row  column  (images_28.edf Fe-K*images_28.edf Ar-K**2.3)
0  116  0
0  117  0
0  118  0
0  119  0
0  120  0
1  0  1.64293e+07
1  1  1.89683e+07
1  2  1.89225e+07
1  3  1.62066e+07
1  4  2.56075e+07
1  5  2.23465e+07
1  6  2.88102e+07
1  7  2.30554e+07
1  8  2.91302e+07
1  9  2.96069e+07
1  10  2.72504e+07
1  11  3.8575e+07
1  12  3.86028e+07
1  13  3.35338e+07
1  14  2.96368e+07
1  15  2.47378e+07
1  16  2.60943e+07
1  17  3.02444e+07
1  18  2.31113e+07
1  19  2.43805e+07
1  20  2.99493e+07
1  21  2.52869e+07
1  22  2.01388e+07
1  23  2.49228e+07
1  24  2.88618e+07
1  25  3.70999e+07
1  26  4.2885e+07
1  27  3.5735e+07
1  28  2.60008e+07
1  29  3.59724e+07
1  30  3.28647e+07
1  31  2.4781e+07
1  32  2.60468e+07
1  33  2.84433e+07
1  34  2.38445e+07
1  35  2.75759e+07
1  36  3.15401e+07
1  37  2.88741e+07
1  38  2.65961e+07
1  39  3.62081e+07
1  40  3.41011e+07
1  41  3.84552e+07
1  42  3.81519e+07
1  43  3.47542e+07
1  44  3.30094e+07
1  45  3.77558e+07
1  46  4.65991e+07
1  47  6.42259e+07
1  48  5.70973e+07
1  49  3.91059e+07
1  50  4.66038e+07
1  51  3.35714e+07
1  52  3.348e+07
1  53  2.84788e+07
1  54  4.02022e+07
1  55  3.59861e+07
1  56  3.32713e+07
1  57  4.72779e+07
1  58  4.77736e+07
1  59  4.14936e+07
1  60  3.22125e+07
1  61  4.10206e+07
1  62  3.20735e+07
1  63  2.9834e+07
1  64  2.60648e+07
1  65  2.46842e+07
1  66  2.85787e+07
1  67  2.86832e+07
1  68  2.55891e+07
1  69  3.39718e+07
1  70  3.86111e+07
1  71  3.86978e+07
1  72  2.85964e+07
1  73  3.97922e+07
1  74  3.9279e+07
1  75  3.66979e+07
1  76  2.87627e+07
1  77  3.43685e+07
1  78  4.66629e+07
1  79  5.06694e+07
1  80  3.73981e+07
1  81  4.50118e+07
1  82  4.51016e+07
1  83  5.03375e+07
1  84  4.65867e+07
1  85  4.60556e+07
1  86  4.15783e+07
1  87  3.86751e+07
1  88  3.80086e+07
1  89  4.42187e+07
1  90  4.12767e+07
1  91  3.4778e+07
1  92  4.25988e+07
1  93  5.31053e+07
1  94  5.27564e+07
1  95  5.32887e+07
1  96  5.81812e+07
1  97  4.90774e+07
1  98  4.77602e+07
1  99  6.13735e+07
1  100  5.52617e+07
1  101  6.01262e+07
1  102  4.10921e+07
1  103  5.09929e+07
1  104  4.79589e+07
1  105  3.54996e+07
1  106  3.83106e+07
1  107  2.8677e+07
1  108  3.59387e+07
1  109  2.81356e+07
1  110  1.73433e+07
1  111  2.90003e+07
1  112  2.34211e+07
1  113  2.19621e+07
1  114  1.18626e+07
1  115  0
1  116  0
1  117  0
1  118  0
1  119  0
1  120  0
2  0  2.66899e+07
2  1  1.63375e+07
2  2  1.55902e+07
2  3  1.60164e+07
2  4  1.87182e+07
2  5  2.307e+07
2  6  2.3878e+07
2  7  2.7944e+07
2  8  2.95074e+07
2  9  3.13886e+07
2  10  3.14511e+07
2  11  3.85992e+07
2  12  3.49656e+07
2  13  3.83532e+07
2  14  3.08062e+07
2  15  3.1619e+07
2  16  2.53508e+07
2  17  2.79835e+07
2  18  2.47775e+07
2  19  2.84771e+07
2  20  2.7262e+07
2  21  2.51145e+07
2  22  3.16865e+07
2  23  2.60439e+07
2  24  2.64572e+07
2  25  3.80382e+07
2  26  5.65576e+07
2  27  3.48254e+07
2  28  3.09815e+07
2  29  2.41212e+07
2  30  3.41675e+07
2  31  3.89254e+07
2  32  3.12388e+07
2  33  3.15078e+07
2  34  2.80459e+07
2  35  3.18818e+07
2  36  3.46094e+07
2  37  2.99456e+07
2  38  3.63469e+07
2  39  3.02681e+07
2  40  3.10133e+07
2  41  3.40752e+07
2  42  3.69652e+07
2  43  3.80381e+07
2  44  3.70823e+07
2  45  3.8698e+07
2  46  5.55354e+07
2  47  8.49221e+07
2  48  6.09735e+07
2  49  4.37188e+07
2  50  3.61363e+07
2  51  3.69972e+07
2  52  3.66263e+07
2  53  3.30937e+07
2  54  4.04699e+07
2  55  3.3004e+07
2  56  3.88233e+07
2  57  4.55938e+07
2  58  4.74732e+07
2  59  3.71252e+07
2  60  4.07888e+07
2  61  3.20953e+07
2  62  3.03063e+07
2  63  3.22456e+07
2  64  2.96247e+07
2  65  3.02961e+07
2  66  2.76738e+07
2  67  2.47815e+07
2  68  2.67554e+07
2  69  2.89029e+07
2  70  3.37698e+07
2  71  3.02383e+07
2  72  3.3721e+07
2  73  3.44369e+07
2  74  3.39552e+07
2  75  4.27611e+07
2  76  3.37833e+07
2  77  3.50786e+07
2  78  4.89404e+07
2  79  5.099e+07
2  80  4.72557e+07
2  81  4.24347e+07
2  82  4.26447e+07
2  83  4.80071e+07
2  84  4.76448e+07
2  85  3.81506e+07
2  86  3.51561e+07
2  87  3.45246e+07
2  88  4.12203e+07
2  89  3.99343e+07
2  90  3.78115e+07
2  91  3.80466e+07
2  92  4.22721e+07
2  93  5.05559e+07
2  94  5.74242e+07
2  95  5.32788e+07
2  96  4.85704e+07
2  97  5.49473e+07
2  98  5.35238e+07
2  99  5.97414e+07
2  100  5.90739e+07
2  101  4.67547e+07
2  102  5.2745e+07
2  103  4.57964e+07
2  104  3.87465e+07
2  105  3.65365e+07
2  106  3.12023e+07
2  107  3.39321e+07
2  108  2.75706e+07
2  109  2.39191e+07
2  110  2.00158e+07
2  111  2.26674e+07
2  112  2.68558e+07
2  113  1.92369e+07
2  114  1.10803e+07
2  115  0
2  116  0
2  117  0
2  118  0
2  119  0
2  120  0
3  0  1.86205e+07
3  1  2.22171e+07
3  2  2.12854e+07
3  3  2.2111e+07
3  4  1.77761e+07
3  5  2.34449e+07
3  6  2.57029e+07
3  7  2.44372e+07
3  8  2.86858e+07
3  9  3.37034e+07
3  10  3.47641e+07
3  11  2.78577e+07
3  12  3.31615e+07
3  13  3.49093e+07
3  14  2.79733e+07
3  15  2.14538e+07
3  16  2.42701e+07
3  17  3.04418e+07
3  18  2.0039e+07
3  19  1.84106e+07
3  20  3.00221e+07
3  21  2.22964e+07
3  22  2.55515e+07
3  23  2.18169e+07
3  24  3.0733e+07
3  25  4.20565e+07
3  26  6.05817e+07
3  27  3.79889e+07
3  28  2.74876e+07
3  29  2.93766e+07
3  30  2.64006e+07
3  31  3.23659e+07
3  32  2.66106e+07
3  33  3.06106e+07
3  34  2.89697e+07
3  35  3.28043e+07
3  36  3.4873e+07
3  37  3.08354e+07
3  38  3.07418e+07
3  39  3.25825e+07
3  40  3.88701e+07
3  41  2.88684e+07
3  42  3.9678e+07
3  43  3.27414e+07
3  44  3.26458e+07
3  45  3.77863e+07
3  46  4.97149e+07
3  47  1.18802e+08
3  48  5.84719e+07
3  49  5.24993e+07
3  50  3.99697e+07
3  51  3.50966e+07
3  52  3.55874e+07
3  53  3.43603e+07
3  54  3.51399e+07
3  55  3.09528e+07
3  56  3.54892e+07
3  57  4.12319e+07
3  58  4.59661e+07
3  59  3.94126e+07
3  60  4.10816e+07
3  61  2.95849e+07
3  62  3.59883e+07
3  63  2.91965e+07
3  64  2.83729e+07
3  65  3.31358e+07
3  66  2.79968e+07
3  67  2.84091e+07
3  68  2.68943e+07
3  69  2.82292e+07
3  70  3.68379e+07
3  71  3.8566e+07
3  72  3.60925e+07
3  73  3.5502e+07
3  74  4.20224e+07
3  75  4.33659e+07
3  76  2.74355e+07
3  77  3.52626e+07
3  78  4.02925e+07
3  79  4.19745e+07
3  80  3.90646e+07
3  81  5.09938e+07
3  82  4.77496e+07
3  83  4.86356e+07
3  84  4.44621e+07
3  85  4.06528e+07
3  86  3.53121e+07
3  87  3.79114e+07
3  88  3.81517e+07
3  89  4.14907e+07
3  90  4.32373e+07
3  91  3.7865e+07
3  92  5.0521e+07
3  93  5.97522e+07
3  94  4.42629e+07
3  95  4.50893e+07
3  96  5.13352e+07
3  97  5.71083e+07
3  98  5.23917e+07
3  99  6.29963e+07
3  100  4.2999e+07
3  101  4.60975e+07
3  102  5.20725e+07
3  103  5.28763e+07
3  104  4.41362e+07
3  105  3.01068e+07
3  106  3.54746e+07
3  107  3.72255e+07
3  108  3.67495e+07
3  109  2.05322e+07
3  110  2.25511e+07
3  111  1.83481e+07
3  112  1.63593e+07
3  113  1.56766e+07
3  114  1.04e+07
3  115  0
3  116  0
3  117  0
3  118  0
3  119  0
3  120  0
4  0  1.99723e+07
4  1  1.8235e+07
4  2  2.16215e+07
4  3  1.96263e+07
4  4  2.32704e+07
4  5  2.9213e+07
4  6  2.64609e+07
4  7  2.99567e+07
4  8  2.89264e+07
4  9  2.87426e+07
4  10  3.15667e+07
4  11  3.8614e+07
4  12  3.12521e+07
4  13  3.95016e+07
4  14  2.89846e+07
4  15  2.83975e+07
4  16  2.49567e+07
4  17  2.76105e+07
4  18  2.83806e+07
4  19  2.7849e+07
4  20  2.77461e+07
4  21  2.6165e+07
4  22  2.17174e+07
4  23  2.24095e+07
4  24  2.20787e+07
4  25  3.59318e+07
4  26  6.08816e+07
4  27  4.53237e+07
4  28  2.98975e+07
4  29  2.86285e+07
4  30  3.01827e+07
4  31  3.3267e+07
4  32  2.53158e+07
4  33  3.04155e+07
4  34  2.76253e+07
4  35  2.51601e+07
4  36  3.56868e+07
4  37  2.96099e+07
4  38  3.11666e+07
4  39  3.38009e+07
4  40  2.86662e+07
4  41  2.68612e+07
4  42  3.72645e+07
4  43  3.35907e+07
4  44  3.87998e+07
4  45  3.54755e+07
4  46  4.35857e+07
4  47  8.71958e+07
4  48  8.78675e+07
4  49  5.32836e+07
4  50  5.30686e+07
4  51  3.66402e+07
4  52  3.11041e+07
4  53  3.51651e+07
4  54  3.07715e+07
4  55  3.26567e+07
4  56  3.22042e+07
4  57  4.18676e+07
4  58  3.87464e+07
4  59  4.80216e+07
4  60  4.31465e+07
4  61  4.40257e+07
4  62  3.77781e+07
4  63  3.62059e+07
4  64  2.6198e+07
4  65  2.8325e+07
4  66  2.57883e+07
4  67  2.82309e+07
4  68  2.41983e+07
4  69  2.61719e+07
4  70  3.38251e+07
4  71  3.23343e+07
4  72  2.83111e+07
4  73  3.05585e+07
4  74  4.00139e+07
4  75  4.9171e+07
4  76  3.19352e+07
4  77  3.48425e+07
4  78  3.85479e+07
4  79  4.09124e+07
4  80  3.62516e+07
4  81  4.28943e+07
4  82  4.00748e+07
4  83  4.39275e+07
4  84  4.27835e+07
4  85  4.09655e+07
4  86  3.93319e+07
4  87  3.8149e+07
4  88  4.67045e+07
4  89  4.61231e+07
4  90  4.47258e+07
4  91  4.1892e+07
4  92  4.27679e+07
4  93  4.42676e+07
4  94  4.45098e+07
4  95  3.9736e+07
4  96  4.46214e+07
4  97  5.14776e+07
4  98  5.48371e+07
4  99  6.36871e+07
4  100  5.52046e+07
4  101  4.55555e+07
4  102  4.81822e+07
4  103  5.2251e+07
4  104  4.4406e+07
4  105  3.06873e+07
4  106  2.90637e+07
4  107  3.29412e+07
4  108  3.77194e+07
4  109  2.47955e+07
4  110  2.26444e+07
4  111  1.90243e+07
4  112  1.89821e+07
4  113  1.32874e+07
4  114  1.38383e+07
4  115  0
4  116  0
4  117  0
4  118  0
4  119  0
4  120  0
5  0  2.4281e+07
5  1  2.07617e+07
5  2  1.93453e+07
5  3  1.94221e+07
5  4  2.35222e+07
5  5  2.85119e+07
5  6  2.59749e+07
5  7  2.63368e+07
5  8  3.47116e+07
5  9  2.96726e+07
5  10  3.19388e+07
5  11  3.15804e+07
5  12  3.39199e+07
5  13  3.93954e+07
5  14  2.63837e+07
5  15  2.41499e+07
5  16  2.86122e+07
5  17  2.23121e+07
5  18  2.81246e+07
5  19  2.12497e+07
5  20  2.55306e+07
5  21  2.4973e+07
5  22  2.4933e+07
5  23  2.11663e+07
5  24  3.84209e+07
5  25  4.6451e+07
5  26  7.50352e+07
5  27  3.86203e+07
5  28  3.26936e+07
5  29  3.07213e+07
5  30  3.48557e+07
5  31  2.62492e+07
5  32  3.51889e+07
5  33  3.45342e+07
5  34  3.0744e+07
5  35  2.72931e+07
5  36  3.41468e+07
5  37  2.67473e+07
5  38  3.82672e+07
5  39  2.82718e+07
5  40  3.4495e+07
5  41  4.02195e+07
5  42  4.03453e+07
5  43  3.46479e+07
5  44  2.60179e+07
5  45  4.46669e+07
5  46  5.23056e+07
5  47  1.27015e+08
5  48  8.45612e+07
5  49  6.10486e+07
5  50  4.57078e+07
5  51  4.16525e+07
5  52  4.01431e+07
5  53  3.72179e+07
5  54  3.23684e+07
5  55  3.36419e+07
5  56  4.11291e+07
5  57  3.87101e+07
5  58  3.94404e+07
5  59  3.19349e+07
5  60  4.56663e+07
5  61  4.03039e+07
5  62  3.40433e+07
5  63  3.2595e+07
5  64  2.41682e+07
5  65  3.26425e+07
5  66  2.5156e+07
5  67  2.68599e+07
5  68  2.73965e+07
5  69  2.57788e+07
5  70  3.80121e+07
5  71  3.55204e+07
5  72  2.99509e+07
5  73  2.73655e+07
5  74  5.61133e+07
5  75  4.17447e+07
5  76  3.03157e+07
5  77  3.55869e+07
5  78  3.81739e+07
5  79  3.9909e+07
5  80  3.21682e+07
5  81  4.20517e+07
5  82  3.30815e+07
5  83  5.34841e+07
5  84  4.16025e+07
5  85  3.71534e+07
5  86  4.14286e+07
5  87  4.4068e+07
5  88  3.50474e+07
5  89  3.53816e+07
5  90  3.76824e+07
5  91  4.08393e+07
5  92  3.58117e+07
5  93  5.32087e+07
5  94  4.28921e+07
5  95  4.21856e+07
5  96  5.13082e+07
5  97  5.47551e+07
5  98  6.12705e+07
5  99  6.54434e+07
5  100  5.76292e+07
5  101  4.44454e+07
5  102  5.15628e+07
5  103  5.07856e+07
5  104  4.52244e+07
5  105  3.12305e+07
5  106  3.29459e+07
5  107  3.17609e+07
5  108  3.18071e+07
5  109  1.72975e+07
5  110  1.96855e+07
5  111  3.06813e+07
5  112  1.82124e+07
5  113  1.74005e+07
5  114  1.83739e+07
5  115  0
5  116  0
5  117  0
5  118  0
5  119  0
5  120  0
6  0  2.38598e+07
6  1  1.89805e+07
6  2  1.69958e+07
6  3  2.32502e+07
6  4  2.43932e+07
6  5  3.17615e+07
6  6  2.83615e+07
6  7  2.40138e+07
6  8  2.81401e+07
6  9  3.24842e+07
6  10  3.81046e+07
6  11  3.43246e+07
6  12  2.69568e+07
6  13  2.70933e+07
6  14  3.19967e+07
6  15  2.95161e+07
6  16  2.46049e+07
6  17  2.31843e+07
6  18  2.02119e+07
6  19  2.02935e+07
6  20  2.67539e+07
6  21  2.47565e+07
6  22  2.05305e+07
6  23  2.3609e+07
6  24  2.90678e+07
6  25  3.31869e+07
6  26  8.44775e+07
6  27  5.62439e+07
6  28  2.98078e+07
6  29  2.60599e+07
6  30  2.99178e+07
6  31  3.29442e+07
6  32  2.83279e+07
6  33  3.59995e+07
6  34  3.26504e+07
6  35  2.09508e+07
6  36  3.21426e+07
6  37  3.4507e+07
6  38  3.05555e+07
6  39  2.82106e+07
6  40  3.59517e+07
6  41  3.59447e+07
6  42  3.688e+07
6  43  3.04145e+07
6  44  3.68024e+07
6  45  4.00039e+07
6  46  5.74495e+07
6  47  1.26549e+08
6  48  1.12195e+08
6  49  6.00289e+07
6  50  5.38841e+07
6  51  4.3128e+07
6  52  3.64193e+07
6  53  3.55683e+07
6  54  3.92529e+07
6  55  3.53262e+07
6  56  3.25883e+07
6  57  3.50354e+07
6  58  4.30951e+07
6  59  3.81824e+07
6  60  3.79699e+07
6  61  4.16707e+07
6  62  3.91669e+07
6  63  3.13997e+07
6  64  2.63686e+07
6  65  2.72142e+07
6  66  2.68952e+07
6  67  2.9583e+07
6  68  2.4656e+07
6  69  3.21955e+07
6  70  3.84555e+07
6  71  3.53923e+07
6  72  3.56533e+07
6  73  3.31509e+07
6  74  4.55462e+07
6  75  4.91178e+07
6  76  3.41155e+07
6  77  2.86474e+07
6  78  4.04295e+07
6  79  3.82294e+07
6  80  4.00789e+07
6  81  4.51533e+07
6  82  5.19079e+07
6  83  4.51047e+07
6  84  4.20013e+07
6  85  3.73803e+07
6  86  4.21415e+07
6  87  3.22327e+07
6  88  3.23793e+07
6  89  4.20426e+07
6  90  4.1784e+07
6  91  4.03478e+07
6  92  4.08899e+07
6  93  4.60186e+07
6  94  4.16387e+07
6  95  4.82192e+07
6  96  4.74211e+07
6  97  5.58442e+07
6  98  6.13768e+07
6  99  6.03367e+07
6  100  6.89567e+07
6  101  5.00417e+07
6  102  5.11998e+07
6  103  5.99388e+07
6  104  4.48561e+07
6  105  3.31319e+07
6  106  4.04727e+07
6  107  3.13842e+07
6  108  3.02812e+07
6  109  2.16673e+07
6  110  2.81166e+07
6  111  1.68394e+07
6  112  2.71131e+07
6  113  2.2006e+07
6  114  1.41182e+07
6  115  3.85114e+06
6  116  0
6  117  0
6  118  0
6  119  0
6  120  0
7  0  2.11251e+07
7  1  1.84998e+07
7  2  2.07771e+07
7  3  2.52854e+07
7  4  2.69207e+07
7  5  2.7984e+07
7  6  2.68098e+07
7  7  2.74993e+07
7  8  3.26507e+07
7  9  3.69199e+07
7  10  3.37185e+07
7  11  3.28953e+07
7  12  2.38591e+07
7  13  4.1223e+07
7  14  2.82546e+07
7  15  2.43565e+07
7  16  2.41611e+07
7  17  2.3888e+07
7  18  2.32576e+07
7  19  2.16023e+07
7  20  2.55324e+07
7  21  2.65024e+07
7  22  2.42956e+07
7  23  2.33339e+07
7  24  2.81923e+07
7  25  4.18963e+07
7  26  1.00055e+08
7  27  5.01036e+07
7  28  2.68791e+07
7  29  3.32955e+07
7  30  2.59227e+07
7  31  3.17921e+07
7  32  3.69596e+07
7  33  3.54578e+07
7  34  2.77018e+07
7  35  3.32615e+07
7  36  2.61499e+07
7  37  3.56645e+07
7  38  3.32992e+07
7  39  3.17141e+07
7  40  3.24848e+07
7  41  3.30856e+07
7  42  4.29868e+07
7  43  3.64855e+07
7  44  3.57054e+07
7  45  4.23735e+07
7  46  6.75557e+07
7  47  1.60665e+08
7  48  1.04586e+08
7  49  6.70944e+07
7  50  5.38217e+07
7  51  4.63538e+07
7  52  3.76386e+07
7  53  3.95318e+07
7  54  4.33232e+07
7  55  3.64614e+07
7  56  3.258e+07
7  57  3.72935e+07
7  58  3.9017e+07
7  59  3.77548e+07
7  60  3.95867e+07
7  61  4.82875e+07
7  62  4.02678e+07
7  63  2.91323e+07
7  64  2.52069e+07
7  65  2.64672e+07
7  66  2.99969e+07
7  67  2.43189e+07
7  68  2.8254e+07
7  69  2.90393e+07
7  70  4.23237e+07
7  71  4.17095e+07
7  72  2.6703e+07
7  73  3.43321e+07
7  74  5.56903e+07
7  75  4.97568e+07
7  76  3.00931e+07
7  77  3.95363e+07
7  78  4.01087e+07
7  79  3.77797e+07
7  80  4.43542e+07
7  81  4.45407e+07
7  82  5.22021e+07
7  83  4.6689e+07
7  84  4.41896e+07
7  85  3.72793e+07
7  86  3.51608e+07
7  87  3.85099e+07
7  88  3.43427e+07
7  89  3.69612e+07
7  90  4.0863e+07
7  91  4.18449e+07
7  92  3.37969e+07
7  93  3.61674e+07
7  94  4.72379e+07
7  95  3.76463e+07
7  96  4.26597e+07
7  97  4.68463e+07
7  98  5.78253e+07
7  99  5.74527e+07
7  100  5.44493e+07
7  101  4.58466e+07
7  102  5.54566e+07
7  103  4.75961e+07
7  104  4.80446e+07
7  105  3.45473e+07
7  106  3.39516e+07
7  107  2.65249e+07
7  108  3.35553e+07
7  109  2.32763e+07
7  110  1.78803e+07
7  111  2.4652e+07
7  112  2.17107e+07
7  113  1.75253e+07
7  114  3.05611e+07
7  115  0
7  116  0
7  117  0
7  118  0
7  119  0
7  120  0
8  0  1.96532e+07
8  1  1.91902e+07
8  2  1.7986e+07
8  3  1.96316e+07
8  4  2.86796e+07
8  5  2.82025e+07
8  6  3.12249e+07
8  7  2.5886e+07
8  8  2.2728e+07
8  9  3.54936e+07
8  10  2.92661e+07
8  11  3.10443e+07
8  12  2.49097e+07
8  13  3.28734e+07
8  14  3.00697e+07
8  15  2.09851e+07
8  16  2.31672e+07
8  17  2.17049e+07
8  18  2.00497e+07
8  19  2.07037e+07
8  20  3.01361e+07
8  21  2.36129e+07
8  22  2.37662e+07
8  23  2.92056e+07
8  24  2.50005e+07
8  25  3.81728e+07
8  26  1.04202e+08
8  27  4.5991e+07
8  28  3.02694e+07
8  29  2.36823e+07
8  30  3.00505e+07
8  31  3.17394e+07
8  32  3.85123e+07
8  33  3.01628e+07
8  34  3.16726e+07
8  35  2.92745e+07
8  36  3.52458e+07
8  37  3.4214e+07
8  38  3.03112e+07
8  39  4.35559e+07
8  40  3.43925e+07
8  41  3.75548e+07
8  42  3.3682e+07
8  43  3.70241e+07
8  44  3.81197e+07
8  45  4.22114e+07
8  46  7.54115e+07
8  47  1.79063e+08
8  48  1.17088e+08
8  49  7.28436e+07
8  50  6.26183e+07
8  51  4.3423e+07
8  52  4.33071e+07
8  53  4.20031e+07
8  54  3.91998e+07
8  55  3.27197e+07
8  56  3.09492e+07
8  57  3.75004e+07
8  58  3.65659e+07
8  59  3.98454e+07
8  60  3.95761e+07
8  61  4.34584e+07
8  62  4.1723e+07
8  63  3.43151e+07
8  64  2.91619e+07
8  65  3.1961e+07
8  66  3.0102e+07
8  67  3.00057e+07
8  68  2.284e+07
8  69  3.23601e+07
8  70  3.59394e+07
8  71  4.51806e+07
8  72  3.59456e+07
8  73  3.39117e+07
8  74  5.6534e+07
8  75  6.20836e+07
8  76  3.22074e+07
8  77  3.22609e+07
8  78  3.76336e+07
8  79  3.74523e+07
8  80  4.4501e+07
8  81  4.37766e+07
8  82  4.39575e+07
8  83  4.48226e+07
8  84  3.12975e+07
8  85  4.11705e+07
8  86  3.25459e+07
8  87  3.48683e+07
8  88  3.28254e+07
8  89  3.65638e+07
8  90  4.51886e+07
8  91  4.03175e+07
8  92  3.71642e+07
8  93  3.90956e+07
8  94  4.28074e+07
8  95  3.93843e+07
8  96  5.74137e+07
8  97  5.13791e+07
8  98  4.68073e+07
8  99  5.44597e+07
8  100  5.27604e+07
8  101  5.93392e+07
8  102  4.93271e+07
8  103  5.73815e+07
8  104  4.0863e+07
8  105  4.30219e+07
8  106  4.70945e+07
8  107  3.2379e+07
8  108  3.1116e+07
8  109  2.76866e+07
8  110  2.68189e+07
8  111  2.71586e+07
8  112  2.3569e+07
8  113  2.40405e+07
8  114  1.83405e+07
8  115  1.13721e+07
8  116  0
8  117  0
8  118  0
8  119  0
8  120  0
9  0  1.79416e+07
9  1  2.0556e+07
9  2  1.88196e+07
9  3  2.07337e+07
9  4  2.80815e+07
9  5  2.50298e+07
9  6  2.63845e+07
9  7  2.54171e+07
9  8  2.43172e+07
9  9  3.10223e+07
9  10  2.81993e+07
9  11  2.74404e+07
9  12  2.53666e+07
9  13  2.98494e+07
9  14  3.30281e+07
9  15  2.27969e+07
9  16  2.56983e+07
9  17  2.08596e+07
9  18  2.57915e+07
9  19  2.70642e+07
9  20  2.4588e+07
9  21  2.86978e+07
9  22  2.27169e+07
9  23  2.80653e+07
9  24  2.73375e+07
9  25  5.40612e+07
9  26  1.94204e+08
9  27  4.91779e+07
9  28  3.29591e+07
9  29  3.59195e+07
9  30  3.37184e+07
9  31  3.33015e+07
9  32  4.78907e+07
9  33  3.29567e+07
9  34  3.57118e+07
9  35  3.68821e+07
9  36  3.38949e+07
9  37  3.75392e+07
9  38  3.50041e+07
9  39  3.53439e+07
9  40  3.38198e+07
9  41  3.80794e+07
9  42  3.83027e+07
9  43  3.90098e+07
9  44  4.02562e+07
9  45  4.75448e+07
9  46  7.71741e+07
9  47  1.98621e+08
9  48  1.33483e+08
9  49  7.52467e+07
9  50  6.35372e+07
9  51  5.30231e+07
9  52  3.87501e+07
9  53  4.63865e+07
9  54  3.24631e+07
9  55  3.44667e+07
9  56  3.74703e+07
9  57  4.40448e+07
9  58  3.31327e+07
9  59  3.86589e+07
9  60  4.15562e+07
9  61  5.17724e+07
9  62  4.16674e+07
9  63  3.1376e+07
9  64  2.28848e+07
9  65  2.83636e+07
9  66  3.32655e+07
9  67  2.55702e+07
9  68  2.61706e+07
9  69  2.96376e+07
9  70  3.57846e+07
9  71  3.96242e+07
9  72  3.67396e+07
9  73  3.53513e+07
9  74  4.10123e+07
9  75  4.55526e+07
9  76  3.50143e+07
9  77  3.32626e+07
9  78  3.84505e+07
9  79  4.17897e+07
9  80  4.0551e+07
9  81  3.99677e+07
9  82  5.8262e+07
9  83  3.35418e+07
9  84  4.20531e+07
9  85  4.36038e+07
9  86  3.90683e+07
9  87  3.56824e+07
9  88  4.19491e+07
9  89  3.73722e+07
9  90  3.96447e+07
9  91  3.22252e+07
9  92  3.12193e+07
9  93  4.20789e+07
9  94  3.19553e+07
9  95  4.55339e+07
9  96  5.25845e+07
9  97  4.2362e+07
