row  column  (images_28.edf Cu-K*images_28.edf Ar-K**2.3)
1  5  7.05952e+06
1  6  4.83911e+06
1  7  4.95493e+06
1  8  4.42322e+06
1  9  9.96908e+06
1  10  3.43531e+06
1  11  7.53689e+06
1  12  7.34667e+06
1  13  5.86986e+06
1  14  3.26937e+06
1  15  4.73554e+06
1  16  4.99796e+06
1  17  6.90753e+06
1  18  5.73233e+06
1  19  7.04364e+06
1  20  4.00951e+06
1  21  2.63019e+06
1  22  5.4418e+06
1  23  5.83281e+06
1  24  5.1859e+06
1  25  5.7795e+06
1  26  1.23456e+06
1  27  5.66993e+06
1  28  1.11969e+07
1  29  3.92192e+06
1  30  3.352e+06
1  31  4.11752e+06
1  32  9.81118e+06
1  33  6.6187e+06
1  34  9.64487e+06
1  35  5.54159e+06
1  36  7.99013e+06
1  37  9.18827e+06
1  38  6.77951e+06
1  39  9.84766e+06
1  40  1.1269e+07
1  41  1.02097e+07
1  42  1.2308e+07
1  43  3.90928e+06
1  44  3.06864e+06
1  45  7.53112e+06
1  46  7.23671e+06
1  47  2.00312e+06
1  48  7.66311e+06
1  49  2.82907e+06
1  50  2.95975e+06
1  51  5.61107e+06
1  52  7.34415e+06
1  53  7.24632e+06
1  54  9.09845e+06
1  55  7.74725e+06
1  56  1.10377e+07
1  57  6.252e+06
1  58  6.90682e+06
1  59  8.05464e+06
1  60  6.67719e+06
1  61  8.01617e+06
1  62  5.15806e+06
1  63  4.68533e+06
1  64  1.13852e+07
1  65  4.89573e+06
1  66  9.48427e+06
1  67  7.58628e+06
1  68  7.99783e+06
1  69  9.55197e+06
1  70  5.73614e+06
1  71  8.26829e+06
1  72  6.16358e+06
1  73  6.78113e+06
1  74  1.30118e+07
1  75  3.76442e+06
1  76  1.60943e+07
1  77  5.132e+06
1  78  9.38669e+06
1  79  5.10201e+06
1  80  1.11009e+06
1  81  8.44003e+06
1  82  1.49506e+07
1  83  7.88401e+06
1  84  1.40769e+07
1  85  6.95442e+06
1  86  6.56967e+06
1  87  7.05057e+06
1  88  1.21421e+07
1  89  6.56381e+06
1  90  1.23034e+07
1  91  6.30567e+06
1  92  6.75275e+06
1  93  4.01849e+06
1  94  9.05277e+06
1  95  6.0193e+06
1  96  1.18294e+07
1  97  1.01853e+07
1  98  8.29194e+06
1  99  2.88829e+06
1  100  1.17701e+07
1  101  5.87914e+06
1  102  2.4601e+06
1  103  5.01885e+06
1  104  6.74092e+06
1  105  1.72233e+06
1  106  0
1  107  6.21586e+06
1  108  1.07611e+06
1  109  0
1  110  0
1  111  4.27184e+06
1  112  0
1  113  0
1  114  0
1  115  0
1  116  0
1  117  0
1  118  0
1  119  0
1  120  0
2  0  1.34914e+06
2  1  793359
2  2  1.41267e+06
2  3  4.79507e+06
2  4  4.16411e+06
2  5  2.75207e+06
2  6  4.14566e+06
2  7  2.89515e+06
2  8  6.33149e+06
2  9  4.81946e+06
2  10  7.00061e+06
2  11  3.08299e+06
2  12  4.97996e+06
2  13  8.38742e+06
2  14  3.31745e+06
2  15  8.52098e+06
2  16  4.60332e+06
2  17  5.84042e+06
2  18  4.61627e+06
2  19  3.48855e+06
2  20  2.70758e+06
2  21  2.57146e+06
2  22  2.47158e+06
2  23  6.12421e+06
2  24  2.69321e+06
2  25  3.20907e+06
2  26  3.32467e+06
2  27  2.35918e+06
2  28  1.56501e+06
2  29  3.932e+06
2  30  8.48227e+06
2  31  7.94315e+06
2  32  5.38381e+06
2  33  4.36116e+06
2  34  6.271e+06
2  35  1.02286e+07
2  36  1.03713e+07
2  37  1.05731e+07
2  38  9.25339e+06
2  39  8.17375e+06
2  40  3.73032e+06
2  41  6.10708e+06
2  42  6.50554e+06
2  43  9.6359e+06
2  44  4.18645e+06
2  45  6.54756e+06
2  46  2.01962e+06
2  47  9.62604e+06
2  48  5.24443e+06
2  49  6.25812e+06
2  50  7.92827e+06
2  51  1.0038e+07
2  52  6.12953e+06
2  53  7.66618e+06
2  54  4.13832e+06
2  55  8.96405e+06
2  56  6.2424e+06
2  57  7.49661e+06
2  58  1.01776e+07
2  59  6.12298e+06
2  60  1.10605e+07
2  61  1.03557e+07
2  62  1.21657e+07
2  63  6.09748e+06
2  64  8.12e+06
2  65  4.96682e+06
2  66  6.74463e+06
2  67  1.00221e+07
2  68  6.59607e+06
2  69  7.19805e+06
2  70  8.38724e+06
2  71  6.1013e+06
2  72  7.6814e+06
2  73  4.75081e+06
2  74  3.8837e+06
2  75  5.8729e+06
2  76  8.36396e+06
2  77  5.76241e+06
2  78  7.735e+06
2  79  8.06047e+06
2  80  9.7506e+06
2  81  9.83869e+06
2  82  6.99315e+06
2  83  7.65645e+06
2  84  3.96834e+06
2  85  6.79079e+06
2  86  9.51993e+06
2  87  1.27398e+07
2  88  4.80115e+06
2  89  8.62866e+06
2  90  8.36961e+06
2  91  5.19824e+06
2  92  7.48319e+06
2  93  1.07987e+07
2  94  6.78265e+06
2  95  1.13222e+07
2  96  8.004e+06
2  97  1.41546e+07
2  98  6.27745e+06
2  99  5.42418e+06
2  100  1.01657e+07
2  101  6.89072e+06
2  102  7.3966e+06
2  103  4.6155e+06
2  104  7.60359e+06
2  105  2.29555e+06
2  106  2.05339e+06
2  107  124816
2  108  2.93619e+06
2  109  2.06907e+06
2  110  0
2  111  193506
2  112  0
2  113  0
2  114  0
2  115  0
2  116  0
2  117  0
2  118  0
2  119  0
2  120  0
3  0  2.2066e+06
3  1  758538
3  2  2.47822e+06
3  3  3.59989e+06
3  4  1.27371e+06
3  5  4.67422e+06
3  6  7.56382e+06
3  7  3.67373e+06
3  8  3.64068e+06
3  9  7.53316e+06
3  10  7.51672e+06
3  11  5.98648e+06
3  12  6.81669e+06
3  13  6.17702e+06
3  14  7.24427e+06
3  15  2.01088e+06
3  16  3.02561e+06
3  17  5.36496e+06
3  18  8.475e+06
3  19  915619
3  20  2.45846e+06
3  21  6.61794e+06
3  22  964274
3  23  4.50674e+06
3  24  42346.7
3  25  2.22931e+06
3  26  3.68005e+06
3  27  1.46864e+06
3  28  7.00196e+06
3  29  9.2116e+06
3  30  4.38304e+06
3  31  1.11674e+07
3  32  8.17367e+06
3  33  6.0168e+06
3  34  1.0028e+07
3  35  6.51653e+06
3  36  5.53558e+06
3  37  9.89572e+06
3  38  2.69676e+06
3  39  7.07025e+06
3  40  5.45728e+06
3  41  1.09503e+07
3  42  8.19764e+06
3  43  4.22567e+06
3  44  1.19348e+07
3  45  9.31105e+06
3  46  6.93003e+06
3  47  6.28754e+06
3  48  4.46421e+06
3  49  1.35686e+07
3  50  1.05131e+07
3  51  2.61586e+06
3  52  4.94144e+06
3  53  6.29583e+06
3  54  4.89194e+06
3  55  1.41991e+07
3  56  134392
3  57  8.50496e+06
3  58  5.72738e+06
3  59  3.95941e+06
3  60  7.0705e+06
3  61  2.56316e+06
3  62  9.82641e+06
3  63  1.21429e+07
3  64  4.20874e+06
3  65  4.56517e+06
3  66  2.9298e+06
3  67  1.4755e+07
3  68  1.1524e+07
3  69  1.01856e+07
3  70  5.70054e+06
3  71  7.83994e+06
3  72  1.054e+07
3  73  8.5155e+06
3  74  1.14496e+07
3  75  9.33735e+06
3  76  5.55101e+06
3  77  8.94702e+06
3  78  1.13084e+07
3  79  7.63762e+06
3  80  6.86649e+06
3  81  9.68531e+06
3  82  7.92014e+06
3  83  6.93932e+06
3  84  9.97519e+06
3  85  6.89559e+06
3  86  7.57794e+06
3  87  1.10801e+07
3  88  8.54956e+06
3  89  5.66767e+06
3  90  7.91463e+06
3  91  1.30457e+07
3  92  6.03347e+06
3  93  8.29665e+06
3  94  8.69556e+06
3  95  9.91785e+06
3  96  7.2137e+06
3  97  1.09499e+07
3  98  8.73089e+06
3  99  5.44006e+06
3  100  1.09e+07
3  101  7.29382e+06
3  102  6.89924e+06
3  103  0
3  104  0
3  105  3.58629e+06
3  106  0
3  107  419753
3  108  3.16152e+06
3  109  111647
3  110  2.03986e+06
3  111  0
3  112  0
3  113  0
3  114  0
3  115  0
3  116  0
3  117  0
3  118  0
3  119  0
3  120  0
4  0  1.06689e+06
4  1  0
4  2  3.93107e+06
4  3  4.49245e+06
4  4  4.93303e+06
4  5  5.23719e+06
4  6  1.4934e+06
4  7  2.96535e+06
4  8  5.21248e+06
4  9  7.98311e+06
4  10  5.48066e+06
4  11  3.35951e+06
4  12  8.27389e+06
4  13  7.05316e+06
4  14  4.62893e+06
4  15  3.24942e+06
4  16  4.5363e+06
4  17  5.33812e+06
4  18  1.52805e+06
4  19  4.28672e+06
4  20  6.06686e+06
4  21  3.56092e+06
4  22  2.66221e+06
4  23  5.26609e+06
4  24  111524
4  25  329073
4  26  1.53186e+06
4  27  6.4332e+06
4  28  4.15994e+06
4  29  1.02989e+07
4  30  6.1405e+06
4  31  6.23501e+06
4  32  4.01205e+06
4  33  7.17555e+06
4  34  6.25158e+06
4  35  6.04599e+06
4  36  1.12509e+07
4  37  8.24771e+06
4  38  6.73296e+06
4  39  6.91139e+06
4  40  4.12031e+06
4  41  9.90223e+06
4  42  8.18284e+06
4  43  2.37727e+06
4  44  4.88986e+06
4  45  8.29547e+06
4  46  7.45153e+06
4  47  1.06462e+07
4  48  1.13318e+07
4  49  9.33464e+06
4  50  8.53787e+06
4  51  1.22456e+07
4  52  7.22433e+06
4  53  5.14933e+06
4  54  6.04676e+06
4  55  7.82614e+06
4  56  7.08067e+06
4  57  8.18434e+06
4  58  1.18407e+07
4  59  6.8475e+06
4  60  5.7486e+06
4  61  1.11328e+07
4  62  8.46208e+06
4  63  1.1618e+07
4  64  8.48044e+06
4  65  7.19795e+06
4  66  5.10387e+06
4  67  7.71135e+06
4  68  1.36813e+07
4  69  7.5493e+06
4  70  7.87963e+06
4  71  6.09482e+06
4  72  6.65478e+06
4  73  4.3387e+06
4  74  3.02947e+06
4  75  9.97208e+06
4  76  1.48886e+06
4  77  3.9134e+06
4  78  5.12938e+06
4  79  9.53073e+06
4  80  1.12612e+07
4  81  1.07683e+07
4  82  1.27891e+07
4  83  4.88918e+06
4  84  5.47297e+06
4  85  1.14188e+07
4  86  1.19448e+07
4  87  1.26067e+07
4  88  9.37023e+06
4  89  6.56154e+06
4  90  9.89414e+06
4  91  5.57093e+06
4  92  9.01352e+06
4  93  4.71634e+06
4  94  6.55588e+06
4  95  3.66283e+06
4  96  1.19008e+07
4  97  9.82148e+06
4  98  9.53438e+06
4  99  1.24107e+06
4  100  6.07524e+06
4  101  1.04554e+07
4  102  6.94207e+06
4  103  3.73631e+06
4  104  8.32058e+06
4  105  3.66948e+06
4  106  4.11678e+06
4  107  3.09749e+06
4  108  0
4  109  0
4  110  1.38056e+06
4  111  0
4  112  2.88586e+06
4  113  0
4  114  0
4  115  0
4  116  0
4  117  0
4  118  0
4  119  0
4  120  0
5  0  5.10542e+06
5  1  1.32289e+06
5  2  3.58589e+06
5  3  5.36761e+06
5  4  3.31411e+06
5  5  2.67715e+06
5  6  4.29026e+06
5  7  3.14318e+06
5  8  4.56033e+06
5  9  2.53433e+06
5  10  7.15116e+06
5  11  3.42378e+06
5  12  4.03094e+06
5  13  7.44394e+06
5  14  5.4447e+06
5  15  3.66619e+06
5  16  5.17448e+06
5  17  5.32534e+06
5  18  5.04969e+06
5  19  3.26947e+06
5  20  5.68016e+06
5  21  5.63142e+06
5  22  3.16107e+06
5  23  3.8155e+06
5  24  4.79859e+06
5  25  2.25658e+06
5  26  6.89416e+06
5  27  7.02779e+06
5  28  6.36058e+06
5  29  6.1764e+06
5  30  8.19546e+06
5  31  9.87587e+06
5  32  5.28376e+06
5  33  1.10871e+07
5  34  8.52679e+06
5  35  4.70127e+06
5  36  5.6432e+06
5  37  5.60012e+06
5  38  6.19561e+06
5  39  1.89782e+06
5  40  8.93578e+06
5  41  7.34669e+06
5  42  7.48404e+06
5  43  8.20209e+06
5  44  5.40058e+06
5  45  4.24378e+06
5  46  3.14971e+06
5  47  6.33159e+06
5  48  7.92728e+06
5  49  9.17246e+06
5  50  9.73806e+06
5  51  7.71772e+06
5  52  7.64352e+06
5  53  1.17757e+07
5  54  5.40357e+06
5  55  8.06502e+06
5  56  1.01022e+07
5  57  4.47375e+06
5  58  1.00958e+07
5  59  3.95931e+06
5  60  3.9189e+06
5  61  8.44961e+06
5  62  6.2625e+06
5  63  8.17602e+06
5  64  7.68225e+06
5  65  2.3796e+06
5  66  7.5321e+06
5  67  7.41669e+06
5  68  9.54147e+06
5  69  8.35475e+06
5  70  4.9523e+06
5  71  8.01702e+06
5  72  6.57729e+06
5  73  8.70017e+06
5  74  1.18456e+07
5  75  138722
5  76  1.36713e+07
5  77  9.51069e+06
5  78  9.16455e+06
5  79  9.99667e+06
5  80  4.63004e+06
5  81  8.864e+06
5  82  1.4755e+07
5  83  5.81927e+06
5  84  6.5842e+06
5  85  8.28966e+06
5  86  4.90069e+06
5  87  4.35053e+06
5  88  8.46964e+06
5  89  1.10759e+07
5  90  7.50133e+06
5  91  7.3866e+06
5  92  1.3049e+07
5  93  8.42762e+06
5  94  1.04277e+07
5  95  1.3475e+07
5  96  3.37004e+06
5  97  5.91803e+06
5  98  9.72676e+06
5  99  2.45136e+06
5  100  9.72988e+06
5  101  5.19719e+06
5  102  5.08306e+06
5  103  6.39599e+06
5  104  2.03182e+06
5  105  4.89933e+06
5  106  352456
5  107  0
5  108  1.08699e+06
5  109  2.94536e+06
5  110  908382
5  111  3.20747e+06
5  112  695562
5  113  89546.4
5  114  0
5  115  0
5  116  0
5  117  0
5  118  0
5  119  0
5  120  0
6  0  4.80556e+06
6  1  2.2339e+06
6  2  190767
6  3  2.25032e+06
6  4  2.01699e+06
6  5  6.22289e+06
6  6  5.12139e+06
6  7  4.63734e+06
6  8  4.47946e+06
6  9  6.58822e+06
6  10  7.79539e+06
6  11  8.67316e+06
6  12  1.5046e+06
6  13  7.34192e+06
6  14  2.2321e+06
6  15  4.46242e+06
6  16  2.96729e+06
6  17  3.39285e+06
6  18  1.26113e+06
6  19  2.558e+06
6  20  1.86617e+06
6  21  0
6  22  4.37874e+06
6  23  3.39579e+06
6  24  2.93713e+06
6  25  0
6  26  2.5667e+06
6  27  5.58262e+06
6  28  4.45035e+06
6  29  7.61659e+06
6  30  3.58661e+06
6  31  4.39003e+06
6  32  6.01971e+06
6  33  6.06978e+06
6  34  9.33995e+06
6  35  7.34191e+06
6  36  8.99354e+06
6  37  7.24204e+06
6  38  7.69169e+06
6  39  1.06944e+07
6  40  7.77861e+06
6  41  8.09261e+06
6  42  7.82923e+06
6  43  7.71759e+06
6  44  1.11445e+07
6  45  5.99298e+06
6  46  4.15217e+06
6  47  2.11206e+06
6  48  4.44286e+06
6  49  8.3362e+06
6  50  6.2763e+06
6  51  4.07949e+06
6  52  9.46687e+06
6  53  5.74801e+06
6  54  9.44084e+06
6  55  9.51967e+06
6  56  3.03619e+06
6  57  6.44476e+06
6  58  6.66936e+06
6  59  6.13038e+06
6  60  4.96254e+06
6  61  4.94469e+06
6  62  8.4788e+06
6  63  7.67751e+06
6  64  6.39055e+06
6  65  1.24294e+07
6  66  1.15408e+07
6  67  8.38962e+06
6  68  1.42078e+07
6  69  1.09547e+07
6  70  1.08331e+07
6  71  6.1038e+06
6  72  9.63124e+06
6  73  5.30871e+06
6  74  6.19806e+06
6  75  8.41961e+06
6  76  8.05859e+06
6  77  6.51467e+06
6  78  9.72375e+06
6  79  3.43336e+06
6  80  8.39738e+06
6  81  7.30608e+06
6  82  9.30274e+06
6  83  7.40841e+06
6  84  7.85675e+06
6  85  1.22946e+07
6  86  8.27898e+06
6  87  7.79242e+06
6  88  4.05629e+06
6  89  1.93948e+06
6  90  9.36796e+06
6  91  8.45897e+06
6  92  3.26913e+06
6  93  1.11287e+07
6  94  1.001e+07
6  95  9.96607e+06
6  96  3.67436e+06
6  97  6.21482e+06
6  98  9.68923e+06
6  99  1.03921e+07
6  100  6.97351e+06
6  101  1.08603e+07
6  102  8.75357e+06
6  103  4.69966e+06
6  104  4.67611e+06
6  105  8.43129e+06
6  106  1.55768e+06
6  107  8.36637e+06
6  108  1.39793e+06
6  109  0
6  110  1.98719e+06
6  111  0
6  112  0
6  113  0
6  114  0
6  115  0
6  116  0
6  117  0
6  118  0
6  119  0
6  120  0
7  0  5.50294e+06
7  1  1.95061e+06
7  2  0
7  3  3.2614e+06
7  4  1.57247e+06
7  5  8.13234e+06
7  6  4.52633e+06
7  7  6.01621e+06
7  8  6.42781e+06
7  9  6.71241e+06
7  10  8.00512e+06
7  11  7.8702e+06
7  12  5.39254e+06
7  13  5.17777e+06
7  14  5.13079e+06
7  15  2.97799e+06
7  16  5.25577e+06
7  17  6.11627e+06
7  18  3.86275e+06
7  19  9.51533e+06
7  20  92594
7  21  4.58238e+06
7  22  2.68966e+06
7  23  5.96051e+06
7  24  1.28938e+06
7  25  4.04625e+06
7  26  4.03469e+06
7  27  5.58665e+06
7  28  5.5752e+06
7  29  7.25215e+06
7  30  3.00774e+06
7  31  5.3907e+06
7  32  6.18318e+06
7  33  6.42863e+06
7  34  5.35311e+06
7  35  5.05851e+06
7  36  7.14243e+06
7  37  5.44491e+06
7  38  6.16655e+06
7  39  8.68624e+06
7  40  4.96596e+06
7  41  6.86667e+06
7  42  7.97485e+06
7  43  8.53619e+06
7  44  8.44007e+06
7  45  7.14963e+06
7  46  1.14011e+07
7  47  8.31442e+06
7  48  3.90703e+06
7  49  6.24255e+06
7  50  9.00047e+06
7  51  3.25959e+06
7  52  6.96322e+06
7  53  8.87028e+06
7  54  8.52368e+06
7  55  6.26449e+06
7  56  4.32207e+06
7  57  1.04629e+07
7  58  5.79458e+06
7  59  9.41924e+06
7  60  1.81067e+06
7  61  9.92292e+06
7  62  7.26453e+06
7  63  2.04315e+06
7  64  6.33643e+06
7  65  4.66772e+06
7  66  6.70732e+06
7  67  1.14131e+07
7  68  1.56947e+07
7  69  8.67273e+06
7  70  3.1192e+06
7  71  5.139e+06
7  72  2.56315e+06
7  73  5.18988e+06
7  74  5.43008e+06
7  75  7.16624e+06
7  76  3.59869e+06
7  77  6.86425e+06
7  78  0
7  79  6.57097e+06
7  80  1.01627e+07
7  81  9.2872e+06
7  82  6.49775e+06
7  83  1.48587e+06
7  84  1.12317e+07
7  85  5.31542e+06
7  86  3.80736e+06
7  87  7.74074e+06
7  88  5.58613e+06
7  89  1.18615e+07
7  90  1.14689e+07
7  91  1.0892e+07
7  92  9.67055e+06
7  93  8.82959e+06
7  94  1.02955e+07
7  95  9.93918e+06
7  96  1.20155e+07
7  97  1.10214e+07
7  98  6.39134e+06
7  99  9.47007e+06
7  100  7.58631e+06
7  101  4.45619e+06
7  102  5.43064e+06
7  103  2.76538e+06
7  104  2.48336e+06
7  105  4.49208e+06
7  106  3.55193e+06
7  107  0
7  108  4.4233e+06
7  109  1.42644e+06
7  110  2.74771e+06
7  111  1.98293e+06
7  112  1.70556e+06
7  113  0
7  114  299885
7  115  0
7  116  0
7  117  0
7  118  0
7  119  0
7  120  0
8  0  3.52605e+06
8  1  1.58747e+06
8  2  2.27644e+06
8  3  1.83868e+06
8  4  4.91294e+06
8  5  4.91769e+06
8  6  5.47622e+06
8  7  3.55998e+06
8  8  6.02723e+06
8  9  4.06289e+06
8  10  7.64418e+06
8  11  3.95466e+06
8  12  6.19121e+06
8  13  5.94519e+06
8  14  5.39287e+06
8  15  5.93298e+06
8  16  6.16218e+06
8  17  2.21864e+06
8  18  5.42637e+06
8  19  5.53228e+06
8  20  2.96031e+06
8  21  0
8  22  5.14005e+06
8  23  0
8  24  4.35833e+06
8  25  132202
8  26  1.85912e+06
8  27  7.05377e+06
8  28  2.17905e+06
8  29  4.56174e+06
8  30  3.86228e+06
8  31  5.71221e+06
8  32  5.18972e+06
8  33  1.01247e+07
8  34  3.95884e+06
8  35  8.24894e+06
8  36  3.65315e+06
8  37  9.80176e+06
8  38  6.08302e+06
8  39  8.01373e+06
8  40  8.68326e+06
8  41  7.25999e+06
8  42  7.64478e+06
8  43  6.0358e+06
8  44  7.27744e+06
8  45  8.7415e+06
8  46  1.07351e+07
8  47  5.88419e+06
8  48  3.56002e+06
8  49  9.66035e+06
8  50  5.18023e+06
8  51  1.21736e+07
8  52  7.70014e+06
8  53  9.18202e+06
8  54  9.35917e+06
8  55  1.77318e+06
8  56  7.36302e+06
8  57  4.34436e+06
8  58  6.9826e+06
8  59  8.31121e+06
8  60  6.86684e+06
8  61  6.31588e+06
8  62  9.62707e+06
8  63  6.87203e+06
8  64  8.81623e+06
8  65  1.38697e+07
8  66  9.34758e+06
8  67  1.26748e+07
8  68  1.15723e+07
8  69  6.8367e+06
8  70  8.89403e+06
8  71  1.03405e+07
8  72  6.76793e+06
8  73  1.50121e+07
8  74  9.29615e+06
8  75  3.59697e+06
8  76  5.34151e+06
8  77  8.98517e+06
8  78  8.69474e+06
8  79  2.86027e+06
8  80  7.31884e+06
8  81  4.12152e+06
8  82  1.02954e+07
8  83  7.99732e+06
8  84  6.36394e+06
8  85  9.82826e+06
8  86  7.9819e+06
8  87  5.64113e+06
8  88  6.73462e+06
8  89  7.46793e+06
8  90  1.1427e+07
8  91  1.30207e+07
8  92  7.80978e+06
8  93  8.01005e+06
8  94  9.12855e+06
8  95  8.59888e+06
8  96  6.29256e+06
8  97  1.08202e+07
8  98  1.34291e+07
8  99  3.3849e+06
8  100  8.04961e+06
8  101  9.01629e+06
8  102  7.0406e+06
8  103  5.73808e+06
8  104  5.4393e+06
8  105  3.74709e+06
8  106  1.28938e+06
8  107  0
8  108  0
8  109  2.11663e+06
8  110  5.2394e+06
8  111  0
8  112  1.10881e+06
8  113  4.06609e+06
8  114  0
8  115  0
8  116  0
8  117  0
8  118  0
8  119  0
8  120  0
9  0  3.23505e+06
9  1  1.9585e+06
9  2  3.78701e+06
9  3  193895
9  4  3.11736e+06
9  5  6.96569e+06
9  6  4.31098e+06
9  7  6.4187e+06
9  8  6.93728e+06
9  9  6.01008e+06
9  10  5.94723e+06
9  11  7.05948e+06
9  12  4.68234e+06
9  13  4.27567e+06
9  14  6.87572e+06
9  15  3.58798e+06
9  16  8.32667e+06
9  17  5.12535e+06
9  18  6.17802e+06
9  19  1.38263e+06
9  20  3.82411e+06
9  21  4.4214e+06
9  22  7.87968e+06
9  23  1.52643e+06
9  24  4.80512e+06
9  25  4.1199e+06
9  26  2.78234e+06
9  27  2.13784e+06
9  28  4.64576e+06
9  29  4.79666e+06
9  30  4.51924e+06
9  31  4.41754e+06
9  32  9.70491e+06
9  33  7.52616e+06
9  34  8.82641e+06
9  35  6.21731e+06
9  36  1.37972e+07
9  37  7.24557e+06
9  38  7.32271e+06
9  39  1.0121e+07
9  40  4.96552e+06
9  41  1.52747e+06
9  42  4.07021e+06
9  43  4.1383e+06
9  44  1.09028e+07
9  45  3.55936e+06
9  46  4.98369e+06
9  47  7.49951e+06
9  48  1.00702e+07
9  49  8.03247e+06
9  50  7.42008e+06
9  51  1.04947e+07
9  52  1.09345e+07
9  53  7.658e+06
9  54  7.95007e+06
9  55  6.02062e+06
9  56  4.55187e+06
9  57  1.17781e+07
9  58  5.64529e+06
9  59  6.2065e+06
9  60  6.15891e+06
9  61  6.18193e+06
9  62  9.69796e+06
9  63  3.34988e+06
9  64  4.36903e+06
9  65  5.561e+06
9  66  7.12843e+06
9  67  1.05598e+07
9  68  1.29272e+07
9  69  7.34975e+06
9  70  5.83301e+06
9  71  1.33351e+07
9  72  8.02801e+06
9  73  5.2959e+06
9  74  4.88282e+06
9  75  5.65277e+06
9  76  7.46771e+06
9  77  9.12804e+06
9  78  3.98734e+06
9  79  5.87792e+06
9  80  6.28611e+06
9  81  7.01796e+06
9  82  1.20086e+06
9  83  2.85119e+06
9  84  6.92899e+06
9  85  6.53898e+06
9  86  1.05761e+07
9  87  3.78377e+06
9  88  9.99322e+06
9  89  5.17223e+06
9  90  5.74424e+06
9  91  7.30255e+06
9  92  5.2336e+06
9  93  1.16663e+07
9  94  1.14226e+07
9  95  8.15139e+06
9  96  7.3461e+06
9  97  1.17741e+07
9  98  1.06e+07
9  99  9.51945e+06
9  100  1.15975e+07
9  101  1.07545e+07
9  102  8.16492e+06
9  103  5.29706e+06
9  104  1.54263e+06
9  105  3.48364e+06
9  106  4.12498e+06
9  107  0
9  108  1.08829e+06
9  109  0
9  110  809441
9  111  888127
9  112  0
9  113  0
9  114  0
9  115  1.61783e+06
9  116  0
9  117  0
9  118  0
9  119  0
9  120  0
10  0  1.0914e+06
10  1  2.89059e+06
10  2  3.53362e+06
10  3  989069
10  4  5.17183e+06
10  5  4.31998e+06
10  6  7.26506e+06
10  7  6.16691e+06
10  8  6.41607e+06
10  9  5.85037e+06
10  10  4.17217e+06
10  11  6.33368e+06
10  12  6.16126e+06
10  13  4.13144e+06
10  14  5.74727e+06
10  15  3.33443e+06
10  16  1.54386e+06
10  17  2.37748e+06
10  18  6.6176e+06
