row  column  (images_28.edf P-K*images_28.edf Ar-K**2.3)
31  8  1.36347e+07
31  9  9.31042e+06
31  10  7.67767e+06
31  11  1.08018e+07
31  12  1.03471e+07
31  13  8.30323e+06
31  14  6.00012e+06
31  15  6.05858e+06
31  16  0
31  17  3.68057e+06
31  18  3.97632e+06
31  19  0
31  20  1.09614e+07
31  21  8.12974e+06
31  22  9.29931e+06
31  23  1.15581e+07
31  24  8.71278e+06
31  25  9.68127e+06
31  26  0
31  27  0
31  28  5.85413e+06
31  29  4.48355e+06
31  30  4.71203e+06
31  31  5.93096e+06
31  32  6.99673e+06
31  33  0
31  34  7.95723e+06
31  35  0
31  36  0
31  37  7.82515e+06
31  38  0
31  39  5.61757e+06
31  40  8.23298e+06
31  41  8.06033e+06
31  42  7.20991e+06
31  43  7.27769e+06
31  44  5.6361e+06
31  45  6.48366e+06
31  46  5.18319e+06
31  47  6.4969e+06
31  48  6.31727e+06
31  49  5.62282e+06
31  50  1.02366e+07
31  51  9.85471e+06
31  52  6.0364e+06
31  53  7.3772e+06
31  54  1.06181e+07
31  55  1.10497e+07
31  56  1.30551e+07
31  57  8.76314e+06
31  58  4.13089e+06
31  59  9.628e+06
31  60  4.63513e+06
31  61  8.52008e+06
31  62  8.98392e+06
31  63  5.66611e+06
31  64  6.57333e+06
31  65  6.3722e+06
31  66  0
31  67  0
31  68  7.29501e+06
31  69  0
31  70  0
31  71  0
31  72  7.73835e+06
31  73  7.06137e+06
31  74  7.89581e+06
31  75  4.31542e+06
31  76  6.30221e+06
31  77  6.38094e+06
31  78  0
31  79  9.87361e+06
31  80  6.2714e+06
31  81  5.56208e+06
31  82  7.34317e+06
31  83  4.2898e+06
31  84  7.3768e+06
31  85  6.17173e+06
31  86  3.91518e+06
31  87  3.58181e+06
31  88  8.01311e+06
31  89  8.32284e+06
31  90  7.20299e+06
31  91  8.63022e+06
31  92  9.31442e+06
31  93  7.9548e+06
31  94  6.35287e+06
31  95  8.36418e+06
31  96  6.65715e+06
31  97  6.23611e+06
31  98  6.86723e+06
31  99  1.15331e+07
31  100  9.39967e+06
31  101  1.55925e+07
31  102  1.17971e+07
31  103  9.85548e+06
31  104  1.25826e+07
31  105  8.25275e+06
31  106  8.16831e+06
31  107  1.0484e+07
31  108  0
31  109  0
31  110  0
31  111  0
31  112  0
31  113  0
31  114  0
31  115  0
31  116  0
31  117  0
31  118  0
31  119  0
31  120  0
32  0  1.11469e+07
32  1  1.1911e+07
32  2  1.41286e+07
32  3  1.49357e+07
32  4  1.22057e+07
32  5  1.22709e+07
32  6  9.10798e+06
32  7  1.37992e+07
32  8  1.27379e+07
32  9  9.09398e+06
32  10  5.81612e+06
32  11  9.55891e+06
32  12  9.85377e+06
32  13  5.43896e+06
32  14  4.72417e+06
32  15  3.76189e+06
32  16  0
32  17  4.10718e+06
32  18  4.85929e+06
32  19  8.61064e+06
32  20  8.89207e+06
32  21  8.48298e+06
32  22  1.02503e+07
32  23  8.83097e+06
32  24  1.05148e+07
32  25  8.67652e+06
32  26  1.04357e+07
32  27  3.77981e+06
32  28  4.37478e+06
32  29  0
32  30  5.71531e+06
32  31  7.55774e+06
32  32  0
32  33  4.34839e+06
32  34  4.35619e+06
32  35  3.60352e+06
32  36  3.58224e+06
32  37  4.74224e+06
32  38  8.12757e+06
32  39  6.36854e+06
32  40  9.14676e+06
32  41  0
32  42  1.00119e+07
32  43  7.76778e+06
32  44  1.17189e+07
32  45  7.22284e+06
32  46  7.17718e+06
32  47  5.82273e+06
32  48  8.49488e+06
32  49  8.30179e+06
32  50  4.91586e+06
32  51  8.44784e+06
32  52  1.12888e+07
32  53  8.2488e+06
32  54  1.12279e+07
32  55  9.33773e+06
32  56  8.31211e+06
32  57  8.84016e+06
32  58  6.58814e+06
32  59  0
32  60  7.61138e+06
32  61  1.22528e+07
32  62  7.68855e+06
32  63  6.57532e+06
32  64  5.63375e+06
32  65  7.88129e+06
32  66  7.07884e+06
32  67  0
32  68  7.9617e+06
32  69  7.41457e+06
32  70  7.48497e+06
32  71  5.12649e+06
32  72  4.34984e+06
32  73  9.27709e+06
32  74  1.46029e+07
32  75  5.28471e+06
32  76  7.64357e+06
32  77  5.0548e+06
32  78  0
32  79  4.59665e+06
32  80  8.27175e+06
32  81  7.11157e+06
32  82  0
32  83  6.99711e+06
32  84  0
32  85  6.7465e+06
32  86  6.66244e+06
32  87  1.28252e+07
32  88  9.2921e+06
32  89  7.24376e+06
32  90  0
32  91  1.06392e+07
32  92  8.54966e+06
32  93  6.34114e+06
32  94  1.0645e+07
32  95  1.06113e+07
32  96  4.75688e+06
32  97  5.76426e+06
32  98  1.37902e+07
32  99  1.2654e+07
32  100  9.05463e+06
32  101  1.35594e+07
32  102  1.38556e+07
32  103  1.05103e+07
32  104  1.09356e+07
32  105  7.55867e+06
32  106  1.70926e+07
32  107  1.13091e+07
32  108  1.13502e+07
32  109  5.35609e+06
32  110  0
32  111  0
32  112  0
32  113  0
32  114  0
32  115  0
32  116  0
32  117  0
32  118  0
32  119  0
32  120  0
33  0  8.75454e+06
33  1  1.37566e+07
33  2  8.42545e+06
33  3  9.6458e+06
33  4  1.02279e+07
33  5  9.83156e+06
33  6  6.20139e+06
33  7  1.37192e+07
33  8  1.30921e+07
33  9  1.14434e+07
33  10  1.02074e+07
33  11  1.14077e+07
33  12  7.91595e+06
33  13  5.44746e+06
33  14  5.82684e+06
33  15  3.92868e+06
33  16  5.13364e+06
33  17  6.32728e+06
33  18  5.43358e+06
33  19  8.47305e+06
33  20  1.16707e+07
33  21  1.31519e+07
33  22  1.24138e+07
33  23  6.13911e+06
33  24  7.92395e+06
33  25  7.82052e+06
33  26  8.43541e+06
33  27  7.29039e+06
33  28  4.72703e+06
33  29  3.89981e+06
33  30  8.94991e+06
33  31  5.14153e+06
33  32  7.70244e+06
33  33  0
33  34  3.23148e+06
33  35  6.19587e+06
33  36  3.64509e+06
33  37  5.26864e+06
33  38  6.28936e+06
33  39  7.65806e+06
33  40  0
33  41  8.07698e+06
33  42  4.51882e+06
33  43  5.97292e+06
33  44  9.79109e+06
33  45  6.14695e+06
33  46  4.46129e+06
33  47  6.28541e+06
33  48  1.26046e+07
33  49  1.19248e+07
33  50  1.15237e+07
33  51  9.07533e+06
33  52  1.13305e+07
33  53  9.74208e+06
33  54  1.27247e+07
33  55  5.23777e+06
33  56  8.94799e+06
33  57  8.64962e+06
33  58  7.24893e+06
33  59  0
33  60  7.63057e+06
33  61  6.32786e+06
33  62  8.16091e+06
33  63  8.5413e+06
33  64  8.96997e+06
33  65  4.67438e+06
33  66  4.21037e+06
33  67  8.40493e+06
33  68  7.7011e+06
33  69  7.24796e+06
33  70  0
33  71  9.02704e+06
33  72  8.56681e+06
33  73  6.26801e+06
33  74  0
33  75  0
33  76  4.41194e+06
33  77  4.41479e+06
33  78  0
33  79  7.25377e+06
33  80  7.20281e+06
33  81  0
33  82  0
33  83  0
33  84  8.35582e+06
33  85  4.91559e+06
33  86  6.40601e+06
33  87  1.07346e+07
33  88  1.34186e+07
33  89  5.75843e+06
33  90  1.02407e+07
33  91  1.04492e+07
33  92  5.54764e+06
33  93  8.46256e+06
33  94  7.32479e+06
33  95  6.64165e+06
33  96  8.07362e+06
33  97  1.09552e+07
33  98  8.33348e+06
33  99  8.244e+06
33  100  1.02395e+07
33  101  1.31678e+07
33  102  6.78785e+06
33  103  8.25967e+06
33  104  1.09079e+07
33  105  1.66453e+07
33  106  1.29332e+07
33  107  1.13213e+07
33  108  1.18067e+07
33  109  0
33  110  0
33  111  0
33  112  0
33  113  0
33  114  0
33  115  0
33  116  0
33  117  0
33  118  0
33  119  0
33  120  0
34  0  1.20852e+07
34  1  1.06048e+07
34  2  1.19491e+07
34  3  1.40299e+07
34  4  1.00572e+07
34  5  7.01742e+06
34  6  1.14137e+07
34  7  9.1786e+06
34  8  1.0465e+07
34  9  9.14777e+06
34  10  1.22774e+07
34  11  1.11233e+07
34  12  1.41673e+07
34  13  7.15512e+06
34  14  9.42378e+06
34  15  4.42462e+06
34  16  3.1625e+06
34  17  5.60438e+06
34  18  3.01289e+06
34  19  9.04865e+06
34  20  9.03175e+06
34  21  9.63311e+06
34  22  9.22882e+06
34  23  9.60531e+06
34  24  7.91857e+06
34  25  6.11235e+06
34  26  4.65571e+06
34  27  6.4855e+06
34  28  4.35212e+06
34  29  0
34  30  0
34  31  5.92317e+06
34  32  0
34  33  3.61848e+06
34  34  4.91909e+06
34  35  5.85521e+06
34  36  5.61869e+06
34  37  5.17106e+06
34  38  6.31169e+06
34  39  8.57127e+06
34  40  3.719e+06
34  41  6.86905e+06
34  42  5.01007e+06
34  43  5.28523e+06
34  44  9.72621e+06
34  45  7.5953e+06
34  46  6.63792e+06
34  47  6.31292e+06
34  48  7.44331e+06
34  49  1.30434e+07
34  50  3.93266e+06
34  51  9.65752e+06
34  52  1.19667e+07
34  53  6.89686e+06
34  54  1.14375e+07
34  55  1.50788e+07
34  56  9.35901e+06
34  57  9.8217e+06
34  58  5.95951e+06
34  59  8.17687e+06
34  60  5.13026e+06
34  61  1.04174e+07
34  62  8.64822e+06
34  63  5.44875e+06
34  64  5.67257e+06
34  65  5.64116e+06
34  66  8.43153e+06
34  67  5.11377e+06
34  68  4.88759e+06
34  69  8.46185e+06
34  70  1.08088e+07
34  71  4.20752e+06
34  72  0
34  73  0
34  74  6.45885e+06
34  75  4.90669e+06
34  76  4.7397e+06
34  77  5.60046e+06
34  78  6.36771e+06
34  79  6.44886e+06
34  80  0
34  81  0
34  82  0
34  83  0
34  84  4.56226e+06
34  85  5.11192e+06
34  86  6.9364e+06
34  87  4.16245e+06
34  88  0
34  89  1.11622e+07
34  90  7.15645e+06
34  91  9.42557e+06
34  92  5.59095e+06
34  93  1.02627e+07
34  94  7.30866e+06
34  95  5.57953e+06
34  96  4.38109e+06
34  97  7.17055e+06
34  98  1.18323e+07
34  99  6.7068e+06
34  100  7.84229e+06
34  101  1.3386e+07
34  102  7.87213e+06
34  103  8.69795e+06
34  104  1.29265e+07
34  105  1.23232e+07
34  106  1.11612e+07
34  107  9.5405e+06
34  108  5.20428e+06
34  109  4.33157e+06
34  110  0
34  111  0
34  112  0
34  113  0
34  114  0
34  115  0
34  116  0
34  117  0
34  118  0
34  119  0
34  120  0
35  0  1.10755e+07
35  1  1.20394e+07
35  2  1.01468e+07
35  3  1.14426e+07
35  4  1.50927e+07
35  5  9.06065e+06
35  6  7.3192e+06
35  7  1.50611e+07
35  8  9.70315e+06
35  9  8.19266e+06
35  10  1.02475e+07
35  11  1.18792e+07
35  12  7.40684e+06
35  13  8.6155e+06
35  14  4.27888e+06
35  15  5.04721e+06
35  16  0
35  17  4.62068e+06
35  18  5.25003e+06
35  19  6.41244e+06
35  20  6.51499e+06
35  21  1.48278e+07
35  22  8.35266e+06
35  23  4.50981e+06
35  24  8.43334e+06
35  25  0
35  26  3.91604e+06
35  27  0
35  28  5.87254e+06
35  29  0
35  30  6.50153e+06
35  31  6.78578e+06
35  32  3.27443e+06
35  33  5.86225e+06
35  34  0
35  35  3.68191e+06
35  36  6.33628e+06
35  37  5.29865e+06
35  38  9.87698e+06
35  39  8.28252e+06
35  40  0
35  41  6.64758e+06
35  42  6.48017e+06
35  43  7.11189e+06
35  44  8.83258e+06
35  45  6.78371e+06
35  46  6.84973e+06
35  47  4.92807e+06
35  48  7.72418e+06
35  49  8.8452e+06
35  50  1.25306e+07
35  51  7.64044e+06
35  52  8.12689e+06
35  53  6.25712e+06
35  54  6.2986e+06
35  55  1.03686e+07
35  56  1.11224e+07
35  57  6.95146e+06
35  58  3.63812e+06
35  59  1.0335e+07
35  60  6.47316e+06
35  61  7.92049e+06
35  62  6.05653e+06
35  63  8.96416e+06
35  64  6.5813e+06
35  65  4.06448e+06
35  66  7.2204e+06
35  67  5.90204e+06
35  68  7.89707e+06
35  69  6.36862e+06
35  70  9.78118e+06
35  71  3.65588e+06
35  72  4.3903e+06
35  73  0
35  74  4.31646e+06
35  75  6.67343e+06
35  76  5.11991e+06
35  77  0
35  78  6.51404e+06
35  79  7.67292e+06
35  80  8.3274e+06
35  81  4.29684e+06
35  82  0
35  83  0
35  84  8.10008e+06
35  85  3.96352e+06
35  86  4.36438e+06
35  87  0
35  88  8.70331e+06
35  89  8.19648e+06
35  90  7.25941e+06
35  91  1.34804e+07
35  92  2.0644e+06
35  93  8.56009e+06
35  94  6.72051e+06
35  95  5.19388e+06
35  96  7.75922e+06
35  97  9.00615e+06
35  98  7.8785e+06
35  99  1.95106e+07
35  100  5.60326e+06
35  101  1.38721e+07
35  102  1.40296e+07
35  103  8.82198e+06
35  104  1.34601e+07
35  105  1.35937e+07
35  106  1.43905e+07
35  107  1.31118e+07
35  108  7.60505e+06
35  109  0
35  110  4.53623e+06
35  111  0
35  112  0
35  113  0
35  114  0
35  115  0
35  116  0
35  117  0
35  118  0
35  119  0
35  120  0
36  0  1.51068e+07
36  1  1.02996e+07
36  2  1.35335e+07
36  3  8.31116e+06
36  4  8.66557e+06
36  5  1.15834e+07
36  6  9.76173e+06
36  7  6.65991e+06
36  8  1.04065e+07
36  9  1.59032e+07
36  10  1.18149e+07
36  11  1.36577e+07
36  12  9.48728e+06
36  13  8.4455e+06
36  14  8.90843e+06
36  15  5.14566e+06
36  16  6.23367e+06
36  17  2.73144e+06
36  18  6.09304e+06
36  19  5.48661e+06
36  20  8.23393e+06
36  21  1.05428e+07
36  22  7.20706e+06
36  23  5.4712e+06
36  24  7.39551e+06
36  25  9.7971e+06
36  26  9.22653e+06
36  27  4.95832e+06
36  28  4.56185e+06
36  29  0
36  30  8.40154e+06
36  31  6.71668e+06
36  32  0
36  33  5.58577e+06
36  34  0
36  35  4.49815e+06
36  36  0
36  37  5.55935e+06
36  38  5.59356e+06
36  39  4.18047e+06
36  40  5.21668e+06
36  41  0
36  42  0
36  43  7.29321e+06
36  44  3.6927e+06
36  45  1.11769e+07
36  46  7.96977e+06
36  47  5.61465e+06
36  48  7.49833e+06
36  49  4.95354e+06
36  50  8.54529e+06
36  51  5.11538e+06
36  52  1.22449e+07
36  53  6.37498e+06
36  54  9.04706e+06
36  55  1.1387e+07
36  56  7.68044e+06
36  57  7.65426e+06
36  58  6.39608e+06
36  59  9.30705e+06
36  60  4.9407e+06
36  61  7.22811e+06
36  62  5.91769e+06
36  63  9.28197e+06
36  64  0
36  65  0
36  66  8.57264e+06
36  67  4.31426e+06
36  68  0
36  69  0
36  70  6.53635e+06
36  71  0
36  72  0
36  73  0
36  74  0
36  75  9.26968e+06
36  76  4.9905e+06
36  77  4.18541e+06
36  78  0
36  79  5.19774e+06
36  80  0
36  81  4.91252e+06
36  82  0
36  83  7.58032e+06
36  84  3.40923e+06
36  85  6.76012e+06
36  86  5.42644e+06
36  87  0
36  88  7.82124e+06
36  89  0
36  90  6.16674e+06
36  91  1.07482e+07
36  92  4.7366e+06
36  93  1.15305e+07
36  94  7.68847e+06
36  95  6.36999e+06
36  96  5.08977e+06
36  97  5.85383e+06
36  98  9.4599e+06
36  99  1.11269e+07
36  100  8.94748e+06
36  101  1.50037e+07
36  102  1.06129e+07
36  103  1.17569e+07
36  104  1.40669e+07
36  105  1.15561e+07
36  106  7.39312e+06
36  107  9.648e+06
36  108  8.08984e+06
36  109  4.10531e+06
36  110  2.70153e+06
36  111  0
36  112  0
36  113  0
36  114  0
36  115  0
36  116  0
36  117  0
36  118  0
36  119  0
36  120  0
37  0  1.16276e+07
37  1  1.03967e+07
37  2  1.3768e+07
37  3  1.32622e+07
37  4  9.44141e+06
37  5  1.06251e+07
37  6  1.19148e+07
37  7  5.97143e+06
37  8  9.74212e+06
37  9  8.96734e+06
37  10  6.52861e+06
37  11  1.18936e+07
37  12  1.18432e+07
37  13  7.2719e+06
37  14  7.06158e+06
37  15  6.9879e+06
37  16  0
37  17  0
37  18  5.50581e+06
37  19  7.80771e+06
37  20  9.67882e+06
37  21  8.85738e+06
37  22  9.21838e+06
37  23  9.57953e+06
37  24  1.17331e+07
37  25  1.17311e+07
37  26  9.25745e+06
37  27  7.36021e+06
37  28  4.9781e+06
37  29  0
37  30  4.80122e+06
37  31  6.45943e+06
37  32  7.44427e+06
37  33  4.00596e+06
37  34  0
37  35  0
37  36  5.26658e+06
37  37  4.26163e+06
37  38  5.3473e+06
37  39  3.56754e+06
37  40  4.81211e+06
37  41  3.62188e+06
37  42  3.4751e+06
37  43  8.13833e+06
37  44  6.40614e+06
37  45  6.07414e+06
37  46  1.0346e+07
37  47  6.31122e+06
37  48  7.98838e+06
37  49  6.90398e+06
37  50  5.98646e+06
37  51  8.69952e+06
37  52  8.02169e+06
37  53  1.18551e+07
37  54  9.27327e+06
37  55  1.25284e+07
37  56  9.14498e+06
37  57  4.86791e+06
37  58  4.67663e+06
37  59  7.7637e+06
37  60  6.42978e+06
37  61  9.47649e+06
37  62  7.82438e+06
37  63  1.48929e+07
37  64  0
37  65  0
37  66  8.97104e+06
37  67  0
37  68  8.55376e+06
37  69  7.5139e+06
37  70  3.32768e+06
37  71  0
37  72  3.04233e+06
37  73  0
37  74  6.40587e+06
37  75  4.99521e+06
37  76  0
37  77  7.67057e+06
37  78  1.01806e+07
37  79  0
37  80  7.41261e+06
37  81  4.52938e+06
37  82  4.72672e+06
37  83  5.80345e+06
37  84  7.2335e+06
37  85  5.3009e+06
37  86  0
37  87  5.35486e+06
37  88  0
37  89  6.22733e+06
37  90  1.68354e+07
37  91  1.18434e+07
37  92  1.08617e+07
37  93  8.35004e+06
37  94  1.09741e+07
37  95  8.03629e+06
37  96  7.74769e+06
37  97  1.21518e+07
37  98  1.11296e+07
37  99  1.39727e+07
37  100  9.70877e+06
37  101  8.55134e+06
37  102  1.66164e+07
37  103  1.37463e+07
37  104  1.31823e+07
37  105  1.15733e+07
37  106  1.11192e+07
37  107  1.28354e+07
37  108  6.14012e+06
37  109  0
37  110  0
37  111  0
37  112  0
37  113  0
37  114  0
37  115  0
37  116  0
37  117  0
37  118  0
37  119  0
37  120  0
38  0  1.19727e+07
38  1  1.03164e+07
38  2  8.93416e+06
38  3  6.26232e+06
38  4  6.78585e+06
38  5  6.94164e+06
38  6  1.1583e+07
38  7  7.50231e+06
38  8  9.54516e+06
38  9  9.08552e+06
38  10  1.16619e+07
38  11  7.7128e+06
38  12  1.47959e+07
38  13  9.32659e+06
38  14  8.57503e+06
38  15  4.41906e+06
38  16  5.9959e+06
38  17  4.97699e+06
38  18  4.8244e+06
38  19  9.05038e+06
38  20  9.45314e+06
38  21  1.17038e+07
38  22  1.07165e+07
38  23  9.08946e+06
38  24  7.02757e+06
38  25  8.9087e+06
38  26  5.08625e+06
38  27  3.41735e+06
38  28  0
38  29  6.20279e+06
38  30  9.35398e+06
38  31  4.69547e+06
38  32  4.39319e+06
38  33  5.06609e+06
38  34  4.38817e+06
38  35  0
38  36  0
38  37  8.42867e+06
38  38  3.85228e+06
38  39  6.27564e+06
38  40  7.64704e+06
38  41  4.76386e+06
38  42  0
38  43  5.35676e+06
38  44  6.3081e+06
38  45  6.96143e+06
38  46  9.45465e+06
38  47  7.67551e+06
38  48  6.33875e+06
38  49  3.70492e+06
38  50  0
38  51  7.03032e+06
38  52  6.80956e+06
38  53  5.07347e+06
38  54  1.37562e+07
38  55  8.11579e+06
38  56  5.77615e+06
38  57  9.53065e+06
38  58  5.4101e+06
38  59  9.6801e+06
38  60  8.35617e+06
38  61  6.85492e+06
38  62  8.41464e+06
38  63  0
38  64  8.22909e+06
38  65  0
38  66  4.07563e+06
38  67  4.81615e+06
38  68  5.94897e+06
38  69  0
38  70  5.06955e+06
38  71  4.10991e+06
38  72  0
38  73  0
38  74  5.29656e+06
38  75  0
38  76  0
38  77  7.56624e+06
38  78  0
38  79  4.32507e+06
38  80  5.93627e+06
38  81  3.60519e+06
38  82  6.16525e+06
38  83  0
38  84  3.23352e+06
38  85  3.91587e+06
38  86  6.68463e+06
38  87  7.21664e+06
38  88  4.54688e+06
38  89  5.84551e+06
38  90  1.1947e+07
38  91  8.52457e+06
38  92  9.54875e+06
38  93  1.29502e+07
38  94  1.0414e+07
38  95  5.61575e+06
38  96  6.55317e+06
38  97  3.93493e+06
38  98  1.56206e+07
38  99  8.5344e+06
38  100  1.4891e+07
38  101  1.19969e+07
38  102  1.37643e+07
38  103  1.33445e+07
38  104  1.57404e+07
38  105  8.12601e+06
38  106  1.02231e+07
38  107  7.82258e+06
38  108  1.11112e+07
38  109  3.05105e+06
38  110  0
38  111  0
38  112  0
38  113  0
38  114  0
38  115  0
38  116  0
38  117  0
38  118  0
38  119  0
38  120  0
39  0  1.17168e+07
39  1  1.46557e+07
39  2  7.8067e+06
39  3  8.97511e+06
39  4  4.86353e+06
39  5  4.82231e+06
39  6  9.79875e+06
39  7  1.07915e+07
39  8  1.15354e+07
39  9  1.03357e+07
39  10  1.44286e+07
39  11  9.84961e+06
39  12  9.69231e+06
39  13  9.15871e+06
39  14  6.77683e+06
39  15  3.33061e+06
39  16  5.76098e+06
39  17  7.024e+06
39  18  0
39  19  8.41357e+06
39  20  1.04428e+07
39  21  1.06407e+07
39  22  9.22448e+06
39  23  1.40162e+07
39  24  1.56091e+07
39  25  5.97816e+06
39  26  1.0303e+07
39  27  8.22386e+06
39  28  6.65751e+06
39  29  8.12215e+06
39  30  7.18148e+06
39  31  7.74927e+06
39  32  5.26868e+06
39  33  3.79214e+06
39  34  0
39  35  0
39  36  0
39  37  4.79853e+06
39  38  7.67378e+06
39  39  5.45328e+06
39  40  0
39  41  4.20861e+06
39  42  0
39  43  8.31419e+06
39  44  0
39  45  9.51512e+06
39  46  6.52633e+06
39  47  0
39  48  5.60597e+06
39  49  8.40096e+06
39  50  6.32562e+06
39  51  1.18827e+07
39  52  5.29771e+06
39  53  8.43917e+06
39  54  8.19106e+06
39  55  7.63477e+06
39  56  8.17796e+06
39  57  9.24426e+06
39  58  9.8836e+06
39  59  6.63712e+06
39  60  5.44696e+06
39  61  9.36327e+06
39  62  7.06806e+06
39  63  6.79629e+06
39  64  7.48123e+06
39  65  3.7105e+06
39  66  5.9317e+06
39  67  3.21061e+06
39  68  7.82435e+06
39  69  0
39  70  0
39  71  0
39  72  7.20651e+06
39  73  0
39  74  0
39  75  0
39  76  0
39  77  0
39  78  0
39  79  2.20021e+06
39  80  0
39  81  0
39  82  5.80511e+06
39  83  6.3658e+06
39  84  3.62135e+06
39  85  4.34568e+06
39  86  4.10531e+06
39  87  3.69256e+06
39  88  5.04685e+06
39  89  7.57469e+06
39  90  8.00504e+06
39  91  1.17062e+07
39  92  6.35215e+06
39  93  7.74337e+06
39  94  5.79645e+06
39  95  7.26806e+06
39  96  5.01399e+06
39  97  6.92987e+06
39  98  5.33788e+06
39  99  1.28239e+07
39  100  1.39146e+07
39  101  1.49258e+07
39  102  1.3557e+07
39  103  1.67093e+07
39  104  1.60022e+07
39  105  1.71847e+07
39  106  1.27004e+07
39  107  1.26496e+07
39  108  8.68423e+06
39  109  7.97977e+06
39  110  2.98941e+06
39  111  0
39  112  0
39  113  0
39  114  0
39  115  0
39  116  0
39  117  0
39  118  0
39  119  0
39  120  0
40  0  1.31773e+07
40  1  6.46042e+06
40  2  1.46042e+07
40  3  4.50344e+06
40  4  1.20874e+07
40  5  1.10859e+07
40  6  5.84869e+06
40  7  7.90822e+06
40  8  1.18129e+07
40  9  8.67776e+06
40  10  1.09227e+07
40  11  5.43537e+06
40  12  1.02883e+07
40  13  1.15572e+07
40  14  9.43973e+06
40  15  0
40  16  9.11511e+06
40  17  6.22892e+06
40  18  8.10672e+06
40  19  6.91245e+06
40  20  1.27153e+07
40  21  9.78847e+06
40  22  7.95835e+06
40  23  1.35137e+07
40  24  1.32271e+07
40  25  9.48479e+06
40  26  5.30721e+06
40  27  1.01301e+07
40  28  6.8254e+06
40  29  6.14949e+06
40  30  6.00021e+06
40  31  0
40  32  4.18113e+06
40  33  0
40  34  0
40  35  4.86121e+06
40  36  0
40  37  3.71141e+06
40  38  7.1023e+06
40  39  0
40  40  4.83455e+06
40  41  4.99853e+06
40  42  0
40  43  0
40  44  4.34926e+06
40  45  6.04793e+06
40  46  6.22634e+06
40  47  8.48307e+06
40  48  4.08562e+06
40  49  4.7931e+06
40  50  7.93396e+06
40  51  6.69618e+06
40  52  8.5757e+06
40  53  1.36973e+07
40  54  6.41373e+06
40  55  1.22616e+07
40  56  1.23325e+07
40  57  1.17988e+07
40  58  9.24049e+06
40  59  6.15818e+06
40  60  9.49972e+06
40  61  1.04198e+07
40  62  7.55002e+06
40  63  8.04226e+06
40  64  7.80958e+06
40  65  3.76949e+06
40  66  5.02869e+06
40  67  0
40  68  3.5961e+06
40  69  8.17758e+06
40  70  7.87207e+06
40  71  8.94813e+06
40  72  0
40  73  4.21062e+06
40  74  4.56642e+06
40  75  5.75828e+06
40  76  5.41845e+06
40  77  6.04322e+06
40  78  5.49904e+06
40  79  4.732e+06
40  80  3.92463e+06
40  81  7.72294e+06
40  82  0
40  83  7.85545e+06
40  84  6.63012e+06
40  85  0
40  86  7.55987e+06
40  87  4.12988e+06
40  88  8.57207e+06
40  89  5.24809e+06
40  90  7.19585e+06
40  91  1.00998e+07
40  92  9.31693e+06
40  93  9.04857e+06
40  94  8.50221e+06
40  95  8.81632e+06
40  96  4.61234e+06
40  97  7.82394e+06
40  98  5.71427e+06
40  99  1.63301e+07
40  100  9.7934e+06
40  101  1.48664e+07
40  102  1.25245e+07
40  103  1.533e+07
40  104  1.45215e+07
40  105  1.71078e+07
40  106  7.81004e+06
40  107  1.39904e+07
40  108  1.66884e+07
40  109  4.68842e+06
40  110  0
40  111  0
40  112  0
40  113  0
40  114  0
40  115  0
40  116  0
40  117  0
40  118  0
40  119  0
40  120  0
41  0  8.60882e+06
41  1  8.13288e+06
41  2  9.19095e+06
41  3  8.88161e+06
41  4  1.04751e+07
41  5  7.42119e+06
41  6  4.81581e+06
41  7  6.72911e+06
41  8  8.26779e+06
41  9  1.50234e+07
41  10  1.75939e+07
41  11  1.03843e+07
41  12  1.23783e+07
41  13  1.33348e+07
41  14  7.40252e+06
41  15  5.01248e+06
41  16  9.05081e+06
41  17  4.26221e+06
41  18  4.90247e+06
41  19  7.02487e+06
41  20  8.59743e+06
41  21  6.92377e+06
41  22  8.3476e+06
41  23  8.70039e+06
41  24  1.32667e+07
41  25  1.40524e+07
41  26  5.49283e+06
41  27  7.44786e+06
41  28  6.73462e+06
41  29  5.83708e+06
41  30  5.79036e+06
41  31  0
41  32  5.00074e+06
41  33  0
41  34  3.42332e+06
41  35  0
41  36  0
41  37  4.14309e+06
41  38  6.83346e+06
41  39  3.09022e+06
41  40  4.15696e+06
41  41  3.80591e+06
41  42  6.3902e+06
41  43  9.29373e+06
41  44  9.10201e+06
41  45  5.37677e+06
41  46  8.33687e+06
41  47  1.17988e+07
41  48  8.48919e+06
41  49  9.41129e+06
41  50  7.93192e+06
41  51  1.30566e+07
41  52  5.26648e+06
41  53  1.00603e+07
41  54  1.30143e+07
41  55  9.06429e+06
41  56  9.12287e+06
41  57  1.30079e+07
41  58  5.4621e+06
41  59  9.2454e+06
41  60  1.25647e+07
41  61  8.4599e+06
41  62  0
41  63  5.20413e+06
41  64  0
41  65  4.57119e+06
41  66  9.55098e+06
41  67  4.78166e+06
41  68  7.18715e+06
41  69  1.006e+07
41  70  5.02526e+06
41  71  0
41  72  5.08298e+06
41  73  5.39364e+06
41  74  0
41  75  5.44945e+06
41  76  0
41  77  0
41  78  0
41  79  0
41  80  8.29023e+06
41  81  7.32724e+06
41  82  4.81831e+06
41  83  4.60388e+06
41  84  0
41  85  4.44295e+06
41  86  9.18077e+06
41  87  4.86013e+06
41  88  8.83615e+06
41  89  6.40456e+06
41  90  4.0114e+06
