row  column  (images_38.edf Fe-K*images_38.edf Ar-K**2.3)
28  14  1.5433e+08
28  15  6.23966e+07
28  16  6.22728e+07
28  17  6.48708e+07
28  18  5.74143e+07
28  19  4.63237e+07
28  20  4.336e+07
28  21  4.72244e+07
28  22  4.50789e+07
28  23  4.79276e+07
28  24  5.54416e+07
28  25  5.62329e+07
28  26  3.82206e+07
28  27  3.87011e+07
28  28  4.96656e+07
28  29  4.03658e+07
28  30  4.85133e+07
28  31  4.44813e+07
28  32  5.15835e+07
28  33  4.85283e+07
28  34  5.43816e+07
28  35  5.01157e+07
28  36  4.2649e+07
28  37  3.74083e+07
28  38  2.2716e+07
28  39  2.66755e+07
28  40  3.35701e+07
29  0  5.40759e+07
29  1  7.43739e+07
29  2  7.37374e+07
29  3  4.8854e+07
29  4  4.38924e+07
29  5  4.68542e+07
29  6  5.19794e+07
29  7  4.93e+07
29  8  6.58407e+07
29  9  5.62801e+07
29  10  4.91609e+07
29  11  4.99865e+07
29  12  5.95444e+07
29  13  1.1311e+08
29  14  1.3731e+08
29  15  5.98814e+07
29  16  5.93021e+07
29  17  5.78353e+07
29  18  4.50102e+07
29  19  4.69017e+07
29  20  4.15908e+07
29  21  4.91508e+07
29  22  4.7285e+07
29  23  5.57195e+07
29  24  4.64867e+07
29  25  4.88488e+07
29  26  3.93419e+07
29  27  4.15008e+07
29  28  4.77837e+07
29  29  4.25966e+07
29  30  4.3816e+07
29  31  5.33507e+07
29  32  5.27428e+07
29  33  5.39968e+07
29  34  5.1888e+07
29  35  5.16654e+07
29  36  4.0944e+07
29  37  3.18787e+07
29  38  3.17643e+07
29  39  2.79997e+07
29  40  3.94519e+07
30  0  6.92858e+07
30  1  8.93344e+07
30  2  8.40466e+07
30  3  6.63957e+07
30  4  4.63765e+07
30  5  4.74022e+07
30  6  5.39596e+07
30  7  5.12416e+07
30  8  6.55894e+07
30  9  6.67365e+07
30  10  5.96993e+07
30  11  5.05301e+07
30  12  5.78981e+07
30  13  8.12909e+07
30  14  1.09321e+08
30  15  6.05378e+07
30  16  4.75078e+07
30  17  5.91056e+07
30  18  5.55422e+07
30  19  4.95393e+07
30  20  4.25294e+07
30  21  4.20994e+07
30  22  5.29207e+07
30  23  5.66633e+07
30  24  5.83945e+07
30  25  5.54249e+07
30  26  4.29937e+07
30  27  3.46277e+07
30  28  4.35365e+07
30  29  3.7279e+07
30  30  4.7706e+07
30  31  4.81986e+07
30  32  5.19564e+07
30  33  5.75703e+07
30  34  5.00576e+07
30  35  5.45553e+07
30  36  4.98146e+07
30  37  3.39337e+07
30  38  2.89234e+07
30  39  3.67763e+07
30  40  3.41263e+07
31  0  9.00267e+07
31  1  1.1442e+08
31  2  9.85377e+07
31  3  7.25631e+07
31  4  6.13811e+07
31  5  5.41705e+07
31  6  6.43799e+07
31  7  6.58505e+07
31  8  7.36074e+07
31  9  7.38064e+07
31  10  5.41455e+07
31  11  5.6694e+07
31  12  5.89825e+07
31  13  8.87054e+07
31  14  8.79146e+07
31  15  6.30329e+07
31  16  5.38524e+07
31  17  5.54175e+07
31  18  4.4109e+07
31  19  4.0752e+07
31  20  4.28264e+07
31  21  5.23747e+07
31  22  4.48819e+07
31  23  6.34968e+07
31  24  6.06664e+07
31  25  4.15195e+07
31  26  4.07279e+07
31  27  3.64383e+07
31  28  4.50236e+07
31  29  4.82315e+07
31  30  5.24972e+07
31  31  5.21817e+07
31  32  6.31927e+07
31  33  6.18326e+07
31  34  4.91998e+07
31  35  4.74051e+07
31  36  4.27097e+07
31  37  3.57392e+07
31  38  3.55321e+07
31  39  4.20273e+07
31  40  4.0976e+07
32  0  9.32709e+07
32  1  1.44786e+08
32  2  9.81964e+07
32  3  7.88586e+07
32  4  6.4968e+07
32  5  5.63525e+07
32  6  6.84268e+07
32  7  6.27171e+07
32  8  9.49876e+07
32  9  8.308e+07
32  10  6.16076e+07
32  11  5.7645e+07
32  12  6.19336e+07
32  13  7.48481e+07
32  14  9.29066e+07
32  15  5.80647e+07
32  16  5.72918e+07
32  17  5.03866e+07
32  18  4.75749e+07
32  19  4.95957e+07
32  20  4.60819e+07
32  21  5.02584e+07
32  22  4.40858e+07
32  23  6.20382e+07
32  24  5.33685e+07
32  25  5.0267e+07
32  26  4.34578e+07
32  27  4.51544e+07
32  28  4.25761e+07
32  29  3.88199e+07
32  30  5.1916e+07
32  31  6.07834e+07
32  32  4.71661e+07
32  33  4.92978e+07
32  34  5.2438e+07
32  35  6.20698e+07
32  36  4.84889e+07
32  37  3.44519e+07
32  38  3.58197e+07
32  39  4.00664e+07
32  40  4.71874e+07
33  0  1.03446e+08
33  1  2.46914e+08
33  2  1.03415e+08
33  3  8.55821e+07
33  4  7.11411e+07
33  5  7.20967e+07
33  6  8.5241e+07
33  7  8.36098e+07
33  8  1.07218e+08
33  9  9.0462e+07
33  10  5.42762e+07
33  11  5.93561e+07
33  12  6.04468e+07
33  13  7.45726e+07
33  14  7.79777e+07
33  15  5.96849e+07
33  16  5.69641e+07
33  17  5.29879e+07
33  18  5.05392e+07
33  19  4.18667e+07
33  20  4.25628e+07
33  21  3.97963e+07
33  22  4.42453e+07
33  23  5.89491e+07
33  24  4.94108e+07
33  25  3.90313e+07
33  26  4.70392e+07
33  27  4.32123e+07
33  28  4.46105e+07
33  29  5.50566e+07
33  30  5.21638e+07
33  31  5.41765e+07
33  32  4.67662e+07
33  33  5.1801e+07
33  34  5.32193e+07
33  35  5.05025e+07
33  36  5.24351e+07
33  37  3.85472e+07
33  38  4.0754e+07
33  39  3.81732e+07
33  40  6.42227e+07
34  0  1.06563e+08
34  1  1.68566e+08
34  2  1.18184e+08
34  3  9.57205e+07
34  4  8.54392e+07
34  5  8.06167e+07
34  6  1.03377e+08
34  7  8.6765e+07
34  8  1.09204e+08
34  9  9.62944e+07
34  10  6.64794e+07
34  11  5.95059e+07
34  12  6.20631e+07
34  13  7.01936e+07
34  14  7.80122e+07
34  15  5.9361e+07
34  16  6.39257e+07
34  17  5.82113e+07
34  18  5.47431e+07
34  19  5.74014e+07
34  20  4.63636e+07
34  21  3.73908e+07
34  22  4.83106e+07
34  23  6.66651e+07
34  24  5.13535e+07
34  25  5.43231e+07
34  26  4.63075e+07
34  27  3.53044e+07
34  28  3.9889e+07
34  29  4.73571e+07
34  30  5.59457e+07
34  31  4.80362e+07
34  32  4.66405e+07
34  33  6.71366e+07
34  34  5.37738e+07
34  35  5.53421e+07
34  36  5.14391e+07
34  37  4.27594e+07
34  38  3.79022e+07
34  39  4.33483e+07
34  40  6.33109e+07
35  0  7.83525e+07
35  1  1.4012e+08
35  2  1.07985e+08
35  3  8.70092e+07
35  4  8.11433e+07
35  5  7.27715e+07
35  6  8.52055e+07
35  7  8.35991e+07
35  8  1.18313e+08
35  9  8.72475e+07
35  10  6.54997e+07
35  11  6.18627e+07
35  12  5.79449e+07
35  13  7.40861e+07
35  14  6.84691e+07
35  15  6.24522e+07
35  16  6.30862e+07
35  17  5.34132e+07
35  18  4.58574e+07
35  19  4.96422e+07
35  20  4.64995e+07
35  21  4.8652e+07
35  22  4.79228e+07
35  23  6.33345e+07
35  24  5.57559e+07
35  25  4.75199e+07
35  26  4.07662e+07
35  27  4.60973e+07
35  28  4.04422e+07
35  29  4.20841e+07
35  30  4.40479e+07
35  31  4.74253e+07
35  32  4.13292e+07
35  33  5.43639e+07
35  34  5.32129e+07
35  35  6.21609e+07
35  36  5.33191e+07
35  37  4.52458e+07
35  38  4.3009e+07
35  39  4.65299e+07
35  40  7.47406e+07
36  0  6.02266e+07
36  1  1.28699e+08
36  2  8.93174e+07
36  3  7.94533e+07
36  4  6.63794e+07
36  5  6.5341e+07
36  6  7.54599e+07
36  7  7.49686e+07
36  8  1.05977e+08
36  9  1.11419e+08
36  10  7.91178e+07
36  11  6.82387e+07
36  12  6.49403e+07
36  13  7.10196e+07
36  14  8.19639e+07
36  15  6.38968e+07
36  16  7.50575e+07
36  17  5.74749e+07
36  18  5.12897e+07
36  19  4.86497e+07
36  20  5.29947e+07
36  21  4.52327e+07
36  22  4.89336e+07
36  23  5.35444e+07
36  24  5.17231e+07
36  25  4.46123e+07
36  26  4.878e+07
36  27  4.2987e+07
36  28  4.69094e+07
36  29  4.73437e+07
36  30  4.73957e+07
36  31  4.90611e+07
36  32  4.94303e+07
36  33  4.8563e+07
36  34  5.18883e+07
36  35  7.04512e+07
36  36  5.28308e+07
36  37  4.91774e+07
36  38  5.34198e+07
36  39  4.46248e+07
36  40  7.75476e+07
37  0  6.31902e+07
37  1  8.97332e+07
37  2  7.5199e+07
37  3  7.15982e+07
37  4  6.19943e+07
37  5  6.83693e+07
37  6  6.92108e+07
37  7  6.54097e+07
37  8  1.13501e+08
37  9  8.65632e+07
37  10  8.4056e+07
37  11  7.73715e+07
37  12  7.40232e+07
37  13  7.36995e+07
37  14  7.81649e+07
37  15  6.96559e+07
37  16  6.00213e+07
37  17  6.83854e+07
37  18  6.0934e+07
37  19  5.18554e+07
37  20  3.98212e+07
37  21  4.63875e+07
37  22  5.12977e+07
37  23  5.02402e+07
37  24  5.36792e+07
37  25  5.74677e+07
37  26  4.43054e+07
37  27  5.05053e+07
37  28  5.39251e+07
37  29  4.45146e+07
37  30  3.56398e+07
37  31  3.92417e+07
37  32  4.4364e+07
37  33  5.26888e+07
37  34  5.05703e+07
37  35  7.20716e+07
37  36  5.60417e+07
37  37  4.99686e+07
37  38  5.74438e+07
37  39  6.58303e+07
37  40  8.8203e+07
38  0  6.75109e+07
38  1  8.77663e+07
38  2  7.07183e+07
38  3  5.82029e+07
38  4  4.95966e+07
38  5  4.8065e+07
38  6  6.02746e+07
38  7  7.04629e+07
38  8  8.80211e+07
38  9  9.35423e+07
38  10  7.94902e+07
38  11  8.4367e+07
38  12  7.79489e+07
38  13  8.38654e+07
38  14  9.60237e+07
38  15  6.29704e+07
38  16  7.20804e+07
38  17  6.78272e+07
38  18  6.40097e+07
38  19  5.34426e+07
38  20  5.33457e+07
38  21  5.04555e+07
38  22  5.41484e+07
38  23  5.6888e+07
38  24  4.71058e+07
38  25  4.53026e+07
38  26  4.27531e+07
38  27  4.35288e+07
38  28  4.25913e+07
38  29  4.25758e+07
38  30  4.43818e+07
38  31  4.39852e+07
38  32  4.80721e+07
38  33  5.56795e+07
38  34  5.31405e+07
38  35  7.41956e+07
38  36  5.45947e+07
38  37  6.39677e+07
38  38  7.03228e+07
38  39  6.56919e+07
38  40  9.64186e+07
39  0  5.03619e+07
39  1  7.90452e+07
39  2  6.04181e+07
39  3  5.31328e+07
39  4  4.29689e+07
39  5  4.34109e+07
39  6  6.27883e+07
39  7  6.83645e+07
39  8  9.32007e+07
39  9  6.61413e+07
39  10  7.29774e+07
39  11  7.96589e+07
39  12  9.01853e+07
39  13  8.47751e+07
39  14  9.61651e+07
39  15  6.53624e+07
39  16  7.87474e+07
39  17  6.25501e+07
39  18  5.72063e+07
39  19  6.42561e+07
39  20  6.40246e+07
39  21  5.66472e+07
39  22  6.16616e+07
39  23  6.18111e+07
39  24  5.85313e+07
39  25  4.42417e+07
39  26  4.80185e+07
39  27  4.42352e+07
39  28  4.95605e+07
39  29  4.88781e+07
39  30  4.07086e+07
39  31  4.58067e+07
39  32  4.99599e+07
39  33  6.26881e+07
39  34  6.4201e+07
39  35  7.58433e+07
39  36  6.37098e+07
39  37  6.54021e+07
39  38  7.03142e+07
39  39  9.03749e+07
39  40  1.15074e+08
40  0  3.56366e+07
40  1  6.24955e+07
40  2  5.52713e+07
40  3  4.20769e+07
40  4  4.56183e+07
40  5  4.44891e+07
40  6  5.74561e+07
40  7  5.65258e+07
40  8  7.05792e+07
40  9  7.15903e+07
40  10  6.0058e+07
40  11  6.22726e+07
40  12  7.50115e+07
40  13  7.33194e+07
40  14  8.31161e+07
40  15  7.47358e+07
40  16  8.24028e+07
40  17  8.09803e+07
40  18  6.91328e+07
40  19  7.51937e+07
40  20  6.56986e+07
40  21  6.07876e+07
40  22  6.23214e+07
40  23  6.11842e+07
40  24  6.03012e+07
40  25  5.41073e+07
40  26  5.30208e+07
40  27  5.47147e+07
40  28  5.24095e+07
40  29  5.07525e+07
40  30  4.43223e+07
40  31  4.5054e+07
40  32  4.91887e+07
40  33  6.16543e+07
40  34  5.99456e+07
40  35  6.92841e+07
40  36  7.05535e+07
40  37  7.02717e+07
40  38  8.26621e+07
40  39  8.133e+07
40  40  1.04457e+08

