row  column  (images_38.edf Cu-K*images_38.edf Ar-K**2.3)
2  18  4.35939e+06
2  19  0
2  20  0
2  21  4.65502e+06
2  22  6.61191e+06
2  23  0
2  24  119722
2  25  0
2  26  0
2  27  5.44515e+06
2  28  6.38692e+06
2  29  1.62943e+06
2  30  3.42827e+06
2  31  7.30252e+06
2  32  0
2  33  5.04278e+06
2  34  733646
2  35  8.17189e+06
2  36  1.74853e+06
2  37  6.24462e+06
2  38  4.42097e+06
2  39  0
2  40  5.24842e+06
3  0  7.27356e+06
3  1  544943
3  2  744884
3  3  5.31949e+06
3  4  1.05673e+07
3  5  9.99731e+06
3  6  1.40381e+06
3  7  1.29412e+06
3  8  3.90993e+06
3  9  3.57556e+06
3  10  2.28806e+06
3  11  6.2286e+06
3  12  7.80509e+06
3  13  9.79285e+06
3  14  5.07398e+06
3  15  8.65277e+06
3  16  1.65874e+06
3  17  5.10642e+06
3  18  9.98253e+06
3  19  8.20246e+06
3  20  5.38761e+06
3  21  2.97275e+06
3  22  5.03434e+06
3  23  2.77098e+06
3  24  5.39197e+06
3  25  4.94413e+06
3  26  0
3  27  2.91377e+06
3  28  5.7886e+06
3  29  1.39767e+07
3  30  7.43078e+06
3  31  1.09784e+06
3  32  4.17295e+06
3  33  0
3  34  3.93529e+06
3  35  1.19564e+06
3  36  3.89783e+06
3  37  1.02588e+07
3  38  1.98747e+06
3  39  2.72554e+06
3  40  5.7325e+06
4  0  2.95975e+06
4  1  3.36776e+06
4  2  8.05527e+06
4  3  5.72668e+06
4  4  4.10714e+06
4  5  8.17027e+06
4  6  1.11041e+07
4  7  3.05091e+06
4  8  4.95443e+06
4  9  1.86035e+06
4  10  9.33904e+06
4  11  1.74896e+06
4  12  6.91491e+06
4  13  3.38658e+06
4  14  7.52601e+06
4  15  5.11121e+06
4  16  6.23357e+06
4  17  0
4  18  3.0991e+06
4  19  5.15768e+06
4  20  2.00282e+06
4  21  7.4513e+06
4  22  4.22057e+06
4  23  5.09377e+06
4  24  7.35403e+06
4  25  5.21747e+06
4  26  7.59199e+06
4  27  5.44195e+06
4  28  5.24418e+06
4  29  1.84299e+06
4  30  7.48895e+06
4  31  3.23023e+06
4  32  0
4  33  1.88355e+06
4  34  2.84557e+06
4  35  5.99152e+06
4  36  4.96484e+06
4  37  3.85852e+06
4  38  6.4885e+06
4  39  3.9779e+06
4  40  5.84148e+06
5  0  5.95059e+06
5  1  3.85596e+06
5  2  8.50792e+06
5  3  7.58217e+06
5  4  3.33539e+06
5  5  8.5972e+06
5  6  6.52663e+06
5  7  9.02897e+06
5  8  0
5  9  5.833e+06
5  10  4.48074e+06
5  11  5.19224e+06
5  12  6.9605e+06
5  13  3.62861e+06
5  14  4.84598e+06
5  15  2.78869e+06
5  16  1.71333e+06
5  17  4.76146e+06
5  18  2.69116e+06
5  19  948367
5  20  718555
5  21  5.57119e+06
5  22  0
5  23  4.37034e+06
5  24  7.78863e+06
5  25  2.70314e+06
5  26  3.92715e+06
5  27  4.77667e+06
5  28  4.61034e+06
5  29  2.86391e+06
5  30  6.46612e+06
5  31  4.85108e+06
5  32  3.54594e+06
5  33  2.93239e+06
5  34  0
5  35  5.31562e+06
5  36  4.93978e+06
5  37  6.59265e+06
5  38  1.7073e+06
5  39  5.13964e+06
5  40  2.70483e+06
6  0  7.70067e+06
6  1  1.11513e+07
6  2  3.20723e+06
6  3  5.11894e+06
6  4  9.92224e+06
6  5  4.56806e+06
6  6  4.8155e+06
6  7  262016
6  8  3.8984e+06
6  9  5.25668e+06
6  10  6.76913e+06
6  11  8.41661e+06
6  12  5.71467e+06
6  13  5.57005e+06
6  14  8.41013e+06
6  15  3.92872e+06
6  16  4.91459e+06
6  17  5.7377e+06
6  18  4.07927e+06
6  19  0
6  20  699537
6  21  2.7459e+06
6  22  3.62148e+06
6  23  7.72674e+06
6  24  5.68278e+06
6  25  2.66133e+06
6  26  4.72029e+06
6  27  740767
6  28  4.03995e+06
6  29  661914
6  30  7.61687e+06
6  31  2.61183e+06
6  32  0
6  33  2.97508e+06
6  34  4.04658e+06
6  35  2.30016e+06
6  36  1.59494e+06
6  37  7.80942e+06
6  38  1.00115e+07
6  39  4.22574e+06
6  40  2.44167e+06
7  0  7.05139e+06
7  1  4.13011e+06
7  2  2.24671e+06
7  3  5.45987e+06
7  4  3.97739e+06
7  5  3.81657e+06
7  6  0
7  7  6.2866e+06
7  8  8.47729e+06
7  9  5.72202e+06
7  10  3.03451e+06
7  11  8.60147e+06
7  12  7.10851e+06
7  13  6.03034e+06
7  14  4.98764e+06
7  15  496652
7  16  3.47126e+06
7  17  2.43151e+06
7  18  5.87244e+06
7  19  1.12375e+06
7  20  5.5431e+06
7  21  5.79897e+06
7  22  3.18581e+06
7  23  2.38032e+06
7  24  2.33267e+06
7  25  1.48356e+06
7  26  1.73325e+06
7  27  3.35933e+06
7  28  4.77509e+06
7  29  945504
7  30  973145
7  31  1.99945e+06
7  32  2.5227e+06
7  33  6.22711e+06
7  34  2.76097e+06
7  35  9.24495e+06
7  36  2.89698e+06
7  37  4.22919e+06
7  38  2.62723e+06
7  39  5.49295e+06
7  40  0
8  0  6.97607e+06
8  1  0
8  2  1.69128e+06
8  3  5.39452e+06
8  4  5.79571e+06
8  5  3.43836e+06
8  6  4.60975e+06
8  7  7.05341e+06
8  8  2.80996e+06
8  9  2.88597e+06
8  10  5.27704e+06
8  11  3.40252e+06
8  12  5.33617e+06
8  13  6.41623e+06
8  14  4.25129e+06
8  15  1.95905e+06
8  16  1.66686e+06
8  17  6.10509e+06
8  18  0
8  19  1.57323e+06
8  20  197489
8  21  0
8  22  3.11319e+06
8  23  264742
8  24  0
8  25  2.86646e+06
8  26  5.17647e+06
8  27  324378
8  28  696975
8  29  0
8  30  2.70099e+06
8  31  2.49512e+06
8  32  3.97436e+06
8  33  793789
8  34  4.36286e+06
8  35  1.17397e+07
8  36  6.01935e+06
8  37  4.6879e+06
8  38  0
8  39  2.342e+06
8  40  3.12074e+06
9  0  6.93631e+06
9  1  5.51146e+06
9  2  3.485e+06
9  3  6.46962e+06
9  4  3.83592e+06
9  5  4.31289e+06
9  6  6.31699e+06
9  7  7.82529e+06
9  8  3.13898e+06
9  9  8.13153e+06
9  10  3.9331e+06
9  11  2.63019e+06
9  12  5.52073e+06
9  13  8.52372e+06
9  14  2.86029e+06
9  15  3.92358e+06
9  16  5.84281e+06
9  17  1.46488e+06
9  18  5.29586e+06
9  19  2.57887e+06
9  20  2.09667e+06
9  21  2.71824e+06
9  22  3.56354e+06
9  23  157579
9  24  727819
9  25  5.87824e+06
9  26  456114
9  27  2.93201e+06
9  28  7.14926e+06
9  29  4.08166e+06
9  30  0
9  31  819424
9  32  1.88442e+06
9  33  5.83328e+06
9  34  7.29111e+06
9  35  4.80408e+06
9  36  4.58442e+06
9  37  4.33462e+06
9  38  1.18212e+06
9  39  3.23309e+06
9  40  944195
10  0  3.90119e+06
10  1  2.77075e+06
10  2  1.70296e+06
10  3  920963
10  4  1.30198e+06
10  5  7.59945e+06
10  6  1.19417e+07
10  7  7.1684e+06
10  8  3.26055e+06
10  9  3.23852e+06
10  10  5.10934e+06
10  11  4.86356e+06
10  12  5.54474e+06
10  13  4.82078e+06
10  14  2.93617e+06
10  15  3.15456e+06
10  16  1.65004e+06
10  17  110178
10  18  2.04936e+06
10  19  309375
10  20  0
10  21  2.99957e+06
10  22  0
10  23  2.12742e+06
10  24  4.90983e+06
10  25  2.94967e+06
10  26  4.22343e+06
10  27  1.43179e+06
10  28  3.70818e+06
10  29  958531
10  30  3.41779e+06
10  31  3.8429e+06
10  32  0
10  33  595446
10  34  0
10  35  5.6624e+06
10  36  7.00757e+06
10  37  3.61158e+06
10  38  1.33075e+06
10  39  3.85346e+06
10  40  4.31179e+06
11  0  3.02321e+06
11  1  7.09349e+06
11  2  1.19164e+07
11  3  6.9131e+06
11  4  2.06709e+06
11  5  6.70759e+06
11  6  7.94135e+06
11  7  3.18643e+06
11  8  1.50552e+06
11  9  2.22686e+06
11  10  4.66874e+06
11  11  8.68173e+06
11  12  3.45231e+06
11  13  3.25721e+06
11  14  0
11  15  0
11  16  900086
11  17  0
11  18  793848
11  19  1.13433e+06
11  20  0
11  21  2.77178e+06
11  22  3.9039e+06
11  23  6.73616e+06
11  24  1.92496e+06
11  25  2.952e+06
11  26  2.83288e+06
11  27  0
11  28  2.18499e+06
11  29  4.98565e+06
11  30  0
11  31  4.1683e+06
11  32  0
11  33  2.92166e+06
11  34  2.73233e+06
11  35  6.38351e+06
11  36  3.83919e+06
11  37  0
11  38  1.90264e+06
11  39  9.56895e+06
11  40  8.64935e+06
12  0  7.22701e+06
12  1  5.99799e+06
12  2  8.12846e+06
12  3  3.40212e+06
12  4  4.65853e+06
12  5  7.64459e+06
12  6  4.89332e+06
12  7  4.99382e+06
12  8  0
12  9  5.65375e+06
12  10  3.43648e+06
12  11  4.75867e+06
12  12  4.87869e+06
12  13  4.29412e+06
12  14  5.75702e+06
12  15  3.68517e+06
12  16  478403
12  17  1.18349e+06
12  18  0
12  19  645144
12  20  271402
12  21  0
12  22  0
12  23  2.95903e+06
12  24  1.49498e+06
12  25  3.05308e+06
12  26  0
12  27  549475
12  28  4.98016e+06
12  29  2.09371e+06
12  30  0
12  31  0
12  32  177865
12  33  881474
12  34  1.97128e+06
12  35  6.26612e+06
12  36  7.35038e+06
12  37  7.15766e+06
12  38  2.87693e+06
12  39  4.73937e+06
12  40  7.3242e+06
13  0  7.9494e+06
13  1  3.71463e+06
13  2  5.38975e+06
13  3  2.78759e+06
13  4  2.93177e+06
13  5  7.01056e+06
13  6  1.52155e+06
13  7  3.70596e+06
13  8  8.40757e+06
13  9  7.68452e+06
13  10  6.97722e+06
13  11  7.65041e+06
13  12  5.27222e+06
13  13  5.87543e+06
13  14  124308
13  15  1.31132e+06
13  16  3.68568e+06
13  17  0
13  18  0
13  19  2.54835e+06
13  20  0
13  21  2.3828e+06
13  22  1.71418e+06
13  23  3.68035e+06
13  24  1.83889e+06
13  25  4.71589e+06
13  26  1.48409e+06
13  27  3.28787e+06
13  28  3.59805e+06
13  29  4.88264e+06
13  30  845376
13  31  799865
13  32  6.3897e+06
13  33  0
13  34  18681.8
13  35  672258
13  36  2.67754e+06
13  37  0
13  38  4.82462e+06
13  39  3.28469e+06
13  40  1.46341e+06
14  0  5.60716e+06
14  1  4.27345e+06
14  2  4.71547e+06
14  3  5.28551e+06
14  4  3.35935e+06
14  5  4.3096e+06
14  6  3.30429e+06
14  7  2.95955e+06
14  8  2.90865e+06
14  9  4.96625e+06
14  10  8.33636e+06
14  11  5.59419e+06
14  12  2.01758e+06
14  13  2.17934e+06
14  14  2.42129e+06
14  15  4.83079e+06
14  16  2.52283e+06
14  17  2.70886e+06
14  18  0
14  19  0
14  20  2.7343e+06
14  21  36842.5
14  22  2.10044e+06
14  23  5.13187e+06
14  24  1.96813e+06
14  25  0
14  26  0
14  27  2.74852e+06
14  28  4.20831e+06
14  29  2.05076e+06
14  30  4.84653e+06
14  31  3.97681e+06
14  32  538329
14  33  385098
14  34  7.44745e+06
14  35  3.92206e+06
14  36  6.35279e+06
14  37  2.68662e+06
14  38  2.10059e+06
14  39  4.18303e+06
14  40  257535
15  0  8.34754e+06
15  1  6.00714e+06
15  2  7.9191e+06
15  3  4.13311e+06
15  4  7.49255e+06
15  5  2.65244e+06
15  6  4.80644e+06
15  7  4.25714e+06
15  8  6.78847e+06
15  9  935971
15  10  5.90762e+06
15  11  234705
15  12  3.80993e+06
15  13  2.22806e+06
15  14  0
15  15  3.28032e+06
15  16  0
15  17  1.23562e+06
15  18  1.21892e+06
15  19  3.2473e+06
15  20  1.36633e+06
15  21  0
15  22  3.95348e+06
15  23  5.31312e+06
15  24  847016
15  25  5.07125e+06
15  26  0
15  27  732007
15  28  2.50424e+06
15  29  0
15  30  2.49379e+06
15  31  0
15  32  2.0377e+06
15  33  1.76494e+06
15  34  3.36147e+06
15  35  5.01159e+06
15  36  5.8543e+06
15  37  4.00486e+06
15  38  5.42431e+06
15  39  3.60321e+06
15  40  2.12481e+06
16  0  3.41375e+06
16  1  3.42621e+06
16  2  2.62288e+06
16  3  2.833e+06
16  4  2.69586e+06
16  5  369216
16  6  4.66558e+06
16  7  1.11964e+06
16  8  2.83282e+06
16  9  2.88137e+06
16  10  1.00867e+06
16  11  6.24495e+06
16  12  4.58096e+06
16  13  4.3393e+06
16  14  0
16  15  674120
16  16  1.43898e+06
16  17  720468
16  18  0
16  19  5.54527e+06
16  20  766960
16  21  1.08745e+06
16  22  4.80704e+06
16  23  1.93123e+06
16  24  2.93473e+06
16  25  1.51986e+06
16  26  0
16  27  3.19122e+06
16  28  1.37296e+06
16  29  2.20664e+06
16  30  6.18857e+06
16  31  795311
16  32  4.61175e+06
16  33  3.73189e+06
16  34  7.16834e+06
16  35  2.9306e+06
16  36  3.34585e+06
16  37  4.93296e+06
16  38  4.7137e+06
16  39  4.16512e+06
16  40  1.47729e+06
17  0  4.44675e+06
17  1  4.0312e+06
17  2  7.61709e+06
17  3  3.04525e+06
17  4  3.11684e+06
17  5  4.93744e+06
17  6  6.31058e+06
17  7  7.69983e+06
17  8  2.53496e+06
17  9  3.23077e+06
17  10  5.45051e+06
17  11  5.75009e+06
17  12  3.73348e+06
17  13  5.86227e+06
17  14  568418
17  15  3.12275e+06
17  16  3.43917e+06
17  17  3.00084e+06
17  18  1.33541e+06
17  19  0
17  20  527199
17  21  1.17849e+06
17  22  879117
17  23  8.21602e+06
17  24  7.25839e+06
17  25  0
17  26  5.50512e+06
17  27  5.2756e+06
17  28  4.8827e+06
17  29  2.55361e+06
17  30  4.16923e+06
17  31  2.93338e+06
17  32  3.53251e+06
17  33  0
17  34  9.08436e+06
17  35  6.17504e+06
17  36  0
17  37  7.00785e+06
17  38  2.07531e+06
17  39  931635
17  40  6.59299e+06
18  0  5.29946e+06
18  1  5.28261e+06
18  2  5.84219e+06
18  3  7.7245e+06
18  4  5.71246e+06
18  5  2.56366e+06
18  6  4.63275e+06
18  7  4.68699e+06
18  8  1.90232e+06
18  9  3.50934e+06
18  10  1.52762e+06
18  11  2.14246e+06
18  12  4.30003e+06
18  13  3.64465e+06
18  14  565019
18  15  1.46788e+06
18  16  4.41099e+06
18  17  0
18  18  0
18  19  896566
18  20  4.56285e+06
18  21  0
18  22  1.33356e+06
18  23  7.41132e+06
18  24  8.08678e+06
18  25  2.2715e+06
18  26  721067
18  27  770415
18  28  4.87044e+06
18  29  1.5206e+06
18  30  5.67196e+06
18  31  3.2717e+06
18  32  2.53681e+06
18  33  2.23104e+06
18  34  6.36465e+06
18  35  3.11755e+06
18  36  1.24027e+06
18  37  3.67456e+06
18  38  0
18  39  5.19708e+06
18  40  4.34762e+06
19  0  6.77303e+06
19  1  5.55014e+06
19  2  7.45162e+06
19  3  4.61976e+06
19  4  0
19  5  3.54183e+06
19  6  4.06867e+06
19  7  8.45169e+06
19  8  7.79148e+06
19  9  3.87476e+06
19  10  1.05464e+06
19  11  3.63405e+06
19  12  0
19  13  4.84368e+06
19  14  2.04421e+06
19  15  4.22017e+06
19  16  1.24327e+06
19  17  2.79804e+06
19  18  3.22342e+06
19  19  4.11813e+06
19  20  822582
19  21  3.2297e+06
19  22  2.36152e+06
19  23  6.04394e+06
19  24  2.20377e+06
19  25  4.89825e+06
19  26  2.61755e+06
19  27  2.65162e+06
19  28  2.48825e+06
19  29  5.19542e+06
19  30  4.40792e+06
19  31  2.68815e+06
19  32  8.25513e+06
19  33  3.63238e+06
19  34  7.03417e+06
19  35  5.4122e+06
19  36  968874
19  37  7.41474e+06
19  38  3.11636e+06
19  39  5.85582e+06
19  40  1.72682e+06
20  0  4.33292e+06
20  1  6.63043e+06
20  2  2.15424e+06
20  3  5.83604e+06
20  4  3.54961e+06
20  5  1.79455e+06
20  6  4.63627e+06
20  7  870354
20  8  4.41048e+06
20  9  2.41849e+06
20  10  1.75126e+06
20  11  3.89519e+06
20  12  5.90072e+06
20  13  1.47992e+06
20  14  3.69648e+06
20  15  8.63682e+06
20  16  3.81327e+06
20  17  6.977e+06
20  18  0
20  19  455810
20  20  6.03721e+06
20  21  4.8752e+06
20  22  6.61247e+06
20  23  7.68486e+06
20  24  521625
20  25  4.7138e+06
20  26  3.60845e+06
20  27  1.83841e+06
20  28  3.36323e+06
20  29  9.45888e+06
20  30  2.7068e+06
20  31  5.02541e+06
20  32  1.61126e+06
20  33  6.05625e+06
20  34  7.54154e+06
20  35  5.309e+06
20  36  9.12866e+06
20  37  3.98736e+06
20  38  3.81189e+06
20  39  3.97564e+06
20  40  0
21  0  3.8819e+06
21  1  2.28713e+06
21  2  5.43619e+06
21  3  4.6207e+06
21  4  8.71235e+06
21  5  4.27143e+06
21  6  1.78725e+06
21  7  4.88157e+06
21  8  4.97156e+06
21  9  0
21  10  1.71946e+06
21  11  0
21  12  1.37986e+06
21  13  3.87446e+06
21  14  0
21  15  7.5479e+06
21  16  6.73946e+06
21  17  6.84067e+06
21  18  4.73685e+06
21  19  6.2656e+06
21  20  902308
21  21  1.29559e+06
21  22  928215
21  23  5.80433e+06
21  24  1.56888e+06
21  25  6.23286e+06
21  26  4.66286e+06
21  27  442850
21  28  1.42055e+06
21  29  4.66914e+06
21  30  889541
21  31  6.02331e+06
21  32  5.55423e+06
21  33  6.08415e+06
21  34  3.3625e+06
21  35  0
21  36  1.92182e+06
21  37  291024
21  38  1.45551e+06
21  39  1.42063e+06
21  40  2.23805e+06
22  0  4.27784e+06
22  1  1.71482e+06
22  2  6.74733e+06
22  3  4.47043e+06
22  4  2.53115e+06
22  5  5.32312e+06
22  6  3.39673e+06
22  7  1.18203e+06
22  8  6.58532e+06
22  9  0
22  10  4.09751e+06
22  11  0
22  12  3.1452e+06
22  13  0
22  14  0
22  15  0
22  16  8.88451e+06
22  17  4.23267e+06
22  18  4.16531e+06
22  19  3.64109e+06
22  20  0
22  21  4.55811e+06
22  22  6.46547e+06
22  23  6.88798e+06
22  24  3.87552e+06
22  25  3.88675e+06
22  26  4.46161e+06
22  27  651618
22  28  7.22686e+06
22  29  3.62116e+06
22  30  345178
22  31  4.95006e+06
22  32  1.59713e+06
22  33  737332
22  34  5.92127e+06
22  35  3.92196e+06
22  36  4.77484e+06
22  37  3.24904e+06
22  38  6.37448e+06
22  39  4.79456e+06
22  40  8.14893e+06
23  0  3.76702e+06
23  1  1.99338e+06
23  2  3.5165e+06
23  3  2.6174e+06
23  4  1.68671e+06
23  5  6.5157e+06
23  6  4.13211e+06
23  7  4.84237e+06
23  8  2.29196e+06
23  9  1.67325e+06
23  10  0
23  11  3.23376e+06
23  12  4.19535e+06
23  13  0
23  14  0
23  15  2.94348e+06
23  16  5.47403e+06
23  17  5.86339e+06
23  18  5.59567e+06
23  19  3.25122e+06
23  20  3.77311e+06
23  21  4.66544e+06
23  22  6.11862e+06
23  23  4.44012e+06
23  24  6.06431e+06
23  25  547465
23  26  3.97434e+06
23  27  6.59774e+06
23  28  3.37354e+06
23  29  0
23  30  2.55464e+06
23  31  2.0502e+06
23  32  2.21442e+06
23  33  4.14187e+06
23  34  6.02844e+06
23  35  0
23  36  5.74679e+06
23  37  0
23  38  3.73286e+06
23  39  1.03369e+06
23  40  5.15575e+06
24  0  3.1312e+06
24  1  2.6169e+06
24  2  2.65518e+06
24  3  4.07455e+06
24  4  1.23077e+06
24  5  2.56513e+06
24  6  6.48391e+06
24  7  0
24  8  2.92591e+06
24  9  867617
24  10  1.48647e+06
24  11  6.02932e+06
24  12  0
24  13  3.39212e+06
24  14  0
24  15  3.05686e+06
24  16  2.4349e+06
24  17  6.08816e+06
24  18  7.5736e+06
24  19  6.12989e+06
24  20  5.20031e+06
24  21  6.87462e+06
24  22  4.16768e+06
24  23  7.84617e+06
24  24  5.77437e+06
24  25  5.98865e+06
24  26  2.582e+06
24  27  2.10877e+06
24  28  3.75696e+06
24  29  822296
24  30  0
24  31  7.8879e+06
24  32  4.95507e+06
24  33  9.04213e+06
24  34  5.16628e+06
24  35  6.29789e+06
24  36  7.5446e+06
24  37  6.80834e+06
24  38  702199
24  39  9.08843e+06
24  40  3.01419e+06
25  0  1.12585e+06
25  1  2.93136e+06
25  2  780620
25  3  2.76517e+06
25  4  1.54311e+06
25  5  1.18429e+06
25  6  0
25  7  4.39208e+06
25  8  3.31894e+06
25  9  2.37117e+06
25  10  7.09796e+06
25  11  0
25  12  2.19106e+06
25  13  0
25  14  0
25  15  7.42718e+06
25  16  8.0176e+06
25  17  3.53196e+06
25  18  5.78098e+06
25  19  3.23733e+06
25  20  3.1895e+06
25  21  7.92226e+06
25  22  3.57213e+06
25  23  3.96706e+06
25  24  3.28265e+06
25  25  2.07389e+06
25  26  1.63284e+06
25  27  7.50431e+06
25  28  3.42166e+06
25  29  8.19307e+06
25  30  2.81317e+06
25  31  4.43472e+06
25  32  3.37053e+06
25  33  1.20496e+06
25  34  4.58941e+06
25  35  2.68495e+06
25  36  3.23631e+06
25  37  1.92569e+06
25  38  0
25  39  2.00101e+06
25  40  4.42849e+06
26  0  3.75769e+06
26  1  4.948e+06
26  2  4.72162e+06
26  3  4.92639e+06
26  4  6.02841e+06
26  5  3.4065e+06
26  6  5.44384e+06
26  7  1.02052e+06
26  8  1.42298e+06
26  9  2.17142e+06
26  10  3.33452e+06
26  11  5.7066e+06
26  12  7.22541e+06
26  13  4.47803e+06
26  14  0
26  15  476210
26  16  5.06455e+06
26  17  4.60006e+06
26  18  6.99105e+06
26  19  1.71817e+06
26  20  3.23308e+06
26  21  3.51798e+06
26  22  3.94035e+06
26  23  6.66829e+06
26  24  4.92286e+06
26  25  1.04719e+06
26  26  4.72356e+06
26  27  4.02463e+06
26  28  2.39183e+06
26  29  2.80189e+06
26  30  3.618e+06
26  31  1.89084e+06
26  32  9.04599e+06
26  33  3.61112e+06
26  34  127200
26  35  3.3632e+06
26  36  9.80827e+06
26  37  3.71571e+06
26  38  483216
26  39  3.59687e+06
26  40  0
27  0  2.90257e+06
27  1  3.02307e+06
27  2  3.82083e+06
27  3  2.5638e+06
27  4  2.44999e+06
27  5  3.83026e+06
27  6  672556
27  7  741842
27  8  5.21396e+06
27  9  4.88913e+06
27  10  5.38472e+06
27  11  7.36534e+06
27  12  4.82814e+06
27  13  6.2426e+06
27  14  1.34818e+06
27  15  4.26979e+06
27  16  0
27  17  2.91837e+06
27  18  4.47535e+06
27  19  2.51114e+06
27  20  8.54065e+06
27  21  3.9574e+06
27  22  2.0154e+06
27  23  3.63539e+06
27  24  8.24036e+06
27  25  2.4767e+06
27  26  2.25435e+06
27  27  5.76462e+06
27  28  5.27962e+06
27  29  1.78121e+06
27  30  3.87609e+06
27  31  8.66786e+06
27  32  1.9846e+06
27  33  3.09142e+06
27  34  0
27  35  1.83536e+06
27  36  2.21833e+06
27  37  0
27  38  0
27  39  3.16302e+06
27  40  5.35246e+06
28  0  4.81108e+06
28  1  3.3479e+06
28  2  2.30701e+06
28  3  5.126e+06
28  4  418170
28  5  9.73484e+06
28  6  3.81752e+06
28  7  1.03671e+06
28  8  879789
28  9  5.67009e+06
28  10  433676
28  11  0
28  12  9.12024e+06
28  13  1.13431e+07
28  14  3.04848e+06
28  15  2.7961e+06
28  16  2.2793e+06
28  17  4.01878e+06
28  18  9.22472e+06
28  19  2.92123e+06
28  20  0
28  21  2.44552e+06
28  22  3.47595e+06
28  23  8.33854e+06
28  24  605144
28  25  7.05726e+06
28  26  0
28  27  2.98037e+06
28  28  0
28  29  5.8699e+06
28  30  1.50606e+06
28  31  4.36834e+06
28  32  4.38926e+06
28  33  328170
28  34  2.56226e+06
28  35  6.11879e+06
28  36  4.86001e+06
28  37  4.87486e+06
28  38  2.64983e+06
28  39  4.51247e+06
28  40  3.38469e+06
29  0  4.279e+06
29  1  6.88615e+06
29  2  3.85541e+06
29  3  3.38757e+06
29  4  3.09109e+06
29  5  2.47019e+06
29  6  5.32881e+06
29  7  0
29  8  8.92509e+06
29  9  0
29  10  1.53987e+06
29  11  1.74071e+06
29  12  4.31221e+06
29  13  6.50861e+06
29  14  3.6695e+06
29  15  4.65255e+06
29  16  4.14674e+06
29  17  6.99303e+06
29  18  2.85309e+06
29  19  2.34784e+06
29  20  0
29  21  8.08336e+06
29  22  5.56852e+06
29  23  4.95287e+06
29  24  5.02802e+06
29  25  241058
29  26  5.34542e+06
29  27  2.28583e+06
29  28  3.51117e+06
29  29  2.69202e+06
29  30  8.39188e+06
29  31  9.80229e+06
29  32  1.32678e+06
29  33  7.67459e+06
29  34  8.56065e+06
29  35  5.61629e+06
29  36  3.05187e+06
29  37  8.06444e+06
29  38  0
29  39  6.7248e+06
29  40  850639
30  0  4.74422e+06
30  1  3.8591e+06
30  2  3.26894e+06
30  3  3.09092e+06
30  4  6.05703e+06
30  5  1.03466e+06
30  6  1.52968e+06
30  7  303550
30  8  1.58087e+06
30  9  3.40351e+06
30  10  3.43147e+06
30  11  525958
30  12  2.66616e+06
30  13  2.52288e+06
30  14  1.90469e+06
30  15  1.78018e+06
30  16  6.95252e+06
30  17  1.47902e+06
30  18  5.33691e+06
30  19  67225
30  20  0
30  21  2.35112e+06
30  22  4.32587e+06
30  23  3.15641e+06
30  24  4.90813e+06
30  25  5.31541e+06
30  26  9.63863e+06
30  27  0
30  28  1.04094e+07
30  29  1.52315e+06
30  30  1.7218e+06
30  31  5.44876e+06
30  32  546207
30  33  5.30507e+06
30  34  681836
30  35  6.97472e+06
30  36  1.69068e+06
30  37  0
30  38  0
30  39  0
