row  column  (images_38.edf Zn-K*images_38.edf Ar-K**2.3)
28  13  7.03846e+07
28  14  5.28152e+07
28  15  5.0364e+07
28  16  5.20636e+07
28  17  6.09553e+07
28  18  5.57583e+07
28  19  5.3994e+07
28  20  4.11129e+07
28  21  5.13845e+07
28  22  5.06178e+07
28  23  7.17743e+07
28  24  9.24918e+07
28  25  6.78292e+07
28  26  4.51222e+07
28  27  4.8754e+07
28  28  6.06302e+07
28  29  6.98655e+07
28  30  6.58563e+07
28  31  7.21417e+07
28  32  8.06176e+07
28  33  8.57095e+07
28  34  8.54189e+07
28  35  5.13897e+07
28  36  5.9779e+07
28  37  3.22464e+07
28  38  1.23547e+07
28  39  8.92238e+06
28  40  1.07483e+07
29  0  7.4114e+07
29  1  8.8456e+07
29  2  7.88642e+07
29  3  5.79088e+07
29  4  5.23277e+07
29  5  5.5507e+07
29  6  3.33288e+07
29  7  3.41061e+07
29  8  5.29851e+07
29  9  5.80204e+07
29  10  4.68178e+07
29  11  4.52203e+07
29  12  5.63927e+07
29  13  6.80793e+07
29  14  6.59188e+07
29  15  4.76649e+07
29  16  6.29953e+07
29  17  6.86507e+07
29  18  5.25668e+07
29  19  5.14852e+07
29  20  4.03403e+07
29  21  5.02728e+07
29  22  4.64831e+07
29  23  7.78765e+07
29  24  7.36774e+07
29  25  6.10127e+07
29  26  5.39185e+07
29  27  4.98375e+07
29  28  7.11933e+07
29  29  5.80195e+07
29  30  6.83886e+07
29  31  7.90473e+07
29  32  8.58154e+07
29  33  8.81814e+07
29  34  7.57117e+07
29  35  7.2037e+07
29  36  4.85339e+07
29  37  1.96489e+07
29  38  1.03027e+07
29  39  7.65934e+06
29  40  8.78771e+06
30  0  9.48357e+07
30  1  9.29866e+07
30  2  9.86601e+07
30  3  8.05521e+07
30  4  6.92456e+07
30  5  4.62675e+07
30  6  4.51355e+07
30  7  4.69985e+07
30  8  5.6132e+07
30  9  7.96798e+07
30  10  4.77724e+07
30  11  5.33584e+07
30  12  6.02176e+07
30  13  6.34064e+07
30  14  5.31884e+07
30  15  5.56131e+07
30  16  6.28133e+07
30  17  6.10915e+07
30  18  5.13397e+07
30  19  6.10205e+07
30  20  4.2839e+07
30  21  4.94251e+07
30  22  5.35763e+07
30  23  8.27931e+07
30  24  9.2938e+07
30  25  6.71767e+07
30  26  6.21419e+07
30  27  5.04962e+07
30  28  6.48796e+07
30  29  5.80335e+07
30  30  6.61089e+07
30  31  8.19886e+07
30  32  8.5212e+07
30  33  9.71041e+07
30  34  7.10574e+07
30  35  6.498e+07
30  36  4.84314e+07
30  37  1.33361e+07
30  38  1.1989e+07
30  39  1.00555e+07
30  40  7.80775e+06
31  0  1.15261e+08
31  1  1.06789e+08
31  2  1.28332e+08
31  3  9.6719e+07
31  4  8.47957e+07
31  5  5.98525e+07
31  6  5.34617e+07
31  7  5.71034e+07
31  8  6.90741e+07
31  9  8.05621e+07
31  10  6.06061e+07
31  11  6.11931e+07
31  12  6.31023e+07
31  13  5.98558e+07
31  14  5.97411e+07
31  15  5.28464e+07
31  16  5.44448e+07
31  17  6.16804e+07
31  18  6.05638e+07
31  19  4.84112e+07
31  20  4.57647e+07
31  21  4.99006e+07
31  22  5.14251e+07
31  23  1.08405e+08
31  24  7.42697e+07
31  25  5.82653e+07
31  26  5.97761e+07
31  27  5.89051e+07
31  28  5.96635e+07
31  29  6.32884e+07
31  30  7.97286e+07
31  31  8.29366e+07
31  32  8.83783e+07
31  33  9.07483e+07
31  34  7.38683e+07
31  35  6.80416e+07
31  36  4.03858e+07
31  37  1.55937e+07
31  38  1.51557e+07
31  39  1.04659e+07
31  40  5.37677e+06
32  0  1.05976e+08
32  1  1.11416e+08
32  2  1.25649e+08
32  3  1.19812e+08
32  4  8.9251e+07
32  5  7.31978e+07
32  6  7.99316e+07
32  7  7.15596e+07
32  8  9.44765e+07
32  9  8.54388e+07
32  10  7.05266e+07
32  11  6.35064e+07
32  12  6.08218e+07
32  13  5.94701e+07
32  14  6.94007e+07
32  15  5.18719e+07
32  16  5.73028e+07
32  17  5.987e+07
32  18  6.16428e+07
32  19  6.5392e+07
32  20  5.85106e+07
32  21  4.90695e+07
32  22  4.925e+07
32  23  9.27955e+07
32  24  7.05337e+07
32  25  6.90353e+07
32  26  5.94648e+07
32  27  5.00344e+07
32  28  5.92515e+07
32  29  6.70652e+07
32  30  7.98484e+07
32  31  8.05562e+07
32  32  8.11997e+07
32  33  8.79918e+07
32  34  7.86577e+07
32  35  8.40361e+07
32  36  6.4722e+07
32  37  2.11176e+07
32  38  1.05376e+07
32  39  1.07994e+07
32  40  1.29234e+07
33  0  9.1372e+07
33  1  1.034e+08
33  2  1.07267e+08
33  3  1.31979e+08
33  4  1.17238e+08
33  5  9.6588e+07
33  6  1.00396e+08
33  7  8.63687e+07
33  8  1.00598e+08
33  9  8.70329e+07
33  10  6.47708e+07
33  11  5.98045e+07
33  12  5.53712e+07
33  13  6.47053e+07
33  14  5.3187e+07
33  15  5.74141e+07
33  16  6.3419e+07
33  17  5.61981e+07
33  18  7.68997e+07
33  19  5.27294e+07
33  20  4.44155e+07
33  21  4.32228e+07
33  22  6.31443e+07
33  23  8.70274e+07
33  24  7.46653e+07
33  25  5.80211e+07
33  26  6.01486e+07
33  27  6.08758e+07
33  28  5.81986e+07
33  29  6.7472e+07
33  30  7.59525e+07
33  31  7.87954e+07
33  32  7.08184e+07
33  33  9.40182e+07
33  34  8.2825e+07
33  35  8.88231e+07
33  36  6.3578e+07
33  37  2.95254e+07
33  38  1.57391e+07
33  39  1.29986e+07
33  40  2.97574e+07
34  0  7.37414e+07
34  1  8.1235e+07
34  2  1.06957e+08
34  3  1.09986e+08
34  4  1.13726e+08
34  5  1.18521e+08
34  6  1.19589e+08
34  7  9.89154e+07
34  8  1.04383e+08
34  9  9.27599e+07
34  10  7.4088e+07
34  11  6.38385e+07
34  12  6.46912e+07
34  13  7.01827e+07
34  14  5.69403e+07
34  15  5.01258e+07
34  16  6.06256e+07
34  17  7.22893e+07
34  18  8.21231e+07
34  19  7.06659e+07
34  20  4.44094e+07
34  21  4.40688e+07
34  22  6.56945e+07
34  23  1.03826e+08
34  24  7.72389e+07
34  25  7.12034e+07
34  26  6.04465e+07
34  27  6.08088e+07
34  28  6.42966e+07
34  29  6.943e+07
34  30  8.22761e+07
34  31  8.14674e+07
34  32  6.74649e+07
34  33  8.21672e+07
34  34  7.47513e+07
34  35  8.49215e+07
34  36  7.34627e+07
34  37  2.81206e+07
34  38  2.08188e+07
34  39  1.14647e+07
34  40  3.54217e+07
35  0  4.97175e+07
35  1  5.79688e+07
35  2  9.75917e+07
35  3  9.64119e+07
35  4  1.20144e+08
35  5  1.19745e+08
35  6  1.07374e+08
35  7  1.11472e+08
35  8  1.114e+08
35  9  9.3582e+07
35  10  8.41487e+07
35  11  7.27708e+07
35  12  7.19859e+07
35  13  6.92586e+07
35  14  6.52502e+07
35  15  6.60882e+07
35  16  6.93151e+07
35  17  7.60863e+07
35  18  7.88515e+07
35  19  5.54865e+07
35  20  5.27926e+07
35  21  5.66255e+07
35  22  9.62418e+07
35  23  1.03293e+08
35  24  9.16347e+07
35  25  6.84192e+07
35  26  6.53353e+07
35  27  6.55817e+07
35  28  6.21314e+07
35  29  6.43997e+07
35  30  7.23118e+07
35  31  6.6133e+07
35  32  6.97157e+07
35  33  6.51518e+07
35  34  7.2564e+07
35  35  9.33583e+07
35  36  8.60273e+07
35  37  3.04999e+07
35  38  3.07038e+07
35  39  2.52669e+07
35  40  3.22589e+07
36  0  3.35073e+07
36  1  4.9847e+07
36  2  5.46754e+07
36  3  7.40946e+07
36  4  6.96902e+07
36  5  8.38577e+07
36  6  9.20146e+07
36  7  1.1265e+08
36  8  1.09043e+08
36  9  1.21679e+08
36  10  1.05452e+08
36  11  9.92317e+07
36  12  7.80725e+07
36  13  7.21589e+07
36  14  7.33836e+07
36  15  8.4801e+07
36  16  8.31834e+07
36  17  8.80429e+07
36  18  7.58657e+07
36  19  6.25666e+07
36  20  6.11337e+07
36  21  6.25386e+07
36  22  9.27369e+07
36  23  1.06026e+08
36  24  9.20533e+07
36  25  6.40914e+07
36  26  6.88687e+07
36  27  6.48992e+07
36  28  7.09028e+07
36  29  7.27542e+07
36  30  7.31616e+07
36  31  6.5009e+07
36  32  6.08301e+07
36  33  6.26606e+07
36  34  7.33698e+07
36  35  9.08458e+07
36  36  8.0253e+07
36  37  4.17255e+07
36  38  3.29233e+07
36  39  1.84643e+07
36  40  4.28832e+07
37  0  2.5123e+07
37  1  3.15762e+07
37  2  3.59182e+07
37  3  5.61712e+07
37  4  7.36026e+07
37  5  6.1893e+07
37  6  7.99717e+07
37  7  7.56339e+07
37  8  1.04777e+08
37  9  1.24338e+08
37  10  1.16939e+08
37  11  1.12997e+08
37  12  9.39488e+07
37  13  8.57788e+07
37  14  8.29961e+07
37  15  8.62031e+07
37  16  9.63192e+07
37  17  1.04242e+08
37  18  7.74764e+07
37  19  6.76095e+07
37  20  6.75256e+07
37  21  6.99175e+07
37  22  1.11429e+08
37  23  1.01933e+08
37  24  1.06686e+08
37  25  8.03176e+07
37  26  7.63631e+07
37  27  8.31001e+07
37  28  7.97399e+07
37  29  6.75656e+07
37  30  7.02734e+07
37  31  6.50147e+07
37  32  6.60143e+07
37  33  7.98526e+07
37  34  8.48576e+07
37  35  9.06638e+07
37  36  8.1345e+07
37  37  4.23741e+07
37  38  3.55878e+07
37  39  3.42712e+07
37  40  4.41388e+07
38  0  1.60516e+07
38  1  1.67948e+07
38  2  3.45094e+07
38  3  3.25025e+07
38  4  4.43142e+07
38  5  4.23291e+07
38  6  5.4628e+07
38  7  6.55239e+07
38  8  6.98049e+07
38  9  1.07974e+08
38  10  1.287e+08
38  11  1.27724e+08
38  12  9.78794e+07
38  13  1.03442e+08
38  14  1.08713e+08
38  15  8.57645e+07
38  16  1.05052e+08
38  17  1.05603e+08
38  18  8.41416e+07
38  19  7.28515e+07
38  20  6.5037e+07
38  21  8.26322e+07
38  22  1.09063e+08
38  23  1.01735e+08
38  24  9.5077e+07
38  25  8.31504e+07
38  26  8.26006e+07
38  27  8.01175e+07
38  28  6.66007e+07
38  29  7.65622e+07
38  30  6.78743e+07
38  31  4.47143e+07
38  32  6.90672e+07
38  33  8.62995e+07
38  34  9.66649e+07
38  35  1.06832e+08
38  36  7.79025e+07
38  37  4.82478e+07
38  38  3.51874e+07
38  39  3.74957e+07
38  40  5.17752e+07
39  0  8.58666e+06
39  1  8.17566e+06
39  2  2.50798e+07
39  3  2.637e+07
39  4  2.81381e+07
39  5  2.7314e+07
39  6  3.72985e+07
39  7  5.69705e+07
39  8  6.9299e+07
39  9  7.69864e+07
39  10  8.94345e+07
39  11  1.04138e+08
39  12  1.14922e+08
39  13  1.10888e+08
39  14  1.07845e+08
39  15  1.00391e+08
39  16  1.35639e+08
39  17  1.05139e+08
39  18  8.79182e+07
39  19  8.72173e+07
39  20  8.11412e+07
39  21  9.31179e+07
39  22  1.15119e+08
39  23  1.02278e+08
39  24  1.16552e+08
39  25  9.62375e+07
39  26  9.134e+07
39  27  6.97705e+07
39  28  6.58331e+07
39  29  7.23422e+07
39  30  7.26439e+07
39  31  5.31317e+07
39  32  6.3626e+07
39  33  8.66985e+07
39  34  1.09401e+08
39  35  9.90499e+07
39  36  7.45007e+07
39  37  4.57355e+07
39  38  3.44017e+07
39  39  5.19177e+07
39  40  5.6824e+07
40  0  5.75024e+06
40  1  1.38373e+07
40  2  1.80756e+07
40  3  2.71202e+07
40  4  2.47368e+07
40  5  1.86359e+07
40  6  2.89815e+07
40  7  2.82997e+07
40  8  4.5818e+07
40  9  5.35826e+07
40  10  5.39219e+07
40  11  7.27718e+07
40  12  8.2865e+07
40  13  7.48893e+07
40  14  1.11927e+08
40  15  1.15734e+08
40  16  1.19713e+08
40  17  1.41923e+08
40  18  1.06982e+08
40  19  9.90146e+07
40  20  9.20124e+07
40  21  9.57548e+07
40  22  1.16527e+08
40  23  9.9581e+07
40  24  1.03519e+08
40  25  9.57843e+07
40  26  1.10231e+08
40  27  9.17683e+07
40  28  7.57488e+07
40  29  7.83023e+07
40  30  7.29042e+07
40  31  5.14644e+07
40  32  6.87162e+07
40  33  8.97236e+07
40  34  1.10481e+08
40  35  9.16261e+07
40  36  7.0656e+07
40  37  5.66562e+07
40  38  3.76761e+07
40  39  4.66276e+07
40  40  5.19124e+07

