row  column  (images_38.edf Ca-K*images_38.edf Ar-K**2.3)
28  13  1.15322e+09
28  14  1.02858e+09
28  15  9.50588e+08
28  16  9.70414e+08
28  17  1.0401e+09
28  18  1.0654e+09
28  19  9.4433e+08
28  20  8.61988e+08
28  21  9.12257e+08
28  22  1.00082e+09
28  23  1.1421e+09
28  24  1.08343e+09
28  25  1.04456e+09
28  26  8.3257e+08
28  27  8.67568e+08
28  28  9.20877e+08
28  29  8.89347e+08
28  30  9.83541e+08
28  31  9.85895e+08
28  32  1.02443e+09
28  33  1.00201e+09
28  34  9.85704e+08
28  35  8.29347e+08
28  36  7.60082e+08
28  37  5.49556e+08
28  38  3.87029e+08
28  39  3.94095e+08
28  40  4.16971e+08
29  0  1.05067e+09
29  1  1.16303e+09
29  2  1.11839e+09
29  3  9.58001e+08
29  4  9.50645e+08
29  5  9.67936e+08
29  6  7.68963e+08
29  7  7.60714e+08
29  8  7.66891e+08
29  9  6.40557e+08
29  10  7.85042e+08
29  11  8.22293e+08
29  12  9.07543e+08
29  13  1.1019e+09
29  14  1.19e+09
29  15  9.50202e+08
29  16  1.01452e+09
29  17  1.07157e+09
29  18  9.44577e+08
29  19  9.65294e+08
29  20  7.57244e+08
29  21  8.66775e+08
29  22  9.96284e+08
29  23  1.22535e+09
29  24  1.0408e+09
29  25  1.04269e+09
29  26  9.44624e+08
29  27  8.32625e+08
29  28  1.02445e+09
29  29  9.33207e+08
29  30  9.55277e+08
29  31  9.94522e+08
29  32  9.8885e+08
29  33  1.0389e+09
29  34  9.2796e+08
29  35  9.1323e+08
29  36  7.87114e+08
29  37  5.30527e+08
29  38  3.93875e+08
29  39  3.98858e+08
29  40  4.40406e+08
30  0  1.30365e+09
30  1  1.18662e+09
30  2  1.16291e+09
30  3  1.14368e+09
30  4  9.48717e+08
30  5  9.10741e+08
30  6  8.17005e+08
30  7  8.51574e+08
30  8  7.59311e+08
30  9  8.15139e+08
30  10  8.42888e+08
30  11  8.87283e+08
30  12  9.72412e+08
30  13  1.04667e+09
30  14  1.05363e+09
30  15  1.05453e+09
30  16  1.0584e+09
30  17  1.08028e+09
30  18  1.03934e+09
30  19  9.24106e+08
30  20  8.35873e+08
30  21  9.24137e+08
30  22  1.04064e+09
30  23  1.18367e+09
30  24  1.22039e+09
30  25  1.1162e+09
30  26  9.38159e+08
30  27  8.0539e+08
30  28  9.71431e+08
30  29  9.32462e+08
30  30  9.34756e+08
30  31  1.00236e+09
30  32  1.02873e+09
30  33  1.10351e+09
30  34  9.18323e+08
30  35  1.02164e+09
30  36  8.69344e+08
30  37  5.57689e+08
30  38  4.69566e+08
30  39  4.16405e+08
30  40  4.86686e+08
31  0  1.5589e+09
31  1  1.22078e+09
31  2  1.3689e+09
31  3  1.20066e+09
31  4  1.17506e+09
31  5  9.39087e+08
31  6  9.21598e+08
31  7  9.35208e+08
31  8  8.16328e+08
31  9  8.62536e+08
31  10  9.54636e+08
31  11  1.00904e+09
31  12  1.09905e+09
31  13  1.15822e+09
31  14  1.12794e+09
31  15  1.09968e+09
31  16  1.12699e+09
31  17  1.07926e+09
31  18  1.06372e+09
31  19  8.32258e+08
31  20  8.84416e+08
31  21  1.01798e+09
31  22  1.00114e+09
31  23  1.29477e+09
31  24  1.15259e+09
31  25  1.0261e+09
31  26  9.61736e+08
31  27  8.86629e+08
31  28  9.97865e+08
31  29  9.85347e+08
31  30  1.02649e+09
31  31  9.52125e+08
31  32  1.02669e+09
31  33  1.07203e+09
31  34  9.70718e+08
31  35  9.72143e+08
31  36  8.53571e+08
31  37  5.73267e+08
31  38  4.69225e+08
31  39  4.52843e+08
31  40  5.2638e+08
32  0  1.6663e+09
32  1  1.40215e+09
32  2  1.34278e+09
32  3  1.32846e+09
32  4  1.07646e+09
32  5  1.14163e+09
32  6  1.08705e+09
32  7  1.0246e+09
32  8  1.07635e+09
32  9  1.00913e+09
32  10  1.05759e+09
32  11  1.12183e+09
32  12  1.19422e+09
32  13  1.17979e+09
32  14  1.29762e+09
32  15  1.07965e+09
32  16  1.10016e+09
32  17  1.21379e+09
32  18  1.02317e+09
32  19  1.05329e+09
32  20  9.84116e+08
32  21  1.02994e+09
32  22  1.05017e+09
32  23  1.2303e+09
32  24  1.15291e+09
32  25  1.13072e+09
32  26  1.02389e+09
32  27  9.64558e+08
32  28  9.0806e+08
32  29  9.82757e+08
32  30  1.02783e+09
32  31  1.01327e+09
32  32  9.75496e+08
32  33  1.02292e+09
32  34  1.06377e+09
32  35  1.15693e+09
32  36  1.01762e+09
32  37  5.79874e+08
32  38  5.0516e+08
32  39  5.10419e+08
32  40  6.34792e+08
33  0  1.6239e+09
33  1  1.45372e+09
33  2  1.28337e+09
33  3  1.32738e+09
33  4  1.34251e+09
33  5  1.18738e+09
33  6  1.18393e+09
33  7  1.16295e+09
33  8  1.13909e+09
33  9  1.13502e+09
33  10  1.07738e+09
33  11  1.03837e+09
33  12  1.13368e+09
33  13  1.19982e+09
33  14  1.16344e+09
33  15  1.24783e+09
33  16  1.1784e+09
33  17  1.06833e+09
33  18  1.24507e+09
33  19  1.00991e+09
33  20  9.22527e+08
33  21  1.02565e+09
33  22  1.15305e+09
33  23  1.21359e+09
33  24  1.12972e+09
33  25  1.1134e+09
33  26  1.00161e+09
33  27  9.47915e+08
33  28  9.39639e+08
33  29  1.03189e+09
33  30  9.51744e+08
33  31  9.23809e+08
33  32  9.37373e+08
33  33  1.17345e+09
33  34  1.17233e+09
33  35  1.13558e+09
33  36  9.92974e+08
33  37  6.28322e+08
33  38  5.43028e+08
33  39  5.08817e+08
33  40  7.53518e+08
34  0  1.74329e+09
34  1  1.41138e+09
34  2  1.41328e+09
34  3  1.34661e+09
34  4  1.37011e+09
34  5  1.34301e+09
34  6  1.36314e+09
34  7  1.16759e+09
34  8  1.05916e+09
34  9  1.07518e+09
34  10  1.14062e+09
34  11  1.18718e+09
34  12  1.17585e+09
34  13  1.28723e+09
34  14  1.14992e+09
34  15  1.12471e+09
34  16  1.26792e+09
34  17  1.36242e+09
34  18  1.27353e+09
34  19  1.13657e+09
34  20  1.06723e+09
34  21  1.07706e+09
34  22  1.19146e+09
34  23  1.36685e+09
34  24  1.20657e+09
34  25  1.10469e+09
34  26  1.03615e+09
34  27  1.0415e+09
34  28  9.87606e+08
34  29  1.00077e+09
34  30  9.49526e+08
34  31  9.75899e+08
34  32  9.08477e+08
34  33  1.18675e+09
34  34  1.23465e+09
34  35  1.18779e+09
34  36  1.17548e+09
34  37  7.46908e+08
34  38  6.06382e+08
34  39  6.12812e+08
34  40  8.23728e+08
35  0  1.32147e+09
35  1  1.20885e+09
35  2  1.33427e+09
35  3  1.35555e+09
35  4  1.24627e+09
35  5  1.23104e+09
35  6  1.20957e+09
35  7  1.24083e+09
35  8  1.24148e+09
35  9  1.18858e+09
35  10  1.18311e+09
35  11  1.25075e+09
35  12  1.18716e+09
35  13  1.32264e+09
35  14  1.14036e+09
35  15  1.22505e+09
35  16  1.32664e+09
35  17  1.1885e+09
35  18  1.14009e+09
35  19  1.1437e+09
35  20  1.0974e+09
35  21  1.13734e+09
35  22  1.28385e+09
35  23  1.34059e+09
35  24  1.27821e+09
35  25  1.1519e+09
35  26  1.11675e+09
35  27  1.08389e+09
35  28  9.91676e+08
35  29  9.24544e+08
35  30  9.01878e+08
35  31  8.53895e+08
35  32  8.31486e+08
35  33  1.0438e+09
35  34  1.25707e+09
35  35  1.29666e+09
35  36  1.20121e+09
35  37  7.08123e+08
35  38  6.75551e+08
35  39  6.68793e+08
35  40  8.3928e+08
36  0  1.10224e+09
36  1  1.17044e+09
36  2  1.05184e+09
36  3  1.29317e+09
36  4  1.11137e+09
36  5  1.08274e+09
36  6  1.24021e+09
36  7  1.20622e+09
36  8  1.20236e+09
36  9  1.30141e+09
36  10  1.33338e+09
36  11  1.3572e+09
36  12  1.22525e+09
36  13  1.23166e+09
36  14  1.36478e+09
36  15  1.41023e+09
36  16  1.45244e+09
36  17  1.24514e+09
36  18  1.15669e+09
36  19  1.12513e+09
36  20  1.20621e+09
36  21  1.22369e+09
36  22  1.19384e+09
36  23  1.22644e+09
36  24  1.1663e+09
36  25  1.19958e+09
36  26  1.16183e+09
36  27  1.05478e+09
36  28  1.06824e+09
36  29  1.01774e+09
36  30  8.52401e+08
36  31  8.83295e+08
36  32  7.83377e+08
36  33  9.75698e+08
36  34  1.25884e+09
36  35  1.28347e+09
36  36  1.13897e+09
36  37  8.06905e+08
36  38  6.62744e+08
36  39  6.61057e+08
36  40  9.10639e+08
37  0  1.08097e+09
37  1  9.13998e+08
37  2  9.48902e+08
37  3  1.05428e+09
37  4  1.03014e+09
37  5  1.10181e+09
37  6  1.13662e+09
37  7  1.01258e+09
37  8  1.24896e+09
37  9  1.25609e+09
37  10  1.42893e+09
37  11  1.43315e+09
37  12  1.36906e+09
37  13  1.36387e+09
37  14  1.32534e+09
37  15  1.37936e+09
37  16  1.40534e+09
37  17  1.36189e+09
37  18  1.2767e+09
37  19  1.21254e+09
37  20  1.18329e+09
37  21  1.26591e+09
37  22  1.39251e+09
37  23  1.28147e+09
37  24  1.37352e+09
37  25  1.24651e+09
37  26  1.14387e+09
37  27  1.1448e+09
37  28  1.13618e+09
37  29  9.28163e+08
37  30  8.08946e+08
37  31  7.77955e+08
37  32  8.2584e+08
37  33  1.12161e+09
37  34  1.296e+09
37  35  1.32026e+09
37  36  1.09519e+09
37  37  7.46026e+08
37  38  6.82078e+08
37  39  8.11313e+08
37  40  9.92512e+08
38  0  9.86023e+08
38  1  8.42666e+08
38  2  8.23112e+08
38  3  8.46623e+08
38  4  7.78143e+08
38  5  8.97803e+08
38  6  9.64944e+08
38  7  9.99406e+08
38  8  1.03327e+09
38  9  1.23998e+09
38  10  1.3264e+09
38  11  1.44159e+09
38  12  1.25266e+09
38  13  1.46272e+09
38  14  1.50395e+09
38  15  1.27693e+09
38  16  1.39675e+09
38  17  1.39128e+09
38  18  1.33838e+09
38  19  1.15967e+09
38  20  1.23822e+09
38  21  1.33687e+09
38  22  1.33998e+09
38  23  1.24442e+09
38  24  1.15921e+09
38  25  1.25031e+09
38  26  1.24531e+09
38  27  1.17573e+09
38  28  1.10779e+09
38  29  8.99569e+08
38  30  7.99807e+08
38  31  7.0776e+08
38  32  8.58816e+08
38  33  1.11788e+09
38  34  1.28494e+09
38  35  1.3453e+09
38  36  1.01043e+09
38  37  7.66255e+08
38  38  7.39245e+08
38  39  7.87596e+08
38  40  9.23753e+08
39  0  8.06689e+08
39  1  7.35905e+08
39  2  7.5495e+08
39  3  7.91472e+08
39  4  7.36177e+08
39  5  8.05394e+08
39  6  8.80437e+08
39  7  9.26519e+08
39  8  1.13106e+09
39  9  1.042e+09
39  10  1.15936e+09
39  11  1.36253e+09
39  12  1.46007e+09
39  13  1.50978e+09
39  14  1.32896e+09
39  15  1.29246e+09
39  16  1.53771e+09
39  17  1.30122e+09
39  18  1.26353e+09
39  19  1.24304e+09
39  20  1.30218e+09
39  21  1.32257e+09
39  22  1.37489e+09
39  23  1.32061e+09
39  24  1.26652e+09
39  25  1.30679e+09
39  26  1.1452e+09
39  27  1.14522e+09
39  28  1.10011e+09
39  29  9.30758e+08
39  30  8.03538e+08
39  31  7.05839e+08
39  32  7.7158e+08
39  33  1.12917e+09
39  34  1.40675e+09
39  35  1.13533e+09
39  36  9.59241e+08
39  37  7.31047e+08
39  38  7.04853e+08
39  39  8.84693e+08
39  40  1.00153e+09
40  0  5.97938e+08
40  1  6.19419e+08
40  2  5.88053e+08
40  3  6.46034e+08
40  4  6.37285e+08
40  5  6.45466e+08
40  6  7.35324e+08
40  7  7.17601e+08
40  8  8.56383e+08
40  9  9.73878e+08
40  10  1.04151e+09
40  11  1.12008e+09
40  12  1.21155e+09
40  13  1.25781e+09
40  14  1.38015e+09
40  15  1.38252e+09
40  16  1.33246e+09
40  17  1.42475e+09
40  18  1.34689e+09
40  19  1.27809e+09
40  20  1.38785e+09
40  21  1.313e+09
40  22  1.37353e+09
40  23  1.26386e+09
40  24  1.17534e+09
40  25  1.30523e+09
40  26  1.27758e+09
40  27  1.28735e+09
40  28  1.15613e+09
40  29  1.0176e+09
40  30  7.70418e+08
40  31  7.27753e+08
40  32  7.36434e+08
40  33  1.00845e+09
40  34  1.29555e+09
40  35  1.08438e+09
40  36  9.58512e+08
40  37  7.17716e+08
40  38  7.16293e+08
40  39  8.23796e+08
40  40  9.6467e+08

