row  column  (images_38.edf Mn-K*images_38.edf Ar-K**2.3)
32  11  7.09545e+06
32  12  860474
32  13  2.61439e+06
32  14  3.43417e+06
32  15  2.39248e+06
32  16  7.26649e+06
32  17  5.76003e+06
32  18  3.44943e+06
32  19  3.53832e+06
32  20  4.78787e+06
32  21  7.76717e+06
32  22  0
32  23  2.63061e+06
32  24  967925
32  25  6.80387e+06
32  26  4.69455e+06
32  27  6.47507e+06
32  28  3.11584e+06
32  29  0
32  30  2.78634e+06
32  31  3.1475e+06
32  32  1.95543e+06
32  33  4.28314e+06
32  34  4.23318e+06
32  35  3.94807e+06
32  36  4.12135e+06
32  37  5.45561e+06
32  38  5.92805e+06
32  39  8.85505e+06
32  40  8.12129e+06
33  0  5.85745e+06
33  1  4.78388e+06
33  2  879568
33  3  2.49832e+06
33  4  3.30031e+06
33  5  0
33  6  2.74794e+06
33  7  2.78537e+06
33  8  3.25648e+06
33  9  5.12518e+06
33  10  1.09148e+06
33  11  2.71244e+06
33  12  0
33  13  0
33  14  0
33  15  2.81766e+06
33  16  1.69995e+06
33  17  753116
33  18  4.23395e+06
33  19  4.18311e+06
33  20  5.57603e+06
33  21  0
33  22  3.88472e+06
33  23  2.59284e+06
33  24  2.05682e+06
33  25  0
33  26  2.16418e+06
33  27  2.67417e+06
33  28  4.85045e+06
33  29  7.48161e+06
33  30  0
33  31  3.49395e+06
33  32  0
33  33  2.79334e+06
33  34  3.87987e+06
33  35  0
33  36  8.62312e+06
33  37  3.66457e+06
33  38  6.73664e+06
33  39  7.55623e+06
33  40  9.63232e+06
34  0  3.38133e+06
34  1  0
34  2  2.80618e+06
34  3  4.73675e+06
34  4  843673
34  5  5.40545e+06
34  6  0
34  7  3.91213e+06
34  8  3.27825e+06
34  9  2.30834e+06
34  10  7.82727e+06
34  11  6.2929e+06
34  12  3.22235e+06
34  13  0
34  14  4.34887e+06
34  15  3.78234e+06
34  16  1.53366e+06
34  17  0
34  18  5.69558e+06
34  19  4.3196e+06
34  20  6.47891e+06
34  21  0
34  22  814044
34  23  0
34  24  7.7402e+06
34  25  1.35271e+06
34  26  5.57835e+06
34  27  2.96459e+06
34  28  2.05313e+06
34  29  3.3631e+06
34  30  5.47909e+06
34  31  3.33825e+06
34  32  6.48333e+06
34  33  3.63952e+06
34  34  2.39826e+06
34  35  0
34  36  5.48068e+06
34  37  3.48668e+06
34  38  6.08123e+06
34  39  7.78574e+06
34  40  7.48673e+06
35  0  1.06878e+07
35  1  2.90304e+06
35  2  5.67703e+06
35  3  3.24634e+06
35  4  4.69415e+06
35  5  1.88157e+06
35  6  2.55508e+06
35  7  0
35  8  0
35  9  5.78242e+06
35  10  2.83244e+06
35  11  0
35  12  0
35  13  1.61847e+06
35  14  2.94999e+06
35  15  1.23545e+06
35  16  4.95194e+06
35  17  5.25348e+06
35  18  4.68265e+06
35  19  3.40124e+06
35  20  3.68684e+06
35  21  0
35  22  2.9396e+06
35  23  1.84312e+06
35  24  0
35  25  0
35  26  5.02716e+06
35  27  2.57332e+06
35  28  7.579e+06
35  29  2.70179e+06
35  30  2.38628e+06
35  31  4.5722e+06
35  32  0
35  33  3.29378e+06
35  34  931107
35  35  1.61125e+06
35  36  6.38458e+06
35  37  3.95227e+06
35  38  1.79157e+06
35  39  6.42911e+06
35  40  3.73364e+06
36  0  6.74437e+06
36  1  8.86994e+06
36  2  6.15655e+06
36  3  3.67423e+06
36  4  3.62714e+06
36  5  5.04571e+06
36  6  2.9498e+06
36  7  1.48365e+06
36  8  3.59233e+06
36  9  3.86027e+06
36  10  2.14858e+06
36  11  2.13402e+06
36  12  2.58976e+06
36  13  1.39085e+06
36  14  2.02698e+06
36  15  0
36  16  3.78595e+06
36  17  1.5751e+06
36  18  1.53829e+06
36  19  3.28866e+06
36  20  0
36  21  1.67615e+06
36  22  1.26052e+06
36  23  2.35243e+06
36  24  0
36  25  2.8864e+06
36  26  4.38874e+06
36  27  2.52125e+06
36  28  2.27089e+06
36  29  5.60276e+06
36  30  7.68201e+06
36  31  7.81906e+06
36  32  0
36  33  5.63494e+06
36  34  1.04295e+06
36  35  6.50426e+06
36  36  3.1016e+06
36  37  6.40452e+06
36  38  9.42012e+06
36  39  3.0436e+06
36  40  5.55401e+06
37  0  6.20678e+06
37  1  3.15801e+06
37  2  5.00283e+06
37  3  6.77563e+06
37  4  5.68711e+06
37  5  5.62092e+06
37  6  8.09356e+06
37  7  5.69626e+06
37  8  2.72607e+06
37  9  2.1284e+06
37  10  4.21827e+06
37  11  2.07695e+06
37  12  839754
37  13  3.05059e+06
37  14  6.19207e+06
37  15  1.50686e+06
37  16  0
37  17  2.47167e+06
37  18  0
37  19  0
37  20  0
37  21  3.55977e+06
37  22  0
37  23  1.49023e+06
37  24  0
37  25  4.17044e+06
37  26  2.06446e+06
37  27  2.89851e+06
37  28  0
37  29  1.94889e+06
37  30  2.48046e+06
37  31  4.63128e+06
37  32  2.18987e+06
37  33  0
37  34  734935
37  35  0
37  36  2.81648e+06
37  37  4.66629e+06
37  38  7.42348e+06
37  39  9.56691e+06
37  40  4.24961e+06
38  0  1.08337e+07
38  1  6.41385e+06
38  2  5.7276e+06
38  3  8.62605e+06
38  4  1.15809e+07
38  5  7.44688e+06
38  6  4.32966e+06
38  7  1.13191e+07
38  8  4.85542e+06
38  9  4.41971e+06
38  10  3.16125e+06
38  11  0
38  12  982662
38  13  3.63697e+06
38  14  4.60338e+06
38  15  2.75538e+06
38  16  4.77751e+06
38  17  1.93511e+06
38  18  2.03089e+06
38  19  5.92837e+06
38  20  2.8182e+06
38  21  2.8913e+06
38  22  0
38  23  0
38  24  0
38  25  3.24821e+06
38  26  1.68707e+06
38  27  3.36016e+06
38  28  5.90279e+06
38  29  4.32813e+06
38  30  5.59381e+06
38  31  8.20174e+06
38  32  1.95367e+06
38  33  3.48674e+06
38  34  0
38  35  2.25259e+06
38  36  6.74668e+06
38  37  6.46815e+06
38  38  6.03751e+06
38  39  4.34604e+06
38  40  5.80004e+06
39  0  1.47292e+07
39  1  8.87647e+06
39  2  7.11508e+06
39  3  4.08555e+06
39  4  7.76503e+06
39  5  6.87558e+06
39  6  5.97046e+06
39  7  8.16695e+06
39  8  7.05252e+06
39  9  5.00208e+06
39  10  1.00929e+06
39  11  3.45308e+06
39  12  8.13098e+06
39  13  3.44016e+06
39  14  4.11858e+06
39  15  3.21193e+06
39  16  3.84843e+06
39  17  0
39  18  0
39  19  2.07218e+06
39  20  2.54085e+06
39  21  5.59061e+06
39  22  0
39  23  0
39  24  2.7091e+06
39  25  3.58363e+06
39  26  1.37139e+06
39  27  6.25607e+06
39  28  6.10381e+06
39  29  1.5444e+06
39  30  8.78995e+06
39  31  3.3046e+06
39  32  2.63882e+06
39  33  3.7601e+06
39  34  1.4163e+06
39  35  6.23749e+06
39  36  4.37082e+06
39  37  6.63581e+06
39  38  1.2375e+07
39  39  5.83987e+06
39  40  1.02291e+07
40  0  8.23624e+06
40  1  7.37635e+06
40  2  8.94635e+06
40  3  1.18081e+07
40  4  8.66866e+06
40  5  7.14961e+06
40  6  7.10182e+06
40  7  1.37208e+07
40  8  1.13309e+07
40  9  6.07864e+06
40  10  1.00993e+07
40  11  6.50264e+06
40  12  6.81027e+06
40  13  2.19141e+06
40  14  6.18148e+06
40  15  4.28652e+06
40  16  0
40  17  1.27077e+06
40  18  0
40  19  1.05161e+06
40  20  1.02085e+06
40  21  8.00584e+06
40  22  0
40  23  1.83871e+06
40  24  2.11365e+06
40  25  2.56473e+06
40  26  3.17438e+06
40  27  0
40  28  4.89307e+06
40  29  1.09509e+07
40  30  3.44273e+06
40  31  0
40  32  8.42782e+06
40  33  4.94813e+06
40  34  2.90763e+06
40  35  1.13994e+06
40  36  4.40818e+06
40  37  4.56491e+06
40  38  3.51758e+06
40  39  6.90374e+06
40  40  7.94556e+06

