row  column  (images_33.edf Cu-K*images_33.edf Ar-K**2.3)
24  29  2.00743e+07
24  30  2.35766e+07
24  31  1.45827e+07
24  32  3.31313e+07
24  33  3.31734e+07
24  34  2.46389e+07
24  35  8.5816e+06
24  36  2.11663e+07
24  37  1.67984e+07
24  38  3.30795e+07
24  39  3.37767e+07
24  40  2.72492e+07
24  41  0
24  42  1.24319e+07
24  43  2.54755e+07
24  44  9.0953e+06
24  45  1.49618e+07
24  46  6.2969e+06
24  47  1.33397e+07
24  48  2.64095e+07
24  49  1.72506e+07
24  50  7.63042e+06
25  0  4.83431e+06
25  1  0
25  2  1.18207e+07
25  3  1.01091e+06
25  4  0
25  5  4.15756e+06
25  6  0
25  7  0
25  8  0
25  9  7.83536e+06
25  10  1.72259e+06
25  11  0
25  12  6.99882e+06
25  13  370111
25  14  0
25  15  3.39694e+07
25  16  1.58645e+07
25  17  2.20952e+07
25  18  7.91609e+06
25  19  1.3538e+07
25  20  5.11613e+06
25  21  9.19929e+06
25  22  1.18453e+07
25  23  1.73734e+07
25  24  1.52773e+07
25  25  1.27786e+07
25  26  1.55743e+07
25  27  1.883e+07
25  28  5.93628e+06
25  29  1.26384e+07
25  30  3.00632e+07
25  31  5.46568e+06
25  32  2.87836e+07
25  33  2.29877e+07
25  34  2.94407e+07
25  35  2.59269e+07
25  36  2.84025e+07
25  37  1.06837e+07
25  38  1.70435e+07
25  39  3.6545e+07
25  40  1.37602e+07
25  41  1.58429e+07
25  42  1.42312e+07
25  43  3.35285e+07
25  44  1.21496e+07
25  45  2.6219e+07
25  46  1.56437e+07
25  47  2.83744e+07
25  48  2.45605e+07
25  49  3.76394e+07
25  50  4.29674e+07
26  0  7.08364e+06
26  1  1.55007e+07
26  2  6.53916e+06
26  3  1.50749e+07
26  4  8.6377e+06
26  5  1.28654e+07
26  6  5.20008e+06
26  7  8.48241e+06
26  8  8.93151e+06
26  9  1.36333e+07
26  10  0
26  11  0
26  12  4.2613e+06
26  13  0
26  14  1.14302e+07
26  15  1.88365e+07
26  16  1.57057e+07
26  17  1.99975e+07
26  18  1.25766e+07
26  19  2.19743e+07
26  20  3.7409e+07
26  21  0
26  22  2.13189e+07
26  23  1.81875e+07
26  24  1.86308e+07
26  25  1.17632e+07
26  26  2.38812e+07
26  27  1.91137e+07
26  28  9.03989e+06
26  29  1.26919e+07
26  30  1.03605e+07
26  31  1.66402e+07
26  32  3.73136e+07
26  33  3.76639e+07
26  34  1.84509e+07
26  35  1.38645e+07
26  36  2.10813e+07
26  37  1.66256e+07
26  38  9.11875e+06
26  39  2.54124e+07
26  40  1.14908e+07
26  41  2.43278e+07
26  42  1.97995e+07
26  43  1.62599e+07
26  44  4.91724e+06
26  45  1.92554e+07
26  46  1.85953e+07
26  47  2.57459e+07
26  48  2.5214e+07
26  49  3.27958e+07
26  50  3.44418e+07
27  0  2.00978e+06
27  1  2.4052e+07
27  2  0
27  3  1.27967e+07
27  4  3.09793e+06
27  5  0
27  6  452634
27  7  4.49996e+06
27  8  6.21387e+06
27  9  1.01745e+07
27  10  6.85998e+06
27  11  0
27  12  3.9851e+06
27  13  0
27  14  1.28166e+07
27  15  1.56938e+07
27  16  2.05644e+06
27  17  3.12661e+07
27  18  1.99958e+07
27  19  2.00144e+07
27  20  2.88302e+07
27  21  2.94273e+07
27  22  2.0809e+07
27  23  0
27  24  1.00333e+07
27  25  1.64792e+07
27  26  8.34894e+06
27  27  247974
27  28  1.96308e+07
27  29  8.26879e+06
27  30  1.47239e+07
27  31  1.61781e+07
27  32  1.96465e+07
27  33  1.8703e+07
27  34  1.04604e+07
27  35  2.11881e+07
27  36  1.15851e+07
27  37  2.18841e+07
27  38  1.4746e+07
27  39  3.77058e+07
27  40  3.82677e+07
27  41  3.55472e+07
27  42  3.15183e+06
27  43  0
27  44  2.38303e+07
27  45  2.96784e+07
27  46  2.61859e+07
27  47  1.49916e+07
27  48  3.85717e+07
27  49  2.08352e+07
27  50  2.60278e+07
28  0  7.93494e+06
28  1  0
28  2  0
28  3  1.18691e+07
28  4  1.73698e+06
28  5  539317
28  6  1.24891e+07
28  7  0
28  8  564919
28  9  1.27449e+07
28  10  0
28  11  2.44435e+07
28  12  518273
28  13  7.58717e+06
28  14  1.07668e+07
28  15  3.34323e+06
28  16  1.03433e+07
28  17  0
28  18  2.67511e+07
28  19  9.04375e+06
28  20  0
28  21  1.39048e+07
28  22  2.24085e+07
28  23  3.94712e+07
28  24  2.36554e+07
28  25  2.47418e+07
28  26  1.43804e+07
28  27  2.02553e+07
28  28  1.83566e+07
28  29  1.93365e+07
28  30  1.89851e+07
28  31  2.82042e+07
28  32  2.25851e+07
28  33  2.96994e+07
28  34  4.17695e+07
28  35  5.25291e+06
28  36  2.58487e+07
28  37  1.08346e+07
28  38  1.38511e+06
28  39  2.26176e+07
28  40  1.94779e+07
28  41  2.66131e+07
28  42  1.65971e+07
28  43  0
28  44  9.05089e+06
28  45  4.2786e+06
28  46  2.0939e+07
28  47  2.2502e+07
28  48  6.86217e+06
28  49  2.31302e+07
28  50  2.26892e+07
29  0  8.36317e+06
29  1  0
29  2  1.54617e+07
29  3  0
29  4  904296
29  5  4.88462e+06
29  6  1.12534e+07
29  7  2.52018e+07
29  8  4.01992e+06
29  9  1.92519e+06
29  10  3.47907e+06
29  11  1.11696e+07
29  12  0
29  13  0
29  14  0
29  15  1.82748e+07
29  16  1.30598e+07
29  17  2.2682e+07
29  18  3.0292e+06
29  19  2.02127e+07
29  20  2.47434e+07
29  21  2.05885e+07
29  22  4.00544e+07
29  23  8.9359e+06
29  24  1.09441e+07
29  25  1.95595e+07
29  26  1.31612e+07
29  27  5.13541e+06
29  28  2.87393e+07
29  29  2.77166e+07
29  30  3.39895e+07
29  31  1.79578e+07
29  32  1.63287e+07
29  33  1.13927e+07
29  34  2.22217e+07
29  35  1.70133e+07
29  36  5.694e+06
29  37  451893
29  38  3.32327e+07
29  39  1.26914e+07
29  40  3.05155e+07
29  41  3.77686e+07
29  42  0
29  43  1.77628e+07
29  44  2.0427e+07
29  45  3.05751e+07
29  46  2.85313e+07
29  47  3.51827e+07
29  48  2.13252e+07
29  49  2.1379e+07
29  50  1.337e+07
30  0  0
30  1  0
30  2  2.14406e+07
30  3  1.95889e+07
30  4  1.71688e+07
30  5  1.62152e+07
30  6  3.74397e+06
30  7  0
30  8  0
30  9  2.03983e+07
30  10  746883
30  11  0
30  12  3.54934e+06
30  13  0
30  14  1.05386e+06
30  15  3.16032e+06
30  16  0
30  17  1.77839e+07
30  18  9.53512e+06
30  19  2.29433e+07
30  20  1.20276e+07
30  21  7.98011e+06
30  22  2.5591e+06
30  23  1.9248e+07
30  24  6.41325e+06
30  25  1.77125e+07
30  26  2.11781e+07
30  27  2.35641e+07
30  28  2.73478e+06
30  29  1.397e+07
30  30  2.0655e+07
30  31  3.12905e+07
30  32  2.16537e+07
30  33  3.21013e+07
30  34  8.49438e+06
30  35  4.71003e+07
30  36  2.52729e+07
30  37  3.17199e+07
30  38  2.23155e+07
30  39  2.60514e+07
30  40  3.2109e+07
30  41  4.36151e+07
30  42  2.94122e+07
30  43  3.26138e+07
30  44  3.14902e+07
30  45  1.09732e+07
30  46  1.89752e+07
30  47  2.90552e+07
30  48  1.86372e+07
30  49  3.64085e+07
30  50  1.31892e+07
31  0  0
31  1  0
31  2  0
31  3  2.97168e+06
31  4  0
31  5  1.03191e+07
31  6  2.44687e+06
31  7  0
31  8  9.66124e+06
31  9  5.20666e+06
31  10  0
31  11  1.81318e+07
31  12  0
31  13  0
31  14  0
31  15  6.19765e+06
31  16  1.45708e+07
31  17  2.14558e+07
31  18  1.46593e+07
31  19  1.0084e+07
31  20  0
31  21  1.82733e+07
31  22  1.91912e+07
31  23  2.8647e+07
31  24  2.07554e+07
31  25  3.55188e+06
31  26  1.3662e+07
31  27  9.40562e+06
31  28  1.40392e+07
31  29  8.5062e+06
31  30  2.40553e+07
31  31  3.51311e+07
31  32  1.38948e+07
31  33  3.93532e+07
31  34  3.60032e+07
31  35  2.91063e+07
31  36  1.36446e+07
31  37  2.68567e+07
31  38  3.77242e+07
31  39  1.96862e+07
31  40  5.2332e+07
31  41  6.55021e+07
31  42  2.49734e+07
31  43  2.35382e+07
31  44  5.42751e+06
31  45  2.11259e+07
31  46  2.40825e+07
31  47  2.53909e+07
31  48  3.66187e+07
31  49  3.59133e+07
31  50  4.38877e+07
32  0  1.28156e+07
32  1  4.22995e+06
32  2  9.70527e+06
32  3  0
32  4  2.88859e+07
32  5  0
32  6  3.0794e+06
32  7  1.20706e+07
32  8  1.39496e+06
32  9  0
32  10  0
32  11  1.06227e+07
32  12  9.94284e+06
32  13  1.57753e+07
32  14  955424
32  15  1.01581e+07
32  16  2.44381e+07
32  17  1.59846e+07
32  18  1.20795e+06
32  19  1.6879e+07
32  20  0
32  21  1.01349e+07
32  22  1.3743e+07
32  23  1.6886e+07
32  24  8.5695e+06
32  25  3.90965e+07
32  26  2.16527e+07
32  27  1.71977e+07
32  28  7.46856e+06
32  29  1.40624e+07
32  30  8.16407e+06
32  31  9.26063e+06
32  32  1.7001e+07
32  33  2.33943e+07
32  34  3.23615e+07
32  35  1.48605e+07
32  36  2.34189e+07
32  37  7.53951e+06
32  38  2.14576e+07
32  39  2.98276e+07
32  40  1.05361e+08
32  41  4.01711e+07
32  42  2.51175e+07
32  43  2.31338e+07
32  44  3.87476e+07
32  45  1.91697e+07
32  46  1.82827e+07
32  47  3.29024e+07
32  48  3.03083e+07
32  49  4.23459e+07
32  50  1.39819e+07
33  0  0
33  1  0
33  2  1.84968e+07
33  3  0
33  4  6.71428e+06
33  5  4.80206e+06
33  6  9.03491e+06
33  7  7.91126e+06
33  8  1.3599e+07
33  9  2.10937e+06
33  10  8.8165e+06
33  11  1.0607e+07
33  12  0
33  13  1.14532e+07
33  14  1.78351e+07
33  15  2.69543e+06
33  16  1.54288e+07
33  17  2.127e+07
33  18  1.01312e+07
33  19  2.05252e+06
33  20  1.78521e+07
33  21  1.19545e+07
33  22  6.38484e+06
33  23  3.39858e+07
33  24  1.25198e+07
33  25  8.84679e+06
33  26  1.33288e+07
33  27  2.87327e+07
33  28  2.41376e+07
33  29  2.07498e+07
33  30  1.11227e+07
33  31  1.01694e+07
33  32  1.57102e+07
33  33  5.89685e+06
33  34  5.01961e+06
33  35  1.50886e+07
33  36  3.20516e+07
33  37  1.53967e+07
33  38  2.04759e+07
33  39  3.37041e+07
33  40  5.16074e+07
33  41  4.62707e+07
33  42  1.46552e+07
33  43  2.64156e+07
33  44  8.66662e+06
33  45  1.72877e+07
33  46  4.72689e+07
33  47  2.30273e+07
33  48  3.94323e+07
33  49  2.95787e+07
33  50  2.78209e+07
34  0  1.02022e+07
34  1  0
34  2  2.89597e+06
34  3  0
34  4  0
34  5  0
34  6  0
34  7  0
34  8  2.32787e+07
34  9  0
34  10  0
34  11  5.81263e+06
34  12  0
34  13  1.00514e+07
34  14  8.94427e+06
34  15  0
34  16  1.07064e+07
34  17  1.38225e+07
34  18  2.04761e+07
34  19  0
34  20  1.8526e+07
34  21  0
34  22  1.08787e+07
34  23  2.93495e+06
34  24  3.29846e+07
34  25  1.36265e+07
34  26  2.12392e+07
34  27  2.71123e+07
34  28  1.10256e+07
34  29  2.65641e+07
34  30  3.03523e+07
34  31  1.43329e+06
34  32  1.55496e+07
34  33  3.15673e+07
34  34  2.92584e+07
34  35  1.79664e+07
34  36  2.67823e+07
34  37  2.7261e+07
34  38  2.0296e+07
34  39  9.80699e+06
34  40  4.48762e+07
34  41  3.73674e+07
34  42  5.8496e+06
34  43  1.54112e+07
34  44  2.90191e+07
34  45  3.05077e+07
34  46  3.19298e+07
34  47  3.77527e+07
34  48  2.57959e+07
34  49  1.54855e+07
34  50  1.45611e+07
35  0  0
35  1  6.44362e+06
35  2  3.45031e+06
35  3  0
35  4  1.77355e+07
35  5  1.11442e+07
35  6  0
35  7  1.67808e+06
35  8  1.24619e+07
35  9  7.50308e+06
35  10  7.31864e+06
35  11  724658
35  12  0
35  13  6.00571e+06
35  14  2.5225e+07
35  15  0
35  16  1.43487e+07
35  17  1.61479e+07
35  18  9.20635e+06
35  19  0
35  20  3.07719e+07
35  21  2.53544e+07
35  22  6.00587e+06
35  23  2.15155e+07
35  24  2.46565e+07
35  25  4.19299e+07
35  26  2.30205e+07
35  27  2.71047e+07
35  28  1.81607e+07
35  29  1.62219e+07
35  30  2.75448e+07
35  31  1.15518e+07
35  32  2.09753e+07
35  33  2.14189e+07
35  34  1.55784e+07
35  35  1.11098e+07
35  36  2.82171e+07
35  37  2.32492e+07
35  38  1.41444e+07
35  39  2.26806e+07
35  40  4.43135e+07
35  41  4.83601e+07
35  42  1.12465e+07
35  43  1.9552e+06
35  44  3.73665e+07
35  45  2.96895e+07
35  46  3.91309e+07
35  47  2.59915e+07
35  48  2.67317e+07
35  49  2.07285e+07
35  50  1.80229e+07
36  0  1.40148e+07
36  1  291162
36  2  1.21042e+06
36  3  2.3728e+06
36  4  1.49961e+07
36  5  0
36  6  4.78284e+06
36  7  0
36  8  1.9457e+07
36  9  1.31852e+07
36  10  3.20001e+06
36  11  8.48408e+06
36  12  1.11672e+07
36  13  1.60396e+07
36  14  1.56217e+07
36  15  1.17075e+07
36  16  3.7446e+06
36  17  2.06543e+06
36  18  1.09801e+07
36  19  2.85304e+06
36  20  112392
36  21  1.87622e+07
36  22  1.88199e+07
36  23  1.10044e+07
36  24  930200
36  25  1.60707e+07
36  26  1.56463e+07
36  27  1.29112e+07
36  28  1.43633e+07
36  29  2.62876e+07
36  30  2.84295e+07
36  31  4.17095e+07
36  32  1.36486e+07
36  33  1.86941e+07
36  34  2.85543e+07
36  35  2.14247e+07
36  36  3.20596e+07
36  37  2.91652e+07
36  38  2.09369e+07
36  39  1.33847e+07
36  40  1.63853e+07
36  41  2.05615e+07
36  42  3.09875e+07
36  43  0
36  44  3.99297e+07
36  45  2.85028e+07
36  46  1.28037e+07
36  47  2.00499e+07
36  48  3.41735e+07
36  49  1.95357e+07
36  50  2.1294e+07
37  0  1.08634e+07
37  1  0
37  2  0
37  3  0
37  4  0
37  5  3.03779e+06
37  6  0
37  7  0
37  8  0
37  9  7.36462e+06
37  10  4.26051e+06
37  11  1.50365e+06
37  12  0
37  13  0
37  14  0
37  15  0
37  16  2.39549e+07
37  17  1.69322e+07
37  18  5.05808e+06
37  19  3.48311e+07
37  20  1.29641e+07
37  21  2.62129e+06
37  22  2.44756e+07
37  23  1.9353e+07
37  24  3.19495e+07
37  25  2.7781e+06
37  26  1.28007e+07
37  27  1.9197e+07
37  28  1.84221e+07
37  29  2.75735e+07
37  30  2.04902e+07
37  31  3.80178e+07
37  32  2.782e+07
37  33  1.39765e+07
37  34  2.71005e+07
37  35  2.09115e+07
37  36  1.49825e+07
37  37  1.27187e+07
37  38  2.1678e+07
37  39  1.66564e+07
37  40  1.74703e+07
37  41  2.98118e+07
37  42  9.96809e+06
37  43  3.33908e+06
37  44  2.38984e+07
37  45  2.11365e+07
37  46  4.35334e+07
37  47  1.92443e+07
37  48  3.72118e+07
37  49  1.73767e+07
37  50  3.14366e+07
38  0  2.29293e+06
38  1  2.16078e+07
38  2  1.52423e+06
38  3  0
38  4  2.08465e+07
38  5  1.08421e+07
38  6  0
38  7  0
38  8  0
38  9  1.23525e+07
38  10  569490
38  11  0
38  12  0
38  13  1.4183e+07
38  14  2.20434e+07
38  15  1.26912e+07
38  16  0
38  17  3.05681e+06
38  18  3.77861e+06
38  19  1.69844e+07
38  20  0
38  21  2.2132e+06
38  22  1.9077e+07
38  23  2.88555e+07
38  24  565839
38  25  0
38  26  4.74544e+06
38  27  2.65564e+07
38  28  2.47909e+07
38  29  1.55281e+07
38  30  1.5789e+07
38  31  2.19772e+07
38  32  3.62789e+07
38  33  1.15421e+07
38  34  3.00044e+07
38  35  3.23009e+07
38  36  7.03446e+06
38  37  2.77637e+07
38  38  1.41979e+07
38  39  3.11836e+07
38  40  1.67499e+07
38  41  1.06599e+07
38  42  3.24181e+07
38  43  2.90402e+07
38  44  3.39618e+07
38  45  3.89596e+07
38  46  2.24777e+07
38  47  2.79227e+07
38  48  2.32276e+07
38  49  4.92927e+07
38  50  2.68027e+07
39  0  1.69474e+06
39  1  7.94249e+06
39  2  0
39  3  4.2729e+06
39  4  114184
39  5  0
39  6  0
39  7  0
39  8  1.55458e+06
39  9  7.91887e+06
39  10  2.88816e+06
39  11  6.69887e+06
39  12  1.49963e+07
39  13  0
39  14  505055
39  15  2.47451e+06
39  16  3.4904e+06
39  17  3.93454e+06
39  18  0
39  19  2.06254e+07
39  20  7.21948e+06
39  21  2.36159e+07
39  22  3.40041e+06
39  23  2.59701e+07
39  24  4.18004e+07
39  25  3.23384e+06
39  26  2.84112e+07
39  27  1.87642e+07
39  28  1.49098e+07
39  29  2.80445e+07
39  30  2.13593e+07
39  31  4.76483e+07
39  32  4.02165e+07
39  33  1.20209e+07
39  34  2.25815e+07
39  35  2.75605e+07
39  36  1.07236e+07
39  37  2.72988e+07
39  38  1.36028e+07
39  39  1.75306e+07
39  40  4.14832e+07
39  41  2.34305e+07
39  42  5.50407e+06
39  43  3.2604e+07
39  44  1.24334e+07
39  45  3.70916e+07
39  46  3.27775e+07
39  47  3.25246e+07
39  48  3.33294e+07
39  49  5.37299e+07
39  50  3.46152e+07
40  0  0
40  1  4.05055e+06
40  2  2.92079e+07
40  3  0
40  4  2.28298e+07
40  5  0
40  6  2.39181e+06
40  7  4.86355e+06
40  8  8.46819e+06
40  9  1.91237e+07
40  10  1.95394e+06
40  11  0
40  12  0
40  13  1.2251e+07
40  14  86385.2
40  15  3.11493e+06
40  16  1.1251e+07
40  17  1.6607e+07
40  18  33433.5
40  19  3.476e+07
40  20  0
40  21  1.71197e+07
40  22  3.89136e+07
40  23  8.50133e+06
40  24  1.44951e+07
40  25  2.30251e+07
40  26  2.76046e+07
40  27  6.96425e+06
40  28  3.551e+07
40  29  1.90639e+07
40  30  6.94953e+06
40  31  3.60266e+07
40  32  2.70249e+07
40  33  3.55983e+07
40  34  1.86095e+07
40  35  3.19858e+07
40  36  1.62849e+07
40  37  7.4004e+06
40  38  2.09781e+07
40  39  2.24801e+07
40  40  2.04294e+07
40  41  2.50244e+07
40  42  2.62387e+07
40  43  2.97776e+07
40  44  4.36423e+07
40  45  3.99394e+07
40  46  2.6145e+07
40  47  2.41281e+07
40  48  3.59294e+07
40  49  3.20829e+07
40  50  2.49476e+07
41  0  0
41  1  9.39241e+06
41  2  2.11704e+07
41  3  0
41  4  310499
41  5  0
41  6  0
41  7  1.36308e+06
41  8  0
41  9  3.23397e+06
41  10  1.10927e+06
41  11  0
41  12  2.34308e+07
41  13  9.83124e+06
41  14  1.84381e+07
41  15  1.39181e+07
41  16  947084
41  17  0
41  18  5.02171e+06
41  19  1.37599e+06
41  20  7.25342e+06
41  21  0
41  22  1.7047e+07
41  23  1.00357e+07
41  24  6.64723e+06
41  25  1.92796e+07
41  26  3.08725e+07
41  27  2.24263e+07
41  28  2.18823e+07
41  29  1.14595e+07
41  30  1.22987e+07
41  31  3.99754e+07
41  32  3.18992e+07
41  33  3.3791e+07
41  34  2.02548e+07
41  35  9.30807e+06
41  36  8.58429e+06
41  37  4.0401e+07
41  38  0
41  39  2.11244e+07
41  40  2.36841e+07
41  41  1.75732e+07
41  42  3.46869e+07
41  43  2.08667e+07
41  44  9.20615e+06
41  45  6.50834e+06
41  46  2.41488e+07
41  47  2.9362e+07
41  48  3.33695e+07
41  49  1.89926e+07
41  50  5.76667e+07
42  0  1.28626e+07
42  1  1.19625e+07
42  2  7.92741e+06
42  3  0
42  4  2.1772e+07
42  5  3.96127e+06
42  6  0
42  7  1.44143e+07
42  8  2.07405e+07
42  9  0
42  10  2.60737e+07
42  11  0
42  12  1.8512e+07
42  13  0
42  14  4.64175e+06
42  15  964679
42  16  0
42  17  5.96117e+06
42  18  0
42  19  1.90878e+06
42  20  5.31595e+06
42  21  0
42  22  1.55149e+07
42  23  3.77561e+06
42  24  0
42  25  1.76106e+07
42  26  0
42  27  1.54099e+07
42  28  1.43517e+07
42  29  3.94064e+06
42  30  3.85349e+07
42  31  4.3393e+07
42  32  3.51014e+07
42  33  1.90034e+07
42  34  1.76586e+07
42  35  1.44583e+07
42  36  4.28391e+07
42  37  3.49827e+06
42  38  3.01514e+07
42  39  1.69151e+07
42  40  4.55336e+07
42  41  2.47683e+07
42  42  2.33184e+07
42  43  2.98554e+07
42  44  1.7541e+07
42  45  3.56211e+07
42  46  2.07186e+07
42  47  4.28264e+07
42  48  3.56303e+07
42  49  2.90537e+07
42  50  2.20608e+07
43  0  1.64944e+06
43  1  0
43  2  1.24134e+07
43  3  0
43  4  3.10869e+06
43  5  0
43  6  2.181e+07
43  7  0
43  8  7.10992e+06
43  9  0
43  10  0
43  11  4.41858e+06
43  12  9.30727e+06
43  13  8.49253e+06
43  14  1.26334e+07
43  15  251736
43  16  0
43  17  0
43  18  1.12127e+07
43  19  0
43  20  0
43  21  0
43  22  0
43  23  3.64918e+06
43  24  0
43  25  5.05973e+06
43  26  2.41526e+07
43  27  8.44118e+06
43  28  8.23537e+06
43  29  7.60027e+06
43  30  1.3787e+07
43  31  2.70544e+07
43  32  1.46054e+07
43  33  2.1657e+07
43  34  2.34716e+07
43  35  1.77329e+07
43  36  5.55215e+06
43  37  1.27798e+07
43  38  7.80645e+06
43  39  2.67403e+07
43  40  2.18697e+07
43  41  2.79475e+07
43  42  2.01366e+07
43  43  2.81971e+07
43  44  3.01563e+07
43  45  4.09128e+07
43  46  3.45987e+07
43  47  2.89321e+07
43  48  2.31931e+07
43  49  2.81914e+07
43  50  2.72575e+07
44  0  3.68775e+06
44  1  1.99297e+06
44  2  0
44  3  0
44  4  0
44  5  1.36824e+07
44  6  2.81913e+06
44  7  0
44  8  0
44  9  9.32034e+06
44  10  4.8267e+06
44  11  4.4507e+06
44  12  0
44  13  1.58203e+06
44  14  3.97607e+06
44  15  4.96028e+06
44  16  0
44  17  3.42493e+06
44  18  0
44  19  1.05904e+07
44  20  0
44  21  1.02129e+07
44  22  0
44  23  2.18666e+07
44  24  6.01643e+06
44  25  1.23738e+07
44  26  8.11144e+06
44  27  9.65649e+06
44  28  2.25353e+07
44  29  2.86739e+07
44  30  2.69697e+07
44  31  1.13968e+07
44  32  1.17333e+07
44  33  8.55183e+06
44  34  2.04013e+07
44  35  4.36697e+07
44  36  1.64495e+07
44  37  1.46305e+07
44  38  3.03816e+07
44  39  4.70257e+07
44  40  1.37681e+07
44  41  2.12249e+07
44  42  2.46542e+07
44  43  3.08257e+07
44  44  1.66654e+07
44  45  3.87521e+07
44  46  4.33015e+07
44  47  3.03283e+07
44  48  2.63972e+07
44  49  2.7119e+07
44  50  1.76699e+07
45  0  0
45  1  200850
45  2  0
45  3  4.33917e+06
45  4  4.10999e+06
45  5  9.09507e+06
45  6  0
45  7  0
45  8  376318
45  9  4.64757e+06
45  10  6.46066e+06
45  11  0
45  12  8.14615e+06
45  13  0
45  14  0
45  15  0
45  16  1.933e+07
45  17  0
45  18  6.11716e+06
45  19  0
45  20  8.07678e+06
45  21  0
45  22  0
45  23  8.25949e+06
45  24  1.59018e+07
45  25  2.76666e+07
45  26  1.64874e+07
45  27  2.98653e+07
45  28  2.55238e+07
45  29  1.47673e+07
45  30  1.51724e+07
45  31  1.57422e+07
45  32  2.35299e+07
45  33  1.25777e+07
45  34  4.83384e+07
45  35  0
45  36  6.13101e+06
45  37  1.7238e+07
45  38  2.52888e+07
45  39  1.56167e+07
45  40  3.13206e+07
45  41  2.28379e+07
45  42  2.25544e+07
45  43  3.81057e+07
45  44  2.89479e+07
45  45  3.0041e+07
45  46  2.40347e+07
45  47  2.44049e+07
45  48  2.01042e+07
45  49  2.74087e+07
45  50  3.37982e+07
46  0  6.83788e+06
46  1  1.1894e+07
46  2  1.83996e+07
46  3  1.1088e+07
46  4  1.74004e+07
46  5  2.55508e+06
46  6  0
46  7  0
46  8  2.9359e+07
46  9  8.39854e+06
46  10  1.76775e+07
46  11  7.9564e+06
46  12  2.03284e+06
46  13  3.78299e+06
46  14  1.84412e+07
46  15  0
46  16  9.1962e+06
46  17  1.23936e+07
46  18  0
46  19  1.69689e+06
46  20  386974
46  21  7.0138e+06
46  22  0
46  23  0
46  24  0
46  25  0
46  26  7.19104e+06
46  27  1.49145e+07
46  28  1.97158e+07
46  29  551032
46  30  3.07898e+07
46  31  1.23436e+07
46  32  3.95037e+07
46  33  2.03814e+07
46  34  1.45847e+07
46  35  3.68808e+07
46  36  3.93068e+07
46  37  2.73959e+07
46  38  2.56342e+07
46  39  0
46  40  1.66609e+07
46  41  6.28824e+07
46  42  1.69652e+07
46  43  1.58419e+07
46  44  1.73781e+07
46  45  3.11393e+07
46  46  4.96347e+07
46  47  2.05731e+07
46  48  2.48009e+07
46  49  7.11467e+06
46  50  3.76034e+07
47  0  7.13703e+06
47  1  2.02054e+07
47  2  3.16542e+06
47  3  0
47  4  2.87914e+07
47  5  4.82999e+06
47  6  4.39065e+06
47  7  0
47  8  1.40326e+07
47  9  2.83857e+06
47  10  8.90878e+06
47  11  1.16129e+07
47  12  5.85199e+06
47  13  6.65067e+06
47  14  2.595e+07
47  15  7.03689e+06
47  16  5.5577e+06
47  17  2.10999e+07
47  18  5.49267e+06
47  19  487061
47  20  2.48326e+06
47  21  0
47  22  0
47  23  0
47  24  0
47  25  1.04615e+07
47  26  1.33868e+07
47  27  1.0786e+07
47  28  1.61093e+06
47  29  3.10921e+07
47  30  1.5164e+07
47  31  3.13291e+07
47  32  2.31499e+07
47  33  1.46506e+07
47  34  1.70352e+07
47  35  3.35091e+07
47  36  2.25189e+07
47  37  1.33373e+06
47  38  1.82106e+07
47  39  3.42011e+07
47  40  1.09844e+07
47  41  7.14465e+07
47  42  628791
47  43  4.94239e+07
47  44  3.56799e+06
47  45  7.95821e+06
47  46  2.23689e+07
47  47  9.95897e+06
47  48  4.23168e+07
47  49  1.4169e+07
47  50  1.25856e+07
48  0  0
48  1  1.32873e+07
48  2  0
48  3  1.60059e+06
48  4  6.75207e+06
48  5  0
48  6  0
48  7  3.54807e+06
48  8  1.27512e+06
48  9  1.45005e+06
48  10  9.92018e+06
48  11  1.61611e+07
48  12  1.26397e+07
48  13  9.77708e+06
48  14  7.39177e+06
48  15  0
48  16  0
48  17  0
48  18  7.86237e+06
48  19  0
48  20  6.11058e+06
48  21  7.1352e+06
48  22  0
48  23  916570
48  24  0
48  25  0
48  26  0
48  27  5.73562e+06
48  28  3.12747e+06
48  29  110449
48  30  6.61793e+06
48  31  3.30689e+07
48  32  3.78874e+07
48  33  2.96226e+07
48  34  2.49732e+07
48  35  6.17018e+06
48  36  0
48  37  8.0917e+06
48  38  2.66766e+07
48  39  1.60862e+07
48  40  3.9107e+07
48  41  3.54442e+07
48  42  2.45877e+07
48  43  2.88302e+07
48  44  3.95997e+07
48  45  2.99421e+07
48  46  1.89182e+07
48  47  8.68381e+06
48  48  2.05823e+07
48  49  1.72752e+07
48  50  3.07957e+07
49  0  0
49  1  2.03979e+07
49  2  3.9289e+07
49  3  4.77196e+06
49  4  0
49  5  0
49  6  0
49  7  4.5452e+06
49  8  1.7899e+06
49  9  0
49  10  1.34231e+07
49  11  0
49  12  1.27374e+06
49  13  0
49  14  6.14363e+06
49  15  0
49  16  0
49  17  1.23444e+07
49  18  3.81988e+06
49  19  3.01266e+06
49  20  0
49  21  0
49  22  3.94951e+06
49  23  5.67383e+06
49  24  1.69967e+07
49  25  1.2558e+07
49  26  1.0338e+07
49  27  0
49  28  0
49  29  0
49  30  5.85407e+06
49  31  1.54716e+06
49  32  3.32846e+07
49  33  0
49  34  1.30661e+07
