row  column  (images_33.edf Mn-K*images_33.edf Ar-K**2.3)
22  44  1.53857e+07
22  45  2.04291e+07
22  46  2.93649e+07
22  47  0
22  48  1.94091e+07
22  49  0
22  50  1.52806e+07
23  0  3.45313e+07
23  1  4.68531e+07
23  2  4.7021e+07
23  3  4.38303e+07
23  4  5.78506e+07
23  5  4.65316e+07
23  6  4.90854e+07
23  7  4.08745e+07
23  8  4.10481e+07
23  9  3.58314e+07
23  10  2.31705e+07
23  11  3.06332e+07
23  12  2.09975e+07
23  13  3.34769e+07
23  14  1.92144e+07
23  15  1.71872e+07
23  16  1.85568e+07
23  17  3.14894e+07
23  18  2.78763e+07
23  19  2.68169e+07
23  20  4.16637e+07
23  21  3.15848e+07
23  22  2.8988e+07
23  23  2.25762e+07
23  24  2.61878e+07
23  25  2.19715e+07
23  26  2.84325e+07
23  27  2.34311e+07
23  28  1.3522e+07
23  29  1.57084e+07
23  30  3.21088e+07
23  31  9.8319e+06
23  32  2.37856e+07
23  33  1.9218e+07
23  34  2.29182e+07
23  35  2.44835e+07
23  36  9.1823e+06
23  37  2.51715e+07
23  38  2.64187e+07
23  39  2.52734e+07
23  40  1.54726e+07
23  41  2.12574e+07
23  42  3.46764e+07
23  43  3.32989e+07
23  44  1.67227e+07
23  45  1.07631e+07
23  46  1.97577e+07
23  47  1.25549e+07
23  48  1.50539e+07
23  49  2.1113e+07
23  50  1.45406e+07
24  0  4.55744e+07
24  1  3.30896e+07
24  2  2.69262e+07
24  3  3.07346e+07
24  4  2.9131e+07
24  5  4.96317e+07
24  6  4.37145e+07
24  7  3.49215e+07
24  8  2.34118e+07
24  9  4.3693e+07
24  10  4.13241e+07
24  11  2.68193e+07
24  12  3.01834e+07
24  13  4.78736e+07
24  14  1.20234e+07
24  15  1.87852e+07
24  16  2.55809e+07
24  17  2.31129e+07
24  18  1.66326e+07
24  19  2.25953e+07
24  20  1.51641e+07
24  21  3.58777e+07
24  22  3.47046e+07
24  23  1.07422e+07
24  24  2.08019e+07
24  25  2.35274e+07
24  26  2.30573e+07
24  27  3.42966e+07
24  28  2.71868e+07
24  29  1.81521e+07
24  30  3.1803e+07
24  31  0
24  32  6.70969e+06
24  33  2.48503e+07
24  34  3.0329e+07
24  35  3.37045e+07
24  36  2.03807e+07
24  37  2.23752e+07
24  38  2.25788e+07
24  39  3.05134e+07
24  40  1.15644e+07
24  41  2.59585e+07
24  42  1.51451e+07
24  43  1.3339e+07
24  44  2.22431e+07
24  45  2.20356e+07
24  46  2.29605e+07
24  47  1.16306e+07
24  48  3.99132e+06
24  49  3.31609e+06
24  50  1.78238e+07
25  0  4.75277e+07
25  1  3.73461e+07
25  2  3.41255e+07
25  3  1.97162e+07
25  4  4.7409e+07
25  5  5.62349e+07
25  6  3.2291e+07
25  7  5.26975e+07
25  8  5.00641e+07
25  9  3.87981e+07
25  10  3.89755e+07
25  11  3.92498e+07
25  12  3.12e+07
25  13  5.27961e+07
25  14  4.43446e+07
25  15  3.00343e+07
25  16  3.04175e+07
25  17  2.89021e+07
25  18  2.20443e+07
25  19  3.04782e+07
25  20  1.82322e+07
25  21  2.61383e+07
25  22  2.62973e+07
25  23  2.6978e+07
25  24  3.16969e+07
25  25  2.54257e+07
25  26  3.00768e+07
25  27  3.64467e+07
25  28  1.05347e+07
25  29  1.95269e+07
25  30  2.84011e+07
25  31  1.10783e+07
25  32  1.74048e+07
25  33  2.50953e+07
25  34  1.6496e+07
25  35  1.06046e+07
25  36  6.82668e+06
25  37  1.60338e+07
25  38  2.39608e+07
25  39  2.52208e+07
25  40  1.42375e+07
25  41  3.47629e+07
25  42  2.52935e+07
25  43  1.52608e+07
25  44  5.42889e+06
25  45  1.61202e+07
25  46  1.4938e+07
25  47  8.33588e+06
25  48  7.96728e+06
25  49  1.72126e+07
25  50  1.82807e+07
26  0  3.70644e+07
26  1  2.74818e+07
26  2  2.9352e+07
26  3  3.72731e+07
26  4  2.98749e+07
26  5  1.93612e+07
26  6  3.48473e+07
26  7  3.40468e+07
26  8  4.76157e+07
26  9  3.97438e+07
26  10  3.58285e+07
26  11  3.90091e+07
26  12  4.14717e+07
26  13  2.52316e+07
26  14  3.30873e+07
26  15  5.29994e+07
26  16  4.95777e+07
26  17  1.69953e+07
26  18  1.88551e+07
26  19  2.90207e+07
26  20  2.83443e+07
26  21  2.70641e+07
26  22  4.32436e+07
26  23  3.35132e+07
26  24  2.38923e+07
26  25  1.19588e+07
26  26  3.05483e+07
26  27  1.73935e+07
26  28  1.67104e+07
26  29  1.80526e+07
26  30  1.63097e+07
26  31  2.83146e+07
26  32  2.84455e+07
26  33  1.72372e+07
26  34  2.66581e+07
26  35  1.81077e+07
26  36  1.94034e+07
26  37  2.55975e+07
26  38  1.52299e+07
26  39  1.10197e+07
26  40  1.7056e+07
26  41  2.52477e+07
26  42  6.30171e+06
26  43  2.24578e+07
26  44  1.21181e+07
26  45  1.48461e+07
26  46  2.33988e+07
26  47  0
26  48  9.93042e+06
26  49  9.44456e+06
26  50  1.90187e+07
27  0  3.4095e+07
27  1  3.90158e+07
27  2  1.97514e+07
27  3  3.43526e+07
27  4  1.43152e+07
27  5  4.09923e+07
27  6  3.12317e+07
27  7  3.57667e+07
27  8  3.35604e+07
27  9  4.03545e+07
27  10  2.31475e+07
27  11  4.21191e+07
27  12  3.58808e+07
27  13  3.94212e+07
27  14  3.38013e+07
27  15  3.59102e+07
27  16  4.03456e+07
27  17  2.94485e+07
27  18  3.34573e+07
27  19  2.08905e+07
27  20  4.22746e+07
27  21  1.67514e+07
27  22  1.63474e+07
27  23  2.09079e+07
27  24  1.72104e+07
27  25  2.7e+07
27  26  2.76232e+07
27  27  2.45306e+07
27  28  2.18698e+07
27  29  2.41936e+07
27  30  2.01347e+07
27  31  3.51981e+07
27  32  3.40819e+07
27  33  6.88736e+06
27  34  1.12079e+07
27  35  1.26506e+07
27  36  1.29512e+07
27  37  2.61361e+07
27  38  2.0849e+07
27  39  2.86415e+07
27  40  1.94203e+07
27  41  1.98739e+07
27  42  1.91441e+07
27  43  1.84874e+07
27  44  1.69099e+07
27  45  1.53316e+07
27  46  3.10283e+06
27  47  1.39156e+07
27  48  1.76783e+07
27  49  7.58563e+06
27  50  8.88498e+06
28  0  4.16602e+07
28  1  2.8947e+07
28  2  2.8113e+07
28  3  3.9654e+07
28  4  5.82886e+07
28  5  2.19868e+07
28  6  4.4971e+07
28  7  3.35431e+07
28  8  1.87641e+07
28  9  3.8056e+07
28  10  3.92421e+07
28  11  2.14997e+07
28  12  2.43414e+07
28  13  2.85691e+07
28  14  3.32289e+07
28  15  3.6731e+07
28  16  2.56701e+07
28  17  1.3694e+07
28  18  3.29874e+07
28  19  1.62498e+07
28  20  2.95272e+07
28  21  2.19315e+07
28  22  4.99665e+06
28  23  2.62832e+07
28  24  2.16504e+07
28  25  2.67616e+07
28  26  2.37192e+07
28  27  2.67263e+07
28  28  3.15608e+07
28  29  1.80679e+07
28  30  1.28675e+07
28  31  1.94414e+07
28  32  1.28872e+07
28  33  2.49011e+07
28  34  3.36605e+07
28  35  2.53853e+07
28  36  1.2623e+07
28  37  3.14243e+07
28  38  1.46651e+07
28  39  2.5406e+07
28  40  1.65935e+07
28  41  2.58686e+07
28  42  3.56107e+07
28  43  1.52218e+07
28  44  1.51691e+07
28  45  2.46826e+07
28  46  1.31164e+07
28  47  2.37373e+07
28  48  0
28  49  7.72894e+06
28  50  3.51282e+07
29  0  4.01163e+07
29  1  3.14789e+07
29  2  3.11036e+07
29  3  5.03666e+07
29  4  2.19753e+07
29  5  3.32444e+07
29  6  4.35134e+07
29  7  3.22197e+07
29  8  2.13642e+07
29  9  3.61963e+07
29  10  2.76262e+07
29  11  3.98584e+07
29  12  3.32709e+07
29  13  3.74352e+07
29  14  5.19415e+07
29  15  1.8444e+07
29  16  2.20326e+07
29  17  3.49348e+07
29  18  1.88327e+07
29  19  3.02965e+07
29  20  3.00442e+07
29  21  2.16021e+07
29  22  2.73546e+07
29  23  2.72957e+07
29  24  2.32794e+07
29  25  3.36012e+07
29  26  3.14646e+07
29  27  3.80332e+07
29  28  2.58911e+07
29  29  2.21257e+07
29  30  2.25083e+07
29  31  2.81965e+07
29  32  3.50198e+07
29  33  2.56444e+07
29  34  2.93603e+07
29  35  3.32602e+07
29  36  8.00768e+06
29  37  1.17955e+07
29  38  2.51876e+07
29  39  1.72142e+07
29  40  4.2041e+07
29  41  2.23238e+07
29  42  3.13977e+07
29  43  1.95197e+07
29  44  3.72313e+07
29  45  2.45894e+07
29  46  0
29  47  8.06532e+06
29  48  1.7434e+07
29  49  4.9578e+06
29  50  7.69372e+06
30  0  3.03333e+07
30  1  5.2383e+07
30  2  3.40681e+07
30  3  2.97953e+07
30  4  2.41934e+07
30  5  4.87007e+07
30  6  2.15871e+07
30  7  3.29087e+07
30  8  4.07225e+07
30  9  2.60731e+07
30  10  2.10777e+07
30  11  5.33375e+07
30  12  3.98982e+07
30  13  3.38657e+07
30  14  3.14086e+07
30  15  3.84969e+07
30  16  3.15714e+07
30  17  1.84254e+07
30  18  3.00164e+07
30  19  2.90852e+07
30  20  2.68057e+07
30  21  2.56247e+07
30  22  2.17732e+07
30  23  3.51594e+07
30  24  1.48182e+07
30  25  3.10182e+07
30  26  1.08866e+07
30  27  2.0797e+07
30  28  2.26852e+07
30  29  1.30717e+07
30  30  1.21134e+07
30  31  2.50081e+07
30  32  2.77936e+07
30  33  2.09338e+07
30  34  2.15043e+07
30  35  1.65032e+07
30  36  1.42307e+07
30  37  9.80592e+06
30  38  3.47921e+07
30  39  2.83788e+07
30  40  2.6771e+07
30  41  2.09009e+07
30  42  1.01129e+07
30  43  3.34048e+07
30  44  3.3776e+07
30  45  1.01863e+07
30  46  7.96187e+06
30  47  7.94327e+06
30  48  0
30  49  0
30  50  1.38147e+07
31  0  4.10706e+07
31  1  4.21756e+07
31  2  3.61525e+07
31  3  3.00415e+07
31  4  4.83742e+07
31  5  4.06441e+07
31  6  3.93126e+07
31  7  4.92108e+07
31  8  1.81869e+07
31  9  3.36882e+07
31  10  2.30561e+07
31  11  2.07054e+07
31  12  2.4587e+07
31  13  4.60617e+07
31  14  5.96138e+07
31  15  4.66967e+07
31  16  2.42426e+07
31  17  3.34359e+07
31  18  2.17276e+07
31  19  3.91135e+07
31  20  2.03328e+07
31  21  3.9377e+07
31  22  2.79669e+07
31  23  3.66906e+07
31  24  1.67483e+07
31  25  2.65489e+07
31  26  2.34385e+07
31  27  1.02439e+07
31  28  2.1113e+07
31  29  2.91899e+07
31  30  2.28653e+07
31  31  2.44873e+07
31  32  2.94122e+07
31  33  1.86943e+07
31  34  2.94458e+07
31  35  2.03382e+07
31  36  2.6348e+07
31  37  1.4037e+07
31  38  2.81946e+07
31  39  3.43347e+07
31  40  1.70221e+07
31  41  3.44028e+07
31  42  3.47187e+07
31  43  1.71349e+07
31  44  1.79612e+07
31  45  1.72428e+07
31  46  3.25759e+06
31  47  0
31  48  1.17994e+07
31  49  1.7159e+07
31  50  3.55316e+06
32  0  2.68581e+07
32  1  2.80471e+07
32  2  4.94933e+07
32  3  4.21737e+07
32  4  3.3668e+07
32  5  2.60234e+07
32  6  5.09852e+07
32  7  4.01052e+07
32  8  3.68675e+07
32  9  4.11126e+07
32  10  4.31562e+07
32  11  2.57772e+07
32  12  3.65629e+07
32  13  2.91637e+07
32  14  1.78144e+07
32  15  3.04594e+07
32  16  5.31622e+07
32  17  2.05137e+07
32  18  4.39954e+07
32  19  3.1819e+07
32  20  1.84989e+07
32  21  2.58984e+07
32  22  5.08901e+07
32  23  3.57493e+07
32  24  2.10292e+07
32  25  2.89005e+07
32  26  3.58549e+07
32  27  2.53892e+07
32  28  3.52221e+07
32  29  1.92321e+07
32  30  3.6025e+07
32  31  6.194e+06
32  32  3.14839e+07
32  33  1.98202e+07
32  34  3.7173e+07
32  35  3.05579e+07
32  36  2.72549e+07
32  37  1.27782e+07
32  38  2.84531e+07
32  39  1.92133e+07
32  40  2.63549e+07
32  41  3.55505e+07
32  42  2.83216e+07
32  43  2.57068e+06
32  44  3.70072e+07
32  45  8.01305e+06
32  46  2.83218e+07
32  47  0
32  48  2.17321e+07
32  49  1.44898e+07
32  50  3.5018e+06
33  0  1.94044e+07
33  1  3.13022e+07
33  2  3.73485e+07
33  3  4.94409e+07
33  4  4.55604e+07
33  5  3.60841e+07
33  6  4.29531e+07
33  7  3.0121e+07
33  8  5.07801e+07
33  9  4.53974e+07
33  10  4.25095e+07
33  11  3.08685e+07
33  12  1.51179e+07
33  13  5.01079e+07
33  14  2.72208e+07
33  15  2.84838e+07
33  16  1.89398e+07
33  17  4.15456e+07
33  18  4.22996e+07
33  19  3.43223e+07
33  20  3.17955e+07
33  21  3.62382e+07
33  22  2.96893e+07
33  23  2.33238e+07
33  24  3.58448e+07
33  25  3.2341e+07
33  26  2.63987e+07
33  27  8.16132e+06
33  28  2.89718e+07
33  29  2.50472e+07
33  30  9.26486e+06
33  31  3.80375e+07
33  32  1.11857e+07
33  33  1.40714e+07
33  34  3.18812e+07
33  35  3.08601e+07
33  36  4.70862e+07
33  37  2.01549e+07
33  38  2.59914e+07
33  39  4.36981e+07
33  40  2.32532e+07
33  41  5.60119e+07
33  42  2.43246e+07
33  43  2.42534e+07
33  44  2.566e+07
33  45  1.17677e+07
33  46  0
33  47  1.35903e+07
33  48  0
33  49  2.27162e+07
33  50  9.39021e+06
34  0  3.14516e+07
34  1  3.18081e+07
34  2  4.6298e+07
34  3  5.18781e+07
34  4  4.37335e+07
34  5  2.7768e+07
34  6  3.10883e+07
34  7  4.26375e+07
34  8  5.53151e+07
34  9  4.08679e+07
34  10  2.27658e+07
34  11  3.78895e+07
34  12  4.07608e+07
34  13  2.4647e+07
34  14  2.26198e+07
34  15  3.81559e+07
34  16  3.73018e+07
34  17  1.98808e+07
34  18  2.95087e+07
34  19  1.44467e+07
34  20  4.3937e+07
34  21  2.40716e+07
34  22  2.26422e+07
34  23  2.12734e+07
34  24  2.34977e+07
34  25  9.77185e+06
34  26  1.79253e+07
34  27  4.63503e+07
34  28  2.18385e+07
34  29  2.63659e+07
34  30  3.51487e+07
34  31  2.75244e+07
34  32  3.55477e+07
34  33  3.0359e+07
34  34  2.71929e+07
34  35  2.12968e+07
34  36  2.48638e+07
34  37  2.43885e+07
34  38  2.6702e+07
34  39  1.18696e+07
34  40  1.97412e+07
34  41  1.95419e+07
34  42  2.6392e+07
34  43  1.93419e+07
34  44  2.38329e+07
34  45  0
34  46  1.26397e+07
34  47  1.55769e+07
34  48  1.9e+07
34  49  8.68205e+06
34  50  0
35  0  4.20906e+07
35  1  3.35507e+07
35  2  4.63706e+07
35  3  4.76024e+07
35  4  2.7093e+07
35  5  1.93554e+07
35  6  2.55013e+07
35  7  1.98739e+07
35  8  3.58198e+07
35  9  4.47694e+07
35  10  4.29915e+07
35  11  4.13629e+07
35  12  3.27957e+07
35  13  2.25625e+07
35  14  2.87595e+07
35  15  2.80508e+07
35  16  5.22111e+07
35  17  4.14839e+07
35  18  2.577e+07
35  19  2.10694e+07
35  20  3.86951e+07
35  21  2.62981e+07
35  22  1.73918e+07
35  23  2.415e+07
35  24  1.69161e+07
35  25  2.82013e+07
35  26  3.12913e+07
35  27  3.21764e+07
35  28  1.79116e+07
35  29  1.52527e+07
35  30  2.84941e+07
35  31  2.12028e+07
35  32  2.32608e+07
35  33  2.96853e+07
35  34  4.15328e+07
35  35  1.7922e+07
35  36  2.0203e+07
35  37  3.11422e+07
35  38  8.18199e+06
35  39  1.67645e+07
35  40  3.56489e+07
35  41  3.57106e+07
35  42  1.35538e+07
35  43  2.50841e+07
35  44  3.06499e+07
35  45  1.46694e+07
35  46  7.24614e+06
35  47  1.35922e+07
35  48  1.01639e+07
35  49  1.46199e+07
35  50  8.25582e+06
36  0  2.73802e+07
36  1  4.55738e+07
36  2  2.99904e+07
36  3  3.04843e+07
36  4  2.93963e+07
36  5  4.32786e+07
36  6  2.77333e+07
36  7  2.41123e+07
36  8  3.8942e+07
36  9  4.66134e+07
36  10  3.05063e+07
36  11  2.63183e+07
36  12  3.1858e+07
36  13  2.52612e+07
36  14  4.38734e+07
36  15  3.04308e+07
36  16  3.34442e+07
36  17  3.22331e+07
36  18  3.81538e+07
36  19  3.60709e+07
36  20  3.55509e+07
36  21  2.96742e+07
36  22  2.19221e+07
36  23  1.73114e+07
36  24  3.23522e+07
36  25  2.83288e+07
36  26  4.16447e+07
36  27  1.93051e+07
36  28  2.50787e+07
36  29  2.15358e+07
36  30  2.80451e+07
36  31  1.27472e+07
36  32  2.37045e+07
36  33  2.39785e+07
36  34  2.06624e+07
36  35  4.41966e+07
36  36  2.08715e+07
36  37  2.041e+07
36  38  2.03433e+07
36  39  3.43938e+07
36  40  3.45209e+07
36  41  1.2346e+07
36  42  2.67787e+07
36  43  1.50136e+07
36  44  1.76296e+07
36  45  0
36  46  1.65784e+07
36  47  2.64252e+07
36  48  6.91416e+06
36  49  6.54955e+06
36  50  1.5714e+07
37  0  4.392e+07
37  1  4.1101e+07
37  2  2.01288e+07
37  3  4.57391e+07
37  4  4.46571e+07
37  5  3.96491e+07
37  6  4.10416e+07
37  7  3.21755e+07
37  8  3.8898e+07
37  9  2.21525e+07
37  10  3.93727e+07
37  11  3.36919e+07
37  12  2.8861e+07
37  13  3.1836e+07
37  14  1.99025e+07
37  15  2.65925e+07
37  16  3.35822e+07
37  17  4.00777e+07
37  18  1.12742e+07
37  19  3.77321e+07
37  20  3.18159e+07
37  21  3.22627e+07
37  22  3.25643e+07
37  23  2.96528e+07
37  24  2.51326e+07
37  25  1.35147e+07
37  26  3.67303e+07
37  27  2.49028e+07
37  28  3.20064e+07
37  29  2.5403e+07
37  30  2.22134e+07
37  31  2.38521e+07
37  32  1.53608e+07
37  33  1.1371e+07
37  34  1.88803e+07
37  35  3.05216e+07
37  36  2.66877e+07
37  37  3.55721e+07
37  38  1.84319e+07
37  39  2.06638e+07
37  40  3.0067e+07
37  41  3.03635e+07
37  42  1.16469e+07
37  43  2.88266e+07
37  44  1.53717e+07
37  45  3.70275e+06
37  46  2.1813e+07
37  47  2.33295e+07
37  48  1.67147e+07
37  49  6.04029e+06
37  50  2.22623e+07
38  0  5.17724e+07
38  1  4.81075e+07
38  2  3.00254e+07
38  3  3.83237e+07
38  4  2.05246e+07
38  5  2.68145e+07
38  6  4.4272e+07
38  7  2.9904e+07
38  8  3.86685e+07
38  9  5.10468e+07
38  10  4.17431e+07
38  11  3.89619e+07
38  12  3.15021e+07
38  13  3.45874e+07
38  14  4.82404e+07
38  15  1.48244e+07
38  16  4.33454e+07
38  17  3.08233e+07
38  18  5.55672e+07
38  19  2.19128e+07
38  20  2.50589e+07
38  21  2.75876e+07
38  22  3.67352e+07
38  23  2.97141e+07
38  24  3.23087e+07
38  25  1.54076e+07
38  26  4.45506e+07
38  27  2.86672e+07
38  28  3.46712e+07
38  29  1.9016e+07
38  30  2.38401e+07
38  31  3.44239e+07
38  32  2.32349e+07
38  33  1.65827e+07
38  34  1.71962e+07
38  35  2.22685e+07
38  36  1.38014e+07
38  37  1.9331e+07
38  38  1.79367e+07
38  39  2.53896e+07
38  40  2.78741e+07
38  41  1.12133e+07
38  42  1.99873e+07
38  43  1.05725e+07
38  44  8.84044e+06
38  45  1.59186e+07
38  46  3.3604e+06
38  47  9.04629e+06
38  48  2.24014e+07
38  49  0
38  50  1.79955e+07
39  0  3.57144e+07
39  1  3.78303e+07
39  2  3.11184e+07
39  3  3.11911e+07
39  4  2.66915e+07
39  5  2.55326e+07
39  6  3.30918e+07
39  7  3.93361e+07
39  8  3.12756e+07
39  9  2.47621e+07
39  10  4.59916e+07
39  11  2.65098e+07
39  12  2.92526e+07
39  13  2.09679e+07
39  14  2.86658e+07
39  15  3.5704e+07
39  16  3.53438e+07
39  17  1.79908e+07
39  18  4.78216e+07
39  19  1.92884e+07
39  20  3.71581e+07
39  21  2.5653e+07
39  22  3.1584e+07
39  23  2.48333e+07
39  24  2.5043e+07
39  25  1.9998e+07
39  26  1.77178e+07
39  27  2.72882e+07
39  28  3.75993e+07
39  29  3.30603e+07
39  30  3.65743e+07
39  31  4.31045e+07
39  32  3.23292e+07
39  33  9.78827e+06
39  34  3.83359e+07
39  35  2.01396e+07
39  36  3.49759e+07
39  37  2.4625e+07
39  38  2.76976e+07
39  39  2.65451e+07
39  40  1.08855e+07
39  41  1.05433e+07
39  42  2.30195e+07
39  43  1.19242e+07
39  44  2.50437e+07
39  45  2.14446e+07
39  46  2.10344e+07
39  47  1.52271e+07
39  48  1.59684e+07
39  49  1.3485e+07
39  50  6.64602e+06
40  0  3.76987e+07
40  1  3.09891e+07
40  2  3.60332e+07
40  3  3.96121e+07
40  4  4.96748e+07
40  5  3.96453e+07
40  6  3.81066e+07
40  7  2.85535e+07
40  8  3.37196e+07
40  9  4.04751e+07
40  10  4.48225e+07
40  11  3.84225e+07
40  12  3.55687e+07
40  13  4.28571e+07
40  14  1.14812e+07
40  15  2.72158e+07
40  16  2.86789e+07
40  17  3.66491e+07
40  18  2.78234e+07
40  19  3.57269e+07
40  20  2.26886e+07
40  21  3.72692e+07
40  22  2.36305e+07
40  23  4.01136e+07
40  24  1.95346e+07
40  25  3.02777e+07
40  26  1.50626e+07
40  27  2.02105e+07
40  28  1.21595e+07
40  29  3.29165e+07
40  30  2.63276e+07
40  31  1.51297e+07
40  32  3.46355e+07
40  33  1.14022e+07
40  34  7.18457e+06
40  35  1.04914e+07
40  36  2.03082e+07
40  37  2.37556e+07
40  38  2.23539e+07
40  39  4.24427e+07
40  40  2.3442e+07
40  41  2.0933e+07
40  42  2.52759e+07
40  43  1.25751e+07
40  44  1.78655e+07
40  45  2.60098e+07
40  46  0
40  47  1.10125e+07
40  48  1.55784e+07
40  49  1.04351e+07
40  50  1.60829e+07
41  0  3.11436e+07
41  1  4.10676e+07
41  2  5.66643e+07
41  3  4.16716e+07
41  4  2.65869e+07
41  5  4.10575e+07
41  6  3.76148e+07
41  7  4.40385e+07
41  8  3.41847e+07
41  9  3.33928e+07
41  10  3.17026e+07
41  11  4.04036e+07
41  12  4.03635e+07
41  13  2.56095e+07
41  14  3.95742e+07
41  15  3.55685e+07
41  16  2.26057e+07
41  17  2.86661e+07
41  18  1.48064e+07
41  19  3.13365e+07
41  20  4.75169e+07
41  21  2.87877e+07
41  22  3.2484e+07
41  23  2.33975e+07
41  24  2.78399e+07
41  25  2.12893e+07
41  26  2.44254e+07
41  27  1.85598e+07
41  28  2.98493e+07
41  29  2.1932e+07
41  30  2.16377e+07
41  31  2.84272e+07
41  32  2.05454e+07
41  33  1.67336e+07
41  34  2.071e+07
41  35  1.95384e+07
41  36  3.16729e+07
41  37  2.95881e+07
41  38  2.3867e+07
41  39  1.2252e+07
41  40  4.39764e+07
41  41  2.17263e+07
41  42  3.12508e+07
41  43  1.87836e+07
41  44  1.14993e+07
41  45  1.11874e+07
41  46  6.1253e+06
41  47  0
41  48  1.04659e+07
41  49  0
41  50  1.3233e+07
42  0  1.48465e+07
42  1  3.38079e+07
42  2  3.53556e+07
42  3  3.22446e+07
42  4  4.57103e+07
42  5  4.89719e+07
42  6  3.11223e+07
42  7  2.66157e+07
42  8  4.36033e+07
42  9  4.70141e+07
42  10  2.64318e+07
42  11  4.39196e+07
42  12  3.95816e+07
42  13  3.31712e+07
42  14  4.10655e+07
42  15  3.23477e+07
42  16  4.32603e+07
42  17  1.28527e+07
42  18  1.81335e+07
42  19  2.52305e+07
42  20  4.59428e+07
42  21  2.71173e+07
42  22  2.7724e+07
42  23  4.34279e+07
42  24  2.70255e+07
42  25  3.02582e+07
42  26  2.9196e+07
42  27  2.7029e+07
42  28  3.54987e+07
42  29  2.92687e+07
42  30  4.41508e+07
42  31  2.1545e+07
42  32  2.73323e+07
42  33  1.888e+07
42  34  0
42  35  3.46437e+07
42  36  3.00781e+07
42  37  3.84245e+07
42  38  2.58256e+07
42  39  1.60783e+07
42  40  1.95675e+07
42  41  4.67926e+06
42  42  2.05492e+07
42  43  1.13227e+07
42  44  1.76257e+07
42  45  1.48766e+07
42  46  2.10838e+07
42  47  0
42  48  7.1089e+06
42  49  1.64679e+07
42  50  1.58039e+07
43  0  4.02084e+07
43  1  2.41666e+07
43  2  3.92194e+07
43  3  3.54785e+07
43  4  2.49211e+07
43  5  2.62311e+07
43  6  4.42483e+07
43  7  4.82117e+07
43  8  4.39477e+07
43  9  2.99136e+07
43  10  2.58194e+07
43  11  4.8892e+07
43  12  2.97166e+07
43  13  3.86631e+07
43  14  1.86786e+07
43  15  3.93719e+07
43  16  2.78608e+07
43  17  5.42098e+07
43  18  3.00489e+07
43  19  3.26333e+07
43  20  3.88558e+07
43  21  5.08973e+07
43  22  3.42607e+07
43  23  4.46125e+07
43  24  3.6272e+07
43  25  4.48593e+07
43  26  2.79521e+07
43  27  3.98896e+07
43  28  2.49485e+07
43  29  6.22965e+06
43  30  1.70065e+07
43  31  3.99837e+07
43  32  1.86099e+07
43  33  2.50989e+07
43  34  2.74959e+07
43  35  2.36312e+07
43  36  1.99337e+07
43  37  1.91226e+07
43  38  2.31633e+07
43  39  3.14266e+07
43  40  1.28839e+07
43  41  4.15443e+07
43  42  2.36155e+07
43  43  9.79235e+06
43  44  2.38762e+07
43  45  2.22723e+07
43  46  9.25455e+06
43  47  0
43  48  1.20707e+07
43  49  1.30765e+07
43  50  2.65133e+07
44  0  2.7221e+07
44  1  1.63038e+07
44  2  3.54435e+07
44  3  1.84054e+07
44  4  3.42632e+07
44  5  3.54122e+07
44  6  4.094e+07
44  7  2.74248e+07
44  8  3.66184e+07
44  9  4.80754e+07
44  10  2.10496e+07
44  11  4.45399e+07
44  12  3.5693e+07
44  13  3.18417e+07
44  14  3.59146e+07
44  15  2.47613e+07
44  16  2.55192e+07
44  17  3.02631e+07
44  18  3.04839e+07
44  19  5.78209e+07
44  20  4.17361e+07
44  21  3.33923e+07
44  22  3.84073e+07
44  23  1.95865e+07
44  24  4.02105e+07
44  25  3.54582e+07
44  26  3.17863e+07
44  27  3.22015e+07
44  28  2.46615e+07
44  29  3.13545e+07
44  30  2.70016e+07
44  31  2.77215e+07
44  32  5.7741e+06
44  33  2.23566e+07
44  34  1.09436e+07
44  35  1.96881e+07
44  36  9.1342e+06
44  37  1.73829e+07
44  38  1.88964e+07
44  39  1.15102e+07
44  40  2.05085e+07
44  41  2.77225e+07
44  42  3.12906e+07
44  43  2.01552e+07
44  44  2.71673e+07
44  45  4.71421e+06
44  46  3.64321e+06
44  47  4.69509e+06
44  48  0
44  49  0
44  50  2.07433e+07
45  0  2.16942e+07
45  1  2.64858e+07
45  2  3.23885e+07
45  3  4.12088e+07
45  4  4.21501e+07
45  5  3.98361e+07
45  6  3.59268e+07
45  7  2.2462e+07
45  8  3.25318e+07
45  9  2.41458e+07
45  10  5.41372e+07
45  11  5.52099e+07
45  12  3.61336e+07
45  13  1.77841e+07
45  14  4.51453e+07
45  15  4.81233e+07
45  16  2.50311e+07
45  17  5.67815e+07
45  18  4.97842e+07
45  19  4.33321e+07
45  20  3.54962e+07
45  21  4.70087e+07
45  22  2.66705e+07
45  23  3.54571e+07
45  24  3.45001e+07
45  25  1.95433e+07
45  26  3.24368e+07
45  27  2.59237e+07
45  28  2.85602e+07
45  29  2.68845e+07
45  30  3.27617e+07
45  31  2.27106e+07
45  32  2.97706e+07
45  33  2.78264e+07
45  34  1.27123e+07
45  35  2.04544e+07
45  36  1.70901e+07
45  37  1.61914e+07
45  38  3.70076e+07
45  39  3.11774e+07
45  40  2.50128e+07
45  41  1.90541e+07
45  42  2.4121e+07
45  43  1.11148e+07
45  44  2.22978e+07
45  45  1.65612e+07
45  46  1.62829e+07
