row  column  (images_33.edf Fe-K*images_33.edf Ar-K**2.3)
22  35  1.72793e+08
22  36  1.60811e+08
22  37  2.05089e+08
22  38  1.99286e+08
22  39  2.71743e+08
22  40  2.63934e+08
22  41  2.50102e+08
22  42  2.56771e+08
22  43  2.53498e+08
22  44  1.92506e+08
22  45  1.89781e+08
22  46  2.44715e+08
22  47  2.4087e+08
22  48  3.057e+08
22  49  2.18698e+08
22  50  2.81421e+08
23  0  8.68273e+07
23  1  6.42734e+07
23  2  8.60187e+07
23  3  6.47713e+07
23  4  6.8376e+07
23  5  6.25515e+07
23  6  9.50398e+07
23  7  1.67931e+08
23  8  1.2822e+08
23  9  2.05337e+08
23  10  1.3426e+08
23  11  1.08525e+08
23  12  1.24288e+08
23  13  1.32464e+08
23  14  1.11873e+08
23  15  2.68784e+08
23  16  1.87514e+08
23  17  1.61487e+08
23  18  1.56123e+08
23  19  1.3495e+08
23  20  1.18131e+08
23  21  9.95217e+07
23  22  1.10708e+08
23  23  7.7737e+07
23  24  1.06619e+08
23  25  1.09058e+08
23  26  1.15785e+08
23  27  1.03312e+08
23  28  1.17418e+08
23  29  1.26536e+08
23  30  1.16805e+08
23  31  1.39208e+08
23  32  1.58167e+08
23  33  1.41573e+08
23  34  1.26156e+08
23  35  1.41281e+08
23  36  1.45482e+08
23  37  1.93878e+08
23  38  1.84237e+08
23  39  2.52416e+08
23  40  2.83253e+08
23  41  2.31871e+08
23  42  2.84045e+08
23  43  2.35219e+08
23  44  2.26108e+08
23  45  1.94673e+08
23  46  2.37323e+08
23  47  2.89158e+08
23  48  3.04359e+08
23  49  2.57687e+08
23  50  2.92169e+08
24  0  4.85768e+07
24  1  5.1291e+07
24  2  6.0806e+07
24  3  5.50251e+07
24  4  5.32858e+07
24  5  4.38068e+07
24  6  6.78973e+07
24  7  1.12606e+08
24  8  1.29959e+08
24  9  1.96155e+08
24  10  1.18226e+08
24  11  1.08468e+08
24  12  1.32307e+08
24  13  1.72759e+08
24  14  1.40913e+08
24  15  2.65004e+08
24  16  2.02303e+08
24  17  2.13032e+08
24  18  1.79364e+08
24  19  1.30807e+08
24  20  1.12793e+08
24  21  9.59761e+07
24  22  1.18893e+08
24  23  1.07158e+08
24  24  7.27441e+07
24  25  9.19637e+07
24  26  1.14746e+08
24  27  1.1601e+08
24  28  1.29057e+08
24  29  1.35561e+08
24  30  1.42099e+08
24  31  1.45707e+08
24  32  1.59526e+08
24  33  1.53552e+08
24  34  1.50943e+08
24  35  1.29861e+08
24  36  1.68207e+08
24  37  1.71895e+08
24  38  1.80376e+08
24  39  2.79882e+08
24  40  2.90567e+08
24  41  2.74163e+08
24  42  2.75943e+08
24  43  1.87523e+08
24  44  2.17426e+08
24  45  1.9229e+08
24  46  2.2804e+08
24  47  2.66965e+08
24  48  2.40693e+08
24  49  2.70945e+08
24  50  2.80547e+08
25  0  4.96093e+07
25  1  6.90139e+07
25  2  6.88782e+07
25  3  5.04993e+07
25  4  6.13562e+07
25  5  7.10076e+07
25  6  7.4235e+07
25  7  9.82312e+07
25  8  1.05631e+08
25  9  1.6349e+08
25  10  1.20525e+08
25  11  9.99377e+07
25  12  1.0521e+08
25  13  1.54252e+08
25  14  1.52021e+08
25  15  3.23172e+08
25  16  1.56305e+08
25  17  2.32464e+08
25  18  1.77423e+08
25  19  1.82418e+08
25  20  1.36872e+08
25  21  8.52997e+07
25  22  1.20612e+08
25  23  1.06836e+08
25  24  1.1585e+08
25  25  9.55777e+07
25  26  1.3363e+08
25  27  1.03572e+08
25  28  1.0866e+08
25  29  1.39921e+08
25  30  1.52228e+08
25  31  1.59032e+08
25  32  1.48368e+08
25  33  1.08122e+08
25  34  1.17836e+08
25  35  1.28781e+08
25  36  1.41972e+08
25  37  1.40099e+08
25  38  1.61061e+08
25  39  2.97441e+08
25  40  3.90384e+08
25  41  3.49188e+08
25  42  2.2532e+08
25  43  1.97691e+08
25  44  1.6555e+08
25  45  1.86083e+08
25  46  2.78318e+08
25  47  2.4574e+08
25  48  2.65043e+08
25  49  3.28027e+08
25  50  3.12446e+08
26  0  3.98819e+07
26  1  3.99298e+07
26  2  7.55757e+07
26  3  6.66736e+07
26  4  5.10012e+07
26  5  5.6022e+07
26  6  9.64392e+07
26  7  6.9665e+07
26  8  8.24553e+07
26  9  1.35242e+08
26  10  1.20642e+08
26  11  1.19681e+08
26  12  1.11562e+08
26  13  1.44996e+08
26  14  1.59076e+08
26  15  3.49909e+08
26  16  1.84775e+08
26  17  2.2481e+08
26  18  2.41706e+08
26  19  1.7729e+08
26  20  1.07524e+08
26  21  1.25585e+08
26  22  1.1108e+08
26  23  1.23728e+08
26  24  1.13017e+08
26  25  9.96109e+07
26  26  9.32215e+07
26  27  1.00689e+08
26  28  1.21755e+08
26  29  1.01309e+08
26  30  1.49114e+08
26  31  1.17282e+08
26  32  1.60621e+08
26  33  1.46807e+08
26  34  1.13664e+08
26  35  1.17084e+08
26  36  1.48114e+08
26  37  1.80698e+08
26  38  1.80929e+08
26  39  3.08846e+08
26  40  4.06298e+08
26  41  4.12161e+08
26  42  2.24387e+08
26  43  1.88633e+08
26  44  1.46453e+08
26  45  1.97316e+08
26  46  2.09792e+08
26  47  2.56459e+08
26  48  2.59937e+08
26  49  2.64453e+08
26  50  3.1055e+08
27  0  6.13385e+07
27  1  5.94625e+07
27  2  8.4301e+07
27  3  6.17927e+07
27  4  6.72031e+07
27  5  4.58459e+07
27  6  5.90532e+07
27  7  1.10092e+08
27  8  6.70644e+07
27  9  1.23744e+08
27  10  1.02066e+08
27  11  9.99712e+07
27  12  1.09604e+08
27  13  1.59792e+08
27  14  1.85272e+08
27  15  3.67734e+08
27  16  2.43731e+08
27  17  2.08357e+08
27  18  2.22666e+08
27  19  1.75932e+08
27  20  1.41429e+08
27  21  1.21636e+08
27  22  1.11011e+08
27  23  1.25529e+08
27  24  9.69855e+07
27  25  9.43916e+07
27  26  1.11856e+08
27  27  1.30207e+08
27  28  1.39029e+08
27  29  1.2958e+08
27  30  1.35742e+08
27  31  1.44339e+08
27  32  1.37274e+08
27  33  1.60759e+08
27  34  1.16638e+08
27  35  1.60128e+08
27  36  1.80042e+08
27  37  1.65821e+08
27  38  1.56913e+08
27  39  3.46352e+08
27  40  6.01499e+08
27  41  4.49135e+08
27  42  2.37821e+08
27  43  1.91264e+08
27  44  1.89633e+08
27  45  1.75914e+08
27  46  2.5452e+08
27  47  2.57791e+08
27  48  3.13102e+08
27  49  3.02379e+08
27  50  3.02761e+08
28  0  4.47763e+07
28  1  4.21306e+07
28  2  3.92115e+07
28  3  5.3189e+07
28  4  5.22499e+07
28  5  7.11561e+07
28  6  7.78527e+07
28  7  7.87156e+07
28  8  9.80415e+07
28  9  9.79549e+07
28  10  1.1632e+08
28  11  8.43676e+07
28  12  1.29845e+08
28  13  1.9807e+08
28  14  2.09775e+08
28  15  4.57061e+08
28  16  1.96846e+08
28  17  2.1751e+08
28  18  2.21018e+08
28  19  1.5479e+08
28  20  1.14627e+08
28  21  1.22676e+08
28  22  1.20226e+08
28  23  1.20807e+08
28  24  1.3292e+08
28  25  9.81172e+07
28  26  1.10828e+08
28  27  8.97377e+07
28  28  1.28488e+08
28  29  1.31734e+08
28  30  1.49499e+08
28  31  1.3946e+08
28  32  1.55482e+08
28  33  1.1386e+08
28  34  1.50495e+08
28  35  1.35457e+08
28  36  1.58275e+08
28  37  1.84519e+08
28  38  1.72576e+08
28  39  4.28376e+08
28  40  7.79606e+08
28  41  5.34544e+08
28  42  2.50866e+08
28  43  1.64617e+08
28  44  1.56036e+08
28  45  2.31087e+08
28  46  2.81789e+08
28  47  2.47179e+08
28  48  2.84468e+08
28  49  3.36465e+08
28  50  3.63701e+08
29  0  3.52654e+07
29  1  4.99954e+07
29  2  5.65157e+07
29  3  4.68366e+07
29  4  6.22536e+07
29  5  6.67407e+07
29  6  8.2429e+07
29  7  9.23707e+07
29  8  1.33119e+08
29  9  1.03332e+08
29  10  1.0842e+08
29  11  1.09715e+08
29  12  1.49359e+08
29  13  2.317e+08
29  14  2.74478e+08
29  15  4.59848e+08
29  16  2.34014e+08
29  17  2.2141e+08
29  18  2.25591e+08
29  19  2.13345e+08
29  20  1.73009e+08
29  21  9.74537e+07
29  22  1.21378e+08
29  23  1.1661e+08
29  24  9.64725e+07
29  25  1.165e+08
29  26  1.2077e+08
29  27  1.22958e+08
29  28  1.41001e+08
29  29  1.00472e+08
29  30  1.30984e+08
29  31  1.40736e+08
29  32  1.4919e+08
29  33  1.26627e+08
29  34  1.39806e+08
29  35  1.53667e+08
29  36  1.38374e+08
29  37  1.71389e+08
29  38  2.06028e+08
29  39  4.24186e+08
29  40  9.40817e+08
29  41  6.98294e+08
29  42  2.39721e+08
29  43  1.70867e+08
29  44  1.72907e+08
29  45  2.4279e+08
29  46  2.52068e+08
29  47  2.90614e+08
29  48  3.03767e+08
29  49  2.85261e+08
29  50  3.44156e+08
30  0  7.26654e+07
30  1  4.76134e+07
30  2  7.1559e+07
30  3  6.20418e+07
30  4  7.93988e+07
30  5  5.96059e+07
30  6  6.26816e+07
30  7  6.14421e+07
30  8  1.06455e+08
30  9  1.41e+08
30  10  8.80557e+07
30  11  1.14178e+08
30  12  9.87864e+07
30  13  2.06189e+08
30  14  2.29613e+08
30  15  3.78172e+08
30  16  2.66097e+08
30  17  2.25462e+08
30  18  2.20311e+08
30  19  1.87437e+08
30  20  1.54577e+08
30  21  1.56396e+08
30  22  1.23492e+08
30  23  1.24235e+08
30  24  8.4566e+07
30  25  1.13803e+08
30  26  1.08011e+08
30  27  9.78939e+07
30  28  1.20556e+08
30  29  1.00247e+08
30  30  1.46672e+08
30  31  1.50021e+08
30  32  1.53653e+08
30  33  1.36325e+08
30  34  1.28532e+08
30  35  1.5004e+08
30  36  1.93112e+08
30  37  2.5372e+08
30  38  2.75796e+08
30  39  3.77563e+08
30  40  1.0882e+09
30  41  1.053e+09
30  42  3.63877e+08
30  43  2.14849e+08
30  44  1.93194e+08
30  45  2.56653e+08
30  46  2.62809e+08
30  47  2.72067e+08
30  48  2.77402e+08
30  49  3.43509e+08
30  50  3.54734e+08
31  0  5.755e+07
31  1  5.12931e+07
31  2  5.00265e+07
31  3  7.89692e+07
31  4  6.91539e+07
31  5  6.2137e+07
31  6  6.31886e+07
31  7  7.44846e+07
31  8  1.06388e+08
31  9  1.4335e+08
31  10  8.8025e+07
31  11  9.40721e+07
31  12  9.80612e+07
31  13  2.29732e+08
31  14  2.7464e+08
31  15  3.10707e+08
31  16  2.16339e+08
31  17  2.18287e+08
31  18  2.15945e+08
31  19  1.9375e+08
31  20  1.82327e+08
31  21  1.56622e+08
31  22  1.44086e+08
31  23  1.21233e+08
31  24  1.01889e+08
31  25  1.04821e+08
31  26  9.90129e+07
31  27  1.09907e+08
31  28  1.30118e+08
31  29  1.30811e+08
31  30  1.54627e+08
31  31  1.22838e+08
31  32  1.47022e+08
31  33  1.60255e+08
31  34  1.48625e+08
31  35  1.6355e+08
31  36  1.91163e+08
31  37  2.38314e+08
31  38  2.37711e+08
31  39  4.85681e+08
31  40  8.82714e+08
31  41  1.13326e+09
31  42  2.50014e+08
31  43  1.89004e+08
31  44  2.15558e+08
31  45  2.31721e+08
31  46  2.55114e+08
31  47  2.7167e+08
31  48  2.82723e+08
31  49  3.46655e+08
31  50  3.2556e+08
32  0  4.57845e+07
32  1  6.73684e+07
32  2  5.116e+07
32  3  6.45902e+07
32  4  5.53276e+07
32  5  4.95196e+07
32  6  6.73196e+07
32  7  6.72516e+07
32  8  1.11869e+08
32  9  7.96101e+07
32  10  1.00394e+08
32  11  9.54172e+07
32  12  1.22187e+08
32  13  1.98001e+08
32  14  1.57223e+08
32  15  2.89819e+08
32  16  2.12563e+08
32  17  1.76293e+08
32  18  2.24534e+08
32  19  2.33604e+08
32  20  1.85627e+08
32  21  1.52624e+08
32  22  1.6637e+08
32  23  1.56868e+08
32  24  1.20208e+08
32  25  9.96694e+07
32  26  1.08182e+08
32  27  1.28846e+08
32  28  1.22296e+08
32  29  1.04654e+08
32  30  1.37042e+08
32  31  1.30374e+08
32  32  1.5402e+08
32  33  1.80183e+08
32  34  1.78254e+08
32  35  1.42872e+08
32  36  1.99789e+08
32  37  1.77586e+08
32  38  2.30235e+08
32  39  3.80851e+08
32  40  8.35526e+08
32  41  9.91076e+08
32  42  2.59791e+08
32  43  2.21575e+08
32  44  2.14001e+08
32  45  2.23806e+08
32  46  3.01069e+08
32  47  2.7108e+08
32  48  3.19654e+08
32  49  3.11526e+08
32  50  3.57114e+08
33  0  7.34946e+07
33  1  7.33426e+07
33  2  5.12518e+07
33  3  6.89939e+07
33  4  7.1447e+07
33  5  7.94012e+07
33  6  6.30497e+07
33  7  1.12715e+08
33  8  8.82689e+07
33  9  1.14273e+08
33  10  9.59749e+07
33  11  9.59992e+07
33  12  9.55114e+07
33  13  1.16545e+08
33  14  1.78697e+08
33  15  2.25826e+08
33  16  1.82619e+08
33  17  2.02861e+08
33  18  2.09017e+08
33  19  2.51897e+08
33  20  1.79041e+08
33  21  1.99773e+08
33  22  1.61892e+08
33  23  1.16496e+08
33  24  1.11209e+08
33  25  1.2782e+08
33  26  1.30224e+08
33  27  1.39951e+08
33  28  1.04008e+08
33  29  1.04437e+08
33  30  1.07274e+08
33  31  1.29056e+08
33  32  1.16063e+08
33  33  1.38021e+08
33  34  1.47236e+08
33  35  1.80955e+08
33  36  2.21713e+08
33  37  1.8336e+08
33  38  2.38341e+08
33  39  3.88589e+08
33  40  6.38879e+08
33  41  8.44137e+08
33  42  2.67426e+08
33  43  2.1367e+08
33  44  2.59345e+08
33  45  2.61451e+08
33  46  3.28363e+08
33  47  2.63804e+08
33  48  3.60391e+08
33  49  3.46392e+08
33  50  3.80003e+08
34  0  4.97071e+07
34  1  5.35237e+07
34  2  4.85563e+07
34  3  6.64376e+07
34  4  7.68662e+07
34  5  6.49776e+07
34  6  3.80244e+07
34  7  8.79522e+07
34  8  6.69657e+07
34  9  8.18908e+07
34  10  8.46085e+07
34  11  9.85701e+07
34  12  8.20805e+07
34  13  1.44958e+08
34  14  1.3444e+08
34  15  2.22195e+08
34  16  2.00283e+08
34  17  1.71618e+08
34  18  1.98926e+08
34  19  2.49483e+08
34  20  2.50385e+08
34  21  1.45099e+08
34  22  1.52153e+08
34  23  1.17615e+08
34  24  1.34349e+08
34  25  9.39124e+07
34  26  1.22251e+08
34  27  1.30089e+08
34  28  9.62131e+07
34  29  1.26205e+08
34  30  1.28939e+08
34  31  1.30507e+08
34  32  1.46397e+08
34  33  1.286e+08
34  34  1.63419e+08
34  35  1.57462e+08
34  36  1.68585e+08
34  37  1.54063e+08
34  38  1.62701e+08
34  39  2.71796e+08
34  40  4.74691e+08
34  41  6.60426e+08
34  42  2.60661e+08
34  43  2.01748e+08
34  44  1.99674e+08
34  45  2.39425e+08
34  46  2.62356e+08
34  47  3.30476e+08
34  48  3.45961e+08
34  49  3.10058e+08
34  50  3.05739e+08
35  0  5.77955e+07
35  1  6.00665e+07
35  2  5.08744e+07
35  3  8.45958e+07
35  4  6.49494e+07
35  5  6.64388e+07
35  6  4.4901e+07
35  7  8.4897e+07
35  8  8.0907e+07
35  9  6.85596e+07
35  10  1.00351e+08
35  11  6.76503e+07
35  12  7.62241e+07
35  13  1.33726e+08
35  14  1.34275e+08
35  15  1.80273e+08
35  16  2.11697e+08
35  17  1.65465e+08
35  18  1.81365e+08
35  19  2.5081e+08
35  20  2.66903e+08
35  21  2.08274e+08
35  22  1.78353e+08
35  23  1.48979e+08
35  24  1.22446e+08
35  25  1.17975e+08
35  26  1.30391e+08
35  27  1.62391e+08
35  28  9.7453e+07
35  29  1.0054e+08
35  30  1.56817e+08
35  31  1.22053e+08
35  32  1.50888e+08
35  33  1.56181e+08
35  34  1.32137e+08
35  35  1.29877e+08
35  36  1.75444e+08
35  37  1.81898e+08
35  38  2.15713e+08
35  39  3.17102e+08
35  40  4.11215e+08
35  41  4.68367e+08
35  42  2.32277e+08
35  43  1.90849e+08
35  44  1.95482e+08
35  45  2.7245e+08
35  46  3.44191e+08
35  47  2.86201e+08
35  48  3.42241e+08
35  49  3.28645e+08
35  50  3.43517e+08
36  0  6.82608e+07
36  1  7.99469e+07
36  2  7.90681e+07
36  3  6.29158e+07
36  4  7.31523e+07
36  5  7.78921e+07
36  6  7.1818e+07
36  7  8.39773e+07
36  8  8.79365e+07
36  9  7.11691e+07
36  10  7.54169e+07
36  11  6.44148e+07
36  12  9.37319e+07
36  13  1.12202e+08
36  14  1.29388e+08
36  15  2.54679e+08
36  16  1.77173e+08
36  17  1.8044e+08
36  18  1.67439e+08
36  19  3.10302e+08
36  20  3.05231e+08
36  21  2.0104e+08
36  22  1.7017e+08
36  23  1.26376e+08
36  24  1.50256e+08
36  25  9.87398e+07
36  26  1.15485e+08
36  27  1.29427e+08
36  28  1.13743e+08
36  29  1.37134e+08
36  30  1.26697e+08
36  31  1.4798e+08
36  32  1.19896e+08
36  33  1.23277e+08
36  34  1.43825e+08
36  35  1.45136e+08
36  36  1.59627e+08
36  37  1.34432e+08
36  38  1.38956e+08
36  39  2.32871e+08
36  40  3.57957e+08
36  41  3.63678e+08
36  42  2.06775e+08
36  43  1.92884e+08
36  44  1.99442e+08
36  45  2.59078e+08
36  46  3.42157e+08
36  47  3.90514e+08
36  48  3.52619e+08
36  49  2.99878e+08
36  50  3.76034e+08
37  0  4.7672e+07
37  1  6.91912e+07
37  2  9.50085e+07
37  3  7.12649e+07
37  4  5.22558e+07
37  5  8.9467e+07
37  6  3.77948e+07
37  7  6.76212e+07
37  8  7.18981e+07
37  9  4.83491e+07
37  10  6.91687e+07
37  11  1.03107e+08
37  12  9.17699e+07
37  13  1.04435e+08
37  14  1.25427e+08
37  15  2.62207e+08
37  16  1.81079e+08
37  17  1.68168e+08
37  18  1.27538e+08
37  19  2.94161e+08
37  20  3.66131e+08
37  21  1.7315e+08
37  22  1.71726e+08
37  23  1.45687e+08
37  24  1.28409e+08
37  25  1.27329e+08
37  26  1.17701e+08
37  27  1.0717e+08
37  28  1.13006e+08
37  29  1.17e+08
37  30  1.11548e+08
37  31  1.42248e+08
37  32  1.4167e+08
37  33  1.63561e+08
37  34  1.57872e+08
37  35  1.54355e+08
37  36  1.70477e+08
37  37  1.69116e+08
37  38  1.47647e+08
37  39  2.23131e+08
37  40  3.01813e+08
37  41  3.15447e+08
37  42  1.77695e+08
37  43  2.1618e+08
37  44  1.82111e+08
37  45  2.81295e+08
37  46  4.05198e+08
37  47  4.46342e+08
37  48  4.01471e+08
37  49  3.30819e+08
37  50  3.98097e+08
38  0  5.02468e+07
38  1  5.41447e+07
38  2  5.22057e+07
38  3  4.19687e+07
38  4  6.4822e+07
38  5  7.41822e+07
38  6  8.00833e+07
38  7  7.75571e+07
38  8  7.96518e+07
38  9  7.87182e+07
38  10  6.70901e+07
38  11  7.73507e+07
38  12  1.05924e+08
38  13  1.15118e+08
38  14  1.44568e+08
38  15  2.26677e+08
38  16  1.96649e+08
38  17  1.76488e+08
38  18  1.77942e+08
38  19  3.33203e+08
38  20  3.48264e+08
38  21  2.11769e+08
38  22  1.91472e+08
38  23  1.55612e+08
38  24  1.33974e+08
38  25  1.08218e+08
38  26  1.28143e+08
38  27  1.32961e+08
38  28  1.4313e+08
38  29  9.08295e+07
38  30  1.23022e+08
38  31  1.08764e+08
38  32  1.45712e+08
38  33  1.42679e+08
38  34  1.19336e+08
38  35  1.57014e+08
38  36  1.67223e+08
38  37  1.87283e+08
38  38  1.6065e+08
38  39  2.35805e+08
38  40  2.90115e+08
38  41  2.76866e+08
38  42  2.14229e+08
38  43  1.8882e+08
38  44  2.14542e+08
38  45  2.86766e+08
38  46  4.16787e+08
38  47  4.42534e+08
38  48  3.89353e+08
38  49  3.25707e+08
38  50  3.91841e+08
39  0  8.75293e+07
39  1  5.94212e+07
39  2  6.52576e+07
39  3  5.31912e+07
39  4  9.02906e+07
39  5  6.55157e+07
39  6  4.4769e+07
39  7  1.02e+08
39  8  7.9054e+07
39  9  7.49916e+07
39  10  9.81654e+07
39  11  9.13883e+07
39  12  1.03001e+08
39  13  7.0015e+07
39  14  1.07738e+08
39  15  1.99714e+08
39  16  1.76015e+08
39  17  1.79416e+08
39  18  1.9032e+08
39  19  4.09827e+08
39  20  4.75456e+08
39  21  2.05882e+08
39  22  1.80626e+08
39  23  1.34979e+08
39  24  1.18916e+08
39  25  1.47335e+08
39  26  1.23974e+08
39  27  1.16326e+08
39  28  1.10745e+08
39  29  1.26333e+08
39  30  1.29204e+08
39  31  1.23308e+08
39  32  1.51108e+08
39  33  1.17764e+08
39  34  1.72831e+08
39  35  1.53814e+08
39  36  1.60527e+08
39  37  1.70287e+08
39  38  1.41027e+08
39  39  1.69573e+08
39  40  2.50154e+08
39  41  2.47577e+08
39  42  2.03063e+08
39  43  2.05658e+08
39  44  2.22976e+08
39  45  2.7941e+08
39  46  3.91971e+08
39  47  3.93204e+08
39  48  3.8992e+08
39  49  2.90018e+08
39  50  3.47538e+08
40  0  5.11793e+07
40  1  8.19104e+07
40  2  7.98573e+07
40  3  6.7238e+07
40  4  9.482e+07
40  5  5.45755e+07
40  6  6.37388e+07
40  7  9.70299e+07
40  8  3.73689e+07
40  9  9.30422e+07
40  10  6.97373e+07
40  11  9.35456e+07
40  12  6.93468e+07
40  13  1.02426e+08
40  14  1.07443e+08
40  15  1.738e+08
40  16  1.55693e+08
40  17  1.51196e+08
40  18  1.74649e+08
40  19  3.17335e+08
40  20  3.28433e+08
40  21  2.06711e+08
40  22  2.02093e+08
40  23  1.40532e+08
40  24  1.31423e+08
40  25  1.31269e+08
40  26  1.53443e+08
40  27  1.11754e+08
40  28  1.32091e+08
40  29  1.23586e+08
40  30  1.36449e+08
40  31  1.46085e+08
40  32  1.45163e+08
40  33  1.32317e+08
40  34  9.86183e+07
40  35  1.24453e+08
40  36  1.49008e+08
40  37  1.29962e+08
40  38  1.44245e+08
40  39  1.88833e+08
40  40  2.02222e+08
40  41  2.41195e+08
40  42  1.96204e+08
40  43  1.66399e+08
40  44  1.95613e+08
40  45  2.29333e+08
40  46  3.99514e+08
40  47  3.60621e+08
40  48  2.9709e+08
40  49  2.85472e+08
40  50  3.07442e+08
41  0  6.498e+07
41  1  6.73757e+07
41  2  8.16677e+07
41  3  8.5555e+07
41  4  1.13759e+08
41  5  6.57637e+07
41  6  5.54922e+07
41  7  8.74532e+07
41  8  5.6863e+07
41  9  7.74726e+07
41  10  7.91727e+07
41  11  6.94535e+07
41  12  8.73609e+07
41  13  7.08757e+07
41  14  9.6813e+07
41  15  1.36889e+08
41  16  1.58866e+08
41  17  1.21332e+08
41  18  1.37222e+08
41  19  2.69941e+08
41  20  1.82654e+08
41  21  1.89548e+08
41  22  1.57364e+08
41  23  1.50118e+08
41  24  1.38748e+08
41  25  1.81796e+08
41  26  1.24938e+08
41  27  1.221e+08
41  28  1.1647e+08
41  29  1.28121e+08
41  30  1.36486e+08
41  31  1.73218e+08
41  32  1.80052e+08
41  33  1.71922e+08
41  34  1.2615e+08
41  35  1.50238e+08
41  36  1.34486e+08
41  37  1.51901e+08
41  38  1.8594e+08
41  39  1.6147e+08
41  40  2.34125e+08
41  41  2.17432e+08
41  42  1.85402e+08
41  43  2.2733e+08
41  44  2.02904e+08
41  45  2.65718e+08
41  46  3.07538e+08
41  47  3.56157e+08
41  48  3.17794e+08
41  49  2.8489e+08
41  50  3.42568e+08
42  0  6.25645e+07
42  1  5.69323e+07
42  2  6.22365e+07
42  3  7.60577e+07
42  4  1.28205e+08
42  5  9.48741e+07
42  6  9.50128e+07
42  7  9.64183e+07
42  8  6.80417e+07
42  9  6.58315e+07
42  10  9.97248e+07
42  11  7.3248e+07
42  12  1.08904e+08
42  13  7.32607e+07
42  14  8.74604e+07
42  15  1.41881e+08
42  16  1.3329e+08
42  17  1.43637e+08
42  18  1.46604e+08
42  19  1.7134e+08
42  20  2.08608e+08
42  21  1.38436e+08
42  22  1.69296e+08
42  23  2.00277e+08
42  24  1.66709e+08
42  25  1.12859e+08
42  26  1.71892e+08
42  27  1.5042e+08
42  28  1.22746e+08
42  29  1.10103e+08
42  30  1.33322e+08
42  31  1.17567e+08
42  32  1.37181e+08
42  33  1.75481e+08
42  34  1.19565e+08
42  35  1.10618e+08
42  36  1.252e+08
42  37  1.36079e+08
42  38  1.48308e+08
42  39  1.63898e+08
42  40  2.23287e+08
42  41  2.24559e+08
42  42  1.92611e+08
42  43  1.71281e+08
42  44  2.05572e+08
42  45  2.19205e+08
42  46  3.22792e+08
42  47  3.29251e+08
42  48  2.90082e+08
42  49  2.95977e+08
42  50  3.12477e+08
43  0  8.72526e+07
43  1  5.24726e+07
43  2  9.78282e+07
43  3  9.55889e+07
43  4  1.40136e+08
43  5  9.24496e+07
43  6  8.81586e+07
43  7  9.50912e+07
43  8  7.18064e+07
43  9  7.86814e+07
43  10  7.16728e+07
43  11  8.71706e+07
43  12  1.07737e+08
43  13  8.53986e+07
43  14  8.87369e+07
43  15  1.14373e+08
43  16  1.41618e+08
43  17  1.13473e+08
43  18  1.00098e+08
43  19  1.91855e+08
43  20  1.38473e+08
43  21  1.58129e+08
43  22  1.43254e+08
43  23  1.67289e+08
43  24  1.70702e+08
43  25  1.5702e+08
43  26  1.5446e+08
43  27  1.50267e+08
43  28  1.53111e+08
43  29  1.27564e+08
43  30  1.53306e+08
43  31  1.4066e+08
43  32  1.57849e+08
43  33  1.67289e+08
43  34  1.43791e+08
43  35  1.58688e+08
43  36  1.14314e+08
43  37  1.24251e+08
43  38  1.57082e+08
43  39  1.80841e+08
43  40  2.20458e+08
43  41  1.71791e+08
43  42  1.83965e+08
43  43  1.74078e+08
43  44  1.6622e+08
43  45  2.61111e+08
43  46  3.47991e+08
43  47  2.87738e+08
43  48  2.85763e+08
43  49  2.7276e+08
43  50  3.28567e+08
44  0  7.43658e+07
44  1  1.12109e+08
44  2  8.14558e+07
44  3  1.02023e+08
44  4  1.34992e+08
44  5  1.29736e+08
44  6  8.91395e+07
44  7  1.0244e+08
44  8  6.50139e+07
44  9  7.74908e+07
44  10  6.56557e+07
44  11  8.00005e+07
44  12  1.21919e+08
44  13  8.3702e+07
44  14  1.07773e+08
44  15  7.39855e+07
44  16  1.54406e+08
44  17  1.58533e+08
44  18  9.27539e+07
44  19  1.60347e+08
44  20  1.46993e+08
44  21  1.27791e+08
44  22  1.56834e+08
44  23  1.45726e+08
44  24  1.50009e+08
44  25  1.78469e+08
44  26  1.50847e+08
44  27  1.41697e+08
44  28  1.20913e+08
44  29  1.29904e+08
44  30  1.17048e+08
44  31  1.26632e+08
44  32  1.72917e+08
44  33  1.89495e+08
44  34  1.4009e+08
44  35  1.38566e+08
44  36  1.39545e+08
44  37  1.26304e+08
44  38  1.6505e+08
44  39  1.47346e+08
44  40  1.9604e+08
44  41  2.09337e+08
44  42  1.84303e+08
44  43  2.17977e+08
44  44  1.68598e+08
44  45  2.73851e+08
44  46  3.09233e+08
44  47  3.04775e+08
44  48  2.59278e+08
44  49  2.30743e+08
44  50  2.91947e+08
45  0  7.96915e+07
45  1  1.17581e+08
45  2  1.18067e+08
45  3  1.03292e+08
45  4  1.30672e+08
45  5  7.97422e+07
45  6  9.47916e+07
45  7  8.71567e+07
45  8  9.79291e+07
45  9  8.20304e+07
45  10  1.03981e+08
45  11  6.80029e+07
45  12  8.99921e+07
45  13  8.42304e+07
45  14  7.98654e+07
45  15  9.78951e+07
45  16  1.44565e+08
45  17  1.73006e+08
45  18  9.20554e+07
45  19  1.35408e+08
45  20  1.40543e+08
45  21  1.11694e+08
45  22  1.19362e+08
45  23  1.02506e+08
45  24  1.60035e+08
45  25  1.46885e+08
45  26  1.67604e+08
