row  column  (images_33.edf Ca-K*images_33.edf Ar-K**2.3)
22  40  3.44103e+09
22  41  2.83546e+09
22  42  2.574e+09
22  43  2.90609e+09
22  44  3.00793e+09
22  45  2.65576e+09
22  46  3.03935e+09
22  47  3.48428e+09
22  48  4.0652e+09
22  49  2.55332e+09
22  50  2.62379e+09
23  0  1.37019e+08
23  1  1.14792e+08
23  2  1.29077e+08
23  3  1.25053e+08
23  4  1.9216e+08
23  5  2.47397e+08
23  6  2.75912e+08
23  7  5.28561e+08
23  8  6.91168e+08
23  9  1.13132e+09
23  10  7.79911e+08
23  11  6.95484e+08
23  12  6.4594e+08
23  13  6.89746e+08
23  14  8.91239e+08
23  15  1.9609e+09
23  16  2.4569e+09
23  17  2.48095e+09
23  18  2.38343e+09
23  19  2.86443e+09
23  20  2.36722e+09
23  21  2.37698e+09
23  22  2.75092e+09
23  23  2.34021e+09
23  24  2.70869e+09
23  25  2.57062e+09
23  26  2.59528e+09
23  27  2.80569e+09
23  28  2.74298e+09
23  29  3.08643e+09
23  30  3.40985e+09
23  31  3.25252e+09
23  32  3.14236e+09
23  33  3.17228e+09
23  34  2.80853e+09
23  35  2.93547e+09
23  36  3.24943e+09
23  37  3.45445e+09
23  38  2.98687e+09
23  39  3.35214e+09
23  40  3.11203e+09
23  41  2.92593e+09
23  42  2.74494e+09
23  43  2.73987e+09
23  44  3.08292e+09
23  45  2.59402e+09
23  46  3.00871e+09
23  47  4.08941e+09
23  48  3.68532e+09
23  49  2.74842e+09
23  50  2.88007e+09
24  0  9.71853e+07
24  1  1.09123e+08
24  2  7.70649e+07
24  3  1.4861e+08
24  4  1.0238e+08
24  5  2.14819e+08
24  6  2.51302e+08
24  7  4.31126e+08
24  8  5.51101e+08
24  9  9.41161e+08
24  10  7.33981e+08
24  11  5.44371e+08
24  12  6.34928e+08
24  13  6.98107e+08
24  14  9.33424e+08
24  15  1.86977e+09
24  16  2.49849e+09
24  17  2.54275e+09
24  18  2.43259e+09
24  19  2.67637e+09
24  20  2.14651e+09
24  21  2.14226e+09
24  22  2.75104e+09
24  23  2.52807e+09
24  24  2.49643e+09
24  25  2.51437e+09
24  26  2.58371e+09
24  27  2.57542e+09
24  28  2.75399e+09
24  29  3.08854e+09
24  30  3.16523e+09
24  31  3.21193e+09
24  32  3.39645e+09
24  33  3.33561e+09
24  34  3.0372e+09
24  35  2.95945e+09
24  36  3.51215e+09
24  37  2.83828e+09
24  38  2.77253e+09
24  39  3.20568e+09
24  40  2.80397e+09
24  41  2.76744e+09
24  42  2.43177e+09
24  43  2.27019e+09
24  44  2.6083e+09
24  45  2.73645e+09
24  46  2.88414e+09
24  47  3.55129e+09
24  48  3.22842e+09
24  49  2.87432e+09
24  50  3.10316e+09
25  0  6.47125e+07
25  1  9.3119e+07
25  2  1.12002e+08
25  3  1.09816e+08
25  4  1.55695e+08
25  5  1.76021e+08
25  6  2.10031e+08
25  7  4.14949e+08
25  8  5.74489e+08
25  9  8.21133e+08
25  10  6.46344e+08
25  11  5.0812e+08
25  12  5.76413e+08
25  13  6.08172e+08
25  14  9.0195e+08
25  15  2.06119e+09
25  16  2.54319e+09
25  17  2.76865e+09
25  18  2.42953e+09
25  19  3.02652e+09
25  20  2.55603e+09
25  21  2.47455e+09
25  22  2.62053e+09
25  23  2.53506e+09
25  24  2.9429e+09
25  25  2.72686e+09
25  26  2.85962e+09
25  27  2.46237e+09
25  28  2.69007e+09
25  29  3.73901e+09
25  30  3.33336e+09
25  31  3.29882e+09
25  32  3.66657e+09
25  33  3.0035e+09
25  34  3.18278e+09
25  35  2.59977e+09
25  36  3.04992e+09
25  37  2.74307e+09
25  38  2.67266e+09
25  39  2.93675e+09
25  40  3.25658e+09
25  41  2.96173e+09
25  42  2.2069e+09
25  43  2.36042e+09
25  44  2.42048e+09
25  45  3.07084e+09
25  46  3.05093e+09
25  47  3.55923e+09
25  48  3.50217e+09
25  49  3.42259e+09
25  50  2.85028e+09
26  0  8.89311e+07
26  1  8.83209e+07
26  2  9.877e+07
26  3  1.09302e+08
26  4  1.49598e+08
26  5  1.53472e+08
26  6  2.14873e+08
26  7  3.64842e+08
26  8  4.44734e+08
26  9  6.98101e+08
26  10  6.45064e+08
26  11  4.66035e+08
26  12  5.04641e+08
26  13  6.41783e+08
26  14  8.43133e+08
26  15  1.69305e+09
26  16  2.48929e+09
26  17  2.50864e+09
26  18  2.3593e+09
26  19  2.91836e+09
26  20  2.39094e+09
26  21  2.68648e+09
26  22  2.53047e+09
26  23  2.93222e+09
26  24  2.56416e+09
26  25  2.72623e+09
26  26  2.46415e+09
26  27  2.56069e+09
26  28  2.668e+09
26  29  2.7122e+09
26  30  3.25768e+09
26  31  3.21009e+09
26  32  3.64681e+09
26  33  3.50255e+09
26  34  2.5435e+09
26  35  2.65311e+09
26  36  3.35991e+09
26  37  2.82962e+09
26  38  2.62221e+09
26  39  3.34693e+09
26  40  2.73168e+09
26  41  2.77205e+09
26  42  2.48819e+09
26  43  2.38952e+09
26  44  2.48259e+09
26  45  2.80505e+09
26  46  2.79643e+09
26  47  3.59709e+09
26  48  3.58e+09
26  49  2.84857e+09
26  50  3.08352e+09
27  0  1.17079e+08
27  1  6.81252e+07
27  2  9.23445e+07
27  3  7.91549e+07
27  4  1.21006e+08
27  5  1.4271e+08
27  6  1.79414e+08
27  7  3.03826e+08
27  8  5.20809e+08
27  9  6.01825e+08
27  10  4.53555e+08
27  11  4.32942e+08
27  12  5.3987e+08
27  13  5.76425e+08
27  14  8.60867e+08
27  15  1.5411e+09
27  16  2.43179e+09
27  17  2.47303e+09
27  18  2.5202e+09
27  19  3.1748e+09
27  20  2.6581e+09
27  21  2.59731e+09
27  22  2.45716e+09
27  23  2.50659e+09
27  24  2.70525e+09
27  25  2.68162e+09
27  26  2.3151e+09
27  27  2.69538e+09
27  28  2.92626e+09
27  29  2.90955e+09
27  30  3.41302e+09
27  31  3.39567e+09
27  32  3.30878e+09
27  33  3.14246e+09
27  34  2.5428e+09
27  35  3.02477e+09
27  36  3.50381e+09
27  37  3.06949e+09
27  38  2.63088e+09
27  39  2.96848e+09
27  40  2.93067e+09
27  41  2.79137e+09
27  42  2.26788e+09
27  43  2.0985e+09
27  44  2.48783e+09
27  45  2.60949e+09
27  46  2.95589e+09
27  47  3.83567e+09
27  48  4.07033e+09
27  49  3.419e+09
27  50  3.08738e+09
28  0  1.22879e+08
28  1  8.52317e+07
28  2  1.0527e+08
28  3  9.04519e+07
28  4  1.21743e+08
28  5  1.59744e+08
28  6  1.73639e+08
28  7  2.33299e+08
28  8  4.36858e+08
28  9  6.04642e+08
28  10  4.74494e+08
28  11  3.76305e+08
28  12  5.15755e+08
28  13  6.24858e+08
28  14  8.45629e+08
28  15  1.65124e+09
28  16  2.44719e+09
28  17  2.55695e+09
28  18  2.63435e+09
28  19  2.752e+09
28  20  2.359e+09
28  21  2.61448e+09
28  22  2.74306e+09
28  23  2.87993e+09
28  24  2.9716e+09
28  25  2.66133e+09
28  26  2.31688e+09
28  27  2.80656e+09
28  28  3.08301e+09
28  29  3.0181e+09
28  30  3.60357e+09
28  31  3.5662e+09
28  32  3.30287e+09
28  33  2.69582e+09
28  34  2.87425e+09
28  35  2.96423e+09
28  36  2.91551e+09
28  37  2.9536e+09
28  38  2.44579e+09
28  39  3.33755e+09
28  40  3.03771e+09
28  41  2.35985e+09
28  42  2.24947e+09
28  43  1.92133e+09
28  44  2.4942e+09
28  45  2.97796e+09
28  46  3.3365e+09
28  47  3.70167e+09
28  48  4.02947e+09
28  49  3.83681e+09
28  50  3.24579e+09
29  0  8.22571e+07
29  1  9.83931e+07
29  2  1.02591e+08
29  3  1.07153e+08
29  4  1.11862e+08
29  5  1.70102e+08
29  6  2.04069e+08
29  7  2.872e+08
29  8  5.28899e+08
29  9  5.81514e+08
29  10  4.92404e+08
29  11  4.37167e+08
29  12  5.61699e+08
29  13  6.93711e+08
29  14  9.42673e+08
29  15  1.36181e+09
29  16  2.43888e+09
29  17  2.60427e+09
29  18  2.45682e+09
29  19  3.17562e+09
29  20  2.8499e+09
29  21  2.5788e+09
29  22  2.71502e+09
29  23  2.93169e+09
29  24  2.94083e+09
29  25  2.92247e+09
29  26  2.60304e+09
29  27  2.49368e+09
29  28  3.14194e+09
29  29  2.55728e+09
29  30  3.52171e+09
29  31  3.38878e+09
29  32  3.33495e+09
29  33  3.27398e+09
29  34  2.81132e+09
29  35  2.93054e+09
29  36  3.19611e+09
29  37  2.71353e+09
29  38  2.41153e+09
29  39  2.7072e+09
29  40  2.66897e+09
29  41  2.16871e+09
29  42  1.99541e+09
29  43  1.95188e+09
29  44  2.73325e+09
29  45  3.09203e+09
29  46  3.25726e+09
29  47  3.87134e+09
29  48  3.62545e+09
29  49  3.23685e+09
29  50  3.24424e+09
30  0  9.0112e+07
30  1  1.19298e+08
30  2  1.12042e+08
30  3  1.01599e+08
30  4  1.31675e+08
30  5  1.3754e+08
30  6  1.75431e+08
30  7  2.84234e+08
30  8  5.33287e+08
30  9  5.10221e+08
30  10  4.42741e+08
30  11  3.86918e+08
30  12  4.20997e+08
30  13  5.42866e+08
30  14  7.24639e+08
30  15  1.24602e+09
30  16  1.85049e+09
30  17  2.34025e+09
30  18  2.28501e+09
30  19  2.64277e+09
30  20  2.48103e+09
30  21  3.19044e+09
30  22  2.7071e+09
30  23  3.01499e+09
30  24  2.80307e+09
30  25  2.64838e+09
30  26  2.59447e+09
30  27  2.50538e+09
30  28  3.05518e+09
30  29  2.62582e+09
30  30  3.5978e+09
30  31  3.44266e+09
30  32  2.93068e+09
30  33  2.82873e+09
30  34  2.68416e+09
30  35  2.88351e+09
30  36  3.06416e+09
30  37  2.91532e+09
30  38  2.91816e+09
30  39  2.53033e+09
30  40  2.54319e+09
30  41  2.31366e+09
30  42  1.97413e+09
30  43  2.19485e+09
30  44  2.54249e+09
30  45  3.33121e+09
30  46  3.38576e+09
30  47  3.77377e+09
30  48  3.68784e+09
30  49  4.10007e+09
30  50  3.48279e+09
31  0  9.79183e+07
31  1  1.05279e+08
31  2  1.08001e+08
31  3  1.22907e+08
31  4  1.45014e+08
31  5  1.35678e+08
31  6  1.75097e+08
31  7  2.72388e+08
31  8  4.55062e+08
31  9  4.26568e+08
31  10  3.91336e+08
31  11  3.21987e+08
31  12  3.58724e+08
31  13  5.37998e+08
31  14  7.50693e+08
31  15  1.11489e+09
31  16  1.54853e+09
31  17  2.39362e+09
31  18  2.32772e+09
31  19  2.90158e+09
31  20  2.35342e+09
31  21  2.68326e+09
31  22  3.18364e+09
31  23  2.8688e+09
31  24  2.73804e+09
31  25  2.89134e+09
31  26  2.23413e+09
31  27  2.42865e+09
31  28  2.71819e+09
31  29  2.86995e+09
31  30  3.36911e+09
31  31  3.5478e+09
31  32  2.86786e+09
31  33  3.02869e+09
31  34  2.7981e+09
31  35  2.74588e+09
31  36  2.75113e+09
31  37  2.95006e+09
31  38  2.41525e+09
31  39  2.64994e+09
31  40  2.41045e+09
31  41  2.16296e+09
31  42  1.8033e+09
31  43  2.03341e+09
31  44  2.34537e+09
31  45  3.33488e+09
31  46  3.5552e+09
31  47  3.70507e+09
31  48  3.82868e+09
31  49  3.81186e+09
31  50  3.48842e+09
32  0  8.0544e+07
32  1  1.12704e+08
32  2  1.01068e+08
32  3  1.19678e+08
32  4  1.51371e+08
32  5  1.26776e+08
32  6  1.33863e+08
32  7  1.84794e+08
32  8  3.40936e+08
32  9  2.97381e+08
32  10  3.35695e+08
32  11  2.82014e+08
32  12  3.20563e+08
32  13  4.46499e+08
32  14  6.14671e+08
32  15  1.1554e+09
32  16  1.58268e+09
32  17  1.68068e+09
32  18  2.2069e+09
32  19  2.96197e+09
32  20  2.52866e+09
32  21  2.73245e+09
32  22  3.43684e+09
32  23  3.15445e+09
32  24  3.08158e+09
32  25  2.72856e+09
32  26  2.84649e+09
32  27  2.89139e+09
32  28  2.837e+09
32  29  2.60184e+09
32  30  2.96136e+09
32  31  3.17435e+09
32  32  2.9389e+09
32  33  3.37162e+09
32  34  2.89978e+09
32  35  2.76633e+09
32  36  3.06532e+09
32  37  2.93497e+09
32  38  2.57069e+09
32  39  2.17732e+09
32  40  2.56382e+09
32  41  2.01815e+09
32  42  1.78879e+09
32  43  2.18052e+09
32  44  2.60414e+09
32  45  3.58732e+09
32  46  4.01239e+09
32  47  4.02572e+09
32  48  4.01263e+09
32  49  3.73246e+09
32  50  3.72838e+09
33  0  7.98516e+07
33  1  7.96532e+07
33  2  8.13748e+07
33  3  1.62914e+08
33  4  1.71992e+08
33  5  1.29428e+08
33  6  1.78196e+08
33  7  2.17851e+08
33  8  2.74996e+08
33  9  2.92921e+08
33  10  2.50467e+08
33  11  2.64339e+08
33  12  3.27643e+08
33  13  4.15519e+08
33  14  5.87156e+08
33  15  1.02528e+09
33  16  1.31481e+09
33  17  1.49587e+09
33  18  1.76429e+09
33  19  2.29516e+09
33  20  2.20805e+09
33  21  2.60911e+09
33  22  2.62098e+09
33  23  3.09662e+09
33  24  2.90846e+09
33  25  2.76234e+09
33  26  2.67907e+09
33  27  2.86323e+09
33  28  2.90712e+09
33  29  2.71171e+09
33  30  3.32764e+09
33  31  2.87428e+09
33  32  2.593e+09
33  33  3.03854e+09
33  34  2.79029e+09
33  35  3.06729e+09
33  36  3.10525e+09
33  37  2.6923e+09
33  38  2.7551e+09
33  39  2.58546e+09
33  40  2.70209e+09
33  41  2.34313e+09
33  42  2.2572e+09
33  43  2.19879e+09
33  44  3.04013e+09
33  45  3.69144e+09
33  46  3.93219e+09
33  47  3.44307e+09
33  48  4.07154e+09
33  49  3.84833e+09
33  50  3.56041e+09
34  0  9.47453e+07
34  1  1.04562e+08
34  2  7.48849e+07
34  3  1.40618e+08
34  4  2.00166e+08
34  5  1.69509e+08
34  6  1.15214e+08
34  7  1.97171e+08
34  8  2.74913e+08
34  9  2.99688e+08
34  10  2.19576e+08
34  11  2.45674e+08
34  12  2.51732e+08
34  13  3.14466e+08
34  14  4.90363e+08
34  15  8.38902e+08
34  16  1.13184e+09
34  17  1.41002e+09
34  18  1.55974e+09
34  19  1.74245e+09
34  20  1.7689e+09
34  21  1.94806e+09
34  22  2.35207e+09
34  23  2.83976e+09
34  24  2.73356e+09
34  25  2.64225e+09
34  26  2.74918e+09
34  27  2.78029e+09
34  28  2.72684e+09
34  29  2.77839e+09
34  30  3.32858e+09
34  31  2.91347e+09
34  32  2.84835e+09
34  33  2.92131e+09
34  34  3.0689e+09
34  35  3.13148e+09
34  36  2.86346e+09
34  37  2.77195e+09
34  38  2.13011e+09
34  39  2.59442e+09
34  40  2.48772e+09
34  41  2.25888e+09
34  42  2.23978e+09
34  43  2.26006e+09
34  44  2.76187e+09
34  45  3.42854e+09
34  46  3.54306e+09
34  47  4.36487e+09
34  48  4.00154e+09
34  49  3.7047e+09
34  50  3.1239e+09
35  0  8.52002e+07
35  1  9.22262e+07
35  2  1.27165e+08
35  3  1.74639e+08
35  4  2.26365e+08
35  5  1.69896e+08
35  6  1.39582e+08
35  7  2.00734e+08
35  8  2.43793e+08
35  9  2.05098e+08
35  10  2.26739e+08
35  11  2.25029e+08
35  12  2.31013e+08
35  13  3.07719e+08
35  14  4.7591e+08
35  15  8.03124e+08
35  16  1.04912e+09
35  17  1.10722e+09
35  18  1.46201e+09
35  19  1.69985e+09
35  20  1.70483e+09
35  21  2.0229e+09
35  22  2.58671e+09
35  23  2.89684e+09
35  24  2.69559e+09
35  25  2.87342e+09
35  26  2.78954e+09
35  27  2.60656e+09
35  28  2.38365e+09
35  29  2.92112e+09
35  30  3.00705e+09
35  31  2.89387e+09
35  32  3.26094e+09
35  33  3.05365e+09
35  34  2.70198e+09
35  35  2.86527e+09
35  36  2.74141e+09
35  37  2.74954e+09
35  38  2.79944e+09
35  39  2.91594e+09
35  40  2.79512e+09
35  41  2.31639e+09
35  42  2.15037e+09
35  43  2.53853e+09
35  44  2.97098e+09
35  45  3.78976e+09
35  46  4.16356e+09
35  47  3.85987e+09
35  48  3.79277e+09
35  49  3.94684e+09
35  50  3.35713e+09
36  0  9.57253e+07
36  1  1.13793e+08
36  2  9.32141e+07
36  3  9.63834e+07
36  4  2.29314e+08
36  5  2.05315e+08
36  6  1.68348e+08
36  7  1.65956e+08
36  8  2.03764e+08
36  9  2.19977e+08
36  10  1.87094e+08
36  11  1.99941e+08
36  12  2.26723e+08
36  13  3.23357e+08
36  14  4.55736e+08
36  15  7.9831e+08
36  16  9.67425e+08
36  17  1.03887e+09
36  18  1.16196e+09
36  19  1.5292e+09
36  20  1.50847e+09
36  21  1.97251e+09
36  22  2.46971e+09
36  23  2.78035e+09
36  24  2.93823e+09
36  25  2.61337e+09
36  26  2.82985e+09
36  27  2.737e+09
36  28  2.453e+09
36  29  3.20535e+09
36  30  2.80208e+09
36  31  3.1673e+09
36  32  3.16587e+09
36  33  2.8645e+09
36  34  2.81926e+09
36  35  2.88151e+09
36  36  2.84317e+09
36  37  2.6049e+09
36  38  2.45866e+09
36  39  2.68956e+09
36  40  2.62253e+09
36  41  2.13116e+09
36  42  2.29048e+09
36  43  2.63265e+09
36  44  3.77487e+09
36  45  3.61656e+09
36  46  3.88908e+09
36  47  4.21825e+09
36  48  3.97272e+09
36  49  3.35655e+09
36  50  3.61329e+09
37  0  1.21818e+08
37  1  1.24886e+08
37  2  1.4465e+08
37  3  1.9691e+08
37  4  3.12591e+08
37  5  2.19062e+08
37  6  1.38745e+08
37  7  1.61863e+08
37  8  2.12209e+08
37  9  2.00087e+08
37  10  1.65833e+08
37  11  1.83537e+08
37  12  2.45179e+08
37  13  3.08257e+08
37  14  3.87222e+08
37  15  7.89795e+08
37  16  8.53803e+08
37  17  1.04466e+09
37  18  9.9963e+08
37  19  1.2672e+09
37  20  1.38404e+09
37  21  1.84586e+09
37  22  2.54102e+09
37  23  2.89743e+09
37  24  2.88093e+09
37  25  2.57135e+09
37  26  2.85091e+09
37  27  2.84081e+09
37  28  2.76235e+09
37  29  2.77386e+09
37  30  2.69496e+09
37  31  3.00894e+09
37  32  3.00237e+09
37  33  3.20365e+09
37  34  3.13189e+09
37  35  3.10394e+09
37  36  2.76745e+09
37  37  2.66992e+09
37  38  2.50757e+09
37  39  2.6652e+09
37  40  2.61162e+09
37  41  2.32036e+09
37  42  2.27427e+09
37  43  3.11847e+09
37  44  3.33176e+09
37  45  3.93176e+09
37  46  4.38491e+09
37  47  4.39131e+09
37  48  4.06567e+09
37  49  3.57569e+09
37  50  3.48355e+09
38  0  8.94974e+07
38  1  9.80455e+07
38  2  1.4406e+08
38  3  2.52473e+08
38  4  3.88742e+08
38  5  2.25671e+08
38  6  1.55862e+08
38  7  1.54632e+08
38  8  2.12281e+08
38  9  1.7452e+08
38  10  1.94257e+08
38  11  2.28356e+08
38  12  2.19923e+08
38  13  2.29609e+08
38  14  3.8625e+08
38  15  7.03934e+08
38  16  8.44255e+08
38  17  1.08002e+09
38  18  1.03457e+09
38  19  1.1207e+09
38  20  1.17702e+09
38  21  1.71657e+09
38  22  2.28025e+09
38  23  2.28701e+09
38  24  2.68508e+09
38  25  2.31521e+09
38  26  2.86548e+09
38  27  2.69649e+09
38  28  2.7528e+09
38  29  2.65936e+09
38  30  2.31655e+09
38  31  3.00264e+09
38  32  3.23284e+09
38  33  2.73319e+09
38  34  3.39017e+09
38  35  3.17007e+09
38  36  3.07509e+09
38  37  2.80664e+09
38  38  2.72013e+09
38  39  2.97642e+09
38  40  2.57557e+09
38  41  2.16347e+09
38  42  2.56834e+09
38  43  3.21085e+09
38  44  3.09417e+09
38  45  3.71975e+09
38  46  3.68009e+09
38  47  4.50829e+09
38  48  4.20277e+09
38  49  3.59837e+09
38  50  3.31584e+09
39  0  9.36374e+07
39  1  8.31963e+07
39  2  1.74764e+08
39  3  2.27034e+08
39  4  5.00628e+08
39  5  3.32734e+08
39  6  2.04496e+08
39  7  1.8022e+08
39  8  2.14057e+08
39  9  1.32135e+08
39  10  1.64255e+08
39  11  1.71002e+08
39  12  2.18594e+08
39  13  2.21693e+08
39  14  3.58729e+08
39  15  6.07978e+08
39  16  7.85996e+08
39  17  8.27804e+08
39  18  8.99288e+08
39  19  9.98929e+08
39  20  9.85589e+08
39  21  1.45525e+09
39  22  2.39981e+09
39  23  2.22861e+09
39  24  2.31414e+09
39  25  2.82246e+09
39  26  2.64546e+09
39  27  2.53438e+09
39  28  2.56546e+09
39  29  2.85235e+09
39  30  2.54546e+09
39  31  2.99578e+09
39  32  3.37239e+09
39  33  2.79457e+09
39  34  3.50286e+09
39  35  2.79291e+09
39  36  2.95219e+09
39  37  2.70355e+09
39  38  2.81723e+09
39  39  2.62947e+09
39  40  2.64077e+09
39  41  2.47439e+09
39  42  2.77853e+09
39  43  2.9772e+09
39  44  3.48142e+09
39  45  3.82435e+09
39  46  3.96747e+09
39  47  4.27978e+09
39  48  4.30213e+09
39  49  3.71627e+09
39  50  3.52976e+09
40  0  1.12768e+08
40  1  9.30512e+07
40  2  1.49896e+08
40  3  2.47384e+08
40  4  6.53733e+08
40  5  3.33244e+08
40  6  1.65926e+08
40  7  1.65629e+08
40  8  2.25063e+08
40  9  1.55929e+08
40  10  1.49648e+08
40  11  1.82067e+08
40  12  1.69568e+08
40  13  2.07309e+08
40  14  2.85864e+08
40  15  5.63403e+08
40  16  7.05033e+08
40  17  7.42874e+08
40  18  8.15151e+08
40  19  9.56622e+08
40  20  1.11567e+09
40  21  1.31327e+09
40  22  2.08067e+09
40  23  2.32203e+09
40  24  2.63245e+09
40  25  2.40429e+09
40  26  2.85064e+09
40  27  2.784e+09
40  28  2.54148e+09
40  29  2.97426e+09
40  30  3.02151e+09
40  31  3.14772e+09
40  32  3.61665e+09
40  33  3.08256e+09
40  34  2.94563e+09
40  35  3.05669e+09
40  36  2.91289e+09
40  37  2.52642e+09
40  38  2.42397e+09
40  39  2.80195e+09
40  40  2.53343e+09
40  41  2.31073e+09
40  42  2.6016e+09
40  43  3.00293e+09
40  44  3.16445e+09
40  45  3.38319e+09
40  46  4.18977e+09
40  47  4.39608e+09
40  48  3.55316e+09
40  49  3.41792e+09
40  50  3.49701e+09
41  0  9.11436e+07
41  1  1.10931e+08
41  2  1.82734e+08
41  3  2.7598e+08
41  4  8.30566e+08
41  5  3.95666e+08
41  6  1.5354e+08
41  7  1.88326e+08
41  8  1.97638e+08
41  9  1.32406e+08
41  10  1.268e+08
41  11  1.79276e+08
41  12  1.87468e+08
41  13  2.0589e+08
41  14  2.812e+08
41  15  4.90425e+08
41  16  6.48588e+08
41  17  6.89637e+08
41  18  7.24984e+08
41  19  8.15556e+08
41  20  9.74451e+08
41  21  1.28898e+09
41  22  1.6566e+09
41  23  2.15093e+09
41  24  2.32884e+09
41  25  2.58509e+09
41  26  2.9156e+09
41  27  2.57391e+09
41  28  2.48297e+09
41  29  2.93019e+09
41  30  2.82404e+09
41  31  3.22611e+09
41  32  3.6554e+09
41  33  3.1671e+09
41  34  3.07136e+09
41  35  3.05361e+09
41  36  2.73761e+09
41  37  2.85926e+09
41  38  2.80253e+09
41  39  2.63976e+09
41  40  2.91736e+09
41  41  2.47092e+09
41  42  2.9392e+09
41  43  3.76789e+09
41  44  3.47476e+09
41  45  4.05882e+09
41  46  3.96934e+09
41  47  3.87299e+09
41  48  4.09797e+09
41  49  3.79578e+09
41  50  3.97068e+09
42  0  8.29317e+07
42  1  1.21062e+08
42  2  1.65274e+08
42  3  2.55058e+08
42  4  9.10609e+08
42  5  6.26144e+08
42  6  2.15268e+08
42  7  2.34785e+08
42  8  1.53582e+08
42  9  1.7916e+08
42  10  1.24251e+08
42  11  1.4206e+08
42  12  1.29332e+08
42  13  1.65261e+08
42  14  2.32452e+08
42  15  4.17224e+08
42  16  5.02137e+08
42  17  6.44178e+08
42  18  6.35124e+08
42  19  6.943e+08
42  20  6.91692e+08
42  21  1.03524e+09
42  22  1.50906e+09
42  23  1.85019e+09
42  24  2.18639e+09
42  25  2.25945e+09
42  26  2.427e+09
42  27  2.67882e+09
42  28  2.2995e+09
42  29  2.62566e+09
42  30  2.96027e+09
42  31  3.00426e+09
42  32  3.63947e+09
42  33  3.36136e+09
42  34  3.29632e+09
42  35  2.99296e+09
42  36  2.92892e+09
42  37  2.65411e+09
42  38  2.57228e+09
42  39  2.68291e+09
42  40  2.81555e+09
42  41  2.68647e+09
42  42  3.07645e+09
42  43  3.29286e+09
42  44  3.58548e+09
42  45  3.76714e+09
42  46  4.08142e+09
42  47  4.35377e+09
42  48  3.99521e+09
42  49  3.97331e+09
42  50  3.99775e+09
43  0  1.29694e+08
43  1  1.36731e+08
43  2  1.68582e+08
43  3  3.47353e+08
43  4  1.20894e+09
43  5  5.03783e+08
43  6  2.464e+08
43  7  1.80056e+08
43  8  1.90735e+08
43  9  1.47958e+08
43  10  1.02815e+08
43  11  1.26591e+08
43  12  1.75472e+08
43  13  1.80882e+08
43  14  2.15151e+08
43  15  3.57363e+08
43  16  5.41625e+08
43  17  5.50911e+08
43  18  5.5526e+08
43  19  6.35976e+08
43  20  6.62717e+08
43  21  1.11603e+09
43  22  1.31313e+09
43  23  1.67961e+09
43  24  2.00602e+09
43  25  2.02409e+09
43  26  2.27817e+09
43  27  2.43705e+09
43  28  2.81701e+09
43  29  2.79159e+09
43  30  2.79802e+09
43  31  3.13273e+09
43  32  3.27807e+09
43  33  3.45485e+09
43  34  3.29097e+09
43  35  2.84685e+09
43  36  2.77328e+09
43  37  2.72962e+09
43  38  2.66198e+09
43  39  2.72753e+09
43  40  2.58302e+09
43  41  2.25188e+09
43  42  2.93349e+09
43  43  3.12254e+09
43  44  3.52314e+09
43  45  3.9926e+09
43  46  4.31795e+09
43  47  3.96864e+09
43  48  3.91908e+09
43  49  3.96026e+09
43  50  4.40629e+09
44  0  1.37918e+08
44  1  1.31049e+08
44  2  1.7632e+08
44  3  3.1644e+08
44  4  1.08898e+09
44  5  6.64702e+08
44  6  2.5125e+08
44  7  2.11883e+08
44  8  1.61904e+08
44  9  1.58621e+08
44  10  8.60463e+07
44  11  1.45438e+08
44  12  1.51527e+08
44  13  1.53906e+08
44  14  1.58489e+08
44  15  3.12153e+08
44  16  4.24306e+08
44  17  5.91764e+08
44  18  4.6816e+08
44  19  5.11675e+08
44  20  6.25145e+08
44  21  8.31685e+08
44  22  1.02269e+09
44  23  1.35222e+09
44  24  1.55288e+09
44  25  1.9427e+09
44  26  2.19489e+09
44  27  2.23397e+09
44  28  2.13829e+09
44  29  2.4258e+09
44  30  2.70971e+09
44  31  3.18167e+09
44  32  3.48048e+09
44  33  3.53223e+09
44  34  3.09214e+09
44  35  3.27975e+09
44  36  2.74135e+09
44  37  2.46748e+09
44  38  2.84702e+09
44  39  2.89522e+09
44  40  2.58405e+09
44  41  2.58034e+09
44  42  3.09496e+09
44  43  3.57217e+09
44  44  3.23802e+09
44  45  4.32573e+09
44  46  4.28162e+09
44  47  4.07977e+09
44  48  4.20501e+09
44  49  3.87747e+09
44  50  4.57667e+09
45  0  1.54499e+08
45  1  1.68348e+08
45  2  1.7316e+08
45  3  2.45164e+08
45  4  6.82754e+08
45  5  5.21609e+08
45  6  2.16193e+08
45  7  1.67769e+08
45  8  1.86866e+08
45  9  1.24745e+08
45  10  1.58517e+08
45  11  1.68706e+08
45  12  2.15387e+08
45  13  1.16848e+08
45  14  1.77837e+08
45  15  2.60931e+08
45  16  4.9749e+08
45  17  4.93694e+08
45  18  4.67031e+08
45  19  5.04847e+08
45  20  5.52741e+08
45  21  7.46211e+08
45  22  9.63542e+08
45  23  1.20711e+09
45  24  1.47442e+09
45  25  1.47214e+09
45  26  1.83237e+09
45  27  1.94672e+09
45  28  1.90031e+09
45  29  2.50233e+09
45  30  2.92128e+09
45  31  3.22333e+09
