row  column  (images_18_844.edf Ca-K*images_18_844.edf Ar-K**2.3)
57  12  6.29577e+08
57  13  7.16318e+08
57  14  6.21734e+08
57  15  6.14588e+08
57  16  6.18016e+08
57  17  6.59324e+08
57  18  7.23437e+08
57  19  7.02931e+08
57  20  6.59104e+08
57  21  6.14492e+08
57  22  5.81383e+08
57  23  5.3822e+08
57  24  5.7033e+08
57  25  5.64557e+08
57  26  5.42493e+08
57  27  5.97443e+08
57  28  5.75632e+08
57  29  6.42359e+08
57  30  6.98606e+08
57  31  6.35289e+08
57  32  6.21757e+08
57  33  5.2939e+08
57  34  4.71158e+08
57  35  5.59866e+08
57  36  4.26008e+08
57  37  3.81326e+08
57  38  4.03958e+08
57  39  4.43986e+08
57  40  4.80276e+08
57  41  4.38343e+08
57  42  3.46716e+08
57  43  2.11504e+08
57  44  1.87616e+08
57  45  1.30728e+08
57  46  1.19914e+08
57  47  1.30386e+08
57  48  1.56143e+08
57  49  1.38122e+08
57  50  1.297e+08
57  51  1.08335e+08
57  52  1.05098e+08
57  53  9.90232e+07
57  54  8.76488e+07
57  55  1.034e+08
57  56  1.20875e+08
57  57  1.61034e+08
57  58  2.26803e+08
57  59  4.68484e+08
57  60  6.74371e+08
58  0  6.03562e+07
58  1  5.79814e+07
58  2  7.57164e+07
58  3  9.51672e+07
58  4  8.94834e+07
58  5  1.36425e+08
58  6  1.93768e+08
58  7  2.42521e+08
58  8  2.70712e+08
58  9  3.80154e+08
58  10  4.40231e+08
58  11  5.44358e+08
58  12  5.90131e+08
58  13  6.37599e+08
58  14  6.45377e+08
58  15  6.27084e+08
58  16  6.28915e+08
58  17  6.60788e+08
58  18  6.17684e+08
58  19  7.10736e+08
58  20  6.54561e+08
58  21  5.67318e+08
58  22  5.82209e+08
58  23  5.64419e+08
58  24  5.42838e+08
58  25  5.60236e+08
58  26  5.53474e+08
58  27  6.47256e+08
58  28  6.35227e+08
58  29  6.40733e+08
58  30  7.37044e+08
58  31  7.12145e+08
58  32  6.4515e+08
58  33  5.796e+08
58  34  5.00655e+08
58  35  5.35771e+08
58  36  5.09741e+08
58  37  4.63366e+08
58  38  3.97689e+08
58  39  4.02785e+08
58  40  4.97382e+08
58  41  5.00971e+08
58  42  3.93173e+08
58  43  2.6243e+08
58  44  2.19631e+08
58  45  1.67117e+08
58  46  1.45942e+08
58  47  1.49069e+08
58  48  1.51288e+08
58  49  1.55281e+08
58  50  1.23932e+08
58  51  1.22037e+08
58  52  1.08967e+08
58  53  1.07661e+08
58  54  8.53852e+07
58  55  9.51929e+07
58  56  1.29687e+08
58  57  1.57273e+08
58  58  1.96146e+08
58  59  4.01401e+08
58  60  6.12382e+08
59  0  5.14198e+07
59  1  6.07548e+07
59  2  6.90495e+07
59  3  7.06308e+07
59  4  1.00168e+08
59  5  1.18741e+08
59  6  1.47354e+08
59  7  1.93985e+08
59  8  2.4488e+08
59  9  3.24546e+08
59  10  4.42874e+08
59  11  5.04299e+08
59  12  5.65902e+08
59  13  6.00629e+08
59  14  5.65469e+08
59  15  5.94588e+08
59  16  6.13188e+08
59  17  6.0172e+08
59  18  7.12637e+08
59  19  6.47509e+08
59  20  5.71963e+08
59  21  5.83827e+08
59  22  5.66893e+08
59  23  5.9559e+08
59  24  5.74329e+08
59  25  4.76362e+08
59  26  5.85935e+08
59  27  6.08065e+08
59  28  5.93062e+08
59  29  6.76942e+08
59  30  6.78864e+08
59  31  6.94313e+08
59  32  7.34164e+08
59  33  6.40295e+08
59  34  4.97805e+08
59  35  5.9546e+08
59  36  5.08336e+08
59  37  4.86426e+08
59  38  4.9132e+08
59  39  4.36238e+08
59  40  6.10786e+08
59  41  5.58801e+08
59  42  4.24516e+08
59  43  2.69331e+08
59  44  2.57533e+08
59  45  1.60729e+08
59  46  1.37912e+08
59  47  1.6026e+08
59  48  1.75357e+08
59  49  1.55195e+08
59  50  1.35298e+08
59  51  1.37496e+08
59  52  1.28383e+08
59  53  1.21249e+08
59  54  8.79352e+07
59  55  9.18773e+07
59  56  1.11566e+08
59  57  1.52309e+08
59  58  1.99783e+08
59  59  3.34134e+08
59  60  6.01679e+08
60  0  4.88733e+07
60  1  4.43118e+07
60  2  6.05739e+07
60  3  7.85663e+07
60  4  8.13771e+07
60  5  1.07649e+08
60  6  1.12179e+08
60  7  1.34145e+08
60  8  1.94869e+08
60  9  2.42311e+08
60  10  3.73422e+08
60  11  4.75763e+08
60  12  5.28525e+08
60  13  5.95622e+08
60  14  5.5233e+08
60  15  5.93758e+08
60  16  5.9665e+08
60  17  6.7849e+08
60  18  6.21689e+08
60  19  6.97279e+08
60  20  6.17024e+08
60  21  6.16076e+08
60  22  5.35965e+08
60  23  6.37149e+08
60  24  6.24131e+08
60  25  4.78187e+08
60  26  6.12305e+08
60  27  6.72484e+08
60  28  6.32199e+08
60  29  6.71229e+08
60  30  7.65289e+08
60  31  6.98914e+08
60  32  6.42118e+08
60  33  6.0408e+08
60  34  5.0764e+08
60  35  5.6846e+08
60  36  5.56016e+08
60  37  5.40947e+08
60  38  6.02738e+08
60  39  4.7347e+08
60  40  5.91705e+08
60  41  5.4264e+08
60  42  4.30129e+08
60  43  3.22826e+08
60  44  2.6631e+08
60  45  2.01815e+08
60  46  1.59318e+08
60  47  1.62424e+08
60  48  1.83682e+08
60  49  1.64119e+08
60  50  1.44598e+08
60  51  1.57613e+08
60  52  1.5065e+08
60  53  1.3974e+08
60  54  9.26734e+07
60  55  9.58562e+07
60  56  1.35815e+08
60  57  1.58914e+08
60  58  1.99948e+08
60  59  3.59909e+08
60  60  5.67734e+08

