row  column  (images_18_844.edf Mn-K*images_18_844.edf Ar-K**2.3)
19  4  6.56294e+06
19  5  8.8682e+06
19  6  8.05294e+06
19  7  4.69048e+06
19  8  7.81921e+06
19  9  8.78906e+06
19  10  6.95319e+06
19  11  1.04719e+07
19  12  9.01566e+06
19  13  8.69634e+06
19  14  7.53262e+06
19  15  3.71046e+06
19  16  1.03288e+07
19  17  1.29043e+07
19  18  1.27047e+07
19  19  9.21676e+06
19  20  6.7145e+06
19  21  9.95642e+06
19  22  7.21614e+06
19  23  7.55972e+06
19  24  9.52415e+06
19  25  1.15891e+07
19  26  1.34533e+07
19  27  1.09473e+07
19  28  8.72556e+06
19  29  9.28412e+06
19  30  1.02404e+07
19  31  1.35518e+07
19  32  8.24175e+06
19  33  1.0445e+07
19  34  5.37001e+06
19  35  1.38913e+07
19  36  1.14327e+07
19  37  1.13684e+07
19  38  1.01547e+07
19  39  1.51523e+07
19  40  1.24214e+07
19  41  7.88463e+06
19  42  9.79001e+06
19  43  1.1404e+07
19  44  1.82944e+07
19  45  7.58687e+06
19  46  9.03539e+06
19  47  1.69956e+07
19  48  7.27378e+06
19  49  9.89264e+06
19  50  9.57076e+06
19  51  1.68112e+07
19  52  1.31379e+07
19  53  1.14703e+07
19  54  1.31544e+07
19  55  9.63798e+06
19  56  1.0816e+07
19  57  1.03046e+07
19  58  1.17753e+07
19  59  1.18871e+07
19  60  1.71109e+07
20  0  1.04261e+07
20  1  1.04343e+07
20  2  6.52779e+06
20  3  7.09721e+06
20  4  7.54666e+06
20  5  7.51302e+06
20  6  4.14319e+06
20  7  8.71694e+06
20  8  1.33966e+07
20  9  9.06681e+06
20  10  1.27331e+07
20  11  1.11518e+07
20  12  3.90579e+06
20  13  4.72352e+06
20  14  1.11556e+07
20  15  7.56054e+06
20  16  9.20102e+06
20  17  3.67396e+06
20  18  6.44177e+06
20  19  2.29152e+06
20  20  9.5982e+06
20  21  8.69759e+06
20  22  1.21833e+07
20  23  9.44453e+06
20  24  1.12511e+07
20  25  1.23544e+07
20  26  1.33212e+07
20  27  4.14046e+06
20  28  1.05806e+07
20  29  7.21217e+06
20  30  5.83422e+06
20  31  1.10528e+07
20  32  8.40009e+06
20  33  1.07264e+07
20  34  1.74566e+07
20  35  1.45597e+07
20  36  7.77444e+06
20  37  1.34543e+07
20  38  1.23986e+07
20  39  1.59528e+07
20  40  1.46465e+07
20  41  1.49243e+07
20  42  9.50329e+06
20  43  2.01108e+07
20  44  1.19439e+07
20  45  8.7783e+06
20  46  1.41126e+07
20  47  8.22446e+06
20  48  9.86165e+06
20  49  9.98189e+06
20  50  8.63393e+06
20  51  8.12496e+06
20  52  7.62916e+06
20  53  1.73824e+07
20  54  1.85905e+07
20  55  1.00495e+07
20  56  8.84789e+06
20  57  1.17008e+07
20  58  1.21357e+07
20  59  1.12237e+07
20  60  1.37282e+07
21  0  5.94657e+06
21  1  1.33815e+07
21  2  8.76945e+06
21  3  9.18797e+06
21  4  1.00225e+07
21  5  3.07799e+06
21  6  7.46869e+06
21  7  7.89053e+06
21  8  8.4808e+06
21  9  8.65358e+06
21  10  6.14997e+06
21  11  5.65748e+06
21  12  9.40111e+06
21  13  8.81995e+06
21  14  4.73678e+06
21  15  9.24717e+06
21  16  8.82372e+06
21  17  2.65298e+06
21  18  7.96957e+06
21  19  8.09226e+06
21  20  1.01371e+07
21  21  8.09369e+06
21  22  1.27115e+07
21  23  9.77254e+06
21  24  8.54015e+06
21  25  1.18597e+07
21  26  9.99045e+06
21  27  8.09671e+06
21  28  9.98798e+06
21  29  1.09603e+07
21  30  1.29077e+07
21  31  7.86549e+06
21  32  1.16251e+07
21  33  1.07843e+07
21  34  1.32062e+07
21  35  7.75083e+06
21  36  6.92893e+06
21  37  1.26776e+07
21  38  1.35587e+07
21  39  1.83131e+07
21  40  1.36255e+07
21  41  1.29859e+07
21  42  1.55152e+07
21  43  1.07622e+07
21  44  1.69893e+07
21  45  1.1705e+07
21  46  1.31643e+07
21  47  9.27054e+06
21  48  8.51862e+06
21  49  5.48765e+06
21  50  1.65732e+07
21  51  1.14971e+07
21  52  7.89655e+06
21  53  1.63866e+07
21  54  1.29351e+07
21  55  1.08978e+07
21  56  1.14263e+07
21  57  8.16904e+06
21  58  6.90275e+06
21  59  8.92098e+06
21  60  1.1659e+07
22  0  6.39218e+06
22  1  1.19061e+07
22  2  7.35954e+06
22  3  5.89659e+06
22  4  1.03444e+07
22  5  8.40452e+06
22  6  1.01651e+07
22  7  6.30882e+06
22  8  9.46187e+06
22  9  7.72163e+06
22  10  5.41366e+06
22  11  4.43706e+06
22  12  8.16118e+06
22  13  5.72956e+06
22  14  1.39438e+07
22  15  6.31734e+06
22  16  1.37756e+07
22  17  1.37076e+07
22  18  5.72542e+06
22  19  5.05805e+06
22  20  8.45775e+06
22  21  7.9695e+06
22  22  1.31086e+07
22  23  1.25616e+07
22  24  9.53209e+06
22  25  4.65403e+06
22  26  8.25501e+06
22  27  9.25242e+06
22  28  7.39778e+06
22  29  9.72449e+06
22  30  1.21042e+07
22  31  9.76864e+06
22  32  9.87768e+06
22  33  1.19514e+07
22  34  1.10633e+07
22  35  8.91566e+06
22  36  1.47964e+07
22  37  1.6562e+07
22  38  1.39793e+07
22  39  1.64041e+07
22  40  1.22395e+07
22  41  1.24871e+07
22  42  8.54709e+06
22  43  7.03996e+06
22  44  7.86193e+06
22  45  1.07701e+07
22  46  6.46333e+06
22  47  1.2705e+07
22  48  6.86054e+06
22  49  1.43888e+07
22  50  9.78951e+06
22  51  6.92558e+06
22  52  1.61643e+07
22  53  1.20849e+07
22  54  1.02678e+07
22  55  1.13786e+07
22  56  8.90065e+06
22  57  9.56922e+06
22  58  1.46629e+07
22  59  7.86774e+06
22  60  1.16786e+07
23  0  1.21737e+07
23  1  9.33177e+06
23  2  9.34266e+06
23  3  6.75903e+06
23  4  1.03648e+07
23  5  9.727e+06
23  6  4.79763e+06
23  7  4.62511e+06
23  8  7.86515e+06
23  9  8.51375e+06
23  10  9.32211e+06
23  11  9.13745e+06
23  12  6.966e+06
23  13  1.13541e+07
23  14  1.01613e+07
23  15  9.74772e+06
23  16  1.24747e+07
23  17  8.69432e+06
23  18  6.9102e+06
23  19  1.01503e+07
23  20  1.10944e+07
23  21  1.65992e+07
23  22  8.26098e+06
23  23  1.01705e+07
23  24  8.64523e+06
23  25  8.70274e+06
23  26  1.03343e+07
23  27  9.55955e+06
23  28  5.52346e+06
23  29  1.55745e+07
23  30  1.16882e+07
23  31  1.4066e+07
23  32  1.29776e+07
23  33  7.01419e+06
23  34  1.67988e+07
23  35  1.79804e+07
23  36  1.14954e+07
23  37  1.56769e+07
23  38  1.01404e+07
23  39  1.02035e+07
23  40  4.74369e+06
23  41  1.35818e+07
23  42  9.42968e+06
23  43  1.09807e+07
23  44  1.23421e+07
23  45  1.1742e+07
23  46  9.31815e+06
23  47  7.78631e+06
23  48  9.80627e+06
23  49  1.26672e+07
23  50  9.26384e+06
23  51  9.44908e+06
23  52  1.64519e+07
23  53  1.39825e+07
23  54  9.0786e+06
23  55  4.59177e+06
23  56  1.05119e+07
23  57  8.98074e+06
23  58  9.45217e+06
23  59  6.35698e+06
23  60  1.23328e+07
24  0  1.0669e+07
24  1  8.80887e+06
24  2  8.9189e+06
24  3  7.79309e+06
24  4  1.11737e+07
24  5  5.27897e+06
24  6  9.40125e+06
24  7  1.16724e+07
24  8  8.02844e+06
24  9  1.27861e+07
24  10  8.2253e+06
24  11  1.17897e+07
24  12  6.24555e+06
24  13  7.66067e+06
24  14  4.80613e+06
24  15  9.04646e+06
24  16  6.86016e+06
24  17  8.22255e+06
24  18  8.07422e+06
24  19  1.37302e+07
24  20  1.05952e+07
24  21  8.73821e+06
24  22  9.11539e+06
24  23  6.64273e+06
24  24  7.15824e+06
24  25  5.60952e+06
24  26  1.20447e+07
24  27  8.57977e+06
24  28  1.08313e+07
24  29  5.37884e+06
24  30  6.19794e+06
24  31  8.89446e+06
24  32  1.27671e+07
24  33  6.71149e+06
24  34  1.77449e+07
24  35  1.28684e+07
24  36  1.3012e+07
24  37  1.65279e+07
24  38  1.37852e+07
24  39  1.29662e+07
24  40  1.92581e+07
24  41  1.54099e+07
24  42  1.23701e+07
24  43  1.35244e+07
24  44  1.40519e+07
24  45  1.2022e+07
24  46  5.20208e+06
24  47  5.23448e+06
24  48  5.03037e+06
24  49  6.22862e+06
24  50  8.27095e+06
24  51  6.21749e+06
24  52  9.30802e+06
24  53  1.26345e+07
24  54  1.56021e+07
24  55  8.21055e+06
24  56  1.08945e+07
24  57  5.78122e+06
24  58  1.02476e+07
24  59  8.92153e+06
24  60  1.26615e+07
25  0  1.09809e+07
25  1  7.40235e+06
25  2  8.90753e+06
25  3  4.90947e+06
25  4  1.03355e+07
25  5  7.53766e+06
25  6  1.27124e+07
25  7  5.45355e+06
25  8  1.16075e+07
25  9  1.13057e+07
25  10  1.51707e+07
25  11  1.09023e+07
25  12  1.0767e+07
25  13  9.87818e+06
25  14  1.21945e+07
25  15  1.12695e+07
25  16  7.85493e+06
25  17  1.18618e+07
25  18  1.30593e+07
25  19  1.27411e+07
25  20  7.15575e+06
25  21  7.40036e+06
25  22  1.25467e+07
25  23  1.29514e+07
25  24  5.03732e+06
25  25  8.3742e+06
25  26  1.24267e+07
25  27  1.20787e+07
25  28  1.04577e+07
25  29  6.87038e+06
25  30  1.5371e+07
25  31  1.5285e+07
25  32  8.49521e+06
25  33  1.10258e+07
25  34  1.6719e+07
25  35  6.1513e+06
25  36  9.20248e+06
25  37  1.50933e+07
25  38  1.53143e+07
25  39  8.04846e+06
25  40  1.17799e+07
25  41  1.63971e+07
25  42  1.36327e+07
25  43  1.24963e+07
25  44  6.97633e+06
25  45  1.13264e+07
25  46  1.53067e+07
25  47  6.61446e+06
25  48  4.48494e+06
25  49  9.639e+06
25  50  1.04444e+07
25  51  1.31346e+07
25  52  1.2332e+07
25  53  1.60232e+07
25  54  1.38004e+07
25  55  1.22694e+07
25  56  3.49397e+06
25  57  9.27353e+06
25  58  1.00814e+07
25  59  9.87751e+06
25  60  1.11989e+07
26  0  8.40598e+06
26  1  1.0711e+07
26  2  8.56804e+06
26  3  1.54773e+07
26  4  7.4009e+06
26  5  3.0806e+06
26  6  9.42129e+06
26  7  3.47309e+06
26  8  1.31532e+07
26  9  1.16474e+07
26  10  7.53748e+06
26  11  6.13261e+06
26  12  8.16271e+06
26  13  1.33467e+07
26  14  8.48007e+06
26  15  5.9798e+06
26  16  8.09636e+06
26  17  5.02154e+06
26  18  9.72722e+06
26  19  7.54883e+06
26  20  1.43494e+07
26  21  9.75316e+06
26  22  1.09516e+07
26  23  1.34418e+07
26  24  9.78135e+06
26  25  9.0416e+06
26  26  1.42516e+07
26  27  6.45094e+06
26  28  1.05247e+07
26  29  1.40742e+07
26  30  6.62254e+06
26  31  1.08681e+07
26  32  1.29267e+07
26  33  6.43727e+06
26  34  8.56015e+06
26  35  1.147e+07
26  36  1.43406e+07
26  37  7.1182e+06
26  38  1.70975e+07
26  39  1.49533e+07
26  40  3.88431e+06
26  41  9.97625e+06
26  42  1.23805e+07
26  43  2.07692e+07
26  44  1.07094e+07
26  45  9.10437e+06
26  46  2.25694e+06
26  47  9.1739e+06
26  48  7.82991e+06
26  49  3.7396e+06
26  50  7.97555e+06
26  51  7.95727e+06
26  52  8.8589e+06
26  53  8.98214e+06
26  54  1.91163e+07
26  55  5.40029e+06
26  56  1.26958e+07
26  57  1.01253e+07
26  58  1.17763e+07
26  59  1.32694e+07
26  60  6.23824e+06
27  0  8.81962e+06
27  1  9.66745e+06
27  2  3.57071e+06
27  3  1.11145e+07
27  4  1.10827e+07
27  5  4.21565e+06
27  6  4.69253e+06
27  7  8.63663e+06
27  8  4.56714e+06
27  9  9.20685e+06
27  10  1.23834e+07
27  11  8.03487e+06
27  12  9.22249e+06
27  13  4.13378e+06
27  14  1.50281e+07
27  15  1.24363e+07
27  16  6.61178e+06
27  17  7.77634e+06
27  18  6.43702e+06
27  19  7.03781e+06
27  20  3.98193e+06
27  21  1.27886e+07
27  22  9.96696e+06
27  23  8.35298e+06
27  24  1.51086e+07
27  25  1.13771e+07
27  26  7.7743e+06
27  27  1.11852e+07
27  28  4.59244e+06
27  29  1.39197e+07
27  30  1.21498e+07
27  31  8.5121e+06
27  32  6.95308e+06
27  33  1.14879e+07
27  34  7.23728e+06
27  35  1.14876e+07
27  36  7.40651e+06
27  37  1.05343e+07
27  38  1.65779e+07
27  39  1.36949e+07
27  40  2.1144e+07
27  41  1.17861e+07
27  42  9.98636e+06
27  43  1.10037e+07
27  44  9.76444e+06
27  45  5.84178e+06
27  46  8.52286e+06
27  47  9.52563e+06
27  48  9.97405e+06
27  49  7.10142e+06
27  50  7.58547e+06
27  51  0
27  52  1.98282e+07
27  53  9.55677e+06
27  54  1.1122e+07
27  55  1.43668e+07
27  56  1.24852e+07
27  57  6.10709e+06
27  58  1.07495e+07
27  59  1.11476e+07
27  60  1.38457e+07
28  0  1.29351e+07
28  1  8.34133e+06
28  2  6.9087e+06
28  3  5.6285e+06
28  4  1.12798e+07
28  5  7.80954e+06
28  6  8.19342e+06
28  7  8.63913e+06
28  8  8.41722e+06
28  9  1.00637e+07
28  10  7.28129e+06
28  11  7.10304e+06
28  12  7.06286e+06
28  13  9.59178e+06
28  14  7.31579e+06
28  15  1.17695e+07
28  16  7.75312e+06
28  17  7.56787e+06
28  18  1.39079e+07
28  19  6.59314e+06
28  20  1.14493e+07
28  21  7.88576e+06
28  22  4.63035e+06
28  23  5.67143e+06
28  24  1.2429e+07
28  25  1.71558e+06
28  26  7.59088e+06
28  27  1.22412e+07
28  28  1.61829e+07
28  29  1.5886e+07
28  30  1.08302e+07
28  31  1.4405e+07
28  32  1.42327e+07
28  33  7.46082e+06
28  34  7.66127e+06
28  35  1.39774e+07
28  36  1.39022e+07
28  37  1.5181e+07
28  38  1.37828e+07
28  39  1.07997e+07
28  40  1.19956e+07
28  41  8.8198e+06
28  42  1.20379e+07
28  43  1.85452e+07
28  44  1.09404e+07
28  45  1.26746e+07
28  46  5.34402e+06
28  47  6.44476e+06
28  48  1.19271e+07
28  49  1.38915e+07
28  50  5.71108e+06
28  51  9.43735e+06
28  52  1.55519e+07
28  53  1.17854e+07
28  54  7.91694e+06
28  55  8.83829e+06
28  56  1.65669e+07
28  57  1.40361e+07
28  58  1.30466e+07
28  59  7.15068e+06
28  60  5.68799e+06
29  0  1.3779e+07
29  1  1.39089e+07
29  2  1.62139e+07
29  3  1.44278e+07
29  4  9.02975e+06
29  5  1.12073e+07
29  6  4.89222e+06
29  7  1.09431e+07
29  8  1.28288e+07
29  9  7.86659e+06
29  10  8.70213e+06
29  11  9.73445e+06
29  12  7.33655e+06
29  13  9.28731e+06
29  14  1.05157e+07
29  15  1.03203e+07
29  16  8.50568e+06
29  17  1.32878e+07
29  18  1.03408e+07
29  19  1.00222e+07
29  20  1.14545e+07
29  21  7.81352e+06
29  22  5.47111e+06
29  23  1.03905e+07
29  24  1.55315e+07
29  25  9.67293e+06
29  26  6.4055e+06
29  27  1.52914e+07
29  28  1.34958e+07
29  29  7.10033e+06
29  30  1.00012e+07
29  31  1.13675e+07
29  32  1.49489e+07
29  33  1.60011e+07
29  34  8.23691e+06
29  35  1.15873e+07
29  36  8.71291e+06
29  37  1.34521e+07
29  38  1.51939e+07
29  39  1.29097e+07
29  40  1.57981e+07
29  41  1.35458e+07
29  42  1.46579e+07
29  43  1.57066e+07
29  44  9.36608e+06
29  45  1.13109e+07
29  46  5.98022e+06
29  47  6.11727e+06
29  48  9.24833e+06
29  49  6.28449e+06
29  50  7.17755e+06
29  51  1.04546e+07
29  52  9.92689e+06
29  53  4.56271e+06
29  54  1.35251e+07
29  55  9.44808e+06
29  56  9.91286e+06
29  57  6.67109e+06
29  58  1.19788e+07
29  59  9.32281e+06
29  60  1.09437e+07
30  0  1.08395e+07
30  1  8.96756e+06
30  2  9.76739e+06
30  3  7.43812e+06
30  4  8.88393e+06
30  5  7.80543e+06
30  6  1.29243e+07
30  7  1.02785e+07
30  8  1.42339e+07
30  9  1.28621e+07
30  10  1.20452e+07
30  11  1.30953e+07
30  12  6.51325e+06
30  13  9.03615e+06
30  14  1.05321e+07
30  15  1.0809e+07
30  16  3.1109e+06
30  17  7.22439e+06
30  18  7.69989e+06
30  19  7.7231e+06
30  20  6.70924e+06
30  21  4.79725e+06
30  22  1.02173e+07
30  23  1.24238e+07
30  24  9.74738e+06
30  25  8.16511e+06
30  26  1.00199e+07
30  27  1.06215e+07
30  28  1.57544e+07
30  29  1.0186e+07
30  30  1.15651e+07
30  31  8.28842e+06
30  32  1.58308e+07
30  33  1.15844e+07
30  34  1.11273e+07
30  35  1.8485e+07
30  36  1.07215e+07
30  37  9.34583e+06
30  38  8.5243e+06
30  39  1.58833e+07
30  40  1.50692e+07
30  41  1.978e+07
30  42  1.42221e+07
30  43  1.91106e+07
30  44  1.19702e+07
30  45  1.43107e+07
30  46  1.12216e+07
30  47  6.20938e+06
30  48  1.09735e+07
30  49  9.15289e+06
30  50  1.27977e+07
30  51  1.81785e+07
30  52  8.72205e+06
30  53  2.11174e+07
30  54  1.31884e+07
30  55  6.7296e+06
30  56  1.40614e+07
30  57  1.06247e+07
30  58  8.84353e+06
30  59  8.47829e+06
30  60  7.92577e+06
31  0  9.06269e+06
31  1  7.69113e+06
31  2  2.45121e+06
31  3  6.2346e+06
31  4  1.43331e+07
31  5  1.14183e+07
31  6  9.85285e+06
31  7  6.44538e+06
31  8  5.56028e+06
31  9  9.29491e+06
31  10  7.57379e+06
31  11  8.51183e+06
31  12  9.56625e+06
31  13  3.18128e+06
31  14  6.58406e+06
31  15  9.89344e+06
31  16  1.33294e+07
31  17  5.67118e+06
31  18  9.86747e+06
31  19  1.09533e+07
31  20  1.47539e+07
31  21  3.58335e+06
31  22  6.71415e+06
31  23  1.50841e+07
31  24  9.8988e+06
31  25  6.66085e+06
31  26  9.03356e+06
31  27  7.45386e+06
31  28  9.33296e+06
31  29  1.14141e+07
31  30  7.60996e+06
31  31  7.53415e+06
31  32  1.34654e+07
31  33  1.14721e+07
31  34  1.14595e+07
31  35  7.69586e+06
31  36  9.3967e+06
31  37  1.06947e+07
31  38  1.03508e+07
31  39  1.19308e+07
31  40  4.18111e+06
31  41  1.86193e+07
31  42  1.87663e+07
31  43  8.43887e+06
31  44  1.06493e+07
31  45  4.58151e+06
31  46  1.09838e+07
31  47  7.49624e+06
31  48  8.81124e+06
31  49  3.92407e+06
31  50  3.38375e+06
31  51  1.57713e+07
31  52  1.99824e+07
31  53  1.50064e+07
31  54  1.33689e+07
31  55  1.48205e+07
31  56  5.63317e+06
31  57  1.5672e+07
31  58  7.53558e+06
31  59  1.08699e+07
31  60  4.68438e+06
32  0  2.20389e+07
32  1  1.71603e+07
32  2  1.02008e+07
32  3  9.41411e+06
32  4  6.96865e+06
32  5  7.52149e+06
32  6  7.46224e+06
32  7  1.04999e+07
32  8  1.1291e+07
32  9  8.50948e+06
32  10  1.02435e+07
32  11  7.36947e+06
32  12  4.13633e+06
32  13  1.05848e+07
32  14  5.50755e+06
32  15  2.45403e+06
32  16  8.2862e+06
32  17  1.16107e+07
32  18  1.10586e+07
32  19  1.16113e+07
32  20  4.7105e+06
32  21  9.45761e+06
32  22  1.00102e+07
32  23  1.85803e+07
32  24  7.11978e+06
32  25  1.30354e+07
32  26  8.52544e+06
32  27  6.01205e+06
32  28  1.42825e+07
32  29  3.46845e+06
32  30  1.02607e+07
32  31  1.29656e+07
32  32  1.64639e+07
32  33  7.50916e+06
32  34  5.04375e+06
32  35  7.65626e+06
32  36  1.19218e+07
32  37  1.20596e+07
32  38  1.23667e+07
32  39  3.62983e+06
32  40  1.67868e+07
32  41  1.59511e+07
32  42  1.25259e+07
32  43  1.47907e+07
32  44  1.20095e+07
32  45  1.02974e+07
32  46  1.17828e+07
32  47  5.15718e+06
32  48  7.49031e+06
32  49  8.71344e+06
32  50  7.19656e+06
32  51  1.27829e+07
32  52  7.56585e+06
32  53  1.12143e+07
32  54  1.02757e+07
32  55  1.3165e+07
32  56  9.92045e+06
32  57  8.33803e+06
32  58  7.4791e+06
32  59  7.81899e+06
32  60  7.84721e+06
33  0  6.39916e+06
33  1  1.02373e+07
33  2  3.88848e+06
33  3  1.03796e+07
33  4  1.26596e+07
33  5  9.85812e+06
33  6  6.43119e+06
33  7  1.069e+07
33  8  1.0568e+07
33  9  9.849e+06
33  10  5.57652e+06
33  11  6.54291e+06
33  12  3.08412e+06
33  13  7.00766e+06
33  14  5.23562e+06
33  15  8.01361e+06
33  16  8.86693e+06
33  17  1.12749e+07
33  18  7.29931e+06
33  19  8.93366e+06
33  20  6.45594e+06
33  21  7.61112e+06
33  22  5.01955e+06
33  23  1.67632e+07
33  24  7.7315e+06
33  25  1.06289e+07
33  26  1.46019e+07
33  27  1.55902e+07
33  28  1.47238e+07
33  29  8.07284e+06
33  30  1.39467e+07
33  31  1.04834e+07
33  32  1.22676e+07
33  33  1.36401e+07
33  34  2.25405e+07
33  35  1.24306e+07
33  36  8.89849e+06
33  37  1.90347e+07
33  38  1.5204e+07
33  39  1.32247e+07
33  40  9.6217e+06
33  41  1.58782e+07
33  42  2.1507e+07
33  43  8.11986e+06
33  44  1.35959e+07
33  45  8.57214e+06
33  46  9.80302e+06
33  47  9.01494e+06
33  48  6.85435e+06
33  49  1.00509e+07
33  50  8.55078e+06
33  51  1.80629e+07
33  52  1.27265e+07
33  53  1.99597e+07
33  54  1.0311e+07
33  55  1.32452e+07
33  56  1.44913e+07
33  57  8.94785e+06
33  58  1.25518e+07
33  59  1.13011e+07
33  60  9.84722e+06
34  0  9.08982e+06
34  1  1.24206e+07
34  2  1.57859e+07
34  3  6.64997e+06
34  4  8.47063e+06
34  5  8.34468e+06
34  6  9.48178e+06
34  7  1.1328e+07
34  8  6.29466e+06
34  9  8.14269e+06
34  10  6.43091e+06
34  11  8.74321e+06
34  12  7.13354e+06
34  13  6.77394e+06
34  14  9.56712e+06
34  15  6.73171e+06
34  16  9.58231e+06
34  17  4.16436e+06
34  18  1.01971e+07
34  19  1.68536e+07
34  20  6.18503e+06
34  21  9.4537e+06
34  22  7.85779e+06
34  23  1.05681e+07
34  24  1.76265e+07
34  25  6.57806e+06
34  26  8.15802e+06
34  27  1.197e+07
34  28  9.1934e+06
34  29  1.23824e+07
34  30  1.0238e+07
34  31  1.41604e+07
34  32  1.16064e+07
34  33  1.02521e+07
34  34  1.11466e+07
34  35  1.38952e+07
34  36  1.20121e+07
34  37  1.09779e+07
34  38  1.37676e+07
34  39  1.29199e+07
34  40  8.95701e+06
34  41  1.66767e+07
34  42  1.33868e+07
34  43  7.65481e+06
34  44  2.12051e+07
34  45  1.1748e+07
34  46  1.45616e+07
34  47  1.06744e+07
34  48  2.03007e+07
34  49  1.22799e+07
34  50  6.8915e+06
34  51  1.88508e+07
34  52  7.15469e+06
34  53  1.78993e+07
34  54  1.55711e+07
34  55  1.08319e+07
34  56  1.51336e+07
34  57  1.17289e+07
34  58  6.20952e+06
34  59  1.4484e+07
34  60  1.53907e+07
35  0  1.59806e+07
35  1  8.11887e+06
35  2  8.20827e+06
35  3  7.46054e+06
35  4  1.41832e+07
35  5  1.11825e+07
35  6  7.84782e+06
35  7  7.23127e+06
35  8  6.1365e+06
35  9  7.36286e+06
35  10  4.01189e+06
35  11  6.52603e+06
35  12  337961
35  13  5.19829e+06
35  14  4.1215e+06
35  15  7.40353e+06
35  16  4.26931e+06
35  17  9.02585e+06
35  18  6.82735e+06
35  19  8.21345e+06
35  20  7.8127e+06
35  21  1.16489e+07
35  22  9.56076e+06
35  23  1.72997e+07
35  24  1.09339e+07
35  25  1.25738e+07
35  26  1.5104e+07
35  27  1.1707e+07
35  28  7.54424e+06
35  29  6.74168e+06
35  30  1.18589e+07
35  31  1.29936e+07
35  32  1.29054e+07
35  33  1.68585e+07
35  34  8.10735e+06
35  35  1.20137e+07
35  36  8.56054e+06
35  37  1.27708e+07
35  38  1.41236e+07
35  39  9.02423e+06
35  40  8.95952e+06
35  41  9.36608e+06
35  42  1.92519e+07
35  43  1.4387e+07
35  44  1.40736e+07
35  45  1.62606e+07
35  46  7.97419e+06
35  47  9.23518e+06
35  48  1.24858e+07
35  49  8.84787e+06
35  50  7.22418e+06
35  51  1.40921e+07
35  52  1.42665e+07
35  53  7.68666e+06
35  54  1.61874e+07
35  55  8.97464e+06
35  56  1.45929e+07
35  57  1.02805e+07
35  58  1.24017e+07
35  59  1.54258e+07
35  60  9.33463e+06
36  0  1.25095e+07
36  1  9.17795e+06
36  2  1.17468e+07
36  3  7.85108e+06
36  4  8.59842e+06
36  5  4.52609e+06
36  6  6.40728e+06
36  7  8.09478e+06
36  8  5.80574e+06
36  9  1.19047e+07
36  10  4.6486e+06
36  11  5.48071e+06
36  12  1.08487e+06
36  13  4.42374e+06
36  14  3.64125e+06
36  15  2.266e+06
36  16  6.77364e+06
36  17  7.62786e+06
36  18  8.2359e+06
36  19  5.21852e+06
36  20  1.28015e+07
36  21  9.73613e+06
36  22  1.15828e+07
36  23  1.10284e+07
36  24  1.07186e+07
36  25  1.15093e+07
36  26  1.05893e+07
36  27  1.41769e+07
36  28  8.89079e+06
36  29  7.32852e+06
36  30  1.09674e+07
36  31  8.14932e+06
36  32  1.17917e+07
36  33  1.46332e+07
36  34  6.54673e+06
36  35  1.55712e+07
36  36  1.27284e+07
36  37  1.42131e+07
36  38  9.55741e+06
36  39  1.22213e+07
36  40  1.67178e+07
36  41  1.63177e+07
36  42  1.00073e+07
36  43  1.58427e+07
36  44  1.67164e+07
36  45  1.90982e+07
36  46  8.84536e+06
36  47  8.592e+06
36  48  7.71914e+06
36  49  6.12905e+06
36  50  1.81563e+07
36  51  1.07539e+07
36  52  1.04276e+07
36  53  1.20342e+07
36  54  1.4095e+07
36  55  1.24153e+07
36  56  9.4958e+06
36  57  5.59375e+06
36  58  9.37662e+06
36  59  8.46223e+06
36  60  1.0308e+07
37  0  1.0136e+07
37  1  1.36802e+07
37  2  5.44019e+06
37  3  8.38105e+06
37  4  9.1115e+06
37  5  8.83878e+06
37  6  2.01332e+06
37  7  8.41008e+06
37  8  9.00316e+06
37  9  6.26968e+06
37  10  1.26889e+07
37  11  3.02857e+06
37  12  164520
37  13  5.0931e+06
37  14  2.89053e+06
37  15  6.59162e+06
37  16  5.36319e+06
37  17  7.78222e+06
37  18  6.46469e+06
37  19  1.2219e+07
37  20  5.6905e+06
37  21  1.76579e+07
37  22  9.27357e+06
37  23  1.02883e+07
37  24  7.19121e+06
37  25  1.14995e+07
37  26  7.53234e+06
37  27  1.36189e+07
37  28  1.0609e+07
37  29  5.81012e+06
37  30  8.2665e+06
37  31  1.04264e+07
37  32  2.06066e+07
37  33  1.05761e+07
37  34  5.43542e+06
37  35  1.22466e+07
37  36  1.76095e+07
37  37  1.1396e+07
37  38  8.83603e+06
37  39  1.71741e+07
37  40  1.05445e+07
37  41  1.03631e+07
37  42  1.29881e+07
37  43  1.55881e+07
37  44  9.92291e+06
37  45  1.38577e+07
37  46  1.38803e+07
37  47  6.69878e+06
37  48  9.40152e+06
37  49  1.13204e+07
37  50  1.24341e+07
37  51  1.05558e+07
37  52  8.3843e+06
37  53  2.04157e+07
37  54  1.78595e+07
37  55  1.13919e+07
37  56  1.90201e+07
37  57  1.23448e+07
37  58  9.141e+06
37  59  1.61363e+07
37  60  7.25561e+06
38  0  1.28654e+07
38  1  9.48202e+06
38  2  9.56548e+06
38  3  9.29281e+06
38  4  7.73079e+06
38  5  7.12802e+06
38  6  9.94326e+06
38  7  1.25498e+07
38  8  1.32069e+07
38  9  3.91763e+06
