row  column  (images_18_844.edf Fe-K*images_18_844.edf Ar-K**2.3)
19  2  7.39533e+07
19  3  6.94732e+07
19  4  8.59136e+07
19  5  9.55332e+07
19  6  1.06589e+08
19  7  1.0228e+08
19  8  1.08668e+08
19  9  1.04254e+08
19  10  1.64403e+08
19  11  9.99511e+07
19  12  1.03333e+08
19  13  9.5788e+07
19  14  8.60748e+07
19  15  9.82104e+07
19  16  1.00239e+08
19  17  9.20167e+07
19  18  9.94859e+07
19  19  1.0655e+08
19  20  9.0362e+07
19  21  1.22769e+08
19  22  9.29578e+07
19  23  8.23462e+07
19  24  9.33196e+07
19  25  9.85267e+07
19  26  1.06077e+08
19  27  9.36673e+07
19  28  6.96126e+07
19  29  5.28083e+07
19  30  5.48836e+07
19  31  6.72392e+07
19  32  5.1255e+07
19  33  5.01889e+07
19  34  3.74369e+07
19  35  3.68682e+07
19  36  2.91719e+07
19  37  2.23662e+07
19  38  2.33065e+07
19  39  2.61417e+07
19  40  2.47413e+07
19  41  2.941e+07
19  42  3.0578e+07
19  43  2.96003e+07
19  44  4.8514e+07
19  45  6.38586e+07
19  46  7.5112e+07
19  47  7.35808e+07
19  48  5.5629e+07
19  49  5.45535e+07
19  50  6.15609e+07
19  51  4.80251e+07
19  52  4.72394e+07
19  53  5.00612e+07
19  54  5.09429e+07
19  55  5.95813e+07
19  56  8.3312e+07
19  57  8.69142e+07
19  58  8.63886e+07
19  59  7.31268e+07
19  60  7.86209e+07
20  0  6.79873e+07
20  1  5.9263e+07
20  2  7.7868e+07
20  3  8.69138e+07
20  4  8.27968e+07
20  5  1.0234e+08
20  6  1.02063e+08
20  7  1.10426e+08
20  8  1.15808e+08
20  9  1.03477e+08
20  10  1.45699e+08
20  11  1.41936e+08
20  12  9.73215e+07
20  13  1.06532e+08
20  14  1.02259e+08
20  15  1.05855e+08
20  16  9.57403e+07
20  17  9.88921e+07
20  18  1.00646e+08
20  19  1.00642e+08
20  20  9.75195e+07
20  21  1.13229e+08
20  22  1.08985e+08
20  23  8.60163e+07
20  24  8.78392e+07
20  25  1.00872e+08
20  26  1.26424e+08
20  27  9.08698e+07
20  28  8.22038e+07
20  29  5.07437e+07
20  30  6.07754e+07
20  31  6.17662e+07
20  32  4.98798e+07
20  33  4.49913e+07
20  34  5.29408e+07
20  35  4.04533e+07
20  36  3.74873e+07
20  37  2.25054e+07
20  38  3.35501e+07
20  39  2.85327e+07
20  40  2.47131e+07
20  41  2.65317e+07
20  42  2.55424e+07
20  43  2.86297e+07
20  44  2.61291e+07
20  45  5.57968e+07
20  46  7.39151e+07
20  47  7.7215e+07
20  48  6.73189e+07
20  49  5.67933e+07
20  50  5.5627e+07
20  51  5.52388e+07
20  52  5.27041e+07
20  53  5.67403e+07
20  54  6.37936e+07
20  55  7.39627e+07
20  56  8.03473e+07
20  57  8.33256e+07
20  58  7.63366e+07
20  59  7.67225e+07
20  60  6.32569e+07
21  0  6.42787e+07
21  1  8.71648e+07
21  2  8.48429e+07
21  3  8.16121e+07
21  4  8.61264e+07
21  5  1.07115e+08
21  6  1.21474e+08
21  7  1.09907e+08
21  8  1.13033e+08
21  9  1.09305e+08
21  10  1.43779e+08
21  11  1.06602e+08
21  12  1.08748e+08
21  13  9.8525e+07
21  14  1.01075e+08
21  15  9.78729e+07
21  16  9.86151e+07
21  17  8.9313e+07
21  18  8.68605e+07
21  19  9.69669e+07
21  20  1.09566e+08
21  21  1.11024e+08
21  22  9.61514e+07
21  23  8.90494e+07
21  24  8.83648e+07
21  25  1.1051e+08
21  26  1.46207e+08
21  27  1.10079e+08
21  28  7.1533e+07
21  29  6.35786e+07
21  30  5.94229e+07
21  31  4.99652e+07
21  32  4.72245e+07
21  33  4.77351e+07
21  34  4.67787e+07
21  35  3.67509e+07
21  36  3.52209e+07
21  37  3.32641e+07
21  38  2.69053e+07
21  39  2.54005e+07
21  40  2.61373e+07
21  41  2.4047e+07
21  42  3.55318e+07
21  43  2.78777e+07
21  44  3.74898e+07
21  45  6.69964e+07
21  46  8.72496e+07
21  47  8.5116e+07
21  48  7.25972e+07
21  49  7.43112e+07
21  50  6.99769e+07
21  51  4.99162e+07
21  52  4.62761e+07
21  53  6.89664e+07
21  54  5.45949e+07
21  55  9.80762e+07
21  56  8.07195e+07
21  57  9.26096e+07
21  58  9.79434e+07
21  59  6.28619e+07
21  60  6.74115e+07
22  0  5.51349e+07
22  1  6.98321e+07
22  2  7.70565e+07
22  3  8.56667e+07
22  4  8.01061e+07
22  5  1.0802e+08
22  6  1.15956e+08
22  7  1.01352e+08
22  8  1.09742e+08
22  9  1.10745e+08
22  10  1.31653e+08
22  11  1.16312e+08
22  12  1.12388e+08
22  13  1.18656e+08
22  14  9.55649e+07
22  15  1.30433e+08
22  16  1.08186e+08
22  17  9.40102e+07
22  18  9.83675e+07
22  19  9.92317e+07
22  20  1.01899e+08
22  21  1.25116e+08
22  22  9.38362e+07
22  23  8.12074e+07
22  24  8.73905e+07
22  25  1.24348e+08
22  26  1.59396e+08
22  27  1.14923e+08
22  28  6.57875e+07
22  29  5.59558e+07
22  30  5.66685e+07
22  31  5.74336e+07
22  32  5.44321e+07
22  33  5.20125e+07
22  34  4.87543e+07
22  35  5.16987e+07
22  36  4.48341e+07
22  37  2.6684e+07
22  38  3.14534e+07
22  39  4.06334e+07
22  40  3.1791e+07
22  41  3.28932e+07
22  42  2.78306e+07
22  43  2.50529e+07
22  44  4.23256e+07
22  45  5.80028e+07
22  46  1.0918e+08
22  47  1.06245e+08
22  48  8.50778e+07
22  49  8.29876e+07
22  50  7.34821e+07
22  51  6.65166e+07
22  52  4.54032e+07
22  53  4.45858e+07
22  54  4.85113e+07
22  55  9.02003e+07
22  56  7.92618e+07
22  57  9.74888e+07
22  58  1.03672e+08
22  59  8.85861e+07
22  60  7.67536e+07
23  0  8.82573e+07
23  1  7.76483e+07
23  2  9.45157e+07
23  3  8.99092e+07
23  4  1.09397e+08
23  5  1.16815e+08
23  6  1.04331e+08
23  7  9.85177e+07
23  8  1.24264e+08
23  9  1.22269e+08
23  10  1.32732e+08
23  11  1.16607e+08
23  12  1.1565e+08
23  13  1.26694e+08
23  14  1.19148e+08
23  15  9.89885e+07
23  16  9.90071e+07
23  17  1.0462e+08
23  18  1.01722e+08
23  19  1.23658e+08
23  20  9.96943e+07
23  21  1.29333e+08
23  22  9.71969e+07
23  23  8.16081e+07
23  24  1.06059e+08
23  25  1.58164e+08
23  26  1.90268e+08
23  27  1.18735e+08
23  28  7.98446e+07
23  29  6.86755e+07
23  30  5.52603e+07
23  31  5.91525e+07
23  32  5.51033e+07
23  33  4.55454e+07
23  34  3.80272e+07
23  35  4.05775e+07
23  36  5.11156e+07
23  37  3.75585e+07
23  38  2.84616e+07
23  39  3.29176e+07
23  40  2.56423e+07
23  41  2.51496e+07
23  42  3.10342e+07
23  43  3.17563e+07
23  44  2.8186e+07
23  45  7.57434e+07
23  46  1.09512e+08
23  47  1.19177e+08
23  48  9.26964e+07
23  49  9.02461e+07
23  50  9.27511e+07
23  51  6.51922e+07
23  52  4.35579e+07
23  53  5.49532e+07
23  54  4.83527e+07
23  55  7.80478e+07
23  56  9.66601e+07
23  57  9.63315e+07
23  58  1.09188e+08
23  59  9.23652e+07
23  60  7.31964e+07
24  0  6.5852e+07
24  1  8.33502e+07
24  2  7.57007e+07
24  3  8.72689e+07
24  4  9.15314e+07
24  5  9.34654e+07
24  6  9.19392e+07
24  7  1.2313e+08
24  8  1.19689e+08
24  9  1.21864e+08
24  10  1.26965e+08
24  11  1.1403e+08
24  12  1.30915e+08
24  13  1.26687e+08
24  14  1.18164e+08
24  15  1.16545e+08
24  16  1.06261e+08
24  17  9.49025e+07
24  18  1.05719e+08
24  19  1.10434e+08
24  20  1.02396e+08
24  21  1.25804e+08
24  22  9.89672e+07
24  23  1.13978e+08
24  24  1.1774e+08
24  25  1.75262e+08
24  26  2.2887e+08
24  27  1.34623e+08
24  28  8.64641e+07
24  29  6.95798e+07
24  30  6.47743e+07
24  31  5.46909e+07
24  32  4.66275e+07
24  33  3.84012e+07
24  34  4.32442e+07
24  35  3.72964e+07
24  36  5.64081e+07
24  37  4.23124e+07
24  38  3.34973e+07
24  39  2.95105e+07
24  40  2.20068e+07
24  41  2.56308e+07
24  42  3.39268e+07
24  43  3.24101e+07
24  44  4.51419e+07
24  45  7.50817e+07
24  46  1.55668e+08
24  47  1.52918e+08
24  48  1.21969e+08
24  49  9.39395e+07
24  50  9.09429e+07
24  51  8.44592e+07
24  52  5.04725e+07
24  53  5.07276e+07
24  54  3.89872e+07
24  55  7.75318e+07
24  56  1.13333e+08
24  57  1.1288e+08
24  58  1.23247e+08
24  59  1.03177e+08
24  60  9.3656e+07
25  0  5.89941e+07
25  1  7.66323e+07
25  2  8.22599e+07
25  3  8.74675e+07
25  4  8.9548e+07
25  5  1.04665e+08
25  6  1.02342e+08
25  7  1.01193e+08
25  8  1.16044e+08
25  9  1.26123e+08
25  10  1.26327e+08
25  11  1.23633e+08
25  12  1.43306e+08
25  13  1.39816e+08
25  14  1.11042e+08
25  15  1.08614e+08
25  16  1.07068e+08
25  17  9.33796e+07
25  18  1.05001e+08
25  19  1.01052e+08
25  20  1.06776e+08
25  21  1.19885e+08
25  22  1.07651e+08
25  23  9.42862e+07
25  24  1.33639e+08
25  25  2.03252e+08
25  26  2.05889e+08
25  27  1.44363e+08
25  28  7.77468e+07
25  29  6.44708e+07
25  30  5.54763e+07
25  31  5.9036e+07
25  32  4.54811e+07
25  33  3.95907e+07
25  34  3.09267e+07
25  35  4.7324e+07
25  36  4.74452e+07
25  37  4.31264e+07
25  38  3.1335e+07
25  39  3.94469e+07
25  40  3.15084e+07
25  41  2.13575e+07
25  42  3.82262e+07
25  43  3.81335e+07
25  44  4.47209e+07
25  45  8.66343e+07
25  46  1.72603e+08
25  47  1.62959e+08
25  48  1.46368e+08
25  49  1.25513e+08
25  50  1.18183e+08
25  51  1.06153e+08
25  52  5.41394e+07
25  53  5.19269e+07
25  54  5.06079e+07
25  55  8.50554e+07
25  56  1.14562e+08
25  57  1.22381e+08
25  58  1.47971e+08
25  59  1.13975e+08
25  60  8.80765e+07
26  0  4.60044e+07
26  1  9.18078e+07
26  2  9.15254e+07
26  3  9.0466e+07
26  4  9.91589e+07
26  5  9.97701e+07
26  6  1.07282e+08
26  7  1.07306e+08
26  8  1.41767e+08
26  9  1.22731e+08
26  10  1.464e+08
26  11  1.46879e+08
26  12  1.65191e+08
26  13  1.37492e+08
26  14  1.07106e+08
26  15  1.31425e+08
26  16  1.05524e+08
26  17  9.61998e+07
26  18  9.50843e+07
26  19  9.36088e+07
26  20  1.01133e+08
26  21  1.30817e+08
26  22  1.24011e+08
26  23  8.73448e+07
26  24  1.28503e+08
26  25  1.80792e+08
26  26  1.97068e+08
26  27  1.34266e+08
26  28  7.29106e+07
26  29  7.39766e+07
26  30  5.36022e+07
26  31  4.22514e+07
26  32  4.13833e+07
26  33  3.60326e+07
26  34  3.74566e+07
26  35  4.11536e+07
26  36  4.75816e+07
26  37  4.20728e+07
26  38  4.09395e+07
26  39  3.31609e+07
26  40  2.41803e+07
26  41  3.30191e+07
26  42  3.11255e+07
26  43  3.46282e+07
26  44  4.22181e+07
26  45  6.62751e+07
26  46  1.75329e+08
26  47  1.64654e+08
26  48  1.61688e+08
26  49  1.35017e+08
26  50  1.45909e+08
26  51  1.42557e+08
26  52  6.20587e+07
26  53  4.67186e+07
26  54  5.34231e+07
26  55  5.76351e+07
26  56  9.28687e+07
26  57  1.11969e+08
26  58  1.37327e+08
26  59  1.26803e+08
26  60  9.10193e+07
27  0  6.13306e+07
27  1  7.70539e+07
27  2  9.27995e+07
27  3  9.37364e+07
27  4  9.79302e+07
27  5  9.19722e+07
27  6  1.07054e+08
27  7  9.86301e+07
27  8  1.26991e+08
27  9  1.42313e+08
27  10  1.646e+08
27  11  1.58637e+08
27  12  1.66098e+08
27  13  1.52512e+08
27  14  1.23318e+08
27  15  1.1354e+08
27  16  9.80624e+07
27  17  1.11644e+08
27  18  1.05399e+08
27  19  9.63913e+07
27  20  1.22266e+08
27  21  1.11209e+08
27  22  1.05294e+08
27  23  9.39736e+07
27  24  1.45763e+08
27  25  1.77126e+08
27  26  1.51457e+08
27  27  1.02211e+08
27  28  6.55028e+07
27  29  7.26126e+07
27  30  4.9855e+07
27  31  3.71514e+07
27  32  3.79355e+07
27  33  2.86478e+07
27  34  3.57102e+07
27  35  3.86248e+07
27  36  4.89215e+07
27  37  4.34967e+07
27  38  3.11344e+07
27  39  3.19791e+07
27  40  2.69404e+07
27  41  3.23455e+07
27  42  4.11645e+07
27  43  4.03738e+07
27  44  4.60781e+07
27  45  1.10406e+08
27  46  1.68177e+08
27  47  1.55243e+08
27  48  1.56729e+08
27  49  1.6626e+08
27  50  1.38259e+08
27  51  1.3618e+08
27  52  5.11374e+07
27  53  5.55273e+07
27  54  4.06137e+07
27  55  6.89883e+07
27  56  9.13931e+07
27  57  1.31006e+08
27  58  1.43931e+08
27  59  1.10575e+08
27  60  1.13503e+08
28  0  4.92316e+07
28  1  7.86159e+07
28  2  6.89789e+07
28  3  8.65578e+07
28  4  8.60389e+07
28  5  9.71802e+07
28  6  1.16093e+08
28  7  8.77689e+07
28  8  1.43752e+08
28  9  1.43056e+08
28  10  1.99746e+08
28  11  1.7218e+08
28  12  2.0568e+08
28  13  1.70559e+08
28  14  1.38006e+08
28  15  1.22644e+08
28  16  1.15594e+08
28  17  1.07005e+08
28  18  9.41996e+07
28  19  1.16154e+08
28  20  9.71845e+07
28  21  1.04507e+08
28  22  9.9977e+07
28  23  8.60227e+07
28  24  1.0812e+08
28  25  1.19829e+08
28  26  1.24606e+08
28  27  9.1555e+07
28  28  6.79628e+07
28  29  6.06874e+07
28  30  5.62655e+07
28  31  4.40029e+07
28  32  3.68423e+07
28  33  2.90349e+07
28  34  4.01126e+07
28  35  4.63235e+07
28  36  4.97022e+07
28  37  4.70539e+07
28  38  2.8231e+07
28  39  3.86337e+07
28  40  2.71862e+07
28  41  2.73936e+07
28  42  3.39252e+07
28  43  3.79616e+07
28  44  4.95617e+07
28  45  9.7223e+07
28  46  1.69059e+08
28  47  1.33693e+08
28  48  1.72199e+08
28  49  1.77236e+08
28  50  1.65359e+08
28  51  1.57659e+08
28  52  6.0818e+07
28  53  5.30989e+07
28  54  5.42664e+07
28  55  5.01134e+07
28  56  1.04075e+08
28  57  1.32615e+08
28  58  1.59799e+08
28  59  1.29134e+08
28  60  1.37032e+08
29  0  6.00771e+07
29  1  8.48779e+07
29  2  9.758e+07
29  3  8.2514e+07
29  4  9.1915e+07
29  5  9.96343e+07
29  6  1.0068e+08
29  7  9.2616e+07
29  8  1.29113e+08
29  9  1.71038e+08
29  10  2.3254e+08
29  11  1.97966e+08
29  12  2.21456e+08
29  13  1.83624e+08
29  14  1.58014e+08
29  15  1.32086e+08
29  16  1.11788e+08
29  17  1.13481e+08
29  18  1.03663e+08
29  19  9.99588e+07
29  20  9.753e+07
29  21  1.22004e+08
29  22  1.01619e+08
29  23  8.94642e+07
29  24  9.49563e+07
29  25  1.00651e+08
29  26  1.01655e+08
29  27  7.79449e+07
29  28  6.45134e+07
29  29  6.25633e+07
29  30  3.6561e+07
29  31  3.71432e+07
29  32  3.31169e+07
29  33  2.99425e+07
29  34  4.0805e+07
29  35  4.90827e+07
29  36  5.12767e+07
29  37  4.45546e+07
29  38  3.24124e+07
29  39  3.16791e+07
29  40  3.2565e+07
29  41  3.13868e+07
29  42  3.19613e+07
29  43  3.69181e+07
29  44  5.20202e+07
29  45  1.04136e+08
29  46  1.78541e+08
29  47  1.48553e+08
29  48  1.70222e+08
29  49  1.55466e+08
29  50  1.61586e+08
29  51  1.10102e+08
29  52  5.76474e+07
29  53  5.08735e+07
29  54  5.68844e+07
29  55  6.60208e+07
29  56  1.02111e+08
29  57  1.5305e+08
29  58  1.69182e+08
29  59  1.30718e+08
29  60  1.18523e+08
30  0  5.08947e+07
30  1  9.08611e+07
30  2  8.69535e+07
30  3  9.38849e+07
30  4  9.56764e+07
30  5  1.02142e+08
30  6  1.12016e+08
30  7  1.03782e+08
30  8  1.39536e+08
30  9  2.04626e+08
30  10  2.64433e+08
30  11  2.7277e+08
30  12  3.36101e+08
30  13  2.4894e+08
30  14  1.8245e+08
30  15  1.69573e+08
30  16  1.49775e+08
30  17  1.46192e+08
30  18  1.02285e+08
30  19  1.0109e+08
30  20  9.82756e+07
30  21  1.01461e+08
30  22  1.02653e+08
30  23  8.51831e+07
30  24  9.58001e+07
30  25  9.98516e+07
30  26  9.4669e+07
30  27  7.00396e+07
30  28  5.11891e+07
30  29  6.28697e+07
30  30  4.86562e+07
30  31  4.39273e+07
30  32  3.0335e+07
30  33  2.81883e+07
30  34  4.23017e+07
30  35  4.681e+07
30  36  5.73703e+07
30  37  4.53911e+07
30  38  4.24144e+07
30  39  4.00847e+07
30  40  3.30837e+07
30  41  3.40471e+07
30  42  3.66698e+07
30  43  3.69146e+07
30  44  4.35941e+07
30  45  6.96587e+07
30  46  1.6272e+08
30  47  1.50207e+08
30  48  1.51273e+08
30  49  1.80054e+08
30  50  1.91398e+08
30  51  1.39169e+08
30  52  6.49402e+07
30  53  5.76902e+07
30  54  5.26418e+07
30  55  6.24682e+07
30  56  9.56521e+07
30  57  1.37895e+08
30  58  1.84956e+08
30  59  1.37471e+08
30  60  1.47533e+08
31  0  4.65991e+07
31  1  8.44074e+07
31  2  9.27845e+07
31  3  8.20016e+07
31  4  8.36069e+07
31  5  8.82466e+07
31  6  1.08179e+08
31  7  1.09141e+08
31  8  1.60755e+08
31  9  2.43359e+08
31  10  3.3746e+08
31  11  3.0161e+08
31  12  3.59788e+08
31  13  2.8753e+08
31  14  2.09188e+08
31  15  1.81871e+08
31  16  1.56362e+08
31  17  1.1311e+08
31  18  1.07319e+08
31  19  1.03322e+08
31  20  1.04491e+08
31  21  1.09206e+08
31  22  8.56575e+07
31  23  7.48906e+07
31  24  8.45589e+07
31  25  8.4285e+07
31  26  8.09526e+07
31  27  5.8103e+07
31  28  5.90556e+07
31  29  6.37688e+07
31  30  4.8616e+07
31  31  3.06962e+07
31  32  3.26529e+07
31  33  2.88743e+07
31  34  4.14258e+07
31  35  4.92803e+07
31  36  4.28913e+07
31  37  4.52208e+07
31  38  4.06535e+07
31  39  3.79529e+07
31  40  3.66899e+07
31  41  3.36277e+07
31  42  3.61406e+07
31  43  4.48901e+07
31  44  4.62746e+07
31  45  9.56561e+07
31  46  1.53873e+08
31  47  1.72359e+08
31  48  1.79977e+08
31  49  1.53865e+08
31  50  1.58457e+08
31  51  8.91048e+07
31  52  5.60036e+07
31  53  4.43143e+07
31  54  5.86172e+07
31  55  5.9666e+07
31  56  1.03288e+08
31  57  1.62508e+08
31  58  1.63882e+08
31  59  1.57984e+08
31  60  1.39079e+08
32  0  4.24031e+07
32  1  7.0107e+07
32  2  8.5037e+07
32  3  8.16269e+07
32  4  1.01456e+08
32  5  8.42271e+07
32  6  1.09063e+08
32  7  1.12518e+08
32  8  1.46483e+08
32  9  2.5934e+08
32  10  3.74958e+08
32  11  3.31678e+08
32  12  4.33488e+08
32  13  3.52573e+08
32  14  2.84488e+08
32  15  2.12962e+08
32  16  1.85249e+08
32  17  1.19842e+08
32  18  9.36951e+07
32  19  1.04446e+08
32  20  9.61609e+07
32  21  1.02397e+08
32  22  9.28345e+07
32  23  8.5706e+07
32  24  7.63006e+07
32  25  6.18213e+07
32  26  7.77917e+07
32  27  5.8201e+07
32  28  5.42847e+07
32  29  6.36404e+07
32  30  4.50302e+07
32  31  3.81176e+07
32  32  3.48315e+07
32  33  3.03704e+07
32  34  2.94902e+07
32  35  3.6395e+07
32  36  4.99869e+07
32  37  5.98771e+07
32  38  3.63442e+07
32  39  4.05596e+07
32  40  3.91434e+07
32  41  2.82171e+07
32  42  3.78154e+07
32  43  3.42164e+07
32  44  4.39487e+07
32  45  6.74012e+07
32  46  1.27949e+08
32  47  1.6165e+08
32  48  1.69779e+08
32  49  1.62084e+08
32  50  1.54363e+08
32  51  9.54405e+07
32  52  4.69374e+07
32  53  5.16529e+07
32  54  5.14809e+07
32  55  7.41903e+07
32  56  1.09523e+08
32  57  1.5489e+08
32  58  1.95912e+08
32  59  1.2954e+08
32  60  1.19858e+08
33  0  4.28953e+07
33  1  8.3169e+07
33  2  8.21377e+07
33  3  9.05481e+07
33  4  9.54851e+07
33  5  9.55959e+07
33  6  1.12117e+08
33  7  1.26229e+08
33  8  1.75199e+08
33  9  3.51158e+08
33  10  4.53194e+08
33  11  4.19825e+08
33  12  4.78416e+08
33  13  3.9659e+08
33  14  3.39081e+08
33  15  2.25395e+08
33  16  1.83002e+08
33  17  1.24207e+08
33  18  9.03556e+07
33  19  8.83279e+07
33  20  9.13963e+07
33  21  7.15129e+07
33  22  8.67392e+07
33  23  8.52412e+07
33  24  6.45968e+07
33  25  6.27174e+07
33  26  5.74441e+07
33  27  6.13942e+07
33  28  4.48674e+07
33  29  4.73745e+07
33  30  4.63178e+07
33  31  3.68117e+07
33  32  2.9284e+07
33  33  3.01892e+07
33  34  2.80587e+07
33  35  4.1273e+07
33  36  3.43724e+07
33  37  3.43181e+07
33  38  3.88078e+07
33  39  3.21391e+07
33  40  2.3128e+07
33  41  2.58275e+07
33  42  3.42231e+07
33  43  3.46604e+07
33  44  5.33355e+07
33  45  6.49379e+07
33  46  1.00281e+08
33  47  1.25698e+08
33  48  1.48434e+08
33  49  1.50738e+08
33  50  1.23453e+08
33  51  7.21502e+07
33  52  4.98e+07
33  53  4.79619e+07
33  54  4.07564e+07
33  55  5.89254e+07
33  56  1.04382e+08
33  57  1.53638e+08
33  58  1.6383e+08
33  59  1.47463e+08
33  60  1.3543e+08
34  0  3.23443e+07
34  1  7.56013e+07
34  2  8.20354e+07
34  3  8.27218e+07
34  4  1.03169e+08
34  5  1.08026e+08
34  6  1.18514e+08
34  7  1.3566e+08
34  8  1.68907e+08
34  9  2.87807e+08
34  10  5.55313e+08
34  11  4.62184e+08
34  12  6.03094e+08
34  13  4.70089e+08
34  14  4.13369e+08
34  15  3.28179e+08
34  16  2.19549e+08
34  17  1.63951e+08
34  18  1.02515e+08
34  19  9.71104e+07
34  20  9.28546e+07
34  21  9.49763e+07
34  22  8.54385e+07
34  23  8.88706e+07
34  24  9.12893e+07
34  25  9.1268e+07
34  26  6.56133e+07
34  27  5.9398e+07
34  28  5.79647e+07
34  29  5.97444e+07
34  30  4.55301e+07
34  31  4.72135e+07
34  32  3.86216e+07
34  33  3.18351e+07
34  34  2.89621e+07
34  35  3.86647e+07
34  36  4.075e+07
34  37  3.52836e+07
34  38  3.77896e+07
34  39  4.4739e+07
34  40  3.83516e+07
34  41  3.57192e+07
34  42  3.08378e+07
34  43  2.77112e+07
34  44  4.01865e+07
34  45  9.00434e+07
34  46  7.87451e+07
34  47  9.79729e+07
34  48  1.40213e+08
34  49  1.29855e+08
34  50  1.06487e+08
34  51  7.85652e+07
34  52  4.46182e+07
34  53  4.32861e+07
34  54  5.14583e+07
34  55  5.84311e+07
34  56  9.85741e+07
34  57  1.48177e+08
34  58  1.69684e+08
34  59  1.47172e+08
34  60  1.70934e+08
35  0  3.68095e+07
35  1  7.96214e+07
35  2  9.95572e+07
35  3  8.93594e+07
35  4  1.08462e+08
35  5  1.15603e+08
35  6  1.36562e+08
35  7  1.61841e+08
35  8  2.54406e+08
35  9  4.32954e+08
35  10  6.12054e+08
35  11  5.98329e+08
35  12  7.36006e+08
35  13  5.46886e+08
35  14  4.50162e+08
35  15  3.44314e+08
35  16  3.02471e+08
35  17  1.59011e+08
35  18  9.26374e+07
35  19  1.02354e+08
35  20  8.50622e+07
35  21  1.02927e+08
35  22  8.82776e+07
35  23  8.91618e+07
35  24  7.83216e+07
35  25  7.89885e+07
35  26  6.76303e+07
35  27  5.77219e+07
35  28  4.15428e+07
35  29  5.41882e+07
35  30  4.51388e+07
35  31  3.88326e+07
35  32  2.92544e+07
35  33  2.84135e+07
35  34  2.91768e+07
35  35  3.02424e+07
35  36  3.43758e+07
35  37  4.18799e+07
35  38  4.12264e+07
35  39  4.61865e+07
35  40  2.99609e+07
35  41  2.57455e+07
35  42  3.56687e+07
35  43  3.95994e+07
35  44  4.39052e+07
35  45  8.74694e+07
35  46  6.76635e+07
35  47  9.83593e+07
35  48  9.81458e+07
35  49  8.41704e+07
35  50  7.32581e+07
35  51  4.59946e+07
35  52  4.8779e+07
35  53  3.80083e+07
35  54  4.19967e+07
35  55  5.63874e+07
35  56  9.49391e+07
35  57  1.36177e+08
35  58  1.60059e+08
35  59  1.54959e+08
35  60  1.48932e+08
36  0  4.19432e+07
36  1  5.16271e+07
36  2  9.62792e+07
36  3  8.86075e+07
36  4  1.22513e+08
36  5  1.27297e+08
36  6  1.35574e+08
36  7  1.65552e+08
36  8  2.1324e+08
36  9  3.77734e+08
36  10  5.57433e+08
36  11  5.59563e+08
36  12  8.37922e+08
36  13  6.94942e+08
36  14  6.45107e+08
36  15  5.47507e+08
36  16  3.42441e+08
36  17  2.42542e+08
36  18  1.33374e+08
36  19  1.14206e+08
36  20  1.0232e+08
36  21  1.04345e+08
36  22  1.10024e+08
36  23  1.09988e+08
36  24  1.06743e+08
36  25  8.5658e+07
36  26  6.50126e+07
36  27  6.08365e+07
36  28  5.04762e+07
36  29  5.51749e+07
36  30  6.16808e+07
36  31  3.72435e+07
36  32  3.61768e+07
36  33  2.44387e+07
36  34  2.56882e+07
36  35  3.88341e+07
36  36  3.30652e+07
36  37  3.29296e+07
36  38  3.59087e+07
36  39  4.16473e+07
36  40  4.26423e+07
36  41  3.54196e+07
36  42  2.8165e+07
36  43  2.99744e+07
36  44  2.85057e+07
36  45  4.83659e+07
36  46  6.44014e+07
36  47  7.06119e+07
36  48  8.83336e+07
36  49  8.90584e+07
36  50  8.00669e+07
36  51  5.27347e+07
36  52  4.50404e+07
36  53  3.37411e+07
36  54  3.93989e+07
36  55  5.86099e+07
36  56  8.56583e+07
36  57  1.18144e+08
36  58  1.54109e+08
36  59  1.45071e+08
36  60  1.60899e+08
37  0  4.54953e+07
37  1  5.86794e+07
37  2  9.39536e+07
37  3  1.14888e+08
37  4  1.31589e+08
37  5  1.39962e+08
37  6  1.56432e+08
37  7  1.71009e+08
37  8  2.62132e+08
37  9  3.84936e+08
37  10  5.40754e+08
37  11  6.56858e+08
37  12  8.01482e+08
37  13  9.11535e+08
37  14  7.29201e+08
37  15  5.62833e+08
37  16  4.64469e+08
37  17  2.86206e+08
37  18  1.51556e+08
37  19  1.11473e+08
37  20  1.18799e+08
37  21  1.23674e+08
37  22  1.21177e+08
37  23  1.27014e+08
37  24  1.24872e+08
37  25  1.04405e+08
37  26  8.82888e+07
37  27  5.74377e+07
37  28  4.44029e+07
37  29  3.75476e+07
37  30  5.14595e+07
37  31  4.61939e+07
37  32  4.45841e+07
37  33  3.42081e+07
37  34  3.41512e+07
37  35  2.98114e+07
37  36  3.38925e+07
37  37  3.05481e+07
37  38  2.96606e+07
37  39  5.19983e+07
37  40  5.5561e+07
37  41  3.5379e+07
37  42  2.56157e+07
37  43  2.99345e+07
37  44  3.32289e+07
37  45  5.12529e+07
37  46  5.09508e+07
37  47  5.60198e+07
37  48  7.11951e+07
37  49  6.26441e+07
37  50  6.34557e+07
37  51  5.47326e+07
37  52  3.5169e+07
37  53  4.19059e+07
37  54  4.63325e+07
37  55  3.86739e+07
37  56  7.50678e+07
37  57  1.09109e+08
37  58  1.54987e+08
37  59  1.81462e+08
37  60  1.62067e+08
38  0  5.02307e+07
38  1  7.14381e+07
38  2  7.90926e+07
38  3  9.43084e+07
38  4  1.16121e+08
38  5  1.26273e+08
38  6  1.47447e+08
