row  column  (images_18_844.edf Cu-K*images_18_844.edf Ar-K**2.3)
20  31  2.91973e+06
20  32  2.39664e+06
20  33  9.1974e+06
20  34  7.14591e+06
20  35  3.64671e+06
20  36  6.78383e+06
20  37  3.30155e+06
20  38  7.11604e+06
20  39  9.34104e+06
20  40  5.34448e+06
20  41  4.92866e+06
20  42  0
20  43  1.29074e+06
20  44  0
20  45  9.25178e+06
20  46  6.01859e+06
20  47  5.95749e+06
20  48  4.57506e+06
20  49  7.10063e+06
20  50  7.89133e+06
20  51  4.57363e+06
20  52  6.63628e+06
20  53  5.99934e+06
20  54  5.86814e+06
20  55  1.27967e+07
20  56  5.92954e+06
20  57  1.10659e+07
20  58  1.07855e+07
20  59  0
20  60  1.21806e+07
21  0  1.04807e+07
21  1  4.40478e+06
21  2  5.44816e+06
21  3  4.96975e+06
21  4  6.32077e+06
21  5  8.57224e+06
21  6  9.75275e+06
21  7  2.58964e+06
21  8  9.84127e+06
21  9  8.07185e+06
21  10  3.66786e+06
21  11  1.34904e+07
21  12  6.51864e+06
21  13  4.05472e+06
21  14  8.56665e+06
21  15  1.69052e+06
21  16  7.73851e+06
21  17  104057
21  18  3.56808e+06
21  19  9.14759e+06
21  20  3.37298e+06
21  21  4.54687e+06
21  22  9.8473e+06
21  23  0
21  24  2.84874e+06
21  25  6.99308e+06
21  26  1.01393e+06
21  27  5.46217e+06
21  28  6.21431e+06
21  29  2.23858e+06
21  30  8.81178e+06
21  31  5.96242e+06
21  32  4.00697e+06
21  33  5.04196e+06
21  34  5.88577e+06
21  35  2.94678e+06
21  36  5.88715e+06
21  37  5.53773e+06
21  38  0
21  39  5.07211e+06
21  40  7.84095e+06
21  41  9.85258e+06
21  42  4.09641e+06
21  43  4.72045e+06
21  44  6.72318e+06
21  45  1.42802e+06
21  46  5.07863e+06
21  47  5.50316e+06
21  48  9.00907e+06
21  49  0
21  50  580822
21  51  0
21  52  3.80036e+06
21  53  1.00953e+07
21  54  9.93101e+06
21  55  9.27606e+06
21  56  3.58853e+06
21  57  1.04538e+07
21  58  2.57977e+06
21  59  7.4708e+06
21  60  1.72707e+06
22  0  6.88917e+06
22  1  4.98053e+06
22  2  4.51982e+06
22  3  2.00288e+06
22  4  7.47753e+06
22  5  1.26909e+07
22  6  7.76771e+06
22  7  4.1146e+06
22  8  8.69534e+06
22  9  7.28668e+06
22  10  6.65701e+06
22  11  1.7339e+07
22  12  1.14972e+07
22  13  9.00219e+06
22  14  4.05573e+06
22  15  5.96836e+06
22  16  9.65638e+06
22  17  7.52652e+06
22  18  6.20641e+06
22  19  3.25892e+06
22  20  0
22  21  6.93951e+06
22  22  9.21897e+06
22  23  8.73257e+06
22  24  5.35072e+06
22  25  5.2694e+06
22  26  6.02977e+06
22  27  1.82734e+06
22  28  467184
22  29  2.81696e+06
22  30  0
22  31  9.6243e+06
22  32  0
22  33  0
22  34  5.34585e+06
22  35  1.0699e+07
22  36  0
22  37  3.75973e+06
22  38  0
22  39  6.48836e+06
22  40  3.43322e+06
22  41  0
22  42  0
22  43  2.3594e+06
22  44  0
22  45  1.93206e+06
22  46  7.16313e+06
22  47  8.19666e+06
22  48  1.37248e+07
22  49  1.38073e+06
22  50  5.38641e+06
22  51  1.29088e+06
22  52  0
22  53  1.81265e+06
22  54  6.08116e+06
22  55  7.83676e+06
22  56  7.97972e+06
22  57  1.27873e+06
22  58  2.50646e+06
22  59  9.57821e+06
22  60  1.17187e+07
23  0  6.86946e+06
23  1  8.54628e+06
23  2  8.9726e+06
23  3  0
23  4  2.50558e+06
23  5  1.86365e+07
23  6  6.07297e+06
23  7  8.78116e+06
23  8  1.08276e+07
23  9  1.11093e+07
23  10  3.10739e+06
23  11  3.61814e+06
23  12  8.45985e+06
23  13  5.57898e+06
23  14  8.81666e+06
23  15  1.98846e+06
23  16  4.10998e+06
23  17  5.86455e+06
23  18  439012
23  19  3.07273e+06
23  20  4.39088e+06
23  21  9.4517e+06
23  22  8.7417e+06
23  23  3.19169e+06
23  24  1.02702e+07
23  25  5.32945e+06
23  26  0
23  27  3.61973e+06
23  28  3.28822e+06
23  29  3.15147e+06
23  30  355974
23  31  1.19617e+06
23  32  1.10504e+07
23  33  4.16968e+06
23  34  0
23  35  6.70207e+06
23  36  3.47935e+06
23  37  1.29545e+06
23  38  59732.9
23  39  0
23  40  0
23  41  1.03896e+07
23  42  0
23  43  529476
23  44  0
23  45  0
23  46  592566
23  47  8.42867e+06
23  48  1.1037e+07
23  49  3.09753e+06
23  50  8.50258e+06
23  51  4.801e+06
23  52  4.33549e+06
23  53  5.39199e+06
23  54  2.62469e+06
23  55  7.41379e+06
23  56  1.08086e+07
23  57  5.58219e+06
23  58  1.02025e+07
23  59  1.06835e+07
23  60  6.80322e+06
24  0  3.61271e+06
24  1  6.47237e+06
24  2  2.38851e+06
24  3  3.48588e+06
24  4  1.24205e+07
24  5  8.134e+06
24  6  8.96911e+06
24  7  7.4569e+06
24  8  3.2614e+06
24  9  1.0768e+07
24  10  0
24  11  0
24  12  6.49118e+06
24  13  9.6881e+06
24  14  5.0808e+06
24  15  8.42556e+06
24  16  2.39528e+06
24  17  2.70312e+06
24  18  5.9775e+06
24  19  1.48555e+07
24  20  3.75114e+06
24  21  5.04564e+06
24  22  7.45803e+06
24  23  7.30095e+06
24  24  3.48145e+06
24  25  0
24  26  4.08921e+06
24  27  3.37297e+06
24  28  2.52933e+06
24  29  3.63946e+06
24  30  8.24408e+06
24  31  2.26473e+06
24  32  3.6146e+06
24  33  0
24  34  5.56927e+06
24  35  5.98423e+06
24  36  9.94042e+06
24  37  0
24  38  1.12357e+07
24  39  1.97928e+06
24  40  9.75579e+06
24  41  1.06625e+07
24  42  4.77687e+06
24  43  5.7497e+06
24  44  0
24  45  0
24  46  8.28419e+06
24  47  7.57797e+06
24  48  1.16584e+07
24  49  1.12468e+07
24  50  5.28391e+06
24  51  8.11766e+06
24  52  2.32746e+06
24  53  8.20281e+06
24  54  3.19938e+06
24  55  1.21361e+07
24  56  6.06483e+06
24  57  3.44694e+06
24  58  1.01669e+07
24  59  8.34407e+06
24  60  506530
25  0  0
25  1  4.17956e+06
25  2  1.16694e+07
25  3  8.31117e+06
25  4  1.33323e+07
25  5  5.09354e+06
25  6  0
25  7  7.77662e+06
25  8  8.73562e+06
25  9  9.22282e+06
25  10  6.90572e+06
25  11  8.9036e+06
25  12  1.067e+07
25  13  4.17052e+06
25  14  8.8105e+06
25  15  1.0503e+07
25  16  9.96994e+06
25  17  3.63407e+06
25  18  805360
25  19  0
25  20  6.38678e+06
25  21  1.1696e+07
25  22  0
25  23  6.42269e+06
25  24  0
25  25  769795
25  26  1.52072e+06
25  27  0
25  28  6.98616e+06
25  29  8.69681e+06
25  30  7.31351e+06
25  31  0
25  32  1.72845e+06
25  33  245313
25  34  6.51332e+06
25  35  7.39541e+06
25  36  983784
25  37  6.69016e+06
25  38  2.76337e+06
25  39  1.93914e+06
25  40  0
25  41  2.49134e+06
25  42  4.80337e+06
25  43  7.72147e+06
25  44  3.32752e+06
25  45  2.37999e+06
25  46  1.07803e+07
25  47  1.33e+07
25  48  7.64958e+06
25  49  1.50403e+07
25  50  1.28682e+07
25  51  6.38779e+06
25  52  2.3686e+06
25  53  0
25  54  1.88347e+06
25  55  1.15845e+07
25  56  1.0064e+07
25  57  2.66074e+06
25  58  4.39531e+06
25  59  1.07968e+07
25  60  1.48199e+07
26  0  3.59697e+06
26  1  8.13808e+06
26  2  7.86519e+06
26  3  7.59695e+06
26  4  7.69251e+06
26  5  6.01217e+06
26  6  1.06355e+07
26  7  0
26  8  3.00383e+06
26  9  1.16218e+07
26  10  9.31686e+06
26  11  4.00731e+06
26  12  7.22809e+06
26  13  7.41845e+06
26  14  1.27386e+07
26  15  1.27709e+07
26  16  9.36626e+06
26  17  6.97171e+06
26  18  4.89488e+06
26  19  1.18637e+07
26  20  1.15643e+07
26  21  6.55718e+06
26  22  1.15309e+07
26  23  0
26  24  4.57556e+06
26  25  2.42026e+06
26  26  1.84504e+06
26  27  2.62664e+06
26  28  1.09439e+06
26  29  2.06714e+06
26  30  9.89074e+06
26  31  1.42335e+06
26  32  3.92918e+06
26  33  9.46118e+06
26  34  0
26  35  121715
26  36  3.38225e+06
26  37  6.72137e+06
26  38  2.63799e+06
26  39  0
26  40  9.01188e+06
26  41  7.14793e+06
26  42  7.85797e+06
26  43  1.7755e+06
26  44  3.58102e+06
26  45  7.44935e+06
26  46  1.02943e+07
26  47  1.37278e+07
26  48  1.62021e+07
26  49  2.04004e+07
26  50  1.92183e+07
26  51  2.92546e+06
26  52  1.38162e+07
26  53  0
26  54  513205
26  55  5.94494e+06
26  56  9.54467e+06
26  57  2.88288e+06
26  58  1.3585e+07
26  59  8.22884e+06
26  60  0
27  0  7.35769e+06
27  1  8.38926e+06
27  2  1.02946e+07
27  3  7.90612e+06
27  4  2.54367e+06
27  5  5.21327e+06
27  6  1.05604e+07
27  7  1.82257e+06
27  8  0
27  9  6.29469e+06
27  10  611336
27  11  4.46567e+06
27  12  7.22009e+06
27  13  6.36236e+06
27  14  9.81939e+06
27  15  3.09942e+06
27  16  5.95602e+06
27  17  629320
27  18  5.34481e+06
27  19  7.06872e+06
27  20  6.87008e+06
27  21  6.07558e+06
27  22  1.14756e+06
27  23  3.30949e+06
27  24  7.70567e+06
27  25  3.09091e+06
27  26  5.31327e+06
27  27  0
27  28  5.72903e+06
27  29  3.95337e+06
27  30  3.47237e+06
27  31  0
27  32  8.37047e+06
27  33  4.97796e+06
27  34  5.07768e+06
27  35  5.08396e+06
27  36  0
27  37  5.3213e+06
27  38  0
27  39  5.02959e+06
27  40  7.23944e+06
27  41  4.5162e+06
27  42  1.05482e+07
27  43  0
27  44  0
27  45  3.86213e+06
27  46  1.55673e+07
27  47  1.10221e+07
27  48  1.873e+07
27  49  1.64866e+07
27  50  1.27007e+07
27  51  4.13232e+06
27  52  9.90264e+06
27  53  1.85113e+06
27  54  9.76776e+06
27  55  0
27  56  4.68542e+06
27  57  3.79799e+06
27  58  8.37687e+06
27  59  1.23335e+07
27  60  2.03815e+06
28  0  5.11173e+06
28  1  5.67379e+06
28  2  6.60145e+06
28  3  7.72902e+06
28  4  5.8385e+06
28  5  7.97848e+06
28  6  6.24514e+06
28  7  6.59695e+06
28  8  1.33676e+07
28  9  2.97402e+06
28  10  5.23062e+06
28  11  9.33577e+06
28  12  2.80172e+06
28  13  8.57714e+06
28  14  0
28  15  6.93981e+06
28  16  5.1976e+06
28  17  8.29409e+06
28  18  0
28  19  8.71578e+06
28  20  5.26533e+06
28  21  5.408e+06
28  22  3.49218e+06
28  23  6.73997e+06
28  24  5.56123e+06
28  25  0
28  26  644002
28  27  1.22581e+07
28  28  8.15203e+06
28  29  3.44619e+06
28  30  0
28  31  0
28  32  1.07069e+07
28  33  0
28  34  8.0494e+06
28  35  1.0449e+07
28  36  5.31733e+06
28  37  2.81913e+06
28  38  3.51956e+06
28  39  0
28  40  9.32533e+06
28  41  3.64712e+06
28  42  1.09861e+07
28  43  2.66358e+06
28  44  8.35675e+06
28  45  1.10552e+07
28  46  9.64969e+06
28  47  1.07706e+07
28  48  9.75592e+06
28  49  2.29929e+07
28  50  9.65096e+06
28  51  2.52652e+06
28  52  8.79756e+06
28  53  1.95859e+06
28  54  7.77211e+06
28  55  1.49429e+07
28  56  3.47797e+06
28  57  9.19066e+06
28  58  8.36442e+06
28  59  1.35183e+07
28  60  4.3799e+06
29  0  1.16179e+07
29  1  9.30743e+06
29  2  7.24848e+06
29  3  1.05873e+07
29  4  7.94345e+06
29  5  8.9166e+06
29  6  6.84751e+06
29  7  6.92608e+06
29  8  9.80667e+06
29  9  6.09908e+06
29  10  7.08266e+06
29  11  5.07182e+06
29  12  5.39073e+06
29  13  1.55351e+06
29  14  3.74221e+06
29  15  1.07323e+07
29  16  1.9705e+06
29  17  3.5517e+06
29  18  3.15809e+06
29  19  6.05064e+06
29  20  9.39602e+06
29  21  7.47604e+06
29  22  5.05491e+06
29  23  1.99217e+06
29  24  5.39206e+06
29  25  2.31807e+06
29  26  41886.2
29  27  0
29  28  2.90477e+06
29  29  1.93781e+06
29  30  1.21942e+06
29  31  9.16274e+06
29  32  1.05173e+07
29  33  3.87634e+06
29  34  1.05247e+06
29  35  6.6046e+06
29  36  305284
29  37  4.77634e+06
29  38  0
29  39  4.8218e+06
29  40  7.53234e+06
29  41  1.02229e+07
29  42  6.05688e+06
29  43  0
29  44  0
29  45  9.98261e+06
29  46  1.02143e+07
29  47  8.8642e+06
29  48  1.60006e+07
29  49  9.47055e+06
29  50  1.0829e+07
29  51  0
29  52  5.55748e+06
29  53  6.66175e+06
29  54  0
29  55  1.07792e+07
29  56  4.17367e+06
29  57  1.48233e+07
29  58  1.01081e+07
29  59  9.69152e+06
29  60  1.11356e+07
30  0  0
30  1  8.62123e+06
30  2  6.23182e+06
30  3  5.72877e+06
30  4  1.11339e+07
30  5  1.7715e+07
30  6  4.99362e+06
30  7  8.80669e+06
30  8  4.50497e+06
30  9  8.53907e+06
30  10  8.25661e+06
30  11  5.28494e+06
30  12  5.28859e+06
30  13  6.50689e+06
30  14  4.30107e+06
30  15  9.40047e+06
30  16  7.72892e+06
30  17  6.91337e+06
30  18  4.53075e+06
30  19  4.08129e+06
30  20  6.10626e+06
30  21  7.57094e+06
30  22  6.08385e+06
30  23  9.71953e+06
30  24  1.87299e+06
30  25  7.90004e+06
30  26  6.46525e+06
30  27  4.98515e+06
30  28  7.49306e+06
30  29  3.61312e+06
30  30  6.52731e+06
30  31  1.14719e+07
30  32  4.91658e+06
30  33  5.87483e+06
30  34  0
30  35  8.40681e+06
30  36  1.13242e+07
30  37  1.25519e+07
30  38  5.07645e+06
30  39  8.98778e+06
30  40  1.08261e+07
30  41  4.47265e+06
30  42  4.03918e+06
30  43  3.12429e+06
30  44  0
30  45  1.12106e+06
30  46  1.14973e+07
30  47  1.32633e+07
30  48  1.53703e+07
30  49  8.17194e+06
30  50  1.59148e+07
30  51  6.01699e+06
30  52  3.89701e+06
30  53  1.48873e+06
30  54  1.19178e+07
30  55  7.63723e+06
30  56  1.98052e+07
30  57  1.28e+06
30  58  1.58044e+07
30  59  5.69126e+06
30  60  6.43495e+06
31  0  4.3731e+06
31  1  4.15467e+06
31  2  5.20229e+06
31  3  1.24826e+07
31  4  9.50867e+06
31  5  7.19532e+06
31  6  9.72314e+06
31  7  7.42677e+06
31  8  1.1394e+07
31  9  8.25509e+06
31  10  1.34722e+07
31  11  8.61617e+06
31  12  7.10414e+06
31  13  1.02965e+07
31  14  1.00848e+07
31  15  3.33045e+06
31  16  0
31  17  2.49617e+06
31  18  5.23719e+06
31  19  7.88783e+06
31  20  8.5109e+06
31  21  1.0394e+07
31  22  0
31  23  2.16511e+06
31  24  6.79356e+06
31  25  110414
31  26  8.92867e+06
31  27  0
31  28  6.70596e+06
31  29  9.01085e+06
31  30  793719
31  31  4.30766e+06
31  32  4.79723e+06
31  33  3.39486e+06
31  34  2.27565e+06
31  35  3.57468e+06
31  36  8.35065e+06
31  37  407205
31  38  3.15949e+06
31  39  5.66968e+06
31  40  1.08435e+07
31  41  6.90993e+06
31  42  6.99422e+06
31  43  1.06436e+07
31  44  5.69683e+06
31  45  8.82672e+06
31  46  8.71768e+06
31  47  1.10113e+07
31  48  1.28887e+07
31  49  9.21916e+06
31  50  8.4432e+06
31  51  8.31101e+06
31  52  4.52143e+06
31  53  1.58192e+06
31  54  4.38927e+06
31  55  8.7925e+06
31  56  9.29518e+06
31  57  1.19851e+07
31  58  3.68781e+06
31  59  1.23497e+07
31  60  3.69485e+06
32  0  5.18276e+06
32  1  1.06425e+07
32  2  5.92021e+06
32  3  3.86856e+06
32  4  1.19207e+07
32  5  6.47142e+06
32  6  7.55476e+06
32  7  1.03685e+07
32  8  1.9599e+06
32  9  7.74679e+06
32  10  1.19426e+07
32  11  1.63514e+07
32  12  9.40582e+06
32  13  1.25963e+07
32  14  1.17142e+07
32  15  1.06146e+07
32  16  6.63748e+06
32  17  8.61829e+06
32  18  1.65856e+06
32  19  1.40379e+07
32  20  1.07543e+07
32  21  1.32026e+07
32  22  7.59363e+06
32  23  5.06937e+06
32  24  0
32  25  7.6746e+06
32  26  6.58381e+06
32  27  448215
32  28  7.07894e+06
32  29  3.98483e+06
32  30  8.05908e+06
32  31  9.04749e+06
32  32  5.95088e+06
32  33  4.09395e+06
32  34  7.78312e+06
32  35  0
32  36  8.3299e+06
32  37  8.73183e+06
32  38  2.20521e+06
32  39  1.56565e+06
32  40  0
32  41  2.08532e+06
32  42  2.38514e+06
32  43  3.88949e+06
32  44  3.02926e+06
32  45  1.32916e+07
32  46  4.58537e+06
32  47  1.03207e+07
32  48  9.51819e+06
32  49  7.30954e+06
32  50  1.08034e+07
32  51  1.01262e+07
32  52  1.08334e+07
32  53  3.00423e+06
32  54  3.01334e+06
32  55  0
32  56  1.13394e+07
32  57  1.19889e+07
32  58  1.81021e+07
32  59  1.72368e+06
32  60  9.20142e+06
33  0  7.17635e+06
33  1  6.06243e+06
33  2  8.04912e+06
33  3  2.30169e+06
33  4  5.37085e+06
33  5  7.32328e+06
33  6  9.07606e+06
33  7  3.01424e+06
33  8  7.94261e+06
33  9  1.98827e+07
33  10  1.85912e+07
33  11  1.22757e+07
33  12  1.53e+07
33  13  1.56303e+07
33  14  4.84921e+06
33  15  1.09493e+07
33  16  1.11901e+06
33  17  6.3563e+06
33  18  4.69051e+06
33  19  4.09648e+06
33  20  1.34172e+06
33  21  1.02894e+07
33  22  6.24071e+06
33  23  0
33  24  1.10138e+07
33  25  19488.5
33  26  3.04742e+06
33  27  2.85616e+06
33  28  8.51035e+06
33  29  1.09602e+06
33  30  6.89162e+06
33  31  0
33  32  2.99569e+06
33  33  6.91705e+06
33  34  5.06501e+06
33  35  1.79397e+06
33  36  2.28889e+06
33  37  4.9815e+06
33  38  1.27505e+06
33  39  7.60975e+06
33  40  6.87167e+06
33  41  0
33  42  3.3128e+06
33  43  6.2867e+06
33  44  7.50465e+06
33  45  5.83346e+06
33  46  2.15946e+06
33  47  5.37763e+06
33  48  7.00535e+06
33  49  1.15983e+07
33  50  5.60277e+06
33  51  6.4828e+06
33  52  0
33  53  2.59968e+06
33  54  0
33  55  1.23926e+07
33  56  1.57267e+07
33  57  8.74412e+06
33  58  1.63852e+07
33  59  1.14459e+07
33  60  1.1869e+07
34  0  3.42865e+06
34  1  6.63772e+06
34  2  8.13535e+06
34  3  1.04648e+07
34  4  1.03468e+07
34  5  1.17397e+07
34  6  1.22063e+07
34  7  6.00499e+06
34  8  7.45186e+06
34  9  1.3797e+07
34  10  2.08199e+07
34  11  1.77141e+07
34  12  1.8824e+07
34  13  1.33882e+07
34  14  6.57205e+06
34  15  7.20301e+06
34  16  7.16981e+06
34  17  7.06359e+06
34  18  2.34361e+06
34  19  1.07946e+07
34  20  8.18484e+06
34  21  2.0357e+06
34  22  4.95869e+06
34  23  2.61741e+06
34  24  714267
34  25  2.20614e+06
34  26  7.67946e+06
34  27  450232
34  28  2.22621e+06
34  29  6.99941e+06
34  30  4.74338e+06
34  31  5.3361e+06
34  32  2.56576e+06
34  33  1.92384e+06
34  34  1.09347e+07
34  35  6.62843e+06
34  36  0
34  37  2.96789e+06
34  38  0
34  39  2.98432e+06
34  40  1.05494e+07
34  41  4.88002e+06
34  42  7.48296e+06
34  43  1.69741e+06
34  44  8.41451e+06
34  45  9.85107e+06
34  46  5.27425e+06
34  47  4.25281e+06
34  48  3.35388e+06
34  49  9.94538e+06
34  50  0
34  51  1.6871e+07
34  52  8.56069e+06
34  53  5.79122e+06
34  54  1.46529e+07
34  55  8.41845e+06
34  56  3.81465e+07
34  57  2.05569e+07
34  58  2.13421e+07
34  59  3.2528e+06
34  60  8.68624e+06
35  0  0
35  1  1.12016e+07
35  2  1.81992e+07
35  3  1.14072e+07
35  4  6.22244e+06
35  5  6.64154e+06
35  6  9.28668e+06
35  7  7.43061e+06
35  8  1.0736e+07
35  9  2.67019e+07
35  10  2.40785e+07
35  11  2.74917e+07
35  12  3.30042e+07
35  13  2.24343e+07
35  14  1.43052e+07
35  15  1.15059e+07
35  16  9.69823e+06
35  17  2.77557e+06
35  18  3.88016e+06
35  19  0
35  20  1.01678e+06
35  21  9.11061e+06
35  22  8.45216e+06
35  23  8.48995e+06
35  24  2.40169e+06
35  25  3.34859e+06
35  26  4.29826e+06
35  27  7.36021e+06
35  28  6.63772e+06
35  29  0
35  30  2.54306e+06
35  31  3.14228e+06
35  32  4.24405e+06
35  33  7.01948e+06
35  34  0
35  35  9.01367e+06
35  36  1.23025e+06
35  37  8.35854e+06
35  38  868270
35  39  7.37941e+06
35  40  6.44115e+06
35  41  5.7228e+06
35  42  0
35  43  8.28819e+06
35  44  2.47747e+06
35  45  8.81675e+06
35  46  1.27132e+06
35  47  5.65227e+06
35  48  7.26578e+06
35  49  8.09387e+06
35  50  0
35  51  3.07885e+06
35  52  8.16295e+06
35  53  5.53056e+06
35  54  8.8665e+06
35  55  1.32893e+06
35  56  1.52313e+07
35  57  2.77159e+07
35  58  2.96219e+07
35  59  7.07571e+06
35  60  1.57077e+07
36  0  629592
36  1  3.72246e+06
36  2  4.037e+06
36  3  7.88706e+06
36  4  5.3523e+06
36  5  9.09866e+06
36  6  5.35228e+06
36  7  1.40507e+06
36  8  1.70581e+07
36  9  2.05338e+07
36  10  2.5317e+07
36  11  3.51536e+07
36  12  2.32557e+07
36  13  3.67672e+07
36  14  1.44799e+07
36  15  1.80178e+07
36  16  9.2884e+06
36  17  7.13868e+06
36  18  9.9142e+06
36  19  9.82064e+06
36  20  3.71971e+06
36  21  2.8163e+06
36  22  4.68091e+06
36  23  3.41943e+06
36  24  4.79783e+06
36  25  7.95234e+06
36  26  0
36  27  4.23064e+06
36  28  128608
36  29  0
36  30  8.39764e+06
36  31  2.86695e+06
36  32  2.26415e+06
36  33  1.8798e+06
36  34  2.75134e+06
36  35  402803
36  36  0
36  37  6.70038e+06
36  38  991945
36  39  1.11165e+07
36  40  4.51913e+06
36  41  0
36  42  0
36  43  7.70852e+06
36  44  1.11473e+07
36  45  4.24569e+06
36  46  5.01894e+06
36  47  0
36  48  8.82001e+06
36  49  5.20079e+06
36  50  5.16853e+06
36  51  0
36  52  0
36  53  509121
36  54  0
36  55  5.76176e+06
36  56  7.97293e+06
36  57  3.18449e+07
36  58  5.2745e+07
36  59  1.45946e+07
36  60  1.22358e+07
37  0  0
37  1  5.23757e+06
37  2  9.94132e+06
37  3  1.20984e+07
37  4  6.98792e+06
37  5  8.79031e+06
37  6  1.77317e+07
37  7  1.03925e+07
37  8  1.55227e+07
37  9  1.42289e+07
37  10  3.08865e+07
37  11  3.74563e+07
37  12  3.10259e+07
37  13  2.40044e+07
37  14  1.86233e+07
37  15  1.9966e+07
37  16  1.98575e+07
37  17  8.83613e+06
37  18  6.1025e+06
37  19  3.21996e+06
37  20  6.00813e+06
37  21  3.6128e+06
37  22  9.06239e+06
37  23  4.89064e+06
37  24  9.31982e+06
37  25  491420
37  26  6.8542e+06
37  27  0
37  28  1.54011e+06
37  29  3.35057e+06
37  30  5.65914e+06
37  31  6.78295e+06
37  32  7.13329e+06
37  33  1.04953e+07
37  34  2.05559e+06
37  35  1.1372e+07
37  36  9.25092e+06
37  37  5.64784e+06
37  38  1.677e+06
37  39  6.50713e+06
37  40  9.7313e+06
37  41  2.30998e+06
37  42  9.92993e+06
37  43  5.53854e+06
37  44  0
37  45  0
37  46  0
37  47  6.25812e+06
37  48  4.37553e+06
37  49  1.11919e+07
37  50  5.5083e+06
37  51  8.36206e+06
37  52  9.83693e+06
37  53  1.97539e+06
37  54  3.87778e+06
37  55  2.62906e+06
37  56  6.23676e+06
37  57  1.79732e+07
37  58  1.52363e+07
37  59  6.39118e+06
37  60  1.25935e+07
38  0  7.06785e+06
38  1  4.70282e+06
38  2  3.50159e+06
38  3  8.242e+06
38  4  1.16021e+06
38  5  5.43056e+06
38  6  1.52967e+07
38  7  1.40743e+07
38  8  1.16939e+07
38  9  1.60932e+07
38  10  1.68125e+07
38  11  4.17172e+07
38  12  3.14694e+07
38  13  3.15222e+07
38  14  1.96428e+07
38  15  2.13843e+07
38  16  1.96045e+07
38  17  2.38207e+07
38  18  8.83216e+06
38  19  4.92126e+06
38  20  3.57166e+06
38  21  4.23349e+06
38  22  0
38  23  5.2497e+06
38  24  2.35841e+06
38  25  2.37846e+06
38  26  3.59927e+06
38  27  4.44207e+06
38  28  941190
38  29  8.00031e+06
38  30  0
38  31  6.91673e+06
38  32  9.75934e+06
38  33  5.06361e+06
38  34  1.49396e+07
38  35  3.46795e+06
38  36  2.31183e+06
38  37  6.46943e+06
38  38  6.68263e+06
38  39  9.24674e+06
38  40  4.77972e+06
38  41  7.81641e+06
38  42  2.56628e+06
38  43  9.84042e+06
38  44  3.45541e+06
38  45  0
38  46  9.15561e+06
38  47  3.80567e+06
38  48  4.05406e+06
38  49  2.27332e+06
38  50  1.1462e+07
38  51  5.95407e+06
38  52  3.60852e+06
38  53  2.89436e+06
38  54  4.87993e+06
38  55  7.31774e+06
38  56  1.33504e+07
38  57  7.54368e+06
38  58  3.78882e+07
38  59  9.38955e+06
38  60  1.26911e+07
39  0  3.69474e+06
39  1  6.15783e+06
39  2  5.95903e+06
39  3  4.94633e+06
39  4  1.85753e+06
39  5  5.94104e+06
39  6  244147
39  7  5.29449e+06
39  8  9.37e+06
39  9  9.04696e+06
39  10  2.01653e+07
39  11  2.51646e+07
39  12  2.75442e+07
39  13  2.02526e+07
39  14  2.15981e+07
39  15  1.93911e+07
39  16  9.88055e+06
39  17  8.79675e+06
39  18  7.90781e+06
39  19  4.85437e+06
39  20  0
39  21  1.19296e+07
39  22  1.34127e+07
39  23  5.51189e+06
39  24  4.11401e+06
39  25  8.66654e+06
39  26  4.50277e+06
39  27  4.39696e+06
39  28  4.1146e+06
39  29  8.98009e+06
39  30  4.34865e+06
39  31  1.22664e+07
39  32  4.86509e+06
39  33  5.91893e+06
39  34  5.46405e+06
39  35  2.38305e+06
39  36  5.07158e+06
39  37  3.13731e+06
39  38  5.64513e+06
39  39  1.10323e+07
39  40  5.73432e+06
39  41  5.34618e+06
39  42  3.83746e+06
39  43  0
39  44  3.85731e+06
39  45  1.54311e+06
39  46  5.58738e+06
39  47  2.80482e+06
39  48  4.54328e+06
39  49  2.66272e+06
39  50  5.66481e+06
39  51  6.45576e+06
39  52  7.16771e+06
39  53  8.15736e+06
39  54  4.48372e+06
39  55  693912
39  56  1.7721e+06
39  57  9.04194e+06
39  58  2.37304e+07
39  59  7.13757e+06
39  60  2.88956e+06
40  0  0
40  1  6.4528e+06
40  2  7.92613e+06
40  3  8.86485e+06
40  4  7.49438e+06
40  5  1.54463e+07
40  6  4.90008e+06
40  7  6.95462e+06
40  8  4.91661e+06
40  9  1.23878e+07
40  10  1.56247e+07
40  11  1.91002e+07
40  12  1.25956e+07
40  13  2.1383e+07
40  14  1.80204e+07
40  15  2.34453e+07
40  16  1.1941e+07
40  17  8.17977e+06
40  18  7.67338e+06
40  19  2.31158e+06
40  20  1.1472e+07
40  21  2.41089e+06
40  22  6.64933e+06
40  23  9.63297e+06
40  24  7.02445e+06
40  25  8.98102e+06
40  26  7.92795e+06
40  27  4.88808e+06
40  28  7.2908e+06
40  29  7.86445e+06
40  30  4.68332e+06
40  31  8.58366e+06
40  32  2.98679e+06
40  33  4.58022e+06
40  34  1.95044e+06
40  35  4.41826e+06
40  36  3.2547e+06
40  37  8.68404e+06
40  38  7.35686e+06
40  39  6.51876e+06
40  40  8.12192e+06
40  41  5.0637e+06
40  42  5.58776e+06
40  43  5.72907e+06
40  44  0
40  45  966836
40  46  9.37413e+06
