row  column  (images_18_844.edf S-K*images_18_844.edf Ar-K**2.3)
60  5  0
60  6  0
60  7  0
60  8  0
60  9  0
60  10  0
60  11  0
60  12  0
60  13  0
60  14  0
60  15  0
60  16  0
60  17  0
60  18  7.99971e+06
60  19  1.02479e+07
60  20  9.88927e+06
60  21  0
60  22  0
60  23  0
60  24  7.15678e+06
60  25  0
60  26  8.61899e+06
60  27  1.00275e+07
60  28  1.15376e+07
60  29  0
60  30  0
60  31  0
60  32  0
60  33  0
60  34  0
60  35  0
60  36  0
60  37  0
60  38  0
60  39  0
60  40  8.12082e+06
60  41  0
60  42  0
60  43  0
60  44  0
60  45  0
60  46  0
60  47  0
60  48  0
60  49  0
60  50  0
60  51  0
60  52  0
60  53  0
60  54  0
60  55  0
60  56  0
60  57  0
60  58  0
60  59  0
60  60  0

