row  column  (images_18_844.edf Zn-K*images_18_844.edf Ar-K**2.3)
19  51  2.67764e+07
19  52  1.91826e+07
19  53  1.13892e+07
19  54  2.58806e+07
19  55  3.72626e+07
19  56  4.3102e+07
19  57  3.16821e+07
19  58  3.92519e+07
19  59  2.39354e+07
19  60  3.11971e+07
20  0  5.21626e+07
20  1  3.65054e+07
20  2  3.5371e+07
20  3  4.6951e+07
20  4  4.92835e+07
20  5  6.38627e+07
20  6  6.03724e+07
20  7  7.6359e+07
20  8  6.60402e+07
20  9  6.61969e+07
20  10  5.11056e+07
20  11  5.72535e+07
20  12  5.77462e+07
20  13  6.11219e+07
20  14  4.43502e+07
20  15  4.26088e+07
20  16  4.71644e+07
20  17  5.07476e+07
20  18  6.69525e+07
20  19  7.14209e+07
20  20  8.00748e+07
20  21  8.36391e+07
20  22  6.04437e+07
20  23  4.90257e+07
20  24  4.34049e+07
20  25  4.47113e+07
20  26  5.15289e+07
20  27  4.29377e+07
20  28  4.04054e+07
20  29  2.48892e+07
20  30  3.25387e+07
20  31  2.77264e+07
20  32  3.15918e+07
20  33  3.43433e+07
20  34  3.8227e+07
20  35  2.99817e+07
20  36  2.12473e+07
20  37  4.18562e+06
20  38  0
20  39  1.05531e+06
20  40  0
20  41  0
20  42  3.88256e+06
20  43  3.54477e+06
20  44  2.5629e+06
20  45  9.1642e+06
20  46  1.53259e+07
20  47  1.83041e+07
20  48  7.87867e+06
20  49  6.61985e+06
20  50  1.93509e+07
20  51  1.75858e+07
20  52  4.36597e+06
20  53  6.59313e+06
20  54  2.65582e+07
20  55  3.93743e+07
20  56  5.34984e+07
20  57  4.69393e+07
20  58  4.78114e+07
20  59  2.37208e+07
20  60  3.04361e+07
21  0  4.35819e+07
21  1  4.7269e+07
21  2  3.74419e+07
21  3  4.12147e+07
21  4  4.82156e+07
21  5  6.18703e+07
21  6  7.47365e+07
21  7  6.60887e+07
21  8  6.60394e+07
21  9  5.5383e+07
21  10  4.34187e+07
21  11  4.98733e+07
21  12  5.59716e+07
21  13  5.07715e+07
21  14  5.06768e+07
21  15  4.80441e+07
21  16  4.76534e+07
21  17  3.55102e+07
21  18  5.43738e+07
21  19  7.0762e+07
21  20  5.68674e+07
21  21  7.01349e+07
21  22  6.85227e+07
21  23  4.01784e+07
21  24  4.38959e+07
21  25  4.16838e+07
21  26  7.15889e+07
21  27  5.09349e+07
21  28  2.17063e+07
21  29  2.75729e+07
21  30  3.03475e+07
21  31  3.38694e+07
21  32  4.39344e+07
21  33  3.35832e+07
21  34  3.66641e+07
21  35  3.65294e+07
21  36  2.19103e+07
21  37  4.50228e+06
21  38  3.43653e+06
21  39  0
21  40  2.36286e+06
21  41  3.11623e+06
21  42  0
21  43  4.6404e+06
21  44  3.15517e+06
21  45  1.11405e+07
21  46  1.30857e+07
21  47  2.15835e+07
21  48  1.97637e+07
21  49  1.4132e+07
21  50  1.23148e+07
21  51  1.81569e+07
21  52  1.60515e+07
21  53  1.13872e+07
21  54  1.63185e+07
21  55  6.82898e+07
21  56  3.8203e+07
21  57  5.16159e+07
21  58  5.42466e+07
21  59  3.03602e+07
21  60  2.51345e+07
22  0  3.824e+07
22  1  4.30215e+07
22  2  4.78765e+07
22  3  5.30761e+07
22  4  6.65412e+07
22  5  6.58302e+07
22  6  5.58336e+07
22  7  6.07988e+07
22  8  7.12589e+07
22  9  6.61425e+07
22  10  4.54169e+07
22  11  4.74675e+07
22  12  5.24371e+07
22  13  4.1427e+07
22  14  4.93855e+07
22  15  4.69831e+07
22  16  4.78947e+07
22  17  5.16765e+07
22  18  6.19657e+07
22  19  7.23194e+07
22  20  6.37712e+07
22  21  7.05466e+07
22  22  6.50232e+07
22  23  4.70415e+07
22  24  4.96238e+07
22  25  5.93498e+07
22  26  7.97688e+07
22  27  7.65746e+07
22  28  1.78926e+07
22  29  1.81335e+07
22  30  2.4057e+07
22  31  4.25476e+07
22  32  3.78168e+07
22  33  3.48509e+07
22  34  3.45795e+07
22  35  3.96177e+07
22  36  2.10999e+07
22  37  5.75777e+06
22  38  0
22  39  1.01877e+07
22  40  3.35895e+06
22  41  0
22  42  0
22  43  5.78641e+06
22  44  2.9262e+06
22  45  1.35584e+07
22  46  4.05993e+07
22  47  2.95268e+07
22  48  2.06912e+07
22  49  1.25889e+07
22  50  1.29823e+07
22  51  1.60401e+07
22  52  8.58324e+06
22  53  1.35414e+07
22  54  1.97997e+07
22  55  5.54185e+07
22  56  5.21477e+07
22  57  6.2993e+07
22  58  6.19664e+07
22  59  5.6245e+07
22  60  4.00403e+07
23  0  5.63537e+07
23  1  5.08583e+07
23  2  6.17043e+07
23  3  4.88611e+07
23  4  7.58237e+07
23  5  7.1018e+07
23  6  5.7275e+07
23  7  6.066e+07
23  8  7.1327e+07
23  9  6.08778e+07
23  10  4.03502e+07
23  11  3.77684e+07
23  12  4.56448e+07
23  13  3.60401e+07
23  14  4.41975e+07
23  15  3.91491e+07
23  16  5.39103e+07
23  17  6.32917e+07
23  18  5.17773e+07
23  19  7.1e+07
23  20  5.53378e+07
23  21  7.62121e+07
23  22  5.93875e+07
23  23  4.90784e+07
23  24  7.15246e+07
23  25  9.32443e+07
23  26  1.12466e+08
23  27  8.49538e+07
23  28  3.00214e+07
23  29  1.97219e+07
23  30  2.85351e+07
23  31  3.6676e+07
23  32  4.9945e+07
23  33  3.1006e+07
23  34  3.05273e+07
23  35  2.88037e+07
23  36  2.76267e+07
23  37  1.08184e+07
23  38  9.04046e+06
23  39  2.0164e+06
23  40  2.01053e+06
23  41  0
23  42  0
23  43  0
23  44  0
23  45  2.24006e+07
23  46  4.01196e+07
23  47  4.32046e+07
23  48  3.7602e+07
23  49  1.87873e+07
23  50  2.41708e+07
23  51  1.59938e+07
23  52  7.73329e+06
23  53  6.59403e+06
23  54  1.79265e+07
23  55  5.01302e+07
23  56  6.18354e+07
23  57  6.57131e+07
23  58  6.00943e+07
23  59  6.42562e+07
23  60  4.45411e+07
24  0  3.15661e+07
24  1  4.09108e+07
24  2  4.86591e+07
24  3  5.44182e+07
24  4  6.4047e+07
24  5  4.83843e+07
24  6  5.30002e+07
24  7  5.37583e+07
24  8  5.78647e+07
24  9  6.21207e+07
24  10  4.8217e+07
24  11  2.79672e+07
24  12  5.67222e+07
24  13  4.42546e+07
24  14  4.14398e+07
24  15  5.15039e+07
24  16  5.19311e+07
24  17  6.14769e+07
24  18  6.03725e+07
24  19  7.54342e+07
24  20  6.17226e+07
24  21  7.33116e+07
24  22  5.93018e+07
24  23  6.84494e+07
24  24  8.09904e+07
24  25  1.09362e+08
24  26  1.43408e+08
24  27  9.05893e+07
24  28  4.64655e+07
24  29  3.15187e+07
24  30  4.50105e+07
24  31  3.73909e+07
24  32  3.25255e+07
24  33  7.23794e+06
24  34  2.8122e+07
24  35  4.27639e+07
24  36  3.86822e+07
24  37  2.47159e+07
24  38  1.63033e+07
24  39  6.3045e+06
24  40  0
24  41  3.34595e+06
24  42  0
24  43  3.54131e+06
24  44  4.34077e+06
24  45  7.91078e+06
24  46  5.45434e+07
24  47  4.76711e+07
24  48  4.58138e+07
24  49  3.32233e+07
24  50  2.20456e+07
24  51  2.15138e+07
24  52  1.26084e+07
24  53  0
24  54  1.26582e+07
24  55  4.18038e+07
24  56  6.12957e+07
24  57  7.5394e+07
24  58  7.68459e+07
24  59  6.72231e+07
24  60  5.6818e+07
25  0  3.73234e+07
25  1  4.98545e+07
25  2  4.04135e+07
25  3  5.06428e+07
25  4  5.00966e+07
25  5  6.22519e+07
25  6  3.85769e+07
25  7  5.41553e+07
25  8  6.74943e+07
25  9  4.94285e+07
25  10  4.45025e+07
25  11  4.53108e+07
25  12  5.09907e+07
25  13  4.31739e+07
25  14  4.00192e+07
25  15  4.99355e+07
25  16  5.31634e+07
25  17  4.58006e+07
25  18  6.36667e+07
25  19  5.54912e+07
25  20  6.6869e+07
25  21  7.22713e+07
25  22  6.33039e+07
25  23  6.43034e+07
25  24  7.78986e+07
25  25  1.53098e+08
25  26  1.27282e+08
25  27  9.28209e+07
25  28  4.43314e+07
25  29  3.41484e+07
25  30  3.48465e+07
25  31  2.69112e+07
25  32  2.26266e+07
25  33  2.45049e+07
25  34  2.62447e+07
25  35  2.79555e+07
25  36  2.81316e+07
25  37  3.5495e+07
25  38  1.67854e+07
25  39  0
25  40  1.93255e+06
25  41  277458
25  42  1.72352e+06
25  43  77105.4
25  44  8.89302e+06
25  45  2.16556e+07
25  46  5.86349e+07
25  47  5.44498e+07
25  48  6.4226e+07
25  49  4.74985e+07
25  50  3.36493e+07
25  51  4.24136e+07
25  52  1.31475e+07
25  53  8.25399e+06
25  54  1.63414e+07
25  55  4.46676e+07
25  56  7.02098e+07
25  57  7.07513e+07
25  58  9.52326e+07
25  59  8.0255e+07
25  60  5.54658e+07
26  0  1.59462e+07
26  1  6.32418e+07
26  2  5.93135e+07
26  3  6.87537e+07
26  4  6.45089e+07
26  5  4.50607e+07
26  6  5.31879e+07
26  7  3.5591e+07
26  8  7.22938e+07
26  9  5.84457e+07
26  10  5.45545e+07
26  11  4.5833e+07
26  12  5.50574e+07
26  13  3.82772e+07
26  14  4.35866e+07
26  15  5.0046e+07
26  16  4.26043e+07
26  17  6.08376e+07
26  18  5.71834e+07
26  19  6.29795e+07
26  20  6.94342e+07
26  21  5.46807e+07
26  22  6.28791e+07
26  23  5.42918e+07
26  24  1.06386e+08
26  25  1.24965e+08
26  26  1.40185e+08
26  27  9.11013e+07
26  28  5.06019e+07
26  29  4.15554e+07
26  30  4.43888e+07
26  31  1.74536e+07
26  32  2.01713e+07
26  33  1.65003e+07
26  34  1.95084e+07
26  35  3.10756e+07
26  36  3.13019e+07
26  37  3.45804e+07
26  38  1.04827e+07
26  39  7.34981e+06
26  40  6.34971e+06
26  41  2.35838e+06
26  42  0
26  43  6.87186e+06
26  44  8.94453e+06
26  45  1.60909e+07
26  46  7.4607e+07
26  47  6.16352e+07
26  48  6.5744e+07
26  49  6.39777e+07
26  50  4.80851e+07
26  51  3.59942e+07
26  52  1.21936e+07
26  53  9.17805e+06
26  54  1.22383e+07
26  55  2.89781e+07
26  56  6.21176e+07
26  57  8.11291e+07
26  58  7.44813e+07
26  59  8.2921e+07
26  60  6.95587e+07
27  0  1.86401e+07
27  1  5.72649e+07
27  2  4.591e+07
27  3  5.08708e+07
27  4  5.22813e+07
27  5  5.64343e+07
27  6  4.94842e+07
27  7  3.96114e+07
27  8  6.37821e+07
27  9  5.15151e+07
27  10  4.46077e+07
27  11  4.95283e+07
27  12  5.6158e+07
27  13  4.74204e+07
27  14  4.40521e+07
27  15  5.80883e+07
27  16  5.11515e+07
27  17  5.65375e+07
27  18  5.7258e+07
27  19  6.15625e+07
27  20  7.36469e+07
27  21  6.55083e+07
27  22  5.63849e+07
27  23  5.97878e+07
27  24  1.07413e+08
27  25  1.20955e+08
27  26  1.12522e+08
27  27  6.68981e+07
27  28  3.57665e+07
27  29  4.61448e+07
27  30  3.5939e+07
27  31  1.67227e+07
27  32  1.9614e+07
27  33  1.91297e+07
27  34  3.00426e+07
27  35  3.40934e+07
27  36  4.03534e+07
27  37  2.94193e+07
27  38  8.35818e+06
27  39  2.22981e+06
27  40  1.32453e+06
27  41  2.23662e+06
27  42  0
27  43  967873
27  44  7.93611e+06
27  45  3.55598e+07
27  46  5.82864e+07
27  47  6.45707e+07
27  48  7.80793e+07
27  49  6.97237e+07
27  50  4.67552e+07
27  51  2.9461e+07
27  52  1.2352e+07
27  53  3.76032e+06
27  54  1.01152e+07
27  55  3.40981e+07
27  56  5.53632e+07
27  57  8.63839e+07
27  58  1.08647e+08
27  59  8.84349e+07
27  60  6.94072e+07
28  0  1.66974e+07
28  1  6.04096e+07
28  2  4.1544e+07
28  3  5.41164e+07
28  4  6.45601e+07
28  5  4.82118e+07
28  6  4.32583e+07
28  7  4.35797e+07
28  8  7.10884e+07
28  9  4.75106e+07
28  10  5.50095e+07
28  11  4.10907e+07
28  12  6.48121e+07
28  13  5.23246e+07
28  14  3.20011e+07
28  15  3.53864e+07
28  16  5.01741e+07
28  17  5.026e+07
28  18  4.17468e+07
28  19  6.68353e+07
28  20  4.44572e+07
28  21  5.89457e+07
28  22  6.80417e+07
28  23  5.26896e+07
28  24  7.72146e+07
28  25  7.04865e+07
28  26  8.87562e+07
28  27  6.00502e+07
28  28  3.66213e+07
28  29  5.40932e+07
28  30  2.24987e+07
28  31  1.55512e+07
28  32  1.69196e+07
28  33  6.09707e+06
28  34  3.04422e+07
28  35  3.9403e+07
28  36  2.88447e+07
28  37  1.91301e+07
28  38  1.52486e+07
28  39  383966
28  40  7.17413e+06
28  41  0
28  42  0
28  43  5.40691e+06
28  44  1.01813e+07
28  45  1.92859e+07
28  46  6.25568e+07
28  47  6.99398e+07
28  48  6.77186e+07
28  49  8.23354e+07
28  50  5.37914e+07
28  51  3.97604e+07
28  52  1.23915e+07
28  53  1.8494e+06
28  54  5.45204e+06
28  55  1.92365e+07
28  56  4.96172e+07
28  57  9.79637e+07
28  58  9.49793e+07
28  59  9.73369e+07
28  60  8.72163e+07
29  0  1.68293e+07
29  1  5.63803e+07
29  2  5.2145e+07
29  3  4.50383e+07
29  4  5.07906e+07
29  5  4.10086e+07
29  6  4.34568e+07
29  7  3.20504e+07
29  8  6.46778e+07
29  9  4.53754e+07
29  10  6.15805e+07
29  11  4.77466e+07
29  12  5.67694e+07
29  13  2.44076e+07
29  14  2.42488e+07
29  15  3.95751e+07
29  16  4.32709e+07
29  17  4.48704e+07
29  18  4.26235e+07
29  19  6.42079e+07
29  20  6.79356e+07
29  21  5.32702e+07
29  22  5.06281e+07
29  23  4.42e+07
29  24  5.61897e+07
29  25  7.02146e+07
29  26  5.46003e+07
29  27  3.96111e+07
29  28  4.26159e+07
29  29  5.27086e+07
29  30  1.63656e+07
29  31  1.66766e+07
29  32  1.087e+07
29  33  1.9026e+07
29  34  4.13442e+07
29  35  4.24767e+07
29  36  3.34463e+07
29  37  2.69151e+07
29  38  6.30616e+06
29  39  0
29  40  688466
29  41  0
29  42  1.33093e+06
29  43  4.06641e+06
29  44  8.55116e+06
29  45  3.053e+07
29  46  7.3955e+07
29  47  6.45277e+07
29  48  6.76551e+07
29  49  5.86605e+07
29  50  4.65692e+07
29  51  1.63367e+07
29  52  1.85775e+07
29  53  8.82459e+06
29  54  1.04228e+07
29  55  2.15253e+07
29  56  7.9281e+07
29  57  1.06369e+08
29  58  1.0214e+08
29  59  8.59318e+07
29  60  7.85454e+07
30  0  1.16765e+07
30  1  5.43718e+07
30  2  4.84721e+07
30  3  3.88868e+07
30  4  5.42291e+07
30  5  5.18519e+07
30  6  4.31205e+07
30  7  4.96047e+07
30  8  6.71211e+07
30  9  5.15279e+07
30  10  6.15695e+07
30  11  5.22124e+07
30  12  6.14313e+07
30  13  3.92191e+07
30  14  2.76362e+07
30  15  3.61039e+07
30  16  4.92977e+07
30  17  5.65197e+07
30  18  3.74184e+07
30  19  6.53022e+07
30  20  5.59351e+07
30  21  5.75239e+07
30  22  5.41043e+07
30  23  4.42958e+07
30  24  3.89057e+07
30  25  4.25775e+07
30  26  4.23545e+07
30  27  2.64286e+07
30  28  2.22128e+07
30  29  4.88509e+07
30  30  2.3398e+07
30  31  1.08873e+07
30  32  3.35125e+06
30  33  1.06868e+07
30  34  2.56012e+07
30  35  3.76081e+07
30  36  4.73741e+07
30  37  3.39326e+07
30  38  1.54451e+07
30  39  1.0779e+07
30  40  4.71548e+06
30  41  4.63605e+06
30  42  0
30  43  4.49609e+06
30  44  7.99594e+06
30  45  6.76785e+06
30  46  6.40698e+07
30  47  7.63061e+07
30  48  6.87695e+07
30  49  6.88194e+07
30  50  5.12763e+07
30  51  3.90288e+07
30  52  1.20093e+07
30  53  9.28985e+06
30  54  1.67706e+07
30  55  1.37628e+07
30  56  5.81786e+07
30  57  1.06334e+08
30  58  1.40241e+08
30  59  9.5843e+07
30  60  9.79761e+07
31  0  5.00195e+06
31  1  5.38137e+07
31  2  4.1523e+07
31  3  4.84617e+07
31  4  5.33777e+07
31  5  4.84325e+07
31  6  5.18944e+07
31  7  4.92904e+07
31  8  6.44041e+07
31  9  5.69756e+07
31  10  7.05728e+07
31  11  5.25939e+07
31  12  5.15823e+07
31  13  5.13002e+07
31  14  3.74301e+07
31  15  4.01946e+07
31  16  5.2629e+07
31  17  4.89272e+07
31  18  4.08421e+07
31  19  5.65904e+07
31  20  5.63704e+07
31  21  5.37036e+07
31  22  4.10435e+07
31  23  3.20772e+07
31  24  3.11039e+07
31  25  2.88971e+07
31  26  2.40021e+07
31  27  2.21818e+07
31  28  2.74511e+07
31  29  3.9194e+07
31  30  2.11221e+07
31  31  1.56036e+07
31  32  0
31  33  1.00275e+07
31  34  3.39456e+07
31  35  3.36361e+07
31  36  2.88947e+07
31  37  1.46904e+07
31  38  1.292e+07
31  39  9.00008e+06
31  40  9.10335e+06
31  41  3.29306e+06
31  42  8.77504e+06
31  43  1.60991e+07
31  44  9.25856e+06
31  45  1.99306e+07
31  46  7.01673e+07
31  47  7.02755e+07
31  48  8.13595e+07
31  49  6.35246e+07
31  50  5.41304e+07
31  51  1.60929e+07
31  52  1.86153e+06
31  53  6.94776e+06
31  54  1.15076e+07
31  55  7.15371e+06
31  56  6.35296e+07
31  57  1.27229e+08
31  58  9.8719e+07
31  59  9.56446e+07
31  60  7.44403e+07
32  0  8.28357e+06
32  1  5.46802e+07
32  2  4.56008e+07
32  3  4.67038e+07
32  4  4.98267e+07
32  5  3.83988e+07
32  6  4.8459e+07
32  7  4.5637e+07
32  8  5.21267e+07
32  9  6.04561e+07
32  10  6.90211e+07
32  11  5.32299e+07
32  12  5.62867e+07
32  13  5.28903e+07
32  14  4.4713e+07
32  15  4.4116e+07
32  16  5.84561e+07
32  17  4.52195e+07
32  18  4.14171e+07
32  19  5.54989e+07
32  20  5.52411e+07
32  21  4.90261e+07
32  22  3.60124e+07
32  23  3.16164e+07
32  24  2.67866e+07
32  25  2.11346e+07
32  26  2.71697e+07
32  27  1.21311e+07
32  28  3.12734e+07
32  29  4.12474e+07
32  30  1.19581e+07
32  31  1.62162e+07
32  32  1.25362e+07
32  33  1.0687e+06
32  34  2.4367e+07
32  35  1.94264e+07
32  36  3.27322e+07
32  37  3.47297e+07
32  38  1.43559e+07
32  39  8.14317e+06
32  40  3.44989e+06
32  41  6.5696e+06
32  42  5.06863e+06
32  43  1.37081e+07
32  44  1.97852e+07
32  45  1.42974e+07
32  46  3.40229e+07
32  47  6.24895e+07
32  48  6.67058e+07
32  49  5.94383e+07
32  50  4.38704e+07
32  51  2.61071e+07
32  52  2.98324e+06
32  53  8.62824e+06
32  54  9.25298e+06
32  55  1.39924e+07
32  56  6.78608e+07
32  57  1.14301e+08
32  58  1.11056e+08
32  59  8.63842e+07
32  60  5.38355e+07
33  0  1.40548e+07
33  1  4.40894e+07
33  2  5.42479e+07
33  3  4.52842e+07
33  4  5.18473e+07
33  5  3.83751e+07
33  6  5.49723e+07
33  7  5.58295e+07
33  8  6.20235e+07
33  9  7.70074e+07
33  10  7.58576e+07
33  11  7.37673e+07
33  12  6.72381e+07
33  13  6.14002e+07
33  14  5.20059e+07
33  15  4.36615e+07
33  16  4.46491e+07
33  17  3.12215e+07
33  18  3.23672e+07
33  19  4.73919e+07
33  20  3.43735e+07
33  21  3.27567e+07
33  22  2.31715e+07
33  23  2.71818e+07
33  24  2.73164e+07
33  25  1.55077e+07
33  26  9.79166e+06
33  27  6.10877e+06
33  28  2.2519e+07
33  29  3.7466e+07
33  30  1.85493e+07
33  31  800662
33  32  846490
33  33  3.64229e+06
33  34  6.10233e+06
33  35  1.08574e+07
33  36  2.20015e+07
33  37  2.65654e+07
33  38  1.81927e+07
33  39  1.73866e+07
33  40  9.91542e+06
33  41  0
33  42  5.1564e+06
33  43  2.70308e+07
33  44  1.09624e+07
33  45  1.70915e+07
33  46  3.65363e+07
33  47  4.34879e+07
33  48  6.56617e+07
33  49  4.18232e+07
33  50  3.18103e+07
33  51  1.37118e+07
33  52  7.04496e+06
33  53  9.35908e+06
33  54  3.38935e+06
33  55  2.18113e+07
33  56  5.67736e+07
33  57  1.1455e+08
33  58  9.75883e+07
33  59  8.21325e+07
33  60  6.14141e+07
34  0  6.49979e+06
34  1  3.21557e+07
34  2  5.34285e+07
34  3  5.03642e+07
34  4  4.96989e+07
34  5  4.97778e+07
34  6  5.17569e+07
34  7  5.79989e+07
34  8  5.13063e+07
34  9  8.21123e+07
34  10  1.0472e+08
34  11  8.96746e+07
34  12  8.67767e+07
34  13  7.45152e+07
34  14  5.2344e+07
34  15  4.89376e+07
34  16  4.60835e+07
34  17  4.11375e+07
34  18  2.38249e+07
34  19  5.11205e+07
34  20  3.55687e+07
34  21  2.56581e+07
34  22  1.64645e+07
34  23  2.21449e+07
34  24  1.42383e+07
34  25  1.48176e+07
34  26  1.3604e+07
34  27  1.24275e+07
34  28  1.94597e+07
34  29  3.32473e+07
34  30  2.56482e+07
34  31  1.38809e+07
34  32  3.07557e+06
34  33  8.81676e+06
34  34  5.98343e+06
34  35  1.16904e+07
34  36  1.76673e+07
34  37  1.84801e+07
34  38  2.02615e+07
34  39  2.53797e+07
34  40  1.36967e+07
34  41  3.01935e+06
34  42  1.02752e+07
34  43  2.16749e+07
34  44  5.60371e+06
34  45  2.51151e+07
34  46  1.51156e+07
34  47  3.72381e+07
34  48  5.00921e+07
34  49  5.86492e+07
34  50  2.28013e+07
34  51  9.49719e+06
34  52  5.3412e+06
34  53  81275.5
34  54  3.35607e+06
34  55  9.52514e+06
34  56  7.47908e+07
34  57  8.33767e+07
34  58  9.64275e+07
34  59  7.89256e+07
34  60  6.35257e+07
35  0  3.03193e+06
35  1  5.69795e+07
35  2  5.12533e+07
35  3  4.74034e+07
35  4  5.10195e+07
35  5  3.97417e+07
35  6  5.90574e+07
35  7  6.32325e+07
35  8  6.53158e+07
35  9  9.83523e+07
35  10  1.21086e+08
35  11  1.07954e+08
35  12  1.00999e+08
35  13  6.93198e+07
35  14  5.88222e+07
35  15  6.14107e+07
35  16  3.83967e+07
35  17  3.59385e+07
35  18  3.2961e+07
35  19  3.43738e+07
35  20  2.6073e+07
35  21  3.29119e+07
35  22  2.81406e+07
35  23  2.86113e+07
35  24  2.03183e+07
35  25  1.67974e+07
35  26  1.31154e+07
35  27  2.63059e+06
35  28  3.59835e+06
35  29  2.71487e+07
35  30  2.89041e+07
35  31  7.54191e+06
35  32  9.45424e+06
35  33  0
35  34  5.25451e+06
35  35  6.09682e+06
35  36  1.42553e+07
35  37  1.51076e+07
35  38  2.68522e+07
35  39  4.13768e+07
35  40  1.86178e+07
35  41  0
35  42  2.82541e+06
35  43  7.08997e+06
35  44  0
35  45  3.25163e+06
35  46  2.39821e+07
35  47  4.50881e+07
35  48  5.42691e+07
35  49  3.3564e+07
35  50  1.46179e+07
35  51  4.57071e+06
35  52  727089
35  53  1.42133e+06
35  54  0
35  55  1.19872e+07
35  56  6.16044e+07
35  57  8.40768e+07
35  58  9.74384e+07
35  59  7.83922e+07
35  60  6.14602e+07
36  0  7.83256e+06
36  1  2.78813e+07
36  2  5.48991e+07
36  3  4.65539e+07
36  4  6.84021e+07
36  5  5.39531e+07
36  6  5.20913e+07
36  7  5.28174e+07
36  8  6.26173e+07
36  9  9.22416e+07
36  10  1.07253e+08
36  11  1.27734e+08
36  12  1.06327e+08
36  13  1.09404e+08
36  14  7.52254e+07
36  15  6.88632e+07
36  16  5.29423e+07
36  17  4.60394e+07
36  18  3.35797e+07
36  19  3.32984e+07
36  20  3.73163e+07
36  21  2.61024e+07
36  22  3.34921e+07
36  23  2.79352e+07
36  24  3.76401e+07
36  25  3.5529e+07
36  26  1.94864e+07
36  27  1.5217e+07
36  28  1.72482e+06
36  29  6.82204e+06
36  30  4.40075e+07
36  31  2.22391e+07
36  32  7.66762e+06
36  33  4.85339e+06
36  34  4.07281e+06
36  35  5.64418e+06
36  36  4.65926e+06
36  37  7.80106e+06
36  38  1.73767e+07
36  39  3.91764e+07
36  40  2.75002e+07
36  41  8.36867e+06
36  42  4.18079e+06
36  43  3.01562e+06
36  44  1.03326e+07
36  45  1.42045e+06
36  46  7.48554e+06
36  47  2.24005e+07
36  48  3.59296e+07
36  49  2.84714e+07
36  50  1.13975e+07
36  51  8.95731e+06
36  52  5.93574e+06
36  53  0
36  54  0
36  55  1.08109e+07
36  56  3.70306e+07
36  57  7.94741e+07
36  58  1.23365e+08
36  59  7.12329e+07
36  60  8.02188e+07
37  0  1.57285e+07
37  1  3.34227e+07
37  2  6.00988e+07
37  3  6.53845e+07
37  4  6.79653e+07
37  5  5.95585e+07
37  6  6.37403e+07
37  7  5.45184e+07
37  8  6.38937e+07
37  9  8.70789e+07
37  10  1.24742e+08
37  11  1.27594e+08
37  12  1.19877e+08
37  13  1.04699e+08
37  14  8.96751e+07
37  15  8.75447e+07
37  16  7.05572e+07
37  17  4.92461e+07
37  18  3.96032e+07
37  19  2.43285e+07
37  20  2.91967e+07
37  21  4.61191e+07
37  22  4.35381e+07
37  23  4.47613e+07
37  24  5.35895e+07
37  25  2.90325e+07
37  26  2.19821e+07
37  27  7.90621e+06
37  28  1.06181e+07
37  29  1.37967e+07
37  30  2.63404e+07
37  31  2.51578e+07
37  32  8.24014e+06
37  33  5.64912e+06
37  34  2.96095e+06
37  35  8.61264e+06
37  36  1.11497e+07
37  37  1.05512e+07
37  38  1.40471e+07
37  39  4.1748e+07
37  40  2.45775e+07
37  41  0
37  42  1.18838e+06
37  43  0
37  44  0
37  45  7.10548e+06
37  46  1.21577e+07
37  47  1.42421e+07
37  48  2.31018e+07
37  49  1.641e+07
37  50  655199
37  51  0
37  52  2.62653e+06
37  53  8.23379e+06
37  54  3.26904e+06
37  55  0
37  56  3.31008e+07
37  57  6.15625e+07
37  58  9.08892e+07
37  59  9.40521e+07
37  60  8.78955e+07
38  0  2.90181e+06
38  1  2.04156e+07
38  2  3.79894e+07
38  3  4.92819e+07
38  4  5.13464e+07
38  5  5.9121e+07
38  6  6.1407e+07
38  7  4.89983e+07
38  8  6.36133e+07
38  9  8.09408e+07
38  10  8.82673e+07
38  11  1.09243e+08
38  12  1.24419e+08
38  13  1.0243e+08
38  14  1.06321e+08
38  15  1.01554e+08
38  16  8.19249e+07
38  17  5.29461e+07
38  18  5.16073e+07
38  19  4.04481e+07
38  20  5.67238e+07
38  21  6.4491e+07
38  22  5.11167e+07
38  23  5.01561e+07
38  24  7.03101e+07
38  25  4.65629e+07
38  26  3.88141e+07
38  27  1.61345e+07
38  28  1.16674e+07
38  29  8.90569e+06
38  30  2.96315e+07
38  31  2.54286e+07
38  32  1.76404e+07
38  33  3.69943e+06
38  34  1.33653e+07
38  35  9.09787e+06
38  36  9.51363e+06
38  37  1.02428e+07
38  38  1.07013e+07
38  39  3.61058e+07
38  40  5.6041e+07
38  41  1.56601e+07
38  42  3.43722e+06
38  43  3.70759e+06
38  44  1.31086e+06
38  45  3.99696e+06
38  46  5.27545e+06
38  47  1.0756e+07
38  48  4.72796e+06
38  49  1.83679e+07
38  50  4.52912e+06
38  51  4.06427e+06
38  52  8.66242e+06
38  53  0
38  54  1.315e+06
38  55  8.41289e+06
38  56  1.4906e+07
38  57  2.26871e+07
38  58  9.29259e+07
38  59  9.12478e+07
38  60  8.30371e+07
39  0  4.39528e+06
39  1  2.0851e+07
39  2  3.58732e+07
39  3  5.4992e+07
39  4  6.25847e+07
39  5  6.44042e+07
39  6  5.35609e+07
39  7  3.97408e+07
39  8  6.48355e+07
39  9  6.21272e+07
39  10  6.88854e+07
39  11  8.42845e+07
39  12  1.02821e+08
39  13  9.2364e+07
39  14  1.16082e+08
39  15  9.16137e+07
39  16  6.27557e+07
