row  column  (images_15_227.edf Fe-K*images_15_227.edf Ar-K**2.3)
52  9  1.09685e+08
52  10  1.11999e+08
52  11  1.13598e+08
52  12  1.05106e+08
52  13  1.03374e+08
52  14  1.15735e+08
52  15  1.01961e+08
52  16  1.16499e+08
52  17  1.27529e+08
52  18  1.18323e+08
52  19  9.88024e+07
52  20  1.30033e+08
52  21  1.34028e+08
52  22  1.39303e+08
52  23  1.21982e+08
52  24  1.0347e+08
52  25  1.2191e+08
52  26  9.19037e+07
52  27  9.49588e+07
52  28  9.62475e+07
52  29  1.07307e+08
52  30  1.08182e+08
52  31  9.50063e+07
52  32  9.72054e+07
52  33  9.84561e+07
52  34  9.8347e+07
52  35  1.03587e+08
52  36  1.3341e+08
52  37  1.57909e+08
52  38  1.98413e+08
52  39  1.07271e+08
52  40  1.09635e+08
52  41  1.06701e+08
52  42  1.12369e+08
52  43  1.10926e+08
52  44  1.30458e+08
52  45  1.12574e+08
52  46  1.06586e+08
52  47  1.37093e+08
52  48  1.24675e+08
52  49  1.21754e+08
52  50  8.97327e+07
52  51  9.9657e+07
52  52  1.31221e+08
52  53  9.77085e+07
52  54  7.87643e+07
52  55  8.23526e+07
52  56  6.53948e+07
52  57  6.92352e+07
52  58  4.53282e+07
52  59  5.58871e+07
52  60  5.1823e+07
52  61  6.6097e+07
52  62  6.43382e+07
52  63  6.00641e+07
52  64  4.77489e+07
52  65  6.03107e+07
52  66  5.60989e+07
52  67  6.73267e+07
52  68  8.29e+07
52  69  6.74502e+07
52  70  7.08472e+07
52  71  6.67647e+07
52  72  8.52012e+07
52  73  1.21688e+08
52  74  1.83533e+08
52  75  1.22781e+08
52  76  7.75419e+07
52  77  9.87283e+07
52  78  8.83207e+07
52  79  8.16255e+07
52  80  1.05336e+08
52  81  9.90852e+07
52  82  8.86893e+07
52  83  8.69455e+07
52  84  1.15994e+08
52  85  1.2552e+08
52  86  1.23059e+08
52  87  1.46094e+08
52  88  1.45079e+08
52  89  1.4197e+08
52  90  1.43268e+08
52  91  2.02628e+08
52  92  1.58453e+08
52  93  3.41554e+08
52  94  3.79893e+08
52  95  1.76737e+08
52  96  1.34801e+08
52  97  1.27445e+08
52  98  9.23995e+07
52  99  8.89453e+07
52  100  9.99596e+07
53  0  1.11778e+08
53  1  1.10789e+08
53  2  1.29443e+08
53  3  1.29627e+08
53  4  1.271e+08
53  5  1.20423e+08
53  6  1.24191e+08
53  7  1.03216e+08
53  8  1.25834e+08
53  9  1.06836e+08
53  10  1.12156e+08
53  11  9.68256e+07
53  12  9.91494e+07
53  13  8.78517e+07
53  14  1.00388e+08
53  15  8.31721e+07
53  16  1.14983e+08
53  17  1.20953e+08
53  18  1.20873e+08
53  19  1.14898e+08
53  20  1.11903e+08
53  21  1.28613e+08
53  22  1.30507e+08
53  23  1.21903e+08
53  24  8.7394e+07
53  25  1.11973e+08
53  26  9.19007e+07
53  27  9.9319e+07
53  28  9.95547e+07
53  29  9.39587e+07
53  30  8.41666e+07
53  31  1.00521e+08
53  32  8.35713e+07
53  33  8.57719e+07
53  34  1.23258e+08
53  35  1.17297e+08
53  36  1.03477e+08
53  37  1.82703e+08
53  38  2.31864e+08
53  39  1.23038e+08
53  40  9.42067e+07
53  41  1.00914e+08
53  42  9.11995e+07
53  43  1.15747e+08
53  44  1.06478e+08
53  45  1.18525e+08
53  46  1.08492e+08
53  47  1.54832e+08
53  48  1.12799e+08
53  49  1.24109e+08
53  50  9.2723e+07
53  51  7.86679e+07
53  52  9.32382e+07
53  53  1.20577e+08
53  54  8.2804e+07
53  55  8.20865e+07
53  56  8.15237e+07
53  57  7.53558e+07
53  58  5.26433e+07
53  59  6.45881e+07
53  60  6.8149e+07
53  61  5.90934e+07
53  62  5.70154e+07
53  63  5.13273e+07
53  64  6.2303e+07
53  65  5.83712e+07
53  66  7.10681e+07
53  67  8.9987e+07
53  68  9.06808e+07
53  69  7.87373e+07
53  70  7.00741e+07
53  71  6.66288e+07
53  72  8.17629e+07
53  73  1.23105e+08
53  74  2.18004e+08
53  75  1.13919e+08
53  76  1.05678e+08
53  77  7.47623e+07
53  78  8.74087e+07
53  79  9.82458e+07
53  80  9.37232e+07
53  81  1.22205e+08
53  82  1.0234e+08
53  83  1.25394e+08
53  84  9.78054e+07
53  85  1.35527e+08
53  86  1.52688e+08
53  87  1.55154e+08
53  88  1.33608e+08
53  89  1.12995e+08
53  90  1.21742e+08
53  91  1.30794e+08
53  92  1.75839e+08
53  93  3.60975e+08
53  94  2.90167e+08
53  95  1.50955e+08
53  96  1.26814e+08
53  97  1.18922e+08
53  98  1.06395e+08
53  99  1.1151e+08
53  100  1.0028e+08
54  0  1.37952e+08
54  1  9.15953e+07
54  2  1.27281e+08
54  3  1.31748e+08
54  4  1.21329e+08
54  5  1.03168e+08
54  6  1.23416e+08
54  7  1.18987e+08
54  8  1.01418e+08
54  9  1.19878e+08
54  10  1.08332e+08
54  11  1.14501e+08
54  12  1.02214e+08
54  13  8.89166e+07
54  14  1.04156e+08
54  15  8.78527e+07
54  16  1.11795e+08
54  17  1.03822e+08
54  18  9.99089e+07
54  19  1.11566e+08
54  20  1.32073e+08
54  21  1.14227e+08
54  22  1.17238e+08
54  23  1.13378e+08
54  24  9.11293e+07
54  25  1.03553e+08
54  26  1.20324e+08
54  27  1.16141e+08
54  28  9.97621e+07
54  29  1.0817e+08
54  30  1.10838e+08
54  31  9.70475e+07
54  32  9.21355e+07
54  33  9.95144e+07
54  34  1.37151e+08
54  35  1.04265e+08
54  36  1.28876e+08
54  37  2.19826e+08
54  38  2.508e+08
54  39  1.27051e+08
54  40  1.06896e+08
54  41  9.36854e+07
54  42  1.0714e+08
54  43  9.45076e+07
54  44  1.19134e+08
54  45  1.25902e+08
54  46  1.21312e+08
54  47  1.47136e+08
54  48  1.51738e+08
54  49  1.41361e+08
54  50  9.99158e+07
54  51  1.01193e+08
54  52  1.25201e+08
54  53  8.99925e+07
54  54  1.03975e+08
54  55  1.08884e+08
54  56  1.02152e+08
54  57  7.52783e+07
54  58  6.49586e+07
54  59  5.74455e+07
54  60  7.91965e+07
54  61  6.8216e+07
54  62  6.35913e+07
54  63  5.36645e+07
54  64  6.43789e+07
54  65  5.85592e+07
54  66  7.58866e+07
54  67  7.56434e+07
54  68  8.10074e+07
54  69  8.90637e+07
54  70  7.06883e+07
54  71  6.82058e+07
54  72  7.23009e+07
54  73  1.21983e+08
54  74  2.64495e+08
54  75  1.53398e+08
54  76  1.00928e+08
54  77  8.97511e+07
54  78  7.12231e+07
54  79  9.81105e+07
54  80  1.14661e+08
54  81  1.10849e+08
54  82  9.92415e+07
54  83  9.14659e+07
54  84  1.12449e+08
54  85  1.4167e+08
54  86  1.59627e+08
54  87  1.27399e+08
54  88  1.42664e+08
54  89  1.18644e+08
54  90  1.40065e+08
54  91  1.30835e+08
54  92  1.75634e+08
54  93  2.83337e+08
54  94  3.13659e+08
54  95  1.56539e+08
54  96  1.2526e+08
54  97  1.16586e+08
54  98  1.22171e+08
54  99  1.01763e+08
54  100  9.9694e+07
55  0  1.1595e+08
55  1  1.04455e+08
55  2  1.32224e+08
55  3  1.22934e+08
55  4  1.16568e+08
55  5  1.07813e+08
55  6  1.228e+08
55  7  1.23111e+08
55  8  1.03343e+08
55  9  1.21357e+08
55  10  1.41031e+08
55  11  1.05844e+08
55  12  9.12965e+07
55  13  8.77471e+07
55  14  1.003e+08
55  15  1.11367e+08
55  16  1.18914e+08
55  17  8.97318e+07
55  18  1.07096e+08
55  19  1.1356e+08
55  20  1.15231e+08
55  21  1.31774e+08
55  22  1.34161e+08
55  23  1.13238e+08
55  24  1.20982e+08
55  25  1.15589e+08
55  26  1.03955e+08
55  27  1.05062e+08
55  28  1.09647e+08
55  29  1.22728e+08
55  30  1.01093e+08
55  31  1.08454e+08
55  32  9.01622e+07
55  33  9.56501e+07
55  34  1.33238e+08
55  35  1.38165e+08
55  36  1.45408e+08
55  37  2.24325e+08
55  38  2.83099e+08
55  39  1.10671e+08
55  40  1.09201e+08
55  41  1.06795e+08
55  42  9.40741e+07
55  43  1.05829e+08
55  44  1.27723e+08
55  45  1.30017e+08
55  46  1.26367e+08
55  47  1.39239e+08
55  48  1.30921e+08
55  49  1.30582e+08
55  50  9.78643e+07
55  51  8.79432e+07
55  52  9.74587e+07
55  53  9.91684e+07
55  54  9.88127e+07
55  55  9.63465e+07
55  56  1.10006e+08
55  57  7.75255e+07
55  58  6.45179e+07
55  59  8.51265e+07
55  60  7.16724e+07
55  61  6.38477e+07
55  62  7.96995e+07
55  63  7.72984e+07
55  64  6.0597e+07
55  65  8.63906e+07
55  66  8.38214e+07
55  67  8.80617e+07
55  68  1.0698e+08
55  69  8.58416e+07
55  70  9.43037e+07
55  71  8.38458e+07
55  72  8.1852e+07
55  73  1.27375e+08
55  74  2.78158e+08
55  75  1.40103e+08
55  76  1.03311e+08
55  77  7.28659e+07
55  78  9.7195e+07
55  79  1.0362e+08
55  80  1.07478e+08
55  81  1.21004e+08
55  82  1.13146e+08
55  83  1.08342e+08
55  84  1.24887e+08
55  85  1.51939e+08
55  86  1.41438e+08
55  87  1.51576e+08
55  88  1.23353e+08
55  89  1.41721e+08
55  90  1.19597e+08
55  91  1.57439e+08
55  92  1.57775e+08
55  93  3.06473e+08
55  94  2.28526e+08
55  95  1.61992e+08
55  96  1.31721e+08
55  97  1.11041e+08
55  98  9.14645e+07
55  99  1.13512e+08
55  100  8.63385e+07
56  0  1.42999e+08
56  1  1.04449e+08
56  2  1.38779e+08
56  3  1.20183e+08
56  4  1.21846e+08
56  5  9.58889e+07
56  6  1.21088e+08
56  7  1.36221e+08
56  8  1.23041e+08
56  9  1.2689e+08
56  10  1.30827e+08
56  11  1.10042e+08
56  12  9.43744e+07
56  13  1.10589e+08
56  14  9.86268e+07
56  15  9.89599e+07
56  16  1.02095e+08
56  17  1.19873e+08
56  18  1.02154e+08
56  19  1.04661e+08
56  20  1.32585e+08
56  21  1.22432e+08
56  22  1.29959e+08
56  23  1.3209e+08
56  24  9.92911e+07
56  25  9.03953e+07
56  26  9.21844e+07
56  27  1.19237e+08
56  28  9.81806e+07
56  29  1.00914e+08
56  30  1.29792e+08
56  31  1.11452e+08
56  32  9.07681e+07
56  33  1.04506e+08
56  34  1.19551e+08
56  35  1.01301e+08
56  36  1.24053e+08
56  37  2.10525e+08
56  38  3.80259e+08
56  39  1.11231e+08
56  40  1.45852e+08
56  41  1.17818e+08
56  42  1.06339e+08
56  43  1.29082e+08
56  44  1.17225e+08
56  45  1.30621e+08
56  46  1.22995e+08
56  47  1.56647e+08
56  48  1.38446e+08
56  49  1.37575e+08
56  50  1.13549e+08
56  51  8.62362e+07
56  52  1.23006e+08
56  53  8.12542e+07
56  54  1.00157e+08
56  55  1.12867e+08
56  56  9.05998e+07
56  57  8.08558e+07
56  58  5.55842e+07
56  59  5.10762e+07
56  60  7.35689e+07
56  61  7.6443e+07
56  62  6.39301e+07
56  63  7.43888e+07
56  64  6.26993e+07
56  65  8.28808e+07
56  66  1.04136e+08
56  67  9.93149e+07
56  68  1.11154e+08
56  69  9.80222e+07
56  70  8.69602e+07
56  71  9.323e+07
56  72  8.94523e+07
56  73  1.54369e+08
56  74  3.43221e+08
56  75  2.03858e+08
56  76  1.02042e+08
56  77  9.03399e+07
56  78  1.12393e+08
56  79  1.04456e+08
56  80  1.11794e+08
56  81  1.03176e+08
56  82  9.32743e+07
56  83  1.09605e+08
56  84  1.19695e+08
56  85  1.20938e+08
56  86  1.38188e+08
56  87  1.2941e+08
56  88  1.38983e+08
56  89  1.32326e+08
56  90  1.22674e+08
56  91  1.46661e+08
56  92  1.37586e+08
56  93  2.58124e+08
56  94  2.07412e+08
56  95  1.4676e+08
56  96  1.34888e+08
56  97  1.02203e+08
56  98  9.88958e+07
56  99  8.75806e+07
56  100  8.76253e+07
57  0  1.24424e+08
57  1  1.20446e+08
57  2  1.42484e+08
57  3  1.33114e+08
57  4  1.26747e+08
57  5  1.23919e+08
57  6  1.53918e+08
57  7  1.45235e+08
57  8  1.17612e+08
57  9  1.26051e+08
57  10  1.38834e+08
57  11  1.05284e+08
57  12  9.51925e+07
57  13  1.08869e+08
57  14  1.11703e+08
57  15  1.03478e+08
57  16  1.33952e+08
57  17  1.09454e+08
57  18  1.04501e+08
57  19  1.09507e+08
57  20  1.26296e+08
57  21  1.14121e+08
57  22  1.19755e+08
57  23  1.00838e+08
57  24  1.07869e+08
57  25  8.68425e+07
57  26  1.12435e+08
57  27  1.07029e+08
57  28  1.22206e+08
57  29  1.10923e+08
57  30  1.20314e+08
57  31  1.14456e+08
57  32  1.18607e+08
57  33  1.094e+08
57  34  1.16111e+08
57  35  1.48826e+08
57  36  1.34471e+08
57  37  2.43989e+08
57  38  2.0483e+08
57  39  1.30282e+08
57  40  1.3249e+08
57  41  1.14257e+08
57  42  1.17793e+08
57  43  1.23043e+08
57  44  1.15946e+08
57  45  1.15062e+08
57  46  1.35119e+08
57  47  1.50356e+08
57  48  1.42655e+08
57  49  1.3749e+08
57  50  1.17156e+08
57  51  1.00041e+08
57  52  1.23945e+08
57  53  9.26931e+07
57  54  1.27793e+08
57  55  1.0425e+08
57  56  1.19116e+08
57  57  9.11864e+07
57  58  7.16451e+07
57  59  8.94046e+07
57  60  8.83627e+07
57  61  7.78478e+07
57  62  7.75748e+07
57  63  9.19568e+07
57  64  6.45371e+07
57  65  9.29846e+07
57  66  8.92347e+07
57  67  8.2642e+07
57  68  1.13355e+08
57  69  9.82145e+07
57  70  8.97129e+07
57  71  8.41023e+07
57  72  9.569e+07
57  73  1.80044e+08
57  74  3.77142e+08
57  75  1.50149e+08
57  76  1.22734e+08
57  77  1.11289e+08
57  78  1.02608e+08
57  79  1.02697e+08
57  80  1.08724e+08
57  81  1.03678e+08
57  82  1.14198e+08
57  83  1.13453e+08
57  84  1.54573e+08
57  85  1.52274e+08
57  86  1.6863e+08
57  87  1.57882e+08
57  88  1.40899e+08
57  89  1.22639e+08
57  90  1.23271e+08
57  91  1.26026e+08
57  92  1.63888e+08
57  93  2.46358e+08
57  94  1.76348e+08
57  95  1.12375e+08
57  96  1.21559e+08
57  97  1.2316e+08
57  98  1.14313e+08
57  99  8.95987e+07
57  100  8.61901e+07
58  0  1.43552e+08
58  1  1.01796e+08
58  2  1.45937e+08
58  3  1.52152e+08
58  4  1.27532e+08
58  5  1.48259e+08
58  6  1.36827e+08
58  7  1.40282e+08
58  8  1.37253e+08
58  9  1.3431e+08
58  10  1.3816e+08
58  11  1.2382e+08
58  12  1.09757e+08
58  13  1.07228e+08
58  14  8.8035e+07
58  15  8.06761e+07
58  16  1.09354e+08
58  17  1.38691e+08
58  18  1.12713e+08
58  19  9.72515e+07
58  20  1.10467e+08
58  21  1.21174e+08
58  22  1.1101e+08
58  23  1.08277e+08
58  24  1.08951e+08
58  25  1.04855e+08
58  26  1.2625e+08
58  27  1.11786e+08
58  28  1.35624e+08
58  29  1.29247e+08
58  30  1.44889e+08
58  31  1.05629e+08
58  32  1.11035e+08
58  33  1.21162e+08
58  34  1.15595e+08
58  35  1.26516e+08
58  36  1.25063e+08
58  37  1.65383e+08
58  38  2.41268e+08
58  39  1.49699e+08
58  40  1.49469e+08
58  41  1.29844e+08
58  42  1.13431e+08
58  43  1.24686e+08
58  44  1.08339e+08
58  45  1.23188e+08
58  46  1.19829e+08
58  47  1.88357e+08
58  48  1.48612e+08
58  49  1.51182e+08
58  50  1.20461e+08
58  51  1.17551e+08
58  52  1.18508e+08
58  53  1.40306e+08
58  54  9.44106e+07
58  55  1.20704e+08
58  56  1.02385e+08
58  57  9.34183e+07
58  58  8.8393e+07
58  59  1.08066e+08
58  60  9.45703e+07
58  61  8.11031e+07
58  62  1.01952e+08
58  63  6.46653e+07
58  64  9.22591e+07
58  65  7.6989e+07
58  66  1.24125e+08
58  67  1.10604e+08
58  68  1.30385e+08
58  69  1.14798e+08
58  70  9.07242e+07
58  71  1.08101e+08
58  72  1.06084e+08
58  73  1.27982e+08
58  74  3.94744e+08
58  75  2.38624e+08
58  76  1.22827e+08
58  77  1.08619e+08
58  78  1.07887e+08
58  79  1.14584e+08
58  80  1.04137e+08
58  81  1.07905e+08
58  82  1.24133e+08
58  83  1.05106e+08
58  84  1.25468e+08
58  85  1.82191e+08
58  86  1.70251e+08
58  87  1.28424e+08
58  88  1.3082e+08
58  89  1.09563e+08
58  90  1.02642e+08
58  91  1.15993e+08
58  92  1.24677e+08
58  93  2.21179e+08
58  94  1.57371e+08
58  95  1.20338e+08
58  96  1.11259e+08
58  97  1.15594e+08
58  98  1.00621e+08
58  99  9.28664e+07
58  100  8.73282e+07
59  0  1.52209e+08
59  1  1.04965e+08
59  2  1.4466e+08
59  3  1.4435e+08
59  4  1.33414e+08
59  5  1.14477e+08
59  6  1.52182e+08
59  7  1.30132e+08
59  8  1.23643e+08
59  9  1.37458e+08
59  10  1.33009e+08
59  11  1.16067e+08
59  12  1.03821e+08
59  13  1.1497e+08
59  14  1.33446e+08
59  15  9.99394e+07
59  16  1.20722e+08
59  17  1.06106e+08
59  18  9.79226e+07
59  19  1.1766e+08
59  20  1.17491e+08
59  21  1.22552e+08
59  22  1.21721e+08
59  23  1.25999e+08
59  24  1.09461e+08
59  25  1.09757e+08
59  26  1.28806e+08
59  27  1.27353e+08
59  28  1.28045e+08
59  29  1.4361e+08
59  30  1.44163e+08
59  31  1.32558e+08
59  32  1.20211e+08
59  33  1.13406e+08
59  34  1.13157e+08
59  35  1.15101e+08
59  36  1.29483e+08
59  37  1.73526e+08
59  38  2.03663e+08
59  39  1.22638e+08
59  40  1.43265e+08
59  41  1.17406e+08
59  42  1.29666e+08
59  43  1.30378e+08
59  44  1.28778e+08
59  45  1.4277e+08
59  46  1.32979e+08
59  47  1.79016e+08
59  48  1.2833e+08
59  49  1.38334e+08
59  50  1.39621e+08
59  51  1.35694e+08
59  52  1.17358e+08
59  53  1.24332e+08
59  54  1.13496e+08
59  55  1.05426e+08
59  56  1.04395e+08
59  57  1.10144e+08
59  58  1.11497e+08
59  59  1.07379e+08
59  60  1.01208e+08
59  61  1.05203e+08
59  62  9.9675e+07
59  63  8.38296e+07
59  64  1.09046e+08
59  65  1.05994e+08
59  66  1.23409e+08
59  67  1.39147e+08
59  68  1.57991e+08
59  69  1.19179e+08
59  70  1.31223e+08
59  71  1.37758e+08
59  72  1.10172e+08
59  73  2.67045e+08
59  74  6.81147e+08
59  75  1.74726e+08
59  76  1.09892e+08
59  77  1.22431e+08
59  78  1.29017e+08
59  79  1.05983e+08
59  80  1.00081e+08
59  81  1.13959e+08
59  82  1.16746e+08
59  83  1.17046e+08
59  84  1.54879e+08
59  85  1.5393e+08
59  86  1.51679e+08
59  87  1.40191e+08
59  88  1.24243e+08
59  89  9.49903e+07
59  90  1.21926e+08
59  91  1.21529e+08
59  92  1.2798e+08
59  93  1.95322e+08
59  94  1.71168e+08
59  95  1.23308e+08
59  96  1.31332e+08
59  97  1.04345e+08
59  98  1.00604e+08
59  99  1.00067e+08
59  100  9.02686e+07
60  0  1.59834e+08
60  1  1.0477e+08
60  2  1.30299e+08
60  3  1.63771e+08
60  4  1.56086e+08
60  5  1.20227e+08
60  6  1.30037e+08
60  7  1.32183e+08
60  8  1.27998e+08
60  9  1.42087e+08
60  10  1.43944e+08
60  11  1.07114e+08
60  12  1.32311e+08
60  13  9.78318e+07
60  14  1.10096e+08
60  15  9.52676e+07
60  16  1.27181e+08
60  17  1.0858e+08
60  18  9.90844e+07
60  19  1.18468e+08
60  20  1.05706e+08
60  21  1.29288e+08
60  22  1.1138e+08
60  23  1.25354e+08
60  24  1.32803e+08
60  25  1.28044e+08
60  26  1.33001e+08
60  27  1.27871e+08
60  28  1.47301e+08
60  29  1.432e+08
60  30  1.41783e+08
60  31  1.24168e+08
60  32  1.22739e+08
60  33  1.2472e+08
60  34  1.27636e+08
60  35  1.21066e+08
60  36  1.35895e+08
60  37  2.02532e+08
60  38  2.01105e+08
60  39  1.45162e+08
60  40  1.26897e+08
60  41  1.37621e+08
60  42  1.18789e+08
60  43  1.20273e+08
60  44  1.0893e+08
60  45  1.25688e+08
60  46  1.46844e+08
60  47  1.69562e+08
60  48  1.63464e+08
60  49  1.7713e+08
60  50  1.413e+08
60  51  1.50936e+08
60  52  1.41324e+08
60  53  1.21085e+08
60  54  1.36474e+08
60  55  1.12968e+08
60  56  1.21668e+08
60  57  1.20057e+08
60  58  9.93107e+07
60  59  1.20263e+08
60  60  1.12189e+08
60  61  1.02336e+08
60  62  1.2234e+08
60  63  1.03695e+08
60  64  1.02776e+08
60  65  1.11754e+08
60  66  1.29697e+08
60  67  1.3321e+08
60  68  1.42249e+08
60  69  1.23122e+08
60  70  1.38691e+08
60  71  1.43685e+08
60  72  1.24935e+08
60  73  1.82702e+08
60  74  4.48926e+08
60  75  1.7208e+08
60  76  1.18072e+08
60  77  1.2764e+08
60  78  1.33226e+08
60  79  1.09879e+08
60  80  1.21599e+08
60  81  1.04882e+08
60  82  1.14794e+08
60  83  1.13487e+08
60  84  1.25401e+08
60  85  1.93576e+08
60  86  1.69354e+08
60  87  1.58368e+08
60  88  1.22083e+08
60  89  1.30969e+08
60  90  1.14298e+08
60  91  1.35168e+08
60  92  1.30868e+08
60  93  1.80117e+08
60  94  1.45967e+08
60  95  1.06882e+08
60  96  1.31908e+08
60  97  1.14377e+08
60  98  8.5396e+07
60  99  9.14438e+07
60  100  8.9457e+07
61  0  1.23397e+08
61  1  1.05912e+08
61  2  1.40768e+08
61  3  1.34938e+08
61  4  1.52415e+08
61  5  1.12237e+08
61  6  1.59905e+08
61  7  1.57684e+08
61  8  1.229e+08
61  9  1.20024e+08
61  10  1.26077e+08
61  11  1.28385e+08
61  12  1.14768e+08
61  13  1.15911e+08
61  14  1.14313e+08
61  15  8.34656e+07
61  16  1.19485e+08
61  17  1.02423e+08
61  18  9.94541e+07
61  19  1.00668e+08
61  20  1.15351e+08
61  21  1.30586e+08
61  22  1.09791e+08
61  23  1.19695e+08
61  24  1.29846e+08
61  25  1.22323e+08
61  26  1.18762e+08
61  27  1.248e+08
61  28  1.50331e+08
61  29  1.2741e+08
61  30  1.39051e+08
61  31  1.20953e+08
61  32  1.10368e+08
61  33  1.22595e+08
61  34  1.17059e+08
61  35  1.075e+08
61  36  1.2692e+08
61  37  1.82425e+08
61  38  1.64211e+08
61  39  1.14129e+08
61  40  1.22584e+08
61  41  1.19904e+08
61  42  9.95713e+07
61  43  1.4474e+08
61  44  1.26314e+08
61  45  1.25998e+08
61  46  1.26116e+08
61  47  1.64631e+08
61  48  1.88558e+08
61  49  1.23674e+08
61  50  1.39501e+08
61  51  1.22973e+08
61  52  1.46128e+08
61  53  1.53266e+08
61  54  1.13674e+08
61  55  1.20109e+08
61  56  1.0784e+08
61  57  1.08728e+08
61  58  1.08292e+08
61  59  1.18295e+08
61  60  1.15322e+08
61  61  1.31801e+08
61  62  1.35385e+08
61  63  9.17329e+07
61  64  1.17453e+08
61  65  1.34496e+08
61  66  1.34147e+08
61  67  1.2032e+08
61  68  1.37081e+08
61  69  1.43044e+08
61  70  1.33277e+08
61  71  1.20007e+08
61  72  9.73394e+07
61  73  1.6695e+08
61  74  3.19612e+08
61  75  1.76124e+08
61  76  1.12821e+08
61  77  1.07445e+08
61  78  1.37526e+08
61  79  1.16884e+08
61  80  1.0205e+08
61  81  1.16126e+08
61  82  1.146e+08
61  83  1.20564e+08
61  84  1.32257e+08
61  85  1.93969e+08
61  86  1.9309e+08
61  87  1.38264e+08
61  88  1.16144e+08
61  89  9.78965e+07
61  90  1.16622e+08
61  91  1.12971e+08
61  92  1.24577e+08
61  93  1.89534e+08
61  94  1.52087e+08
61  95  1.48089e+08
61  96  1.02865e+08
61  97  1.06369e+08
61  98  9.29956e+07
61  99  9.3743e+07
61  100  1.07553e+08
62  0  1.43474e+08
62  1  1.18474e+08
62  2  1.50791e+08
62  3  1.51453e+08
62  4  1.22799e+08
62  5  1.31001e+08
62  6  1.2416e+08
62  7  1.21238e+08
62  8  1.25943e+08
62  9  1.34096e+08
62  10  1.30949e+08
62  11  1.27047e+08
62  12  1.04778e+08
62  13  1.16057e+08
62  14  9.37623e+07
62  15  9.10166e+07
62  16  1.06612e+08
62  17  1.0716e+08
62  18  1.02872e+08
62  19  9.10044e+07
62  20  1.00872e+08
62  21  1.19717e+08
62  22  1.17963e+08
62  23  1.24927e+08
62  24  9.05386e+07
62  25  9.78747e+07
62  26  1.2769e+08
62  27  1.30998e+08
62  28  1.23296e+08
62  29  1.18391e+08
62  30  1.19754e+08
62  31  1.4405e+08
62  32  1.21886e+08
62  33  1.16522e+08
62  34  1.19476e+08
62  35  1.15178e+08
62  36  1.1679e+08
62  37  1.23166e+08
62  38  1.80926e+08
62  39  1.34224e+08
62  40  1.14457e+08
62  41  1.15424e+08
62  42  9.74016e+07
62  43  1.48515e+08
62  44  1.47105e+08
62  45  1.12437e+08
62  46  1.36267e+08
62  47  1.7428e+08
62  48  1.79129e+08
62  49  1.44631e+08
62  50  1.51891e+08
62  51  1.36752e+08
62  52  1.49446e+08
62  53  1.39448e+08
62  54  1.02859e+08
62  55  1.14807e+08
62  56  1.40523e+08
62  57  1.15777e+08
62  58  1.06517e+08
62  59  1.0817e+08
62  60  1.29263e+08
62  61  1.18929e+08
62  62  1.24621e+08
62  63  1.13025e+08
62  64  1.29782e+08
62  65  1.49827e+08
62  66  1.47393e+08
62  67  1.51567e+08
62  68  1.53942e+08
62  69  1.40197e+08
62  70  1.43087e+08
62  71  1.17563e+08
62  72  1.44662e+08
62  73  1.46678e+08
62  74  2.48014e+08
62  75  1.76966e+08
62  76  1.15908e+08
62  77  1.13817e+08
62  78  1.24155e+08
62  79  1.29722e+08
62  80  1.11241e+08
62  81  1.1572e+08
62  82  1.21615e+08
62  83  1.33706e+08
62  84  1.25804e+08
62  85  1.9623e+08
62  86  1.7986e+08
62  87  1.3918e+08
62  88  1.2228e+08
62  89  1.01999e+08
62  90  1.12208e+08
62  91  9.53573e+07
62  92  1.29915e+08
62  93  1.73813e+08
62  94  1.20079e+08
62  95  1.33037e+08
62  96  1.11984e+08
62  97  8.94097e+07
62  98  9.61986e+07
62  99  8.60039e+07
62  100  9.34722e+07
63  0  1.37442e+08
63  1  1.14964e+08
63  2  1.3077e+08
63  3  1.37822e+08
63  4  1.19238e+08
63  5  1.25205e+08
63  6  1.48205e+08
63  7  1.4382e+08
63  8  1.3527e+08
63  9  1.34407e+08
63  10  1.29031e+08
63  11  9.7403e+07
63  12  1.02339e+08
63  13  9.59213e+07
63  14  1.24453e+08
63  15  9.64366e+07
63  16  9.34708e+07
63  17  1.11224e+08
63  18  1.06265e+08
63  19  9.9762e+07
63  20  1.23023e+08
63  21  1.04002e+08
63  22  9.78007e+07
63  23  1.15222e+08
63  24  1.08329e+08
63  25  1.03218e+08
63  26  1.30613e+08
63  27  1.49544e+08
63  28  1.21324e+08
63  29  1.21783e+08
63  30  1.34556e+08
63  31  1.14345e+08
63  32  1.36642e+08
63  33  1.18331e+08
63  34  1.18163e+08
63  35  1.19951e+08
63  36  1.03912e+08
63  37  1.62226e+08
63  38  1.66027e+08
63  39  1.34569e+08
63  40  1.34439e+08
63  41  1.19883e+08
63  42  1.45234e+08
63  43  1.37323e+08
63  44  1.34948e+08
63  45  1.36377e+08
63  46  1.2258e+08
63  47  1.92033e+08
63  48  1.84608e+08
63  49  1.57415e+08
63  50  1.57521e+08
63  51  1.351e+08
63  52  1.60288e+08
63  53  1.28831e+08
63  54  1.15725e+08
63  55  1.47142e+08
63  56  1.1528e+08
63  57  1.30042e+08
63  58  1.27051e+08
63  59  1.53418e+08
63  60  1.42925e+08
63  61  1.35624e+08
