row  column  (images_15_227.edf Cu-K*images_15_227.edf Ar-K**2.3)
51  19  1.6056e+07
51  20  1.06057e+07
51  21  1.38904e+07
51  22  8.26918e+06
51  23  1.31537e+07
51  24  1.05457e+07
51  25  9.02832e+06
51  26  1.24554e+07
51  27  5.72273e+06
51  28  7.52091e+06
51  29  5.41053e+06
51  30  1.10282e+07
51  31  1.32202e+07
51  32  1.25918e+07
51  33  7.31877e+06
51  34  6.42222e+06
51  35  8.8275e+06
51  36  108973
51  37  0
51  38  0
51  39  1.10555e+07
51  40  8.47112e+06
51  41  1.62554e+07
51  42  183655
51  43  2.17826e+06
51  44  6.64573e+06
51  45  1.4459e+07
51  46  5.81924e+06
51  47  7.54516e+06
51  48  0
51  49  1.09012e+07
51  50  1.35334e+07
51  51  5.53417e+06
51  52  1.11171e+07
51  53  1.38466e+07
51  54  4.73821e+06
51  55  5.20931e+06
51  56  8.13687e+06
51  57  1.44268e+07
51  58  0
51  59  0
51  60  4.84221e+06
51  61  4.26901e+06
51  62  0
51  63  1.8201e+06
51  64  1.20557e+07
51  65  1.33938e+07
51  66  4.79085e+06
51  67  6.85243e+06
51  68  5.19358e+06
51  69  2.52818e+06
51  70  6.67662e+06
51  71  1.42463e+07
51  72  2.01656e+07
51  73  1.42446e+06
51  74  1.50714e+07
51  75  0
51  76  5.70037e+06
51  77  9.17349e+06
51  78  9.26998e+06
51  79  4.81236e+06
51  80  8.77617e+06
51  81  0
51  82  6.84715e+06
51  83  4.56664e+06
51  84  1.63974e+06
51  85  1.40949e+07
51  86  655870
51  87  7.56674e+06
51  88  3.14544e+06
51  89  5.29275e+06
51  90  8.18765e+06
51  91  4.16243e+06
51  92  8.47638e+06
51  93  0
51  94  0
51  95  1.72737e+07
51  96  0
51  97  0
51  98  0
51  99  1.5928e+06
51  100  1.35043e+07
52  0  8.77957e+06
52  1  1.48302e+07
52  2  1.08399e+07
52  3  1.21494e+07
52  4  1.35284e+07
52  5  4.61428e+06
52  6  5.71317e+06
52  7  8.13015e+06
52  8  1.26892e+07
52  9  3.41089e+06
52  10  4.30259e+06
52  11  1.49508e+07
52  12  849662
52  13  5.73333e+06
52  14  4.85532e+06
52  15  1.4163e+07
52  16  0
52  17  9.71879e+06
52  18  7.84399e+06
52  19  1.03732e+07
52  20  6.68448e+06
52  21  1.07422e+07
52  22  1.31065e+07
52  23  1.47754e+07
52  24  1.8214e+06
52  25  3.36751e+06
52  26  2.9643e+06
52  27  1.33329e+07
52  28  1.14117e+06
52  29  1.08787e+07
52  30  9.79024e+06
52  31  0
52  32  5.71374e+06
52  33  6.91514e+06
52  34  4.09584e+06
52  35  4.27652e+06
52  36  1.06379e+07
52  37  8.23694e+06
52  38  4.22546e+06
52  39  2.0172e+06
52  40  0
52  41  6.66713e+06
52  42  1.08294e+06
52  43  5.27597e+06
52  44  1.07621e+07
52  45  0
52  46  809913
52  47  7.8918e+06
52  48  8.99877e+06
52  49  1.33124e+06
52  50  7.89787e+06
52  51  7.79684e+06
52  52  5.20466e+06
52  53  3.28828e+06
52  54  3.62818e+06
52  55  0
52  56  692689
52  57  9.07869e+06
52  58  2.46643e+06
52  59  1.0147e+07
52  60  7.93357e+06
52  61  3.79582e+06
52  62  0
52  63  6.00522e+06
52  64  3.64363e+06
52  65  1.71408e+07
52  66  5.16167e+06
52  67  8.45266e+06
52  68  0
52  69  7.57334e+06
52  70  0
52  71  1.02409e+07
52  72  1.12521e+06
52  73  0
52  74  8.21059e+06
52  75  849017
52  76  0
52  77  9.39074e+06
52  78  3.95492e+06
52  79  713705
52  80  4.17178e+06
52  81  1.10584e+07
52  82  1.39959e+07
52  83  0
52  84  1.84331e+07
52  85  4.32302e+06
52  86  447340
52  87  5.3459e+06
52  88  0
52  89  1.23849e+07
52  90  4.0527e+06
52  91  8.4547e+06
52  92  1.39942e+07
52  93  6.30098e+06
52  94  7.42278e+06
52  95  5.90552e+06
52  96  7.35783e+06
52  97  1.05613e+07
52  98  1.83787e+07
52  99  4.17797e+06
52  100  0
53  0  1.20861e+07
53  1  1.65793e+07
53  2  1.47403e+07
53  3  9.82194e+06
53  4  5.76804e+06
53  5  2.79433e+06
53  6  4.42998e+06
53  7  5.97319e+06
53  8  9.29173e+06
53  9  1.27889e+07
53  10  4.97635e+06
53  11  4.67841e+06
53  12  5.16412e+06
53  13  1.22904e+07
53  14  3.71395e+06
53  15  7.72099e+06
53  16  5.46079e+06
53  17  4.85166e+06
53  18  5.46629e+06
53  19  3.28564e+06
53  20  1.26156e+06
53  21  6.57215e+06
53  22  6.216e+06
53  23  1.15058e+07
53  24  1.13883e+07
53  25  1.28152e+07
53  26  4.84366e+06
53  27  0
53  28  1.27308e+07
53  29  4.65464e+06
53  30  3.94071e+06
53  31  2.3585e+06
53  32  6.49581e+06
53  33  8.07609e+06
53  34  1.57467e+07
53  35  9.09091e+06
53  36  1.40985e+07
53  37  1.04612e+07
53  38  2.25287e+06
53  39  1.00799e+07
53  40  1.5625e+07
53  41  1.25778e+07
53  42  1.40859e+07
53  43  8.91982e+06
53  44  5.90719e+06
53  45  1.09034e+07
53  46  947952
53  47  1.33925e+07
53  48  1.46608e+07
53  49  6.6513e+06
53  50  0
53  51  8.91074e+06
53  52  4.53136e+06
53  53  5.95541e+06
53  54  1.36725e+07
53  55  1.55166e+07
53  56  7.29915e+06
53  57  5.22888e+06
53  58  9.71264e+06
53  59  4.00965e+06
53  60  0
53  61  2.77043e+06
53  62  0
53  63  1.823e+06
53  64  3.42486e+06
53  65  4.78836e+06
53  66  6.84302e+06
53  67  5.2717e+06
53  68  1.07772e+07
53  69  483832
53  70  8.20818e+06
53  71  8.36361e+06
53  72  4.65687e+06
53  73  0
53  74  1.54803e+06
53  75  0
53  76  0
53  77  9.27567e+06
53  78  3.70517e+06
53  79  0
53  80  9.71882e+06
53  81  5.45271e+06
53  82  789041
53  83  1.08897e+06
53  84  9.53521e+06
53  85  7.99972e+06
53  86  0
53  87  3.66465e+06
53  88  0
53  89  8.44542e+06
53  90  759380
53  91  6.99069e+06
53  92  1.02292e+07
53  93  8.42302e+06
53  94  3.00469e+06
53  95  3.02105e+06
53  96  0
53  97  8.93346e+06
53  98  0
53  99  0
53  100  3.6192e+06
54  0  1.62948e+07
54  1  5.24096e+06
54  2  1.5602e+07
54  3  1.01208e+07
54  4  8.13724e+06
54  5  1.04356e+07
54  6  9.90963e+06
54  7  9.12499e+06
54  8  4.15998e+06
54  9  4.02232e+06
54  10  1.21374e+07
54  11  7.16271e+06
54  12  1.32037e+07
54  13  7.99625e+06
54  14  8.7046e+06
54  15  4.73229e+06
54  16  1.75889e+07
54  17  0
54  18  7.00542e+06
54  19  8.50103e+06
54  20  4.40365e+06
54  21  1.69983e+06
54  22  7.98755e+06
54  23  9.20482e+06
54  24  4.74353e+06
54  25  0
54  26  1.48387e+07
54  27  1.50258e+07
54  28  459148
54  29  2.73265e+06
54  30  6.52182e+06
54  31  7.57467e+06
54  32  0
54  33  6.88522e+06
54  34  1.26913e+06
54  35  7.62344e+06
54  36  8.62739e+06
54  37  6.46232e+06
54  38  4.68299e+06
54  39  5.72315e+06
54  40  9.85139e+06
54  41  1.26877e+07
54  42  3.90695e+06
54  43  340722
54  44  1.76765e+07
54  45  1.10289e+07
54  46  6.37804e+06
54  47  6.51024e+06
54  48  1.75359e+07
54  49  1.31255e+07
54  50  1.17833e+07
54  51  0
54  52  868291
54  53  7.01947e+06
54  54  3.76257e+06
54  55  7.33959e+06
54  56  7.93829e+06
54  57  4.11627e+06
54  58  0
54  59  0
54  60  1.63106e+07
54  61  0
54  62  1.53403e+07
54  63  1.98187e+06
54  64  0
54  65  6.88238e+06
54  66  6.62987e+06
54  67  0
54  68  5.085e+06
54  69  0
54  70  1.7759e+07
54  71  5.96609e+06
54  72  2.03685e+06
54  73  6.97148e+06
54  74  0
54  75  2.20141e+06
54  76  1.08171e+07
54  77  5.27297e+06
54  78  0
54  79  1.32457e+07
54  80  6.94521e+06
54  81  348271
54  82  2.7508e+06
54  83  7.3932e+06
54  84  0
54  85  1.14821e+07
54  86  0
54  87  1.00513e+07
54  88  3.90942e+06
54  89  3.54238e+06
54  90  0
54  91  6.93456e+06
54  92  1.38849e+07
54  93  1.26352e+07
54  94  4.15462e+06
54  95  1.5516e+06
54  96  749838
54  97  0
54  98  270541
54  99  0
54  100  6.94671e+06
55  0  1.25747e+07
55  1  6.54772e+06
55  2  9.45179e+06
55  3  1.39699e+07
55  4  5.20249e+06
55  5  7.58374e+06
55  6  5.60947e+06
55  7  1.30588e+07
55  8  6.67925e+06
55  9  1.14641e+07
55  10  1.11033e+07
55  11  8.02288e+06
55  12  4.04685e+06
55  13  7.66217e+06
55  14  2.24054e+06
55  15  7.58939e+06
55  16  2.62263e+06
55  17  8.15281e+06
55  18  8.00564e+06
55  19  9.2665e+06
55  20  9.47168e+06
55  21  4.87073e+06
55  22  4.25026e+06
55  23  1.40918e+07
55  24  1.8419e+07
55  25  1.21677e+07
55  26  1.41831e+07
55  27  1.38773e+06
55  28  1.21636e+07
55  29  4.41485e+06
55  30  5.9256e+06
55  31  1.04706e+07
55  32  5.63043e+06
55  33  6.86436e+06
55  34  5.22426e+06
55  35  1.0544e+07
55  36  3.48297e+06
55  37  0
55  38  3.81868e+06
55  39  1.07512e+07
55  40  9.7294e+06
55  41  1.06211e+07
55  42  1.49152e+07
55  43  1.94256e+07
55  44  1.29406e+06
55  45  9.69216e+06
55  46  9.94296e+06
55  47  5.65702e+06
55  48  2.16897e+06
55  49  4.87772e+06
55  50  7.92811e+06
55  51  6.48784e+06
55  52  715477
55  53  5.32512e+06
55  54  0
55  55  6.66997e+06
55  56  8.18859e+06
55  57  0
55  58  8.74126e+06
55  59  8.36981e+06
55  60  1.93122e+07
55  61  5.90219e+06
55  62  1.35869e+07
55  63  4.99588e+06
55  64  459800
55  65  1.46744e+07
55  66  0
55  67  5.88791e+06
55  68  0
55  69  0
55  70  0
55  71  9.72392e+06
55  72  3.398e+06
55  73  5.09604e+06
55  74  4.52363e+06
55  75  6.55207e+06
55  76  1.33838e+07
55  77  2.05012e+07
55  78  6.07782e+06
55  79  1.74178e+06
55  80  1.01693e+07
55  81  7.14508e+06
55  82  8.46284e+06
55  83  1.01736e+07
55  84  9.81173e+06
55  85  1.22855e+07
55  86  3.74403e+06
55  87  6.65802e+06
55  88  2.97542e+06
55  89  1.20033e+07
55  90  0
55  91  5.88616e+06
55  92  7.83644e+06
55  93  5.71738e+06
55  94  0
55  95  1.25932e+07
55  96  8.11799e+06
55  97  0
55  98  6.82488e+06
55  99  4.04389e+06
55  100  4.40353e+06
56  0  1.73091e+07
56  1  2.48998e+06
56  2  1.66706e+07
56  3  1.84141e+07
56  4  1.4212e+07
56  5  1.3655e+07
56  6  6.31138e+06
56  7  6.64916e+06
56  8  1.10075e+07
56  9  5.83251e+06
56  10  1.09774e+07
56  11  1.03443e+07
56  12  6.50883e+06
56  13  8.30979e+06
56  14  652738
56  15  6.39062e+06
56  16  4.5204e+06
56  17  1.94663e+06
56  18  4.346e+06
56  19  6.63047e+06
56  20  1.22423e+07
56  21  9.75242e+06
56  22  8.46914e+06
56  23  9.33119e+06
56  24  1.12708e+07
56  25  6.98071e+06
56  26  564053
56  27  3.51099e+06
56  28  6.80395e+06
56  29  4.86095e+06
56  30  1.98467e+07
56  31  1.38489e+07
56  32  8.10821e+06
56  33  1.00291e+07
56  34  9.2005e+06
56  35  1.5789e+07
56  36  3.36191e+06
56  37  0
56  38  0
56  39  9.17868e+06
56  40  7.36681e+06
56  41  3.70503e+06
56  42  6.33384e+06
56  43  8.12788e+06
56  44  0
56  45  6.88351e+06
56  46  7.93265e+06
56  47  5.60893e+06
56  48  5.50088e+06
56  49  1.23921e+07
56  50  1.2251e+07
56  51  1.3077e+06
56  52  1.20053e+07
56  53  2.98594e+06
56  54  6.14118e+06
56  55  6.62641e+06
56  56  2.69072e+06
56  57  0
56  58  461256
56  59  1.19865e+06
56  60  5.70487e+06
56  61  1.06744e+07
56  62  6.11935e+06
56  63  1.53528e+07
56  64  1.13306e+07
56  65  6.61137e+06
56  66  6.40581e+06
56  67  1.30864e+07
56  68  8.27294e+06
56  69  1.32781e+07
56  70  5.53331e+06
56  71  1.2246e+07
56  72  0
56  73  6.75388e+06
56  74  1.43253e+06
56  75  0
56  76  1.08509e+07
56  77  1.53076e+07
56  78  1.92151e+07
56  79  6.9169e+06
56  80  8.31772e+06
56  81  1.73632e+07
56  82  373232
56  83  4.79372e+06
56  84  4.0788e+06
56  85  470807
56  86  3.05677e+06
56  87  5.59191e+06
56  88  0
56  89  1.6966e+07
56  90  1.81488e+07
56  91  3.15996e+06
56  92  1.51812e+07
56  93  3.1038e+06
56  94  7.44879e+06
56  95  9.17511e+06
56  96  8.29332e+06
56  97  2.41641e+06
56  98  0
56  99  1.21409e+07
56  100  2.55649e+06
57  0  9.09413e+06
57  1  9.18589e+06
57  2  1.59428e+07
57  3  1.21208e+07
57  4  1.21383e+07
57  5  1.24777e+07
57  6  1.26299e+07
57  7  3.13127e+06
57  8  3.62374e+06
57  9  1.29003e+07
57  10  1.36448e+07
57  11  7.68779e+06
57  12  1.09548e+07
57  13  9.10686e+06
57  14  1.12135e+07
57  15  9.47702e+06
57  16  8.24441e+06
57  17  3.51486e+06
57  18  9.42366e+06
57  19  2.17288e+06
57  20  4.3361e+06
57  21  9.62732e+06
57  22  6.40973e+06
57  23  1.03944e+07
57  24  1.27581e+07
57  25  5.65913e+06
57  26  8.49927e+06
57  27  1.6599e+07
57  28  1.45746e+07
57  29  6.88238e+06
57  30  2.09827e+06
57  31  2.90759e+06
57  32  1.19027e+07
57  33  5.20992e+06
57  34  1.1412e+07
57  35  1.19182e+07
57  36  4.83335e+06
57  37  1.32607e+06
57  38  1.05132e+07
57  39  1.01031e+07
57  40  1.03745e+07
57  41  1.06197e+07
57  42  1.75459e+06
57  43  8.05237e+06
57  44  0
57  45  8.92324e+06
57  46  5.33529e+06
57  47  7.4681e+06
57  48  1.44705e+07
57  49  5.28287e+06
57  50  7.14742e+06
57  51  1.02854e+07
57  52  1.37889e+07
57  53  2.24107e+06
57  54  1.47787e+07
57  55  1.67826e+07
57  56  5.47617e+06
57  57  1.16536e+07
57  58  997628
57  59  3.6392e+06
57  60  1.81954e+07
57  61  8.75681e+06
57  62  2.86033e+06
57  63  7.71768e+06
57  64  0
57  65  9.53281e+06
57  66  5.02139e+06
57  67  3.00894e+06
57  68  0
57  69  8.95133e+06
57  70  5.68303e+06
57  71  1.72061e+07
57  72  4.67975e+06
57  73  1.10113e+07
57  74  211159
57  75  261544
57  76  1.80481e+07
57  77  6.04903e+06
57  78  1.41053e+07
57  79  1.2191e+07
57  80  5.37649e+06
57  81  6.97286e+06
57  82  1.70768e+07
57  83  0
57  84  0
57  85  3.43531e+06
57  86  1.11313e+06
57  87  2.38979e+06
57  88  1.5285e+07
57  89  1.06994e+07
57  90  0
57  91  1.00063e+07
57  92  1.10247e+07
57  93  0
57  94  9.91332e+06
57  95  5.19167e+06
57  96  1.12381e+06
57  97  0
57  98  337439
57  99  0
57  100  2.00214e+07
58  0  1.03145e+07
58  1  5.8261e+06
58  2  6.86156e+06
58  3  1.89675e+07
58  4  7.64285e+06
58  5  1.18451e+07
58  6  4.85337e+06
58  7  1.67542e+07
58  8  1.22859e+07
58  9  1.18231e+07
58  10  1.339e+07
58  11  1.20886e+07
58  12  1.65589e+07
58  13  1.17903e+07
58  14  1.65996e+07
58  15  2.17998e+06
58  16  3.57408e+06
58  17  1.32444e+07
58  18  1.26803e+07
58  19  0
58  20  4.54679e+06
58  21  1.05487e+07
58  22  4.5072e+06
58  23  4.91558e+06
58  24  6.00156e+06
58  25  6.27729e+06
58  26  1.2836e+07
58  27  1.14487e+07
58  28  7.70043e+06
58  29  5.4045e+06
58  30  4.88292e+06
58  31  1.17958e+07
58  32  8.67892e+06
58  33  7.35857e+06
58  34  1.51919e+07
58  35  9.43588e+06
58  36  6.03427e+06
58  37  1.12153e+07
58  38  407378
58  39  3.22121e+06
58  40  1.5239e+07
58  41  2.12791e+06
58  42  3.56436e+06
58  43  3.08725e+06
58  44  7.65242e+06
58  45  9.62539e+06
58  46  1.49829e+07
58  47  598694
58  48  4.95037e+06
58  49  1.20559e+07
58  50  1.26607e+06
58  51  1.08278e+07
58  52  1.07283e+07
58  53  1.41167e+07
58  54  7.78668e+06
58  55  1.29115e+07
58  56  5.07002e+06
58  57  9.55506e+06
58  58  1.14752e+07
58  59  0
58  60  3.03053e+06
58  61  6.40754e+06
58  62  1.17146e+07
58  63  7.06044e+06
58  64  0
58  65  1.11876e+07
58  66  6.25352e+06
58  67  0
58  68  4.87811e+06
58  69  7.45857e+06
58  70  7.19124e+06
58  71  8.35335e+06
58  72  1.03717e+07
58  73  0
58  74  1.22891e+06
58  75  1.81364e+06
58  76  6.82662e+06
58  77  1.45273e+06
58  78  9.33505e+06
58  79  3.71568e+06
58  80  7.75846e+06
58  81  0
58  82  5.96676e+06
58  83  8.28258e+06
58  84  7.63981e+06
58  85  121907
58  86  7.09065e+06
58  87  0
58  88  0
58  89  4.10932e+06
58  90  4.22928e+06
58  91  1.67039e+07
58  92  656367
58  93  1.71929e+07
58  94  1.01376e+07
58  95  1.24168e+07
58  96  5.91434e+06
58  97  4.97512e+06
58  98  0
58  99  3.2399e+06
58  100  9.83329e+06
59  0  2.22595e+06
59  1  6.20611e+06
59  2  8.81742e+06
59  3  1.26267e+07
59  4  1.74284e+07
59  5  1.05836e+07
59  6  0
59  7  1.17055e+07
59  8  9.28733e+06
59  9  5.5905e+06
59  10  1.3069e+07
59  11  1.02443e+07
59  12  4.91897e+06
59  13  2.26984e+07
59  14  9.47973e+06
59  15  6.51475e+06
59  16  3.70275e+06
59  17  224369
59  18  4.58772e+06
59  19  8.1979e+06
59  20  0
59  21  0
59  22  1.41222e+07
59  23  1.83537e+07
59  24  9.10146e+06
59  25  2.35149e+06
59  26  9.47208e+06
59  27  7.43806e+06
59  28  6.75332e+06
59  29  1.46342e+07
59  30  0
59  31  3.99556e+06
59  32  1.31724e+07
59  33  7.73165e+06
59  34  4.90413e+06
59  35  1.11933e+07
59  36  7.3577e+06
59  37  657021
59  38  1.09231e+07
59  39  1.46456e+07
59  40  1.08586e+07
59  41  1.64999e+07
59  42  1.15856e+07
59  43  2.45015e+06
59  44  3.73193e+06
59  45  4.78656e+06
59  46  1.28545e+07
59  47  3.97368e+06
59  48  1.01559e+07
59  49  6.11472e+06
59  50  8.63584e+06
59  51  1.02688e+07
59  52  4.67574e+06
59  53  1.24964e+06
59  54  0
59  55  7.77723e+06
59  56  3.95511e+06
59  57  1.64822e+07
59  58  7.17784e+06
59  59  1.2346e+07
59  60  1.25233e+07
59  61  0
59  62  1.64178e+06
59  63  4.70204e+06
59  64  0
59  65  8.48569e+06
59  66  1.36061e+07
59  67  7.0502e+06
59  68  1.50915e+07
59  69  1.12166e+07
59  70  9.46477e+06
59  71  8.3584e+06
59  72  1.897e+06
59  73  3.92663e+06
59  74  0
59  75  7.62941e+06
59  76  4.9171e+06
59  77  2.52156e+06
59  78  1.14569e+07
59  79  7.32235e+06
59  80  4.04229e+06
59  81  1.17257e+07
59  82  1.15432e+07
59  83  4.97043e+06
59  84  0
59  85  3.71303e+06
59  86  7.84595e+06
59  87  1.9203e+07
59  88  4.49978e+06
59  89  9.20046e+06
59  90  0
59  91  0
59  92  1.23633e+06
59  93  8.35406e+06
59  94  4.85554e+06
59  95  8.41019e+06
59  96  3.81149e+06
59  97  1.19651e+07
59  98  1.73664e+07
59  99  1.52048e+07
59  100  1.79699e+07
60  0  2.16874e+07
60  1  1.1682e+07
60  2  1.23754e+07
60  3  9.39288e+06
60  4  1.86854e+07
60  5  7.3314e+06
60  6  1.13593e+07
60  7  8.50879e+06
60  8  4.6685e+06
60  9  9.58919e+06
60  10  1.28626e+07
60  11  1.40347e+06
60  12  9.41522e+06
60  13  4.64605e+06
60  14  5.38544e+06
60  15  4.78935e+06
60  16  1.67894e+07
60  17  7.62711e+06
60  18  2.75467e+06
60  19  7.9314e+06
60  20  6.28496e+06
60  21  1.0038e+07
60  22  0
60  23  5.12356e+06
60  24  1.72914e+07
60  25  1.85102e+07
60  26  6.57099e+06
60  27  5.0723e+06
60  28  0
60  29  7.63198e+06
60  30  9.96039e+06
60  31  1.22683e+07
60  32  1.01198e+07
60  33  9.67399e+06
60  34  3.99496e+06
60  35  1.17462e+07
60  36  2.19696e+06
60  37  4.39353e+06
60  38  7.91997e+06
60  39  1.31717e+07
60  40  3.34336e+06
60  41  4.65713e+06
60  42  7.70713e+06
60  43  6.9823e+06
60  44  8.09212e+06
60  45  6.71456e+06
60  46  1.35882e+07
60  47  3.00699e+06
60  48  3.90718e+06
60  49  1.41962e+07
60  50  9.38211e+06
60  51  5.27088e+06
60  52  7.05466e+06
60  53  9.7265e+06
60  54  1.56751e+07
60  55  525178
60  56  1.14684e+07
60  57  7.53733e+06
60  58  2.55355e+06
60  59  2.39904e+06
60  60  1.44122e+06
60  61  3.98505e+06
60  62  7.01213e+06
60  63  1.43956e+06
60  64  1.43936e+07
60  65  3.60219e+06
60  66  6.01456e+06
60  67  8.15977e+06
60  68  1.8731e+06
60  69  3.4758e+06
60  70  6.10339e+06
60  71  2.27739e+06
60  72  0
60  73  1.74026e+06
60  74  1.79964e+06
60  75  1.45481e+07
60  76  0
60  77  1.41908e+07
60  78  2.22227e+07
60  79  2.12381e+07
60  80  0
60  81  1.90899e+06
60  82  7.94472e+06
60  83  2.1197e+06
60  84  3.23524e+06
60  85  7.69863e+06
60  86  1.81183e+07
60  87  0
60  88  9.23981e+06
60  89  0
60  90  0
60  91  5.07656e+06
60  92  0
60  93  0
60  94  0
60  95  0
60  96  0
60  97  1.58374e+06
60  98  7.23197e+06
60  99  6.54512e+06
60  100  8.45775e+06
61  0  9.23365e+06
61  1  1.1682e+07
61  2  1.41511e+07
61  3  1.38525e+07
61  4  1.10728e+07
61  5  1.14233e+07
61  6  9.63961e+06
61  7  6.68453e+06
61  8  4.9568e+06
61  9  9.19856e+06
61  10  1.28348e+07
61  11  1.02049e+07
61  12  1.21609e+07
61  13  1.57969e+07
61  14  9.442e+06
61  15  6.16618e+06
61  16  9.63921e+06
61  17  5.34444e+06
61  18  1.22013e+07
61  19  7.64996e+06
61  20  7.92212e+06
61  21  5.84022e+06
61  22  4.15769e+06
61  23  1.85464e+06
61  24  5.16742e+06
61  25  4.59602e+06
61  26  9.31083e+06
61  27  1.13185e+07
61  28  1.04131e+07
61  29  4.26814e+06
61  30  1.38e+07
61  31  0
61  32  4.60801e+06
61  33  2.48833e+06
61  34  0
61  35  1.5197e+07
61  36  7.66295e+06
61  37  1.03047e+07
61  38  8.50276e+06
61  39  6.17026e+06
61  40  5.76853e+06
61  41  8.75903e+06
61  42  9.52494e+06
61  43  0
61  44  9.13824e+06
61  45  3.56758e+06
61  46  5.42104e+06
61  47  1.46417e+07
61  48  9.10243e+06
61  49  1.04557e+07
61  50  9.25644e+06
61  51  1.18946e+07
61  52  1.5999e+07
61  53  1.46886e+07
61  54  6.59317e+06
61  55  1.23506e+07
61  56  0
61  57  8.88978e+06
61  58  6.60588e+06
61  59  2.16453e+06
61  60  3.13957e+06
61  61  0
61  62  210464
61  63  0
61  64  178657
61  65  1.00396e+07
61  66  1.96503e+07
61  67  4.01289e+06
61  68  0
61  69  6.63994e+06
61  70  1.2892e+07
61  71  161656
61  72  1.0311e+07
61  73  7.64558e+06
61  74  558950
61  75  7.12247e+06
61  76  1.27214e+07
61  77  1.04232e+07
61  78  5.49053e+06
61  79  8.52356e+06
61  80  1.17141e+07
61  81  1.48693e+06
61  82  1.71442e+07
61  83  1.24475e+07
61  84  7.4783e+06
61  85  1.99294e+06
61  86  0
61  87  0
61  88  3.99966e+06
61  89  1.10578e+07
61  90  6.83499e+06
61  91  6.37284e+06
61  92  1.08903e+06
61  93  1.52759e+06
61  94  988705
61  95  5.59625e+06
61  96  8.13897e+06
61  97  8.12118e+06
61  98  0
61  99  3.49475e+06
61  100  1.73185e+07
62  0  9.3311e+06
62  1  1.13792e+07
62  2  8.4934e+06
62  3  8.79417e+06
62  4  1.2895e+07
62  5  8.66159e+06
62  6  1.56637e+06
62  7  7.92024e+06
62  8  1.74116e+07
62  9  7.93575e+06
62  10  8.73102e+06
62  11  9.04786e+06
62  12  1.86957e+06
62  13  6.92799e+06
62  14  9.74394e+06
62  15  9.39085e+06
62  16  4.79072e+06
62  17  5.43376e+06
62  18  6.71232e+06
62  19  3.21971e+06
62  20  7.45602e+06
62  21  1.35866e+07
62  22  1.56269e+07
62  23  3.0404e+06
62  24  1.1692e+07
62  25  1.22253e+07
62  26  0
62  27  0
62  28  8.48479e+06
62  29  8.88235e+06
62  30  1.1287e+07
62  31  4.09868e+06
62  32  6.5661e+06
62  33  5.94458e+06
62  34  5.04348e+06
62  35  1.06094e+07
62  36  1.39337e+07
62  37  9.00303e+06
62  38  7.947e+06
62  39  9.81736e+06
62  40  0
62  41  4.87227e+06
62  42  9.0307e+06
62  43  5.69379e+06
62  44  7.50463e+06
62  45  8.48008e+06
62  46  7.73381e+06
62  47  1.56986e+07
62  48  1.47299e+07
62  49  5.87413e+06
62  50  6.58546e+06
62  51  0
62  52  1.8689e+07
62  53  1.33553e+07
62  54  6.21282e+06
62  55  6.56421e+06
62  56  7.11771e+06
62  57  0
62  58  8.4426e+06
62  59  1.10486e+07
62  60  1.64841e+07
62  61  3.15164e+06
62  62  1.26399e+07
62  63  1.26485e+07
62  64  8.65486e+06
62  65  7.76308e+06
62  66  1.33138e+07
62  67  1.87166e+07
62  68  1.07502e+06
62  69  1.18919e+07
62  70  3.69129e+06
62  71  7.03407e+06
62  72  0
62  73  8.5977e+06
62  74  3.26844e+06
62  75  1.72615e+06
62  76  4.94202e+06
62  77  8.37706e+06
62  78  1.15064e+07
62  79  8.69901e+06
62  80  4.72044e+06
62  81  1.372e+07
62  82  941374
62  83  9.51477e+06
62  84  0
62  85  1.04603e+07
62  86  6.05671e+06
62  87  4.69807e+06
62  88  9.47307e+06
62  89  0
62  90  604591
62  91  1.70736e+06
62  92  1.44744e+06
62  93  1.59134e+06
62  94  7.78363e+06
62  95  0
62  96  6.99644e+06
62  97  8.31145e+06
62  98  6.9031e+06
62  99  0
62  100  0
63  0  9.64634e+06
63  1  1.01106e+07
63  2  1.21596e+07
63  3  1.08386e+07
63  4  7.85092e+06
63  5  2.81834e+06
63  6  2.03806e+07
63  7  7.0887e+06
63  8  7.58646e+06
63  9  3.08737e+06
63  10  5.80218e+06
63  11  1.16655e+07
63  12  4.51337e+06
63  13  9.66386e+06
63  14  3.69304e+06
63  15  5.79945e+06
63  16  3.61277e+06
63  17  9.22549e+06
63  18  5.30637e+06
63  19  6.70465e+06
63  20  1.37455e+07
63  21  4.92482e+06
63  22  6.46711e+06
63  23  1.36391e+07
63  24  7.67603e+06
63  25  9.06931e+06
63  26  8.05933e+06
63  27  5.69065e+06
63  28  7.11759e+06
63  29  1.39197e+07
63  30  8.44562e+06
63  31  1.40354e+06
63  32  6.46897e+06
63  33  9.87026e+06
63  34  1.96719e+06
63  35  1.63717e+06
63  36  2.54905e+06
63  37  1.31457e+07
63  38  1.16848e+07
63  39  1.14475e+07
63  40  0
63  41  8.84028e+06
63  42  2.69445e+06
63  43  8.90809e+06
63  44  2.15209e+07
63  45  8.44037e+06
63  46  3.16634e+06
63  47  6.31387e+06
63  48  7.74397e+06
63  49  1.17503e+07
63  50  9.48328e+06
63  51  0
63  52  1.45754e+07
63  53  4.45683e+06
63  54  0
63  55  9.1382e+06
63  56  9.4136e+06
63  57  1.34944e+06
63  58  2.11726e+06
