row  column  (images_15_227.edf K-K*images_15_227.edf Ar-K**2.3)
97  78  1.99404e+07
97  79  3.23427e+07
97  80  2.80814e+07
97  81  9.41169e+06
97  82  2.70411e+07
97  83  3.50194e+07
97  84  8.50257e+06
97  85  2.12749e+07
97  86  6.11212e+07
97  87  0
97  88  1.41551e+07
97  89  0
97  90  2.75088e+07
97  91  0
97  92  1.66994e+07
97  93  0
97  94  0
97  95  1.13878e+07
97  96  0
97  97  0
97  98  0
97  99  1.51775e+07
97  100  0
98  0  0
98  1  0
98  2  0
98  3  0
98  4  0
98  5  0
98  6  0
98  7  7.2329e+06
98  8  0
98  9  0
98  10  0
98  11  0
98  12  1.23434e+07
98  13  0
98  14  0
98  15  8.07732e+06
98  16  1.36411e+07
98  17  9.83423e+06
98  18  2.75011e+07
98  19  0
98  20  1.17927e+07
98  21  1.3996e+07
98  22  6.05728e+06
98  23  0
98  24  1.16113e+07
98  25  3.50444e+07
98  26  1.79101e+07
98  27  1.37203e+07
98  28  2.04408e+07
98  29  3.31331e+07
98  30  3.26867e+07
98  31  3.59231e+07
98  32  3.00205e+07
98  33  3.7528e+07
98  34  9.50952e+07
98  35  5.72831e+07
98  36  5.1578e+07
98  37  4.78469e+07
98  38  2.05116e+07
98  39  4.22128e+07
98  40  4.59037e+07
98  41  3.41097e+07
98  42  2.39356e+07
98  43  4.2102e+07
98  44  1.71242e+07
98  45  3.93439e+07
98  46  4.05668e+07
98  47  2.11216e+07
98  48  3.01918e+07
98  49  3.01367e+07
98  50  3.42425e+07
98  51  3.30544e+07
98  52  2.98283e+07
98  53  3.3847e+07
98  54  3.83612e+07
98  55  2.85195e+07
98  56  3.72574e+07
98  57  3.92809e+07
98  58  2.89983e+07
98  59  3.05171e+07
98  60  3.81565e+07
98  61  3.69718e+07
98  62  4.23505e+07
98  63  5.36493e+07
98  64  5.79867e+07
98  65  7.58251e+07
98  66  6.73858e+07
98  67  5.3495e+07
98  68  3.72902e+07
98  69  4.10376e+07
98  70  7.04761e+07
98  71  2.73517e+07
98  72  4.29857e+07
98  73  3.72611e+07
98  74  5.27454e+07
98  75  4.16532e+07
98  76  3.67807e+07
98  77  3.05104e+07
98  78  3.08497e+07
98  79  1.46752e+07
98  80  1.7883e+07
98  81  1.42437e+07
98  82  2.24296e+07
98  83  3.3692e+07
98  84  2.15621e+07
98  85  2.06017e+07
98  86  3.99695e+07
98  87  1.99291e+07
98  88  2.79702e+07
98  89  0
98  90  1.95174e+07
98  91  0
98  92  1.46166e+07
98  93  1.37365e+07
98  94  1.51009e+07
98  95  0
98  96  0
98  97  1.49051e+07
98  98  0
98  99  0
98  100  1.37864e+07
99  0  0
99  1  0
99  2  0
99  3  0
99  4  0
99  5  0
99  6  0
99  7  2.49886e+06
99  8  0
99  9  0
99  10  0
99  11  0
99  12  0
99  13  0
99  14  0
99  15  2.75079e+07
99  16  1.02154e+07
99  17  0
99  18  0
99  19  0
99  20  0
99  21  0
99  22  1.45818e+07
99  23  9.3824e+06
99  24  1.93481e+07
99  25  2.73356e+07
99  26  0
99  27  7.83646e+06
99  28  2.77567e+07
99  29  1.50353e+07
99  30  0
99  31  2.34962e+07
99  32  4.68729e+07
99  33  5.69406e+07
99  34  1.07913e+08
99  35  7.49049e+07
99  36  5.02516e+07
99  37  3.11064e+07
99  38  5.51133e+07
99  39  3.82835e+07
99  40  6.22083e+07
99  41  4.19772e+07
99  42  4.50594e+07
99  43  7.43725e+07
99  44  3.23383e+07
99  45  3.47276e+07
99  46  3.2976e+07
99  47  2.19151e+07
99  48  5.01139e+07
99  49  3.96278e+07
99  50  3.89508e+07
99  51  9.66149e+06
99  52  2.91582e+07
99  53  5.12971e+07
99  54  2.36649e+07
99  55  2.81536e+07
99  56  2.69642e+07
99  57  2.56576e+07
99  58  0
99  59  3.37141e+07
99  60  5.1182e+07
99  61  4.70095e+07
99  62  2.19159e+07
99  63  5.40864e+07
99  64  3.55076e+07
99  65  6.34354e+07
99  66  6.54853e+07
99  67  4.71225e+07
99  68  4.88213e+07
99  69  4.02183e+07
99  70  3.48755e+07
99  71  7.41038e+07
99  72  3.31314e+07
99  73  6.09053e+07
99  74  6.43877e+07
99  75  2.60742e+07
99  76  4.02047e+07
99  77  1.64177e+07
99  78  1.1523e+07
99  79  0
99  80  1.02535e+07
99  81  3.03528e+07
99  82  2.47699e+07
99  83  1.46177e+07
99  84  3.00546e+07
99  85  3.34165e+07
99  86  2.20112e+07
99  87  5.57955e+07
99  88  3.5694e+07
99  89  0
99  90  1.43405e+07
99  91  2.17066e+07
99  92  2.32749e+07
99  93  0
99  94  0
99  95  0
99  96  0
99  97  0
99  98  0
99  99  0
99  100  0
100  0  0
100  1  0
100  2  0
100  3  0
100  4  0
100  5  2.54205e+06
100  6  0
100  7  0
100  8  0
100  9  5.96846e+06
100  10  5.20766e+06
100  11  6.91391e+06
100  12  0
100  13  0
100  14  0
100  15  1.25165e+07
100  16  1.0266e+07
100  17  1.99233e+07
100  18  1.92494e+07
100  19  1.34755e+07
100  20  9.944e+06
100  21  8.31749e+06
100  22  1.41813e+07
100  23  9.71825e+06
100  24  1.24873e+06
100  25  1.70072e+07
100  26  2.07654e+07
100  27  1.46199e+07
100  28  3.08016e+07
100  29  1.94496e+07
100  30  1.92151e+07
100  31  2.87915e+07
100  32  2.85636e+07
100  33  7.52111e+07
100  34  1.17566e+08
100  35  7.80178e+07
100  36  5.4756e+07
100  37  3.04916e+07
100  38  1.89224e+07
100  39  3.29858e+07
100  40  2.69223e+07
100  41  3.87282e+07
100  42  6.47883e+07
100  43  4.01344e+07
100  44  5.22752e+07
100  45  7.1651e+07
100  46  4.37721e+07
100  47  5.94656e+07
100  48  3.54061e+07
100  49  5.43485e+07
100  50  2.46498e+07
100  51  5.3037e+07
100  52  2.68618e+07
100  53  3.07458e+07
100  54  4.19858e+07
100  55  3.13881e+07
100  56  2.84349e+07
100  57  4.43137e+07
100  58  4.34882e+07
100  59  3.0097e+07
100  60  4.20644e+07
100  61  3.84028e+07
100  62  3.84834e+07
100  63  5.19454e+07
100  64  6.30419e+07
100  65  6.50072e+07
100  66  6.20821e+07
100  67  3.30879e+07
100  68  4.76679e+07
100  69  4.77006e+07
100  70  4.29374e+07
100  71  5.90376e+07
100  72  4.35594e+07
100  73  4.00776e+07
100  74  3.27499e+07
100  75  3.50937e+06
100  76  2.74098e+07
100  77  1.42322e+07
100  78  1.87513e+07
100  79  1.06203e+07
100  80  0
100  81  5.16863e+07
100  82  3.8864e+07
100  83  2.79492e+07
100  84  3.21105e+07
100  85  0
100  86  2.08416e+07
100  87  1.53714e+07
100  88  1.81865e+07
100  89  2.66484e+07
100  90  1.55519e+07
100  91  1.19553e+07
100  92  0
100  93  0
100  94  0
100  95  1.57301e+07
100  96  1.29562e+07
100  97  0
100  98  0
100  99  0
100  100  0

