row  column  (images_15_227.edf Zn-K*images_15_227.edf Ar-K**2.3)
25  26  4.4629e+07
25  27  4.83272e+07
25  28  5.31398e+07
25  29  5.82594e+07
25  30  7.33476e+07
25  31  6.12994e+07
25  32  3.72218e+07
25  33  4.29809e+07
25  34  6.31981e+07
25  35  7.42625e+07
25  36  5.33521e+07
25  37  4.76285e+07
25  38  6.75596e+07
25  39  6.32354e+07
25  40  5.72625e+07
25  41  6.25031e+07
25  42  5.1047e+07
25  43  4.92705e+07
25  44  4.77944e+07
25  45  5.1036e+07
25  46  6.04775e+07
25  47  4.62333e+07
25  48  4.48094e+07
25  49  5.6325e+07
25  50  6.17632e+07
25  51  5.54631e+07
25  52  4.75181e+07
25  53  7.37944e+07
25  54  7.98787e+07
25  55  7.14258e+07
25  56  7.10474e+07
25  57  9.50543e+07
25  58  2.97355e+07
25  59  3.03679e+07
25  60  2.80381e+07
25  61  2.28238e+07
25  62  8.43409e+06
25  63  2.53366e+07
25  64  2.64172e+07
25  65  3.98186e+07
25  66  3.10982e+07
25  67  1.53073e+07
25  68  9.15106e+06
25  69  2.26636e+07
25  70  3.92242e+07
25  71  5.77915e+07
25  72  9.36792e+07
25  73  1.03276e+08
25  74  9.77123e+07
25  75  5.99241e+07
25  76  4.96011e+07
25  77  6.11291e+07
25  78  6.37111e+07
25  79  8.82027e+07
25  80  8.30891e+07
25  81  1.13808e+08
25  82  8.84124e+07
25  83  1.13091e+08
25  84  8.67284e+07
25  85  1.02952e+08
25  86  1.0543e+08
25  87  8.54092e+07
25  88  9.74925e+07
25  89  8.81615e+07
25  90  9.84204e+07
25  91  8.68365e+07
25  92  8.28479e+07
25  93  7.43872e+07
25  94  7.17602e+07
25  95  7.41359e+07
25  96  7.92837e+07
25  97  1.01068e+08
25  98  9.32251e+07
25  99  8.74313e+07
25  100  1.11524e+08
26  0  4.32622e+07
26  1  4.33435e+07
26  2  5.26277e+07
26  3  6.09183e+07
26  4  5.69952e+07
26  5  5.66027e+07
26  6  6.13727e+07
26  7  5.79626e+07
26  8  7.43714e+07
26  9  8.79451e+07
26  10  7.25168e+07
26  11  7.33766e+07
26  12  6.41872e+07
26  13  7.37815e+07
26  14  5.4319e+07
26  15  7.9576e+07
26  16  7.17643e+07
26  17  9.58584e+07
26  18  8.3969e+07
26  19  9.01089e+07
26  20  6.59304e+07
26  21  8.02091e+07
26  22  4.705e+07
26  23  6.61048e+07
26  24  6.26955e+07
26  25  5.28506e+07
26  26  4.07885e+07
26  27  5.94667e+07
26  28  5.83029e+07
26  29  5.43545e+07
26  30  5.98933e+07
26  31  6.4643e+07
26  32  5.20614e+07
26  33  5.84315e+07
26  34  4.9274e+07
26  35  5.55094e+07
26  36  6.4646e+07
26  37  5.00049e+07
26  38  5.08645e+07
26  39  5.2077e+07
26  40  6.37264e+07
26  41  7.31173e+07
26  42  6.2123e+07
26  43  5.46546e+07
26  44  4.97383e+07
26  45  6.06867e+07
26  46  6.81754e+07
26  47  5.00495e+07
26  48  5.39099e+07
26  49  5.41267e+07
26  50  8.78163e+07
26  51  7.41228e+07
26  52  6.75239e+07
26  53  5.20696e+07
26  54  5.99729e+07
26  55  8.10753e+07
26  56  7.62763e+07
26  57  8.05543e+07
26  58  2.57199e+07
26  59  3.19755e+07
26  60  2.83595e+07
26  61  2.41282e+07
26  62  2.85088e+06
26  63  2.83014e+07
26  64  1.67345e+07
26  65  1.66389e+07
26  66  2.41671e+07
26  67  1.09726e+07
26  68  2.66221e+07
26  69  2.58559e+07
26  70  3.82598e+07
26  71  5.48861e+07
26  72  6.41739e+07
26  73  1.20795e+08
26  74  1.07815e+08
26  75  5.62341e+07
26  76  4.10448e+07
26  77  6.26297e+07
26  78  7.41961e+07
26  79  9.29923e+07
26  80  8.75608e+07
26  81  1.0307e+08
26  82  9.05583e+07
26  83  1.01776e+08
26  84  8.59942e+07
26  85  1.30155e+08
26  86  8.71852e+07
26  87  9.88014e+07
26  88  8.97266e+07
26  89  5.84614e+07
26  90  7.94471e+07
26  91  9.75952e+07
26  92  7.7072e+07
26  93  5.89144e+07
26  94  4.96963e+07
26  95  8.64403e+07
26  96  7.6568e+07
26  97  8.06354e+07
26  98  6.231e+07
26  99  5.11752e+07
26  100  6.49112e+07
27  0  4.13528e+07
27  1  5.35855e+07
27  2  7.49432e+07
27  3  6.70135e+07
27  4  5.85464e+07
27  5  6.39329e+07
27  6  5.71756e+07
27  7  8.55939e+07
27  8  7.13328e+07
27  9  7.54659e+07
27  10  6.96268e+07
27  11  6.83623e+07
27  12  8.3675e+07
27  13  7.50452e+07
27  14  8.66887e+07
27  15  6.91387e+07
27  16  9.01494e+07
27  17  8.43632e+07
27  18  7.53893e+07
27  19  8.30826e+07
27  20  6.80138e+07
27  21  6.28871e+07
27  22  7.26713e+07
27  23  7.06904e+07
27  24  5.54331e+07
27  25  5.31371e+07
27  26  2.95399e+07
27  27  4.51502e+07
27  28  6.3715e+07
27  29  4.95324e+07
27  30  7.22406e+07
27  31  6.46554e+07
27  32  6.87115e+07
27  33  4.71343e+07
27  34  5.99226e+07
27  35  7.21696e+07
27  36  5.7507e+07
27  37  5.49668e+07
27  38  7.72716e+07
27  39  7.62126e+07
27  40  7.13899e+07
27  41  6.76264e+07
27  42  5.86269e+07
27  43  5.57287e+07
27  44  4.49468e+07
27  45  7.25001e+07
27  46  6.55719e+07
27  47  5.7085e+07
27  48  6.16318e+07
27  49  7.00581e+07
27  50  6.63973e+07
27  51  7.41481e+07
27  52  5.65413e+07
27  53  6.49226e+07
27  54  8.01793e+07
27  55  8.18366e+07
27  56  7.76748e+07
27  57  8.01272e+07
27  58  3.11352e+07
27  59  1.83962e+07
27  60  6.26557e+06
27  61  2.17267e+07
27  62  1.25661e+07
27  63  1.15067e+07
27  64  2.83733e+07
27  65  1.51752e+07
27  66  2.20579e+07
27  67  1.61798e+07
27  68  1.73418e+07
27  69  2.91937e+07
27  70  5.01305e+07
27  71  7.04392e+07
27  72  7.11127e+07
27  73  1.00981e+08
27  74  8.0447e+07
27  75  6.89678e+07
27  76  4.14071e+07
27  77  5.71008e+07
27  78  5.81817e+07
27  79  7.37634e+07
27  80  9.22537e+07
27  81  9.87086e+07
27  82  7.09825e+07
27  83  9.92712e+07
27  84  7.64841e+07
27  85  1.05233e+08
27  86  1.11717e+08
27  87  7.79832e+07
27  88  9.30774e+07
27  89  7.06135e+07
27  90  9.2665e+07
27  91  6.98519e+07
27  92  6.77724e+07
27  93  5.28768e+07
27  94  6.74199e+07
27  95  7.1392e+07
27  96  7.34403e+07
27  97  9.21212e+07
27  98  9.77786e+07
27  99  6.1842e+07
27  100  7.75272e+07
28  0  6.24154e+07
28  1  3.60658e+07
28  2  6.02335e+07
28  3  6.37682e+07
28  4  6.04546e+07
28  5  6.81193e+07
28  6  7.1176e+07
28  7  7.1796e+07
28  8  7.55836e+07
28  9  8.6888e+07
28  10  7.27055e+07
28  11  8.50682e+07
28  12  7.19812e+07
28  13  5.50806e+07
28  14  7.06228e+07
28  15  7.92927e+07
28  16  6.49924e+07
28  17  7.07677e+07
28  18  8.13731e+07
28  19  8.50967e+07
28  20  6.10313e+07
28  21  6.47314e+07
28  22  5.78747e+07
28  23  6.22196e+07
28  24  5.60088e+07
28  25  5.71621e+07
28  26  4.15493e+07
28  27  5.98251e+07
28  28  5.43512e+07
28  29  6.07123e+07
28  30  4.99618e+07
28  31  6.53396e+07
28  32  5.69278e+07
28  33  6.40961e+07
28  34  6.17539e+07
28  35  5.20233e+07
28  36  7.60888e+07
28  37  8.29961e+07
28  38  7.11257e+07
28  39  6.04495e+07
28  40  9.54937e+07
28  41  7.95079e+07
28  42  6.62175e+07
28  43  5.4645e+07
28  44  7.53076e+07
28  45  6.1732e+07
28  46  7.73402e+07
28  47  6.47402e+07
28  48  7.42905e+07
28  49  7.89522e+07
28  50  7.08777e+07
28  51  7.42117e+07
28  52  5.67064e+07
28  53  7.52787e+07
28  54  6.35123e+07
28  55  8.20447e+07
28  56  9.1833e+07
28  57  7.74006e+07
28  58  3.04354e+07
28  59  2.04865e+07
28  60  2.0841e+07
28  61  1.72567e+07
28  62  9.27807e+06
28  63  1.22651e+07
28  64  2.32007e+07
28  65  2.91813e+07
28  66  2.67107e+07
28  67  2.22008e+07
28  68  2.48365e+07
28  69  1.6733e+07
28  70  3.32079e+07
28  71  6.59324e+07
28  72  8.88036e+07
28  73  1.24712e+08
28  74  1.12171e+08
28  75  9.95615e+07
28  76  5.63654e+07
28  77  4.31399e+07
28  78  6.73565e+07
28  79  7.69833e+07
28  80  8.74439e+07
28  81  1.06218e+08
28  82  1.0709e+08
28  83  1.06746e+08
28  84  9.90822e+07
28  85  9.28782e+07
28  86  1.04236e+08
28  87  1.20538e+08
28  88  6.71003e+07
28  89  6.64473e+07
28  90  7.731e+07
28  91  7.67971e+07
28  92  6.88139e+07
28  93  7.92166e+07
28  94  6.17603e+07
28  95  6.16537e+07
28  96  6.12191e+07
28  97  7.61673e+07
28  98  6.38749e+07
28  99  7.08187e+07
28  100  7.07374e+07
29  0  6.67495e+07
29  1  5.23446e+07
29  2  5.57328e+07
29  3  5.89391e+07
29  4  5.28702e+07
29  5  6.4349e+07
29  6  5.72576e+07
29  7  6.54397e+07
29  8  8.54211e+07
29  9  7.85006e+07
29  10  6.98946e+07
29  11  7.67374e+07
29  12  7.00824e+07
29  13  5.93948e+07
29  14  6.45607e+07
29  15  8.09511e+07
29  16  6.40415e+07
29  17  8.09289e+07
29  18  5.77264e+07
29  19  8.10219e+07
29  20  7.32252e+07
29  21  6.58387e+07
29  22  6.42109e+07
29  23  7.30097e+07
29  24  6.60945e+07
29  25  5.10579e+07
29  26  6.00848e+07
29  27  5.44374e+07
29  28  6.82717e+07
29  29  6.36278e+07
29  30  7.88656e+07
29  31  6.50982e+07
29  32  4.79088e+07
29  33  7.98457e+07
29  34  7.36859e+07
29  35  9.08381e+07
29  36  7.08446e+07
29  37  8.77067e+07
29  38  6.99869e+07
29  39  5.71209e+07
29  40  8.27068e+07
29  41  7.81438e+07
29  42  5.23118e+07
29  43  6.15563e+07
29  44  7.13707e+07
29  45  6.74245e+07
29  46  8.90199e+07
29  47  6.72191e+07
29  48  8.10501e+07
29  49  7.22943e+07
29  50  8.45974e+07
29  51  5.66776e+07
29  52  5.80711e+07
29  53  6.26041e+07
29  54  7.90554e+07
29  55  8.2013e+07
29  56  8.17132e+07
29  57  3.99312e+07
29  58  2.32163e+07
29  59  2.62484e+07
29  60  2.07661e+07
29  61  1.77433e+07
29  62  9.99858e+06
29  63  7.81192e+06
29  64  2.58261e+07
29  65  1.69352e+07
29  66  1.63809e+07
29  67  1.37532e+07
29  68  2.15703e+07
29  69  1.57004e+07
29  70  5.56088e+07
29  71  7.72305e+07
29  72  9.12764e+07
29  73  1.03032e+08
29  74  9.65028e+07
29  75  5.83112e+07
29  76  5.5388e+07
29  77  5.3816e+07
29  78  6.75838e+07
29  79  6.89672e+07
29  80  8.3187e+07
29  81  1.01057e+08
29  82  9.55173e+07
29  83  1.26248e+08
29  84  9.44049e+07
29  85  9.93262e+07
29  86  1.01522e+08
29  87  9.77805e+07
29  88  7.00618e+07
29  89  8.74411e+07
29  90  8.91616e+07
29  91  8.60975e+07
29  92  9.22129e+07
29  93  4.45296e+07
29  94  4.66773e+07
29  95  5.61828e+07
29  96  5.93916e+07
29  97  8.29317e+07
29  98  8.71163e+07
29  99  7.95942e+07
29  100  9.75946e+07
30  0  4.85693e+07
30  1  5.76255e+07
30  2  6.88392e+07
30  3  6.1004e+07
30  4  7.10917e+07
30  5  6.14201e+07
30  6  6.36623e+07
30  7  5.65018e+07
30  8  7.57455e+07
30  9  7.72112e+07
30  10  5.90937e+07
30  11  8.0184e+07
30  12  6.38624e+07
30  13  5.98994e+07
30  14  6.43433e+07
30  15  6.19767e+07
30  16  5.12813e+07
30  17  5.74276e+07
30  18  7.13653e+07
30  19  9.34262e+07
30  20  8.34816e+07
30  21  7.44332e+07
30  22  6.2725e+07
30  23  6.00333e+07
30  24  6.85805e+07
30  25  6.19739e+07
30  26  4.79824e+07
30  27  5.36987e+07
30  28  4.3084e+07
30  29  6.20203e+07
30  30  6.98435e+07
30  31  9.05753e+07
30  32  4.76942e+07
30  33  8.04306e+07
30  34  8.68056e+07
30  35  7.7153e+07
30  36  8.08212e+07
30  37  7.87672e+07
30  38  6.34833e+07
30  39  9.42277e+07
30  40  6.87726e+07
30  41  7.78862e+07
30  42  6.19321e+07
30  43  6.64195e+07
30  44  8.07557e+07
30  45  6.52516e+07
30  46  8.8935e+07
30  47  7.14832e+07
30  48  9.38544e+07
30  49  6.98074e+07
30  50  7.57659e+07
30  51  7.42498e+07
30  52  6.98042e+07
30  53  7.59335e+07
30  54  8.90032e+07
30  55  8.01581e+07
30  56  7.10729e+07
30  57  5.21438e+07
30  58  2.39162e+07
30  59  1.65548e+07
30  60  3.00879e+07
30  61  6.96134e+06
30  62  3.22778e+06
30  63  1.75088e+07
30  64  4.44041e+06
30  65  1.4644e+07
30  66  2.44976e+07
30  67  2.86404e+07
30  68  3.9655e+07
30  69  4.05132e+07
30  70  4.45697e+07
30  71  7.99013e+07
30  72  7.59197e+07
30  73  1.0526e+08
30  74  9.77446e+07
30  75  7.3006e+07
30  76  5.24412e+07
30  77  7.04055e+07
30  78  5.98557e+07
30  79  8.40126e+07
30  80  9.63092e+07
30  81  1.23078e+08
30  82  8.26216e+07
30  83  9.44485e+07
30  84  8.5672e+07
30  85  1.12743e+08
30  86  1.17489e+08
30  87  1.07305e+08
30  88  1.13635e+08
30  89  8.9346e+07
30  90  9.4795e+07
30  91  8.87207e+07
30  92  8.90525e+07
30  93  6.71711e+07
30  94  7.68831e+07
30  95  6.90531e+07
30  96  7.02501e+07
30  97  6.43379e+07
30  98  7.62086e+07
30  99  6.80366e+07
30  100  9.66009e+07
31  0  5.20369e+07
31  1  6.83828e+07
31  2  6.86618e+07
31  3  6.05594e+07
31  4  7.56354e+07
31  5  7.18336e+07
31  6  7.64298e+07
31  7  6.79373e+07
31  8  8.79159e+07
31  9  8.25846e+07
31  10  8.2022e+07
31  11  8.25075e+07
31  12  6.45951e+07
31  13  4.11624e+07
31  14  6.93893e+07
31  15  4.37576e+07
31  16  3.65119e+07
31  17  7.52635e+07
31  18  6.73825e+07
31  19  6.35154e+07
31  20  6.21417e+07
31  21  6.39911e+07
31  22  5.87084e+07
31  23  7.11656e+07
31  24  6.03658e+07
31  25  5.13464e+07
31  26  5.67289e+07
31  27  4.65315e+07
31  28  5.39848e+07
31  29  6.20054e+07
31  30  4.79726e+07
31  31  7.15058e+07
31  32  6.37125e+07
31  33  5.98187e+07
31  34  5.57601e+07
31  35  9.41934e+07
31  36  7.96579e+07
31  37  7.46286e+07
31  38  7.74152e+07
31  39  8.19568e+07
31  40  7.68354e+07
31  41  8.89299e+07
31  42  5.50836e+07
31  43  8.0699e+07
31  44  8.96689e+07
31  45  8.65137e+07
31  46  7.46698e+07
31  47  6.49126e+07
31  48  8.83822e+07
31  49  1.14399e+08
31  50  6.6967e+07
31  51  7.89514e+07
31  52  6.96785e+07
31  53  6.61245e+07
31  54  9.81594e+07
31  55  9.45767e+07
31  56  6.49003e+07
31  57  3.20483e+07
31  58  2.55972e+07
31  59  1.86529e+07
31  60  7.6659e+06
31  61  2.95524e+06
31  62  1.17322e+07
31  63  1.0067e+07
31  64  1.62867e+07
31  65  1.44852e+07
31  66  1.1094e+07
31  67  1.54945e+07
31  68  4.0222e+07
31  69  5.67546e+07
31  70  5.92757e+07
31  71  7.75923e+07
31  72  6.6127e+07
31  73  9.91159e+07
31  74  8.63335e+07
31  75  6.54886e+07
31  76  5.69258e+07
31  77  5.26298e+07
31  78  6.86712e+07
31  79  8.02174e+07
31  80  8.94517e+07
31  81  8.10991e+07
31  82  9.81334e+07
31  83  1.09413e+08
31  84  1.13971e+08
31  85  1.13878e+08
31  86  1.22193e+08
31  87  9.62344e+07
31  88  6.64464e+07
31  89  5.24204e+07
31  90  8.86787e+07
31  91  9.12389e+07
31  92  8.05934e+07
31  93  5.42684e+07
31  94  6.14869e+07
31  95  7.48576e+07
31  96  7.01769e+07
31  97  7.60072e+07
31  98  7.16548e+07
31  99  9.75286e+07
31  100  8.15863e+07
32  0  4.46912e+07
32  1  6.17791e+07
32  2  8.35062e+07
32  3  6.8323e+07
32  4  7.17318e+07
32  5  6.4183e+07
32  6  6.7367e+07
32  7  5.91722e+07
32  8  9.11267e+07
32  9  8.77295e+07
32  10  8.71554e+07
32  11  9.78767e+07
32  12  6.40628e+07
32  13  6.08633e+07
32  14  5.98916e+07
32  15  4.60933e+07
32  16  5.46094e+07
32  17  6.96605e+07
32  18  6.90055e+07
32  19  5.79951e+07
32  20  6.54113e+07
32  21  6.56227e+07
32  22  5.81356e+07
32  23  6.28654e+07
32  24  6.37635e+07
32  25  6.40005e+07
32  26  4.96596e+07
32  27  6.5741e+07
32  28  4.94377e+07
32  29  5.66695e+07
32  30  6.00919e+07
32  31  7.336e+07
32  32  6.19359e+07
32  33  7.96455e+07
32  34  7.50614e+07
32  35  7.5355e+07
32  36  5.41059e+07
32  37  7.92592e+07
32  38  8.33844e+07
32  39  7.22605e+07
32  40  9.69561e+07
32  41  1.06119e+08
32  42  6.06121e+07
32  43  7.19039e+07
32  44  8.83304e+07
32  45  8.68346e+07
32  46  8.9638e+07
32  47  7.98901e+07
32  48  7.75943e+07
32  49  9.96699e+07
32  50  7.7355e+07
32  51  6.67327e+07
32  52  5.58377e+07
32  53  7.03021e+07
32  54  8.14253e+07
32  55  9.29431e+07
32  56  8.0611e+07
32  57  5.40263e+07
32  58  1.46887e+07
32  59  1.83032e+07
32  60  6.68135e+06
32  61  1.35271e+07
32  62  1.37039e+07
32  63  0
32  64  1.12353e+07
32  65  1.3768e+07
32  66  1.8974e+07
32  67  2.98096e+07
32  68  3.83983e+07
32  69  5.18969e+07
32  70  6.49449e+07
32  71  6.11567e+07
32  72  7.73409e+07
32  73  9.66492e+07
32  74  1.04328e+08
32  75  7.10068e+07
32  76  5.61123e+07
32  77  4.62279e+07
32  78  5.66729e+07
32  79  8.76089e+07
32  80  1.00319e+08
32  81  1.2163e+08
32  82  1.06045e+08
32  83  1.24404e+08
32  84  1.213e+08
32  85  1.15097e+08
32  86  1.20136e+08
32  87  8.73449e+07
32  88  9.6364e+07
32  89  7.4031e+07
32  90  8.84537e+07
32  91  7.79301e+07
32  92  8.06737e+07
32  93  4.40792e+07
32  94  5.84494e+07
32  95  3.61808e+07
32  96  6.29153e+07
32  97  7.69318e+07
32  98  7.51992e+07
32  99  5.74795e+07
32  100  6.0745e+07
33  0  6.14997e+07
33  1  4.44223e+07
33  2  5.93455e+07
33  3  6.52557e+07
33  4  7.18202e+07
33  5  6.41326e+07
33  6  7.20841e+07
33  7  8.41286e+07
33  8  8.77609e+07
33  9  8.47933e+07
33  10  7.34089e+07
33  11  9.41051e+07
33  12  8.59957e+07
33  13  6.68659e+07
33  14  5.31838e+07
33  15  6.95453e+07
33  16  6.84724e+07
33  17  9.01084e+07
33  18  7.51225e+07
33  19  5.61514e+07
33  20  6.59746e+07
33  21  6.84312e+07
33  22  6.08345e+07
33  23  6.27091e+07
33  24  6.58744e+07
33  25  6.27306e+07
33  26  6.40056e+07
33  27  6.30728e+07
33  28  6.00433e+07
33  29  5.80233e+07
33  30  8.79857e+07
33  31  8.18618e+07
33  32  5.96997e+07
33  33  6.18836e+07
33  34  7.70455e+07
33  35  7.15848e+07
33  36  8.13516e+07
33  37  7.27142e+07
33  38  6.43062e+07
33  39  7.38733e+07
33  40  8.67541e+07
33  41  7.13405e+07
33  42  5.63896e+07
33  43  1.05954e+08
33  44  8.4008e+07
33  45  9.26992e+07
33  46  9.28958e+07
33  47  6.99526e+07
33  48  9.14345e+07
33  49  1.00391e+08
33  50  8.00349e+07
33  51  6.81643e+07
33  52  4.08857e+07
33  53  8.54374e+07
33  54  9.05035e+07
33  55  7.07043e+07
33  56  5.44863e+07
33  57  3.4027e+07
33  58  2.80294e+07
33  59  1.441e+07
33  60  1.43044e+07
33  61  8.81169e+06
33  62  6.71068e+06
33  63  1.10374e+07
33  64  1.2401e+07
33  65  1.33396e+07
33  66  1.6267e+07
33  67  2.26957e+07
33  68  5.93343e+07
33  69  4.61988e+07
33  70  5.89875e+07
33  71  7.48796e+07
33  72  7.67465e+07
33  73  9.73497e+07
33  74  9.15757e+07
33  75  6.11948e+07
33  76  4.79706e+07
33  77  4.40042e+07
33  78  7.46409e+07
33  79  9.49812e+07
33  80  1.21973e+08
33  81  1.07596e+08
33  82  9.95795e+07
33  83  1.30518e+08
33  84  8.08148e+07
33  85  1.02746e+08
33  86  1.18274e+08
33  87  9.90948e+07
33  88  6.71245e+07
33  89  8.65475e+07
33  90  9.30636e+07
33  91  8.27546e+07
33  92  6.82455e+07
33  93  4.64827e+07
33  94  5.13632e+07
33  95  6.20167e+07
33  96  6.60567e+07
33  97  8.48806e+07
33  98  7.57214e+07
33  99  5.84044e+07
33  100  6.37303e+07
34  0  5.1641e+07
34  1  6.28589e+07
34  2  7.12478e+07
34  3  7.34464e+07
34  4  6.09754e+07
34  5  6.6131e+07
34  6  8.34375e+07
34  7  6.46597e+07
34  8  8.12815e+07
34  9  7.21952e+07
34  10  1.06317e+08
34  11  8.31725e+07
34  12  8.1193e+07
34  13  6.16972e+07
34  14  6.62467e+07
34  15  7.23152e+07
34  16  7.13027e+07
34  17  7.14643e+07
34  18  1.04839e+08
34  19  6.1664e+07
34  20  6.25478e+07
34  21  5.91857e+07
34  22  5.8208e+07
34  23  5.51734e+07
34  24  5.98114e+07
34  25  4.95359e+07
34  26  6.557e+07
34  27  5.65512e+07
34  28  7.52733e+07
34  29  5.63316e+07
34  30  7.69013e+07
34  31  8.11715e+07
34  32  7.36266e+07
34  33  6.63213e+07
34  34  6.68493e+07
34  35  9.28925e+07
34  36  1.01226e+08
34  37  1.02574e+08
34  38  1.03626e+08
34  39  9.76432e+07
34  40  9.45203e+07
34  41  7.65487e+07
34  42  1.005e+08
34  43  8.22222e+07
34  44  9.72172e+07
34  45  8.30892e+07
34  46  8.52082e+07
34  47  7.4217e+07
34  48  9.09013e+07
34  49  8.97147e+07
34  50  7.79395e+07
34  51  5.66055e+07
34  52  4.699e+07
34  53  6.21653e+07
34  54  6.81009e+07
34  55  9.3418e+07
34  56  3.73376e+07
34  57  3.36791e+07
34  58  3.66082e+07
34  59  1.2723e+07
34  60  9.26933e+06
34  61  5.53569e+06
34  62  2.185e+07
34  63  8.6442e+06
34  64  1.37092e+07
34  65  2.43852e+07
34  66  3.6422e+07
34  67  3.54865e+07
34  68  4.26491e+07
34  69  6.77145e+07
34  70  5.58261e+07
34  71  6.59975e+07
34  72  6.8641e+07
34  73  1.08307e+08
34  74  9.41284e+07
34  75  6.10847e+07
34  76  4.25393e+07
34  77  4.01882e+07
34  78  6.21816e+07
34  79  8.62388e+07
34  80  9.47154e+07
34  81  8.92551e+07
34  82  1.21195e+08
34  83  1.24348e+08
34  84  9.87632e+07
34  85  9.03985e+07
34  86  1.17544e+08
34  87  8.8714e+07
34  88  9.82239e+07
34  89  6.59036e+07
34  90  9.2541e+07
34  91  8.55363e+07
34  92  7.72981e+07
34  93  5.73952e+07
34  94  7.32049e+07
34  95  5.76781e+07
34  96  7.14291e+07
34  97  6.25801e+07
34  98  7.96043e+07
34  99  6.93049e+07
34  100  9.5197e+07
35  0  5.2334e+07
35  1  5.65246e+07
35  2  8.23375e+07
35  3  8.07128e+07
35  4  5.90912e+07
35  5  6.18341e+07
35  6  5.76111e+07
35  7  8.57522e+07
35  8  7.80677e+07
35  9  1.07418e+08
35  10  8.07779e+07
35  11  8.17086e+07
35  12  6.45159e+07
35  13  5.9508e+07
35  14  7.5862e+07
35  15  6.91023e+07
35  16  5.55449e+07
35  17  6.29193e+07
35  18  8.12041e+07
35  19  7.27743e+07
35  20  6.24227e+07
35  21  5.50824e+07
35  22  6.67853e+07
35  23  6.08581e+07
35  24  5.14848e+07
35  25  4.95302e+07
35  26  6.62516e+07
35  27  5.81851e+07
35  28  5.57667e+07
35  29  8.0557e+07
35  30  8.02326e+07
35  31  6.82768e+07
35  32  7.08946e+07
35  33  7.42611e+07
35  34  9.64574e+07
35  35  1.02489e+08
35  36  8.77986e+07
35  37  1.07586e+08
35  38  9.74142e+07
35  39  9.63968e+07
35  40  1.06699e+08
35  41  9.99934e+07
35  42  8.39628e+07
35  43  7.28316e+07
35  44  9.99727e+07
35  45  1.00607e+08
35  46  6.80345e+07
35  47  8.23258e+07
35  48  9.53924e+07
35  49  8.11824e+07
35  50  6.71875e+07
35  51  5.47016e+07
35  52  4.80315e+07
35  53  6.36224e+07
35  54  9.65564e+07
35  55  7.31056e+07
35  56  3.67461e+07
35  57  4.89515e+07
35  58  3.64777e+07
35  59  6.98256e+06
35  60  9.05192e+06
35  61  1.23012e+07
35  62  4.01747e+06
35  63  2.18788e+07
35  64  1.21389e+07
35  65  1.41554e+07
35  66  1.96046e+07
35  67  2.30645e+07
35  68  4.70009e+07
35  69  4.95868e+07
35  70  5.7175e+07
35  71  4.19854e+07
35  72  6.63318e+07
35  73  1.1991e+08
35  74  1.15935e+08
35  75  8.35668e+07
35  76  6.08572e+07
35  77  6.11435e+07
35  78  6.26109e+07
35  79  8.36427e+07
35  80  1.04901e+08
35  81  9.90335e+07
35  82  1.12623e+08
35  83  1.33428e+08
35  84  9.16117e+07
35  85  1.04633e+08
35  86  1.12478e+08
35  87  9.11285e+07
35  88  6.94474e+07
35  89  8.59614e+07
35  90  9.97822e+07
35  91  9.02062e+07
35  92  6.72429e+07
35  93  5.95928e+07
35  94  5.19789e+07
35  95  5.2599e+07
35  96  6.80277e+07
35  97  6.64599e+07
35  98  8.26243e+07
35  99  7.92975e+07
35  100  6.56847e+07
36  0  4.82562e+07
36  1  7.82865e+07
36  2  7.70386e+07
36  3  6.26191e+07
36  4  7.59414e+07
36  5  7.90013e+07
36  6  8.18505e+07
36  7  8.21354e+07
36  8  6.51405e+07
36  9  9.80315e+07
36  10  8.94408e+07
36  11  7.18314e+07
36  12  6.63855e+07
36  13  5.10579e+07
36  14  5.99663e+07
36  15  7.9613e+07
36  16  6.5234e+07
36  17  7.41154e+07
36  18  6.97187e+07
36  19  7.19705e+07
36  20  6.80579e+07
36  21  7.38539e+07
36  22  6.40474e+07
36  23  8.135e+07
36  24  5.44639e+07
36  25  6.91219e+07
36  26  5.48704e+07
36  27  6.3551e+07
36  28  4.79205e+07
36  29  5.93894e+07
36  30  7.40419e+07
36  31  7.37659e+07
36  32  8.6306e+07
36  33  7.71277e+07
36  34  7.99981e+07
36  35  8.87573e+07
36  36  9.30751e+07
36  37  8.39009e+07
36  38  1.00644e+08
36  39  1.03312e+08
36  40  9.7617e+07
36  41  1.01466e+08
36  42  8.31876e+07
36  43  1.00853e+08
36  44  9.90643e+07
36  45  1.0227e+08
36  46  8.72944e+07
36  47  8.45582e+07
36  48  8.787e+07
36  49  8.22463e+07
36  50  1.08197e+08
36  51  6.76219e+07
36  52  3.16266e+07
36  53  6.01759e+07
36  54  9.96648e+07
36  55  8.73222e+07
36  56  3.44017e+07
36  57  6.5354e+07
36  58  4.26483e+07
36  59  2.14734e+07
36  60  1.29318e+07
36  61  0
36  62  6.81286e+06
36  63  1.29376e+07
36  64  2.6879e+07
36  65  1.0758e+07
36  66  2.17376e+07
36  67  5.04043e+07
36  68  5.06526e+07
36  69  6.35238e+07
36  70  5.05742e+07
36  71  3.35218e+07
36  72  6.90361e+07
36  73  1.14084e+08
36  74  1.09288e+08
36  75  7.94424e+07
36  76  4.60976e+07
36  77  4.83819e+07
36  78  7.77359e+07
36  79  1.06984e+08
