row  column  (images_15_227.edf S-K*images_15_227.edf Ar-K**2.3)
72  96  1.78352e+07
72  97  2.01755e+07
72  98  0
72  99  2.42078e+07
72  100  1.1248e+07
73  0  0
73  1  1.09715e+07
73  2  1.53125e+07
73  3  1.21022e+07
73  4  2.20356e+07
73  5  6.48132e+06
73  6  1.87419e+07
73  7  1.58053e+07
73  8  1.90597e+07
73  9  1.1822e+07
73  10  1.14639e+07
73  11  1.98732e+07
73  12  2.05902e+07
73  13  1.63496e+07
73  14  1.88105e+07
73  15  1.21316e+07
73  16  1.59653e+07
73  17  8.6719e+06
73  18  1.38666e+07
73  19  1.67021e+07
73  20  9.67578e+06
73  21  1.46401e+07
73  22  1.56428e+07
73  23  1.03868e+07
73  24  1.17248e+07
73  25  1.09019e+07
73  26  0
73  27  0
73  28  0
73  29  1.00616e+07
73  30  7.52907e+06
73  31  0
73  32  0
73  33  1.48823e+07
73  34  0
73  35  3.68304e+07
73  36  1.22032e+07
73  37  3.25619e+07
73  38  2.19921e+07
73  39  2.74655e+07
73  40  2.43448e+07
73  41  3.30052e+07
73  42  3.36027e+07
73  43  4.15723e+07
73  44  3.14211e+07
73  45  5.56295e+07
73  46  3.76249e+07
73  47  3.64441e+07
73  48  3.1677e+07
73  49  3.07216e+07
73  50  3.52595e+07
73  51  4.21008e+07
73  52  2.18399e+07
73  53  4.45727e+07
73  54  3.51089e+07
73  55  2.75929e+07
73  56  2.85601e+07
73  57  1.85743e+07
73  58  1.67545e+07
73  59  4.2092e+07
73  60  2.51134e+07
73  61  2.34647e+07
73  62  1.48032e+07
73  63  2.15579e+07
73  64  1.9503e+07
73  65  2.73076e+07
73  66  2.40071e+07
73  67  3.42965e+07
73  68  1.69087e+07
73  69  2.40996e+07
73  70  3.10008e+07
73  71  3.17061e+07
73  72  2.6154e+07
73  73  3.01486e+07
73  74  1.61326e+07
73  75  3.03568e+07
73  76  1.43808e+07
73  77  1.4284e+07
73  78  2.24985e+07
73  79  0
73  80  2.6601e+07
73  81  0
73  82  0
73  83  3.06481e+07
73  84  0
73  85  0
73  86  1.41395e+07
73  87  2.65292e+07
73  88  2.98652e+07
73  89  3.08995e+07
73  90  2.4773e+07
73  91  2.80612e+07
73  92  3.81221e+07
73  93  3.2265e+07
73  94  3.24004e+07
73  95  3.24121e+07
73  96  1.17444e+07
73  97  2.87236e+07
73  98  2.05146e+07
73  99  2.12104e+07
73  100  3.24013e+07
74  0  0
74  1  0
74  2  2.529e+07
74  3  8.72632e+06
74  4  1.05728e+07
74  5  1.29322e+07
74  6  1.30698e+07
74  7  1.72736e+07
74  8  1.0141e+07
74  9  2.28227e+07
74  10  1.3439e+07
74  11  2.31453e+07
74  12  1.19258e+07
74  13  1.52833e+07
74  14  1.1584e+07
74  15  2.16351e+07
74  16  1.58627e+07
74  17  1.62398e+07
74  18  1.79252e+07
74  19  1.17283e+07
74  20  2.21787e+07
74  21  2.69558e+07
74  22  2.10863e+07
74  23  1.73519e+07
74  24  1.52555e+07
74  25  1.037e+07
74  26  1.42956e+07
74  27  1.12259e+07
74  28  1.20595e+07
74  29  0
74  30  0
74  31  8.55523e+06
74  32  0
74  33  1.25218e+07
74  34  2.20457e+07
74  35  1.92542e+07
74  36  4.13676e+07
74  37  2.7577e+07
74  38  2.43112e+07
74  39  2.86435e+07
74  40  3.11198e+07
74  41  3.35265e+07
74  42  2.17138e+07
74  43  4.12574e+07
74  44  4.65984e+07
74  45  2.66802e+07
74  46  3.69105e+07
74  47  3.19532e+07
74  48  3.54729e+07
74  49  3.4329e+07
74  50  2.7281e+07
74  51  2.87942e+07
74  52  3.44558e+07
74  53  4.26556e+07
74  54  1.62933e+07
74  55  1.10557e+07
74  56  1.87595e+07
74  57  2.32004e+07
74  58  3.328e+07
74  59  2.18645e+07
74  60  2.32277e+07
74  61  2.20922e+07
74  62  2.41902e+07
74  63  2.53926e+07
74  64  0
74  65  2.73948e+07
74  66  1.87178e+07
74  67  4.24438e+07
74  68  5.8198e+07
74  69  2.2456e+07
74  70  3.5471e+07
74  71  3.73756e+07
74  72  2.3592e+07
74  73  3.70896e+07
74  74  2.97498e+07
74  75  2.83929e+07
74  76  2.04213e+07
74  77  1.16275e+07
74  78  1.48476e+07
74  79  3.06296e+07
74  80  1.02707e+07
74  81  1.64505e+07
74  82  2.10012e+07
74  83  0
74  84  1.75279e+07
74  85  1.43981e+07
74  86  1.14839e+07
74  87  1.35368e+07
74  88  1.87289e+07
74  89  2.08539e+07
74  90  2.09229e+07
74  91  2.77265e+07
74  92  2.70218e+07
74  93  1.68001e+07
74  94  2.74311e+07
74  95  2.40579e+07
74  96  3.37392e+07
74  97  3.38547e+07
74  98  3.21467e+07
74  99  3.63837e+07
74  100  2.04194e+07
75  0  0
75  1  0
75  2  1.31186e+07
75  3  1.0844e+07
75  4  1.1301e+07
75  5  1.23746e+07
75  6  8.41672e+06
75  7  0
75  8  1.84317e+07
75  9  1.27444e+07
75  10  1.18958e+07
75  11  1.71441e+07
75  12  1.89106e+07
75  13  2.65561e+07
75  14  9.4699e+06
75  15  0
75  16  1.89746e+07
75  17  1.42098e+07
75  18  2.35344e+07
75  19  2.50738e+07
75  20  1.12395e+07
75  21  2.49376e+07
75  22  1.7613e+07
75  23  0
75  24  1.13698e+07
75  25  1.09355e+07
75  26  0
75  27  0
75  28  1.03483e+07
75  29  0
75  30  0
75  31  0
75  32  1.47842e+07
75  33  1.77434e+07
75  34  1.9808e+07
75  35  2.87851e+07
75  36  3.61293e+07
75  37  2.64433e+07
75  38  1.74831e+07
75  39  2.55732e+07
75  40  2.41369e+07
75  41  3.27805e+07
75  42  2.86039e+07
75  43  2.07388e+07
75  44  3.18519e+07
75  45  5.58908e+07
75  46  2.46179e+07
75  47  4.63719e+07
75  48  4.54897e+07
75  49  2.07158e+07
75  50  3.36465e+07
75  51  1.94833e+07
75  52  2.12539e+07
75  53  3.14492e+07
75  54  1.82297e+07
75  55  3.39263e+07
75  56  3.4095e+07
75  57  2.58396e+07
75  58  2.24545e+07
75  59  1.05913e+07
75  60  3.29366e+07
75  61  3.4288e+07
75  62  2.33083e+07
75  63  2.12139e+07
75  64  2.75563e+07
75  65  2.27361e+07
75  66  2.62338e+07
75  67  3.55767e+07
75  68  3.54599e+07
75  69  3.90081e+07
75  70  3.465e+07
75  71  3.53434e+07
75  72  2.25144e+07
75  73  2.54677e+07
75  74  2.58811e+07
75  75  1.88097e+07
75  76  1.00007e+07
75  77  2.05862e+07
75  78  1.49595e+07
75  79  1.09943e+07
75  80  2.36114e+07
75  81  0
75  82  2.41764e+07
75  83  1.65259e+07
75  84  1.33142e+07
75  85  0
75  86  0
75  87  1.17891e+07
75  88  2.40178e+07
75  89  0
75  90  1.46652e+07
75  91  1.25785e+07
75  92  2.59663e+07
75  93  0
75  94  1.34284e+07
75  95  2.31698e+07
75  96  3.41266e+07
75  97  3.55292e+07
75  98  2.17826e+07
75  99  3.30352e+07
75  100  3.00486e+07
76  0  0
76  1  1.07965e+07
76  2  1.12023e+07
76  3  9.08842e+06
76  4  9.386e+06
76  5  0
76  6  0
76  7  1.66027e+07
76  8  1.69991e+07
76  9  1.79879e+07
76  10  1.43325e+07
76  11  1.76188e+07
76  12  2.27347e+07
76  13  2.14283e+07
76  14  1.43353e+07
76  15  1.3497e+07
76  16  1.84647e+07
76  17  1.72722e+07
76  18  1.3215e+07
76  19  2.03409e+07
76  20  2.54526e+07
76  21  1.49908e+07
76  22  1.11419e+07
76  23  2.20095e+07
76  24  0
76  25  0
76  26  0
76  27  6.37823e+06
76  28  0
76  29  0
76  30  0
76  31  1.09657e+07
76  32  1.00221e+07
76  33  1.78944e+07
76  34  2.28575e+07
76  35  1.84376e+07
76  36  1.94823e+07
76  37  2.33077e+07
76  38  3.4121e+07
76  39  2.58493e+07
76  40  3.57884e+07
76  41  2.73019e+07
76  42  2.60309e+07
76  43  4.27737e+07
76  44  3.07969e+07
76  45  4.18397e+07
76  46  2.78527e+07
76  47  4.28623e+07
76  48  3.70596e+07
76  49  2.85116e+07
76  50  3.00258e+07
76  51  3.27656e+07
76  52  4.50565e+07
76  53  1.74758e+07
76  54  1.47248e+07
76  55  0
76  56  1.77879e+07
76  57  2.07404e+07
76  58  1.85603e+07
76  59  1.55279e+07
76  60  2.80257e+07
76  61  9.40636e+06
76  62  2.74661e+07
76  63  3.47091e+07
76  64  2.27231e+07
76  65  2.47975e+07
76  66  1.98012e+07
76  67  2.70804e+07
76  68  2.92255e+07
76  69  2.07589e+07
76  70  5.04304e+07
76  71  3.03563e+07
76  72  3.26689e+07
76  73  4.30697e+07
76  74  3.52342e+07
76  75  1.24732e+07
76  76  1.53289e+07
76  77  1.81403e+07
76  78  1.01036e+07
76  79  1.08538e+07
76  80  9.68261e+06
76  81  1.61422e+07
76  82  0
76  83  1.08995e+07
76  84  1.70435e+07
76  85  2.54639e+06
76  86  0
76  87  1.34766e+07
76  88  1.30612e+07
76  89  1.16979e+07
76  90  1.27499e+07
76  91  1.25603e+07
76  92  2.1018e+07
76  93  3.86413e+07
76  94  2.18257e+07
76  95  2.40683e+07
76  96  2.25302e+07
76  97  3.35156e+07
76  98  2.11458e+07
76  99  1.65812e+07
76  100  0
77  0  0
77  1  0
77  2  1.23654e+07
77  3  0
77  4  5.12e+06
77  5  0
77  6  7.54907e+06
77  7  5.61421e+06
77  8  0
77  9  1.55542e+07
77  10  1.46742e+07
77  11  2.18482e+07
77  12  2.20564e+07
77  13  2.10617e+07
77  14  5.74489e+06
77  15  2.58667e+06
77  16  1.54859e+07
77  17  1.46707e+07
77  18  7.87338e+06
77  19  1.46598e+07
77  20  2.18516e+07
77  21  2.26103e+07
77  22  2.70324e+07
77  23  2.12057e+07
77  24  1.33071e+07
77  25  6.10667e+06
77  26  1.05316e+07
77  27  9.93866e+06
77  28  1.46475e+07
77  29  0
77  30  7.85818e+06
77  31  0
77  32  0
77  33  0
77  34  1.65282e+07
77  35  2.59165e+07
77  36  1.74757e+07
77  37  1.80951e+07
77  38  2.47973e+07
77  39  3.01797e+07
77  40  4.00111e+07
77  41  2.13471e+07
77  42  3.63712e+07
77  43  3.6616e+07
77  44  3.57997e+07
77  45  3.54755e+07
77  46  4.29287e+07
77  47  3.96386e+07
77  48  2.92767e+07
77  49  3.46243e+07
77  50  2.67141e+07
77  51  4.67552e+07
77  52  2.433e+07
77  53  1.84178e+07
77  54  1.49922e+07
77  55  2.15171e+07
77  56  1.94787e+07
77  57  1.90569e+07
77  58  2.17051e+07
77  59  1.70284e+07
77  60  1.36837e+07
77  61  3.07558e+07
77  62  2.13271e+07
77  63  1.51062e+07
77  64  1.87358e+07
77  65  2.86866e+07
77  66  3.14724e+07
77  67  3.60174e+07
77  68  3.73577e+07
77  69  3.48967e+07
77  70  3.35861e+07
77  71  3.1827e+07
77  72  3.28031e+07
77  73  3.18356e+07
77  74  4.6192e+07
77  75  2.97442e+07
77  76  1.95699e+07
77  77  1.28377e+07
77  78  2.3409e+07
77  79  1.04441e+07
77  80  1.58933e+07
77  81  0
77  82  1.12054e+07
77  83  1.67852e+07
77  84  1.05873e+07
77  85  1.41584e+07
77  86  1.35166e+07
77  87  1.8642e+07
77  88  0
77  89  1.08317e+07
77  90  3.34959e+07
77  91  1.94885e+07
77  92  1.2299e+07
77  93  2.11525e+07
77  94  1.85723e+07
77  95  2.83032e+07
77  96  3.11014e+07
77  97  2.27954e+07
77  98  1.85145e+07
77  99  3.0261e+07
77  100  1.44935e+07
78  0  0
78  1  0
78  2  0
78  3  6.02829e+06
78  4  1.02585e+07
78  5  1.0634e+07
78  6  0
78  7  1.2773e+07
78  8  1.9835e+07
78  9  1.51225e+07
78  10  9.30106e+06
78  11  2.58732e+07
78  12  1.58207e+07
78  13  2.72051e+07
78  14  1.99493e+07
78  15  2.41859e+07
78  16  1.91596e+07
78  17  2.29713e+07
78  18  2.12365e+07
78  19  2.82465e+07
78  20  1.47836e+07
78  21  1.44324e+07
78  22  3.0266e+07
78  23  1.70261e+07
78  24  1.41448e+07
78  25  0
78  26  0
78  27  7.148e+06
78  28  0
78  29  1.04029e+07
78  30  0
78  31  0
78  32  0
78  33  1.26403e+07
78  34  9.57847e+06
78  35  2.79877e+07
78  36  3.54751e+07
78  37  3.55606e+07
78  38  3.47975e+07
78  39  1.62836e+07
78  40  2.17702e+07
78  41  3.59956e+07
78  42  2.15226e+07
78  43  3.02819e+07
78  44  2.63107e+07
78  45  1.98135e+07
78  46  2.7237e+07
78  47  3.6452e+07
78  48  3.5883e+07
78  49  4.20217e+07
78  50  2.70603e+07
78  51  1.24487e+07
78  52  1.85693e+07
78  53  1.96047e+07
78  54  2.47633e+07
78  55  1.053e+07
78  56  2.99893e+07
78  57  2.30938e+07
78  58  1.53144e+07
78  59  1.04981e+07
78  60  1.99177e+07
78  61  2.27136e+07
78  62  3.4092e+07
78  63  2.46679e+07
78  64  1.3933e+07
78  65  2.08576e+07
78  66  3.38566e+07
78  67  2.63631e+07
78  68  4.12261e+07
78  69  2.56134e+07
78  70  2.88613e+07
78  71  3.22452e+07
78  72  2.96915e+07
78  73  3.45498e+07
78  74  3.44989e+07
78  75  2.73315e+07
78  76  1.45515e+07
78  77  1.71526e+07
78  78  2.24637e+07
78  79  0
78  80  2.58678e+07
78  81  9.91184e+06
78  82  2.03211e+07
78  83  1.44787e+07
78  84  1.49094e+07
78  85  8.20548e+06
78  86  1.10547e+07
78  87  0
78  88  2.28103e+07
78  89  1.13386e+07
78  90  2.7961e+07
78  91  3.57172e+07
78  92  1.67353e+07
78  93  1.50787e+07
78  94  1.81165e+07
78  95  2.77341e+07
78  96  3.63499e+07
78  97  2.31958e+07
78  98  2.18668e+07
78  99  2.75901e+07
78  100  2.09362e+07
79  0  0
79  1  0
79  2  0
79  3  0
79  4  6.4559e+06
79  5  0
79  6  0
79  7  0
79  8  0
79  9  7.84799e+06
79  10  1.15034e+07
79  11  0
79  12  1.28964e+07
79  13  1.18702e+07
79  14  7.6642e+06
79  15  2.0263e+07
79  16  2.34884e+07
79  17  1.33546e+07
79  18  2.28912e+07
79  19  2.47563e+07
79  20  1.5335e+07
79  21  2.8748e+07
79  22  1.28653e+07
79  23  5.59761e+06
79  24  1.69972e+07
79  25  0
79  26  1.30982e+07
79  27  9.92935e+06
79  28  1.12448e+07
79  29  0
79  30  0
79  31  1.10465e+07
79  32  0
79  33  0
79  34  1.60723e+07
79  35  1.28834e+07
79  36  1.63145e+07
79  37  2.49202e+07
79  38  1.93877e+07
79  39  2.58666e+07
79  40  3.60283e+07
79  41  3.83401e+07
79  42  3.66916e+07
79  43  2.93424e+07
79  44  2.57371e+07
79  45  3.62686e+07
79  46  2.15398e+07
79  47  3.28867e+07
79  48  4.34697e+07
79  49  3.51036e+07
79  50  2.33484e+07
79  51  3.35167e+07
79  52  1.96177e+07
79  53  3.75168e+07
79  54  9.04268e+06
79  55  1.12552e+07
79  56  0
79  57  2.36371e+07
79  58  1.20903e+07
79  59  1.88804e+07
79  60  2.05662e+07
79  61  2.54108e+07
79  62  2.78707e+07
79  63  1.99963e+07
79  64  1.04084e+07
79  65  2.95501e+07
79  66  3.38854e+07
79  67  1.80333e+07
79  68  2.10162e+07
79  69  2.72744e+07
79  70  3.06306e+07
79  71  3.5381e+07
79  72  2.58777e+07
79  73  1.96719e+07
79  74  1.43924e+07
79  75  1.8427e+07
79  76  1.63345e+07
79  77  1.66064e+07
79  78  1.21019e+07
79  79  1.77793e+07
79  80  2.13311e+07
79  81  1.71684e+07
79  82  1.2385e+07
79  83  0
79  84  2.01535e+07
79  85  0
79  86  8.63783e+06
79  87  1.42404e+07
79  88  2.97008e+07
79  89  1.91432e+07
79  90  1.68671e+07
79  91  2.20817e+07
79  92  3.24905e+07
79  93  2.56641e+07
79  94  1.785e+07
79  95  1.69546e+07
79  96  2.83581e+07
79  97  1.66844e+07
79  98  0
79  99  0
79  100  2.35553e+07
80  0  0
80  1  0
80  2  0
80  3  0
80  4  0
80  5  0
80  6  0
80  7  0
80  8  0
80  9  0
80  10  1.45555e+07
80  11  8.44127e+06
80  12  1.24739e+07
80  13  0
80  14  0
80  15  1.38156e+07
80  16  1.0457e+07
80  17  7.83473e+06
80  18  2.50993e+07
80  19  1.7741e+07
80  20  1.79809e+07
80  21  1.87261e+07
80  22  0
80  23  1.61594e+07
80  24  1.28578e+07
80  25  1.9876e+07
80  26  8.84911e+06
80  27  0
80  28  1.0709e+07
80  29  0
80  30  0
80  31  8.13541e+06
80  32  0
80  33  1.28404e+07
80  34  9.2089e+06
80  35  2.92926e+07
80  36  1.78938e+07
80  37  2.36736e+07
80  38  3.24842e+07
80  39  1.82531e+07
80  40  2.21874e+07
80  41  3.59875e+07
80  42  5.58687e+07
80  43  2.84247e+07
80  44  2.51062e+07
80  45  1.62719e+07
80  46  3.86823e+07
80  47  2.27703e+07
80  48  2.42156e+07
80  49  2.25109e+07
80  50  1.35496e+07
80  51  2.29878e+07
80  52  2.87649e+07
80  53  2.5107e+07
80  54  2.07799e+07
80  55  2.36732e+07
80  56  2.34594e+07
80  57  1.49131e+07
80  58  2.87557e+07
80  59  2.09139e+07
80  60  2.16136e+07
80  61  1.26501e+07
80  62  2.41963e+07
80  63  2.44748e+07
80  64  2.69053e+07
80  65  2.80834e+07
80  66  1.79313e+07
80  67  3.24237e+07
80  68  3.13903e+07
80  69  3.09413e+07
80  70  4.74759e+07
80  71  3.05601e+07
80  72  2.79428e+07
80  73  2.82533e+07
80  74  2.88938e+07
80  75  1.76239e+07
80  76  1.98514e+07
80  77  1.88516e+07
80  78  1.50269e+07
80  79  1.57149e+07
80  80  1.05781e+07
80  81  2.58617e+07
80  82  0
80  83  1.63376e+07
80  84  2.03672e+07
80  85  1.31644e+07
80  86  1.97804e+07
80  87  1.86458e+07
80  88  1.77653e+07
80  89  0
80  90  0
80  91  1.87624e+07
80  92  3.17345e+07
80  93  0
80  94  1.07708e+07
80  95  1.78458e+07
80  96  3.11805e+07
80  97  2.88303e+07
80  98  2.82234e+07
80  99  2.41988e+07
80  100  2.51024e+07
81  0  0
81  1  0
81  2  0
81  3  0
81  4  0
81  5  0
81  6  0
81  7  0
81  8  0
81  9  0
81  10  8.1708e+06
81  11  1.0833e+07
81  12  8.78298e+06
81  13  8.39599e+06
81  14  1.20918e+07
81  15  1.28162e+07
81  16  1.09204e+07
81  17  1.21862e+07
81  18  9.75343e+06
81  19  0
81  20  3.04114e+07
81  21  1.10507e+07
81  22  7.0698e+06
81  23  7.74645e+06
81  24  6.20516e+06
81  25  6.25561e+06
81  26  0
81  27  1.07404e+07
81  28  0
81  29  1.10032e+07
81  30  6.70439e+06
81  31  1.05961e+07
81  32  0
81  33  9.33857e+06
81  34  1.09188e+07
81  35  1.0553e+07
81  36  1.98597e+07
81  37  2.90386e+07
81  38  2.30447e+07
81  39  3.64336e+07
81  40  2.96536e+07
81  41  2.20157e+07
81  42  4.02285e+07
81  43  3.96762e+07
81  44  2.57758e+07
81  45  2.53885e+07
81  46  2.00473e+07
81  47  1.73069e+07
81  48  2.58351e+07
81  49  2.77248e+07
81  50  1.68703e+07
81  51  1.98007e+07
81  52  2.45011e+07
81  53  2.37545e+07
81  54  2.38835e+07
81  55  1.89314e+07
81  56  1.24837e+07
81  57  3.07157e+07
81  58  2.42241e+07
81  59  2.18601e+07
81  60  3.03062e+07
81  61  1.6066e+07
81  62  1.66924e+07
81  63  1.40282e+07
81  64  1.89196e+07
81  65  2.45972e+07
81  66  2.38586e+07
81  67  4.13181e+07
81  68  1.72122e+07
81  69  2.78996e+07
81  70  3.18546e+07
81  71  3.07673e+07
81  72  2.51552e+07
81  73  3.81108e+07
81  74  2.21606e+07
81  75  1.46625e+07
81  76  2.68781e+07
81  77  1.68714e+07
81  78  2.06042e+07
81  79  2.0507e+07
81  80  1.83054e+07
81  81  0
81  82  3.20037e+07
81  83  1.34745e+07
81  84  2.25902e+07
81  85  2.22033e+07
81  86  2.39382e+07
81  87  1.74377e+07
81  88  1.51008e+07
81  89  9.57239e+06
81  90  0
81  91  2.12361e+07
81  92  3.12804e+07
81  93  1.17803e+07
81  94  1.93278e+07
81  95  1.61263e+07
81  96  2.75512e+07
81  97  3.60721e+07
81  98  2.16636e+07
81  99  2.71686e+07
81  100  1.183e+07
82  0  0
82  1  0
82  2  0
82  3  0
82  4  0
82  5  0
82  6  0
82  7  0
82  8  0
82  9  5.5772e+06
82  10  0
82  11  9.09977e+06
82  12  0
82  13  0
82  14  1.06252e+07
82  15  1.25259e+07
82  16  7.80232e+06
82  17  1.08046e+07
82  18  1.42551e+07
82  19  8.13447e+06
82  20  1.61336e+07
82  21  6.72937e+06
82  22  1.9269e+07
82  23  1.5015e+07
82  24  1.06711e+07
82  25  0
82  26  1.11084e+07
82  27  1.12395e+07
82  28  0
82  29  0
82  30  1.14754e+07
82  31  0
82  32  0
82  33  1.43137e+07
82  34  1.69094e+07
82  35  1.49031e+07
82  36  1.86243e+07
82  37  2.49993e+07
82  38  4.03765e+07
82  39  1.70716e+07
82  40  2.72579e+07
82  41  2.05941e+07
82  42  2.53176e+07
82  43  2.69611e+07
82  44  1.64953e+07
82  45  2.927e+07
82  46  2.09697e+07
82  47  2.17312e+07
82  48  3.26176e+07
82  49  1.82082e+07
82  50  2.24665e+07
82  51  2.73334e+07
82  52  2.21938e+07
82  53  1.49797e+07
82  54  1.68222e+07
82  55  2.00567e+07
82  56  1.47963e+07
82  57  1.81904e+07
82  58  1.96156e+07
82  59  1.18958e+07
82  60  1.31295e+07
82  61  1.81127e+07
82  62  1.68933e+07
82  63  1.82724e+07
82  64  8.88943e+06
82  65  2.54446e+07
82  66  3.59599e+07
82  67  4.00439e+07
82  68  4.19115e+07
82  69  4.38112e+07
82  70  2.14516e+07
82  71  3.01335e+07
82  72  3.57361e+07
82  73  1.89354e+07
82  74  2.33977e+07
82  75  1.61637e+07
82  76  2.53811e+07
82  77  9.49309e+06
82  78  1.05633e+07
82  79  0
82  80  1.69829e+07
82  81  1.90732e+07
82  82  1.50985e+07
82  83  1.65951e+07
82  84  1.85857e+07
82  85  1.83231e+07
82  86  1.65626e+07
82  87  0
82  88  0
82  89  8.92503e+06
82  90  1.51374e+07
82  91  0
82  92  2.52606e+07
82  93  2.79386e+07
82  94  1.35918e+07
82  95  1.05451e+07
82  96  1.6301e+07
82  97  1.2868e+07
82  98  2.0551e+07
82  99  3.013e+07
82  100  2.19975e+07
83  0  0
83  1  0
83  2  0
83  3  0
83  4  0
83  5  0
83  6  0
83  7  0
83  8  0
83  9  0
83  10  7.76709e+06
83  11  0
83  12  7.37813e+06
83  13  0
83  14  1.64285e+07
83  15  1.00338e+07
83  16  1.80701e+07
83  17  1.81697e+07
83  18  1.05096e+07
83  19  1.55011e+07
83  20  1.54303e+07
83  21  0
83  22  1.26782e+07
83  23  1.73929e+07
83  24  0
83  25  0
83  26  5.54385e+06
83  27  0
83  28  1.14326e+07
83  29  0
83  30  0
83  31  0
83  32  0
83  33  1.08482e+07
83  34  0
83  35  1.82391e+07
83  36  6.77766e+06
83  37  1.93285e+07
83  38  1.45413e+07
83  39  2.07338e+07
83  40  2.68957e+07
83  41  2.1346e+07
83  42  1.6534e+07
83  43  2.10345e+07
83  44  2.02271e+07
83  45  3.18019e+07
83  46  2.83618e+07
83  47  1.26436e+07
83  48  2.4593e+07
83  49  1.46189e+07
83  50  2.34029e+07
83  51  7.59596e+06
83  52  5.69004e+06
83  53  1.10231e+07
83  54  1.93072e+07
83  55  1.16469e+07
83  56  1.54291e+07
83  57  1.53437e+07
83  58  1.51551e+07
83  59  2.81571e+07
83  60  1.54609e+07
83  61  2.8156e+07
83  62  1.41506e+07
83  63  5.43618e+06
83  64  3.3177e+07
83  65  2.40249e+07
83  66  2.72504e+07
83  67  3.08704e+07
83  68  3.58e+07
83  69  2.77756e+07
83  70  3.71479e+07
83  71  2.76032e+07
83  72  3.11586e+07
83  73  1.81519e+07
83  74  2.46586e+07
83  75  8.41721e+06
83  76  2.48282e+07
83  77  1.59055e+07
83  78  2.11864e+07
83  79  1.40119e+07
83  80  0
83  81  1.74346e+07
83  82  1.45917e+07
83  83  3.08325e+07
83  84  2.22625e+07
83  85  0
83  86  1.87801e+07
83  87  0
83  88  1.03125e+07
83  89  0
83  90  1.70684e+07
83  91  1.30448e+07
83  92  2.00137e+07
83  93  0
83  94  0
83  95  1.56415e+07
83  96  2.03251e+07
83  97  1.18068e+07
83  98  1.55338e+07
83  99  2.02946e+07
83  100  0
84  0  0
84  1  0
84  2  0
84  3  0
84  4  0
84  5  0
84  6  0
84  7  0
84  8  0
84  9  0
84  10  0
84  11  0
84  12  0
84  13  0
84  14  9.61576e+06
84  15  1.35642e+07
84  16  1.16439e+07
84  17  0
84  18  0
84  19  1.42865e+07
84  20  0
84  21  0
84  22  1.3121e+07
84  23  0
84  24  1.3832e+07
84  25  0
84  26  0
84  27  1.62293e+07
84  28  9.56357e+06
84  29  0
84  30  7.18365e+06
84  31  0
84  32  7.33214e+06
84  33  9.01057e+06
84  34  0
84  35  1.03146e+07
84  36  9.61626e+06
84  37  7.78668e+06
84  38  2.04545e+07
84  39  2.75452e+07
84  40  2.69464e+07
84  41  2.53099e+07
84  42  2.21712e+07
84  43  1.96695e+07
84  44  2.2898e+07
84  45  2.7054e+07
84  46  3.06322e+07
84  47  2.25519e+07
84  48  3.09617e+07
84  49  2.58894e+07
84  50  1.65385e+07
84  51  1.86596e+07
84  52  1.06999e+07
84  53  1.75045e+07
84  54  1.50805e+07
84  55  2.29033e+07
84  56  1.31926e+07
84  57  2.83423e+07
84  58  1.46069e+07
84  59  1.68916e+07
84  60  1.20789e+07
84  61  2.21163e+07
84  62  1.42164e+07
84  63  1.70127e+07
84  64  1.4814e+07
84  65  2.48615e+07
84  66  2.40424e+07
84  67  2.73297e+07
84  68  3.06406e+07
84  69  3.01637e+07
84  70  3.32226e+07
84  71  2.99337e+07
84  72  3.92497e+07
84  73  4.54432e+07
84  74  2.5052e+07
84  75  2.25439e+07
84  76  2.25232e+07
84  77  1.46846e+07
84  78  9.67671e+06
84  79  2.57823e+07
84  80  1.79103e+07
84  81  1.69736e+07
84  82  1.55809e+07
84  83  2.39505e+07
84  84  9.52442e+06
84  85  1.07064e+07
84  86  2.18459e+07
84  87  1.29871e+07
84  88  0
84  89  0
84  90  0
84  91  0
84  92  0
84  93  1.41806e+07
84  94  0
84  95  1.74033e+07
84  96  0
84  97  1.69491e+07
84  98  1.56402e+07
84  99  1.44043e+07
84  100  0
85  0  0
85  1  0
85  2  0
85  3  0
85  4  0
85  5  0
85  6  0
85  7  0
85  8  0
85  9  0
85  10  0
85  11  0
85  12  0
85  13  8.19635e+06
85  14  0
85  15  0
85  16  1.13672e+07
85  17  1.27776e+07
85  18  8.40327e+06
85  19  0
85  20  0
85  21  5.74883e+06
85  22  0
85  23  1.35391e+07
85  24  5.726e+06
85  25  0
85  26  0
85  27  0
85  28  0
85  29  1.38355e+07
85  30  1.22976e+07
85  31  8.70977e+06
85  32  0
85  33  7.43425e+06
85  34  1.20095e+07
85  35  0
85  36  1.63552e+07
85  37  1.3195e+07
85  38  6.82707e+06
85  39  1.05331e+07
85  40  1.99756e+07
85  41  1.54172e+07
85  42  1.38581e+07
85  43  2.53896e+07
85  44  3.39652e+07
85  45  3.4011e+07
85  46  3.2241e+07
85  47  2.98794e+07
85  48  2.41895e+07
85  49  2.81461e+07
85  50  2.29821e+07
85  51  1.74327e+07
85  52  2.22867e+07
85  53  2.02785e+07
85  54  1.58422e+07
85  55  1.58213e+07
85  56  9.39776e+06
85  57  0
85  58  8.57293e+06
85  59  0
85  60  1.8066e+07
85  61  3.25401e+07
85  62  2.29098e+07
85  63  2.32211e+07
85  64  0
