row  column  (images_30.edf Cu-K*images_30.edf Ar-K**2.3)
24  24  8.32599e+06
24  25  1.9115e+07
24  26  2.5185e+07
24  27  1.56454e+07
24  28  6.24801e+06
24  29  7.43667e+06
24  30  1.05662e+07
24  31  8.3992e+06
24  32  5.85938e+06
24  33  0
24  34  1.11656e+07
24  35  1.2855e+06
24  36  6.3969e+06
24  37  4.37145e+06
24  38  1.42998e+07
24  39  971679
24  40  7.64725e+06
24  41  1.19109e+07
24  42  1.91134e+07
24  43  0
24  44  2.48497e+07
24  45  9.78002e+06
24  46  1.71127e+07
24  47  1.12716e+07
24  48  0
24  49  9.47672e+06
24  50  8.36296e+06
25  0  1.39712e+06
25  1  3.83641e+06
25  2  6.71673e+06
25  3  5.03557e+06
25  4  1.9995e+07
25  5  4.23717e+06
25  6  6.72312e+06
25  7  5.78823e+06
25  8  7.31987e+06
25  9  1.99501e+06
25  10  9.98801e+06
25  11  1.76955e+07
25  12  1.11055e+07
25  13  9.06384e+06
25  14  1.81017e+07
25  15  8.77897e+06
25  16  1.85216e+07
25  17  1.22139e+07
25  18  7.01287e+06
25  19  1.0507e+07
25  20  0
25  21  2.96472e+06
25  22  4.41883e+06
25  23  2.1239e+06
25  24  2.00287e+07
25  25  1.02824e+07
25  26  2.69643e+07
25  27  1.55189e+07
25  28  7.3342e+06
25  29  2.49495e+06
25  30  1.47764e+07
25  31  1.76671e+07
25  32  1.35393e+07
25  33  1.78722e+07
25  34  1.83427e+07
25  35  1.2348e+07
25  36  4.0733e+06
25  37  6.76193e+06
25  38  1.29962e+07
25  39  0
25  40  1.33489e+07
25  41  1.14646e+07
25  42  1.43145e+07
25  43  2.51925e+07
25  44  1.46616e+07
25  45  1.26019e+07
25  46  2.04326e+07
25  47  4.17472e+06
25  48  1.85857e+07
25  49  1.0228e+07
25  50  1.15047e+07
26  0  6.62415e+06
26  1  8.36414e+06
26  2  1.63712e+07
26  3  6.83054e+06
26  4  1.00362e+07
26  5  7.9755e+06
26  6  1.3048e+07
26  7  7.59773e+06
26  8  1.51604e+07
26  9  1.18515e+07
26  10  1.36762e+07
26  11  8.25581e+06
26  12  3.93593e+06
26  13  5.88975e+06
26  14  1.88444e+06
26  15  1.35856e+07
26  16  1.52445e+07
26  17  374892
26  18  2.00062e+07
26  19  1.35822e+07
26  20  9.0949e+06
26  21  1.01141e+07
26  22  2.2061e+07
26  23  1.6004e+07
26  24  3.48475e+06
26  25  4.00513e+06
26  26  8.0061e+06
26  27  1.62638e+07
26  28  1.26419e+07
26  29  2.28377e+07
26  30  1.81282e+07
26  31  1.90404e+07
26  32  5.45486e+06
26  33  2.49681e+07
26  34  9.44584e+06
26  35  1.62033e+07
26  36  2.24194e+07
26  37  7.72999e+06
26  38  1.28598e+07
26  39  7.7234e+06
26  40  2.48943e+06
26  41  5.76827e+06
26  42  1.62664e+07
26  43  6.70527e+06
26  44  4.52952e+06
26  45  1.43819e+07
26  46  2.37776e+07
26  47  1.39771e+07
26  48  1.43128e+07
26  49  1.71352e+07
26  50  8.63119e+06
27  0  2.09259e+06
27  1  1.54845e+07
27  2  8.61818e+06
27  3  1.93753e+07
27  4  1.13589e+07
27  5  1.11576e+07
27  6  7.87062e+06
27  7  4.32931e+06
27  8  2.29684e+07
27  9  2.76098e+06
27  10  1.14624e+07
27  11  1.55647e+07
27  12  5.35826e+06
27  13  2.73055e+06
27  14  1.59997e+06
27  15  1.42622e+07
27  16  1.14691e+07
27  17  8.65839e+06
27  18  4.86725e+06
27  19  4.4804e+06
27  20  1.26211e+07
27  21  2.35888e+07
27  22  9.47229e+06
27  23  1.94013e+07
27  24  1.68805e+07
27  25  1.34323e+07
27  26  8.83496e+06
27  27  3.9886e+06
27  28  5.27406e+06
27  29  7.146e+06
27  30  1.87041e+07
27  31  0
27  32  1.42636e+07
27  33  3.4399e+06
27  34  2.01787e+06
27  35  1.78844e+07
27  36  1.08633e+07
27  37  7.85624e+06
27  38  1.59762e+07
27  39  1.19648e+07
27  40  1.80597e+07
27  41  1.53735e+07
27  42  1.4845e+07
27  43  1.65869e+07
27  44  2.03215e+07
27  45  5.84266e+06
27  46  1.99932e+07
27  47  6.36254e+06
27  48  3.81378e+06
27  49  2.1539e+07
27  50  1.14387e+07
28  0  7.42017e+06
28  1  1.83866e+07
28  2  9.16098e+06
28  3  7.97734e+06
28  4  1.15636e+07
28  5  1.53995e+07
28  6  1.33062e+07
28  7  1.68667e+06
28  8  8.75136e+06
28  9  3.85097e+06
28  10  3.49071e+06
28  11  9.36801e+06
28  12  1.57827e+06
28  13  8.62066e+06
28  14  3.75636e+06
28  15  2.12379e+07
28  16  7.90913e+06
28  17  1.06089e+07
28  18  1.56472e+07
28  19  8.70595e+06
28  20  1.42681e+07
28  21  7.17485e+06
28  22  1.97176e+07
28  23  8.70558e+06
28  24  1.38356e+07
28  25  2.51973e+07
28  26  1.26381e+07
28  27  6.66376e+06
28  28  6.98935e+06
28  29  1.16755e+07
28  30  1.09464e+07
28  31  4.98144e+06
28  32  8.15867e+06
28  33  6.11941e+06
28  34  0
28  35  1.0632e+07
28  36  1.3946e+07
28  37  2.13164e+07
28  38  1.05422e+07
28  39  1.43796e+07
28  40  1.41262e+07
28  41  1.66994e+07
28  42  1.25422e+07
28  43  1.4733e+07
28  44  1.75127e+07
28  45  1.29721e+07
28  46  1.11849e+07
28  47  1.56475e+07
28  48  8.9848e+06
28  49  7.3294e+06
28  50  7.39499e+06
29  0  0
29  1  6.45088e+06
29  2  2.38582e+07
29  3  7.68638e+06
29  4  1.19181e+07
29  5  9.09597e+06
29  6  6.75609e+06
29  7  9.04819e+06
29  8  1.69916e+07
29  9  9.39619e+06
29  10  1.96583e+07
29  11  1.38089e+07
29  12  2.0207e+07
29  13  1.65762e+07
29  14  1.49021e+07
29  15  2.45954e+07
29  16  1.24732e+07
29  17  1.27197e+06
29  18  5.5677e+06
29  19  7.8644e+06
29  20  1.64175e+07
29  21  1.40014e+07
29  22  1.30171e+07
29  23  1.79477e+07
29  24  2.39329e+07
29  25  1.50849e+07
29  26  6.89682e+06
29  27  1.81148e+07
29  28  1.5505e+07
29  29  1.10248e+07
29  30  1.42645e+07
29  31  1.60352e+07
29  32  1.94563e+07
29  33  1.90656e+07
29  34  1.58797e+07
29  35  4.23324e+06
29  36  2.34204e+07
29  37  1.66951e+07
29  38  1.72699e+07
29  39  1.68124e+06
29  40  1.49982e+07
29  41  1.89705e+07
29  42  2.0151e+07
29  43  1.92192e+07
29  44  1.20333e+07
29  45  1.14061e+07
29  46  1.60805e+07
29  47  1.15099e+07
29  48  1.84079e+07
29  49  1.75808e+07
29  50  1.51482e+07
30  0  1.27956e+07
30  1  8.11355e+06
30  2  6.99043e+06
30  3  2.01166e+07
30  4  9.24813e+06
30  5  3.6779e+06
30  6  1.89767e+07
30  7  5.64414e+06
30  8  2.2525e+07
30  9  0
30  10  1.30392e+07
30  11  4.56858e+06
30  12  1.5851e+07
30  13  3.70785e+06
30  14  1.14043e+07
30  15  1.0042e+07
30  16  1.86354e+07
30  17  1.09412e+06
30  18  2.46584e+06
30  19  2.69836e+07
30  20  6.13296e+06
30  21  2.67327e+07
30  22  2.14112e+06
30  23  2.03866e+07
30  24  1.5909e+07
30  25  1.79723e+07
30  26  3.14741e+07
30  27  6.96226e+06
30  28  7.91515e+06
30  29  1.85353e+07
30  30  1.37408e+07
30  31  2.03882e+07
30  32  1.58065e+07
30  33  6.19035e+06
30  34  1.06045e+07
30  35  1.81185e+06
30  36  1.88057e+07
30  37  1.78007e+07
30  38  1.18262e+07
30  39  2.27625e+07
30  40  8.97843e+06
30  41  2.45338e+07
30  42  2.47552e+07
30  43  8.70565e+06
30  44  1.05075e+07
30  45  3.33127e+07
30  46  1.90608e+07
30  47  1.96865e+07
30  48  1.93975e+07
30  49  1.66148e+07
30  50  1.66284e+07
31  0  1.03558e+07
31  1  1.26241e+07
31  2  1.5083e+06
31  3  4.30931e+06
31  4  1.71591e+07
31  5  1.23867e+07
31  6  1.72527e+07
31  7  1.7768e+07
31  8  3.00551e+07
31  9  1.79984e+07
31  10  1.18198e+07
31  11  1.50337e+07
31  12  1.83313e+07
31  13  7.7873e+06
31  14  3.11009e+06
31  15  1.51927e+07
31  16  6.15213e+06
31  17  3.10077e+06
31  18  1.39266e+07
31  19  1.93238e+07
31  20  1.80939e+07
31  21  1.28334e+07
31  22  1.98837e+07
31  23  1.59804e+07
31  24  2.70971e+07
31  25  1.7513e+07
31  26  1.57499e+07
31  27  3.56635e+06
31  28  1.2036e+07
31  29  1.75502e+07
31  30  2.13463e+07
31  31  1.19325e+07
31  32  9.29143e+06
31  33  5.82766e+06
31  34  6.3365e+06
31  35  1.46421e+07
31  36  1.69712e+07
31  37  0
31  38  9.6444e+06
31  39  1.22796e+07
31  40  1.72044e+07
31  41  2.20515e+07
31  42  4.22169e+07
31  43  1.51858e+07
31  44  1.59439e+07
31  45  1.92168e+07
31  46  1.89093e+07
31  47  1.20277e+07
31  48  6.20762e+06
31  49  1.24414e+07
31  50  2.09144e+07
32  0  858303
32  1  6.65736e+06
32  2  1.58909e+07
32  3  1.45277e+07
32  4  1.81208e+07
32  5  1.69309e+07
32  6  1.66689e+07
32  7  1.53533e+07
32  8  1.10556e+07
32  9  0
32  10  1.4674e+07
32  11  2.25842e+07
32  12  9.46906e+06
32  13  152798
32  14  541737
32  15  1.95674e+07
32  16  1.84257e+07
32  17  7.0279e+06
32  18  1.56726e+07
32  19  2.25141e+07
32  20  8.90993e+06
32  21  8.1197e+06
32  22  1.01319e+07
32  23  1.6876e+07
32  24  1.86512e+07
32  25  1.44046e+07
32  26  3.04521e+07
32  27  1.10925e+07
32  28  2.73555e+07
32  29  1.14837e+07
32  30  1.83513e+07
32  31  9.1717e+06
32  32  8.80034e+06
32  33  2.79553e+06
32  34  8.20572e+06
32  35  1.55921e+07
32  36  8.43139e+06
32  37  6.80143e+06
32  38  1.53259e+07
32  39  1.80682e+07
32  40  1.06057e+07
32  41  8.84841e+06
32  42  1.25878e+07
32  43  1.67447e+07
32  44  1.57452e+07
32  45  2.02898e+07
32  46  2.35646e+07
32  47  8.09274e+06
32  48  8.56918e+06
32  49  1.00752e+07
32  50  1.08092e+07
33  0  6.94848e+06
33  1  1.02957e+07
33  2  9.95885e+06
33  3  7.35113e+06
33  4  8.81185e+06
33  5  1.43075e+07
33  6  1.72963e+07
33  7  1.37721e+07
33  8  7.74752e+06
33  9  5.51524e+06
33  10  9.11672e+06
33  11  2.3037e+07
33  12  2.46161e+06
33  13  1.10906e+07
33  14  1.67842e+07
33  15  1.31655e+07
33  16  2.63414e+06
33  17  1.63891e+07
33  18  1.62116e+07
33  19  1.97216e+06
33  20  7.29387e+06
33  21  2.8525e+07
33  22  1.73406e+07
33  23  1.44308e+07
33  24  8.53115e+06
33  25  1.7441e+07
33  26  1.61765e+07
33  27  1.85832e+07
33  28  1.10833e+07
33  29  1.12562e+07
33  30  3.71396e+06
33  31  3.65532e+06
33  32  9.26742e+06
33  33  3.47573e+06
33  34  1.06425e+07
33  35  1.289e+07
33  36  2.08041e+07
33  37  1.0575e+07
33  38  1.7597e+07
33  39  6.77353e+06
33  40  1.8786e+07
33  41  1.95513e+07
33  42  8.75372e+06
33  43  1.38494e+07
33  44  1.20433e+07
33  45  2.10981e+07
33  46  2.28592e+07
33  47  5.6544e+06
33  48  2.84656e+07
33  49  2.00383e+07
33  50  1.91494e+07
34  0  1.56503e+07
34  1  370910
34  2  8.90683e+06
34  3  1.64764e+07
34  4  1.11348e+07
34  5  1.28118e+07
34  6  1.12756e+07
34  7  2.01839e+07
34  8  1.63577e+07
34  9  2.04222e+07
34  10  1.5665e+07
34  11  3.65828e+06
34  12  2.01999e+07
34  13  1.11164e+07
34  14  1.97132e+07
34  15  1.35445e+07
34  16  1.27326e+07
34  17  9.38831e+06
34  18  1.78455e+07
34  19  1.26893e+07
34  20  0
34  21  2.30362e+07
34  22  1.57042e+07
34  23  1.47811e+07
34  24  1.40005e+07
34  25  2.0661e+07
34  26  2.68747e+07
34  27  1.22078e+07
34  28  2.14162e+07
34  29  1.26946e+07
34  30  1.7141e+07
34  31  4.61914e+06
34  32  1.48845e+07
34  33  1.33644e+07
34  34  1.16477e+07
34  35  9.37259e+06
34  36  1.65533e+07
34  37  1.10655e+07
34  38  1.36902e+07
34  39  1.00852e+07
34  40  1.21165e+07
34  41  1.85072e+07
34  42  1.15667e+07
34  43  1.13604e+07
34  44  1.59911e+07
34  45  8.10671e+06
34  46  2.21408e+07
34  47  2.74938e+07
34  48  1.47852e+07
34  49  1.68078e+07
34  50  1.22891e+07
35  0  7.10728e+06
35  1  1.75458e+07
35  2  2.34647e+07
35  3  1.92633e+07
35  4  1.52604e+07
35  5  1.6767e+07
35  6  2.28476e+07
35  7  1.24961e+07
35  8  1.02759e+07
35  9  1.30307e+07
35  10  1.70118e+07
35  11  1.13561e+07
35  12  1.1841e+07
35  13  1.12391e+07
35  14  3.37122e+06
35  15  1.89587e+07
35  16  1.22359e+07
35  17  1.19596e+07
35  18  1.26665e+07
35  19  0
35  20  7.65556e+06
35  21  1.37658e+07
35  22  1.58972e+07
35  23  1.73613e+07
35  24  1.00807e+07
35  25  2.26612e+07
35  26  2.40986e+07
35  27  1.04893e+07
35  28  1.29699e+07
35  29  4.35964e+06
35  30  2.95874e+07
35  31  2.2279e+07
35  32  1.01739e+07
35  33  1.49832e+07
35  34  1.96139e+07
35  35  4.69587e+06
35  36  2.40368e+07
35  37  1.33578e+07
35  38  1.77781e+07
35  39  1.0178e+07
35  40  1.78129e+07
35  41  1.55647e+07
35  42  1.21538e+07
35  43  2.40241e+07
35  44  2.68511e+07
35  45  2.38892e+07
35  46  1.50965e+07
35  47  2.29227e+07
35  48  3.18116e+07
35  49  1.55338e+07
35  50  2.26316e+07
36  0  3.75987e+06
36  1  6.27035e+06
36  2  1.30918e+07
36  3  1.20096e+07
36  4  1.21533e+07
36  5  1.53659e+07
36  6  1.1769e+07
36  7  2.0457e+07
36  8  1.96462e+07
36  9  1.25213e+07
36  10  1.98655e+07
36  11  1.37839e+07
36  12  1.28501e+07
36  13  0
36  14  1.20369e+07
36  15  1.65735e+07
36  16  1.21692e+07
36  17  8.64345e+06
36  18  1.9746e+07
36  19  2.22418e+07
36  20  1.11986e+07
36  21  7.77328e+06
36  22  1.59709e+07
36  23  1.84128e+07
36  24  2.50276e+07
36  25  2.54102e+07
36  26  2.70409e+07
36  27  6.19972e+06
36  28  1.81109e+07
36  29  1.9374e+07
36  30  4.01409e+06
36  31  1.08952e+07
36  32  2.25422e+07
36  33  1.04571e+07
36  34  2.18045e+07
36  35  7.79664e+06
36  36  9.55571e+06
36  37  1.58715e+07
36  38  7.18636e+06
36  39  1.61417e+07
36  40  1.24675e+07
36  41  1.16523e+07
36  42  2.28643e+07
36  43  1.9532e+07
36  44  1.78257e+07
36  45  1.71509e+07
36  46  1.45272e+07
36  47  2.30841e+07
36  48  4.77018e+06
36  49  5.00426e+06
36  50  1.84293e+07
37  0  2.44255e+07
37  1  1.79088e+07
37  2  9.48802e+06
37  3  2.2526e+07
37  4  5.96221e+06
37  5  1.67727e+07
37  6  2.42587e+07
37  7  1.79435e+07
37  8  2.73403e+07
37  9  9.55346e+06
37  10  3.45526e+06
37  11  8.24399e+06
37  12  0
37  13  0
37  14  9.30516e+06
37  15  1.86413e+07
37  16  1.03524e+07
37  17  2.40159e+07
37  18  1.27144e+07
37  19  1.51722e+07
37  20  1.24679e+07
37  21  0
37  22  2.03397e+07
37  23  1.67374e+07
37  24  2.63788e+07
37  25  2.2071e+07
37  26  2.46257e+07
37  27  1.43703e+07
37  28  3.55399e+06
37  29  0
37  30  6.39321e+06
37  31  2.3929e+07
37  32  9.39631e+06
37  33  1.19394e+07
37  34  1.12092e+07
37  35  2.20484e+07
37  36  7.67578e+06
37  37  6.77457e+06
37  38  6.88e+06
37  39  1.22437e+07
37  40  1.40822e+07
37  41  2.12957e+07
37  42  2.37341e+07
37  43  1.52561e+07
37  44  1.43833e+07
37  45  1.55451e+07
37  46  1.74857e+07
37  47  1.99663e+07
37  48  1.6063e+07
37  49  6.79232e+06
37  50  1.86528e+07
38  0  2.03436e+07
38  1  2.30896e+06
38  2  8.9973e+06
38  3  9.53053e+06
38  4  2.37701e+07
38  5  1.89384e+07
38  6  1.71057e+07
38  7  1.8875e+07
38  8  1.73574e+07
38  9  1.92477e+07
38  10  1.5929e+07
38  11  2.50714e+06
38  12  5.79007e+06
38  13  0
38  14  3.70648e+06
38  15  1.58313e+07
38  16  0
38  17  1.3201e+07
38  18  5.64184e+06
38  19  3.21308e+07
38  20  1.23647e+07
38  21  2.09571e+07
38  22  5.32989e+06
38  23  1.89745e+07
38  24  1.4178e+07
38  25  9.8611e+06
38  26  2.13533e+07
38  27  5.16145e+06
38  28  1.56941e+07
38  29  1.43369e+07
38  30  2.20735e+07
38  31  1.84921e+07
38  32  9.56004e+06
38  33  7.73874e+06
38  34  6.07401e+06
38  35  2.087e+07
38  36  1.35379e+07
38  37  2.11566e+07
38  38  1.01039e+07
38  39  3.33236e+06
38  40  1.00285e+07
38  41  7.56321e+06
38  42  1.73183e+07
38  43  1.55464e+07
38  44  8.14611e+06
38  45  1.39646e+07
38  46  2.79731e+07
38  47  1.89664e+07
38  48  9.41424e+06
38  49  1.32866e+07
38  50  1.65988e+07
39  0  1.77219e+07
39  1  1.36048e+07
39  2  1.32781e+06
39  3  1.08412e+07
39  4  1.59888e+07
39  5  8.96678e+06
39  6  2.02092e+07
39  7  3.17364e+07
39  8  2.44505e+07
39  9  2.2653e+07
39  10  1.19223e+07
39  11  1.02961e+07
39  12  1.07518e+07
39  13  3.75329e+06
39  14  7.22732e+06
39  15  1.47596e+07
39  16  0
39  17  0
39  18  1.86574e+07
39  19  1.74668e+07
39  20  1.53573e+07
39  21  1.39929e+07
39  22  7.83146e+06
39  23  1.13154e+07
39  24  4.65183e+06
39  25  4.46484e+06
39  26  2.98322e+07
39  27  2.14828e+07
39  28  1.15173e+07
39  29  2.88525e+07
39  30  1.99945e+07
39  31  9.31463e+06
39  32  6.17163e+06
39  33  1.30807e+07
39  34  1.56636e+07
39  35  1.99484e+07
39  36  1.42866e+07
39  37  8.1109e+06
39  38  4.91265e+06
39  39  1.2195e+07
39  40  1.15854e+07
39  41  8.94694e+06
39  42  2.11248e+07
39  43  2.78862e+07
39  44  8.15385e+06
39  45  1.63765e+07
39  46  2.31285e+07
39  47  5.87225e+06
39  48  1.52291e+07
39  49  1.83441e+07
39  50  4.47752e+06
40  0  2.9079e+07
40  1  2.48705e+07
40  2  5.06011e+06
40  3  2.40283e+07
40  4  0
40  5  1.4542e+07
40  6  9.30782e+06
40  7  1.47217e+07
40  8  1.64462e+07
40  9  8.35207e+06
40  10  1.61953e+07
40  11  9.32669e+06
40  12  1.97156e+06
40  13  0
40  14  3.98213e+06
40  15  1.51818e+07
40  16  1.62122e+07
40  17  1.68934e+07
40  18  1.75719e+07
40  19  2.83156e+07
40  20  7.95577e+06
40  21  1.23948e+07
40  22  1.74133e+07
40  23  1.97399e+07
40  24  2.22238e+07
40  25  1.18128e+07
40  26  2.47743e+07
40  27  1.4784e+07
40  28  1.23218e+07
40  29  1.84672e+07
40  30  9.6175e+06
40  31  8.0637e+06
40  32  2.16971e+07
40  33  0
40  34  5.69649e+06
40  35  7.9003e+06
40  36  1.07193e+07
40  37  1.44447e+07
40  38  4.02781e+06
40  39  2.43973e+07
40  40  9.02036e+06
40  41  1.81633e+07
40  42  1.27624e+07
40  43  2.16859e+07
40  44  1.40385e+07
40  45  1.88687e+07
40  46  2.14735e+07
40  47  5.57512e+06
40  48  1.7156e+07
40  49  1.13476e+07
40  50  2.76438e+07
41  0  1.32202e+07
41  1  1.21419e+07
41  2  1.23737e+07
41  3  1.45778e+07
41  4  9.06213e+06
41  5  1.37943e+07
41  6  1.82174e+07
41  7  8.45829e+06
41  8  1.04524e+07
41  9  1.34575e+07
41  10  1.6164e+07
41  11  1.80729e+07
41  12  1.25e+07
41  13  1.50552e+07
41  14  1.23741e+07
41  15  1.76678e+07
41  16  1.37393e+07
41  17  6.75745e+06
41  18  2.43412e+07
41  19  1.58945e+07
41  20  1.75476e+07
41  21  1.53721e+07
41  22  9.52187e+06
41  23  1.14638e+07
41  24  6.20459e+06
41  25  3.68761e+06
41  26  1.85463e+07
41  27  1.47015e+07
41  28  2.05272e+07
41  29  7.77032e+06
41  30  2.0423e+07
41  31  1.44381e+07
41  32  1.15839e+07
41  33  3.47062e+06
41  34  7.14697e+06
41  35  3.21136e+07
41  36  4.81671e+06
41  37  2.40919e+07
41  38  2.29872e+07
41  39  2.18e+07
41  40  7.95007e+06
41  41  2.48711e+07
41  42  1.61152e+07
41  43  1.22596e+07
41  44  2.3564e+07
41  45  1.38142e+07
41  46  3.53321e+07
41  47  6.75327e+06
41  48  1.58404e+07
41  49  2.05797e+07
41  50  1.17959e+07
42  0  6.44335e+06
42  1  9.77492e+06
42  2  5.48745e+06
42  3  1.32521e+07
42  4  2.40936e+07
42  5  9.55314e+06
42  6  1.41353e+07
42  7  1.06967e+07
42  8  1.35778e+07
42  9  4.79448e+06
42  10  1.27806e+07
42  11  1.7684e+07
42  12  1.83753e+06
42  13  1.63623e+07
42  14  9.23348e+06
42  15  7.9674e+06
42  16  1.90898e+07
42  17  1.7787e+07
42  18  1.08955e+07
42  19  1.43533e+07
42  20  1.30434e+07
42  21  1.58685e+07
42  22  8.0325e+06
42  23  1.2862e+07
42  24  1.61642e+07
42  25  9.99124e+06
42  26  1.34909e+07
42  27  1.35378e+07
42  28  1.37958e+07
42  29  1.66041e+07
42  30  9.9743e+06
42  31  8.00257e+06
42  32  1.96822e+07
42  33  1.94883e+07
42  34  0
42  35  1.8536e+07
42  36  2.38072e+07
42  37  7.1612e+06
42  38  1.94378e+07
42  39  1.5644e+07
42  40  1.76273e+07
42  41  2.53072e+07
42  42  1.82755e+07
42  43  2.09263e+07
42  44  8.54951e+06
42  45  2.39025e+07
42  46  1.59792e+07
42  47  1.23678e+07
42  48  0
42  49  6.33901e+06
42  50  1.35143e+07
43  0  1.51716e+07
43  1  1.66035e+07
43  2  9.96602e+06
43  3  9.88118e+06
43  4  7.43488e+06
43  5  1.47188e+07
43  6  1.61694e+07
43  7  2.30991e+07
43  8  1.12232e+07
43  9  1.16322e+07
43  10  4.1117e+06
43  11  1.22261e+06
43  12  1.44438e+07
43  13  7.36763e+06
43  14  6.26895e+06
43  15  9.47441e+06
43  16  8.0322e+06
43  17  1.63059e+07
43  18  7.14467e+06
43  19  1.63703e+07
43  20  8.44875e+06
43  21  1.74697e+07
43  22  5.21293e+06
43  23  6.73559e+06
43  24  1.69734e+07
43  25  6.00296e+06
43  26  1.35709e+07
43  27  1.39223e+07
43  28  2.14741e+07
43  29  2.2896e+07
43  30  2.37457e+07
43  31  2.37555e+07
43  32  2.13047e+07
43  33  9.48648e+06
43  34  1.7124e+07
43  35  9.91058e+06
43  36  1.91371e+07
43  37  1.75858e+07
43  38  7.87628e+06
43  39  1.8528e+07
43  40  2.03484e+07
43  41  1.30465e+07
43  42  2.06906e+07
43  43  1.32216e+07
43  44  2.66065e+07
43  45  2.26493e+07
43  46  7.591e+06
43  47  7.02635e+06
43  48  4.87237e+06
43  49  8.58821e+06
43  50  1.36381e+07
44  0  4.66644e+06
44  1  2.27016e+07
44  2  8.98855e+06
44  3  2.1137e+07
44  4  1.24543e+07
44  5  1.2374e+07
44  6  2.76083e+07
44  7  1.29187e+07
44  8  9.29566e+06
44  9  1.01489e+07
44  10  1.44244e+07
44  11  3.04097e+06
44  12  9.21988e+06
44  13  8.52655e+06
44  14  4.76167e+06
44  15  1.72912e+07
44  16  1.15997e+07
44  17  1.75044e+06
44  18  6.86771e+06
44  19  2.04482e+07
44  20  1.60085e+07
44  21  1.79887e+07
44  22  1.6442e+07
44  23  1.54689e+07
44  24  2.36313e+07
44  25  1.21341e+07
44  26  1.52261e+07
44  27  8.63775e+06
44  28  3.25481e+07
44  29  1.16553e+07
44  30  9.54401e+06
44  31  1.08277e+07
44  32  1.74714e+07
44  33  6.26457e+06
44  34  1.52647e+07
44  35  0
44  36  1.39655e+07
44  37  1.18245e+07
44  38  5.3844e+06
44  39  1.81854e+07
44  40  1.25257e+07
44  41  2.36599e+07
44  42  2.25119e+07
44  43  1.27517e+07
44  44  8.14775e+06
44  45  1.37614e+07
44  46  5.82089e+06
44  47  1.21904e+07
44  48  1.76873e+07
44  49  1.08746e+06
44  50  9.16739e+06
45  0  1.53089e+07
45  1  1.48219e+06
45  2  1.80788e+07
45  3  1.40118e+07
45  4  1.36864e+07
45  5  1.31033e+07
45  6  1.92365e+07
45  7  2.22682e+07
45  8  8.88044e+06
45  9  1.1052e+07
45  10  1.78613e+07
45  11  1.53415e+07
45  12  4.11479e+06
45  13  1.78427e+07
45  14  1.15267e+07
45  15  8.69407e+06
45  16  1.56239e+07
45  17  7.0379e+06
45  18  2.01607e+06
45  19  8.25859e+06
45  20  1.54126e+07
45  21  9.5877e+06
45  22  1.8649e+07
45  23  1.03891e+07
45  24  2.33317e+07
45  25  1.81061e+07
45  26  2.14509e+07
45  27  1.25746e+07
45  28  2.75257e+07
45  29  1.96375e+07
45  30  1.80459e+07
45  31  6.25003e+06
45  32  1.31753e+07
45  33  1.55199e+07
45  34  4.10691e+06
45  35  9.94887e+06
45  36  1.82371e+07
45  37  1.1867e+07
45  38  1.26642e+07
45  39  1.18768e+07
45  40  1.43812e+07
45  41  0
45  42  1.99072e+07
45  43  1.16598e+07
45  44  1.4995e+07
45  45  2.33749e+07
45  46  8.04658e+06
45  47  3.20128e+06
45  48  3.0795e+06
45  49  8.87313e+06
45  50  1.14596e+07
46  0  1.1024e+07
46  1  0
46  2  1.15363e+07
46  3  1.70985e+07
46  4  9.21274e+06
46  5  1.75805e+07
46  6  3.03946e+07
46  7  2.12847e+07
46  8  2.76218e+07
46  9  5.12805e+06
46  10  4.90776e+06
46  11  7.76719e+06
46  12  1.43938e+07
46  13  2.10406e+07
46  14  1.19084e+07
46  15  1.46211e+07
46  16  7.63876e+06
46  17  5.07153e+06
46  18  3.9449e+06
46  19  1.53269e+07
46  20  9.36979e+06
46  21  1.81238e+07
46  22  1.8686e+07
46  23  1.84166e+07
46  24  1.37065e+07
46  25  2.069e+07
46  26  1.28711e+07
46  27  2.02068e+07
46  28  1.62736e+07
46  29  1.5449e+07
46  30  4.459e+06
46  31  2.44269e+07
46  32  1.10986e+07
46  33  2.3171e+07
46  34  7.30954e+06
46  35  1.82835e+07
46  36  6.81862e+06
46  37  1.52396e+07
46  38  1.18978e+07
46  39  1.10782e+07
46  40  1.30346e+07
46  41  6.23677e+06
46  42  1.66849e+07
46  43  2.29813e+07
46  44  4.58602e+06
46  45  1.64156e+07
46  46  2.51645e+07
46  47  1.54561e+07
46  48  1.60945e+07
46  49  6.52484e+06
46  50  2.34294e+07
47  0  1.40828e+07
47  1  1.33204e+07
47  2  0
47  3  1.46873e+07
47  4  1.25115e+07
47  5  4.26916e+06
47  6  1.43894e+07
47  7  1.77823e+07
47  8  1.18145e+07
47  9  1.5436e+07
47  10  7.77106e+06
47  11  0
47  12  1.49651e+07
47  13  1.63799e+06
47  14  8.53867e+06
47  15  1.30485e+07
47  16  1.12274e+07
47  17  2.29781e+07
47  18  5.94436e+06
47  19  1.45477e+07
47  20  2.15e+07
47  21  2.39932e+07
47  22  2.20563e+07
47  23  1.93381e+07
47  24  8.96495e+06
47  25  1.61952e+07
47  26  7.08844e+06
47  27  1.38088e+07
47  28  1.71305e+07
47  29  1.63192e+07
47  30  1.50962e+07
47  31  1.63037e+07
47  32  1.56805e+07
47  33  3.21108e+06
