row  column  (images_30.edf Zn-K*images_30.edf Ar-K**2.3)
4  16  7.87246e+07
4  17  7.8287e+07
4  18  1.25912e+08
4  19  1.21581e+08
4  20  4.90337e+07
4  21  6.86229e+07
4  22  6.19204e+07
4  23  8.56817e+07
4  24  8.53804e+07
4  25  8.21115e+07
4  26  8.04259e+07
4  27  4.943e+07
4  28  6.59937e+07
4  29  1.07646e+08
4  30  1.23657e+08
4  31  8.47143e+07
4  32  9.97193e+07
4  33  7.45338e+07
4  34  7.74736e+07
4  35  8.33524e+07
4  36  8.71941e+07
4  37  8.39465e+07
4  38  4.76775e+07
4  39  8.21681e+07
4  40  6.95087e+07
4  41  8.21837e+07
4  42  8.34673e+07
4  43  9.59526e+07
4  44  6.54418e+07
4  45  9.25463e+07
4  46  6.86093e+07
4  47  9.62134e+07
4  48  9.50763e+07
4  49  1.42184e+08
4  50  1.07318e+08
5  0  3.13047e+07
5  1  5.38972e+07
5  2  4.70505e+07
5  3  5.32122e+07
5  4  0
5  5  0
5  6  0
5  7  1.31047e+07
5  8  0
5  9  9.97405e+06
5  10  1.31017e+07
5  11  2.08796e+07
5  12  4.41911e+07
5  13  6.5999e+07
5  14  1.00258e+08
5  15  8.5433e+07
5  16  8.34617e+07
5  17  8.88062e+07
5  18  1.0928e+08
5  19  1.39291e+08
5  20  4.00614e+07
5  21  3.94252e+07
5  22  5.47003e+07
5  23  9.58603e+07
5  24  1.02551e+08
5  25  6.80959e+07
5  26  7.79793e+07
5  27  5.29232e+07
5  28  7.65692e+07
5  29  1.16773e+08
5  30  9.59239e+07
5  31  8.48115e+07
5  32  9.06856e+07
5  33  7.43611e+07
5  34  7.27212e+07
5  35  1.01762e+08
5  36  7.57273e+07
5  37  5.1177e+07
5  38  6.85196e+07
5  39  7.75426e+07
5  40  9.93268e+07
5  41  9.73308e+07
5  42  9.33548e+07
5  43  1.05576e+08
5  44  6.2811e+07
5  45  9.64304e+07
5  46  5.48312e+07
5  47  7.46948e+07
5  48  7.00353e+07
5  49  1.4469e+08
5  50  9.43148e+07
6  0  4.45327e+07
6  1  6.35973e+07
6  2  2.85363e+07
6  3  3.42673e+07
6  4  2.30167e+07
6  5  5.69763e+06
6  6  0
6  7  1.89044e+07
6  8  0
6  9  8.70247e+06
6  10  2.21949e+07
6  11  3.50196e+07
6  12  4.23547e+07
6  13  5.97764e+07
6  14  9.74059e+07
6  15  5.97866e+07
6  16  8.98334e+07
6  17  7.40197e+07
6  18  9.92472e+07
6  19  1.29289e+08
6  20  4.89007e+07
6  21  4.73652e+07
6  22  1.21072e+08
6  23  9.91284e+07
6  24  1.05202e+08
6  25  8.92963e+07
6  26  8.7505e+07
6  27  9.06253e+07
6  28  9.98361e+07
6  29  1.04184e+08
6  30  1.01614e+08
6  31  7.70879e+07
6  32  9.53213e+07
6  33  5.02473e+07
6  34  5.45633e+07
6  35  9.34885e+07
6  36  1.0478e+08
6  37  4.492e+07
6  38  4.00702e+07
6  39  7.13373e+07
6  40  1.10407e+08
6  41  8.87729e+07
6  42  9.64332e+07
6  43  8.75707e+07
6  44  5.30931e+07
6  45  8.79586e+07
6  46  8.49493e+07
6  47  7.13461e+07
6  48  8.74081e+07
6  49  1.55197e+08
6  50  9.30628e+07
7  0  6.74411e+07
7  1  6.73108e+07
7  2  3.13911e+07
7  3  2.80811e+07
7  4  8.79112e+06
7  5  0
7  6  0
7  7  9.01144e+06
7  8  2.5883e+07
7  9  2.12282e+07
7  10  5.77755e+07
7  11  5.54867e+07
7  12  3.90541e+07
7  13  6.44724e+07
7  14  8.79922e+07
7  15  7.35263e+07
7  16  8.41691e+07
7  17  8.22196e+07
7  18  8.93573e+07
7  19  1.38846e+08
7  20  5.70317e+07
7  21  7.15494e+07
7  22  1.31444e+08
7  23  1.03449e+08
7  24  1.07186e+08
7  25  1.002e+08
7  26  1.03281e+08
7  27  9.25483e+07
7  28  1.19378e+08
7  29  9.42407e+07
7  30  9.61614e+07
7  31  9.29698e+07
7  32  9.16162e+07
7  33  5.94205e+07
7  34  5.80985e+07
7  35  8.79424e+07
7  36  8.00209e+07
7  37  4.6154e+07
7  38  5.68698e+07
7  39  9.3196e+07
7  40  1.37828e+08
7  41  9.90118e+07
7  42  8.69173e+07
7  43  8.81567e+07
7  44  5.2351e+07
7  45  5.75006e+07
7  46  5.43697e+07
7  47  7.955e+07
7  48  1.01343e+08
7  49  1.41687e+08
7  50  7.56462e+07
8  0  7.74121e+07
8  1  7.63757e+07
8  2  4.62788e+07
8  3  2.83247e+07
8  4  3.03204e+07
8  5  7.47999e+06
8  6  1.48185e+06
8  7  0
8  8  1.71524e+07
8  9  2.64093e+07
8  10  3.72058e+07
8  11  4.15674e+07
8  12  3.82674e+07
8  13  9.14217e+07
8  14  9.1586e+07
8  15  8.36848e+07
8  16  9.50474e+07
8  17  8.1831e+07
8  18  1.0439e+08
8  19  9.31444e+07
8  20  7.29284e+07
8  21  4.9903e+07
8  22  1.2786e+08
8  23  1.13703e+08
8  24  1.09014e+08
8  25  1.14547e+08
8  26  9.60987e+07
8  27  1.12874e+08
8  28  1.15902e+08
8  29  1.09056e+08
8  30  9.57282e+07
8  31  1.07123e+08
8  32  9.40604e+07
8  33  6.83141e+07
8  34  5.86692e+07
8  35  7.46356e+07
8  36  9.392e+07
8  37  6.92132e+07
8  38  6.98835e+07
8  39  8.38621e+07
8  40  1.36784e+08
8  41  1.30394e+08
8  42  6.79497e+07
8  43  6.63086e+07
8  44  5.1325e+07
8  45  6.26559e+07
8  46  7.05878e+07
8  47  9.02237e+07
8  48  8.97705e+07
8  49  1.47308e+08
8  50  9.86188e+07
9  0  7.90211e+07
9  1  6.82586e+07
9  2  3.83995e+07
9  3  2.78848e+07
9  4  6.04197e+06
9  5  1.3888e+07
9  6  9.18444e+06
9  7  8.55943e+06
9  8  2.15261e+07
9  9  2.07561e+07
9  10  2.76682e+07
9  11  5.88978e+07
9  12  6.47707e+07
9  13  6.84453e+07
9  14  7.831e+07
9  15  9.92074e+07
9  16  8.5729e+07
9  17  9.81956e+07
9  18  8.70015e+07
9  19  9.04521e+07
9  20  5.92765e+07
9  21  8.28961e+07
9  22  1.26601e+08
9  23  1.50944e+08
9  24  1.12637e+08
9  25  1.11917e+08
9  26  8.83046e+07
9  27  1.04597e+08
9  28  1.2038e+08
9  29  8.8436e+07
9  30  1.0167e+08
9  31  1.0029e+08
9  32  9.59256e+07
9  33  6.75645e+07
9  34  6.56368e+07
9  35  7.33265e+07
9  36  1.03964e+08
9  37  4.61523e+07
9  38  7.99713e+07
9  39  7.68317e+07
9  40  1.46799e+08
9  41  8.23139e+07
9  42  6.7917e+07
9  43  4.37132e+07
9  44  5.28361e+07
9  45  5.01715e+07
9  46  8.47225e+07
9  47  1.23667e+08
9  48  1.08691e+08
9  49  8.25226e+07
9  50  1.03999e+08
10  0  9.06796e+07
10  1  7.65482e+07
10  2  6.94238e+07
10  3  5.80629e+07
10  4  4.51661e+07
10  5  3.45137e+07
10  6  1.53274e+07
10  7  1.51424e+07
10  8  4.3682e+07
10  9  3.96222e+07
10  10  3.89472e+07
10  11  5.6617e+07
10  12  7.81523e+07
10  13  5.98108e+07
10  14  8.25892e+07
10  15  8.97075e+07
10  16  1.11187e+08
10  17  1.07456e+08
10  18  6.52185e+07
10  19  7.97485e+07
10  20  6.6761e+07
10  21  6.52008e+07
10  22  1.16794e+08
10  23  1.10041e+08
10  24  8.6567e+07
10  25  9.02889e+07
10  26  1.07846e+08
10  27  1.13285e+08
10  28  9.48117e+07
10  29  1.10068e+08
10  30  1.2047e+08
10  31  1.11233e+08
10  32  1.07285e+08
10  33  7.53701e+07
10  34  9.77797e+07
10  35  6.37874e+07
10  36  6.51284e+07
10  37  5.23621e+07
10  38  7.40886e+07
10  39  6.13362e+07
10  40  8.04977e+07
10  41  1.2153e+08
10  42  5.30188e+07
10  43  4.59097e+07
10  44  6.64157e+07
10  45  4.13732e+07
10  46  9.54014e+07
10  47  1.29362e+08
10  48  1.06078e+08
10  49  1.10396e+08
10  50  1.05038e+08
11  0  6.07536e+07
11  1  8.78818e+07
11  2  7.38748e+07
11  3  5.81935e+07
11  4  5.53071e+07
11  5  3.31736e+07
11  6  1.3907e+07
11  7  9.78639e+06
11  8  2.98026e+07
11  9  7.42177e+07
11  10  3.73327e+07
11  11  5.16544e+07
11  12  7.57289e+07
11  13  5.71161e+07
11  14  9.86388e+07
11  15  1.18964e+08
11  16  1.04617e+08
11  17  9.87489e+07
11  18  6.98794e+07
11  19  9.99011e+07
11  20  8.52276e+07
11  21  1.10839e+08
11  22  1.06088e+08
11  23  8.64301e+07
11  24  7.48961e+07
11  25  5.85042e+07
11  26  8.19353e+07
11  27  8.87828e+07
11  28  9.5897e+07
11  29  9.97901e+07
11  30  1.22852e+08
11  31  1.17665e+08
11  32  9.30617e+07
11  33  9.5477e+07
11  34  7.70912e+07
11  35  7.30768e+07
11  36  7.90091e+07
11  37  8.17491e+07
11  38  1.05682e+08
11  39  7.03867e+07
11  40  8.2262e+07
11  41  1.00098e+08
11  42  5.17519e+07
11  43  3.02005e+07
11  44  7.25696e+07
11  45  5.36223e+07
11  46  1.22288e+08
11  47  1.38555e+08
11  48  6.75651e+07
11  49  9.33976e+07
11  50  1.15412e+08
12  0  9.89397e+07
12  1  9.01861e+07
12  2  6.93128e+07
12  3  6.21389e+07
12  4  8.41544e+07
12  5  4.1539e+07
12  6  8.06475e+06
12  7  5.62945e+07
12  8  4.32927e+07
12  9  7.02951e+07
12  10  5.76473e+07
12  11  7.95106e+07
12  12  8.34741e+07
12  13  9.10156e+07
12  14  1.07548e+08
12  15  1.38507e+08
12  16  1.25293e+08
12  17  1.19643e+08
12  18  6.74542e+07
12  19  7.60567e+07
12  20  7.08905e+07
12  21  5.73159e+07
12  22  1.02639e+08
12  23  7.01121e+07
12  24  7.70628e+07
12  25  7.74323e+07
12  26  7.98186e+07
12  27  1.10516e+08
12  28  8.8909e+07
12  29  1.20084e+08
12  30  9.86581e+07
12  31  1.10808e+08
12  32  1.46264e+08
12  33  1.1057e+08
12  34  7.34778e+07
12  35  4.64921e+07
12  36  5.8002e+07
12  37  6.91976e+07
12  38  8.329e+07
12  39  7.541e+07
12  40  6.07164e+07
12  41  8.56511e+07
12  42  5.30501e+07
12  43  3.91535e+07
12  44  6.61108e+07
12  45  6.07582e+07
12  46  1.13618e+08
12  47  1.07198e+08
12  48  8.7936e+07
12  49  1.22174e+08
12  50  9.71841e+07
13  0  1.11513e+08
13  1  7.47219e+07
13  2  9.01627e+07
13  3  9.12731e+07
13  4  6.31153e+07
13  5  3.83984e+07
13  6  4.34926e+07
13  7  4.23747e+07
13  8  7.51775e+07
13  9  8.53943e+07
13  10  8.0058e+07
13  11  1.07568e+08
13  12  6.98686e+07
13  13  8.67377e+07
13  14  1.09194e+08
13  15  1.28196e+08
13  16  8.73648e+07
13  17  7.51174e+07
13  18  7.71534e+07
13  19  6.17358e+07
13  20  6.97971e+07
13  21  7.90748e+07
13  22  1.04481e+08
13  23  8.69916e+07
13  24  5.83697e+07
13  25  8.81666e+07
13  26  6.50487e+07
13  27  1.10018e+08
13  28  9.64095e+07
13  29  1.11023e+08
13  30  9.47915e+07
13  31  1.5764e+08
13  32  1.36993e+08
13  33  7.41382e+07
13  34  7.35554e+07
13  35  5.54397e+07
13  36  6.45912e+07
13  37  7.10361e+07
13  38  6.92148e+07
13  39  7.2738e+07
13  40  4.66879e+07
13  41  8.54383e+07
13  42  3.59983e+07
13  43  3.78129e+07
13  44  7.43074e+07
13  45  7.34516e+07
13  46  9.29384e+07
13  47  8.99616e+07
13  48  1.15208e+08
13  49  9.72155e+07
13  50  1.3174e+08
14  0  1.13264e+08
14  1  9.2306e+07
14  2  9.66405e+07
14  3  9.25848e+07
14  4  7.98631e+07
14  5  5.13845e+07
14  6  3.58776e+07
14  7  6.17694e+07
14  8  7.43729e+07
14  9  1.31238e+08
14  10  9.40338e+07
14  11  1.13472e+08
14  12  6.24169e+07
14  13  8.93969e+07
14  14  8.48293e+07
14  15  1.45214e+08
14  16  9.98737e+07
14  17  8.59558e+07
14  18  8.94231e+07
14  19  7.09354e+07
14  20  5.14269e+07
14  21  9.0774e+07
14  22  1.32392e+08
14  23  8.10578e+07
14  24  6.67074e+07
14  25  6.5283e+07
14  26  7.02996e+07
14  27  9.87126e+07
14  28  1.22031e+08
14  29  1.17679e+08
14  30  1.03301e+08
14  31  1.20753e+08
14  32  1.19462e+08
14  33  7.60552e+07
14  34  6.72353e+07
14  35  6.36331e+07
14  36  9.08829e+07
14  37  8.19966e+07
14  38  7.24413e+07
14  39  5.7548e+07
14  40  6.45374e+07
14  41  4.77242e+07
14  42  5.59022e+07
14  43  5.71024e+07
14  44  7.41542e+07
14  45  7.8248e+07
14  46  9.8504e+07
14  47  8.05423e+07
14  48  7.62784e+07
14  49  1.09074e+08
14  50  7.16599e+07
15  0  9.79683e+07
15  1  1.07642e+08
15  2  8.57865e+07
15  3  7.98809e+07
15  4  6.74828e+07
15  5  5.67763e+07
15  6  6.13925e+07
15  7  6.85728e+07
15  8  6.87157e+07
15  9  1.02501e+08
15  10  1.137e+08
15  11  8.39928e+07
15  12  3.87679e+07
15  13  7.32664e+07
15  14  8.58403e+07
15  15  1.32983e+08
15  16  9.11565e+07
15  17  9.71798e+07
15  18  7.07794e+07
15  19  6.03708e+07
15  20  4.62044e+07
15  21  1.30337e+08
15  22  2.02561e+08
15  23  7.66631e+07
15  24  7.51151e+07
15  25  4.51169e+07
15  26  7.44151e+07
15  27  9.06988e+07
15  28  1.21353e+08
15  29  1.04403e+08
15  30  7.78549e+07
15  31  1.10983e+08
15  32  7.82361e+07
15  33  1.03434e+08
15  34  8.48768e+07
15  35  9.51043e+07
15  36  5.22169e+07
15  37  9.30076e+07
15  38  7.31735e+07
15  39  3.81244e+07
15  40  6.01471e+07
15  41  6.44049e+07
15  42  5.28375e+07
15  43  3.64809e+07
15  44  8.79549e+07
15  45  6.5437e+07
15  46  6.08472e+07
15  47  6.4825e+07
15  48  1.14595e+08
15  49  8.42112e+07
15  50  7.64207e+07
16  0  1.21328e+08
16  1  8.26076e+07
16  2  9.34992e+07
16  3  8.90167e+07
16  4  8.49019e+07
16  5  3.85313e+07
16  6  5.69699e+07
16  7  6.8284e+07
16  8  6.76343e+07
16  9  9.4633e+07
16  10  1.02123e+08
16  11  8.20577e+07
16  12  5.90239e+07
16  13  6.06518e+07
16  14  1.06499e+08
16  15  1.37465e+08
16  16  8.45484e+07
16  17  8.54649e+07
16  18  8.70593e+07
16  19  7.25739e+07
16  20  5.31861e+07
16  21  7.16364e+07
16  22  1.76885e+08
16  23  7.93365e+07
16  24  6.76663e+07
16  25  7.54205e+07
16  26  4.93814e+07
16  27  7.0872e+07
16  28  1.3312e+08
16  29  1.08431e+08
16  30  6.7554e+07
16  31  7.25789e+07
16  32  9.89952e+07
16  33  8.8996e+07
16  34  7.87133e+07
16  35  5.42387e+07
16  36  5.75155e+07
16  37  7.93747e+07
16  38  6.49868e+07
16  39  4.61193e+07
16  40  7.53009e+07
16  41  7.03095e+07
16  42  7.10058e+07
16  43  5.91125e+07
16  44  8.1721e+07
16  45  5.48366e+07
16  46  7.58089e+07
16  47  1.06058e+08
16  48  1.09887e+08
16  49  1.14066e+08
16  50  7.97721e+07
17  0  1.04303e+08
17  1  8.74516e+07
17  2  6.07684e+07
17  3  7.09484e+07
17  4  5.04613e+07
17  5  4.38046e+07
17  6  6.75413e+07
17  7  5.46078e+07
17  8  4.649e+07
17  9  8.20058e+07
17  10  9.80932e+07
17  11  6.83524e+07
17  12  4.6777e+07
17  13  8.34798e+07
17  14  1.1852e+08
17  15  7.42833e+07
17  16  6.31855e+07
17  17  6.70722e+07
17  18  9.28432e+07
17  19  7.00943e+07
17  20  3.90009e+07
17  21  7.95802e+07
17  22  1.19164e+08
17  23  4.8743e+07
17  24  7.18254e+07
17  25  7.42957e+07
17  26  6.9676e+07
17  27  7.05199e+07
17  28  1.06565e+08
17  29  9.19912e+07
17  30  7.19939e+07
17  31  7.50089e+07
17  32  8.6145e+07
17  33  7.33681e+07
17  34  6.37224e+07
17  35  7.62701e+07
17  36  7.02329e+07
17  37  7.78543e+07
17  38  6.41306e+07
17  39  6.4235e+07
17  40  6.52167e+07
17  41  6.48812e+07
17  42  5.75016e+07
17  43  5.08392e+07
17  44  9.73574e+07
17  45  6.76547e+07
17  46  7.29612e+07
17  47  9.29098e+07
17  48  1.15817e+08
17  49  8.25392e+07
17  50  9.18145e+07
18  0  1.20587e+08
18  1  9.0158e+07
18  2  9.71181e+07
18  3  1.30769e+08
18  4  5.229e+07
18  5  4.50618e+07
18  6  6.05006e+07
18  7  5.29178e+07
18  8  4.68458e+07
18  9  1.21363e+08
18  10  9.89555e+07
18  11  4.26029e+07
18  12  5.83145e+07
18  13  6.53874e+07
18  14  1.43439e+08
18  15  9.56432e+07
18  16  7.28334e+07
18  17  5.78696e+07
18  18  8.37718e+07
18  19  4.78985e+07
18  20  5.47892e+07
18  21  4.44972e+07
18  22  1.23485e+08
18  23  5.3003e+07
18  24  5.85607e+07
18  25  7.14906e+07
18  26  5.87257e+07
18  27  8.52391e+07
18  28  1.0667e+08
18  29  7.82498e+07
18  30  7.07377e+07
18  31  7.35141e+07
18  32  6.30921e+07
18  33  6.88269e+07
18  34  9.21745e+07
18  35  9.39074e+07
18  36  7.84866e+07
18  37  6.45659e+07
18  38  4.23216e+07
18  39  6.64397e+07
18  40  6.15023e+07
18  41  7.49475e+07
18  42  7.49019e+07
18  43  4.13638e+07
18  44  1.22123e+08
18  45  7.52021e+07
18  46  6.95725e+07
18  47  9.23575e+07
18  48  1.21622e+08
18  49  9.06696e+07
18  50  6.8755e+07
19  0  1.16444e+08
19  1  5.52394e+07
19  2  1.06431e+08
19  3  1.19493e+08
19  4  8.33673e+07
19  5  7.63093e+07
19  6  5.71329e+07
19  7  7.8886e+07
19  8  8.17538e+07
19  9  9.60188e+07
19  10  8.07527e+07
19  11  6.6698e+07
19  12  4.54414e+07
19  13  7.16043e+07
19  14  1.37987e+08
19  15  9.05187e+07
19  16  4.69971e+07
19  17  9.22285e+07
19  18  6.29177e+07
19  19  5.63496e+07
19  20  4.54076e+07
19  21  7.68472e+07
19  22  1.10093e+08
19  23  2.87641e+07
19  24  6.00534e+07
19  25  6.77194e+07
19  26  6.88036e+07
19  27  8.46389e+07
19  28  1.18123e+08
19  29  8.49715e+07
19  30  7.8972e+07
19  31  7.64305e+07
19  32  5.67004e+07
19  33  9.33425e+07
19  34  8.66055e+07
19  35  8.36796e+07
19  36  7.18588e+07
19  37  7.78431e+07
19  38  4.77721e+07
19  39  6.16384e+07
19  40  6.38204e+07
19  41  6.05103e+07
19  42  5.25228e+07
19  43  9.1616e+07
19  44  1.20035e+08
19  45  9.33159e+07
19  46  7.64401e+07
19  47  7.16377e+07
19  48  9.97046e+07
19  49  9.00179e+07
19  50  6.98034e+07
20  0  1.15612e+08
20  1  7.23052e+07
20  2  5.52341e+07
20  3  1.29861e+08
20  4  7.6267e+07
20  5  1.01771e+08
20  6  7.01416e+07
20  7  7.61248e+07
20  8  5.71769e+07
20  9  1.12103e+08
20  10  6.07844e+07
20  11  7.18457e+07
20  12  6.97485e+07
20  13  4.31406e+07
20  14  1.27035e+08
20  15  8.22665e+07
20  16  5.88948e+07
20  17  7.2141e+07
20  18  5.8796e+07
20  19  5.41912e+07
20  20  6.28354e+07
20  21  6.69508e+07
20  22  1.33068e+08
20  23  5.66436e+07
20  24  5.5903e+07
20  25  5.28865e+07
20  26  6.14929e+07
20  27  7.91173e+07
20  28  1.0674e+08
20  29  8.69473e+07
20  30  5.80698e+07
20  31  8.12704e+07
20  32  5.93799e+07
20  33  4.2552e+07
20  34  7.99107e+07
20  35  1.14798e+08
20  36  7.8842e+07
20  37  6.10119e+07
20  38  5.40648e+07
20  39  6.10967e+07
20  40  7.26395e+07
20  41  6.12804e+07
20  42  7.40143e+07
20  43  1.00395e+08
20  44  1.44527e+08
20  45  1.05224e+08
20  46  6.88313e+07
20  47  5.10503e+07
20  48  6.63528e+07
20  49  6.70188e+07
20  50  4.73222e+07
21  0  1.02017e+08
21  1  7.89704e+07
21  2  1.0077e+08
21  3  1.42764e+08
21  4  5.4659e+07
21  5  8.33993e+07
21  6  7.4846e+07
21  7  1.01308e+08
21  8  7.59327e+07
21  9  1.04897e+08
21  10  5.25777e+07
21  11  6.40141e+07
21  12  5.28832e+07
21  13  4.25479e+07
21  14  9.86473e+07
21  15  7.8777e+07
21  16  6.56868e+07
21  17  7.42223e+07
21  18  7.95168e+07
21  19  5.64366e+07
21  20  4.50424e+07
21  21  7.011e+07
21  22  8.87209e+07
21  23  5.32424e+07
21  24  6.48194e+07
21  25  5.96278e+07
21  26  7.72624e+07
21  27  4.87915e+07
21  28  1.00682e+08
21  29  7.93377e+07
21  30  8.84601e+07
21  31  9.84091e+07
21  32  5.6773e+07
21  33  6.13045e+07
21  34  6.23859e+07
21  35  7.38139e+07
21  36  9.04615e+07
21  37  5.39835e+07
21  38  5.41866e+07
21  39  5.16558e+07
21  40  6.67625e+07
21  41  6.48263e+07
21  42  1.01184e+08
21  43  1.15669e+08
21  44  1.04449e+08
21  45  1.06426e+08
21  46  1.09124e+08
21  47  5.49047e+07
21  48  5.12928e+07
21  49  5.05255e+07
21  50  4.27677e+07
22  0  7.53518e+07
22  1  7.73842e+07
22  2  9.36754e+07
22  3  9.17693e+07
22  4  8.60617e+07
22  5  9.19308e+07
22  6  9.94146e+07
22  7  1.27365e+08
22  8  8.65946e+07
22  9  1.10784e+08
22  10  6.37186e+07
22  11  4.58576e+07
22  12  6.71201e+07
22  13  5.82883e+07
22  14  1.02689e+08
22  15  7.62525e+07
22  16  4.56888e+07
22  17  5.78495e+07
22  18  7.80038e+07
22  19  7.34332e+07
22  20  5.99492e+07
22  21  8.57975e+07
22  22  8.74042e+07
22  23  7.80247e+07
22  24  8.47241e+07
22  25  7.06007e+07
22  26  6.54703e+07
22  27  6.58564e+07
22  28  8.92369e+07
22  29  8.49588e+07
22  30  7.14913e+07
22  31  1.03949e+08
22  32  6.49285e+07
22  33  6.0068e+07
22  34  7.38561e+07
22  35  8.07618e+07
22  36  6.15419e+07
22  37  5.24615e+07
22  38  5.65404e+07
22  39  4.03757e+07
22  40  5.20795e+07
22  41  1.02024e+08
22  42  9.8126e+07
22  43  1.44873e+08
22  44  1.10619e+08
22  45  9.19924e+07
22  46  1.14765e+08
22  47  5.49622e+07
22  48  5.23724e+07
22  49  4.38844e+07
22  50  6.58653e+07
23  0  5.90511e+07
23  1  6.03113e+07
23  2  7.48868e+07
23  3  8.77377e+07
