row  column  (images_30.edf Mn-K*images_30.edf Ar-K**2.3)
22  40  1.61534e+07
22  41  2.06104e+07
22  42  1.01588e+07
22  43  1.22193e+07
22  44  2.29111e+07
22  45  1.19539e+07
22  46  1.72032e+07
22  47  2.1158e+07
22  48  1.71521e+07
22  49  1.92804e+07
22  50  1.24026e+07
23  0  2.18631e+07
23  1  1.86992e+07
23  2  1.32147e+07
23  3  2.14134e+07
23  4  2.30797e+07
23  5  1.61558e+07
23  6  2.06785e+07
23  7  2.04371e+07
23  8  5.87666e+06
23  9  1.23215e+07
23  10  2.12258e+07
23  11  1.66764e+07
23  12  1.60232e+07
23  13  2.1924e+07
23  14  1.35202e+07
23  15  1.25571e+07
23  16  1.01358e+07
23  17  1.67899e+07
23  18  3.18533e+07
23  19  1.30612e+07
23  20  1.12543e+07
23  21  1.87826e+07
23  22  1.52654e+07
23  23  9.30748e+06
23  24  1.79723e+07
23  25  2.25656e+07
23  26  1.1444e+07
23  27  2.63286e+07
23  28  1.36797e+07
23  29  1.34233e+07
23  30  1.22264e+07
23  31  1.69365e+07
23  32  1.32997e+07
23  33  1.31637e+07
23  34  1.59598e+07
23  35  1.20656e+07
23  36  2.47697e+07
23  37  1.42634e+07
23  38  1.74385e+07
23  39  2.05236e+07
23  40  1.6248e+07
23  41  8.00599e+06
23  42  4.67312e+06
23  43  0
23  44  1.77577e+07
23  45  1.6787e+07
23  46  3.80028e+06
23  47  1.61516e+07
23  48  1.25837e+07
23  49  1.6794e+07
23  50  1.52674e+07
24  0  1.65131e+07
24  1  1.69528e+07
24  2  2.5621e+07
24  3  1.61132e+07
24  4  8.01579e+06
24  5  2.79762e+07
24  6  1.8109e+07
24  7  1.73686e+07
24  8  1.19726e+07
24  9  2.00638e+07
24  10  1.52189e+07
24  11  1.81832e+07
24  12  2.50578e+07
24  13  1.5392e+07
24  14  2.11803e+07
24  15  1.98802e+07
24  16  1.55866e+07
24  17  2.73136e+07
24  18  1.67444e+07
24  19  1.47406e+07
24  20  2.00875e+07
24  21  6.91555e+06
24  22  4.07055e+06
24  23  1.12386e+07
24  24  1.34477e+07
24  25  2.58089e+07
24  26  1.68726e+07
24  27  2.72561e+06
24  28  3.67848e+06
24  29  7.13699e+06
24  30  1.03898e+07
24  31  1.09334e+07
24  32  6.51009e+06
24  33  1.45063e+07
24  34  1.703e+07
24  35  7.92489e+06
24  36  5.79675e+06
24  37  2.03318e+07
24  38  1.06414e+07
24  39  1.34547e+07
24  40  1.83685e+07
24  41  8.60716e+06
24  42  1.23385e+07
24  43  3.13294e+06
24  44  1.36741e+07
24  45  7.32243e+06
24  46  4.48158e+06
24  47  8.50805e+06
24  48  2.13454e+07
24  49  3.82475e+07
24  50  1.82697e+07
25  0  1.60568e+07
25  1  1.92229e+07
25  2  1.62522e+07
25  3  1.48813e+07
25  4  2.97474e+07
25  5  1.10162e+07
25  6  2.46155e+07
25  7  1.21007e+07
25  8  9.26516e+06
25  9  1.62245e+07
25  10  1.50894e+07
25  11  9.88492e+06
25  12  2.32533e+07
25  13  2.54195e+07
25  14  1.55696e+07
25  15  2.06096e+07
25  16  4.47009e+06
25  17  2.98134e+07
25  18  1.79662e+07
25  19  1.99108e+07
25  20  2.16411e+07
25  21  1.52511e+07
25  22  2.83967e+07
25  23  1.20625e+07
25  24  3.39031e+06
25  25  1.58296e+07
25  26  1.35682e+07
25  27  9.55672e+06
25  28  6.84648e+06
25  29  9.29545e+06
25  30  1.01483e+07
25  31  1.77862e+07
25  32  1.68309e+07
25  33  1.54684e+07
25  34  1.85076e+07
25  35  1.40931e+07
25  36  2.3155e+07
25  37  1.31439e+07
25  38  1.6631e+07
25  39  1.31359e+07
25  40  2.48783e+07
25  41  1.2374e+07
25  42  0
25  43  6.17121e+06
25  44  1.48263e+07
25  45  1.77614e+07
25  46  9.07011e+06
25  47  2.14068e+07
25  48  2.01817e+07
25  49  1.75315e+07
25  50  8.45517e+06
26  0  7.50055e+06
26  1  2.59991e+07
26  2  1.65572e+07
26  3  1.76e+07
26  4  1.70508e+07
26  5  1.93795e+07
26  6  2.00735e+07
26  7  2.50515e+07
26  8  2.25704e+07
26  9  1.9919e+07
26  10  1.8065e+07
26  11  6.07032e+06
26  12  1.77904e+07
26  13  1.96442e+07
26  14  1.0979e+07
26  15  1.4101e+07
26  16  8.07615e+06
26  17  1.61349e+07
26  18  1.44184e+07
26  19  2.81952e+07
26  20  8.71245e+06
26  21  1.89048e+07
26  22  1.00797e+07
26  23  2.13328e+07
26  24  2.11434e+07
26  25  1.57082e+07
26  26  2.27321e+07
26  27  6.74104e+06
26  28  2.48368e+07
26  29  2.1818e+07
26  30  1.7627e+07
26  31  1.31263e+07
26  32  9.05686e+06
26  33  1.70977e+07
26  34  1.75775e+07
26  35  1.10238e+07
26  36  1.13508e+07
26  37  1.62249e+07
26  38  1.60789e+07
26  39  2.0962e+06
26  40  1.29542e+07
26  41  8.03941e+06
26  42  1.3468e+07
26  43  9.16541e+06
26  44  4.86045e+06
26  45  2.32462e+07
26  46  1.10992e+07
26  47  1.01941e+07
26  48  1.87556e+07
26  49  1.16921e+07
26  50  9.88829e+06
27  0  5.62029e+06
27  1  1.84866e+07
27  2  2.48792e+07
27  3  1.64547e+07
27  4  1.69176e+07
27  5  2.77984e+07
27  6  1.29609e+07
27  7  1.51461e+07
27  8  2.24725e+07
27  9  2.05071e+07
27  10  2.27344e+07
27  11  1.30466e+07
27  12  2.69194e+07
27  13  1.92499e+07
27  14  3.05526e+07
27  15  2.12048e+07
27  16  1.91681e+07
27  17  1.29219e+07
27  18  1.53989e+07
27  19  1.51484e+07
27  20  6.90697e+06
27  21  6.93196e+06
27  22  1.08028e+07
27  23  1.24964e+07
27  24  5.765e+06
27  25  1.60898e+07
27  26  1.81066e+07
27  27  1.65769e+07
27  28  1.17834e+07
27  29  1.63542e+07
27  30  3.39817e+06
27  31  2.13905e+07
27  32  7.95734e+06
27  33  1.59672e+07
27  34  1.53083e+07
27  35  8.79654e+06
27  36  1.64369e+07
27  37  2.17762e+07
27  38  2.19284e+07
27  39  1.00531e+07
27  40  1.02559e+07
27  41  4.67514e+06
27  42  1.12119e+07
27  43  1.05118e+07
27  44  1.13623e+07
27  45  3.75065e+06
27  46  1.38676e+07
27  47  9.82884e+06
27  48  1.48895e+07
27  49  1.67803e+07
27  50  1.84314e+07
28  0  1.78603e+07
28  1  1.7108e+07
28  2  1.45239e+07
28  3  1.53839e+07
28  4  2.32076e+07
28  5  2.42361e+07
28  6  6.79694e+06
28  7  2.10375e+07
28  8  1.52719e+07
28  9  1.2903e+07
28  10  2.66486e+07
28  11  1.72054e+07
28  12  1.50732e+07
28  13  2.18073e+07
28  14  1.86085e+07
28  15  1.49297e+07
28  16  1.42303e+07
28  17  1.07467e+07
28  18  2.54538e+07
28  19  1.60325e+07
28  20  1.8073e+07
28  21  1.58763e+07
28  22  1.60648e+07
28  23  9.50737e+06
28  24  1.38077e+07
28  25  1.79161e+07
28  26  5.58208e+06
28  27  3.21419e+06
28  28  9.03001e+06
28  29  2.44864e+07
28  30  2.15744e+07
28  31  8.88604e+06
28  32  8.04762e+06
28  33  1.08137e+07
28  34  1.93482e+07
28  35  2.06565e+07
28  36  8.95938e+06
28  37  5.47286e+06
28  38  2.42647e+07
28  39  4.69743e+06
28  40  2.16962e+07
28  41  1.37819e+07
28  42  8.14684e+06
28  43  8.71889e+06
28  44  1.34996e+07
28  45  1.11708e+07
28  46  6.2582e+06
28  47  1.88596e+07
28  48  1.84433e+07
28  49  2.52879e+07
28  50  1.12038e+07
29  0  1.22082e+07
29  1  2.92224e+07
29  2  9.94002e+06
29  3  2.21707e+07
29  4  1.37795e+07
29  5  2.12156e+07
29  6  1.16203e+07
29  7  1.10212e+07
29  8  1.30503e+07
29  9  7.29717e+06
29  10  7.65259e+06
29  11  6.88474e+06
29  12  1.24752e+07
29  13  7.67417e+06
29  14  2.09435e+07
29  15  2.88157e+07
29  16  9.83138e+06
29  17  1.35856e+07
29  18  7.7996e+06
29  19  1.24758e+07
29  20  2.00319e+07
29  21  1.54461e+07
29  22  1.34083e+07
29  23  3.85325e+06
29  24  9.76327e+06
29  25  1.32455e+07
29  26  1.69596e+07
29  27  1.50434e+07
29  28  7.53956e+06
29  29  2.20708e+07
29  30  2.56418e+07
29  31  2.43237e+07
29  32  6.11676e+06
29  33  8.97983e+06
29  34  7.35216e+06
29  35  1.20204e+07
29  36  1.39807e+07
29  37  1.5104e+07
29  38  1.37746e+07
29  39  2.39694e+07
29  40  4.51144e+06
29  41  1.45914e+07
29  42  7.53423e+06
29  43  1.07071e+07
29  44  8.26607e+06
29  45  1.06318e+07
29  46  2.22039e+07
29  47  2.04394e+07
29  48  2.13469e+07
29  49  1.08133e+07
29  50  1.35164e+07
30  0  2.60878e+07
30  1  1.93247e+07
30  2  1.44369e+07
30  3  1.79601e+07
30  4  1.57101e+07
30  5  6.59359e+06
30  6  1.64668e+07
30  7  2.18643e+07
30  8  1.35445e+07
30  9  1.61933e+07
30  10  2.14652e+07
30  11  2.34307e+06
30  12  7.83041e+06
30  13  6.4026e+06
30  14  1.03952e+07
30  15  1.50894e+07
30  16  1.56375e+07
30  17  5.87703e+06
30  18  1.67479e+07
30  19  1.66967e+07
30  20  2.31663e+07
30  21  1.28153e+07
30  22  1.1873e+07
30  23  4.2148e+06
30  24  6.84319e+06
30  25  8.8493e+06
30  26  1.10859e+06
30  27  1.01452e+07
30  28  1.80219e+07
30  29  7.00906e+06
30  30  4.59543e+06
30  31  1.15494e+07
30  32  2.25728e+07
30  33  1.53781e+07
30  34  1.50099e+07
30  35  1.39429e+07
30  36  9.35407e+06
30  37  1.63459e+07
30  38  2.34424e+07
30  39  1.92048e+07
30  40  1.473e+07
30  41  3.37147e+06
30  42  1.60778e+07
30  43  6.72008e+06
30  44  4.28854e+06
30  45  1.03578e+07
30  46  3.33777e+06
30  47  1.06305e+07
30  48  1.77732e+07
30  49  1.57012e+07
30  50  1.23661e+07
31  0  1.91511e+07
31  1  2.73322e+07
31  2  2.65498e+07
31  3  1.28518e+07
31  4  1.48843e+07
31  5  9.80345e+06
31  6  1.92151e+07
31  7  1.97226e+07
31  8  9.54141e+06
31  9  2.14284e+07
31  10  8.8145e+06
31  11  9.74724e+06
31  12  1.00634e+07
31  13  1.43068e+07
31  14  1.67822e+07
31  15  1.10948e+07
31  16  1.80287e+07
31  17  1.16154e+07
31  18  1.57854e+07
31  19  1.3994e+07
31  20  1.8525e+07
31  21  8.54491e+06
31  22  7.20203e+06
31  23  7.77084e+06
31  24  7.87941e+06
31  25  1.27765e+07
31  26  1.51145e+07
31  27  1.71523e+07
31  28  2.23396e+07
31  29  7.06866e+06
31  30  8.53196e+06
31  31  2.07307e+07
31  32  1.58676e+07
31  33  1.20741e+07
31  34  1.36835e+07
31  35  2.56783e+06
31  36  7.2414e+06
31  37  2.36234e+07
31  38  2.12762e+07
31  39  5.8612e+06
31  40  1.0484e+07
31  41  1.32086e+07
31  42  1.45582e+07
31  43  8.62742e+06
31  44  1.30781e+07
31  45  1.95496e+07
31  46  1.22266e+07
31  47  1.65073e+07
31  48  1.58855e+07
31  49  7.84635e+06
31  50  2.40851e+07
32  0  2.39714e+07
32  1  1.07761e+07
32  2  1.5312e+07
32  3  1.39852e+07
32  4  5.56841e+06
32  5  1.28381e+07
32  6  9.51246e+06
32  7  1.53309e+07
32  8  1.45546e+07
32  9  9.24692e+06
32  10  1.3966e+07
32  11  1.52288e+07
32  12  1.75109e+07
32  13  1.91555e+07
32  14  1.09389e+07
32  15  1.04488e+07
32  16  1.56762e+07
32  17  9.34701e+06
32  18  1.23157e+07
32  19  1.04986e+07
32  20  1.05056e+07
32  21  1.35979e+07
32  22  1.02686e+07
32  23  1.28968e+07
32  24  7.14837e+06
32  25  3.22172e+06
32  26  1.46348e+07
32  27  5.31871e+06
32  28  7.74391e+06
32  29  1.63695e+07
32  30  2.18994e+07
32  31  2.13609e+07
32  32  1.11211e+07
32  33  8.53734e+06
32  34  1.46175e+07
32  35  8.21822e+06
32  36  1.05395e+07
32  37  1.22207e+07
32  38  9.5142e+06
32  39  6.38817e+06
32  40  7.35708e+06
32  41  4.12495e+06
32  42  7.00778e+06
32  43  8.63577e+06
32  44  2.49814e+07
32  45  1.79707e+07
32  46  7.61798e+06
32  47  7.78755e+06
32  48  1.36478e+07
32  49  1.63457e+07
32  50  1.35865e+07
33  0  1.39778e+07
33  1  1.45085e+07
33  2  1.67608e+07
33  3  1.33547e+07
33  4  8.73685e+06
33  5  9.37721e+06
33  6  1.26792e+07
33  7  1.51617e+07
33  8  1.45296e+07
33  9  1.23084e+07
33  10  1.44901e+07
33  11  1.65585e+07
33  12  1.35345e+07
33  13  2.12738e+07
33  14  1.64967e+07
33  15  1.52656e+07
33  16  8.2799e+06
33  17  1.35229e+07
33  18  1.88395e+07
33  19  1.56586e+07
33  20  1.86367e+07
33  21  8.26042e+06
33  22  8.59271e+06
33  23  1.33208e+07
33  24  1.48014e+07
33  25  9.028e+06
33  26  0
33  27  1.60431e+07
33  28  9.68127e+06
33  29  6.77333e+06
33  30  1.27419e+07
33  31  2.10159e+07
33  32  2.62596e+07
33  33  2.06452e+07
33  34  8.47417e+06
33  35  1.95377e+07
33  36  1.53037e+07
33  37  8.54515e+06
33  38  1.00223e+07
33  39  1.09593e+07
33  40  4.91585e+06
33  41  1.44944e+07
33  42  4.52422e+06
33  43  0
33  44  1.12502e+07
33  45  1.02623e+07
33  46  5.83844e+06
33  47  2.00676e+06
33  48  9.35027e+06
33  49  2.16353e+06
33  50  1.88065e+07
34  0  2.23519e+07
34  1  1.27436e+07
34  2  1.5816e+07
34  3  9.93974e+06
34  4  6.76025e+06
34  5  1.30225e+07
34  6  1.71925e+07
34  7  4.72583e+06
34  8  1.50552e+07
34  9  1.75122e+07
34  10  1.40257e+07
34  11  2.18883e+07
34  12  1.79345e+07
34  13  2.24266e+07
34  14  2.38285e+07
34  15  1.87696e+07
34  16  1.71995e+07
34  17  1.48335e+07
34  18  6.91493e+06
34  19  2.75388e+07
34  20  2.02202e+07
34  21  3.56967e+06
34  22  7.52772e+06
34  23  4.75725e+06
34  24  1.45315e+07
34  25  1.69944e+06
34  26  1.25264e+07
34  27  1.0758e+07
34  28  3.62174e+06
34  29  1.40521e+07
34  30  1.90018e+07
34  31  1.36708e+07
34  32  1.25587e+07
34  33  2.99597e+06
34  34  1.87794e+07
34  35  1.87097e+07
34  36  1.51844e+07
34  37  7.50098e+06
34  38  2.09399e+07
34  39  9.58839e+06
34  40  2.32214e+07
34  41  8.53849e+06
34  42  9.30392e+06
34  43  1.61385e+07
34  44  7.72784e+06
34  45  2.16111e+07
34  46  0
34  47  1.14941e+07
34  48  1.25816e+07
34  49  1.92784e+07
34  50  1.08178e+07
35  0  7.98938e+06
35  1  2.37348e+07
35  2  7.96463e+06
35  3  1.91344e+07
35  4  1.39407e+07
35  5  7.99457e+06
35  6  9.27205e+06
35  7  1.73367e+07
35  8  1.5011e+07
35  9  9.99658e+06
35  10  1.41384e+07
35  11  1.18014e+07
35  12  1.97912e+07
35  13  1.48633e+07
35  14  2.37888e+07
35  15  2.3681e+07
35  16  1.58881e+07
35  17  1.97914e+07
35  18  2.23575e+07
35  19  1.63107e+07
35  20  1.2228e+07
35  21  5.0716e+06
35  22  9.80841e+06
35  23  7.86898e+06
35  24  1.07787e+07
35  25  9.57077e+06
35  26  5.68295e+06
35  27  8.61269e+06
35  28  1.19254e+07
35  29  1.95016e+07
35  30  1.16896e+07
35  31  7.25916e+06
35  32  2.28213e+07
35  33  1.94373e+07
35  34  9.66329e+06
35  35  1.3149e+07
35  36  1.16261e+07
35  37  7.80358e+06
35  38  9.10798e+06
35  39  7.8747e+06
35  40  1.36982e+07
35  41  1.76386e+07
35  42  3.84513e+06
35  43  4.5638e+06
35  44  1.04869e+07
35  45  1.50163e+07
35  46  4.7186e+06
35  47  1.67802e+07
35  48  1.37878e+07
35  49  1.21754e+07
35  50  1.92668e+07
36  0  1.11917e+07
36  1  2.13902e+07
36  2  1.81326e+07
36  3  1.57798e+07
36  4  8.61108e+06
36  5  8.29788e+06
36  6  1.67802e+07
36  7  3.59321e+06
36  8  0
36  9  9.63928e+06
36  10  1.09636e+07
36  11  6.57217e+06
36  12  2.10555e+07
36  13  1.19135e+07
36  14  2.29836e+07
36  15  8.566e+06
36  16  1.53369e+07
36  17  2.15448e+07
36  18  1.55176e+07
36  19  9.14327e+06
36  20  1.50772e+07
36  21  1.17671e+07
36  22  1.6484e+07
36  23  1.79705e+07
36  24  1.67055e+07
36  25  6.93549e+06
36  26  5.73483e+06
36  27  4.81947e+06
36  28  1.19884e+07
36  29  8.68096e+06
36  30  2.37014e+07
36  31  1.70617e+07
36  32  1.01101e+07
36  33  2.08593e+07
36  34  7.32688e+06
36  35  6.64298e+06
36  36  1.29647e+07
36  37  1.91136e+07
36  38  1.35783e+07
36  39  9.57919e+06
36  40  1.88778e+07
36  41  1.09661e+07
36  42  6.86887e+06
36  43  2.27028e+06
36  44  1.03072e+07
36  45  1.10486e+07
36  46  1.72173e+07
36  47  1.65349e+07
36  48  1.68289e+07
36  49  1.95449e+07
36  50  1.65664e+07
37  0  1.24203e+07
37  1  7.38381e+06
37  2  1.95416e+07
37  3  1.07561e+07
37  4  1.42009e+07
37  5  1.21368e+07
37  6  1.26653e+07
37  7  9.0951e+06
37  8  9.39795e+06
37  9  1.80214e+07
37  10  8.11736e+06
37  11  1.08392e+07
37  12  2.20931e+07
37  13  1.38593e+07
37  14  7.99525e+06
37  15  1.59117e+07
37  16  2.22123e+07
37  17  1.34225e+07
37  18  1.20752e+07
37  19  1.95063e+07
37  20  6.19701e+06
37  21  4.73772e+06
37  22  2.16053e+07
37  23  1.70662e+07
37  24  2.06127e+07
37  25  8.06301e+06
37  26  5.58428e+06
37  27  1.24073e+07
37  28  1.2715e+07
37  29  1.90427e+07
37  30  1.98957e+07
37  31  1.11833e+07
37  32  1.14684e+07
37  33  1.41269e+07
37  34  7.78716e+06
37  35  1.84503e+07
37  36  1.20488e+07
37  37  1.03841e+07
37  38  1.71561e+07
37  39  8.27894e+06
37  40  8.48439e+06
37  41  1.18705e+07
37  42  7.4364e+06
37  43  1.07975e+07
37  44  1.42847e+07
37  45  9.38552e+06
37  46  1.19975e+07
37  47  1.66405e+07
37  48  1.04728e+07
37  49  1.52256e+07
37  50  2.95835e+07
38  0  6.71899e+06
38  1  1.70874e+07
38  2  2.03774e+07
38  3  1.94463e+07
38  4  1.44917e+07
38  5  8.231e+06
38  6  9.6124e+06
38  7  1.5848e+07
38  8  1.33671e+07
38  9  1.50303e+07
38  10  8.41464e+06
38  11  1.80977e+07
38  12  1.5923e+07
38  13  1.3637e+07
38  14  1.85721e+07
38  15  1.82916e+07
38  16  1.49912e+07
38  17  1.46442e+07
38  18  1.97427e+07
38  19  2.00389e+07
38  20  2.09686e+07
38  21  1.40114e+07
38  22  1.5004e+07
38  23  1.35742e+07
38  24  6.81787e+06
38  25  2.05453e+07
38  26  1.28374e+07
38  27  1.03469e+07
38  28  2.91633e+06
38  29  9.50284e+06
38  30  1.58374e+07
38  31  5.92707e+06
38  32  8.84746e+06
38  33  8.60013e+06
38  34  9.77262e+06
38  35  1.49051e+07
38  36  1.24522e+07
38  37  1.54169e+07
38  38  8.96509e+06
38  39  1.05824e+07
38  40  1.79762e+07
38  41  3.37427e+06
38  42  1.68082e+07
38  43  1.16309e+07
38  44  1.58331e+07
38  45  4.6787e+06
38  46  1.05815e+07
38  47  1.66746e+07
38  48  1.03963e+07
38  49  1.47297e+07
38  50  9.44568e+06
39  0  2.30966e+07
39  1  7.06464e+06
39  2  1.33928e+07
39  3  1.95228e+07
39  4  1.83207e+07
39  5  8.47048e+06
39  6  3.94442e+06
39  7  7.95698e+06
39  8  3.05719e+06
39  9  1.6457e+07
39  10  1.33729e+07
39  11  2.17277e+07
39  12  1.58817e+07
39  13  9.3012e+06
39  14  1.82436e+07
39  15  1.52228e+07
39  16  1.77128e+07
39  17  1.07628e+07
39  18  1.41715e+07
39  19  1.01849e+07
39  20  1.00938e+07
39  21  1.13365e+07
39  22  1.35598e+07
39  23  1.60899e+07
39  24  7.46471e+06
39  25  8.99404e+06
39  26  0
39  27  2.21019e+07
39  28  1.97434e+07
39  29  1.39504e+07
39  30  8.31036e+06
39  31  8.19206e+06
39  32  2.09111e+07
39  33  1.11126e+07
39  34  1.93074e+07
39  35  1.35746e+07
39  36  8.07861e+06
39  37  7.26985e+06
39  38  9.62023e+06
39  39  1.32946e+07
39  40  1.51586e+07
39  41  5.5808e+06
39  42  7.67503e+06
39  43  1.96139e+07
39  44  8.55298e+06
39  45  1.07176e+07
39  46  1.44445e+07
39  47  2.27855e+07
39  48  1.23079e+07
39  49  1.52617e+07
39  50  2.10937e+07
40  0  1.14083e+07
40  1  2.07479e+07
40  2  2.68207e+07
40  3  7.37521e+06
40  4  1.69605e+07
40  5  1.2175e+07
40  6  1.16313e+07
40  7  9.25795e+06
40  8  6.09736e+06
40  9  2.55639e+06
40  10  1.56163e+07
40  11  1.01628e+07
40  12  5.62474e+06
40  13  1.12287e+07
40  14  2.43601e+07
40  15  1.45767e+07
40  16  1.73185e+07
40  17  1.37379e+07
40  18  1.68473e+07
40  19  4.72506e+06
40  20  1.49473e+07
40  21  2.21841e+07
40  22  1.44819e+07
40  23  1.33441e+07
40  24  2.49998e+06
40  25  1.74789e+07
40  26  1.49975e+07
40  27  7.95446e+06
40  28  1.09905e+07
40  29  5.06265e+06
40  30  1.78993e+07
40  31  1.93746e+07
40  32  2.44311e+07
40  33  7.68921e+06
40  34  1.63332e+07
40  35  1.73746e+07
40  36  7.95298e+06
40  37  1.23188e+07
40  38  1.80172e+07
40  39  7.8609e+06
40  40  2.09566e+07
40  41  1.93887e+07
40  42  1.67765e+07
40  43  0
40  44  1.36562e+07
40  45  4.65319e+06
40  46  6.01601e+06
40  47  2.17695e+07
40  48  1.71335e+07
40  49  1.31663e+07
40  50  1.43978e+07
41  0  2.01639e+07
41  1  1.63998e+07
41  2  1.57929e+07
41  3  9.23641e+06
41  4  1.54417e+07
41  5  1.07837e+07
41  6  1.14665e+07
41  7  1.13967e+07
41  8  1.68018e+07
41  9  2.85794e+06
41  10  1.20041e+07
41  11  1.1084e+07
41  12  7.5232e+06
41  13  1.79962e+07
41  14  1.66882e+07
41  15  1.19413e+07
41  16  1.68846e+07
41  17  1.15488e+07
41  18  1.43016e+07
41  19  8.65761e+06
41  20  8.90725e+06
41  21  1.93475e+07
41  22  1.24619e+07
41  23  2.22882e+06
41  24  1.30322e+07
41  25  7.69417e+06
41  26  1.39131e+07
41  27  4.01228e+06
41  28  1.47862e+07
41  29  1.54252e+07
41  30  0
41  31  1.21683e+07
41  32  1.57239e+07
41  33  2.38525e+07
41  34  1.91226e+07
41  35  1.57861e+07
41  36  6.45034e+06
41  37  2.44595e+07
41  38  2.21389e+07
41  39  5.37292e+06
41  40  8.74645e+06
41  41  3.457e+06
41  42  9.93289e+06
41  43  1.10605e+07
41  44  1.47984e+07
41  45  8.0074e+06
41  46  1.15857e+07
41  47  1.02744e+07
41  48  1.00883e+07
41  49  1.5824e+07
41  50  2.37377e+07
42  0  1.86861e+07
42  1  1.44377e+07
42  2  2.00591e+07
42  3  1.8954e+07
42  4  1.88465e+07
42  5  6.7247e+06
42  6  6.70422e+06
42  7  4.01901e+06
42  8  0
42  9  7.23799e+06
42  10  1.60912e+07
42  11  1.44091e+07
42  12  2.60658e+07
42  13  2.85419e+07
42  14  8.16812e+06
42  15  1.0187e+07
42  16  3.05634e+07
42  17  6.0422e+06
42  18  1.90089e+07
42  19  8.52228e+06
42  20  1.68302e+07
42  21  2.48432e+07
42  22  2.07638e+07
42  23  8.65497e+06
42  24  2.2538e+07
42  25  2.10868e+07
42  26  2.04445e+07
42  27  5.4631e+06
42  28  4.64142e+06
42  29  1.25551e+07
42  30  2.54649e+07
42  31  8.00608e+06
42  32  1.4594e+07
42  33  1.45129e+07
42  34  1.16855e+07
42  35  2.12026e+07
42  36  1.09219e+07
42  37  1.34792e+07
42  38  1.73515e+07
42  39  1.48438e+07
42  40  6.48396e+06
42  41  8.01095e+06
42  42  7.08106e+06
42  43  6.33666e+06
42  44  6.58084e+06
42  45  1.39808e+07
42  46  1.45778e+07
42  47  1.68718e+07
42  48  1.9423e+07
42  49  2.65122e+07
42  50  2.14522e+07
43  0  1.50629e+07
43  1  1.10264e+07
43  2  2.26104e+07
43  3  1.84071e+07
43  4  1.61886e+07
43  5  0
43  6  3.3805e+06
43  7  5.16521e+06
43  8  7.89788e+06
43  9  8.18523e+06
43  10  3.1572e+06
43  11  1.10631e+07
43  12  1.17907e+07
43  13  1.68174e+07
43  14  1.08148e+07
43  15  1.154e+07
43  16  1.64876e+07
43  17  1.48785e+07
43  18  2.32962e+07
43  19  2.23075e+06
43  20  1.55871e+07
43  21  9.05009e+06
43  22  1.65391e+07
43  23  5.18541e+06
43  24  1.29476e+07
43  25  1.57815e+07
43  26  2.40535e+07
43  27  1.58932e+07
43  28  1.53168e+07
43  29  1.21929e+07
43  30  8.89386e+06
43  31  1.70072e+07
43  32  5.59e+06
43  33  1.4061e+07
43  34  1.75227e+07
43  35  1.40269e+07
43  36  1.59931e+07
43  37  9.80256e+06
43  38  1.23625e+07
43  39  1.89964e+07
43  40  2.19602e+07
43  41  6.31488e+06
43  42  1.05831e+07
43  43  1.25195e+07
43  44  1.68513e+07
43  45  1.33516e+07
43  46  1.65704e+07
43  47  1.64849e+07
43  48  1.15233e+07
43  49  2.35412e+07
43  50  1.14976e+07
44  0  1.95704e+07
44  1  2.21583e+07
44  2  2.04019e+07
44  3  1.26293e+07
44  4  1.12869e+07
44  5  1.0029e+07
44  6  9.44165e+06
44  7  0
44  8  6.41178e+06
44  9  5.86972e+06
44  10  1.99696e+07
44  11  1.93429e+07
44  12  1.81481e+07
44  13  9.86741e+06
44  14  1.39843e+07
44  15  1.08023e+07
44  16  1.91439e+07
44  17  7.27255e+06
44  18  1.48786e+07
44  19  1.7395e+07
44  20  5.77834e+06
44  21  1.43759e+07
44  22  6.91772e+06
44  23  3.00484e+06
44  24  1.24228e+07
44  25  9.95895e+06
44  26  8.95608e+06
44  27  1.58695e+07
44  28  5.93841e+06
44  29  9.05451e+06
44  30  1.08758e+07
44  31  8.30826e+06
44  32  1.07891e+07
44  33  1.8251e+07
44  34  1.69315e+07
44  35  1.37636e+07
44  36  5.82485e+06
44  37  1.44532e+07
44  38  2.33347e+07
44  39  3.21764e+06
44  40  2.1547e+07
44  41  1.40222e+07
44  42  1.44979e+07
44  43  1.93718e+07
44  44  2.34491e+07
44  45  0
44  46  8.03814e+06
44  47  1.83424e+07
44  48  1.9116e+07
44  49  1.11577e+07
44  50  2.88688e+07
45  0  1.29746e+07
45  1  3.20476e+07
45  2  1.43967e+07
45  3  6.52398e+06
45  4  1.17051e+07
45  5  2.02734e+07
45  6  1.47526e+07
45  7  0
45  8  8.1591e+06
45  9  1.79292e+07
45  10  1.07615e+07
45  11  5.0028e+06
45  12  5.55197e+06
45  13  2.37696e+07
45  14  2.17561e+07
45  15  1.40609e+07
45  16  1.16978e+07
45  17  2.52889e+07
45  18  1.66274e+07
45  19  1.11637e+07
45  20  1.59868e+07
45  21  1.44392e+07
45  22  1.10288e+07
45  23  1.25151e+07
45  24  7.18797e+06
45  25  1.11138e+07
45  26  8.15194e+06
45  27  0
45  28  1.13426e+07
45  29  6.1507e+06
45  30  1.64957e+07
45  31  2.18268e+07
45  32  7.59611e+06
45  33  1.27284e+07
45  34  2.36739e+07
45  35  1.56617e+07
45  36  1.52237e+07
45  37  1.67219e+07
45  38  1.87305e+07
