row  column  (images_30.edf Ca-K*images_30.edf Ar-K**2.3)
22  39  1.74723e+09
22  40  1.75459e+09
22  41  2.11753e+09
22  42  2.22625e+09
22  43  2.17261e+09
22  44  1.78464e+09
22  45  1.82576e+09
22  46  1.80719e+09
22  47  1.40682e+09
22  48  1.35496e+09
22  49  1.55154e+09
22  50  1.81532e+09
23  0  1.11333e+09
23  1  1.27106e+09
23  2  1.48461e+09
23  3  1.43902e+09
23  4  1.30307e+09
23  5  1.30577e+09
23  6  1.25009e+09
23  7  1.35379e+09
23  8  1.39479e+09
23  9  1.22345e+09
23  10  1.04933e+09
23  11  1.51146e+09
23  12  1.17731e+09
23  13  1.26703e+09
23  14  1.44828e+09
23  15  1.73013e+09
23  16  1.58576e+09
23  17  1.75431e+09
23  18  1.66262e+09
23  19  1.54963e+09
23  20  1.53112e+09
23  21  1.44382e+09
23  22  1.73601e+09
23  23  2.25547e+09
23  24  1.81665e+09
23  25  1.51893e+09
23  26  1.65291e+09
23  27  1.74752e+09
23  28  1.81437e+09
23  29  1.99181e+09
23  30  1.65541e+09
23  31  1.84973e+09
23  32  1.74566e+09
23  33  1.70052e+09
23  34  1.54294e+09
23  35  1.6107e+09
23  36  1.57646e+09
23  37  1.80063e+09
23  38  1.63783e+09
23  39  1.92325e+09
23  40  1.95345e+09
23  41  2.38625e+09
23  42  2.44064e+09
23  43  2.40748e+09
23  44  1.94192e+09
23  45  1.93426e+09
23  46  2.01213e+09
23  47  1.54045e+09
23  48  1.45576e+09
23  49  1.49447e+09
23  50  1.83961e+09
24  0  1.18982e+09
24  1  1.21819e+09
24  2  1.40597e+09
24  3  1.52332e+09
24  4  1.41429e+09
24  5  1.41175e+09
24  6  1.1246e+09
24  7  1.44486e+09
24  8  1.43901e+09
24  9  1.30431e+09
24  10  1.01514e+09
24  11  1.38271e+09
24  12  1.35724e+09
24  13  1.13732e+09
24  14  1.51487e+09
24  15  1.57147e+09
24  16  1.69159e+09
24  17  1.77962e+09
24  18  1.7099e+09
24  19  1.60876e+09
24  20  1.62827e+09
24  21  1.44632e+09
24  22  1.80995e+09
24  23  2.26343e+09
24  24  1.93932e+09
24  25  1.72307e+09
24  26  1.69357e+09
24  27  1.63208e+09
24  28  1.92595e+09
24  29  1.78929e+09
24  30  1.9191e+09
24  31  1.95834e+09
24  32  1.74263e+09
24  33  1.62106e+09
24  34  1.51458e+09
24  35  1.52264e+09
24  36  1.65598e+09
24  37  1.82138e+09
24  38  1.8202e+09
24  39  2.1248e+09
24  40  2.0371e+09
24  41  2.27911e+09
24  42  2.63729e+09
24  43  2.45993e+09
24  44  2.33936e+09
24  45  1.96367e+09
24  46  2.0306e+09
24  47  1.66848e+09
24  48  1.49302e+09
24  49  1.56756e+09
24  50  1.67946e+09
25  0  9.4726e+08
25  1  1.40875e+09
25  2  1.56909e+09
25  3  1.55228e+09
25  4  1.38689e+09
25  5  1.39628e+09
25  6  1.33012e+09
25  7  1.45428e+09
25  8  1.43871e+09
25  9  1.31448e+09
25  10  1.17459e+09
25  11  1.51951e+09
25  12  1.32206e+09
25  13  1.09922e+09
25  14  1.59081e+09
25  15  1.93329e+09
25  16  1.68508e+09
25  17  1.93225e+09
25  18  1.76362e+09
25  19  1.59364e+09
25  20  1.57751e+09
25  21  1.56847e+09
25  22  1.86037e+09
25  23  2.32806e+09
25  24  2.12624e+09
25  25  1.67132e+09
25  26  1.91756e+09
25  27  1.70715e+09
25  28  1.8968e+09
25  29  2.01584e+09
25  30  1.87051e+09
25  31  1.97201e+09
25  32  1.82971e+09
25  33  1.77479e+09
25  34  1.53796e+09
25  35  1.56451e+09
25  36  1.69707e+09
25  37  2.04144e+09
25  38  1.72444e+09
25  39  1.74417e+09
25  40  1.73985e+09
25  41  2.12668e+09
25  42  2.42624e+09
25  43  2.45414e+09
25  44  2.32953e+09
25  45  2.38345e+09
25  46  2.10947e+09
25  47  1.77505e+09
25  48  1.3166e+09
25  49  1.72064e+09
25  50  1.84433e+09
26  0  1.09763e+09
26  1  1.28994e+09
26  2  1.53749e+09
26  3  1.50779e+09
26  4  1.48312e+09
26  5  1.62198e+09
26  6  1.27293e+09
26  7  1.42866e+09
26  8  1.46695e+09
26  9  1.2981e+09
26  10  1.24713e+09
26  11  1.74233e+09
26  12  1.54539e+09
26  13  1.13136e+09
26  14  1.44305e+09
26  15  1.78149e+09
26  16  1.42112e+09
26  17  1.64541e+09
26  18  1.82575e+09
26  19  1.71487e+09
26  20  1.56099e+09
26  21  1.50639e+09
26  22  2.01065e+09
26  23  2.43768e+09
26  24  2.25084e+09
26  25  1.94365e+09
26  26  2.07464e+09
26  27  1.8269e+09
26  28  1.76174e+09
26  29  1.88076e+09
26  30  1.90892e+09
26  31  1.8249e+09
26  32  1.63938e+09
26  33  1.71264e+09
26  34  1.58518e+09
26  35  1.57342e+09
26  36  2.01505e+09
26  37  1.92157e+09
26  38  1.99451e+09
26  39  1.88818e+09
26  40  2.28731e+09
26  41  2.56033e+09
26  42  2.49285e+09
26  43  2.71907e+09
26  44  2.11954e+09
26  45  2.45009e+09
26  46  2.5694e+09
26  47  1.79937e+09
26  48  1.39796e+09
26  49  1.76351e+09
26  50  2.06988e+09
27  0  1.09067e+09
27  1  1.41331e+09
27  2  1.30887e+09
27  3  1.69771e+09
27  4  1.63768e+09
27  5  1.55204e+09
27  6  1.32559e+09
27  7  1.42217e+09
27  8  1.55758e+09
27  9  1.37954e+09
27  10  1.30267e+09
27  11  1.65031e+09
27  12  1.70664e+09
27  13  1.12431e+09
27  14  1.42359e+09
27  15  1.45331e+09
27  16  1.44238e+09
27  17  1.72147e+09
27  18  1.82863e+09
27  19  1.63321e+09
27  20  1.49783e+09
27  21  1.72731e+09
27  22  2.02469e+09
27  23  2.52461e+09
27  24  2.38991e+09
27  25  2.03864e+09
27  26  2.09557e+09
27  27  1.80916e+09
27  28  1.73039e+09
27  29  2.06596e+09
27  30  1.86849e+09
27  31  1.87689e+09
27  32  1.78785e+09
27  33  1.76437e+09
27  34  1.49702e+09
27  35  1.75928e+09
27  36  2.09878e+09
27  37  1.94986e+09
27  38  1.98824e+09
27  39  1.92358e+09
27  40  2.17215e+09
27  41  2.47715e+09
27  42  2.91533e+09
27  43  2.65117e+09
27  44  2.33844e+09
27  45  2.2559e+09
27  46  2.5465e+09
27  47  2.08356e+09
27  48  1.65107e+09
27  49  1.88509e+09
27  50  1.98985e+09
28  0  1.23809e+09
28  1  1.33581e+09
28  2  1.60933e+09
28  3  1.77964e+09
28  4  1.85175e+09
28  5  1.7346e+09
28  6  1.5217e+09
28  7  1.53492e+09
28  8  1.65863e+09
28  9  1.59351e+09
28  10  1.4881e+09
28  11  1.84064e+09
28  12  1.67468e+09
28  13  1.24064e+09
28  14  1.11015e+09
28  15  1.32664e+09
28  16  1.41244e+09
28  17  1.51976e+09
28  18  1.59905e+09
28  19  1.65785e+09
28  20  1.63908e+09
28  21  1.94702e+09
28  22  1.93948e+09
28  23  2.74491e+09
28  24  2.71598e+09
28  25  2.54369e+09
28  26  2.49452e+09
28  27  2.1932e+09
28  28  1.83794e+09
28  29  2.01932e+09
28  30  1.72395e+09
28  31  1.97997e+09
28  32  1.85676e+09
28  33  1.98627e+09
28  34  1.79112e+09
28  35  1.68402e+09
28  36  1.91219e+09
28  37  1.89683e+09
28  38  1.93927e+09
28  39  1.82155e+09
28  40  2.23612e+09
28  41  2.15426e+09
28  42  2.72896e+09
28  43  2.84693e+09
28  44  2.70219e+09
28  45  2.6303e+09
28  46  2.99574e+09
28  47  2.07762e+09
28  48  1.72245e+09
28  49  2.11147e+09
28  50  2.03662e+09
29  0  1.41354e+09
29  1  1.56676e+09
29  2  1.78604e+09
29  3  1.91536e+09
29  4  1.96861e+09
29  5  1.95706e+09
29  6  1.59186e+09
29  7  1.83942e+09
29  8  1.75415e+09
29  9  1.62353e+09
29  10  1.80319e+09
29  11  1.94438e+09
29  12  1.67646e+09
29  13  1.06297e+09
29  14  1.35829e+09
29  15  1.60293e+09
29  16  1.60671e+09
29  17  1.82336e+09
29  18  1.77817e+09
29  19  1.6576e+09
29  20  1.62635e+09
29  21  1.97315e+09
29  22  1.87883e+09
29  23  2.94102e+09
29  24  2.2605e+09
29  25  2.25336e+09
29  26  2.40133e+09
29  27  2.10859e+09
29  28  2.33139e+09
29  29  2.11344e+09
29  30  1.96005e+09
29  31  1.9856e+09
29  32  1.90243e+09
29  33  1.74158e+09
29  34  1.56296e+09
29  35  1.81265e+09
29  36  2.21163e+09
29  37  2.03281e+09
29  38  1.91305e+09
29  39  1.97965e+09
29  40  2.16413e+09
29  41  2.37525e+09
29  42  2.9439e+09
29  43  2.68994e+09
29  44  2.28e+09
29  45  2.53039e+09
29  46  2.62354e+09
29  47  2.1865e+09
29  48  1.99615e+09
29  49  1.98437e+09
29  50  2.19686e+09
30  0  1.39616e+09
30  1  1.41447e+09
30  2  1.63133e+09
30  3  1.97132e+09
30  4  2.20256e+09
30  5  2.37577e+09
30  6  1.73722e+09
30  7  1.97075e+09
30  8  2.00974e+09
30  9  1.74959e+09
30  10  1.709e+09
30  11  2.24755e+09
30  12  1.73485e+09
30  13  1.18033e+09
30  14  1.05939e+09
30  15  1.44713e+09
30  16  1.61497e+09
30  17  1.59106e+09
30  18  1.76742e+09
30  19  1.70446e+09
30  20  1.68304e+09
30  21  2.1575e+09
30  22  2.02397e+09
30  23  2.81203e+09
30  24  3.02112e+09
30  25  2.61408e+09
30  26  2.72292e+09
30  27  2.54064e+09
30  28  2.17791e+09
30  29  2.02402e+09
30  30  1.85315e+09
30  31  1.9501e+09
30  32  1.90148e+09
30  33  1.71119e+09
30  34  1.60521e+09
30  35  1.91193e+09
30  36  2.23045e+09
30  37  1.82766e+09
30  38  2.06794e+09
30  39  1.90863e+09
30  40  2.45485e+09
30  41  2.7032e+09
30  42  2.88615e+09
30  43  2.58655e+09
30  44  2.44376e+09
30  45  2.62357e+09
30  46  2.89667e+09
30  47  2.17275e+09
30  48  2.2593e+09
30  49  2.16516e+09
30  50  2.27781e+09
31  0  1.41709e+09
31  1  1.74249e+09
31  2  2.08276e+09
31  3  2.27714e+09
31  4  2.42785e+09
31  5  2.09404e+09
31  6  2.16982e+09
31  7  2.11668e+09
31  8  2.18742e+09
31  9  1.75409e+09
31  10  1.94717e+09
31  11  2.01671e+09
31  12  1.7648e+09
31  13  1.15535e+09
31  14  1.27137e+09
31  15  1.64422e+09
31  16  1.72428e+09
31  17  1.89047e+09
31  18  1.9042e+09
31  19  1.81319e+09
31  20  1.89616e+09
31  21  2.4019e+09
31  22  2.40999e+09
31  23  2.64941e+09
31  24  2.72088e+09
31  25  2.68305e+09
31  26  2.61468e+09
31  27  2.58753e+09
31  28  2.25448e+09
31  29  2.07964e+09
31  30  1.84797e+09
31  31  1.91433e+09
31  32  1.74109e+09
31  33  1.74363e+09
31  34  1.80094e+09
31  35  1.61977e+09
31  36  2.26526e+09
31  37  1.66085e+09
31  38  1.87052e+09
31  39  1.9452e+09
31  40  2.34558e+09
31  41  2.77108e+09
31  42  2.86398e+09
31  43  2.90236e+09
31  44  2.56822e+09
31  45  2.9086e+09
31  46  2.9252e+09
31  47  2.27729e+09
31  48  1.95238e+09
31  49  2.32591e+09
31  50  2.42844e+09
32  0  1.50054e+09
32  1  1.70523e+09
32  2  1.98454e+09
32  3  2.43407e+09
32  4  2.53947e+09
32  5  2.23643e+09
32  6  2.32442e+09
32  7  2.48185e+09
32  8  2.14935e+09
32  9  1.91174e+09
32  10  2.11861e+09
32  11  2.13481e+09
32  12  1.77534e+09
32  13  1.42264e+09
32  14  1.29461e+09
32  15  1.61803e+09
32  16  1.69037e+09
32  17  2.10709e+09
32  18  2.04889e+09
32  19  1.77273e+09
32  20  1.89154e+09
32  21  2.2595e+09
32  22  2.2506e+09
32  23  2.72578e+09
32  24  2.68195e+09
32  25  2.70213e+09
32  26  2.84317e+09
32  27  2.32785e+09
32  28  2.4355e+09
32  29  2.28941e+09
32  30  1.82826e+09
32  31  1.9949e+09
32  32  1.64464e+09
32  33  1.67819e+09
32  34  1.82241e+09
32  35  1.8968e+09
32  36  2.16183e+09
32  37  1.70712e+09
32  38  1.76631e+09
32  39  2.15798e+09
32  40  2.33826e+09
32  41  2.44934e+09
32  42  2.82871e+09
32  43  2.54432e+09
32  44  2.7176e+09
32  45  2.82896e+09
32  46  3.08403e+09
32  47  2.3674e+09
32  48  2.23266e+09
32  49  2.22617e+09
32  50  2.11096e+09
33  0  1.42574e+09
33  1  1.8882e+09
33  2  2.1239e+09
33  3  2.4347e+09
33  4  2.46543e+09
33  5  2.36909e+09
33  6  2.64365e+09
33  7  2.5703e+09
33  8  2.20882e+09
33  9  2.14575e+09
33  10  2.1476e+09
33  11  2.08031e+09
33  12  2.00811e+09
33  13  1.48964e+09
33  14  1.34697e+09
33  15  1.81142e+09
33  16  1.76745e+09
33  17  1.89769e+09
33  18  1.93256e+09
33  19  1.83152e+09
33  20  2.00112e+09
33  21  2.42244e+09
33  22  2.10547e+09
33  23  2.75274e+09
33  24  2.5766e+09
33  25  2.79891e+09
33  26  2.74995e+09
33  27  2.5803e+09
33  28  2.36757e+09
33  29  2.13836e+09
33  30  1.8725e+09
33  31  2.01403e+09
33  32  1.78561e+09
33  33  1.84767e+09
33  34  1.91495e+09
33  35  1.96826e+09
33  36  2.20654e+09
33  37  1.66952e+09
33  38  2.05043e+09
33  39  2.13897e+09
33  40  2.24273e+09
33  41  2.54217e+09
33  42  2.78454e+09
33  43  2.51772e+09
33  44  2.75429e+09
33  45  2.96148e+09
33  46  3.05662e+09
33  47  2.33925e+09
33  48  2.40916e+09
33  49  2.17968e+09
33  50  2.21939e+09
34  0  1.61286e+09
34  1  1.85388e+09
34  2  2.08225e+09
34  3  2.87085e+09
34  4  2.68195e+09
34  5  2.28001e+09
34  6  2.52991e+09
34  7  2.48941e+09
34  8  2.58262e+09
34  9  2.23098e+09
34  10  2.21775e+09
34  11  2.22685e+09
34  12  2.04662e+09
34  13  1.3699e+09
34  14  1.63557e+09
34  15  1.96188e+09
34  16  2.10432e+09
34  17  1.83145e+09
34  18  2.01602e+09
34  19  2.28304e+09
34  20  2.01852e+09
34  21  2.69326e+09
34  22  2.32633e+09
34  23  2.80854e+09
34  24  2.57013e+09
34  25  2.88305e+09
34  26  2.8984e+09
34  27  2.72388e+09
34  28  2.54683e+09
34  29  1.96683e+09
34  30  1.72805e+09
34  31  1.81458e+09
34  32  1.71744e+09
34  33  2.12873e+09
34  34  1.84704e+09
34  35  1.83263e+09
34  36  1.8733e+09
34  37  1.7857e+09
34  38  2.06559e+09
34  39  2.1507e+09
34  40  2.33042e+09
34  41  2.71208e+09
34  42  2.9159e+09
34  43  3.1503e+09
34  44  2.57554e+09
34  45  2.88727e+09
34  46  3.18331e+09
34  47  2.38966e+09
34  48  2.2299e+09
34  49  2.25568e+09
34  50  2.10787e+09
35  0  1.66689e+09
35  1  2.15837e+09
35  2  2.39349e+09
35  3  2.94246e+09
35  4  2.45515e+09
35  5  2.17221e+09
35  6  3.19481e+09
35  7  2.82926e+09
35  8  2.47277e+09
35  9  2.21805e+09
35  10  2.16072e+09
35  11  2.10835e+09
35  12  2.11321e+09
35  13  1.26726e+09
35  14  1.64581e+09
35  15  2.17475e+09
35  16  1.83947e+09
35  17  1.97677e+09
35  18  2.21052e+09
35  19  2.14624e+09
35  20  2.21031e+09
35  21  2.55426e+09
35  22  2.13124e+09
35  23  2.79064e+09
35  24  2.67922e+09
35  25  3.15745e+09
35  26  2.9706e+09
35  27  2.7555e+09
35  28  2.80971e+09
35  29  2.17627e+09
35  30  1.99072e+09
35  31  1.91291e+09
35  32  1.75784e+09
35  33  2.16527e+09
35  34  1.82073e+09
35  35  1.80742e+09
35  36  2.1322e+09
35  37  1.88511e+09
35  38  2.00642e+09
35  39  2.09384e+09
35  40  2.45959e+09
35  41  2.78772e+09
35  42  3.05885e+09
35  43  3.10298e+09
35  44  2.96749e+09
35  45  2.98415e+09
35  46  3.00233e+09
35  47  2.60941e+09
35  48  2.48853e+09
35  49  2.19948e+09
35  50  2.27241e+09
36  0  1.66895e+09
36  1  1.9757e+09
36  2  2.10996e+09
36  3  2.70994e+09
36  4  2.44186e+09
36  5  2.31042e+09
36  6  3.0627e+09
36  7  3.10812e+09
36  8  2.68928e+09
36  9  2.55659e+09
36  10  2.41865e+09
36  11  2.1336e+09
36  12  2.23429e+09
36  13  1.51495e+09
36  14  1.6509e+09
36  15  1.95594e+09
36  16  2.26047e+09
36  17  2.0174e+09
36  18  2.14118e+09
36  19  2.37306e+09
36  20  2.33412e+09
36  21  2.56467e+09
36  22  2.21314e+09
36  23  2.33407e+09
36  24  2.62417e+09
36  25  2.84081e+09
36  26  2.95174e+09
36  27  2.61649e+09
36  28  2.65151e+09
36  29  2.22564e+09
36  30  1.95927e+09
36  31  2.09546e+09
36  32  1.888e+09
36  33  2.14105e+09
36  34  2.10925e+09
36  35  2.08592e+09
36  36  2.24665e+09
36  37  2.22293e+09
36  38  1.94105e+09
36  39  1.89111e+09
36  40  2.27364e+09
36  41  2.90223e+09
36  42  3.04256e+09
36  43  3.02775e+09
36  44  3.07963e+09
36  45  3.0576e+09
36  46  3.19098e+09
36  47  2.447e+09
36  48  2.31157e+09
36  49  2.1349e+09
36  50  2.22964e+09
37  0  1.77177e+09
37  1  1.84171e+09
37  2  2.03395e+09
37  3  2.59025e+09
37  4  2.59282e+09
37  5  2.61455e+09
37  6  2.65683e+09
37  7  3.36634e+09
37  8  2.85258e+09
37  9  2.2334e+09
37  10  2.51639e+09
37  11  2.0234e+09
37  12  1.717e+09
37  13  1.53094e+09
37  14  1.47744e+09
37  15  1.99782e+09
37  16  1.78795e+09
37  17  1.93417e+09
37  18  2.16855e+09
37  19  2.26054e+09
37  20  2.30638e+09
37  21  2.31563e+09
37  22  2.0199e+09
37  23  2.25615e+09
37  24  2.57265e+09
37  25  2.59337e+09
37  26  3.09632e+09
37  27  2.69515e+09
37  28  2.43525e+09
37  29  2.37837e+09
37  30  1.86728e+09
37  31  1.95054e+09
37  32  1.96258e+09
37  33  2.07955e+09
37  34  2.07509e+09
37  35  2.07788e+09
37  36  2.02553e+09
37  37  1.98741e+09
37  38  2.1789e+09
37  39  2.04459e+09
37  40  2.52066e+09
37  41  2.86287e+09
37  42  3.22181e+09
37  43  2.79952e+09
37  44  2.74597e+09
37  45  3.01425e+09
37  46  2.71495e+09
37  47  2.30436e+09
37  48  2.13075e+09
37  49  2.04784e+09
37  50  2.29287e+09
38  0  1.90691e+09
38  1  1.94757e+09
38  2  1.81807e+09
38  3  2.29893e+09
38  4  2.25486e+09
38  5  2.58043e+09
38  6  3.01066e+09
38  7  3.13833e+09
38  8  2.66047e+09
38  9  2.54261e+09
38  10  2.53575e+09
38  11  2.08823e+09
38  12  1.86271e+09
38  13  1.5561e+09
38  14  1.71615e+09
38  15  2.07096e+09
38  16  1.83743e+09
38  17  1.90978e+09
38  18  2.00013e+09
38  19  2.55676e+09
38  20  2.65158e+09
38  21  2.41869e+09
38  22  1.87774e+09
38  23  2.35067e+09
38  24  2.55231e+09
38  25  2.65039e+09
38  26  2.77905e+09
38  27  2.63046e+09
38  28  2.85925e+09
38  29  2.3954e+09
38  30  2.34165e+09
38  31  2.4134e+09
38  32  1.97955e+09
38  33  2.04753e+09
38  34  2.07339e+09
38  35  2.18172e+09
38  36  2.23245e+09
38  37  2.22932e+09
38  38  2.03289e+09
38  39  2.10039e+09
38  40  2.88134e+09
38  41  2.87152e+09
38  42  2.93358e+09
38  43  2.6305e+09
38  44  2.67695e+09
38  45  3.26335e+09
38  46  2.60404e+09
38  47  2.02735e+09
38  48  2.20314e+09
38  49  2.24885e+09
38  50  2.06896e+09
39  0  1.87439e+09
39  1  2.00929e+09
39  2  1.97739e+09
39  3  2.52138e+09
39  4  1.97139e+09
39  5  2.83804e+09
39  6  2.79123e+09
39  7  3.15973e+09
39  8  2.89027e+09
39  9  2.51964e+09
39  10  2.85736e+09
39  11  2.00713e+09
39  12  2.19902e+09
39  13  1.5458e+09
39  14  1.77352e+09
39  15  1.79379e+09
39  16  2.06216e+09
39  17  1.81033e+09
39  18  2.00966e+09
39  19  2.30541e+09
39  20  2.27528e+09
39  21  2.23802e+09
39  22  2.20334e+09
39  23  2.58541e+09
39  24  2.34409e+09
39  25  2.48254e+09
39  26  2.66871e+09
39  27  2.89953e+09
39  28  2.44322e+09
39  29  2.15499e+09
39  30  2.27399e+09
39  31  2.20849e+09
39  32  2.12106e+09
39  33  2.24515e+09
39  34  1.87404e+09
39  35  2.56481e+09
39  36  2.49165e+09
39  37  2.28124e+09
39  38  2.01311e+09
39  39  2.2423e+09
39  40  2.4681e+09
39  41  2.9983e+09
39  42  2.85479e+09
39  43  2.6168e+09
39  44  2.85924e+09
39  45  3.0505e+09
39  46  2.58312e+09
39  47  1.97708e+09
39  48  2.01551e+09
39  49  2.01572e+09
39  50  2.01648e+09
40  0  2.24987e+09
40  1  2.10214e+09
40  2  2.08854e+09
40  3  2.33381e+09
40  4  2.35462e+09
40  5  2.7174e+09
40  6  3.27121e+09
40  7  2.80391e+09
40  8  3.13565e+09
40  9  2.8853e+09
40  10  2.30859e+09
40  11  2.23144e+09
40  12  2.02679e+09
40  13  1.81079e+09
40  14  1.96084e+09
40  15  1.94062e+09
40  16  1.98006e+09
40  17  1.97691e+09
40  18  1.93609e+09
40  19  2.2209e+09
40  20  2.44628e+09
40  21  2.40261e+09
40  22  1.93856e+09
40  23  2.52458e+09
40  24  2.61151e+09
40  25  2.27158e+09
40  26  2.62157e+09
40  27  2.86402e+09
40  28  2.30065e+09
40  29  2.43769e+09
40  30  2.45919e+09
40  31  2.12732e+09
40  32  2.07193e+09
40  33  2.07529e+09
40  34  1.87458e+09
40  35  2.16203e+09
40  36  2.27168e+09
40  37  2.24955e+09
40  38  1.98495e+09
40  39  2.17918e+09
40  40  2.38486e+09
40  41  3.09304e+09
40  42  2.9104e+09
40  43  2.79328e+09
40  44  2.72584e+09
40  45  3.03577e+09
40  46  2.93302e+09
40  47  1.88269e+09
40  48  1.87607e+09
40  49  2.0817e+09
40  50  1.75996e+09
41  0  1.98737e+09
41  1  1.86548e+09
41  2  1.84404e+09
41  3  2.1776e+09
41  4  2.29315e+09
41  5  2.54583e+09
41  6  3.06253e+09
41  7  3.1118e+09
41  8  3.06551e+09
41  9  2.46199e+09
41  10  2.32139e+09
41  11  2.31386e+09
41  12  2.17855e+09
41  13  1.91669e+09
41  14  1.92544e+09
41  15  1.98789e+09
41  16  2.07112e+09
41  17  1.93327e+09
41  18  2.25399e+09
41  19  2.69618e+09
41  20  2.53767e+09
41  21  2.28886e+09
41  22  2.36e+09
41  23  2.58818e+09
41  24  2.54025e+09
41  25  2.29089e+09
41  26  2.90243e+09
41  27  2.81528e+09
41  28  2.44839e+09
41  29  2.33648e+09
41  30  2.17241e+09
41  31  2.47881e+09
41  32  2.12937e+09
41  33  1.96983e+09
41  34  2.03367e+09
41  35  2.44157e+09
41  36  2.29966e+09
41  37  2.09728e+09
41  38  1.99727e+09
41  39  2.12027e+09
41  40  2.82119e+09
41  41  2.83074e+09
41  42  2.58363e+09
41  43  2.5286e+09
41  44  3.02275e+09
41  45  2.85757e+09
41  46  2.66064e+09
41  47  1.84272e+09
41  48  1.72772e+09
41  49  1.89287e+09
41  50  1.47982e+09
42  0  1.86352e+09
42  1  1.80442e+09
42  2  1.83756e+09
42  3  2.18326e+09
42  4  1.99639e+09
42  5  2.78491e+09
42  6  3.42358e+09
42  7  3.12799e+09
42  8  3.01432e+09
42  9  2.39838e+09
42  10  2.30352e+09
42  11  2.07242e+09
42  12  2.01625e+09
42  13  2.09002e+09
42  14  1.91855e+09
42  15  2.06681e+09
42  16  2.204e+09
42  17  1.94686e+09
42  18  2.13675e+09
42  19  2.479e+09
42  20  2.54329e+09
42  21  2.37156e+09
42  22  2.01466e+09
42  23  2.39179e+09
42  24  2.73106e+09
42  25  2.55332e+09
42  26  2.58968e+09
42  27  2.69438e+09
42  28  2.72085e+09
42  29  2.23466e+09
42  30  2.45156e+09
42  31  2.47033e+09
42  32  2.27968e+09
42  33  2.03507e+09
42  34  1.62662e+09
42  35  2.25586e+09
42  36  2.32601e+09
42  37  1.89932e+09
42  38  1.90506e+09
42  39  2.22294e+09
42  40  2.15253e+09
42  41  2.46053e+09
42  42  2.15882e+09
42  43  2.17004e+09
42  44  2.82791e+09
42  45  3.08427e+09
42  46  2.19112e+09
42  47  1.62642e+09
42  48  1.57134e+09
42  49  1.5482e+09
42  50  1.35024e+09
43  0  1.83343e+09
43  1  1.82157e+09
43  2  1.78015e+09
43  3  2.52754e+09
43  4  1.98167e+09
43  5  2.64776e+09
43  6  3.41246e+09
43  7  3.30197e+09
43  8  3.22141e+09
43  9  2.5533e+09
43  10  2.34608e+09
43  11  2.1339e+09
43  12  1.88508e+09
43  13  1.96271e+09
43  14  1.8832e+09
43  15  2.17829e+09
43  16  2.00601e+09
43  17  2.17522e+09
43  18  2.28533e+09
43  19  2.58944e+09
43  20  2.5722e+09
43  21  2.36705e+09
43  22  2.09166e+09
43  23  2.92717e+09
43  24  2.69082e+09
43  25  2.06031e+09
43  26  2.25259e+09
43  27  2.69815e+09
43  28  2.87265e+09
43  29  2.3407e+09
43  30  2.42819e+09
43  31  2.33648e+09
43  32  2.28158e+09
43  33  2.38675e+09
43  34  1.70643e+09
43  35  2.21054e+09
43  36  2.4303e+09
43  37  1.97752e+09
43  38  1.69904e+09
43  39  2.06767e+09
43  40  2.37306e+09
43  41  2.48722e+09
43  42  2.55653e+09
43  43  2.0089e+09
43  44  2.76289e+09
43  45  3.02774e+09
43  46  2.33339e+09
43  47  1.64876e+09
43  48  1.50447e+09
43  49  1.25139e+09
43  50  1.1719e+09
44  0  1.70133e+09
44  1  1.89772e+09
44  2  1.67157e+09
44  3  2.28971e+09
44  4  2.05749e+09
44  5  2.44812e+09
44  6  3.21507e+09
44  7  3.73819e+09
44  8  2.92165e+09
44  9  2.8686e+09
44  10  2.36115e+09
44  11  2.01352e+09
44  12  2.0031e+09
44  13  2.32409e+09
44  14  1.93994e+09
44  15  2.24553e+09
44  16  2.26439e+09
44  17  2.02508e+09
44  18  2.17035e+09
44  19  2.37162e+09
44  20  2.53604e+09
44  21  2.32154e+09
44  22  2.14008e+09
44  23  2.52902e+09
44  24  2.67895e+09
44  25  2.23191e+09
44  26  2.46136e+09
44  27  2.70776e+09
44  28  2.88772e+09
44  29  2.48917e+09
44  30  2.68032e+09
44  31  2.37949e+09
44  32  2.47706e+09
44  33  2.35623e+09
44  34  1.63829e+09
44  35  2.13603e+09
44  36  2.10382e+09
44  37  1.88013e+09
44  38  1.91635e+09
44  39  1.9812e+09
44  40  2.11475e+09
44  41  2.32269e+09
44  42  2.19637e+09
44  43  1.97379e+09
44  44  2.62777e+09
44  45  2.8531e+09
44  46  2.04835e+09
44  47  1.40154e+09
44  48  1.22036e+09
44  49  1.17243e+09
44  50  1.04481e+09
45  0  1.53671e+09
45  1  1.81321e+09
45  2  1.81515e+09
45  3  2.47465e+09
45  4  1.85648e+09
45  5  2.77366e+09
45  6  3.56423e+09
45  7  3.44491e+09
45  8  3.46365e+09
45  9  2.85569e+09
45  10  2.06878e+09
45  11  2.02409e+09
45  12  2.22049e+09
45  13  2.2985e+09
45  14  2.02921e+09
45  15  2.4224e+09
45  16  2.36813e+09
45  17  2.41389e+09
45  18  2.26265e+09
45  19  2.58646e+09
45  20  2.36896e+09
45  21  2.14255e+09
45  22  2.05365e+09
45  23  2.58687e+09
45  24  2.23811e+09
45  25  2.21601e+09
45  26  2.1893e+09
45  27  2.59234e+09
45  28  2.71834e+09
45  29  2.43536e+09
