row  column  (images_30.edf Fe-K*images_30.edf Ar-K**2.3)
2  7  5.3843e+07
2  8  5.95409e+07
2  9  7.69685e+07
2  10  3.54043e+07
2  11  5.63228e+07
2  12  5.165e+07
2  13  8.5571e+07
2  14  7.82531e+07
2  15  5.82587e+07
2  16  5.71647e+07
2  17  6.85532e+07
2  18  6.63662e+07
2  19  7.61812e+07
2  20  6.67879e+07
2  21  5.75745e+07
2  22  6.44873e+07
2  23  5.70447e+07
2  24  9.5054e+07
2  25  7.00448e+07
2  26  7.49907e+07
2  27  5.94784e+07
2  28  6.84382e+07
2  29  5.17698e+07
2  30  6.43529e+07
2  31  5.80806e+07
2  32  5.80611e+07
2  33  6.04076e+07
2  34  8.96244e+07
2  35  5.9835e+07
2  36  6.72331e+07
2  37  8.00119e+07
2  38  6.56132e+07
2  39  7.57448e+07
2  40  8.59792e+07
2  41  8.58662e+07
2  42  9.0367e+07
2  43  1.18757e+08
2  44  1.13458e+08
2  45  9.84201e+07
2  46  1.5737e+08
2  47  1.5697e+08
2  48  1.21945e+08
2  49  1.07686e+08
2  50  1.04599e+08
3  0  6.63189e+07
3  1  6.08898e+07
3  2  4.44395e+07
3  3  6.6146e+07
3  4  5.65984e+07
3  5  4.73444e+07
3  6  4.73602e+07
3  7  5.97212e+07
3  8  5.15617e+07
3  9  8.19969e+07
3  10  4.59361e+07
3  11  4.73798e+07
3  12  5.41102e+07
3  13  7.43525e+07
3  14  9.23132e+07
3  15  7.08749e+07
3  16  4.81406e+07
3  17  6.87534e+07
3  18  5.70985e+07
3  19  8.06997e+07
3  20  6.53566e+07
3  21  6.81424e+07
3  22  6.99266e+07
3  23  7.49423e+07
3  24  9.10417e+07
3  25  6.42582e+07
3  26  9.5549e+07
3  27  7.51629e+07
3  28  6.88115e+07
3  29  7.42991e+07
3  30  6.00903e+07
3  31  7.28749e+07
3  32  5.50984e+07
3  33  7.65549e+07
3  34  6.01428e+07
3  35  6.73623e+07
3  36  7.73097e+07
3  37  8.28429e+07
3  38  7.15233e+07
3  39  1.04906e+08
3  40  9.00686e+07
3  41  1.11043e+08
3  42  1.00441e+08
3  43  1.10509e+08
3  44  1.12515e+08
3  45  8.54294e+07
3  46  1.17614e+08
3  47  1.17547e+08
3  48  1.03855e+08
3  49  9.46401e+07
3  50  1.07895e+08
4  0  6.17988e+07
4  1  7.66708e+07
4  2  3.85375e+07
4  3  7.41217e+07
4  4  5.66029e+07
4  5  4.03101e+07
4  6  4.37461e+07
4  7  4.17253e+07
4  8  5.54226e+07
4  9  6.47796e+07
4  10  5.11552e+07
4  11  5.4566e+07
4  12  5.44111e+07
4  13  8.40193e+07
4  14  1.34903e+08
4  15  7.14997e+07
4  16  8.38895e+07
4  17  7.57483e+07
4  18  6.22919e+07
4  19  8.47751e+07
4  20  6.56515e+07
4  21  6.79327e+07
4  22  7.26966e+07
4  23  8.10007e+07
4  24  1.17013e+08
4  25  7.53699e+07
4  26  9.55322e+07
4  27  6.8785e+07
4  28  7.05719e+07
4  29  7.25893e+07
4  30  6.44567e+07
4  31  7.72109e+07
4  32  8.3993e+07
4  33  7.31534e+07
4  34  7.08075e+07
4  35  8.36011e+07
4  36  9.02701e+07
4  37  7.17613e+07
4  38  8.46884e+07
4  39  6.55602e+07
4  40  9.20181e+07
4  41  1.27501e+08
4  42  1.04101e+08
4  43  1.01898e+08
4  44  1.1729e+08
4  45  1.22018e+08
4  46  1.03522e+08
4  47  9.95468e+07
4  48  9.6892e+07
4  49  1.05385e+08
4  50  1.14411e+08
5  0  6.3327e+07
5  1  6.29296e+07
5  2  4.83138e+07
5  3  6.03277e+07
5  4  5.3423e+07
5  5  6.2104e+07
5  6  3.50208e+07
5  7  4.60834e+07
5  8  5.29223e+07
5  9  5.95278e+07
5  10  3.98958e+07
5  11  6.89796e+07
5  12  5.29886e+07
5  13  9.01209e+07
5  14  1.00811e+08
5  15  6.96201e+07
5  16  5.52659e+07
5  17  8.08113e+07
5  18  8.57396e+07
5  19  6.12173e+07
5  20  6.83917e+07
5  21  5.86803e+07
5  22  6.90325e+07
5  23  8.98832e+07
5  24  1.15919e+08
5  25  8.87936e+07
5  26  1.04551e+08
5  27  7.40727e+07
5  28  6.79813e+07
5  29  7.91729e+07
5  30  8.42887e+07
5  31  7.34509e+07
5  32  7.84146e+07
5  33  5.95143e+07
5  34  8.18055e+07
5  35  8.74507e+07
5  36  1.06421e+08
5  37  8.84801e+07
5  38  6.79819e+07
5  39  7.25379e+07
5  40  1.13196e+08
5  41  1.35984e+08
5  42  1.30344e+08
5  43  1.36349e+08
5  44  1.25252e+08
5  45  1.24038e+08
5  46  1.00565e+08
5  47  1.11538e+08
5  48  1.17036e+08
5  49  1.18977e+08
5  50  1.06572e+08
6  0  6.01246e+07
6  1  5.60016e+07
6  2  4.35139e+07
6  3  5.9653e+07
6  4  4.75301e+07
6  5  6.4885e+07
6  6  4.11175e+07
6  7  5.69275e+07
6  8  4.85667e+07
6  9  4.9505e+07
6  10  4.26493e+07
6  11  5.50428e+07
6  12  6.52856e+07
6  13  8.33519e+07
6  14  9.12942e+07
6  15  7.423e+07
6  16  7.129e+07
6  17  5.75961e+07
6  18  6.91214e+07
6  19  7.31743e+07
6  20  6.72593e+07
6  21  7.27624e+07
6  22  7.64197e+07
6  23  7.78985e+07
6  24  9.61087e+07
6  25  9.74213e+07
6  26  1.2383e+08
6  27  7.11548e+07
6  28  7.64364e+07
6  29  7.82925e+07
6  30  1.01855e+08
6  31  1.08396e+08
6  32  9.86868e+07
6  33  7.21577e+07
6  34  9.81695e+07
6  35  9.36167e+07
6  36  1.08978e+08
6  37  9.44658e+07
6  38  8.74812e+07
6  39  1.0521e+08
6  40  1.02156e+08
6  41  1.30837e+08
6  42  1.16016e+08
6  43  1.11642e+08
6  44  1.07278e+08
6  45  1.21891e+08
6  46  1.10843e+08
6  47  1.07573e+08
6  48  1.00143e+08
6  49  1.17412e+08
6  50  9.46449e+07
7  0  7.31176e+07
7  1  8.11024e+07
7  2  6.30596e+07
7  3  5.30583e+07
7  4  4.16178e+07
7  5  5.57122e+07
7  6  4.83951e+07
7  7  5.2933e+07
7  8  4.13646e+07
7  9  5.53697e+07
7  10  4.83182e+07
7  11  5.78772e+07
7  12  8.59666e+07
7  13  1.05669e+08
7  14  9.08077e+07
7  15  6.53411e+07
7  16  6.38535e+07
7  17  8.64732e+07
7  18  7.10629e+07
7  19  6.80471e+07
7  20  6.30253e+07
7  21  8.15715e+07
7  22  1.17165e+08
7  23  9.00705e+07
7  24  9.87341e+07
7  25  9.3759e+07
7  26  1.3629e+08
7  27  8.21229e+07
7  28  9.30738e+07
7  29  8.81636e+07
7  30  9.5115e+07
7  31  1.38773e+08
7  32  1.04616e+08
7  33  8.48292e+07
7  34  8.81635e+07
7  35  9.36374e+07
7  36  1.13462e+08
7  37  9.58684e+07
7  38  8.1351e+07
7  39  9.74165e+07
7  40  1.16042e+08
7  41  1.62949e+08
7  42  1.23415e+08
7  43  1.12102e+08
7  44  1.09828e+08
7  45  1.1045e+08
7  46  8.74173e+07
7  47  8.89171e+07
7  48  1.04475e+08
7  49  1.22933e+08
7  50  1.00638e+08
8  0  5.9815e+07
8  1  8.91514e+07
8  2  6.80947e+07
8  3  7.0001e+07
8  4  3.98338e+07
8  5  6.13134e+07
8  6  5.99251e+07
8  7  5.68609e+07
8  8  6.53083e+07
8  9  4.67414e+07
8  10  4.99996e+07
8  11  6.97173e+07
8  12  5.604e+07
8  13  1.05668e+08
8  14  7.59599e+07
8  15  1.00214e+08
8  16  5.56671e+07
8  17  8.50696e+07
8  18  7.87627e+07
8  19  6.57199e+07
8  20  5.52459e+07
8  21  9.86945e+07
8  22  1.03071e+08
8  23  9.05616e+07
8  24  9.79765e+07
8  25  8.37646e+07
8  26  1.28606e+08
8  27  9.45002e+07
8  28  1.01614e+08
8  29  1.01647e+08
8  30  1.04869e+08
8  31  1.50165e+08
8  32  1.59938e+08
8  33  8.91786e+07
8  34  1.13928e+08
8  35  1.24585e+08
8  36  1.32521e+08
8  37  1.06631e+08
8  38  9.14296e+07
8  39  8.97774e+07
8  40  1.50525e+08
8  41  1.87771e+08
8  42  1.35562e+08
8  43  1.14943e+08
8  44  1.0399e+08
8  45  1.12609e+08
8  46  9.3824e+07
8  47  1.04143e+08
8  48  1.00823e+08
8  49  1.11131e+08
8  50  1.22192e+08
9  0  7.86297e+07
9  1  8.2019e+07
9  2  4.73375e+07
9  3  5.56686e+07
9  4  4.72744e+07
9  5  5.27388e+07
9  6  4.63608e+07
9  7  5.24763e+07
9  8  5.25647e+07
9  9  4.17099e+07
9  10  5.56111e+07
9  11  5.249e+07
9  12  7.60186e+07
9  13  1.40678e+08
9  14  8.44633e+07
9  15  8.15463e+07
9  16  7.26999e+07
9  17  9.48211e+07
9  18  7.86032e+07
9  19  7.72914e+07
9  20  6.32933e+07
9  21  9.97815e+07
9  22  1.19347e+08
9  23  1.19171e+08
9  24  9.91341e+07
9  25  1.20218e+08
9  26  1.10444e+08
9  27  1.17344e+08
9  28  1.28846e+08
9  29  1.26264e+08
9  30  1.22111e+08
9  31  1.34736e+08
9  32  1.41019e+08
9  33  1.12155e+08
9  34  1.14597e+08
9  35  1.32373e+08
9  36  1.4992e+08
9  37  1.17911e+08
9  38  1.08609e+08
9  39  9.01107e+07
9  40  1.49815e+08
9  41  2.17863e+08
9  42  1.19802e+08
9  43  8.87996e+07
9  44  8.76529e+07
9  45  9.65462e+07
9  46  1.03075e+08
9  47  9.35292e+07
9  48  1.09105e+08
9  49  1.27485e+08
9  50  1.16648e+08
10  0  6.91996e+07
10  1  5.67573e+07
10  2  5.70394e+07
10  3  7.46422e+07
10  4  5.35218e+07
10  5  5.9309e+07
10  6  4.57254e+07
10  7  3.46004e+07
10  8  4.97629e+07
10  9  5.43263e+07
10  10  5.10138e+07
10  11  5.47366e+07
10  12  7.33844e+07
10  13  1.25999e+08
10  14  7.92864e+07
10  15  8.38092e+07
10  16  8.33014e+07
10  17  1.18978e+08
10  18  9.59367e+07
10  19  7.67363e+07
10  20  7.39237e+07
10  21  1.22514e+08
10  22  1.1064e+08
10  23  1.28692e+08
10  24  1.28087e+08
10  25  1.29934e+08
10  26  1.21818e+08
10  27  9.64152e+07
10  28  1.18868e+08
10  29  1.23661e+08
10  30  1.3914e+08
10  31  1.49427e+08
10  32  1.58326e+08
10  33  1.27041e+08
10  34  9.77197e+07
10  35  1.37155e+08
10  36  1.43756e+08
10  37  1.14924e+08
10  38  1.26103e+08
10  39  1.05214e+08
10  40  1.40513e+08
10  41  2.43424e+08
10  42  1.43981e+08
10  43  8.79708e+07
10  44  1.02549e+08
10  45  1.10569e+08
10  46  1.02679e+08
10  47  8.48033e+07
10  48  8.54373e+07
10  49  1.37517e+08
10  50  1.43341e+08
11  0  7.18119e+07
11  1  7.75312e+07
11  2  6.48452e+07
11  3  6.33609e+07
11  4  5.61586e+07
11  5  5.0266e+07
11  6  4.32854e+07
11  7  4.52997e+07
11  8  6.27253e+07
11  9  4.43053e+07
11  10  6.10848e+07
11  11  7.05083e+07
11  12  7.6796e+07
11  13  1.57464e+08
11  14  8.33702e+07
11  15  8.3565e+07
11  16  9.35223e+07
11  17  1.30751e+08
11  18  7.84933e+07
11  19  8.04669e+07
11  20  1.02987e+08
11  21  1.73853e+08
11  22  1.41481e+08
11  23  1.44242e+08
11  24  1.15895e+08
11  25  1.15543e+08
11  26  1.13038e+08
11  27  1.06688e+08
11  28  1.43047e+08
11  29  1.29523e+08
11  30  1.57054e+08
11  31  1.65824e+08
11  32  1.70186e+08
11  33  1.14633e+08
11  34  1.28461e+08
11  35  1.4232e+08
11  36  1.10524e+08
11  37  1.27325e+08
11  38  1.14499e+08
11  39  1.2908e+08
11  40  1.35508e+08
11  41  3.57645e+08
11  42  1.23705e+08
11  43  9.44432e+07
11  44  1.01148e+08
11  45  9.02894e+07
11  46  9.65827e+07
11  47  1.00154e+08
11  48  8.80048e+07
11  49  1.46766e+08
11  50  1.43731e+08
12  0  5.43444e+07
12  1  5.55232e+07
12  2  4.98819e+07
12  3  5.16208e+07
12  4  4.8691e+07
12  5  4.74191e+07
12  6  4.50365e+07
12  7  4.67268e+07
12  8  6.92695e+07
12  9  5.86945e+07
12  10  5.12778e+07
12  11  7.39845e+07
12  12  6.38044e+07
12  13  2.09709e+08
12  14  9.58095e+07
12  15  1.09374e+08
12  16  9.94663e+07
12  17  1.71383e+08
12  18  9.04894e+07
12  19  9.7926e+07
12  20  8.95699e+07
12  21  1.78745e+08
12  22  1.52101e+08
12  23  1.60178e+08
12  24  1.18144e+08
12  25  1.15637e+08
12  26  1.31925e+08
12  27  1.14016e+08
12  28  1.59843e+08
12  29  1.85479e+08
12  30  1.61921e+08
12  31  1.83807e+08
12  32  1.89191e+08
12  33  1.26919e+08
12  34  1.20539e+08
12  35  1.24718e+08
12  36  1.27108e+08
12  37  1.26106e+08
12  38  1.38115e+08
12  39  1.29355e+08
12  40  1.08961e+08
12  41  2.2785e+08
12  42  1.3417e+08
12  43  8.64035e+07
12  44  8.77002e+07
12  45  1.27225e+08
12  46  9.18341e+07
12  47  1.03028e+08
12  48  1.04755e+08
12  49  1.3247e+08
12  50  1.56383e+08
13  0  6.18725e+07
13  1  6.40882e+07
13  2  5.48346e+07
13  3  5.35227e+07
13  4  6.31834e+07
13  5  4.32156e+07
13  6  4.95349e+07
13  7  4.87068e+07
13  8  6.29852e+07
13  9  5.57056e+07
13  10  7.93532e+07
13  11  7.37865e+07
13  12  1.10254e+08
13  13  3.36545e+08
13  14  1.03326e+08
13  15  8.78101e+07
13  16  9.29629e+07
13  17  1.66657e+08
13  18  1.07701e+08
13  19  1.07528e+08
13  20  1.13697e+08
13  21  1.6874e+08
13  22  1.6161e+08
13  23  1.84272e+08
13  24  1.27875e+08
13  25  9.73515e+07
13  26  1.00876e+08
13  27  1.38368e+08
13  28  1.7908e+08
13  29  1.688e+08
13  30  1.67186e+08
13  31  1.86709e+08
13  32  1.53758e+08
13  33  1.54123e+08
13  34  1.28289e+08
13  35  1.51223e+08
13  36  1.21328e+08
13  37  1.42505e+08
13  38  1.23735e+08
13  39  1.1651e+08
13  40  1.30385e+08
13  41  1.62003e+08
13  42  1.09667e+08
13  43  8.18859e+07
13  44  1.13535e+08
13  45  1.45704e+08
13  46  9.4817e+07
13  47  9.77598e+07
13  48  1.07068e+08
13  49  1.22357e+08
13  50  1.28454e+08
14  0  7.96726e+07
14  1  6.58951e+07
14  2  4.46906e+07
14  3  3.54791e+07
14  4  4.47707e+07
14  5  5.02098e+07
14  6  5.48818e+07
14  7  4.80912e+07
14  8  6.90727e+07
14  9  6.36467e+07
14  10  4.12592e+07
14  11  1.05815e+08
14  12  8.30275e+07
14  13  2.07609e+08
14  14  9.15076e+07
14  15  1.30036e+08
14  16  9.51664e+07
14  17  2.4428e+08
14  18  1.25492e+08
14  19  8.52709e+07
14  20  9.88093e+07
14  21  1.66052e+08
14  22  2.0098e+08
14  23  1.48495e+08
14  24  1.22986e+08
14  25  1.19046e+08
14  26  1.26092e+08
14  27  1.02325e+08
14  28  1.7958e+08
14  29  1.67942e+08
14  30  1.60599e+08
14  31  1.50693e+08
14  32  1.58067e+08
14  33  1.18956e+08
14  34  1.35169e+08
14  35  1.32035e+08
14  36  1.28291e+08
14  37  1.39341e+08
14  38  1.07275e+08
14  39  8.66601e+07
14  40  1.07694e+08
14  41  1.37861e+08
14  42  9.94944e+07
14  43  7.3394e+07
14  44  1.01851e+08
14  45  1.85367e+08
14  46  8.98728e+07
14  47  8.90659e+07
14  48  1.00722e+08
14  49  1.15756e+08
14  50  1.07383e+08
15  0  7.28666e+07
15  1  5.97422e+07
15  2  5.40761e+07
15  3  5.10623e+07
15  4  7.32281e+07
15  5  6.22464e+07
15  6  5.15002e+07
15  7  5.91542e+07
15  8  3.39697e+07
15  9  6.99792e+07
15  10  6.71236e+07
15  11  9.28992e+07
15  12  1.10844e+08
15  13  1.84222e+08
15  14  9.967e+07
15  15  1.00566e+08
15  16  1.02653e+08
15  17  2.61797e+08
15  18  9.71513e+07
15  19  1.07736e+08
15  20  1.17872e+08
15  21  2.14088e+08
15  22  2.06817e+08
15  23  1.33847e+08
15  24  1.36102e+08
15  25  1.20032e+08
15  26  1.42108e+08
15  27  1.39272e+08
15  28  1.96123e+08
15  29  1.63137e+08
15  30  1.36508e+08
15  31  1.79978e+08
15  32  1.37579e+08
15  33  1.36133e+08
15  34  1.21375e+08
15  35  1.57254e+08
15  36  1.52169e+08
15  37  1.44177e+08
15  38  1.10436e+08
15  39  8.8196e+07
15  40  1.1031e+08
15  41  1.22448e+08
15  42  9.92331e+07
15  43  9.09527e+07
15  44  1.08222e+08
15  45  1.55763e+08
15  46  1.01618e+08
15  47  1.17351e+08
15  48  9.26779e+07
15  49  1.19816e+08
15  50  1.15964e+08
16  0  7.46501e+07
16  1  5.89317e+07
16  2  5.08602e+07
16  3  6.45774e+07
16  4  4.72189e+07
16  5  4.37566e+07
16  6  5.53834e+07
16  7  5.94584e+07
16  8  8.011e+07
16  9  5.99271e+07
16  10  6.4905e+07
16  11  8.57134e+07
16  12  7.5508e+07
16  13  1.13055e+08
16  14  8.05998e+07
16  15  1.11664e+08
16  16  1.12723e+08
16  17  2.36828e+08
16  18  1.18028e+08
16  19  9.82087e+07
16  20  1.15294e+08
16  21  1.67363e+08
16  22  2.30406e+08
16  23  1.51024e+08
16  24  1.64264e+08
16  25  1.32909e+08
16  26  1.45957e+08
16  27  1.15574e+08
16  28  2.20636e+08
16  29  1.76219e+08
16  30  1.42806e+08
16  31  1.39522e+08
16  32  1.67498e+08
16  33  1.18496e+08
16  34  1.17057e+08
16  35  1.32632e+08
16  36  1.23644e+08
16  37  1.30833e+08
16  38  1.30575e+08
16  39  9.00405e+07
16  40  1.02941e+08
16  41  1.10994e+08
16  42  1.06917e+08
16  43  9.04502e+07
16  44  7.98047e+07
16  45  1.15291e+08
16  46  8.64344e+07
16  47  9.12234e+07
16  48  9.60291e+07
16  49  1.19633e+08
16  50  7.75665e+07
17  0  7.92149e+07
17  1  6.39388e+07
17  2  4.12893e+07
17  3  5.7189e+07
17  4  4.44993e+07
17  5  6.12881e+07
17  6  6.63442e+07
17  7  5.60227e+07
17  8  4.61601e+07
17  9  4.84562e+07
17  10  7.95558e+07
17  11  9.55978e+07
17  12  8.85586e+07
17  13  1.21715e+08
17  14  8.5129e+07
17  15  1.16564e+08
17  16  1.07708e+08
17  17  1.67631e+08
17  18  1.00307e+08
17  19  1.0717e+08
17  20  1.02176e+08
17  21  1.57377e+08
17  22  2.20157e+08
17  23  1.15084e+08
17  24  1.32214e+08
17  25  1.26297e+08
17  26  1.43508e+08
17  27  1.51587e+08
17  28  2.25216e+08
17  29  1.78566e+08
17  30  1.56122e+08
17  31  1.41945e+08
17  32  1.38201e+08
17  33  1.29674e+08
17  34  1.15927e+08
17  35  1.47037e+08
17  36  1.38055e+08
17  37  1.41333e+08
17  38  1.16807e+08
17  39  1.16902e+08
17  40  1.02866e+08
17  41  1.2247e+08
17  42  1.09964e+08
17  43  8.28056e+07
17  44  1.06301e+08
17  45  1.01869e+08
17  46  7.42087e+07
17  47  9.00642e+07
17  48  8.85047e+07
17  49  9.46682e+07
17  50  9.60551e+07
18  0  6.40641e+07
18  1  7.10518e+07
18  2  6.31528e+07
18  3  6.10527e+07
18  4  4.82726e+07
18  5  5.56556e+07
18  6  6.21962e+07
18  7  6.26624e+07
18  8  4.88524e+07
18  9  7.24746e+07
18  10  5.73092e+07
18  11  7.43644e+07
18  12  7.61181e+07
18  13  1.25974e+08
18  14  8.86723e+07
18  15  9.20354e+07
18  16  8.89837e+07
18  17  1.46268e+08
18  18  1.10862e+08
18  19  8.22979e+07
18  20  1.12463e+08
18  21  1.32559e+08
18  22  1.70726e+08
18  23  1.28363e+08
18  24  1.3549e+08
18  25  1.42391e+08
18  26  1.74976e+08
18  27  1.33351e+08
18  28  2.03166e+08
18  29  1.47549e+08
18  30  1.54316e+08
18  31  1.7558e+08
18  32  1.28373e+08
18  33  1.35089e+08
18  34  1.30827e+08
18  35  1.89649e+08
18  36  1.5303e+08
18  37  1.51653e+08
18  38  1.10097e+08
18  39  9.31161e+07
18  40  1.04283e+08
18  41  1.02246e+08
18  42  1.14226e+08
18  43  8.98355e+07
18  44  1.03891e+08
18  45  8.5403e+07
18  46  8.50683e+07
18  47  9.61001e+07
18  48  9.40794e+07
18  49  8.88681e+07
18  50  7.15631e+07
19  0  5.44819e+07
19  1  5.33389e+07
19  2  6.3007e+07
19  3  6.57435e+07
19  4  6.83009e+07
19  5  6.21707e+07
19  6  6.61949e+07
19  7  6.64078e+07
19  8  5.56264e+07
19  9  6.88616e+07
19  10  6.06171e+07
19  11  7.77612e+07
19  12  7.8724e+07
19  13  8.91974e+07
19  14  8.57262e+07
19  15  1.21205e+08
19  16  1.07892e+08
19  17  1.59793e+08
19  18  8.73644e+07
19  19  1.02539e+08
19  20  1.07482e+08
19  21  1.51858e+08
19  22  1.54105e+08
19  23  1.16489e+08
19  24  1.42237e+08
19  25  1.11985e+08
19  26  1.74946e+08
19  27  1.40485e+08
19  28  2.09008e+08
19  29  1.67978e+08
19  30  1.41557e+08
19  31  1.43822e+08
19  32  1.23301e+08
19  33  1.30894e+08
19  34  1.39166e+08
19  35  1.44752e+08
19  36  1.61582e+08
19  37  1.23259e+08
19  38  1.12652e+08
19  39  1.1229e+08
19  40  9.20914e+07
19  41  1.09562e+08
19  42  1.15519e+08
19  43  1.11411e+08
19  44  1.10982e+08
19  45  1.00361e+08
19  46  5.86531e+07
19  47  8.13012e+07
19  48  7.07514e+07
19  49  1.00712e+08
19  50  8.95453e+07
20  0  6.5642e+07
20  1  5.81049e+07
20  2  5.72556e+07
20  3  6.27557e+07
20  4  5.93068e+07
20  5  5.30029e+07
20  6  5.21905e+07
20  7  6.6046e+07
20  8  6.72059e+07
20  9  8.48417e+07
20  10  4.6957e+07
20  11  9.16682e+07
20  12  6.08251e+07
20  13  8.95671e+07
20  14  1.09482e+08
20  15  1.11091e+08
20  16  8.219e+07
20  17  1.24356e+08
20  18  8.24869e+07
20  19  9.12715e+07
20  20  1.24235e+08
20  21  1.5803e+08
20  22  1.65738e+08
20  23  1.268e+08
20  24  1.29452e+08
20  25  1.15763e+08
20  26  1.54493e+08
20  27  1.60294e+08
20  28  1.8026e+08
20  29  1.64354e+08
20  30  1.37962e+08
20  31  1.53746e+08
20  32  1.17826e+08
20  33  1.11534e+08
20  34  1.19861e+08
20  35  2.31089e+08
20  36  1.60087e+08
20  37  1.62837e+08
20  38  9.64061e+07
20  39  8.00031e+07
20  40  9.74591e+07
20  41  9.26412e+07
20  42  9.83108e+07
20  43  1.21592e+08
20  44  1.09691e+08
20  45  1.06116e+08
20  46  7.21234e+07
20  47  6.72359e+07
20  48  8.2165e+07
20  49  9.38888e+07
20  50  8.59207e+07
21  0  5.26646e+07
21  1  6.28874e+07
21  2  8.12795e+07
21  3  7.21888e+07
21  4  4.79312e+07
21  5  6.15415e+07
21  6  5.12205e+07
21  7  6.16539e+07
21  8  6.99001e+07
21  9  8.28623e+07
21  10  6.23265e+07
21  11  6.85691e+07
21  12  8.21417e+07
21  13  7.07717e+07
21  14  9.11696e+07
21  15  8.6558e+07
21  16  8.79562e+07
21  17  1.25085e+08
21  18  1.15367e+08
21  19  1.0456e+08
21  20  1.07726e+08
21  21  1.36956e+08
21  22  1.42535e+08
21  23  1.30304e+08
21  24  1.43749e+08
21  25  1.18215e+08
21  26  1.33871e+08
21  27  1.39928e+08
21  28  1.74641e+08
21  29  1.49871e+08
21  30  1.62918e+08
21  31  1.55107e+08
21  32  1.4771e+08
21  33  1.07755e+08
21  34  1.19673e+08
21  35  1.60854e+08
21  36  2.16503e+08
21  37  1.51779e+08
21  38  1.07342e+08
21  39  7.88229e+07
21  40  7.50526e+07
21  41  9.84322e+07
21  42  1.29602e+08
21  43  1.42878e+08
21  44  9.15753e+07
21  45  1.0645e+08
21  46  8.52903e+07
21  47  6.72194e+07
21  48  7.97582e+07
21  49  7.42995e+07
21  50  7.53199e+07
22  0  7.22741e+07
22  1  6.40179e+07
22  2  4.30499e+07
22  3  6.06076e+07
22  4  5.90666e+07
22  5  5.2353e+07
22  6  6.53889e+07
22  7  6.74071e+07
22  8  6.00656e+07
22  9  7.60664e+07
22  10  6.49427e+07
22  11  7.30589e+07
22  12  8.58773e+07
22  13  8.03796e+07
22  14  1.07544e+08
22  15  1.09093e+08
22  16  1.03961e+08
22  17  1.17768e+08
22  18  1.17203e+08
22  19  1.14315e+08
22  20  1.05598e+08
22  21  1.5103e+08
22  22  1.75413e+08
22  23  1.47333e+08
22  24  1.23366e+08
22  25  9.52217e+07
22  26  1.37495e+08
22  27  1.10468e+08
22  28  1.65577e+08
22  29  1.67128e+08
22  30  1.77336e+08
22  31  1.55373e+08
22  32  1.32027e+08
22  33  1.1699e+08
22  34  1.35768e+08
22  35  1.7792e+08
22  36  1.48028e+08
22  37  1.58325e+08
22  38  9.35028e+07
