row  column  (images_37.edf Zn-K*images_37.edf Ar-K**2.3)
4  9  5.19057e+07
4  10  4.56948e+07
4  11  4.6703e+07
4  12  3.70125e+07
4  13  3.24838e+07
4  14  3.46122e+07
4  15  3.34376e+07
4  16  3.24303e+07
4  17  2.94298e+07
4  18  3.28431e+07
4  19  3.22992e+07
4  20  2.73817e+07
4  21  1.86266e+07
4  22  2.74266e+07
4  23  3.18931e+07
4  24  2.7476e+07
4  25  3.76757e+07
4  26  3.8879e+07
4  27  3.90206e+07
4  28  2.97417e+07
4  29  2.8541e+07
4  30  2.47073e+07
4  31  1.69295e+07
4  32  1.4779e+07
4  33  1.14747e+07
4  34  4.72154e+06
4  35  1.31666e+07
4  36  2.22448e+07
4  37  3.14134e+07
4  38  2.82801e+07
4  39  3.53124e+07
4  40  4.0852e+07
4  41  3.22952e+07
4  42  2.53365e+07
4  43  1.66258e+07
4  44  0
4  45  0
4  46  5.8562e+06
4  47  5.91583e+06
4  48  0
4  49  0
4  50  1.28857e+06
5  0  2.53488e+07
5  1  4.61668e+07
5  2  6.71019e+07
5  3  9.00407e+07
5  4  6.15656e+07
5  5  4.05471e+07
5  6  5.21613e+07
5  7  5.85263e+07
5  8  5.5316e+07
5  9  5.56807e+07
5  10  5.13685e+07
5  11  4.59616e+07
5  12  3.31107e+07
5  13  3.25214e+07
5  14  3.08133e+07
5  15  2.28512e+07
5  16  3.11117e+07
5  17  2.79094e+07
5  18  3.05817e+07
5  19  3.2386e+07
5  20  2.5298e+07
5  21  2.12959e+07
5  22  2.79688e+07
5  23  3.38532e+07
5  24  2.91333e+07
5  25  4.2341e+07
5  26  3.3116e+07
5  27  3.61429e+07
5  28  2.24572e+07
5  29  1.93754e+07
5  30  1.67524e+07
5  31  1.2444e+07
5  32  1.62077e+07
5  33  9.19495e+06
5  34  8.40519e+06
5  35  1.20661e+07
5  36  2.86562e+07
5  37  2.20923e+07
5  38  2.43988e+07
5  39  3.14465e+07
5  40  3.8305e+07
5  41  3.71065e+07
5  42  2.86798e+07
5  43  2.93225e+07
5  44  2.92755e+06
5  45  2.67412e+06
5  46  5.09556e+06
5  47  0
5  48  0
5  49  4.9873e+06
5  50  1.23639e+06
6  0  3.67007e+07
6  1  6.62668e+07
6  2  6.7488e+07
6  3  8.9035e+07
6  4  5.50455e+07
6  5  4.93129e+07
6  6  5.24948e+07
6  7  5.89976e+07
6  8  5.90457e+07
6  9  4.58676e+07
6  10  4.51327e+07
6  11  3.72618e+07
6  12  4.31947e+07
6  13  2.86556e+07
6  14  3.36868e+07
6  15  3.08072e+07
6  16  3.19258e+07
6  17  3.68725e+07
6  18  2.89063e+07
6  19  2.57468e+07
6  20  1.73782e+07
6  21  2.89072e+07
6  22  2.44169e+07
6  23  3.1801e+07
6  24  3.17927e+07
6  25  4.18638e+07
6  26  4.60335e+07
6  27  3.05317e+07
6  28  2.17366e+07
6  29  1.43481e+07
6  30  2.08708e+07
6  31  8.02906e+06
6  32  1.14167e+07
6  33  8.91281e+06
6  34  1.04591e+07
6  35  7.30028e+06
6  36  1.93023e+07
6  37  3.10997e+07
6  38  2.06608e+07
6  39  2.93969e+07
6  40  3.64917e+07
6  41  3.88591e+07
6  42  2.64994e+07
6  43  1.29083e+07
6  44  6.18068e+06
6  45  7.00547e+06
6  46  4.73594e+06
6  47  2.12237e+06
6  48  3.71684e+06
6  49  0
6  50  0
7  0  5.38717e+07
7  1  6.84513e+07
7  2  7.91444e+07
7  3  7.70271e+07
7  4  5.13772e+07
7  5  4.7118e+07
7  6  5.86644e+07
7  7  5.50249e+07
7  8  6.03652e+07
7  9  4.86168e+07
7  10  4.61036e+07
7  11  3.29688e+07
7  12  3.53468e+07
7  13  3.5861e+07
7  14  2.91875e+07
7  15  3.64235e+07
7  16  3.4406e+07
7  17  3.0741e+07
7  18  2.75569e+07
7  19  2.78915e+07
7  20  1.84699e+07
7  21  3.1329e+07
7  22  2.86112e+07
7  23  3.27175e+07
7  24  3.58669e+07
7  25  5.10826e+07
7  26  4.78307e+07
7  27  3.28346e+07
7  28  2.59631e+07
7  29  1.49223e+07
7  30  2.29745e+07
7  31  1.29118e+07
7  32  9.76388e+06
7  33  1.17573e+07
7  34  1.22549e+07
7  35  7.7679e+06
7  36  2.74514e+07
7  37  2.38985e+07
7  38  2.53255e+07
7  39  2.79529e+07
7  40  3.22828e+07
7  41  3.37983e+07
7  42  2.56783e+07
7  43  1.34857e+07
7  44  8.61891e+06
7  45  1.45621e+07
7  46  1.23766e+07
7  47  5.67474e+06
7  48  0
7  49  4.32373e+06
7  50  0
8  0  6.30963e+07
8  1  6.9757e+07
8  2  7.58742e+07
8  3  7.49495e+07
8  4  4.92303e+07
8  5  4.84537e+07
8  6  4.27822e+07
8  7  5.36312e+07
8  8  5.65769e+07
8  9  4.97463e+07
8  10  3.71783e+07
8  11  3.73672e+07
8  12  3.85711e+07
8  13  2.47833e+07
8  14  3.6905e+07
8  15  2.8168e+07
8  16  2.90415e+07
8  17  2.07447e+07
8  18  2.20132e+07
8  19  2.00005e+07
8  20  2.1835e+07
8  21  2.92815e+07
8  22  3.67759e+07
8  23  3.88058e+07
8  24  3.92167e+07
8  25  5.13215e+07
8  26  4.46134e+07
8  27  3.17476e+07
8  28  3.00962e+07
8  29  2.07708e+07
8  30  2.07421e+07
8  31  2.27264e+07
8  32  1.35729e+07
8  33  6.20224e+06
8  34  1.3674e+07
8  35  1.52212e+07
8  36  1.90573e+07
8  37  2.51765e+07
8  38  3.08361e+07
8  39  3.83626e+07
8  40  2.52817e+07
8  41  3.13899e+07
8  42  2.91974e+07
8  43  1.30905e+07
8  44  1.76736e+07
8  45  1.71011e+07
8  46  2.53544e+07
8  47  1.08405e+07
8  48  1.20989e+06
8  49  1.34277e+06
8  50  0
9  0  7.20357e+07
9  1  6.97766e+07
9  2  6.80671e+07
9  3  5.88313e+07
9  4  4.05929e+07
9  5  4.69047e+07
9  6  4.72697e+07
9  7  5.83593e+07
9  8  4.92864e+07
9  9  4.22343e+07
9  10  4.53744e+07
9  11  3.76482e+07
9  12  3.69989e+07
9  13  2.94218e+07
9  14  2.45829e+07
9  15  3.18066e+07
9  16  3.12439e+07
9  17  2.20676e+07
9  18  1.77874e+07
9  19  2.33436e+07
9  20  2.99988e+07
9  21  3.03813e+07
9  22  3.20429e+07
9  23  2.95935e+07
9  24  4.12706e+07
9  25  4.68941e+07
9  26  3.209e+07
9  27  2.91112e+07
9  28  2.15879e+07
9  29  1.52511e+07
9  30  2.1851e+07
9  31  2.94885e+07
9  32  2.34458e+07
9  33  1.90269e+07
9  34  8.39471e+06
9  35  9.58916e+06
9  36  1.24361e+07
9  37  2.26719e+07
9  38  2.98348e+07
9  39  3.33768e+07
9  40  3.03887e+07
9  41  4.91914e+07
9  42  3.25432e+07
9  43  2.85583e+07
9  44  2.41248e+07
9  45  3.19762e+07
9  46  3.8127e+07
9  47  2.7703e+06
9  48  6.07883e+06
9  49  2.39275e+06
9  50  0
10  0  7.86546e+07
10  1  5.51704e+07
10  2  5.8168e+07
10  3  4.95332e+07
10  4  4.6411e+07
10  5  5.37009e+07
10  6  4.78038e+07
10  7  4.68735e+07
10  8  4.32326e+07
10  9  4.92439e+07
10  10  3.62432e+07
10  11  3.19411e+07
10  12  1.25403e+07
10  13  3.14809e+07
10  14  2.56001e+07
10  15  4.17608e+07
10  16  1.76577e+07
10  17  3.48048e+07
10  18  2.73076e+07
10  19  2.79807e+07
10  20  3.61679e+07
10  21  3.36733e+07
10  22  3.77639e+07
10  23  4.29377e+07
10  24  3.94733e+07
10  25  4.31172e+07
10  26  2.54725e+07
10  27  2.50978e+07
10  28  1.34035e+07
10  29  1.67282e+07
10  30  2.90626e+07
10  31  4.5712e+07
10  32  2.67342e+07
10  33  2.01637e+07
10  34  1.70081e+07
10  35  1.62192e+07
10  36  1.7433e+07
10  37  1.08954e+07
10  38  2.10644e+07
10  39  2.50033e+07
10  40  3.16416e+07
10  41  4.61151e+07
10  42  3.8247e+07
10  43  4.19899e+07
10  44  4.49934e+07
10  45  4.10533e+07
10  46  5.29719e+07
10  47  1.94401e+07
10  48  8.06064e+06
10  49  0
10  50  0
11  0  7.0443e+07
11  1  7.27713e+07
11  2  5.45728e+07
11  3  4.79753e+07
11  4  4.80098e+07
11  5  5.50258e+07
11  6  4.96963e+07
11  7  4.25654e+07
11  8  3.64898e+07
11  9  3.61273e+07
11  10  3.68172e+07
11  11  2.07014e+07
11  12  2.32803e+07
11  13  2.33409e+07
11  14  2.45263e+07
11  15  3.08394e+07
11  16  2.65647e+07
11  17  2.66227e+07
11  18  3.21858e+07
11  19  2.99346e+07
11  20  3.66103e+07
11  21  4.22302e+07
11  22  4.73463e+07
11  23  3.74844e+07
11  24  3.80559e+07
11  25  3.50871e+07
11  26  2.61166e+07
11  27  1.62863e+07
11  28  1.52647e+07
11  29  1.74841e+07
11  30  3.15993e+07
11  31  3.66528e+07
11  32  3.5565e+07
11  33  2.4486e+07
11  34  3.22911e+07
11  35  1.73673e+07
11  36  1.62549e+07
11  37  1.4242e+07
11  38  9.68294e+06
11  39  2.19017e+07
11  40  1.80783e+07
11  41  3.35201e+07
11  42  3.69903e+07
11  43  5.80582e+07
11  44  5.56084e+07
11  45  6.54672e+07
11  46  5.89827e+07
11  47  2.70057e+07
11  48  8.81599e+06
11  49  1.49773e+06
11  50  2.6498e+06
12  0  4.9357e+07
12  1  4.5616e+07
12  2  5.07612e+07
12  3  5.83143e+07
12  4  4.5824e+07
12  5  5.26604e+07
12  6  4.20937e+07
12  7  4.42239e+07
12  8  3.35224e+07
12  9  2.23775e+07
12  10  2.83068e+07
12  11  2.11692e+07
12  12  1.51949e+07
12  13  2.0212e+07
12  14  2.93125e+07
12  15  3.15337e+07
12  16  3.46274e+07
12  17  3.65257e+07
12  18  3.71832e+07
12  19  3.66019e+07
12  20  2.9871e+07
12  21  3.69901e+07
12  22  3.35468e+07
12  23  4.11192e+07
12  24  3.7764e+07
12  25  4.1045e+07
12  26  1.5948e+07
12  27  1.71816e+07
12  28  1.16707e+07
12  29  1.83716e+07
12  30  4.43997e+07
12  31  5.68172e+07
12  32  5.20955e+07
12  33  4.22148e+07
12  34  3.10706e+07
12  35  2.37787e+07
12  36  2.01119e+07
12  37  1.36977e+07
12  38  1.49554e+07
12  39  1.76299e+07
12  40  1.45859e+07
12  41  2.47611e+07
12  42  2.9894e+07
12  43  3.62226e+07
12  44  3.39858e+07
12  45  6.22437e+07
12  46  6.38003e+07
12  47  3.57905e+07
12  48  6.22084e+06
12  49  9.12565e+06
12  50  6.07176e+06
13  0  4.32625e+07
13  1  5.13207e+07
13  2  5.45204e+07
13  3  6.20044e+07
13  4  4.95141e+07
13  5  5.0111e+07
13  6  4.27066e+07
13  7  4.40375e+07
13  8  3.33785e+07
13  9  1.28122e+07
13  10  1.48742e+07
13  11  2.02462e+07
13  12  1.25472e+07
13  13  2.09345e+07
13  14  2.63878e+07
13  15  3.50384e+07
13  16  4.02271e+07
13  17  3.9261e+07
13  18  3.79551e+07
13  19  3.25441e+07
13  20  3.27103e+07
13  21  3.49531e+07
13  22  4.14723e+07
13  23  3.73755e+07
13  24  3.77288e+07
13  25  2.57125e+07
13  26  1.91479e+07
13  27  1.71064e+07
13  28  1.65352e+07
13  29  1.88806e+07
13  30  5.16983e+07
13  31  6.16611e+07
13  32  4.44856e+07
13  33  4.25034e+07
13  34  4.24859e+07
13  35  2.8785e+07
13  36  2.48767e+07
13  37  2.48151e+07
13  38  1.97787e+07
13  39  2.20284e+07
13  40  1.57787e+07
13  41  2.10612e+07
13  42  1.7656e+07
13  43  1.72365e+07
13  44  3.81512e+07
13  45  4.60498e+07
13  46  7.38346e+07
13  47  2.25841e+07
13  48  1.59064e+07
13  49  2.1555e+07
13  50  1.06028e+07
14  0  4.87909e+07
14  1  4.8174e+07
14  2  6.56349e+07
14  3  6.62668e+07
14  4  6.14856e+07
14  5  5.09398e+07
14  6  4.1266e+07
14  7  3.02573e+07
14  8  3.05657e+07
14  9  1.88777e+07
14  10  2.14212e+07
14  11  2.16666e+07
14  12  2.74736e+07
14  13  2.48663e+07
14  14  2.83275e+07
14  15  3.14175e+07
14  16  3.66748e+07
14  17  4.55232e+07
14  18  4.2682e+07
14  19  3.80378e+07
14  20  4.14272e+07
14  21  3.89316e+07
14  22  3.78243e+07
14  23  3.47696e+07
14  24  2.97824e+07
14  25  1.71269e+07
14  26  1.25018e+07
14  27  1.12925e+07
14  28  1.63664e+07
14  29  2.76776e+07
14  30  5.1577e+07
14  31  6.2462e+07
14  32  5.47798e+07
14  33  4.63445e+07
14  34  4.4394e+07
14  35  3.87128e+07
14  36  3.32651e+07
14  37  2.83289e+07
14  38  2.67036e+07
14  39  2.62721e+07
14  40  1.29714e+07
14  41  2.03704e+07
14  42  2.17397e+07
14  43  1.89143e+07
14  44  2.99965e+07
14  45  3.82886e+07
14  46  7.26513e+07
14  47  4.06171e+07
14  48  2.92037e+07
14  49  1.90372e+07
14  50  9.94833e+06
15  0  4.90184e+07
15  1  4.75365e+07
15  2  6.84928e+07
15  3  8.23901e+07
15  4  5.49777e+07
15  5  4.92398e+07
15  6  2.9158e+07
15  7  2.11706e+07
15  8  2.31355e+07
15  9  2.59206e+07
15  10  2.27139e+07
15  11  2.39553e+07
15  12  3.28958e+07
15  13  2.90455e+07
15  14  3.2402e+07
15  15  3.72558e+07
15  16  3.76009e+07
15  17  3.66328e+07
15  18  4.08559e+07
15  19  4.26374e+07
15  20  3.73665e+07
15  21  3.46715e+07
15  22  2.98423e+07
15  23  3.18123e+07
15  24  2.84002e+07
15  25  2.37904e+07
15  26  1.52597e+07
15  27  1.86601e+07
15  28  1.86868e+07
15  29  4.0412e+07
15  30  5.81495e+07
15  31  5.01703e+07
15  32  4.82819e+07
15  33  3.82202e+07
15  34  5.34086e+07
15  35  5.03536e+07
15  36  4.08103e+07
15  37  2.92195e+07
15  38  1.69092e+07
15  39  3.15677e+07
15  40  1.87624e+07
15  41  2.85059e+07
15  42  2.00724e+07
15  43  1.39297e+07
15  44  1.6916e+07
15  45  3.36516e+07
15  46  6.50518e+07
15  47  2.76277e+07
15  48  4.20064e+07
15  49  2.74479e+07
15  50  1.16138e+07
16  0  4.25102e+07
16  1  5.51459e+07
16  2  7.68559e+07
16  3  7.53655e+07
16  4  4.77368e+07
16  5  4.0628e+07
16  6  3.00164e+07
16  7  1.22693e+07
16  8  3.49781e+07
16  9  3.07144e+07
16  10  4.27146e+07
16  11  3.39754e+07
16  12  3.96465e+07
16  13  3.91801e+07
16  14  2.87763e+07
16  15  3.77137e+07
16  16  3.75457e+07
16  17  3.54991e+07
16  18  4.96764e+07
16  19  4.46309e+07
16  20  4.71677e+07
16  21  3.74085e+07
16  22  3.59897e+07
16  23  2.72338e+07
16  24  2.4546e+07
16  25  1.97715e+07
16  26  1.03204e+07
16  27  2.16357e+07
16  28  3.1289e+07
16  29  4.55078e+07
16  30  5.8322e+07
16  31  6.25621e+07
16  32  5.46533e+07
16  33  5.8244e+07
16  34  3.99426e+07
16  35  4.71891e+07
16  36  3.84425e+07
16  37  2.42191e+07
16  38  2.52155e+07
16  39  2.47195e+07
16  40  2.50972e+07
16  41  1.81619e+07
16  42  1.85498e+07
16  43  1.40728e+07
16  44  1.5386e+07
16  45  2.11207e+07
16  46  4.63772e+07
16  47  4.08084e+07
16  48  3.46732e+07
16  49  4.59742e+07
16  50  2.79026e+07
17  0  4.58525e+07
17  1  5.70926e+07
17  2  7.26633e+07
17  3  5.53979e+07
17  4  4.05474e+07
17  5  2.66559e+07
17  6  2.24305e+07
17  7  1.47699e+07
17  8  3.2914e+07
17  9  2.60195e+07
17  10  2.97183e+07
17  11  4.62411e+07
17  12  4.12621e+07
17  13  3.54575e+07
17  14  3.45354e+07
17  15  3.0245e+07
17  16  3.71384e+07
17  17  3.28893e+07
17  18  4.20647e+07
17  19  4.22517e+07
17  20  3.03351e+07
17  21  3.64628e+07
17  22  2.38239e+07
17  23  2.10354e+07
17  24  1.79407e+07
17  25  1.69978e+07
17  26  2.20218e+07
17  27  3.02947e+07
17  28  3.79537e+07
17  29  4.9452e+07
17  30  6.06879e+07
17  31  6.60128e+07
17  32  3.96144e+07
17  33  4.2476e+07
17  34  4.42707e+07
17  35  4.52754e+07
17  36  3.71603e+07
17  37  2.70661e+07
17  38  2.81724e+07
17  39  3.33727e+07
17  40  2.71295e+07
17  41  3.3604e+07
17  42  3.0332e+07
17  43  1.67585e+07
17  44  1.91777e+07
17  45  2.02217e+07
17  46  3.59153e+07
17  47  4.34075e+07
17  48  3.7427e+07
17  49  3.78485e+07
17  50  3.65816e+07
18  0  5.0582e+07
18  1  5.33747e+07
18  2  6.70685e+07
18  3  5.29491e+07
18  4  2.68162e+07
18  5  3.51576e+07
18  6  1.69063e+07
18  7  1.65242e+07
18  8  2.3955e+07
18  9  3.29504e+07
18  10  3.75332e+07
18  11  3.25553e+07
18  12  2.71076e+07
18  13  2.91488e+07
18  14  3.31702e+07
18  15  3.65894e+07
18  16  4.23884e+07
18  17  3.91658e+07
18  18  3.2993e+07
18  19  4.24765e+07
18  20  4.0527e+07
18  21  3.47604e+07
18  22  2.8084e+07
18  23  1.89183e+07
18  24  1.39723e+07
18  25  1.39767e+07
18  26  1.98657e+07
18  27  3.4688e+07
18  28  4.32165e+07
18  29  5.07853e+07
18  30  6.02702e+07
18  31  5.49045e+07
18  32  5.32033e+07
18  33  4.46614e+07
18  34  4.31035e+07
18  35  3.96701e+07
18  36  2.6466e+07
18  37  3.1996e+07
18  38  3.29788e+07
18  39  3.5232e+07
18  40  3.89215e+07
18  41  4.42753e+07
18  42  3.21419e+07
18  43  2.28336e+07
18  44  9.62949e+06
18  45  1.54519e+07
18  46  3.14603e+07
18  47  3.67267e+07
18  48  4.31837e+07
18  49  4.81577e+07
18  50  4.17108e+07
19  0  5.00436e+07
19  1  5.46299e+07
19  2  6.7406e+07
19  3  3.34373e+07
19  4  3.4053e+07
19  5  2.09814e+07
19  6  2.7443e+07
19  7  1.80884e+07
19  8  2.84798e+07
19  9  3.32313e+07
19  10  3.46727e+07
19  11  2.96981e+07
19  12  3.24281e+07
19  13  3.10477e+07
19  14  2.80807e+07
19  15  3.56498e+07
19  16  3.11794e+07
19  17  3.36085e+07
19  18  3.12826e+07
19  19  3.18928e+07
19  20  2.74228e+07
19  21  3.18294e+07
19  22  1.85165e+07
19  23  1.62134e+07
19  24  1.7901e+07
19  25  1.4508e+07
19  26  2.17766e+07
19  27  3.00825e+07
19  28  4.89611e+07
19  29  4.71407e+07
19  30  4.93124e+07
19  31  5.85338e+07
19  32  4.34612e+07
19  33  4.58781e+07
19  34  4.55882e+07
19  35  4.50971e+07
19  36  3.66791e+07
19  37  2.97304e+07
19  38  4.65115e+07
19  39  4.38067e+07
19  40  4.45973e+07
19  41  5.07613e+07
19  42  4.54088e+07
19  43  2.3944e+07
19  44  1.87005e+07
19  45  1.50998e+07
19  46  2.57747e+07
19  47  3.18787e+07
19  48  3.90617e+07
19  49  5.58516e+07
19  50  6.98522e+07
20  0  4.83984e+07
20  1  6.36366e+07
20  2  4.06364e+07
20  3  3.47697e+07
20  4  2.46189e+07
20  5  2.25799e+07
20  6  2.69198e+07
20  7  1.61812e+07
20  8  3.51576e+07
20  9  3.7809e+07
20  10  3.12759e+07
20  11  2.55881e+07
20  12  3.71837e+07
20  13  2.64249e+07
20  14  2.86019e+07
20  15  2.57488e+07
20  16  1.68803e+07
20  17  2.96175e+07
20  18  2.99192e+07
20  19  2.58487e+07
20  20  2.31287e+07
20  21  2.18e+07
20  22  1.58941e+07
20  23  5.16484e+06
20  24  1.67672e+07
20  25  2.08909e+07
20  26  2.35043e+07
20  27  4.33243e+07
20  28  5.42823e+07
20  29  5.45289e+07
20  30  6.29679e+07
20  31  4.88431e+07
20  32  4.95176e+07
20  33  5.237e+07
20  34  4.72893e+07
20  35  3.96985e+07
20  36  3.86012e+07
20  37  3.93375e+07
20  38  3.55502e+07
20  39  4.1857e+07
20  40  5.03462e+07
20  41  4.52715e+07
20  42  4.38808e+07
20  43  2.15312e+07
20  44  2.7535e+07
20  45  1.38703e+07
20  46  2.67374e+07
20  47  2.52206e+07
20  48  2.77823e+07
20  49  5.44938e+07
20  50  8.58545e+07
21  0  5.07944e+07
21  1  4.32412e+07
21  2  2.60226e+07
21  3  2.68289e+07
21  4  2.98137e+07
21  5  2.09708e+07
21  6  2.65408e+07
21  7  2.12958e+07
21  8  3.88786e+07
21  9  3.45238e+07
21  10  2.7505e+07
21  11  2.36132e+07
21  12  1.95851e+07
21  13  2.80319e+07
21  14  2.89698e+07
21  15  2.50603e+07
21  16  2.14274e+07
21  17  2.10419e+07
21  18  2.04648e+07
21  19  2.07566e+07
21  20  1.2945e+07
21  21  1.1655e+07
21  22  1.5755e+07
21  23  1.47306e+07
21  24  1.97244e+07
21  25  1.95872e+07
21  26  3.76696e+07
21  27  4.11569e+07
21  28  4.40491e+07
21  29  5.43394e+07
21  30  4.26519e+07
21  31  4.81194e+07
21  32  4.17877e+07
21  33  3.66366e+07
21  34  4.01199e+07
21  35  3.56251e+07
21  36  3.91623e+07
21  37  4.81739e+07
21  38  5.87746e+07
21  39  5.22661e+07
21  40  4.92942e+07
21  41  3.56653e+07
21  42  3.61518e+07
21  43  2.9033e+07
21  44  2.59378e+07
21  45  2.15413e+07
21  46  2.2625e+07
21  47  1.84718e+07
21  48  2.01815e+07
21  49  4.63002e+07
21  50  8.76338e+07
22  0  5.97182e+07
22  1  4.17415e+07
22  2  2.30634e+07
22  3  2.9057e+07
22  4  4.22744e+07
22  5  3.31251e+07
22  6  3.50876e+07
22  7  2.12094e+07
22  8  3.12429e+07
22  9  3.23098e+07
22  10  2.40639e+07
22  11  2.99856e+07
22  12  2.93515e+07
22  13  2.71242e+07
22  14  2.97258e+07
22  15  2.03278e+07
22  16  1.38234e+07
22  17  9.99013e+06
22  18  1.29053e+07
22  19  1.59193e+07
22  20  1.05492e+07
22  21  1.4629e+07
22  22  9.1906e+06
22  23  1.18334e+07
22  24  2.83913e+07
22  25  2.23832e+07
22  26  3.39926e+07
22  27  3.46605e+07
22  28  4.91147e+07
22  29  4.42654e+07
22  30  5.82139e+07
22  31  4.28881e+07
22  32  4.67603e+07
22  33  5.36413e+07
22  34  4.60326e+07
22  35  3.57986e+07
22  36  4.69583e+07
22  37  4.60659e+07
22  38  4.66924e+07
22  39  5.31047e+07
22  40  4.11892e+07
22  41  3.13696e+07
22  42  2.71227e+07
22  43  2.51365e+07
22  44  3.88245e+07
22  45  2.55945e+07
22  46  2.62552e+07
22  47  1.66934e+07
22  48  2.256e+07
22  49  4.80511e+07
22  50  7.53661e+07
23  0  5.27992e+07
23  1  2.9105e+07
23  2  2.29922e+07
23  3  2.26698e+07
