row  column  (images_37.edf Mn-K*images_37.edf Ar-K**2.3)
22  50  4.90306e+06
23  0  6.60657e+06
23  1  4.67928e+06
23  2  1.01369e+07
23  3  7.36421e+06
23  4  8.89642e+06
23  5  9.14258e+06
23  6  3.7494e+06
23  7  0
23  8  6.20169e+06
23  9  6.17769e+06
23  10  8.48847e+06
23  11  8.69297e+06
23  12  6.56321e+06
23  13  6.74503e+06
23  14  5.72932e+06
23  15  1.18355e+07
23  16  6.41427e+06
23  17  1.01016e+07
23  18  4.12652e+06
23  19  5.98094e+06
23  20  5.82358e+06
23  21  6.92421e+06
23  22  9.17971e+06
23  23  4.58117e+06
23  24  6.69409e+06
23  25  9.522e+06
23  26  3.93515e+06
23  27  5.50486e+06
23  28  5.33495e+06
23  29  5.00774e+06
23  30  6.51639e+06
23  31  6.2698e+06
23  32  6.07602e+06
23  33  4.15488e+06
23  34  2.23081e+06
23  35  4.11829e+06
23  36  2.9431e+06
23  37  4.26909e+06
23  38  3.39083e+06
23  39  7.62508e+06
23  40  3.39526e+06
23  41  4.67375e+06
23  42  6.80193e+06
23  43  1.27448e+07
23  44  6.74992e+06
23  45  6.8222e+06
23  46  4.11785e+06
23  47  7.38687e+06
23  48  8.31929e+06
23  49  7.60864e+06
23  50  9.27645e+06
24  0  5.26016e+06
24  1  6.8168e+06
24  2  3.83985e+06
24  3  6.04622e+06
24  4  8.60583e+06
24  5  8.55561e+06
24  6  4.76536e+06
24  7  6.45003e+06
24  8  1.12521e+07
24  9  7.85231e+06
24  10  3.29721e+06
24  11  8.91127e+06
24  12  6.10072e+06
24  13  6.73748e+06
24  14  1.14572e+07
24  15  8.10302e+06
24  16  6.2664e+06
24  17  7.04319e+06
24  18  8.28272e+06
24  19  1.49182e+07
24  20  7.04194e+06
24  21  1.15178e+07
24  22  5.58453e+06
24  23  1.30093e+07
24  24  8.57279e+06
24  25  7.46023e+06
24  26  4.66063e+06
24  27  4.97933e+06
24  28  8.10469e+06
24  29  7.43187e+06
24  30  8.23874e+06
24  31  8.42833e+06
24  32  8.72936e+06
24  33  7.25912e+06
24  34  1.7128e+06
24  35  6.95142e+06
24  36  4.10863e+06
24  37  3.48253e+06
24  38  4.2613e+06
24  39  3.6509e+06
24  40  5.36324e+06
24  41  4.34197e+06
24  42  7.71114e+06
24  43  3.77895e+06
24  44  5.99269e+06
24  45  6.21916e+06
24  46  3.96725e+06
24  47  9.93188e+06
24  48  8.90321e+06
24  49  4.60384e+06
24  50  1.33008e+07
25  0  6.0287e+06
25  1  6.65434e+06
25  2  6.30499e+06
25  3  9.68837e+06
25  4  6.14649e+06
25  5  3.45074e+06
25  6  9.34342e+06
25  7  6.39788e+06
25  8  9.11845e+06
25  9  4.69256e+06
25  10  3.51963e+06
25  11  6.59743e+06
25  12  5.63267e+06
25  13  9.19497e+06
25  14  1.08496e+07
25  15  7.34399e+06
25  16  2.65032e+06
25  17  6.48067e+06
25  18  5.98155e+06
25  19  9.30554e+06
25  20  5.91228e+06
25  21  7.64542e+06
25  22  9.00898e+06
25  23  5.46016e+06
25  24  6.29517e+06
25  25  3.5931e+06
25  26  2.01995e+06
25  27  6.04569e+06
25  28  9.24594e+06
25  29  7.28867e+06
25  30  4.46402e+06
25  31  2.4063e+06
25  32  1.84996e+06
25  33  9.60714e+06
25  34  7.68428e+06
25  35  0
25  36  4.19998e+06
25  37  712999
25  38  4.03257e+06
25  39  7.72683e+06
25  40  5.88413e+06
25  41  8.16366e+06
25  42  9.41395e+06
25  43  5.28497e+06
25  44  4.41061e+06
25  45  5.35843e+06
25  46  1.15592e+07
25  47  8.94024e+06
25  48  6.20022e+06
25  49  6.57499e+06
25  50  3.19926e+06
26  0  6.72698e+06
26  1  5.75123e+06
26  2  1.03391e+07
26  3  7.40148e+06
26  4  8.27222e+06
26  5  8.84623e+06
26  6  1.1417e+07
26  7  6.10832e+06
26  8  3.1043e+06
26  9  8.75437e+06
26  10  1.02824e+07
26  11  5.46793e+06
26  12  4.44456e+06
26  13  4.41055e+06
26  14  9.02576e+06
26  15  2.47501e+06
26  16  2.75328e+06
26  17  9.9511e+06
26  18  9.00418e+06
26  19  1.11016e+07
26  20  5.69659e+06
26  21  1.05385e+07
26  22  7.3865e+06
26  23  5.38992e+06
26  24  5.52433e+06
26  25  5.29134e+06
26  26  7.87909e+06
26  27  5.79571e+06
26  28  4.30329e+06
26  29  3.64475e+06
26  30  5.43124e+06
26  31  2.46931e+06
26  32  8.50876e+06
26  33  1.54183e+06
26  34  4.07188e+06
26  35  9.09323e+06
26  36  2.52236e+06
26  37  0
26  38  5.77449e+06
26  39  1.85684e+06
26  40  5.0414e+06
26  41  1.12341e+07
26  42  5.68013e+06
26  43  7.42225e+06
26  44  4.85225e+06
26  45  8.34e+06
26  46  6.1427e+06
26  47  8.20874e+06
26  48  1.31391e+07
26  49  7.3734e+06
26  50  9.09691e+06
27  0  6.71624e+06
27  1  4.44242e+06
27  2  8.51747e+06
27  3  1.04465e+07
27  4  4.76242e+06
27  5  4.5044e+06
27  6  6.874e+06
27  7  1.06814e+07
27  8  8.27332e+06
27  9  1.15289e+07
27  10  3.92222e+06
27  11  1.1429e+07
27  12  1.07845e+07
27  13  5.50372e+06
27  14  1.05555e+07
27  15  2.05162e+06
27  16  6.78746e+06
27  17  6.91191e+06
27  18  8.33335e+06
27  19  6.91799e+06
27  20  9.08865e+06
27  21  6.09151e+06
27  22  5.28449e+06
27  23  1.04699e+07
27  24  7.11693e+06
27  25  5.94377e+06
27  26  7.74295e+06
27  27  5.64906e+06
27  28  4.71318e+06
27  29  4.76205e+06
27  30  8.17121e+06
27  31  5.98429e+06
27  32  0
27  33  3.85506e+06
27  34  1.23257e+06
27  35  2.91254e+06
27  36  2.74194e+06
27  37  4.63795e+06
27  38  5.83521e+06
27  39  3.16575e+06
27  40  5.53117e+06
27  41  5.40152e+06
27  42  5.99214e+06
27  43  4.55612e+06
27  44  5.45304e+06
27  45  6.57868e+06
27  46  2.23821e+06
27  47  8.38226e+06
27  48  1.55928e+07
27  49  9.78398e+06
27  50  1.05352e+07
28  0  6.59176e+06
28  1  4.50396e+06
28  2  6.50456e+06
28  3  2.20039e+06
28  4  7.33097e+06
28  5  5.20265e+06
28  6  5.53015e+06
28  7  5.49528e+06
28  8  1.15113e+07
28  9  6.11943e+06
28  10  8.30123e+06
28  11  1.05779e+07
28  12  5.25795e+06
28  13  6.45199e+06
28  14  6.08008e+06
28  15  5.10292e+06
28  16  8.57372e+06
28  17  1.10347e+07
28  18  8.7277e+06
28  19  3.20979e+06
28  20  9.88523e+06
28  21  2.2832e+06
28  22  6.80351e+06
28  23  4.94014e+06
28  24  4.06444e+06
28  25  1.24277e+07
28  26  6.79899e+06
28  27  7.02264e+06
28  28  4.98951e+06
28  29  6.33809e+06
28  30  7.11721e+06
28  31  5.87323e+06
28  32  3.4181e+06
28  33  4.6396e+06
28  34  5.78522e+06
28  35  5.045e+06
28  36  5.93329e+06
28  37  1.00254e+07
28  38  4.69329e+06
28  39  5.69993e+06
28  40  4.1504e+06
28  41  1.15608e+07
28  42  5.66354e+06
28  43  3.92377e+06
28  44  4.22215e+06
28  45  6.20334e+06
28  46  1.09673e+07
28  47  9.4363e+06
28  48  7.69767e+06
28  49  1.09888e+07
28  50  1.02123e+07
29  0  5.69384e+06
29  1  3.81596e+06
29  2  1.07937e+07
29  3  6.05535e+06
29  4  7.73569e+06
29  5  4.58626e+06
29  6  7.78791e+06
29  7  1.06241e+07
29  8  9.16687e+06
29  9  7.31494e+06
29  10  8.50737e+06
29  11  6.20675e+06
29  12  6.1796e+06
29  13  7.10336e+06
29  14  7.46639e+06
29  15  7.89475e+06
29  16  6.00527e+06
29  17  8.17872e+06
29  18  1.38791e+07
29  19  7.36915e+06
29  20  4.12865e+06
29  21  1.19068e+07
29  22  1.26364e+07
29  23  8.41802e+06
29  24  9.19461e+06
29  25  7.30948e+06
29  26  9.43641e+06
29  27  9.04124e+06
29  28  3.15644e+06
29  29  8.41954e+06
29  30  8.18167e+06
29  31  4.16816e+06
29  32  2.07292e+06
29  33  2.46108e+06
29  34  2.92377e+06
29  35  5.14829e+06
29  36  4.97163e+06
29  37  4.80368e+06
29  38  4.23846e+06
29  39  2.01792e+06
29  40  6.03627e+06
29  41  6.52736e+06
29  42  7.00788e+06
29  43  8.78054e+06
29  44  6.9011e+06
29  45  5.28836e+06
29  46  8.81885e+06
29  47  6.44781e+06
29  48  7.55644e+06
29  49  1.18442e+07
29  50  6.32336e+06
30  0  6.07837e+06
30  1  6.27762e+06
30  2  7.88386e+06
30  3  1.00498e+07
30  4  8.18243e+06
30  5  8.69601e+06
30  6  8.51219e+06
30  7  6.37402e+06
30  8  7.90598e+06
30  9  8.42262e+06
30  10  7.63245e+06
30  11  9.12056e+06
30  12  6.55937e+06
30  13  6.82879e+06
30  14  1.3893e+07
30  15  8.98071e+06
30  16  8.84503e+06
30  17  8.26746e+06
30  18  1.31453e+07
30  19  1.1698e+07
30  20  4.74604e+06
30  21  1.22566e+07
30  22  2.97444e+06
30  23  1.01318e+07
30  24  7.06615e+06
30  25  6.5767e+06
30  26  8.48322e+06
30  27  5.20092e+06
30  28  2.63413e+06
30  29  8.44413e+06
30  30  8.32639e+06
30  31  1.33476e+06
30  32  5.27022e+06
30  33  3.12848e+06
30  34  4.08726e+06
30  35  6.05148e+06
30  36  4.66286e+06
30  37  6.0594e+06
30  38  4.29721e+06
30  39  6.18546e+06
30  40  6.17109e+06
30  41  5.96958e+06
30  42  1.00654e+07
30  43  7.00694e+06
30  44  5.3417e+06
30  45  4.48403e+06
30  46  1.0211e+07
30  47  6.27702e+06
30  48  1.00827e+07
30  49  5.1411e+06
30  50  1.09622e+07
31  0  4.51115e+06
31  1  1.08603e+07
31  2  6.45271e+06
31  3  7.25129e+06
31  4  1.26881e+07
31  5  6.43407e+06
31  6  1.05161e+07
31  7  8.44904e+06
31  8  8.26116e+06
31  9  8.17599e+06
31  10  8.20045e+06
31  11  6.11023e+06
31  12  5.707e+06
31  13  5.02294e+06
31  14  5.27673e+06
31  15  7.68064e+06
31  16  9.12515e+06
31  17  1.70496e+06
31  18  9.38915e+06
31  19  1.02624e+07
31  20  8.72309e+06
31  21  6.18086e+06
31  22  7.49795e+06
31  23  8.86832e+06
31  24  2.06803e+06
31  25  5.18889e+06
31  26  4.87274e+06
31  27  3.47266e+06
31  28  4.76792e+06
31  29  8.15549e+06
31  30  4.24282e+06
31  31  6.99531e+06
31  32  4.35651e+06
31  33  1.01669e+07
31  34  4.46944e+06
31  35  7.56969e+06
31  36  6.22954e+06
31  37  8.07966e+06
31  38  3.61669e+06
31  39  4.49251e+06
31  40  5.84303e+06
31  41  6.41987e+06
31  42  8.92529e+06
31  43  940396
31  44  5.90431e+06
31  45  5.00486e+06
31  46  9.57646e+06
31  47  2.49474e+06
31  48  7.96265e+06
31  49  6.54204e+06
31  50  1.09247e+07
32  0  5.77456e+06
32  1  9.47346e+06
32  2  1.03406e+07
32  3  9.69396e+06
32  4  7.03254e+06
32  5  6.69507e+06
32  6  1.09753e+07
32  7  9.66721e+06
32  8  8.16675e+06
32  9  4.86346e+06
32  10  3.41225e+06
32  11  3.84631e+06
32  12  7.55427e+06
32  13  8.49988e+06
32  14  6.65742e+06
32  15  5.31471e+06
32  16  3.17128e+06
32  17  9.06511e+06
32  18  5.05014e+06
32  19  1.00315e+07
32  20  8.17809e+06
32  21  1.04338e+07
32  22  5.07282e+06
32  23  5.33346e+06
32  24  8.56183e+06
32  25  8.40307e+06
32  26  2.43609e+06
32  27  4.06534e+06
32  28  6.2122e+06
32  29  0
32  30  8.50825e+06
32  31  5.77241e+06
32  32  9.69607e+06
32  33  3.60432e+06
32  34  2.00331e+06
32  35  5.76224e+06
32  36  4.08931e+06
32  37  5.50655e+06
32  38  4.03295e+06
32  39  3.03552e+06
32  40  8.08604e+06
32  41  6.32317e+06
32  42  4.02086e+06
32  43  6.24684e+06
32  44  1.05803e+07
32  45  3.56726e+06
32  46  1.30473e+07
32  47  2.91347e+06
32  48  8.04668e+06
32  49  9.36631e+06
32  50  2.70872e+06
33  0  5.22943e+06
33  1  8.26527e+06
33  2  1.00273e+07
33  3  9.69189e+06
33  4  1.23799e+07
33  5  5.04788e+06
33  6  1.06712e+07
33  7  1.08814e+07
33  8  5.73557e+06
33  9  7.66309e+06
33  10  7.42152e+06
33  11  3.30156e+06
33  12  5.59495e+06
33  13  5.51805e+06
33  14  4.93707e+06
33  15  1.13045e+07
33  16  7.37213e+06
33  17  7.53255e+06
33  18  1.17816e+07
33  19  5.68293e+06
33  20  4.53157e+06
33  21  9.13541e+06
33  22  7.16725e+06
33  23  7.30389e+06
33  24  4.8025e+06
33  25  1.15695e+07
33  26  3.49927e+06
33  27  7.30275e+06
33  28  5.46225e+06
33  29  5.19373e+06
33  30  4.20363e+06
33  31  5.11867e+06
33  32  4.2896e+06
33  33  5.72588e+06
33  34  4.94391e+06
33  35  6.57983e+06
33  36  3.1517e+06
33  37  4.18178e+06
33  38  3.2829e+06
33  39  3.81891e+06
33  40  6.18788e+06
33  41  4.08393e+06
33  42  5.7336e+06
33  43  5.01161e+06
33  44  7.84097e+06
33  45  5.84801e+06
33  46  4.29842e+06
33  47  2.99078e+06
33  48  7.06152e+06
33  49  9.57858e+06
33  50  7.54773e+06
34  0  8.73739e+06
34  1  5.50243e+06
34  2  7.15773e+06
34  3  4.76812e+06
34  4  1.00253e+07
34  5  7.64439e+06
34  6  5.77461e+06
34  7  4.51905e+06
34  8  1.02885e+07
34  9  3.07345e+06
34  10  5.95781e+06
34  11  3.32631e+06
34  12  7.00556e+06
34  13  7.47986e+06
34  14  6.43769e+06
34  15  1.12075e+07
34  16  5.70065e+06
34  17  6.63346e+06
34  18  7.13277e+06
34  19  6.10541e+06
34  20  7.4514e+06
34  21  6.62705e+06
34  22  7.4538e+06
34  23  1.32309e+07
34  24  6.502e+06
34  25  1.09957e+07
34  26  4.23648e+06
34  27  4.74155e+06
34  28  1.15624e+07
34  29  4.17691e+06
34  30  6.44714e+06
34  31  3.89643e+06
34  32  8.10853e+06
34  33  2.7407e+06
34  34  5.26217e+06
34  35  4.37905e+06
34  36  7.47337e+06
34  37  7.41721e+06
34  38  5.12334e+06
34  39  2.62575e+06
34  40  8.45807e+06
34  41  4.20055e+06
34  42  6.87622e+06
34  43  5.7467e+06
34  44  5.85529e+06
34  45  5.41755e+06
34  46  9.01083e+06
34  47  8.11668e+06
34  48  5.80404e+06
34  49  4.99876e+06
34  50  8.31845e+06
35  0  3.01582e+06
35  1  6.58842e+06
35  2  8.76821e+06
35  3  9.68808e+06
35  4  6.38464e+06
35  5  6.63063e+06
35  6  6.64078e+06
35  7  3.11705e+06
35  8  1.02956e+07
35  9  9.22053e+06
35  10  6.57512e+06
35  11  6.72379e+06
35  12  4.87394e+06
35  13  9.39547e+06
35  14  7.17803e+06
35  15  7.80661e+06
35  16  4.98193e+06
35  17  4.29835e+06
35  18  3.41273e+06
35  19  9.86478e+06
35  20  8.14637e+06
35  21  1.17258e+07
35  22  5.41371e+06
35  23  6.24521e+06
35  24  3.33516e+06
35  25  7.47994e+06
35  26  4.83466e+06
35  27  6.31592e+06
35  28  4.51027e+06
35  29  4.43208e+06
35  30  6.95476e+06
35  31  6.40582e+06
35  32  7.19272e+06
35  33  3.01743e+06
35  34  4.12479e+06
35  35  839787
35  36  7.28545e+06
35  37  5.89917e+06
35  38  0
35  39  4.71428e+06
35  40  9.14305e+06
35  41  6.47746e+06
35  42  5.9438e+06
35  43  6.0772e+06
35  44  5.38756e+06
35  45  6.10048e+06
35  46  4.40995e+06
35  47  8.64177e+06
35  48  4.71589e+06
35  49  8.40794e+06
35  50  9.32993e+06
36  0  7.39771e+06
36  1  8.73542e+06
36  2  1.08705e+07
36  3  3.66401e+06
36  4  1.07948e+07
36  5  1.38985e+07
36  6  7.58301e+06
36  7  1.10336e+07
36  8  1.21864e+06
36  9  8.30495e+06
36  10  3.7501e+06
36  11  5.87103e+06
36  12  9.69402e+06
36  13  8.99978e+06
36  14  8.01932e+06
36  15  6.92902e+06
36  16  8.04194e+06
36  17  3.17385e+06
36  18  3.48582e+06
36  19  8.25401e+06
36  20  5.79303e+06
36  21  7.28753e+06
36  22  1.10408e+07
36  23  4.85431e+06
36  24  6.64733e+06
36  25  5.89518e+06
36  26  7.70993e+06
36  27  5.79378e+06
36  28  8.23547e+06
36  29  6.27386e+06
36  30  9.07968e+06
36  31  7.804e+06
36  32  6.75054e+06
36  33  8.03325e+06
36  34  7.97673e+06
36  35  8.32754e+06
36  36  2.70111e+06
36  37  6.67373e+06
36  38  5.87037e+06
36  39  3.57916e+06
36  40  6.6532e+06
36  41  8.09352e+06
36  42  9.15761e+06
36  43  5.52362e+06
36  44  6.67684e+06
36  45  5.03634e+06
36  46  8.08891e+06
36  47  9.86875e+06
36  48  8.00897e+06
36  49  1.17898e+06
36  50  7.14664e+06
37  0  4.31077e+06
37  1  1.25477e+07
37  2  8.74392e+06
37  3  9.0398e+06
37  4  7.72459e+06
37  5  7.39768e+06
37  6  1.18602e+07
37  7  4.96545e+06
37  8  7.55957e+06
37  9  5.0225e+06
37  10  1.19474e+07
37  11  8.89135e+06
37  12  4.92288e+06
37  13  8.67423e+06
37  14  1.04765e+07
37  15  7.36923e+06
37  16  8.99995e+06
37  17  7.35121e+06
37  18  6.91818e+06
37  19  8.42082e+06
37  20  7.1589e+06
37  21  1.37251e+07
37  22  9.60617e+06
37  23  7.39107e+06
37  24  6.56721e+06
37  25  5.4183e+06
37  26  8.56092e+06
37  27  5.56579e+06
37  28  4.77157e+06
37  29  4.55205e+06
37  30  5.3223e+06
37  31  6.86218e+06
37  32  8.97621e+06
37  33  6.26836e+06
37  34  7.27075e+06
37  35  4.36707e+06
37  36  6.44026e+06
37  37  5.16727e+06
37  38  4.49617e+06
37  39  3.95926e+06
37  40  1.63624e+06
37  41  4.80337e+06
37  42  5.78598e+06
37  43  5.89797e+06
37  44  4.49567e+06
37  45  8.91675e+06
37  46  9.46154e+06
37  47  5.87786e+06
37  48  1.18497e+07
37  49  4.36764e+06
37  50  5.07419e+06
38  0  8.34006e+06
38  1  6.56389e+06
38  2  1.06441e+07
38  3  6.0945e+06
38  4  4.73762e+06
38  5  6.24261e+06
38  6  1.21669e+07
38  7  6.3535e+06
38  8  1.08657e+07
38  9  8.76731e+06
38  10  6.53458e+06
38  11  1.01588e+07
38  12  2.79641e+06
38  13  7.15857e+06
38  14  1.01628e+07
38  15  9.78822e+06
38  16  8.64019e+06
38  17  4.20563e+06
38  18  9.65149e+06
38  19  5.18371e+06
38  20  1.00036e+07
38  21  9.02194e+06
38  22  8.65645e+06
38  23  1.08178e+07
38  24  5.93938e+06
38  25  7.94348e+06
38  26  6.48627e+06
38  27  8.62309e+06
38  28  6.63831e+06
38  29  9.38099e+06
38  30  6.1235e+06
38  31  5.5908e+06
38  32  9.50208e+06
38  33  4.05157e+06
38  34  7.44075e+06
38  35  2.09781e+06
38  36  1.13645e+06
38  37  6.38282e+06
38  38  2.73242e+06
38  39  4.49686e+06
38  40  5.65806e+06
38  41  4.6004e+06
38  42  0
38  43  7.06036e+06
38  44  3.17004e+06
38  45  4.98165e+06
38  46  7.91094e+06
38  47  1.34006e+07
38  48  3.52816e+06
38  49  5.51293e+06
38  50  8.17125e+06
39  0  5.71948e+06
39  1  1.13623e+07
39  2  8.38638e+06
39  3  1.01715e+07
39  4  1.16777e+07
39  5  8.89902e+06
39  6  1.17978e+07
39  7  8.08735e+06
39  8  7.05696e+06
39  9  3.79845e+06
39  10  8.16166e+06
39  11  8.75414e+06
39  12  7.02731e+06
39  13  9.97754e+06
39  14  9.96383e+06
39  15  4.7756e+06
39  16  8.63034e+06
39  17  6.70552e+06
39  18  5.63551e+06
39  19  6.29727e+06
39  20  6.80849e+06
39  21  8.99327e+06
39  22  6.72996e+06
39  23  2.65075e+06
39  24  8.95236e+06
39  25  7.30538e+06
39  26  1.02891e+07
39  27  5.98294e+06
39  28  6.55325e+06
39  29  9.17352e+06
39  30  6.99693e+06
39  31  4.83827e+06
39  32  3.76271e+06
39  33  1.07162e+07
39  34  7.09003e+06
39  35  7.38368e+06
39  36  6.17204e+06
39  37  3.38459e+06
39  38  6.55983e+06
39  39  6.70373e+06
39  40  7.26253e+06
39  41  8.26944e+06
39  42  9.84856e+06
39  43  5.62824e+06
39  44  7.06708e+06
39  45  5.51044e+06
39  46  7.52809e+06
39  47  5.2669e+06
39  48  9.84506e+06
39  49  6.88151e+06
39  50  1.16286e+07
40  0  5.34393e+06
40  1  5.06469e+06
40  2  4.30212e+06
40  3  7.58727e+06
40  4  9.85735e+06
40  5  5.22699e+06
40  6  2.79967e+06
40  7  5.13848e+06
40  8  3.94404e+06
40  9  8.88685e+06
40  10  8.86399e+06
40  11  4.09714e+06
40  12  9.97159e+06
40  13  4.91659e+06
40  14  1.11492e+07
40  15  4.67853e+06
40  16  6.91907e+06
40  17  5.04016e+06
40  18  8.83486e+06
40  19  8.99295e+06
40  20  7.09392e+06
40  21  8.10382e+06
40  22  2.42326e+06
40  23  2.50737e+06
40  24  6.13862e+06
40  25  4.54276e+06
40  26  4.89863e+06
40  27  7.53253e+06
40  28  5.30454e+06
40  29  3.42921e+06
40  30  4.35017e+06
40  31  6.45811e+06
40  32  6.30723e+06
40  33  6.64111e+06
40  34  4.67027e+06
40  35  4.83233e+06
40  36  3.05861e+06
40  37  6.65934e+06
40  38  3.34293e+06
40  39  2.33811e+06
40  40  4.14746e+06
40  41  5.88252e+06
40  42  7.82731e+06
40  43  4.30209e+06
40  44  1.24277e+07
40  45  4.87197e+06
40  46  7.17781e+06
40  47  2.97139e+06
40  48  7.42637e+06
40  49  7.59733e+06
40  50  8.55718e+06
41  0  9.19013e+06
41  1  8.60347e+06
41  2  5.43385e+06
41  3  8.19839e+06
41  4  2.80502e+06
41  5  7.92544e+06
41  6  7.51961e+06
41  7  3.65809e+06
41  8  7.14884e+06
41  9  1.00508e+07
41  10  4.46784e+06
41  11  8.05355e+06
41  12  1.07584e+06
41  13  7.81795e+06
41  14  3.18179e+06
41  15  9.28939e+06
41  16  5.5476e+06
41  17  5.32889e+06
41  18  3.89028e+06
41  19  6.58011e+06
41  20  9.55114e+06
41  21  4.19624e+06
41  22  7.96264e+06
41  23  6.76791e+06
41  24  5.3822e+06
41  25  3.36037e+06
41  26  7.02931e+06
41  27  3.13394e+06
41  28  5.939e+06
41  29  3.63257e+06
41  30  2.8717e+06
41  31  7.75908e+06
41  32  6.78516e+06
41  33  1.08502e+07
41  34  9.06216e+06
41  35  2.81825e+06
41  36  4.70287e+06
41  37  7.29391e+06
41  38  5.28635e+06
41  39  3.61047e+06
41  40  6.36292e+06
41  41  8.7888e+06
41  42  5.55774e+06
41  43  9.6247e+06
41  44  6.93036e+06
41  45  8.05138e+06
41  46  1.04218e+07
41  47  5.16053e+06
41  48  9.18561e+06
41  49  7.6945e+06
41  50  7.10663e+06
42  0  2.83006e+06
42  1  5.8541e+06
42  2  7.05232e+06
42  3  6.21433e+06
42  4  6.53777e+06
42  5  6.12879e+06
42  6  6.62102e+06
42  7  5.09915e+06
42  8  4.63914e+06
42  9  8.8058e+06
42  10  4.28161e+06
42  11  4.71362e+06
42  12  7.64341e+06
42  13  4.76904e+06
42  14  8.4523e+06
42  15  1.02636e+07
42  16  9.78234e+06
42  17  9.02073e+06
42  18  1.04079e+07
42  19  5.8308e+06
42  20  719828
42  21  1.09887e+07
42  22  9.4972e+06
42  23  5.48524e+06
42  24  3.46909e+06
42  25  5.79361e+06
42  26  6.03629e+06
42  27  2.26588e+06
42  28  6.6771e+06
42  29  4.30569e+06
42  30  5.23158e+06
42  31  9.18879e+06
42  32  5.24317e+06
42  33  4.74083e+06
42  34  8.87625e+06
42  35  3.71192e+06
42  36  4.85434e+06
42  37  1.71981e+06
42  38  2.97068e+06
42  39  4.56252e+06
42  40  4.04639e+06
42  41  4.75307e+06
42  42  4.07177e+06
42  43  5.31432e+06
42  44  5.68604e+06
42  45  5.88971e+06
42  46  8.16432e+06
42  47  1.00436e+07
42  48  6.25128e+06
42  49  6.67158e+06
42  50  2.38081e+06
43  0  6.03406e+06
43  1  5.89935e+06
43  2  7.6074e+06
43  3  1.10711e+07
43  4  5.47698e+06
43  5  8.05874e+06
43  6  7.01033e+06
43  7  6.77086e+06
43  8  8.90058e+06
43  9  6.76557e+06
43  10  1.19136e+07
43  11  4.89417e+06
43  12  4.64422e+06
43  13  7.0728e+06
43  14  6.30687e+06
43  15  6.0648e+06
43  16  3.97379e+06
43  17  6.19109e+06
43  18  7.07156e+06
43  19  3.79997e+06
43  20  4.78719e+06
43  21  9.12727e+06
43  22  4.80499e+06
43  23  4.20754e+06
43  24  4.56655e+06
43  25  5.95254e+06
43  26  7.37478e+06
43  27  5.42629e+06
43  28  8.86396e+06
43  29  2.46152e+06
43  30  8.68161e+06
43  31  7.33071e+06
43  32  7.50538e+06
43  33  5.00595e+06
43  34  1.72067e+06
43  35  3.41925e+06
43  36  3.92575e+06
43  37  3.79396e+06
43  38  9.54021e+06
43  39  4.90756e+06
43  40  5.76885e+06
43  41  5.89742e+06
43  42  7.65146e+06
43  43  4.17335e+06
43  44  6.45804e+06
43  45  4.67682e+06
43  46  1.11541e+07
43  47  5.69827e+06
43  48  8.64458e+06
43  49  1.2325e+07
43  50  1.17474e+07
44  0  2.48502e+06
44  1  2.9714e+06
44  2  8.35632e+06
44  3  1.13421e+07
44  4  8.09999e+06
44  5  3.54423e+06
44  6  6.73673e+06
44  7  7.20314e+06
44  8  1.03936e+07
44  9  8.05312e+06
44  10  4.90148e+06
44  11  6.36717e+06
44  12  4.38824e+06
44  13  5.68467e+06
44  14  3.50197e+06
44  15  1.13743e+07
44  16  1.11688e+07
44  17  4.86968e+06
44  18  5.17733e+06
44  19  7.13633e+06
44  20  6.22224e+06
44  21  3.45454e+06
44  22  9.92927e+06
44  23  7.8729e+06
44  24  3.54989e+06
44  25  5.25382e+06
44  26  8.76481e+06
44  27  8.42831e+06
44  28  5.12425e+06
44  29  5.69566e+06
44  30  7.07479e+06
44  31  4.75789e+06
44  32  6.58316e+06
44  33  1.08224e+07
44  34  953818
44  35  4.32473e+06
44  36  7.02062e+06
44  37  3.396e+06
44  38  3.1051e+06
44  39  6.19338e+06
44  40  8.33457e+06
44  41  1.89454e+06
44  42  5.09523e+06
44  43  6.85368e+06
44  44  5.41113e+06
44  45  6.20275e+06
44  46  7.67726e+06
44  47  1.13222e+07
44  48  5.67603e+06
44  49  1.5966e+07
44  50  1.0263e+07
45  0  3.62325e+06
45  1  2.38286e+06
45  2  6.76531e+06
45  3  7.34691e+06
45  4  5.89699e+06
45  5  3.18734e+06
45  6  5.17303e+06
45  7  1.00091e+07
45  8  2.87036e+06
45  9  4.82846e+06
45  10  9.03684e+06
45  11  2.58766e+06
45  12  2.01833e+06
45  13  6.57959e+06
45  14  5.41842e+06
45  15  6.47031e+06
45  16  6.9074e+06
45  17  4.94388e+06
45  18  3.57885e+06
45  19  3.75166e+06
45  20  7.1992e+06
45  21  6.24496e+06
45  22  7.05514e+06
45  23  6.56996e+06
45  24  5.34048e+06
45  25  6.86821e+06
45  26  7.63098e+06
45  27  5.22175e+06
45  28  1.08279e+07
45  29  9.5713e+06
45  30  7.71739e+06
45  31  4.42722e+06
45  32  8.62606e+06
45  33  3.31835e+06
45  34  5.35068e+06
45  35  8.04821e+06
45  36  5.47667e+06
45  37  3.94065e+06
45  38  2.21132e+06
45  39  3.11357e+06
45  40  7.99314e+06
45  41  2.49923e+06
45  42  7.30944e+06
45  43  7.99689e+06
45  44  3.28844e+06
45  45  6.5087e+06
45  46  1.61617e+07
