row  column  (images_37.edf Fe-K*images_37.edf Ar-K**2.3)
2  36  5.71322e+07
2  37  6.80978e+07
2  38  1.10654e+08
2  39  9.96698e+07
2  40  9.89102e+07
2  41  7.5799e+07
2  42  5.12713e+07
2  43  4.79266e+07
2  44  3.38642e+07
2  45  3.17117e+07
2  46  3.33937e+07
2  47  2.54452e+07
2  48  2.96458e+07
2  49  2.66683e+07
2  50  2.83648e+07
3  0  3.65709e+07
3  1  3.75297e+07
3  2  3.93975e+07
3  3  4.9957e+07
3  4  5.57412e+07
3  5  5.35754e+07
3  6  6.38631e+07
3  7  5.9354e+07
3  8  6.6575e+07
3  9  8.51884e+07
3  10  6.70951e+07
3  11  6.7866e+07
3  12  6.32246e+07
3  13  5.07556e+07
3  14  5.40055e+07
3  15  5.19245e+07
3  16  4.77305e+07
3  17  5.75487e+07
3  18  6.25913e+07
3  19  6.11073e+07
3  20  5.26998e+07
3  21  5.9283e+07
3  22  5.56706e+07
3  23  5.93112e+07
3  24  6.01531e+07
3  25  6.7624e+07
3  26  7.24781e+07
3  27  6.49157e+07
3  28  5.5572e+07
3  29  5.87884e+07
3  30  5.30291e+07
3  31  5.0566e+07
3  32  6.42387e+07
3  33  3.57296e+07
3  34  3.82994e+07
3  35  4.52162e+07
3  36  5.65015e+07
3  37  6.62987e+07
3  38  9.64125e+07
3  39  1.07418e+08
3  40  8.72043e+07
3  41  6.77851e+07
3  42  4.4881e+07
3  43  3.7532e+07
3  44  3.07386e+07
3  45  3.87953e+07
3  46  3.27928e+07
3  47  1.62029e+07
3  48  3.40962e+07
3  49  2.04332e+07
3  50  2.45726e+07
4  0  3.6955e+07
4  1  4.17774e+07
4  2  4.00438e+07
4  3  5.51377e+07
4  4  5.12572e+07
4  5  4.87635e+07
4  6  5.1211e+07
4  7  6.4077e+07
4  8  7.95303e+07
4  9  6.43666e+07
4  10  6.81106e+07
4  11  5.97117e+07
4  12  6.44335e+07
4  13  5.91247e+07
4  14  6.38647e+07
4  15  5.64386e+07
4  16  5.51588e+07
4  17  6.12368e+07
4  18  6.08163e+07
4  19  6.25611e+07
4  20  5.30554e+07
4  21  6.03513e+07
4  22  5.47944e+07
4  23  6.58953e+07
4  24  6.22051e+07
4  25  7.31083e+07
4  26  7.29761e+07
4  27  8.11482e+07
4  28  6.46869e+07
4  29  5.22867e+07
4  30  4.15676e+07
4  31  5.11232e+07
4  32  4.30203e+07
4  33  3.85913e+07
4  34  4.79189e+07
4  35  4.61389e+07
4  36  5.36833e+07
4  37  6.47165e+07
4  38  8.49507e+07
4  39  1.19821e+08
4  40  7.6309e+07
4  41  5.54268e+07
4  42  5.07408e+07
4  43  5.12778e+07
4  44  3.27941e+07
4  45  3.24753e+07
4  46  3.43286e+07
4  47  2.30939e+07
4  48  2.50637e+07
4  49  2.55451e+07
4  50  1.86733e+07
5  0  3.66763e+07
5  1  4.31621e+07
5  2  5.91877e+07
5  3  5.68774e+07
5  4  5.34777e+07
5  5  4.85931e+07
5  6  5.27564e+07
5  7  6.21523e+07
5  8  7.7534e+07
5  9  7.31108e+07
5  10  7.84752e+07
5  11  5.50914e+07
5  12  5.61469e+07
5  13  6.13688e+07
5  14  5.19364e+07
5  15  5.82386e+07
5  16  5.43797e+07
5  17  5.88496e+07
5  18  6.25383e+07
5  19  5.92069e+07
5  20  5.93558e+07
5  21  5.90297e+07
5  22  5.32766e+07
5  23  5.05394e+07
5  24  6.14281e+07
5  25  7.99968e+07
5  26  7.92773e+07
5  27  7.66316e+07
5  28  5.46138e+07
5  29  5.11286e+07
5  30  4.74056e+07
5  31  4.76827e+07
5  32  4.79686e+07
5  33  3.90444e+07
5  34  3.65694e+07
5  35  4.37837e+07
5  36  5.29715e+07
5  37  5.72725e+07
5  38  8.34988e+07
5  39  1.47397e+08
5  40  7.30948e+07
5  41  7.04756e+07
5  42  5.77504e+07
5  43  4.2403e+07
5  44  4.377e+07
5  45  3.13892e+07
5  46  3.33529e+07
5  47  2.99579e+07
5  48  2.4106e+07
5  49  2.88301e+07
5  50  1.86419e+07
6  0  4.34304e+07
6  1  4.98838e+07
6  2  5.03589e+07
6  3  4.8406e+07
6  4  4.46899e+07
6  5  4.39167e+07
6  6  4.22613e+07
6  7  7.10212e+07
6  8  6.36202e+07
6  9  6.80656e+07
6  10  6.02898e+07
6  11  5.3635e+07
6  12  6.51863e+07
6  13  5.07001e+07
6  14  4.41778e+07
6  15  5.47187e+07
6  16  5.52036e+07
6  17  5.7763e+07
6  18  5.99119e+07
6  19  5.31664e+07
6  20  4.82022e+07
6  21  6.28985e+07
6  22  6.17198e+07
6  23  6.22125e+07
6  24  6.80352e+07
6  25  7.55597e+07
6  26  8.317e+07
6  27  5.91409e+07
6  28  6.20302e+07
6  29  4.7744e+07
6  30  5.54494e+07
6  31  5.10249e+07
6  32  3.86398e+07
6  33  3.90125e+07
6  34  4.11652e+07
6  35  5.00481e+07
6  36  4.20185e+07
6  37  5.69833e+07
6  38  8.95509e+07
6  39  1.81354e+08
6  40  7.79791e+07
6  41  7.56197e+07
6  42  5.14078e+07
6  43  5.09122e+07
6  44  4.21927e+07
6  45  4.15474e+07
6  46  3.32712e+07
6  47  3.65815e+07
6  48  2.92404e+07
6  49  2.45151e+07
6  50  2.12317e+07
7  0  4.49301e+07
7  1  4.69582e+07
7  2  5.46478e+07
7  3  4.50424e+07
7  4  4.5053e+07
7  5  4.55257e+07
7  6  4.92171e+07
7  7  5.7802e+07
7  8  5.79491e+07
7  9  5.89149e+07
7  10  5.92974e+07
7  11  5.57822e+07
7  12  5.46871e+07
7  13  6.05879e+07
7  14  4.14635e+07
7  15  4.95454e+07
7  16  5.58835e+07
7  17  7.00609e+07
7  18  6.47516e+07
7  19  5.17343e+07
7  20  5.18721e+07
7  21  6.10664e+07
7  22  5.63696e+07
7  23  5.76104e+07
7  24  6.35853e+07
7  25  6.59624e+07
7  26  8.57416e+07
7  27  7.14462e+07
7  28  6.85796e+07
7  29  5.13982e+07
7  30  5.14553e+07
7  31  4.67297e+07
7  32  4.67279e+07
7  33  4.93245e+07
7  34  3.79494e+07
7  35  4.22854e+07
7  36  5.06732e+07
7  37  5.57471e+07
7  38  7.95052e+07
7  39  2.15453e+08
7  40  7.50695e+07
7  41  6.45005e+07
7  42  5.24523e+07
7  43  5.11693e+07
7  44  4.38236e+07
7  45  4.48986e+07
7  46  4.50664e+07
7  47  3.98962e+07
7  48  2.47653e+07
7  49  1.36106e+07
7  50  3.04729e+07
8  0  4.85568e+07
8  1  4.86795e+07
8  2  4.60837e+07
8  3  4.58957e+07
8  4  4.49649e+07
8  5  3.71814e+07
8  6  3.79433e+07
8  7  5.35076e+07
8  8  5.24978e+07
8  9  4.87112e+07
8  10  4.92069e+07
8  11  4.62061e+07
8  12  5.97308e+07
8  13  5.66133e+07
8  14  6.38682e+07
8  15  5.12402e+07
8  16  5.73174e+07
8  17  5.55837e+07
8  18  6.93435e+07
8  19  6.1268e+07
8  20  5.72457e+07
8  21  5.91111e+07
8  22  5.91621e+07
8  23  6.08275e+07
8  24  6.56433e+07
8  25  7.94047e+07
8  26  8.61089e+07
8  27  6.4628e+07
8  28  6.64285e+07
8  29  5.25448e+07
8  30  5.94526e+07
8  31  5.86257e+07
8  32  4.61878e+07
8  33  4.60905e+07
8  34  4.67734e+07
8  35  5.05825e+07
8  36  5.36834e+07
8  37  6.379e+07
8  38  7.18284e+07
8  39  3.66071e+08
8  40  9.48912e+07
8  41  8.71956e+07
8  42  5.78598e+07
8  43  5.70359e+07
8  44  5.68138e+07
8  45  4.48769e+07
8  46  5.04398e+07
8  47  4.52707e+07
8  48  3.38654e+07
8  49  3.01158e+07
8  50  2.47762e+07
9  0  5.15348e+07
9  1  5.46889e+07
9  2  3.86839e+07
9  3  4.97769e+07
9  4  3.94448e+07
9  5  4.04975e+07
9  6  4.69771e+07
9  7  5.14406e+07
9  8  5.0119e+07
9  9  4.73924e+07
9  10  4.6685e+07
9  11  4.65515e+07
9  12  5.08039e+07
9  13  5.88071e+07
9  14  5.04124e+07
9  15  5.42438e+07
9  16  5.57445e+07
9  17  5.93314e+07
9  18  7.24126e+07
9  19  5.39225e+07
9  20  5.3786e+07
9  21  6.3566e+07
9  22  5.29137e+07
9  23  5.87946e+07
9  24  6.43457e+07
9  25  6.88822e+07
9  26  7.43499e+07
9  27  6.84752e+07
9  28  4.91752e+07
9  29  4.89459e+07
9  30  5.74329e+07
9  31  5.81655e+07
9  32  6.05045e+07
9  33  5.01486e+07
9  34  4.84612e+07
9  35  4.36044e+07
9  36  5.55834e+07
9  37  5.0149e+07
9  38  6.79075e+07
9  39  1.63414e+08
9  40  7.25722e+07
9  41  7.25026e+07
9  42  5.71042e+07
9  43  5.19215e+07
9  44  4.7833e+07
9  45  5.88359e+07
9  46  7.19668e+07
9  47  4.61594e+07
9  48  3.12014e+07
9  49  2.11382e+07
9  50  2.69248e+07
10  0  5.74216e+07
10  1  5.06607e+07
10  2  5.01557e+07
10  3  4.97768e+07
10  4  5.14863e+07
10  5  3.58212e+07
10  6  4.04321e+07
10  7  4.56808e+07
10  8  4.15539e+07
10  9  4.5511e+07
10  10  4.60568e+07
10  11  4.2711e+07
10  12  4.64002e+07
10  13  5.11473e+07
10  14  5.64966e+07
10  15  5.77389e+07
10  16  4.85176e+07
10  17  5.24326e+07
10  18  6.49272e+07
10  19  5.45542e+07
10  20  5.79969e+07
10  21  5.29766e+07
10  22  5.85978e+07
10  23  5.85133e+07
10  24  5.86591e+07
10  25  7.40062e+07
10  26  6.02759e+07
10  27  5.69086e+07
10  28  5.63332e+07
10  29  4.14682e+07
10  30  8.01932e+07
10  31  8.2674e+07
10  32  5.48848e+07
10  33  5.57708e+07
10  34  4.81587e+07
10  35  4.405e+07
10  36  5.47955e+07
10  37  5.3451e+07
10  38  6.16638e+07
10  39  1.30178e+08
10  40  6.81791e+07
10  41  8.47544e+07
10  42  5.60976e+07
10  43  4.97004e+07
10  44  5.47932e+07
10  45  6.04545e+07
10  46  8.43862e+07
10  47  6.27129e+07
10  48  3.2475e+07
10  49  3.29816e+07
10  50  2.87873e+07
11  0  7.40233e+07
11  1  5.94949e+07
11  2  4.604e+07
11  3  4.76481e+07
11  4  4.52754e+07
11  5  4.42457e+07
11  6  4.49592e+07
11  7  3.94259e+07
11  8  4.79694e+07
11  9  3.88173e+07
11  10  4.52502e+07
11  11  3.44433e+07
11  12  4.72027e+07
11  13  4.85988e+07
11  14  5.13203e+07
11  15  5.64002e+07
11  16  4.82417e+07
11  17  5.01093e+07
11  18  5.79311e+07
11  19  5.4456e+07
11  20  5.93372e+07
11  21  4.85946e+07
11  22  5.19466e+07
11  23  6.07712e+07
11  24  6.3947e+07
11  25  6.39605e+07
11  26  6.22218e+07
11  27  5.42093e+07
11  28  4.89456e+07
11  29  5.03373e+07
11  30  7.93836e+07
11  31  6.58126e+07
11  32  5.61042e+07
11  33  5.88976e+07
11  34  5.49216e+07
11  35  4.86621e+07
11  36  5.49959e+07
11  37  5.4201e+07
11  38  5.9169e+07
11  39  9.2328e+07
11  40  6.10173e+07
11  41  6.5721e+07
11  42  5.82361e+07
11  43  7.12642e+07
11  44  6.96564e+07
11  45  8.85338e+07
11  46  8.71442e+07
11  47  5.29365e+07
11  48  4.04007e+07
11  49  3.31852e+07
11  50  2.41729e+07
12  0  7.41054e+07
12  1  5.57129e+07
12  2  5.71774e+07
12  3  5.19311e+07
12  4  3.90409e+07
12  5  3.61204e+07
12  6  4.75112e+07
12  7  4.43006e+07
12  8  3.80633e+07
12  9  4.22279e+07
12  10  3.98141e+07
12  11  3.18063e+07
12  12  4.45296e+07
12  13  5.77548e+07
12  14  5.43916e+07
12  15  6.0131e+07
12  16  4.62559e+07
12  17  5.71566e+07
12  18  6.31911e+07
12  19  5.78685e+07
12  20  5.50934e+07
12  21  5.4207e+07
12  22  5.37407e+07
12  23  5.80608e+07
12  24  6.57828e+07
12  25  6.16288e+07
12  26  4.9125e+07
12  27  3.99079e+07
12  28  4.80018e+07
12  29  4.73107e+07
12  30  8.05482e+07
12  31  7.49036e+07
12  32  6.6373e+07
12  33  6.7983e+07
12  34  5.30872e+07
12  35  4.84311e+07
12  36  5.11663e+07
12  37  5.60076e+07
12  38  5.0918e+07
12  39  8.29244e+07
12  40  5.4704e+07
12  41  6.20055e+07
12  42  5.02776e+07
12  43  4.9507e+07
12  44  6.38453e+07
12  45  8.02429e+07
12  46  1.02153e+08
12  47  6.83099e+07
12  48  4.32806e+07
12  49  4.04975e+07
12  50  2.50408e+07
13  0  1.01273e+08
13  1  7.0732e+07
13  2  6.29266e+07
13  3  5.78784e+07
13  4  4.10914e+07
13  5  4.3708e+07
13  6  4.44506e+07
13  7  4.87618e+07
13  8  3.67229e+07
13  9  4.09776e+07
13  10  4.04979e+07
13  11  3.62913e+07
13  12  4.40398e+07
13  13  4.996e+07
13  14  5.8802e+07
13  15  5.58375e+07
13  16  5.03071e+07
13  17  5.13148e+07
13  18  5.65972e+07
13  19  5.82751e+07
13  20  6.02124e+07
13  21  5.6698e+07
13  22  4.55521e+07
13  23  5.79445e+07
13  24  7.13424e+07
13  25  6.86894e+07
13  26  4.88257e+07
13  27  4.01601e+07
13  28  3.92344e+07
13  29  6.42288e+07
13  30  8.45974e+07
13  31  8.11477e+07
13  32  7.28372e+07
13  33  5.97009e+07
13  34  6.21016e+07
13  35  6.08797e+07
13  36  6.14873e+07
13  37  5.56176e+07
13  38  6.52784e+07
13  39  8.17483e+07
13  40  4.86039e+07
13  41  4.92454e+07
13  42  4.33019e+07
13  43  4.83414e+07
13  44  6.96366e+07
13  45  7.76227e+07
13  46  9.8832e+07
13  47  5.77621e+07
13  48  5.20151e+07
13  49  4.10825e+07
13  50  3.66395e+07
14  0  1.4364e+08
14  1  7.71925e+07
14  2  5.27287e+07
14  3  6.81498e+07
14  4  4.95335e+07
14  5  5.58817e+07
14  6  4.51569e+07
14  7  3.68156e+07
14  8  4.43998e+07
14  9  3.64953e+07
14  10  4.44858e+07
14  11  3.85013e+07
14  12  4.41846e+07
14  13  5.32727e+07
14  14  5.06429e+07
14  15  6.3349e+07
14  16  5.30182e+07
14  17  5.68455e+07
14  18  5.09428e+07
14  19  6.46537e+07
14  20  5.44345e+07
14  21  5.33591e+07
14  22  5.16332e+07
14  23  5.21661e+07
14  24  5.64303e+07
14  25  6.35975e+07
14  26  3.95681e+07
14  27  4.94117e+07
14  28  5.23843e+07
14  29  5.95993e+07
14  30  8.7261e+07
14  31  7.62852e+07
14  32  7.15652e+07
14  33  6.61635e+07
14  34  5.94629e+07
14  35  5.58651e+07
14  36  5.94225e+07
14  37  6.00226e+07
14  38  5.73978e+07
14  39  7.64482e+07
14  40  5.23176e+07
14  41  4.4316e+07
14  42  5.27726e+07
14  43  5.16336e+07
14  44  5.25412e+07
14  45  6.67278e+07
14  46  1.19416e+08
14  47  7.29675e+07
14  48  4.86964e+07
14  49  5.84208e+07
14  50  4.31071e+07
15  0  1.57617e+08
15  1  7.45314e+07
15  2  7.20144e+07
15  3  6.35945e+07
15  4  4.25041e+07
15  5  4.40607e+07
15  6  4.2069e+07
15  7  3.61123e+07
15  8  5.4809e+07
15  9  3.94601e+07
15  10  4.23313e+07
15  11  3.88732e+07
15  12  4.84581e+07
15  13  6.42542e+07
15  14  7.00184e+07
15  15  6.46558e+07
15  16  4.90776e+07
15  17  4.83016e+07
15  18  5.86695e+07
15  19  5.84119e+07
15  20  5.08222e+07
15  21  4.89258e+07
15  22  4.90433e+07
15  23  5.11536e+07
15  24  5.98479e+07
15  25  5.24899e+07
15  26  4.31173e+07
15  27  4.70062e+07
15  28  4.58917e+07
15  29  6.9942e+07
15  30  9.41853e+07
15  31  8.34392e+07
15  32  6.12503e+07
15  33  5.7345e+07
15  34  6.36971e+07
15  35  5.9205e+07
15  36  4.92113e+07
15  37  6.64139e+07
15  38  5.59598e+07
15  39  7.62073e+07
15  40  5.11934e+07
15  41  5.69858e+07
15  42  4.25924e+07
15  43  5.77658e+07
15  44  4.33057e+07
15  45  6.77814e+07
15  46  9.86931e+07
15  47  5.71922e+07
15  48  6.51509e+07
15  49  5.64109e+07
15  50  5.37816e+07
16  0  2.04912e+08
16  1  8.78727e+07
16  2  7.7862e+07
16  3  6.33426e+07
16  4  5.16469e+07
16  5  4.53039e+07
16  6  3.88294e+07
16  7  3.57635e+07
16  8  6.01501e+07
16  9  5.18736e+07
16  10  4.73222e+07
16  11  4.08927e+07
16  12  5.61709e+07
16  13  5.8707e+07
16  14  6.73111e+07
16  15  6.90597e+07
16  16  5.3669e+07
16  17  4.77154e+07
16  18  5.51399e+07
16  19  6.7074e+07
16  20  6.36655e+07
16  21  5.43393e+07
16  22  4.41454e+07
16  23  4.64639e+07
16  24  5.73448e+07
16  25  4.56315e+07
16  26  4.87998e+07
16  27  4.70288e+07
16  28  5.38619e+07
16  29  6.69528e+07
16  30  9.8421e+07
16  31  6.9651e+07
16  32  6.33203e+07
16  33  6.72713e+07
16  34  6.04184e+07
16  35  6.30316e+07
16  36  5.81754e+07
16  37  5.67507e+07
16  38  5.15699e+07
16  39  6.29056e+07
16  40  4.63138e+07
16  41  5.64607e+07
16  42  5.17784e+07
16  43  4.21972e+07
16  44  4.0119e+07
16  45  5.83811e+07
16  46  8.5479e+07
16  47  7.35402e+07
16  48  6.65991e+07
16  49  6.66859e+07
16  50  5.47202e+07
17  0  2.63368e+08
17  1  8.21031e+07
17  2  7.32083e+07
17  3  5.64848e+07
17  4  4.11597e+07
17  5  3.44814e+07
17  6  4.43041e+07
17  7  3.97311e+07
17  8  6.30445e+07
17  9  5.00939e+07
17  10  5.22638e+07
17  11  4.66491e+07
17  12  5.4593e+07
17  13  3.96679e+07
17  14  6.16876e+07
17  15  5.16952e+07
17  16  4.60532e+07
17  17  4.68349e+07
17  18  5.5743e+07
17  19  5.8719e+07
17  20  3.98833e+07
17  21  4.80952e+07
17  22  4.7464e+07
17  23  3.98166e+07
17  24  5.00748e+07
17  25  3.62121e+07
17  26  5.0798e+07
17  27  5.53959e+07
17  28  5.69075e+07
17  29  7.24916e+07
17  30  1.23319e+08
17  31  7.48442e+07
17  32  5.04635e+07
17  33  5.61629e+07
17  34  4.81558e+07
17  35  5.57508e+07
17  36  4.74341e+07
17  37  4.46303e+07
17  38  5.15402e+07
17  39  5.46749e+07
17  40  4.1988e+07
17  41  6.03705e+07
17  42  6.34657e+07
17  43  5.31528e+07
17  44  3.9488e+07
17  45  5.84591e+07
17  46  7.82555e+07
17  47  7.86848e+07
17  48  7.51687e+07
17  49  6.69231e+07
17  50  5.47181e+07
18  0  3.52405e+08
18  1  7.84348e+07
18  2  6.65544e+07
18  3  4.88654e+07
18  4  4.3211e+07
18  5  4.02484e+07
18  6  3.44635e+07
18  7  3.92412e+07
18  8  5.26268e+07
18  9  4.93924e+07
18  10  5.15721e+07
18  11  4.9313e+07
18  12  4.52039e+07
18  13  4.54676e+07
18  14  5.35081e+07
18  15  4.75134e+07
18  16  4.81289e+07
18  17  4.3874e+07
18  18  4.52073e+07
18  19  5.27935e+07
18  20  5.30939e+07
18  21  5.36419e+07
18  22  4.33317e+07
18  23  4.4255e+07
18  24  4.28839e+07
18  25  4.3483e+07
18  26  6.17683e+07
18  27  6.05404e+07
18  28  6.41882e+07
18  29  8.14156e+07
18  30  1.45512e+08
18  31  6.88328e+07
18  32  6.85969e+07
18  33  5.66304e+07
18  34  5.43914e+07
18  35  5.46966e+07
18  36  4.90856e+07
18  37  4.44651e+07
18  38  4.45194e+07
18  39  4.87818e+07
18  40  4.69187e+07
18  41  6.25122e+07
18  42  7.07505e+07
18  43  5.56623e+07
18  44  5.44781e+07
18  45  5.43535e+07
18  46  5.97361e+07
18  47  6.94719e+07
18  48  8.18293e+07
18  49  7.32529e+07
18  50  7.65168e+07
19  0  4.22378e+08
19  1  8.91662e+07
19  2  7.68862e+07
19  3  5.44313e+07
19  4  4.12352e+07
19  5  4.2393e+07
19  6  4.37822e+07
19  7  4.29159e+07
19  8  5.54465e+07
19  9  5.05355e+07
19  10  5.15975e+07
19  11  5.02019e+07
19  12  3.88413e+07
19  13  5.01366e+07
19  14  5.02183e+07
19  15  4.58972e+07
19  16  4.41071e+07
19  17  4.13482e+07
19  18  4.28936e+07
19  19  5.75997e+07
19  20  4.3955e+07
19  21  4.95964e+07
19  22  4.511e+07
19  23  4.20483e+07
19  24  4.81677e+07
19  25  4.06286e+07
19  26  5.33636e+07
19  27  5.72349e+07
19  28  6.48973e+07
19  29  7.27398e+07
19  30  1.73802e+08
19  31  8.19919e+07
19  32  5.05624e+07
19  33  5.21237e+07
19  34  5.9527e+07
19  35  5.05097e+07
19  36  4.7104e+07
19  37  4.18205e+07
19  38  4.52408e+07
19  39  4.92726e+07
19  40  4.91969e+07
19  41  6.0774e+07
19  42  7.68634e+07
19  43  5.43353e+07
19  44  5.16745e+07
19  45  5.27348e+07
19  46  5.64049e+07
19  47  5.57051e+07
19  48  7.92746e+07
19  49  8.58162e+07
19  50  8.05195e+07
20  0  5.29715e+08
20  1  1.1519e+08
20  2  6.9367e+07
20  3  5.79677e+07
20  4  5.62609e+07
20  5  4.9372e+07
20  6  4.55752e+07
20  7  4.01263e+07
20  8  6.3194e+07
20  9  4.86583e+07
20  10  4.19866e+07
20  11  4.00751e+07
20  12  4.37633e+07
20  13  4.38352e+07
20  14  4.24945e+07
20  15  4.56738e+07
20  16  4.22856e+07
20  17  3.83311e+07
20  18  4.36395e+07
20  19  4.40288e+07
20  20  4.34027e+07
20  21  3.64899e+07
20  22  4.82862e+07
20  23  3.52733e+07
20  24  5.03675e+07
20  25  4.3585e+07
20  26  5.56953e+07
20  27  5.36538e+07
20  28  6.30431e+07
20  29  7.03167e+07
20  30  1.38502e+08
20  31  6.39497e+07
20  32  5.89541e+07
20  33  4.79236e+07
20  34  5.0781e+07
20  35  4.75416e+07
20  36  5.08342e+07
20  37  5.14565e+07
20  38  4.93869e+07
20  39  3.96504e+07
20  40  5.21781e+07
20  41  6.23307e+07
20  42  6.65181e+07
20  43  5.52096e+07
20  44  5.92573e+07
20  45  5.74071e+07
20  46  6.12001e+07
20  47  6.68336e+07
20  48  6.31375e+07
20  49  8.30201e+07
20  50  9.73997e+07
21  0  5.76323e+08
21  1  1.10223e+08
21  2  8.65878e+07
21  3  6.09933e+07
21  4  5.62311e+07
21  5  4.68904e+07
21  6  4.89921e+07
21  7  4.99518e+07
21  8  5.83675e+07
21  9  5.04198e+07
21  10  4.90993e+07
21  11  4.42925e+07
21  12  3.96352e+07
21  13  4.01086e+07
21  14  4.34941e+07
21  15  4.37255e+07
21  16  3.90741e+07
21  17  3.41544e+07
21  18  4.13822e+07
21  19  3.64035e+07
21  20  3.76438e+07
21  21  3.41274e+07
21  22  4.95154e+07
21  23  4.09115e+07
21  24  4.15442e+07
21  25  4.91147e+07
21  26  6.15242e+07
21  27  4.98235e+07
21  28  5.7264e+07
21  29  5.93158e+07
21  30  9.54524e+07
21  31  6.31601e+07
21  32  5.19893e+07
21  33  4.50849e+07
21  34  4.39839e+07
21  35  5.1459e+07
21  36  4.19254e+07
21  37  5.1194e+07
21  38  4.44971e+07
21  39  4.95692e+07
21  40  3.52161e+07
21  41  5.36494e+07
21  42  6.58203e+07
21  43  5.48243e+07
21  44  6.42836e+07
21  45  4.85487e+07
21  46  6.19234e+07
21  47  6.03383e+07
21  48  5.50303e+07
21  49  7.07908e+07
21  50  1.00335e+08
22  0  4.48753e+08
22  1  1.24756e+08
22  2  8.28221e+07
22  3  6.34514e+07
22  4  5.2414e+07
22  5  4.92375e+07
22  6  4.68066e+07
22  7  4.73336e+07
22  8  5.41391e+07
22  9  4.63542e+07
22  10  4.10565e+07
22  11  3.95478e+07
22  12  4.05262e+07
22  13  4.04481e+07
22  14  3.79975e+07
22  15  3.57914e+07
22  16  3.61289e+07
22  17  3.06503e+07
22  18  2.8736e+07
22  19  3.24503e+07
22  20  3.54424e+07
22  21  3.92128e+07
22  22  4.71737e+07
22  23  3.19744e+07
22  24  4.69935e+07
22  25  3.86924e+07
22  26  3.97744e+07
22  27  4.872e+07
22  28  5.30188e+07
22  29  5.39394e+07
22  30  9.01454e+07
22  31  4.76908e+07
22  32  4.48871e+07
22  33  4.4358e+07
22  34  5.37119e+07
22  35  5.51473e+07
22  36  5.59579e+07
22  37  4.5955e+07
22  38  3.91655e+07
