row  column  (images_37.edf Cu-K*images_37.edf Ar-K**2.3)
24  2  100049
24  3  3.71744e+06
24  4  6.68821e+06
24  5  6.82666e+06
24  6  653388
24  7  1.99395e+06
24  8  7.87461e+06
24  9  4.72185e+06
24  10  6.71347e+06
24  11  5.4892e+06
24  12  9.56414e+06
24  13  1.05566e+07
24  14  3.45804e+06
24  15  5.4368e+06
24  16  6.52011e+06
24  17  6.29803e+06
24  18  2.75854e+06
24  19  3.19495e+06
24  20  1.11495e+07
24  21  2.03749e+06
24  22  5.42137e+06
24  23  1.88319e+06
24  24  5.29277e+06
24  25  3.41645e+06
24  26  4.21565e+06
24  27  7.72637e+06
24  28  8.64287e+06
24  29  6.02824e+06
24  30  6.05024e+06
24  31  3.52248e+06
24  32  8.68392e+06
24  33  6.69461e+06
24  34  3.87994e+06
24  35  6.65133e+06
24  36  7.25817e+06
24  37  3.55676e+06
24  38  4.40444e+06
24  39  5.08996e+06
24  40  4.30902e+06
24  41  919434
24  42  0
24  43  2.51299e+06
24  44  6.37083e+06
24  45  4.0619e+06
24  46  7.99448e+06
24  47  9.28862e+06
24  48  7.49801e+06
24  49  2.63309e+06
24  50  1.67442e+06
25  0  2.82638e+06
25  1  2.75342e+06
25  2  1.98813e+06
25  3  0
25  4  7.53667e+06
25  5  850306
25  6  3.20009e+06
25  7  5.16434e+06
25  8  4.3819e+06
25  9  1.58717e+06
25  10  4.67187e+06
25  11  4.93739e+06
25  12  941395
25  13  2.25515e+06
25  14  3.82528e+06
25  15  3.67133e+06
25  16  7.66443e+06
25  17  0
25  18  3.54919e+06
25  19  1.72692e+06
25  20  6.59873e+06
25  21  8.6421e+06
25  22  1.00299e+06
25  23  5.33653e+06
25  24  3.93464e+06
25  25  7.08368e+06
25  26  5.97801e+06
25  27  4.31801e+06
25  28  4.1682e+06
25  29  9.94138e+06
25  30  9.87288e+06
25  31  1.15437e+07
25  32  0
25  33  5.32139e+06
25  34  6.76647e+06
25  35  8.97959e+06
25  36  5.9122e+06
25  37  0
25  38  5.65465e+06
25  39  8.84819e+06
25  40  534170
25  41  7.48984e+06
25  42  5.34527e+06
25  43  1.69117e+06
25  44  3.96391e+06
25  45  1.08741e+07
25  46  8.90243e+06
25  47  8.45542e+06
25  48  3.08731e+06
25  49  2.69314e+06
25  50  1.4759e+06
26  0  2.05797e+06
26  1  2.56458e+06
26  2  3.34634e+06
26  3  4.3922e+06
26  4  0
26  5  0
26  6  2.9218e+06
26  7  1.7397e+06
26  8  1.60486e+06
26  9  1.07149e+07
26  10  0
26  11  587200
26  12  7.39329e+06
26  13  2.57254e+06
26  14  3.0753e+06
26  15  3.64968e+06
26  16  5.12714e+06
26  17  0
26  18  2.01252e+06
26  19  4.32002e+06
26  20  0
26  21  771904
26  22  4.39008e+06
26  23  1.06376e+07
26  24  5.32989e+06
26  25  9.09103e+06
26  26  2.76801e+06
26  27  4.64216e+06
26  28  8.2465e+06
26  29  6.81087e+06
26  30  7.22744e+06
26  31  619431
26  32  8.68196e+06
26  33  5.1664e+06
26  34  6.38139e+06
26  35  6.98035e+06
26  36  5.85451e+06
26  37  4.62657e+06
26  38  5.11043e+06
26  39  5.93073e+06
26  40  0
26  41  3.98709e+06
26  42  9.60185e+06
26  43  7.69751e+06
26  44  6.42971e+06
26  45  7.38837e+06
26  46  9.0591e+06
26  47  3.31749e+06
26  48  1.86084e+06
26  49  1.86875e+06
26  50  491705
27  0  2.29144e+06
27  1  9.53407e+06
27  2  0
27  3  0
27  4  6.41472e+06
27  5  1.58591e+06
27  6  387166
27  7  3.85465e+06
27  8  1.3456e+06
27  9  8.80939e+06
27  10  6.95121e+06
27  11  7.78917e+06
27  12  6.90748e+06
27  13  5.59502e+06
27  14  3.68869e+06
27  15  949574
27  16  0
27  17  2.51737e+06
27  18  9.20378e+06
27  19  4.37952e+06
27  20  5.62592e+06
27  21  0
27  22  0
27  23  5.53232e+06
27  24  1.14221e+07
27  25  4.10568e+06
27  26  8.91653e+06
27  27  5.95527e+06
27  28  3.43465e+06
27  29  8.64806e+06
27  30  6.93331e+06
27  31  4.47552e+06
27  32  9.91514e+06
27  33  8.65105e+06
27  34  2.89498e+06
27  35  4.33051e+06
27  36  2.9043e+06
27  37  3.94979e+06
27  38  5.61515e+06
27  39  9.75192e+06
27  40  1.27628e+06
27  41  1.80511e+06
27  42  2.3864e+06
27  43  3.72624e+06
27  44  6.19966e+06
27  45  9.23795e+06
27  46  9.4413e+06
27  47  1.0055e+07
27  48  7.58429e+06
27  49  3.65865e+06
27  50  2.07746e+06
28  0  4.28195e+06
28  1  6.34079e+06
28  2  4.02218e+06
28  3  5.6518e+06
28  4  8.4323e+06
28  5  3.72045e+06
28  6  6.42204e+06
28  7  0
28  8  3.5809e+06
28  9  7.75945e+06
28  10  7.14478e+06
28  11  7.93879e+06
28  12  8.28775e+06
28  13  5.70438e+06
28  14  5.74904e+06
28  15  1.41085e+06
28  16  5.16155e+06
28  17  5.10289e+06
28  18  4.08353e+06
28  19  4.33625e+06
28  20  2.26643e+06
28  21  7.87723e+06
28  22  5.5013e+06
28  23  9.013e+06
28  24  8.89652e+06
28  25  978582
28  26  2.09049e+06
28  27  5.04747e+06
28  28  3.69019e+06
28  29  9.34369e+06
28  30  5.03178e+06
28  31  7.90331e+06
28  32  5.42145e+06
28  33  4.57451e+06
28  34  3.5885e+06
28  35  4.31792e+06
28  36  7.31618e+06
28  37  6.56668e+06
28  38  7.57128e+06
28  39  6.75432e+06
28  40  3.66791e+06
28  41  5.77773e+06
28  42  3.88722e+06
28  43  3.48616e+06
28  44  7.90075e+06
28  45  6.54137e+06
28  46  3.5503e+06
28  47  3.50737e+06
28  48  1.06287e+06
28  49  977773
28  50  2.64312e+06
29  0  5.03985e+06
29  1  8.42325e+06
29  2  1.61184e+06
29  3  529090
29  4  892492
29  5  3.43476e+06
29  6  0
29  7  240241
29  8  0
29  9  5.66793e+06
29  10  6.12334e+06
29  11  1.00983e+07
29  12  1.36255e+07
29  13  7.82056e+06
29  14  7.07501e+06
29  15  7.05267e+06
29  16  6.17093e+06
29  17  5.9009e+06
29  18  2.32705e+06
29  19  4.33736e+06
29  20  2.73851e+06
29  21  4.30629e+06
29  22  7.30618e+06
29  23  2.22149e+06
29  24  5.71963e+06
29  25  9.4965e+06
29  26  5.3732e+06
29  27  8.96189e+06
29  28  4.21238e+06
29  29  5.59571e+06
29  30  4.55846e+06
29  31  1.04244e+07
29  32  8.61492e+06
29  33  4.2186e+06
29  34  4.94789e+06
29  35  2.9058e+06
29  36  7.31663e+06
29  37  4.96018e+06
29  38  6.94443e+06
29  39  8.70842e+06
29  40  4.25794e+06
29  41  2.39559e+06
29  42  3.74304e+06
29  43  2.3735e+06
29  44  5.6617e+06
29  45  5.49554e+06
29  46  0
29  47  8.26901e+06
29  48  5.46327e+06
29  49  2.78803e+06
29  50  7.62301e+06
30  0  6.25706e+06
30  1  1.3905e+07
30  2  5.74467e+06
30  3  4.01234e+06
30  4  9.81738e+06
30  5  4.51561e+06
30  6  4.20141e+06
30  7  4.9669e+06
30  8  5.16182e+06
30  9  5.39815e+06
30  10  1.08197e+07
30  11  1.53858e+07
30  12  1.33977e+07
30  13  2.1044e+06
30  14  5.28919e+06
30  15  4.0573e+06
30  16  0
30  17  373988
30  18  4.46392e+06
30  19  2.883e+06
30  20  2.44325e+06
30  21  0
30  22  4.01831e+06
30  23  4.59311e+06
30  24  4.29106e+06
30  25  6.63362e+06
30  26  3.8925e+06
30  27  5.11525e+06
30  28  635523
30  29  4.69057e+06
30  30  8.91498e+06
30  31  4.82108e+06
30  32  9.75455e+06
30  33  8.57178e+06
30  34  5.56496e+06
30  35  5.20107e+06
30  36  4.43487e+06
30  37  7.56035e+06
30  38  4.4395e+06
30  39  5.19975e+06
30  40  3.15618e+06
30  41  1.45283e+06
30  42  5.02428e+06
30  43  6.4194e+06
30  44  4.05267e+06
30  45  7.21702e+06
30  46  5.13593e+06
30  47  5.631e+06
30  48  1.02374e+07
30  49  3.64235e+06
30  50  7.61318e+06
31  0  4.43687e+06
31  1  4.35143e+06
31  2  5.53857e+06
31  3  3.97688e+06
31  4  3.40342e+06
31  5  2.84213e+06
31  6  1.95404e+06
31  7  3.91951e+06
31  8  3.2708e+06
31  9  5.24906e+06
31  10  3.95825e+06
31  11  1.36411e+07
31  12  2.94741e+06
31  13  1.18677e+07
31  14  6.23005e+06
31  15  4.6533e+06
31  16  0
31  17  2.91515e+06
31  18  3.75929e+06
31  19  5.23222e+06
31  20  4.31753e+06
31  21  3.56972e+06
31  22  4.87586e+06
31  23  7.97302e+06
31  24  4.35645e+06
31  25  9.17582e+06
31  26  2.89288e+06
31  27  5.74364e+06
31  28  1.3748e+07
31  29  6.70561e+06
31  30  3.95759e+06
31  31  7.72268e+06
31  32  6.48233e+06
31  33  8.23988e+06
31  34  5.69488e+06
31  35  1.65446e+06
31  36  8.89996e+06
31  37  3.98755e+06
31  38  4.10873e+06
31  39  8.55683e+06
31  40  7.92172e+06
31  41  6.8876e+06
31  42  4.02207e+06
31  43  2.55821e+06
31  44  5.18774e+06
31  45  8.35675e+06
31  46  0
31  47  4.04569e+06
31  48  1.7977e+06
31  49  601049
31  50  1.30291e+06
32  0  5.7242e+06
32  1  7.31969e+06
32  2  3.57338e+06
32  3  7.6784e+06
32  4  5.77626e+06
32  5  5.40081e+06
32  6  8.77408e+06
32  7  0
32  8  3.24548e+06
32  9  2.02105e+06
32  10  6.49401e+06
32  11  1.0283e+07
32  12  1.06164e+07
32  13  5.34711e+06
32  14  1.93368e+06
32  15  2.00953e+06
32  16  7.70594e+06
32  17  2.8438e+06
32  18  8.30991e+06
32  19  3.3687e+06
32  20  2.32116e+06
32  21  6.77743e+06
32  22  3.23486e+06
32  23  4.89234e+06
32  24  328701
32  25  6.25915e+06
32  26  0
32  27  9.16413e+06
32  28  9.61837e+06
32  29  6.01059e+06
32  30  6.13575e+06
32  31  5.61445e+06
32  32  6.47269e+06
32  33  6.96185e+06
32  34  6.7721e+06
32  35  8.18965e+06
32  36  1.04099e+07
32  37  6.09549e+06
32  38  5.20834e+06
32  39  6.68786e+06
32  40  4.04282e+06
32  41  541561
32  42  1.03655e+07
32  43  4.76892e+06
32  44  7.55964e+06
32  45  2.16508e+06
32  46  1.97572e+06
32  47  1.84249e+06
32  48  2.90246e+06
32  49  3.0067e+06
32  50  3.81357e+06
33  0  1.4477e+06
33  1  1.45249e+06
33  2  0
33  3  1.83335e+06
33  4  4.86295e+06
33  5  0
33  6  3.38025e+06
33  7  4.45582e+06
33  8  2.57214e+06
33  9  5.457e+06
33  10  5.63038e+06
33  11  9.31483e+06
33  12  6.07632e+06
33  13  2.32204e+06
33  14  1.61165e+06
33  15  1.1143e+07
33  16  4.35062e+06
33  17  5.86963e+06
33  18  3.70076e+06
33  19  2.5144e+06
33  20  8.03186e+06
33  21  5.52181e+06
33  22  5.05315e+06
33  23  4.20796e+06
33  24  1.90404e+06
33  25  5.80678e+06
33  26  5.25917e+06
33  27  136097
33  28  4.22236e+06
33  29  8.04893e+06
33  30  2.84819e+06
33  31  4.23419e+06
33  32  8.25335e+06
33  33  8.24422e+06
33  34  4.74998e+06
33  35  5.71132e+06
33  36  9.31033e+06
33  37  1.01542e+07
33  38  9.23485e+06
33  39  3.40804e+06
33  40  6.96264e+06
33  41  4.71063e+06
33  42  4.85301e+06
33  43  2.30779e+06
33  44  4.22689e+06
33  45  1.74618e+06
33  46  7.91829e+06
33  47  6.47741e+06
33  48  0
33  49  1.5212e+06
33  50  763244
34  0  8.80374e+06
34  1  4.95755e+06
34  2  435843
34  3  3.288e+06
34  4  6.47003e+06
34  5  5.10628e+06
34  6  5.65616e+06
34  7  3.81241e+06
34  8  7.47872e+06
34  9  5.52341e+06
34  10  2.46294e+06
34  11  2.06419e+06
34  12  5.18734e+06
34  13  0
34  14  0
34  15  4.69667e+06
34  16  0
34  17  4.86462e+06
34  18  4.64369e+06
34  19  4.26925e+06
34  20  7.05539e+06
34  21  7.82922e+06
34  22  5.01596e+06
34  23  3.2728e+06
34  24  6.79763e+06
34  25  7.69443e+06
34  26  3.27893e+06
34  27  6.20126e+06
34  28  5.80507e+06
34  29  8.24998e+06
34  30  6.7489e+06
34  31  4.65498e+06
34  32  1.17201e+07
34  33  8.46877e+06
34  34  3.18563e+06
34  35  7.39145e+06
34  36  4.06775e+06
34  37  6.52796e+06
34  38  1.0328e+07
34  39  1.73614e+06
34  40  9.87929e+06
34  41  7.42259e+06
34  42  6.11913e+06
34  43  5.94047e+06
34  44  8.04781e+06
34  45  9.84817e+06
34  46  3.21658e+06
34  47  7.39823e+06
34  48  4.10899e+06
34  49  0
34  50  44044.6
35  0  3.84212e+06
35  1  3.21465e+06
35  2  2.71761e+06
35  3  3.64175e+06
35  4  950950
35  5  4.56755e+06
35  6  3.3651e+06
35  7  9.1441e+06
35  8  8.41997e+06
35  9  3.70916e+06
35  10  4.19611e+06
35  11  5.00866e+06
35  12  6.82908e+06
35  13  8.74606e+06
35  14  3.90414e+06
35  15  4.07863e+06
35  16  1.01057e+06
35  17  7.97585e+06
35  18  1.38821e+06
35  19  5.81036e+06
35  20  512072
35  21  1.91647e+06
35  22  4.55285e+06
35  23  1.23513e+07
35  24  6.23169e+06
35  25  5.79569e+06
35  26  7.12342e+06
35  27  2.1459e+06
35  28  5.29347e+06
35  29  4.27338e+06
35  30  3.5712e+06
35  31  6.9051e+06
35  32  7.61042e+06
35  33  1.28406e+07
35  34  7.38263e+06
35  35  4.16608e+06
35  36  1.81723e+06
35  37  3.26661e+06
35  38  5.02689e+06
35  39  2.66191e+06
35  40  8.64545e+06
35  41  1.08766e+07
35  42  6.05944e+06
35  43  6.00271e+06
35  44  4.32091e+06
35  45  5.33272e+06
35  46  7.05553e+06
35  47  1.61048e+06
35  48  6.00698e+06
35  49  1.02129e+06
35  50  123645
36  0  2.999e+06
36  1  3.42e+06
36  2  2.46603e+06
36  3  7.34858e+06
36  4  5.06813e+06
36  5  1.74319e+06
36  6  7.3784e+06
36  7  4.84982e+06
36  8  6.55206e+06
36  9  2.65833e+06
36  10  5.29592e+06
36  11  4.59548e+06
36  12  7.11777e+06
36  13  2.44903e+06
36  14  1.97792e+06
36  15  2.88019e+06
36  16  1.05295e+06
36  17  6.39321e+06
36  18  3.19955e+06
36  19  2.12131e+06
36  20  7.10183e+06
36  21  1.47575e+06
36  22  7.71999e+06
36  23  4.55177e+06
36  24  9.47977e+06
36  25  7.06512e+06
36  26  6.82587e+06
36  27  2.58183e+06
36  28  9.3614e+06
36  29  5.79231e+06
36  30  1.78332e+06
36  31  5.21095e+06
36  32  8.37606e+06
36  33  4.05464e+06
36  34  4.801e+06
36  35  4.09077e+06
36  36  1.0007e+07
36  37  2.3413e+06
36  38  6.05993e+06
36  39  4.48026e+06
36  40  3.42153e+06
36  41  3.39886e+06
36  42  2.71677e+06
36  43  7.81715e+06
36  44  8.38069e+06
36  45  5.32786e+06
36  46  6.12053e+06
36  47  2.70871e+06
36  48  6.69025e+06
36  49  3.52605e+06
36  50  762415
37  0  2.5363e+06
37  1  0
37  2  0
37  3  4.61677e+06
37  4  1.24537e+06
37  5  1.7393e+06
37  6  7.10462e+06
37  7  3.75418e+06
37  8  1.19316e+07
37  9  2.9017e+06
37  10  3.20392e+06
37  11  7.07335e+06
37  12  4.19097e+06
37  13  0
37  14  3.07384e+06
37  15  2.48131e+06
37  16  1.23627e+07
37  17  2.82956e+06
37  18  4.45884e+06
37  19  2.04714e+06
37  20  4.13624e+06
37  21  7.45292e+06
37  22  6.95465e+06
37  23  5.96883e+06
37  24  0
37  25  7.71908e+06
37  26  8.00388e+06
37  27  1.02492e+07
37  28  6.55773e+06
37  29  9.49849e+06
37  30  7.97408e+06
37  31  5.92475e+06
37  32  5.23239e+06
37  33  2.77268e+06
37  34  4.51901e+06
37  35  4.11217e+06
37  36  6.31445e+06
37  37  5.53126e+06
37  38  9.0946e+06
37  39  4.51756e+06
37  40  7.35881e+06
37  41  8.32415e+06
37  42  1.17495e+07
37  43  2.39806e+06
37  44  6.7889e+06
37  45  3.50857e+06
37  46  6.08371e+06
37  47  7.3378e+06
37  48  5.07213e+06
37  49  6.61588e+06
37  50  3.90273e+06
38  0  4.15261e+06
38  1  1.05329e+07
38  2  1.29446e+06
38  3  784474
38  4  0
38  5  5.35301e+06
38  6  2.86259e+06
38  7  7.25145e+06
38  8  8.29677e+06
38  9  7.11035e+06
38  10  4.93831e+06
38  11  2.37253e+06
38  12  0
38  13  689536
38  14  3.92789e+06
38  15  5.56212e+06
38  16  3.5319e+06
38  17  5.70968e+06
38  18  7.14639e+06
38  19  0
38  20  2.80742e+06
38  21  473013
38  22  9.56992e+06
38  23  3.73272e+06
38  24  5.8374e+06
38  25  1.36979e+06
38  26  5.79053e+06
38  27  5.35903e+06
38  28  5.26723e+06
38  29  6.0535e+06
38  30  3.69238e+06
38  31  6.6741e+06
38  32  2.24712e+06
38  33  4.5045e+06
38  34  7.00635e+06
38  35  5.89943e+06
38  36  6.67916e+06
38  37  4.43159e+06
38  38  6.54097e+06
38  39  7.88538e+06
38  40  6.06275e+06
38  41  5.85381e+06
38  42  6.24984e+06
38  43  2.21829e+06
38  44  1.12268e+06
38  45  3.38345e+06
38  46  0
38  47  9.80751e+06
38  48  5.7307e+06
38  49  4.36919e+06
38  50  1.31419e+07
39  0  1.67942e+06
39  1  2.12108e+06
39  2  1.66118e+06
39  3  1.0533e+07
39  4  6.42246e+06
39  5  5.80126e+06
39  6  3.66966e+06
39  7  4.80863e+06
39  8  1.34221e+06
39  9  6.0924e+06
39  10  0
39  11  3.81446e+06
39  12  4.51603e+06
39  13  7.57257e+06
39  14  4.5061e+06
39  15  4.87298e+06
39  16  4.81136e+06
39  17  1.14322e+06
39  18  5.31136e+06
39  19  7.59774e+06
39  20  2.40419e+06
39  21  7.25134e+06
39  22  0
39  23  8.21694e+06
39  24  3.83069e+06
39  25  4.80581e+06
39  26  3.48109e+06
39  27  4.22227e+06
39  28  4.67392e+06
39  29  6.85997e+06
39  30  1.09963e+07
39  31  7.86808e+06
39  32  6.85894e+06
39  33  2.57688e+06
39  34  8.08593e+06
39  35  0
39  36  6.28105e+06
39  37  3.60778e+06
39  38  5.61198e+06
39  39  8.54267e+06
39  40  6.53549e+06
39  41  6.5942e+06
39  42  7.71713e+06
39  43  5.56762e+06
39  44  2.93224e+06
39  45  7.71417e+06
39  46  5.62176e+06
39  47  8.65831e+06
39  48  6.30712e+06
39  49  0
39  50  6.68109e+06
40  0  5.34627e+06
40  1  2.14225e+06
40  2  615289
40  3  3.05436e+06
40  4  1.96015e+06
40  5  5.51035e+06
40  6  2.62174e+06
40  7  7.30425e+06
40  8  6.16378e+06
40  9  3.73831e+06
40  10  1.5503e+06
40  11  1.57707e+06
40  12  5.92172e+06
40  13  3.80969e+06
40  14  0
40  15  3.56879e+06
40  16  8.47244e+06
40  17  2.13385e+06
40  18  6.15574e+06
40  19  4.70262e+06
40  20  8.14018e+06
40  21  3.45432e+06
40  22  4.38832e+06
40  23  2.98923e+06
40  24  6.58243e+06
40  25  6.60792e+06
40  26  2.60929e+06
40  27  7.78799e+06
40  28  6.25372e+06
40  29  6.8011e+06
40  30  9.01112e+06
40  31  1.92374e+06
40  32  8.96371e+06
40  33  5.10847e+06
40  34  8.42502e+06
40  35  7.74737e+06
40  36  7.464e+06
40  37  8.50498e+06
40  38  7.01461e+06
40  39  1.40862e+06
40  40  9.95723e+06
40  41  5.97353e+06
40  42  8.72543e+06
40  43  7.12744e+06
40  44  9.1062e+06
40  45  4.00496e+06
40  46  6.09888e+06
40  47  3.64054e+06
40  48  0
40  49  3.53317e+06
40  50  2.34282e+06
41  0  4.53406e+06
41  1  7.9653e+06
41  2  0
41  3  0
41  4  3.86639e+06
41  5  2.55693e+06
41  6  1.06152e+07
41  7  1.06042e+07
41  8  1.23278e+06
41  9  4.0502e+06
41  10  1.24121e+07
41  11  3.55477e+06
41  12  1.10102e+07
41  13  6.94117e+06
41  14  2.65031e+06
41  15  707461
41  16  3.39691e+06
41  17  4.58858e+06
41  18  5.82648e+06
41  19  4.99705e+06
41  20  1.35636e+06
41  21  6.39959e+06
41  22  2.34179e+06
41  23  2.60233e+06
41  24  5.58004e+06
41  25  6.91511e+06
41  26  9.22875e+06
41  27  5.58848e+06
41  28  3.6366e+06
41  29  1.30881e+07
41  30  4.27004e+06
41  31  5.24784e+06
41  32  1.31153e+07
41  33  549220
41  34  3.37811e+06
41  35  3.31182e+06
41  36  6.4812e+06
41  37  1.40616e+07
41  38  5.34048e+06
41  39  6.65668e+06
41  40  8.90253e+06
41  41  4.12555e+06
41  42  2.09437e+06
41  43  4.47586e+06
41  44  748912
41  45  2.75036e+06
41  46  3.34526e+06
41  47  6.5045e+06
41  48  6.92158e+06
41  49  7.18966e+06
41  50  3.19886e+06
42  0  2.96164e+06
42  1  4.67052e+06
42  2  4.17856e+06
42  3  3.04752e+06
42  4  4.64855e+06
42  5  880557
42  6  9.09154e+06
42  7  8.77602e+06
42  8  1.72462e+06
42  9  7.99631e+06
42  10  6.09509e+06
42  11  1.44628e+06
42  12  5.73189e+06
42  13  8.68864e+06
42  14  2.35504e+06
42  15  7.81654e+06
42  16  2.18496e+06
42  17  957863
42  18  1.11339e+07
42  19  7.94803e+06
42  20  5.14707e+06
42  21  4.408e+06
42  22  1.2754e+06
42  23  8.20335e+06
42  24  3.81755e+06
42  25  6.34966e+06
42  26  6.10429e+06
42  27  8.6535e+06
42  28  3.44845e+06
42  29  6.79438e+06
42  30  1.00806e+07
42  31  5.8213e+06
42  32  3.93047e+06
42  33  6.65928e+06
42  34  6.61371e+06
42  35  3.36505e+06
42  36  8.55965e+06
42  37  3.10787e+06
42  38  5.32849e+06
42  39  6.52174e+06
42  40  6.96624e+06
42  41  3.25194e+06
42  42  7.7526e+06
42  43  5.24984e+06
42  44  1.89952e+06
42  45  5.35038e+06
42  46  8.06726e+06
42  47  5.86136e+06
42  48  4.15176e+06
42  49  4.21758e+06
42  50  4.35637e+06
43  0  6.45608e+06
43  1  1.69557e+06
43  2  6.25883e+06
43  3  5.89112e+06
43  4  9.02454e+06
43  5  4.22489e+06
43  6  5.13886e+06
43  7  3.11837e+06
43  8  2.24918e+06
43  9  2.52174e+06
43  10  3.11017e+06
43  11  6.62453e+06
43  12  3.29693e+06
43  13  5.9214e+06
43  14  2.89793e+06
43  15  3.8448e+06
43  16  8.8882e+06
43  17  0
43  18  5.4329e+06
43  19  8.25054e+06
43  20  3.23677e+06
43  21  1.76058e+06
43  22  7.37079e+06
43  23  3.04435e+06
43  24  740584
43  25  7.97944e+06
43  26  4.77398e+06
43  27  4.93805e+06
43  28  5.55575e+06
43  29  4.34405e+06
43  30  7.02029e+06
43  31  5.73708e+06
43  32  3.36053e+06
43  33  6.59237e+06
43  34  5.6435e+06
43  35  5.08499e+06
43  36  6.64826e+06
43  37  5.77802e+06
43  38  5.68985e+06
43  39  7.6652e+06
43  40  6.11394e+06
43  41  162227
43  42  3.8498e+06
43  43  1.12039e+07
43  44  5.6373e+06
43  45  2.31859e+06
43  46  6.77031e+06
43  47  6.9467e+06
43  48  3.21296e+06
43  49  3.5169e+06
43  50  0
44  0  9.07364e+06
44  1  9.90113e+06
44  2  1.31849e+06
44  3  4.29422e+06
44  4  3.44123e+06
44  5  8.54284e+06
44  6  7.64681e+06
44  7  1.91444e+06
44  8  5.45287e+06
44  9  2.58892e+06
44  10  4.84799e+06
44  11  2.49299e+06
44  12  3.44857e+06
44  13  5.98304e+06
44  14  0
44  15  8.13381e+06
44  16  1.22641e+06
44  17  6.49494e+06
44  18  4.27764e+06
44  19  8.89318e+06
44  20  5.54501e+06
44  21  7.38525e+06
44  22  3.92618e+06
44  23  7.02446e+06
44  24  3.38631e+06
44  25  4.53999e+06
44  26  3.32167e+06
44  27  3.41699e+06
44  28  1.01564e+07
44  29  7.27893e+06
44  30  3.2743e+06
44  31  3.86956e+06
44  32  8.31683e+06
44  33  2.94309e+06
44  34  6.48005e+06
44  35  6.68477e+06
44  36  1.01827e+06
44  37  3.52529e+06
44  38  3.99216e+06
44  39  6.67121e+06
44  40  4.45016e+06
44  41  3.79268e+06
44  42  9.42862e+06
44  43  6.28183e+06
44  44  0
44  45  5.47611e+06
44  46  5.83157e+06
44  47  3.85965e+06
44  48  6.43621e+06
44  49  4.71062e+06
44  50  990139
45  0  1.02486e+07
45  1  5.55927e+06
45  2  6.43505e+06
45  3  6.84132e+06
45  4  4.95491e+06
45  5  4.39845e+06
45  6  3.53766e+06
45  7  2.28069e+06
45  8  1.9095e+06
45  9  0
45  10  6.97125e+06
45  11  4.75885e+06
45  12  2.68189e+06
45  13  3.05186e+06
45  14  5.6668e+06
45  15  7.31305e+06
45  16  2.00208e+06
45  17  4.98875e+06
45  18  7.05523e+06
45  19  1.55833e+06
45  20  9.27644e+06
45  21  5.94871e+06
45  22  4.5217e+06
45  23  5.81995e+06
45  24  5.17994e+06
45  25  3.36598e+06
45  26  7.55321e+06
45  27  1.34602e+06
45  28  6.9738e+06
45  29  5.08337e+06
45  30  4.76955e+06
45  31  7.61801e+06
45  32  5.75028e+06
45  33  7.51609e+06
45  34  5.46605e+06
45  35  304210
45  36  9.32371e+06
45  37  1.00176e+07
45  38  2.62235e+06
45  39  5.17079e+06
45  40  9.61594e+06
45  41  1.75345e+06
45  42  1.47954e+06
45  43  5.13356e+06
45  44  7.24851e+06
45  45  5.18775e+06
45  46  5.44138e+06
45  47  5.92443e+06
45  48  4.17331e+06
45  49  6.81842e+06
45  50  0
46  0  8.02793e+06
46  1  6.18878e+06
46  2  5.09644e+06
46  3  7.73348e+06
46  4  0
46  5  6.92656e+06
46  6  5.65651e+06
46  7  5.28363e+06
46  8  1.75081e+06
46  9  6.31944e+06
46  10  5.40877e+06
46  11  1.07802e+07
46  12  6.60931e+06
46  13  2.56849e+06
46  14  6.69079e+06
46  15  0
46  16  422781
46  17  2.11618e+06
46  18  4.60468e+06
46  19  5.55053e+06
46  20  9.32299e+06
46  21  3.30933e+06
46  22  4.29549e+06
46  23  6.62621e+06
46  24  6.70553e+06
46  25  8.12832e+06
46  26  9.53647e+06
46  27  8.338e+06
46  28  4.98784e+06
46  29  7.31603e+06
46  30  7.39479e+06
46  31  8.05906e+06
46  32  9.50803e+06
46  33  6.87889e+06
46  34  1.01777e+07
46  35  3.54525e+06
46  36  2.33411e+06
46  37  9.89196e+06
46  38  5.5346e+06
46  39  7.6079e+06
46  40  8.00676e+06
46  41  4.00442e+06
46  42  6.99199e+06
46  43  4.76366e+06
46  44  3.28664e+06
46  45  4.38328e+06
46  46  6.69594e+06
46  47  5.0974e+06
46  48  1.77433e+06
46  49  5.68569e+06
46  50  0
47  0  2.62244e+06
47  1  7.71887e+06
47  2  2.40426e+06
47  3  2.62788e+06
47  4  1.41111e+06
47  5  1.2073e+07
47  6  2.7774e+06
47  7  5.09338e+06
47  8  5.7074e+06
47  9  1.74424e+06
47  10  7.31255e+06
47  11  5.85416e+06
47  12  5.41668e+06
47  13  0
47  14  5.79024e+06
47  15  2.49212e+06
47  16  3.84392e+06
47  17  0
47  18  3.03648e+06
47  19  4.25106e+06
47  20  6.52841e+06
47  21  4.12989e+06
47  22  7.05e+06
47  23  1.84503e+06
47  24  3.12364e+06
47  25  5.12598e+06
47  26  6.47906e+06
47  27  4.14788e+06
47  28  2.8357e+06
47  29  9.04783e+06
47  30  0
47  31  4.64961e+06
47  32  1.14095e+07
47  33  1.05199e+07
47  34  4.66981e+06
47  35  4.88208e+06
47  36  5.26248e+06
47  37  7.00435e+06
47  38  1.18677e+07
47  39  7.14173e+06
47  40  3.27258e+06
47  41  1.06019e+07
