row  column  (images_37.edf S-K*images_37.edf Ar-K**2.3)
34  28  1.02107e+07
34  29  1.41592e+07
34  30  1.22795e+07
34  31  1.20866e+07
34  32  0
34  33  0
34  34  8.31347e+06
34  35  8.30157e+06
34  36  1.19699e+07
34  37  1.13581e+07
34  38  0
34  39  1.12604e+07
34  40  8.41872e+06
34  41  0
34  42  0
34  43  0
34  44  0
34  45  0
34  46  0
34  47  0
34  48  0
34  49  0
34  50  0
35  0  0
35  1  0
35  2  0
35  3  0
35  4  0
35  5  0
35  6  8.90022e+06
35  7  8.52122e+06
35  8  8.40498e+06
35  9  6.58092e+06
35  10  8.46473e+06
35  11  0
35  12  9.47569e+06
35  13  9.57349e+06
35  14  8.75122e+06
35  15  8.85761e+06
35  16  1.08579e+07
35  17  8.52007e+06
35  18  1.24289e+07
35  19  5.71581e+06
35  20  0
35  21  0
35  22  0
35  23  1.32463e+07
35  24  1.32329e+07
35  25  9.72589e+06
35  26  7.61909e+06
35  27  1.22024e+07
35  28  1.35207e+07
35  29  1.35057e+07
35  30  9.4679e+06
35  31  9.09232e+06
35  32  0
35  33  7.68725e+06
35  34  8.53289e+06
35  35  9.25618e+06
35  36  0
35  37  1.10366e+07
35  38  9.60728e+06
35  39  1.46741e+07
35  40  0
35  41  0
35  42  0
35  43  9.47706e+06
35  44  0
35  45  0
35  46  0
35  47  0
35  48  0
35  49  0
35  50  0
36  0  0
36  1  0
36  2  0
36  3  0
36  4  0
36  5  7.59119e+06
36  6  7.6082e+06
36  7  1.32253e+07
36  8  1.44005e+07
36  9  1.13525e+07
36  10  9.35345e+06
36  11  0
36  12  1.00431e+07
36  13  0
36  14  7.19389e+06
36  15  1.10501e+07
36  16  1.35694e+07
36  17  9.13888e+06
36  18  1.00648e+07
36  19  1.05331e+07
36  20  6.57318e+06
36  21  0
36  22  0
36  23  1.07052e+07
36  24  1.12226e+07
36  25  9.22028e+06
36  26  6.61048e+06
36  27  1.14384e+07
36  28  1.18327e+07
36  29  1.0627e+07
36  30  7.97301e+06
36  31  1.50483e+07
36  32  1.21413e+07
36  33  7.35624e+06
36  34  9.66883e+06
36  35  0
36  36  8.857e+06
36  37  1.50482e+07
36  38  9.2062e+06
36  39  1.19252e+07
36  40  0
36  41  9.11178e+06
36  42  9.10423e+06
36  43  0
36  44  0
36  45  0
36  46  0
36  47  0
36  48  0
36  49  0
36  50  0
37  0  0
37  1  0
37  2  0
37  3  0
37  4  0
37  5  8.56953e+06
37  6  1.16837e+07
37  7  9.4328e+06
37  8  1.48117e+07
37  9  1.47381e+07
37  10  0
37  11  0
37  12  8.98769e+06
37  13  3.89578e+06
37  14  1.05724e+07
37  15  1.13013e+07
37  16  1.67613e+07
37  17  1.47448e+07
37  18  8.75735e+06
37  19  5.06971e+06
37  20  5.79536e+06
37  21  0
37  22  6.94537e+06
37  23  8.68685e+06
37  24  4.10262e+06
37  25  7.33506e+06
37  26  6.42961e+06
37  27  1.19357e+07
37  28  8.37495e+06
37  29  9.13294e+06
37  30  1.50318e+07
37  31  1.11314e+07
37  32  1.27389e+07
37  33  0
37  34  8.40622e+06
37  35  7.44168e+06
37  36  1.21251e+07
37  37  1.00645e+07
37  38  1.14011e+07
37  39  9.33803e+06
37  40  1.40031e+07
37  41  0
37  42  0
37  43  7.20853e+06
37  44  0
37  45  0
37  46  0
37  47  0
37  48  0
37  49  0
37  50  0
38  0  0
38  1  0
38  2  0
38  3  0
38  4  0
38  5  1.43937e+07
38  6  1.2059e+07
38  7  7.60694e+06
38  8  1.14064e+07
38  9  8.28959e+06
38  10  0
38  11  7.26501e+06
38  12  9.72497e+06
38  13  1.05603e+07
38  14  1.32258e+07
38  15  9.65519e+06
38  16  1.787e+07
38  17  1.52767e+07
38  18  1.08699e+07
38  19  2.15354e+06
38  20  0
38  21  0
38  22  6.15183e+06
38  23  1.54678e+07
38  24  1.25567e+07
38  25  9.66779e+06
38  26  1.33958e+07
38  27  1.3788e+07
38  28  9.72598e+06
38  29  1.12349e+07
38  30  1.125e+07
38  31  9.32212e+06
38  32  1.1405e+07
38  33  7.00171e+06
38  34  7.63996e+06
38  35  0
38  36  1.39979e+07
38  37  1.14989e+07
38  38  1.48336e+07
38  39  0
38  40  9.8664e+06
38  41  1.09743e+07
38  42  9.4659e+06
38  43  0
38  44  0
38  45  0
38  46  0
38  47  0
38  48  0
38  49  0
38  50  0
39  0  0
39  1  0
39  2  0
39  3  0
39  4  0
39  5  1.98856e+07
39  6  1.15792e+07
39  7  1.40884e+07
39  8  1.17266e+07
39  9  0
39  10  1.0663e+06
39  11  9.28009e+06
39  12  1.10204e+07
39  13  1.61886e+07
39  14  1.44362e+07
39  15  1.82719e+07
39  16  1.8038e+07
39  17  1.49994e+07
39  18  1.07669e+07
39  19  6.23911e+06
39  20  8.13252e+06
39  21  0
39  22  0
39  23  1.0598e+07
39  24  0
39  25  8.86963e+06
39  26  6.86394e+06
39  27  8.47887e+06
39  28  1.70375e+07
39  29  8.45711e+06
39  30  1.09232e+07
39  31  1.21719e+07
39  32  1.01011e+07
39  33  6.95939e+06
39  34  8.8118e+06
39  35  1.37391e+06
39  36  1.54268e+07
39  37  9.42116e+06
39  38  1.56122e+07
39  39  9.37815e+06
39  40  9.895e+06
39  41  0
39  42  0
39  43  0
39  44  0
39  45  0
39  46  0
39  47  0
39  48  0
39  49  0
39  50  0
40  0  0
40  1  0
40  2  0
40  3  0
40  4  6.85225e+06
40  5  1.22246e+07
40  6  1.12783e+07
40  7  1.03726e+07
40  8  7.9583e+06
40  9  1.28185e+07
40  10  0
40  11  9.89152e+06
40  12  1.67931e+07
40  13  1.40039e+07
40  14  6.91652e+06
40  15  1.67954e+07
40  16  1.51673e+07
40  17  1.064e+07
40  18  1.19716e+07
40  19  8.2425e+06
40  20  1.52904e+07
40  21  0
40  22  0
40  23  6.67113e+06
40  24  0
40  25  1.48432e+07
40  26  7.73588e+06
40  27  1.51644e+07
40  28  9.11532e+06
40  29  9.96363e+06
40  30  1.1307e+07
40  31  1.22742e+07
40  32  1.54887e+07
40  33  9.81731e+06
40  34  0
40  35  9.47725e+06
40  36  1.02528e+07
40  37  1.43909e+07
40  38  1.83187e+07
40  39  1.57262e+07
40  40  1.5593e+07
40  41  1.14696e+07
40  42  0
40  43  0
40  44  0
40  45  6.00804e+06
40  46  0
40  47  0
40  48  0
40  49  0
40  50  0
41  0  0
41  1  7.61855e+06
41  2  0
41  3  0
41  4  0
41  5  1.32714e+07
41  6  1.07078e+07
41  7  9.42406e+06
41  8  0
41  9  0
41  10  9.12127e+06
41  11  1.20724e+07
41  12  1.62463e+07
41  13  1.80652e+07
41  14  1.52964e+07
41  15  2.0528e+07
41  16  1.86584e+07
41  17  9.79123e+06
41  18  7.39893e+06
41  19  1.56518e+07
41  20  8.03071e+06
41  21  0
41  22  0
41  23  8.61775e+06
41  24  8.16276e+06
41  25  7.68906e+06
41  26  0
41  27  1.14423e+07
41  28  1.54487e+07
41  29  8.85506e+06
41  30  7.26417e+06
41  31  1.24921e+07
41  32  1.34841e+07
41  33  1.38809e+07
41  34  1.22965e+07
41  35  0
41  36  9.87596e+06
41  37  1.06472e+07
41  38  1.93568e+07
41  39  1.23829e+07
41  40  1.11029e+07
41  41  0
41  42  7.79866e+06
41  43  0
41  44  0
41  45  0
41  46  0
41  47  0
41  48  0
41  49  0
41  50  0
42  0  1.05395e+07
42  1  5.73384e+06
42  2  9.18305e+06
42  3  0
42  4  7.87531e+06
42  5  1.54459e+07
42  6  7.81872e+06
42  7  9.66162e+06
42  8  5.35683e+06
42  9  9.2777e+06
42  10  0
42  11  1.45367e+07
42  12  1.21134e+07
42  13  1.51617e+07
42  14  8.69683e+06
42  15  1.00517e+07
42  16  1.23753e+07
42  17  9.01527e+06
42  18  1.4393e+07
42  19  1.49533e+07
42  20  9.40541e+06
42  21  0
42  22  8.47356e+06
42  23  9.00732e+06
42  24  0
42  25  0
42  26  7.76451e+06
42  27  1.45405e+07
42  28  1.57627e+07
42  29  1.0344e+07
42  30  1.67271e+07
42  31  1.19528e+07
42  32  1.82318e+07
42  33  1.52471e+07
42  34  1.34644e+07
42  35  1.01344e+07
42  36  1.44973e+07
42  37  2.0948e+07
42  38  2.08432e+07
42  39  9.18503e+06
42  40  7.7515e+06
42  41  0
42  42  0
42  43  0
42  44  7.98487e+06
42  45  0
42  46  0
42  47  0
42  48  0
42  49  0
42  50  0
43  0  7.85224e+06
43  1  0
43  2  4.90862e+06
43  3  0
43  4  6.64662e+06
43  5  1.4091e+07
43  6  8.42699e+06
43  7  0
43  8  0
43  9  0
43  10  7.48627e+06
43  11  1.35876e+07
43  12  1.31143e+07
43  13  1.46352e+07
43  14  1.27226e+07
43  15  1.0275e+07
43  16  1.35506e+07
43  17  1.92889e+06
43  18  1.20391e+07
43  19  1.00015e+07
43  20  7.68763e+06
43  21  0
43  22  0
43  23  7.75461e+06
43  24  1.19984e+07
43  25  0
43  26  1.25012e+07
43  27  1.34117e+07
43  28  1.35123e+07
43  29  1.15879e+07
43  30  0
43  31  1.23125e+07
43  32  1.82406e+07
43  33  1.20577e+07
43  34  1.10934e+07
43  35  9.69189e+06
43  36  1.82388e+07
43  37  1.78771e+07
43  38  1.75534e+07
43  39  1.24924e+07
43  40  1.19881e+07
43  41  0
43  42  7.01886e+06
43  43  0
43  44  4.85525e+06
43  45  0
43  46  0
43  47  0
43  48  0
43  49  0
43  50  0
44  0  5.53676e+06
44  1  0
44  2  8.74572e+06
44  3  0
44  4  6.29197e+06
44  5  1.3524e+07
44  6  7.65963e+06
44  7  1.0913e+07
44  8  0
44  9  0
44  10  0
44  11  8.19262e+06
44  12  1.51613e+07
44  13  1.21187e+07
44  14  3.7633e+06
44  15  1.27441e+07
44  16  8.32563e+06
44  17  0
44  18  1.02879e+07
44  19  0
44  20  8.59356e+06
44  21  0
44  22  5.6932e+06
44  23  0
44  24  0
44  25  9.88852e+06
44  26  1.01296e+07
44  27  1.2876e+07
44  28  1.45522e+07
44  29  1.05835e+07
44  30  1.93048e+07
44  31  1.48357e+07
44  32  1.12065e+07
44  33  1.76254e+07
44  34  1.16028e+07
44  35  1.05162e+07
44  36  1.29222e+07
44  37  1.03196e+07
44  38  1.81522e+07
44  39  1.32388e+07
44  40  7.75497e+06
44  41  0
44  42  0
44  43  7.51467e+06
44  44  0
44  45  0
44  46  0
44  47  0
44  48  0
44  49  0
44  50  0
45  0  0
45  1  1.14567e+07
45  2  6.96858e+06
45  3  7.01795e+06
45  4  0
45  5  1.4868e+07
45  6  9.1794e+06
45  7  7.11256e+06
45  8  7.85855e+06
45  9  1.84228e+06
45  10  0
45  11  1.14705e+07
45  12  1.16594e+07
45  13  1.27026e+07
45  14  7.53615e+06
45  15  8.03348e+06
45  16  6.18027e+06
45  17  0
45  18  6.58414e+06
45  19  5.75266e+06
45  20  0
45  21  0
45  22  0
45  23  6.8232e+06
45  24  8.99467e+06
45  25  8.74941e+06
45  26  0
45  27  1.39475e+07
45  28  1.03595e+07
45  29  1.66017e+07
45  30  1.37175e+07
45  31  7.15927e+06
45  32  1.55522e+07
45  33  1.88734e+07
45  34  1.27668e+07
45  35  1.51209e+07
45  36  1.93194e+07
45  37  1.70559e+07
45  38  8.04016e+06
45  39  1.16069e+07
45  40  0
45  41  0
45  42  0
45  43  0
45  44  6.73683e+06
45  45  0
45  46  0
45  47  0
45  48  0
45  49  0
45  50  0
46  0  9.85165e+06
46  1  7.47795e+06
46  2  4.70708e+06
46  3  5.95532e+06
46  4  4.16832e+06
46  5  1.38475e+07
46  6  9.17427e+06
46  7  6.48271e+06
46  8  0
46  9  0
46  10  0
46  11  7.2624e+06
46  12  1.14836e+07
46  13  1.3192e+07
46  14  0
46  15  652535
46  16  5.79567e+06
46  17  7.74107e+06
46  18  7.94285e+06
46  19  8.09007e+06
46  20  7.21513e+06
46  21  0
46  22  0
46  23  7.2614e+06
46  24  8.54953e+06
46  25  0
46  26  1.01043e+07
46  27  1.17825e+07
46  28  8.99099e+06
46  29  8.25751e+06
46  30  1.49103e+07
46  31  1.28407e+07
46  32  1.56902e+07
46  33  2.0424e+07
46  34  0
46  35  1.24191e+07
46  36  1.26223e+07
46  37  1.06191e+07
46  38  1.24137e+07
46  39  1.5737e+07
46  40  9.89182e+06
46  41  5.72728e+06
46  42  0
46  43  0
46  44  1.0469e+07
46  45  0
46  46  6.12296e+06
46  47  0
46  48  0
46  49  0
46  50  0
47  0  8.17855e+06
47  1  7.84712e+06
47  2  0
47  3  0
47  4  8.62066e+06
47  5  1.24272e+07
47  6  1.05188e+07
47  7  6.38282e+06
47  8  9.15855e+06
47  9  7.22912e+06
47  10  1.11557e+07
47  11  1.49572e+07
47  12  1.17932e+07
47  13  2.43461e+06
47  14  0
47  15  7.68852e+06
47  16  0
47  17  0
47  18  0
47  19  7.03749e+06
47  20  0
47  21  0
47  22  0
47  23  9.68546e+06
47  24  1.08715e+07
47  25  7.74317e+06
47  26  1.08844e+07
47  27  1.31363e+07
47  28  1.21311e+07
47  29  1.2239e+07
47  30  4.64994e+06
47  31  1.49813e+07
47  32  1.25649e+07
47  33  1.87298e+07
47  34  1.33274e+07
47  35  1.15594e+07
47  36  1.08359e+07
47  37  1.32535e+07
47  38  1.08921e+07
47  39  1.14789e+07
47  40  8.04022e+06
47  41  5.96726e+06
47  42  0
47  43  7.13788e+06
47  44  8.04638e+06
47  45  0
47  46  0
47  47  0
47  48  0
47  49  0
47  50  0
48  0  1.20351e+07
48  1  8.02143e+06
48  2  9.15001e+06
48  3  9.58736e+06
48  4  0
48  5  1.13103e+07
48  6  9.44302e+06
48  7  5.65781e+06
48  8  0
48  9  9.59144e+06
48  10  8.95953e+06
48  11  8.20072e+06
48  12  1.80568e+07
48  13  5.33864e+06
48  14  5.58449e+06
48  15  0
48  16  8.01054e+06
48  17  6.78578e+06
48  18  0
48  19  0
48  20  8.05471e+06
48  21  0
48  22  0
48  23  1.12188e+07
48  24  1.34489e+07
48  25  1.0247e+07
48  26  9.273e+06
48  27  1.14556e+07
48  28  7.85462e+06
48  29  1.14598e+07
48  30  0
48  31  9.01816e+06
48  32  1.45759e+07
48  33  1.91822e+07
48  34  1.60458e+07
48  35  1.30063e+07
48  36  1.24121e+07
48  37  1.5369e+07
48  38  1.37272e+07
48  39  1.55852e+07
48  40  8.04919e+06
48  41  0
48  42  0
48  43  0
48  44  0
48  45  8.60956e+06
48  46  6.85312e+06
48  47  0
48  48  0
48  49  0
48  50  0
49  0  0
49  1  7.78273e+06
49  2  0
49  3  6.93696e+06
49  4  1.1448e+07
49  5  8.72874e+06
49  6  1.30117e+07
49  7  0
49  8  9.61611e+06
49  9  7.79732e+06
49  10  4.57813e+06
49  11  7.55447e+06
49  12  1.03005e+07
49  13  1.09408e+07
49  14  8.83814e+06
49  15  5.79608e+06
49  16  8.62187e+06
49  17  0
49  18  0
49  19  6.81298e+06
49  20  0
49  21  6.6986e+06
49  22  0
49  23  1.22474e+07
49  24  1.11061e+07
49  25  8.74498e+06
49  26  9.90048e+06
49  27  1.11263e+07
49  28  9.39824e+06
49  29  8.26548e+06
49  30  9.61327e+06
49  31  1.00073e+07
49  32  2.44024e+07
49  33  2.16181e+07
49  34  1.29116e+07
49  35  1.41236e+07
49  36  1.17368e+07
49  37  9.66076e+06
49  38  1.73431e+07
49  39  8.46345e+06
49  40  1.07156e+07
49  41  0
49  42  0
49  43  6.31238e+06
49  44  6.42802e+06
49  45  0
49  46  0
49  47  0
49  48  0
49  49  0
49  50  0
50  0  1.06288e+07
50  1  1.16533e+07
50  2  0
50  3  0
50  4  7.98878e+06
50  5  7.40119e+06
50  6  8.76663e+06
50  7  6.83401e+06
50  8  0
50  9  0
50  10  0
50  11  8.32913e+06
50  12  9.22512e+06
50  13  1.02993e+07
50  14  7.91867e+06
50  15  7.14159e+06
50  16  3.65797e+06
50  17  1.22043e+07
50  18  6.47974e+06
50  19  8.17147e+06
50  20  0
50  21  8.54084e+06
50  22  7.74733e+06
50  23  1.05731e+07
50  24  1.27836e+07
50  25  7.3568e+06
50  26  0
50  27  6.42325e+06
50  28  7.01431e+06
50  29  1.31879e+07
50  30  1.16166e+07
50  31  1.25849e+07
50  32  1.59016e+07
50  33  2.18741e+07
50  34  1.405e+07
50  35  1.6517e+07
50  36  1.32076e+07
50  37  8.33362e+06
50  38  1.32741e+07
50  39  1.20654e+07
50  40  8.88486e+06
50  41  0
50  42  0
50  43  0
50  44  0
50  45  0
50  46  5.03439e+06
50  47  0
50  48  0
50  49  0
50  50  0

