row  column  (images_35.edf Mn-K*images_35.edf Ar-K**2.3)
22  40  3.37737e+07
22  41  4.54349e+07
22  42  3.55882e+07
22  43  3.51121e+07
22  44  2.50465e+07
22  45  2.76507e+07
22  46  4.04292e+07
22  47  2.1334e+07
22  48  4.87614e+07
22  49  3.42718e+07
22  50  3.45469e+07
23  0  3.16722e+07
23  1  3.20337e+07
23  2  1.92002e+07
23  3  4.08388e+07
23  4  3.86507e+07
23  5  3.98011e+07
23  6  3.4456e+07
23  7  5.06664e+07
23  8  2.62453e+07
23  9  2.58167e+07
23  10  4.37718e+07
23  11  3.42245e+07
23  12  2.77618e+07
23  13  3.04308e+07
23  14  3.26659e+07
23  15  3.44455e+07
23  16  5.20038e+07
23  17  3.58151e+07
23  18  4.64444e+07
23  19  3.57049e+07
23  20  3.67649e+07
23  21  4.5712e+07
23  22  3.79379e+07
23  23  5.02741e+07
23  24  4.60704e+07
23  25  2.99704e+07
23  26  4.30867e+07
23  27  4.82525e+07
23  28  3.76705e+07
23  29  1.84336e+07
23  30  4.17874e+07
23  31  2.19397e+07
23  32  4.13811e+07
23  33  1.95743e+07
23  34  5.79941e+06
23  35  2.02242e+07
23  36  4.67417e+07
23  37  2.45626e+07
23  38  2.17245e+07
23  39  2.95426e+07
23  40  3.0669e+07
23  41  3.52059e+07
23  42  2.8883e+07
23  43  6.1746e+07
23  44  5.1307e+07
23  45  3.5694e+07
23  46  1.9224e+07
23  47  3.91999e+07
23  48  3.37392e+07
23  49  4.77633e+07
23  50  3.93364e+07
24  0  3.37603e+07
24  1  3.81895e+07
24  2  2.27861e+07
24  3  5.77667e+07
24  4  3.21741e+07
24  5  4.01302e+07
24  6  2.40612e+07
24  7  2.09847e+07
24  8  4.3412e+07
24  9  3.40368e+07
24  10  4.16734e+07
24  11  4.34555e+07
24  12  3.86493e+07
24  13  4.0422e+07
24  14  4.5083e+07
24  15  2.40462e+07
24  16  2.54026e+07
24  17  2.43054e+07
24  18  3.49416e+07
24  19  2.6752e+07
24  20  4.31348e+07
24  21  2.32484e+07
24  22  3.89631e+07
24  23  3.13735e+07
24  24  2.91333e+07
24  25  3.01009e+07
24  26  3.55568e+07
24  27  4.46627e+07
24  28  3.28518e+07
24  29  3.30358e+07
24  30  4.00987e+07
24  31  2.27823e+07
24  32  2.40419e+07
24  33  4.31012e+07
24  34  1.67075e+07
24  35  3.16733e+07
24  36  4.32841e+07
24  37  2.83258e+07
24  38  4.20206e+07
24  39  1.94838e+07
24  40  1.35047e+07
24  41  4.39423e+07
24  42  4.23826e+07
24  43  4.81188e+07
24  44  4.35139e+07
24  45  3.36975e+07
24  46  5.78134e+07
24  47  2.81245e+07
24  48  2.60871e+07
24  49  3.9421e+07
24  50  3.29127e+07
25  0  1.85728e+07
25  1  3.14073e+07
25  2  3.47078e+07
25  3  2.72132e+07
25  4  3.35844e+07
25  5  3.54446e+07
25  6  2.87977e+07
25  7  4.20302e+07
25  8  2.3184e+07
25  9  3.37206e+07
25  10  4.88145e+07
25  11  4.54525e+07
25  12  4.48267e+07
25  13  2.27527e+07
25  14  1.37935e+07
25  15  2.80798e+07
25  16  6.5675e+07
25  17  3.3038e+07
25  18  1.82544e+07
25  19  4.22661e+07
25  20  2.81441e+07
25  21  5.37793e+07
25  22  4.73963e+07
25  23  3.26655e+07
25  24  3.85577e+07
25  25  4.37833e+07
25  26  1.87307e+07
25  27  6.09975e+07
25  28  4.08579e+07
25  29  4.86812e+07
25  30  4.31446e+07
25  31  2.78935e+07
25  32  4.56844e+07
25  33  4.15068e+07
25  34  2.29854e+07
25  35  2.89184e+07
25  36  9.59457e+06
25  37  4.0644e+07
25  38  3.34087e+07
25  39  4.17085e+07
25  40  3.1207e+07
25  41  3.78771e+07
25  42  4.2197e+07
25  43  2.34139e+07
25  44  5.35934e+07
25  45  3.9483e+07
25  46  3.58427e+07
25  47  4.76671e+07
25  48  3.89605e+07
25  49  4.36645e+07
25  50  5.45696e+07
26  0  2.83228e+07
26  1  2.12673e+07
26  2  4.20156e+07
26  3  3.16068e+07
26  4  3.1966e+07
26  5  1.57296e+07
26  6  3.17974e+07
26  7  3.09761e+07
26  8  2.49538e+07
26  9  3.44529e+07
26  10  1.55222e+07
26  11  2.41795e+07
26  12  5.16168e+07
26  13  4.27157e+07
26  14  3.85527e+07
26  15  4.35936e+07
26  16  2.74318e+07
26  17  3.19815e+07
26  18  4.55847e+07
26  19  3.31967e+07
26  20  5.23225e+07
26  21  2.66712e+07
26  22  2.84277e+07
26  23  4.72787e+07
26  24  3.64624e+07
26  25  9.0347e+06
26  26  3.97135e+07
26  27  3.55097e+07
26  28  2.58418e+07
26  29  2.80469e+07
26  30  1.392e+07
26  31  4.96887e+07
26  32  2.71248e+07
26  33  3.92477e+07
26  34  0
26  35  2.44967e+07
26  36  2.10727e+07
26  37  3.33889e+07
26  38  2.56452e+07
26  39  2.45784e+07
26  40  3.72147e+07
26  41  3.27471e+07
26  42  2.78087e+07
26  43  5.03714e+07
26  44  4.29562e+07
26  45  4.50507e+07
26  46  4.27372e+07
26  47  3.56581e+07
26  48  3.07886e+07
26  49  3.67992e+07
26  50  3.13182e+07
27  0  3.59579e+07
27  1  2.23044e+07
27  2  2.43658e+07
27  3  3.35439e+07
27  4  3.27333e+07
27  5  4.72876e+07
27  6  4.01643e+07
27  7  2.22382e+07
27  8  6.07121e+07
27  9  3.53397e+07
27  10  3.22247e+07
27  11  3.97352e+07
27  12  1.39624e+07
27  13  2.94112e+07
27  14  2.69822e+07
27  15  4.34026e+07
27  16  3.57263e+07
27  17  5.13724e+07
27  18  3.24687e+07
27  19  3.99238e+07
27  20  1.94427e+07
27  21  3.19545e+07
27  22  2.91686e+07
27  23  3.64622e+07
27  24  4.57402e+07
27  25  4.74823e+07
27  26  3.88708e+07
27  27  5.19694e+07
27  28  1.97617e+07
27  29  4.01955e+07
27  30  2.24892e+07
27  31  3.96711e+07
27  32  2.71323e+07
27  33  3.02763e+07
27  34  2.06922e+07
27  35  2.82106e+07
27  36  3.9232e+07
27  37  2.08185e+07
27  38  2.7354e+07
27  39  3.73815e+07
27  40  1.73464e+07
27  41  3.31801e+07
27  42  3.9031e+07
27  43  2.51628e+07
27  44  5.09931e+07
27  45  3.93938e+07
27  46  3.16361e+07
27  47  3.51485e+07
27  48  3.12763e+07
27  49  6.54604e+07
27  50  4.63824e+07
28  0  4.2182e+07
28  1  3.4308e+07
28  2  4.08886e+07
28  3  1.82637e+07
28  4  3.17483e+07
28  5  2.34668e+07
28  6  3.0972e+07
28  7  2.94374e+07
28  8  3.16779e+07
28  9  4.16733e+07
28  10  3.90066e+07
28  11  4.91439e+07
28  12  3.56169e+07
28  13  5.1921e+07
28  14  1.83655e+07
28  15  3.3392e+07
28  16  1.0743e+07
28  17  4.06553e+07
28  18  5.08678e+07
28  19  4.409e+07
28  20  4.79951e+07
28  21  3.59248e+07
28  22  4.28211e+07
28  23  1.01506e+07
28  24  3.03297e+07
28  25  4.05237e+07
28  26  4.80629e+07
28  27  2.36202e+07
28  28  3.49982e+07
28  29  4.77322e+07
28  30  2.7442e+07
28  31  3.89032e+07
28  32  2.24211e+07
28  33  2.73862e+07
28  34  2.57331e+07
28  35  1.52832e+07
28  36  2.38034e+07
28  37  4.11914e+07
28  38  9.08147e+06
28  39  2.0074e+07
28  40  2.46785e+07
28  41  3.27503e+07
28  42  3.16881e+07
28  43  6.55208e+07
28  44  4.07807e+07
28  45  3.54702e+07
28  46  4.06306e+07
28  47  4.31607e+07
28  48  2.97655e+07
28  49  3.63829e+07
28  50  6.4539e+07
29  0  2.52798e+07
29  1  2.68932e+07
29  2  4.07261e+07
29  3  3.49491e+07
29  4  4.16774e+07
29  5  4.4516e+07
29  6  3.49446e+07
29  7  3.85748e+07
29  8  6.27617e+06
29  9  1.81937e+07
29  10  2.70807e+07
29  11  3.17205e+07
29  12  3.21513e+07
29  13  3.29406e+07
29  14  2.57746e+07
29  15  4.73029e+07
29  16  1.96777e+07
29  17  5.51056e+07
29  18  2.67573e+07
29  19  2.28141e+07
29  20  4.16558e+07
29  21  4.53065e+07
29  22  3.09004e+07
29  23  3.95379e+07
29  24  3.76464e+07
29  25  3.80539e+07
29  26  1.54532e+07
29  27  3.40875e+07
29  28  3.19884e+07
29  29  2.3101e+07
29  30  2.86206e+07
29  31  3.84099e+07
29  32  5.32932e+07
29  33  2.61169e+07
29  34  2.32283e+07
29  35  2.22331e+07
29  36  1.60566e+07
29  37  3.24755e+07
29  38  3.03566e+07
29  39  4.2741e+07
29  40  4.57398e+07
29  41  2.81895e+07
29  42  4.59214e+07
29  43  3.30798e+07
29  44  3.90952e+07
29  45  4.39235e+07
29  46  2.50904e+07
29  47  5.64703e+07
29  48  3.02321e+07
29  49  5.27222e+07
29  50  6.55677e+07
30  0  4.31438e+07
30  1  2.20313e+07
30  2  2.13087e+07
30  3  1.93984e+07
30  4  2.00817e+07
30  5  4.27656e+07
30  6  3.61485e+07
30  7  5.26596e+07
30  8  3.87868e+07
30  9  3.16211e+07
30  10  2.21583e+07
30  11  3.55923e+07
30  12  2.9787e+07
30  13  3.09956e+07
30  14  3.21057e+07
30  15  2.47717e+07
30  16  4.2323e+07
30  17  3.86071e+07
30  18  4.98045e+07
30  19  2.22553e+07
30  20  5.05883e+07
30  21  2.19907e+07
30  22  2.25531e+07
30  23  4.50884e+07
30  24  3.32012e+07
30  25  3.86789e+07
30  26  5.1618e+07
30  27  2.42327e+07
30  28  3.34282e+07
30  29  2.64876e+07
30  30  4.96249e+07
30  31  3.12236e+07
30  32  2.87432e+07
30  33  4.0382e+07
30  34  2.44458e+07
30  35  1.48569e+07
30  36  3.84272e+07
30  37  5.58457e+07
30  38  3.64598e+07
30  39  3.53445e+07
30  40  3.01575e+07
30  41  4.37529e+07
30  42  3.5209e+07
30  43  3.06435e+07
30  44  3.55553e+07
30  45  4.60518e+07
30  46  2.75323e+07
30  47  4.17312e+07
30  48  7.18081e+07
30  49  4.18524e+07
30  50  3.71834e+07
31  0  1.94742e+07
31  1  4.36726e+07
31  2  3.90925e+07
31  3  3.92833e+07
31  4  3.819e+07
31  5  4.51611e+07
31  6  3.04303e+07
31  7  2.87286e+07
31  8  3.11936e+07
31  9  3.3549e+07
31  10  2.45954e+07
31  11  2.71917e+07
31  12  3.23488e+07
31  13  3.75933e+07
31  14  2.728e+07
31  15  2.55892e+07
31  16  5.17899e+07
31  17  3.69999e+07
31  18  4.04878e+07
31  19  3.6804e+07
31  20  1.86175e+07
31  21  3.14765e+07
31  22  4.50569e+07
31  23  2.50054e+07
31  24  3.12628e+07
31  25  5.72704e+07
31  26  3.23864e+07
31  27  4.37811e+07
31  28  4.38098e+07
31  29  2.28021e+07
31  30  4.16037e+07
31  31  3.21466e+07
31  32  2.74577e+07
31  33  3.82802e+07
31  34  3.36707e+07
31  35  3.54872e+07
31  36  2.21122e+07
31  37  3.08705e+07
31  38  5.6327e+06
31  39  3.77218e+07
31  40  1.63742e+07
31  41  2.36437e+07
31  42  3.0232e+07
31  43  2.78217e+07
31  44  2.99795e+07
31  45  1.29294e+07
31  46  5.51286e+07
31  47  3.04267e+07
31  48  3.15788e+07
31  49  4.38414e+07
31  50  2.15268e+07
32  0  3.38957e+07
32  1  3.98094e+07
32  2  2.78423e+07
32  3  4.93869e+07
32  4  3.85926e+07
32  5  3.48274e+07
32  6  6.66809e+07
32  7  3.33724e+07
32  8  5.97581e+07
32  9  2.64517e+07
32  10  3.48222e+07
32  11  5.1069e+07
32  12  4.46449e+07
32  13  7.22598e+07
32  14  3.09789e+07
32  15  4.77163e+07
32  16  4.46547e+07
32  17  4.05515e+07
32  18  6.80402e+07
32  19  3.03174e+07
32  20  2.90594e+07
32  21  5.79356e+07
32  22  5.41978e+07
32  23  4.95641e+07
32  24  3.47665e+07
32  25  3.27768e+07
32  26  4.55236e+07
32  27  4.68003e+07
32  28  3.05173e+07
32  29  3.69899e+07
32  30  4.20868e+07
32  31  4.22186e+07
32  32  2.74794e+07
32  33  3.78927e+07
32  34  2.6788e+07
32  35  4.65848e+07
32  36  2.00241e+07
32  37  4.01031e+07
32  38  4.54047e+07
32  39  3.37462e+07
32  40  4.88474e+07
32  41  4.96571e+07
32  42  5.00654e+07
32  43  3.60659e+07
32  44  2.53366e+07
32  45  6.26981e+07
32  46  3.43162e+07
32  47  2.11041e+07
32  48  4.78491e+07
32  49  4.90334e+07
32  50  2.42741e+07
33  0  3.88473e+07
33  1  2.25431e+07
33  2  3.01676e+07
33  3  4.74736e+07
33  4  3.14805e+07
33  5  2.98806e+07
33  6  3.85461e+07
33  7  3.79207e+07
33  8  5.05028e+07
33  9  3.62342e+07
33  10  1.66091e+07
33  11  3.16797e+07
33  12  3.72546e+07
33  13  3.24002e+07
33  14  3.49344e+07
33  15  4.61058e+07
33  16  3.67319e+07
33  17  5.41714e+07
33  18  3.84117e+07
33  19  3.01279e+07
33  20  4.91126e+07
33  21  4.22636e+07
33  22  4.55224e+07
33  23  4.01668e+07
33  24  4.83192e+07
33  25  3.6526e+07
33  26  3.62041e+07
33  27  3.84855e+07
33  28  3.20394e+07
33  29  4.24376e+07
33  30  3.58601e+07
33  31  3.8462e+07
33  32  2.15592e+07
33  33  1.62913e+07
33  34  2.56844e+07
33  35  3.51224e+07
33  36  7.97843e+06
33  37  2.37203e+07
33  38  1.37741e+07
33  39  2.78374e+07
33  40  1.33322e+07
33  41  2.25053e+07
33  42  3.41368e+07
33  43  4.6492e+07
33  44  3.63983e+07
33  45  3.03605e+07
33  46  2.77108e+07
33  47  4.47263e+07
33  48  2.31314e+07
33  49  5.54448e+07
33  50  4.99624e+07
34  0  3.85557e+07
34  1  2.69659e+07
34  2  1.68002e+07
34  3  4.15164e+07
34  4  3.22472e+07
34  5  4.21839e+07
34  6  4.66958e+07
34  7  2.89903e+07
34  8  2.64954e+07
34  9  2.58395e+07
34  10  3.07224e+07
34  11  4.14336e+07
34  12  4.37324e+07
34  13  5.23606e+07
34  14  4.29026e+07
34  15  3.44545e+07
34  16  4.18549e+07
34  17  3.2821e+07
34  18  3.75964e+07
34  19  4.54795e+07
34  20  4.39921e+07
34  21  2.15294e+07
34  22  3.34998e+07
34  23  3.31221e+07
34  24  6.98539e+07
34  25  3.18449e+07
34  26  6.25996e+07
34  27  4.24824e+07
34  28  3.19984e+07
34  29  3.54966e+07
34  30  3.1275e+07
34  31  5.19043e+07
34  32  3.67263e+07
34  33  4.42166e+07
34  34  2.63686e+07
34  35  2.59951e+07
34  36  2.5725e+07
34  37  3.60481e+07
34  38  1.51888e+07
34  39  3.29275e+07
34  40  1.27523e+07
34  41  1.66825e+07
34  42  1.23116e+07
34  43  3.61056e+07
34  44  5.0024e+07
34  45  1.49905e+07
34  46  2.28513e+07
34  47  6.20873e+07
34  48  1.29954e+07
34  49  3.6945e+07
34  50  4.91192e+07
35  0  3.42181e+07
35  1  2.9506e+07
35  2  3.98256e+07
35  3  1.91877e+07
35  4  3.13244e+07
35  5  3.61748e+07
35  6  3.97821e+07
35  7  5.0023e+07
35  8  2.30746e+07
35  9  2.97851e+07
35  10  4.65276e+07
35  11  2.30765e+07
35  12  2.80407e+07
35  13  2.22136e+07
35  14  3.7544e+07
35  15  4.19074e+07
35  16  2.73811e+07
35  17  4.05129e+07
35  18  2.68535e+07
35  19  4.17333e+07
35  20  4.70647e+07
35  21  3.4274e+07
35  22  5.25296e+07
35  23  4.94636e+07
35  24  3.86387e+07
35  25  3.34793e+07
35  26  5.56445e+07
35  27  3.0628e+07
35  28  3.7897e+07
35  29  1.54816e+07
35  30  4.50106e+07
35  31  5.41518e+07
35  32  2.85387e+07
35  33  4.13653e+07
35  34  2.65832e+07
35  35  3.67311e+07
35  36  2.60418e+07
35  37  4.17264e+07
35  38  2.28828e+07
35  39  2.71222e+07
35  40  4.43241e+07
35  41  3.59999e+07
35  42  3.31801e+07
35  43  2.76779e+07
35  44  3.66778e+07
35  45  4.04196e+07
35  46  1.57094e+07
35  47  3.5175e+07
35  48  3.77376e+07
35  49  3.20895e+07
35  50  2.23927e+07
36  0  1.86052e+07
36  1  1.92091e+07
36  2  2.92443e+07
36  3  2.08378e+07
36  4  3.56191e+07
36  5  2.45459e+07
36  6  2.09514e+07
36  7  3.39883e+07
36  8  5.61277e+07
36  9  3.57164e+07
36  10  4.59886e+07
36  11  3.58526e+07
36  12  2.33354e+07
36  13  4.29979e+07
36  14  5.81469e+07
36  15  5.74215e+07
36  16  3.82214e+07
36  17  6.14176e+07
36  18  3.5139e+07
36  19  2.53068e+07
36  20  2.12554e+07
36  21  3.53421e+07
36  22  2.74006e+07
36  23  4.33124e+07
36  24  3.97691e+07
36  25  1.73186e+07
36  26  3.95922e+07
36  27  5.07941e+07
36  28  4.75712e+07
36  29  3.56524e+07
36  30  3.44467e+07
36  31  3.44708e+07
36  32  1.33025e+07
36  33  4.0929e+07
36  34  3.11966e+07
36  35  2.30159e+07
36  36  1.98264e+07
36  37  1.47602e+07
36  38  2.86854e+07
36  39  4.14646e+07
36  40  3.6445e+07
36  41  2.7368e+07
36  42  1.43601e+07
36  43  4.15743e+07
36  44  2.85009e+07
36  45  4.41548e+07
36  46  1.42032e+07
36  47  1.76947e+07
36  48  5.4501e+07
36  49  4.77958e+07
36  50  2.79491e+07
37  0  2.25672e+07
37  1  4.65514e+07
37  2  3.58364e+07
37  3  1.4682e+07
37  4  2.22703e+07
37  5  2.88483e+07
37  6  4.6429e+07
37  7  1.87865e+07
37  8  1.98545e+07
37  9  2.53665e+07
37  10  2.60584e+07
37  11  3.39324e+07
37  12  5.49775e+07
37  13  2.13375e+07
37  14  3.39498e+07
37  15  3.07627e+07
37  16  6.27984e+07
37  17  4.67242e+07
37  18  3.82845e+07
37  19  3.05724e+07
37  20  4.32888e+07
37  21  6.51237e+07
37  22  3.40083e+07
37  23  3.97938e+07
37  24  5.26841e+07
37  25  4.25329e+07
37  26  5.19804e+07
37  27  5.66158e+07
37  28  3.74311e+07
37  29  3.2233e+07
37  30  4.66479e+07
37  31  3.54299e+07
37  32  2.67313e+07
37  33  1.46176e+07
37  34  2.64564e+07
37  35  2.03263e+07
37  36  1.79599e+07
37  37  3.50991e+07
37  38  4.22784e+07
37  39  2.16113e+07
37  40  2.94071e+07
37  41  2.97571e+07
37  42  1.53356e+07
37  43  2.40428e+07
37  44  3.0876e+07
37  45  3.1196e+07
37  46  2.1665e+07
37  47  3.21806e+07
37  48  3.57308e+07
37  49  3.34313e+07
37  50  2.48348e+07
38  0  2.60929e+07
38  1  3.35217e+07
38  2  2.42704e+07
38  3  4.91128e+07
38  4  2.87624e+07
38  5  2.18646e+07
38  6  1.95423e+07
38  7  2.8768e+07
38  8  3.00359e+07
38  9  3.98504e+07
38  10  6.16973e+07
38  11  3.48181e+07
38  12  3.38292e+07
38  13  2.0707e+07
38  14  2.17588e+07
38  15  3.44388e+07
38  16  2.14879e+07
38  17  2.9283e+07
38  18  3.80672e+07
38  19  2.49797e+07
38  20  2.07729e+07
38  21  3.10941e+07
38  22  3.35077e+07
38  23  4.82597e+07
38  24  1.73099e+07
38  25  4.2184e+07
38  26  3.15154e+07
38  27  3.74145e+07
38  28  3.615e+07
38  29  4.02616e+07
38  30  3.13821e+07
38  31  4.62724e+07
38  32  1.69716e+07
38  33  3.48426e+07
38  34  3.84724e+07
38  35  3.07975e+07
38  36  3.71057e+07
38  37  1.2199e+07
38  38  4.07474e+07
38  39  1.3374e+07
38  40  1.10034e+07
38  41  2.86747e+07
38  42  1.81048e+07
38  43  3.87184e+07
38  44  2.88149e+07
38  45  2.45282e+07
38  46  3.79495e+07
38  47  3.10391e+07
38  48  5.7902e+07
38  49  4.13433e+07
38  50  4.75488e+07
39  0  2.85764e+07
39  1  1.9547e+07
39  2  2.61277e+07
39  3  2.79285e+07
39  4  3.69095e+07
39  5  2.59574e+07
39  6  4.50369e+07
39  7  4.22277e+07
39  8  3.24587e+07
39  9  3.44653e+07
39  10  3.34021e+07
39  11  5.44184e+07
39  12  2.1461e+07
39  13  2.06455e+07
39  14  3.83902e+07
39  15  3.24257e+07
39  16  3.78396e+07
39  17  3.74163e+07
39  18  4.0518e+07
39  19  4.63589e+07
39  20  3.33712e+07
39  21  3.16446e+07
39  22  4.38525e+07
39  23  4.70283e+07
39  24  4.14575e+07
39  25  1.2926e+07
39  26  5.14469e+07
39  27  2.74803e+07
39  28  5.15057e+07
39  29  3.83609e+07
39  30  1.06467e+07
39  31  6.01256e+07
39  32  3.29234e+07
39  33  2.13811e+07
39  34  3.02095e+07
39  35  1.66012e+07
39  36  1.01126e+07
39  37  2.34598e+07
39  38  1.93355e+07
39  39  3.07037e+07
39  40  4.80674e+07
39  41  1.93839e+07
39  42  3.00742e+07
39  43  1.51365e+07
39  44  2.89759e+07
39  45  2.0376e+07
39  46  5.65951e+07
39  47  3.91282e+07
39  48  3.80127e+07
39  49  5.9557e+07
39  50  2.34877e+07
40  0  2.74412e+07
40  1  3.37446e+07
40  2  3.21604e+07
40  3  3.79137e+07
40  4  4.41878e+07
40  5  2.4804e+07
40  6  3.8729e+07
40  7  3.14753e+07
40  8  3.29361e+07
40  9  2.76331e+07
40  10  2.922e+07
40  11  2.8906e+07
40  12  2.57308e+07
40  13  3.52846e+07
40  14  4.06982e+07
40  15  3.95946e+07
40  16  5.25603e+07
40  17  3.66196e+07
40  18  3.21712e+07
40  19  4.04619e+07
40  20  3.40831e+07
40  21  3.00562e+07
40  22  3.35683e+07
40  23  4.48753e+07
40  24  3.85237e+07
40  25  3.32989e+07
40  26  3.3857e+07
40  27  3.61447e+07
40  28  4.32484e+07
40  29  4.97003e+07
40  30  4.97624e+07
40  31  4.83294e+07
40  32  2.48426e+07
40  33  4.38548e+07
40  34  1.51285e+07
40  35  2.659e+07
40  36  3.65616e+07
40  37  2.40377e+07
40  38  1.3564e+07
40  39  3.20048e+07
40  40  1.20923e+07
40  41  3.41434e+07
40  42  2.97008e+07
40  43  3.71849e+07
40  44  1.95947e+07
40  45  2.81527e+07
40  46  2.10086e+07
40  47  2.78166e+07
40  48  1.87848e+07
40  49  4.24823e+07
40  50  4.02516e+07
41  0  2.00813e+07
41  1  3.9082e+07
41  2  3.05024e+07
41  3  3.40764e+07
41  4  3.83858e+07
41  5  4.23935e+07
41  6  3.70599e+07
41  7  3.29624e+07
41  8  2.51208e+07
41  9  4.72122e+07
41  10  2.52728e+07
41  11  4.17547e+07
41  12  4.93507e+07
41  13  3.95906e+07
41  14  3.71518e+07
41  15  3.85036e+07
41  16  4.05783e+07
41  17  3.78433e+07
41  18  3.02551e+07
41  19  2.04664e+07
41  20  6.35064e+07
41  21  3.68464e+07
41  22  5.16253e+07
41  23  4.59213e+07
41  24  5.16322e+07
41  25  3.85755e+07
41  26  5.68854e+07
41  27  2.98103e+07
41  28  4.77202e+07
41  29  3.13123e+07
41  30  2.74272e+07
41  31  2.43856e+07
41  32  3.218e+07
41  33  2.93865e+07
41  34  2.49688e+07
41  35  3.54398e+07
41  36  4.82362e+07
41  37  1.66118e+07
41  38  2.11091e+07
41  39  3.13093e+07
41  40  1.29999e+07
41  41  7.42214e+06
41  42  4.11087e+07
41  43  2.88556e+07
41  44  3.24097e+07
41  45  3.54285e+07
41  46  4.78158e+07
41  47  4.39175e+07
41  48  3.51138e+07
41  49  4.44371e+07
41  50  4.11907e+07
42  0  1.79945e+07
42  1  3.43873e+07
42  2  3.00848e+07
42  3  1.90694e+07
42  4  3.39322e+07
42  5  3.62789e+07
42  6  4.52438e+07
42  7  3.93519e+07
42  8  3.59796e+07
42  9  3.40352e+07
42  10  3.09836e+07
42  11  2.80206e+07
42  12  2.22919e+07
42  13  2.37704e+07
42  14  3.33978e+07
42  15  4.56231e+07
42  16  2.81168e+07
42  17  2.76396e+07
42  18  3.63181e+07
42  19  3.98302e+07
42  20  3.55857e+07
42  21  4.64147e+07
42  22  4.09972e+07
42  23  5.01791e+07
42  24  4.12088e+07
42  25  3.87123e+07
42  26  8.18828e+07
42  27  4.34574e+07
42  28  4.63129e+07
42  29  3.61733e+07
42  30  8.81255e+06
42  31  4.70061e+07
42  32  1.72528e+07
42  33  3.76981e+07
42  34  1.68457e+07
42  35  3.08377e+07
42  36  2.0608e+07
42  37  4.06897e+07
42  38  3.50189e+07
42  39  4.24057e+07
42  40  2.75763e+07
42  41  2.92973e+07
42  42  2.2659e+07
42  43  2.10676e+07
42  44  3.32451e+07
42  45  2.75443e+07
42  46  2.84791e+07
42  47  3.37414e+07
42  48  2.60562e+07
42  49  3.43875e+07
42  50  3.68675e+07
43  0  2.99194e+07
43  1  1.68912e+07
43  2  1.55605e+07
43  3  1.1855e+07
43  4  3.81794e+07
43  5  1.99785e+07
43  6  2.54385e+07
43  7  2.58681e+07
43  8  3.09603e+07
43  9  3.48159e+07
43  10  3.01584e+07
43  11  3.79928e+07
43  12  2.22483e+07
43  13  3.74424e+07
43  14  3.45064e+07
43  15  3.85652e+07
43  16  3.67626e+07
43  17  4.81489e+07
43  18  3.29162e+07
43  19  4.72654e+07
43  20  4.43094e+07
43  21  4.52451e+07
43  22  3.72447e+07
43  23  3.93795e+07
43  24  4.59532e+07
43  25  4.64923e+07
43  26  3.0326e+07
43  27  1.99054e+07
43  28  3.39412e+07
43  29  3.4258e+07
43  30  2.81001e+07
43  31  3.55045e+07
43  32  1.2695e+07
43  33  2.99795e+07
43  34  2.40313e+07
43  35  3.14521e+07
43  36  4.5823e+07
43  37  2.1204e+07
43  38  3.21082e+07
43  39  4.24629e+07
43  40  3.37847e+07
43  41  3.2219e+07
43  42  1.50802e+07
43  43  3.6059e+07
43  44  3.37132e+07
43  45  3.11152e+07
43  46  2.94339e+07
43  47  3.80472e+07
43  48  5.62014e+07
43  49  3.43403e+07
43  50  3.39022e+07
44  0  3.22374e+07
44  1  1.90544e+07
44  2  2.57385e+07
44  3  4.62406e+07
44  4  4.49893e+07
44  5  2.13001e+07
44  6  3.15231e+07
44  7  3.88566e+07
44  8  2.59476e+07
44  9  4.45907e+07
44  10  4.11597e+07
44  11  3.72228e+07
44  12  3.05167e+07
44  13  2.40018e+07
44  14  2.89937e+07
44  15  3.24951e+07
44  16  3.47198e+07
44  17  3.36007e+07
44  18  3.93643e+07
44  19  4.35434e+07
44  20  2.70959e+07
44  21  2.63433e+07
44  22  3.32018e+07
44  23  4.65762e+07
44  24  3.87834e+07
44  25  3.22439e+07
44  26  2.51499e+07
44  27  3.89665e+07
44  28  2.9439e+07
44  29  4.17749e+07
44  30  2.16377e+07
44  31  3.88284e+07
44  32  3.46001e+07
44  33  2.85378e+07
44  34  3.41566e+07
44  35  2.77395e+07
44  36  1.91724e+07
44  37  5.47454e+07
44  38  4.23697e+07
44  39  2.93404e+07
44  40  2.82958e+07
44  41  2.43696e+07
44  42  2.96683e+07
44  43  2.49352e+07
44  44  2.72442e+07
44  45  1.23554e+07
44  46  2.33801e+07
44  47  2.11874e+07
44  48  4.95197e+07
44  49  3.48221e+07
44  50  3.65702e+07
45  0  1.75287e+07
45  1  1.9798e+07
45  2  3.44859e+07
45  3  3.11466e+07
45  4  3.84612e+07
45  5  2.94659e+07
45  6  1.44106e+07
45  7  3.10961e+07
45  8  3.84042e+07
45  9  3.11899e+07
45  10  2.552e+07
45  11  1.35179e+07
45  12  4.51518e+07
45  13  2.85359e+07
45  14  4.17403e+07
45  15  5.36406e+07
45  16  4.24219e+07
45  17  3.41974e+07
45  18  3.01759e+07
45  19  2.18299e+07
45  20  3.61197e+07
45  21  3.72568e+07
45  22  2.6301e+07
45  23  4.74083e+07
45  24  3.88947e+07
45  25  5.06016e+07
45  26  2.96397e+07
45  27  3.62219e+07
45  28  1.39465e+07
45  29  2.78226e+07
45  30  4.9214e+07
45  31  3.68502e+07
