row  column  (images_35.edf Ca-K*images_35.edf Ar-K**2.3)
22  40  2.0019e+09
22  41  1.54757e+09
22  42  5.89518e+08
22  43  4.33555e+08
22  44  2.77073e+08
22  45  2.47043e+08
22  46  2.20691e+08
22  47  1.92853e+08
22  48  1.85057e+08
22  49  1.92743e+08
22  50  1.55862e+08
23  0  1.1999e+09
23  1  1.05895e+09
23  2  1.12783e+09
23  3  1.08469e+09
23  4  1.01603e+09
23  5  1.00547e+09
23  6  1.00902e+09
23  7  1.05009e+09
23  8  9.50685e+08
23  9  1.02732e+09
23  10  9.49512e+08
23  11  8.39175e+08
23  12  7.89631e+08
23  13  7.10039e+08
23  14  7.91454e+08
23  15  9.16211e+08
23  16  8.3564e+08
23  17  7.97002e+08
23  18  7.48439e+08
23  19  7.68063e+08
23  20  8.54982e+08
23  21  8.31386e+08
23  22  6.1871e+08
23  23  7.48834e+08
23  24  8.22804e+08
23  25  8.60283e+08
23  26  9.2407e+08
23  27  8.94521e+08
23  28  8.04252e+08
23  29  8.47281e+08
23  30  1.08617e+09
23  31  1.2696e+09
23  32  1.42973e+09
23  33  1.93791e+09
23  34  3.35969e+09
23  35  3.10262e+09
23  36  2.75884e+09
23  37  1.73394e+09
23  38  2.32517e+09
23  39  2.26733e+09
23  40  1.92392e+09
23  41  1.39453e+09
23  42  5.9925e+08
23  43  4.86046e+08
23  44  3.37853e+08
23  45  2.75418e+08
23  46  2.46022e+08
23  47  2.26135e+08
23  48  1.92964e+08
23  49  1.79907e+08
23  50  1.47189e+08
24  0  1.18101e+09
24  1  1.19057e+09
24  2  1.0593e+09
24  3  1.09182e+09
24  4  1.0036e+09
24  5  1.1098e+09
24  6  8.01783e+08
24  7  1.07096e+09
24  8  9.3176e+08
24  9  1.02156e+09
24  10  9.13482e+08
24  11  8.8976e+08
24  12  8.71286e+08
24  13  8.56883e+08
24  14  7.11044e+08
24  15  7.40862e+08
24  16  7.97941e+08
24  17  8.66711e+08
24  18  9.03497e+08
24  19  7.98159e+08
24  20  8.5465e+08
24  21  8.55812e+08
24  22  6.18756e+08
24  23  6.3159e+08
24  24  8.80361e+08
24  25  8.12718e+08
24  26  8.37329e+08
24  27  8.13834e+08
24  28  8.71605e+08
24  29  9.28498e+08
24  30  1.18613e+09
24  31  1.25526e+09
24  32  1.5146e+09
24  33  2.21324e+09
24  34  2.95692e+09
24  35  2.96804e+09
24  36  2.68135e+09
24  37  1.90658e+09
24  38  2.1935e+09
24  39  2.4036e+09
24  40  2.1987e+09
24  41  1.63705e+09
24  42  8.05245e+08
24  43  4.66549e+08
24  44  3.20165e+08
24  45  2.34042e+08
24  46  2.95333e+08
24  47  2.33131e+08
24  48  2.24008e+08
24  49  1.81402e+08
24  50  1.46232e+08
25  0  1.17602e+09
25  1  1.14264e+09
25  2  1.1405e+09
25  3  1.08297e+09
25  4  1.0113e+09
25  5  1.08305e+09
25  6  9.71609e+08
25  7  9.24841e+08
25  8  1.00253e+09
25  9  9.34409e+08
25  10  8.9002e+08
25  11  8.79383e+08
25  12  7.57958e+08
25  13  7.96731e+08
25  14  7.26568e+08
25  15  8.15831e+08
25  16  8.4195e+08
25  17  8.39345e+08
25  18  8.14274e+08
25  19  8.53536e+08
25  20  8.10372e+08
25  21  7.8289e+08
25  22  7.19499e+08
25  23  8.09603e+08
25  24  7.87415e+08
25  25  8.03351e+08
25  26  8.53105e+08
25  27  6.93628e+08
25  28  8.41834e+08
25  29  1.01931e+09
25  30  1.23382e+09
25  31  1.22334e+09
25  32  1.38275e+09
25  33  2.28984e+09
25  34  3.13637e+09
25  35  2.91063e+09
25  36  2.94373e+09
25  37  1.98343e+09
25  38  2.5341e+09
25  39  2.53291e+09
25  40  2.23073e+09
25  41  1.77233e+09
25  42  8.93263e+08
25  43  5.30283e+08
25  44  4.05696e+08
25  45  3.16263e+08
25  46  3.30935e+08
25  47  2.73769e+08
25  48  2.29499e+08
25  49  1.74322e+08
25  50  1.64038e+08
26  0  1.34638e+09
26  1  1.26236e+09
26  2  1.08958e+09
26  3  1.00707e+09
26  4  1.17965e+09
26  5  1.05087e+09
26  6  1.10828e+09
26  7  1.00702e+09
26  8  9.8353e+08
26  9  1.07103e+09
26  10  9.51911e+08
26  11  9.31308e+08
26  12  8.35695e+08
26  13  9.35689e+08
26  14  8.91374e+08
26  15  8.37589e+08
26  16  8.25296e+08
26  17  8.71329e+08
26  18  8.42177e+08
26  19  7.58427e+08
26  20  9.59123e+08
26  21  9.32241e+08
26  22  7.66837e+08
26  23  8.04285e+08
26  24  8.77455e+08
26  25  8.87251e+08
26  26  9.17021e+08
26  27  8.28604e+08
26  28  8.05877e+08
26  29  9.90761e+08
26  30  1.27804e+09
26  31  1.42283e+09
26  32  1.42249e+09
26  33  2.37219e+09
26  34  2.8594e+09
26  35  2.9556e+09
26  36  2.71941e+09
26  37  1.97089e+09
26  38  2.48917e+09
26  39  2.50439e+09
26  40  2.46578e+09
26  41  1.67046e+09
26  42  8.27879e+08
26  43  5.64262e+08
26  44  4.10685e+08
26  45  4.16776e+08
26  46  3.84002e+08
26  47  3.63657e+08
26  48  2.78244e+08
26  49  1.56177e+08
26  50  1.67655e+08
27  0  1.26366e+09
27  1  1.26039e+09
27  2  1.06842e+09
27  3  1.12979e+09
27  4  9.996e+08
27  5  1.10121e+09
27  6  9.17027e+08
27  7  1.05167e+09
27  8  1.06298e+09
27  9  9.36156e+08
27  10  9.42849e+08
27  11  9.63704e+08
27  12  8.94217e+08
27  13  1.04252e+09
27  14  9.25534e+08
27  15  8.54257e+08
27  16  9.12819e+08
27  17  8.80725e+08
27  18  9.01236e+08
27  19  8.77459e+08
27  20  8.29397e+08
27  21  8.99621e+08
27  22  7.55932e+08
27  23  7.93728e+08
27  24  7.44136e+08
27  25  8.06255e+08
27  26  8.42966e+08
27  27  7.15686e+08
27  28  9.05512e+08
27  29  8.98938e+08
27  30  1.13284e+09
27  31  1.24745e+09
27  32  1.56438e+09
27  33  2.07627e+09
27  34  2.806e+09
27  35  2.97769e+09
27  36  2.89637e+09
27  37  2.38562e+09
27  38  2.63047e+09
27  39  2.73361e+09
27  40  2.23156e+09
27  41  1.58702e+09
27  42  1.05843e+09
27  43  6.32308e+08
27  44  4.04824e+08
27  45  3.852e+08
27  46  4.92695e+08
27  47  4.35218e+08
27  48  2.28649e+08
27  49  2.00052e+08
27  50  1.59162e+08
28  0  1.38007e+09
28  1  1.35573e+09
28  2  1.15858e+09
28  3  1.05076e+09
28  4  1.17549e+09
28  5  1.06475e+09
28  6  1.00184e+09
28  7  1.14956e+09
28  8  1.01388e+09
28  9  1.05176e+09
28  10  1.0081e+09
28  11  8.6345e+08
28  12  8.80333e+08
28  13  1.00067e+09
28  14  9.54077e+08
28  15  9.39889e+08
28  16  1.05024e+09
28  17  8.75043e+08
28  18  9.6548e+08
28  19  9.57426e+08
28  20  9.54558e+08
28  21  9.33636e+08
28  22  7.49743e+08
28  23  7.50557e+08
28  24  7.95905e+08
28  25  8.681e+08
28  26  8.63284e+08
28  27  8.02968e+08
28  28  7.63415e+08
28  29  8.99244e+08
28  30  1.02416e+09
28  31  1.26735e+09
28  32  1.60458e+09
28  33  1.83894e+09
28  34  3.28968e+09
28  35  3.34772e+09
28  36  2.94535e+09
28  37  2.13655e+09
28  38  2.61504e+09
28  39  2.63806e+09
28  40  2.56787e+09
28  41  1.75799e+09
28  42  1.04558e+09
28  43  6.59853e+08
28  44  5.44096e+08
28  45  5.26426e+08
28  46  6.766e+08
28  47  5.06066e+08
28  48  3.54797e+08
28  49  2.16304e+08
28  50  1.35226e+08
29  0  1.42409e+09
29  1  1.30003e+09
29  2  1.35983e+09
29  3  1.17658e+09
29  4  1.0456e+09
29  5  1.07726e+09
29  6  1.22832e+09
29  7  1.05647e+09
29  8  1.02586e+09
29  9  1.00917e+09
29  10  9.10296e+08
29  11  9.58803e+08
29  12  9.46209e+08
29  13  9.07695e+08
29  14  8.96527e+08
29  15  9.37309e+08
29  16  1.0179e+09
29  17  9.68684e+08
29  18  8.9655e+08
29  19  1.11839e+09
29  20  9.75292e+08
29  21  1.03044e+09
29  22  8.30395e+08
29  23  6.97856e+08
29  24  9.22193e+08
29  25  8.12236e+08
29  26  8.07233e+08
29  27  8.46109e+08
29  28  7.60596e+08
29  29  9.48761e+08
29  30  1.08435e+09
29  31  1.19599e+09
29  32  1.57955e+09
29  33  2.15565e+09
29  34  3.74875e+09
29  35  3.55845e+09
29  36  2.68643e+09
29  37  2.30035e+09
29  38  2.89141e+09
29  39  2.89713e+09
29  40  2.61031e+09
29  41  2.2745e+09
29  42  1.1618e+09
29  43  6.69241e+08
29  44  5.13238e+08
29  45  6.85228e+08
29  46  7.42076e+08
29  47  7.02737e+08
29  48  3.94031e+08
29  49  2.7096e+08
29  50  2.08566e+08
30  0  1.57366e+09
30  1  1.42194e+09
30  2  1.2325e+09
30  3  1.28381e+09
30  4  1.26312e+09
30  5  1.27346e+09
30  6  1.15666e+09
30  7  1.2709e+09
30  8  1.09789e+09
30  9  1.18119e+09
30  10  1.01806e+09
30  11  9.82677e+08
30  12  9.93876e+08
30  13  9.45848e+08
30  14  9.89843e+08
30  15  1.03493e+09
30  16  9.98512e+08
30  17  1.05088e+09
30  18  9.86488e+08
30  19  8.48263e+08
30  20  9.04051e+08
30  21  9.56919e+08
30  22  7.90706e+08
30  23  8.132e+08
30  24  8.40843e+08
30  25  9.17367e+08
30  26  7.72838e+08
30  27  7.95326e+08
30  28  9.02438e+08
30  29  9.00479e+08
30  30  1.24197e+09
30  31  1.34739e+09
30  32  1.82351e+09
30  33  2.3719e+09
30  34  3.19694e+09
30  35  3.44702e+09
30  36  3.41088e+09
30  37  2.55433e+09
30  38  2.55651e+09
30  39  3.09008e+09
30  40  2.99051e+09
30  41  2.65779e+09
30  42  1.63386e+09
30  43  8.55668e+08
30  44  6.46804e+08
30  45  6.63384e+08
30  46  9.52482e+08
30  47  8.05678e+08
30  48  6.41496e+08
30  49  3.18514e+08
30  50  2.01654e+08
31  0  1.54477e+09
31  1  1.76269e+09
31  2  1.2777e+09
31  3  1.36658e+09
31  4  1.36867e+09
31  5  1.11412e+09
31  6  1.0825e+09
31  7  1.09769e+09
31  8  1.18659e+09
31  9  1.09651e+09
31  10  1.0219e+09
31  11  1.00534e+09
31  12  9.73311e+08
31  13  9.85655e+08
31  14  9.0963e+08
31  15  1.01162e+09
31  16  9.58705e+08
31  17  1.0307e+09
31  18  1.09382e+09
31  19  8.78013e+08
31  20  9.99954e+08
31  21  9.27481e+08
31  22  9.30907e+08
31  23  6.99848e+08
31  24  7.48715e+08
31  25  9.58043e+08
31  26  8.27491e+08
31  27  8.91008e+08
31  28  9.10036e+08
31  29  9.97996e+08
31  30  1.10174e+09
31  31  1.40838e+09
31  32  1.69107e+09
31  33  2.35004e+09
31  34  3.31797e+09
31  35  3.80091e+09
31  36  3.31201e+09
31  37  2.23696e+09
31  38  3.13292e+09
31  39  2.97075e+09
31  40  2.93715e+09
31  41  2.20597e+09
31  42  1.62296e+09
31  43  8.59074e+08
31  44  6.69561e+08
31  45  9.52203e+08
31  46  1.33644e+09
31  47  8.97212e+08
31  48  5.77366e+08
31  49  2.84314e+08
31  50  2.02429e+08
32  0  1.72308e+09
32  1  1.76001e+09
32  2  1.3323e+09
32  3  1.24027e+09
32  4  1.42045e+09
32  5  1.37099e+09
32  6  1.17303e+09
32  7  1.05458e+09
32  8  1.20172e+09
32  9  1.18169e+09
32  10  1.02936e+09
32  11  1.17364e+09
32  12  1.02827e+09
32  13  9.93951e+08
32  14  9.29271e+08
32  15  1.00072e+09
32  16  1.12785e+09
32  17  1.10437e+09
32  18  9.89066e+08
32  19  1.001e+09
32  20  9.78289e+08
32  21  9.65623e+08
32  22  9.46339e+08
32  23  8.74813e+08
32  24  8.82905e+08
32  25  9.31547e+08
32  26  8.25728e+08
32  27  8.70561e+08
32  28  9.74777e+08
32  29  9.80444e+08
32  30  1.12123e+09
32  31  1.51654e+09
32  32  1.77913e+09
32  33  1.89541e+09
32  34  3.56043e+09
32  35  3.70464e+09
32  36  2.95226e+09
32  37  2.44144e+09
32  38  3.03513e+09
32  39  2.97833e+09
32  40  2.94593e+09
32  41  2.68387e+09
32  42  1.97646e+09
32  43  1.3732e+09
32  44  9.00665e+08
32  45  9.78706e+08
32  46  1.61616e+09
32  47  1.36761e+09
32  48  8.02155e+08
32  49  3.29428e+08
32  50  2.53853e+08
33  0  1.66296e+09
33  1  1.6205e+09
33  2  1.33324e+09
33  3  1.41782e+09
33  4  1.52367e+09
33  5  1.35427e+09
33  6  1.4572e+09
33  7  1.2305e+09
33  8  1.11295e+09
33  9  1.16373e+09
33  10  1.23587e+09
33  11  1.14097e+09
33  12  1.08316e+09
33  13  1.10594e+09
33  14  9.83781e+08
33  15  1.07269e+09
33  16  1.11936e+09
33  17  1.10092e+09
33  18  1.05778e+09
33  19  1.05312e+09
33  20  1.01235e+09
33  21  9.25857e+08
33  22  9.34318e+08
33  23  8.30628e+08
33  24  9.36569e+08
33  25  9.1301e+08
33  26  8.32017e+08
33  27  9.42066e+08
33  28  9.94639e+08
33  29  1.19058e+09
33  30  1.42921e+09
33  31  1.48784e+09
33  32  1.70528e+09
33  33  2.44477e+09
33  34  3.32694e+09
33  35  3.83311e+09
33  36  2.90676e+09
33  37  2.56618e+09
33  38  3.30422e+09
33  39  3.15991e+09
33  40  3.26861e+09
33  41  2.38654e+09
33  42  2.23473e+09
33  43  1.22504e+09
33  44  9.35179e+08
33  45  1.42331e+09
33  46  2.25145e+09
33  47  1.59934e+09
33  48  8.59379e+08
33  49  4.37966e+08
33  50  2.44324e+08
34  0  1.62923e+09
34  1  1.82958e+09
34  2  1.65863e+09
34  3  1.7797e+09
34  4  1.58599e+09
34  5  1.40404e+09
34  6  1.32831e+09
34  7  1.13044e+09
34  8  1.10343e+09
34  9  1.25617e+09
34  10  9.73709e+08
34  11  1.07367e+09
34  12  1.05307e+09
34  13  1.08958e+09
34  14  9.66801e+08
34  15  1.00901e+09
34  16  1.058e+09
34  17  9.95432e+08
34  18  1.09336e+09
34  19  1.09054e+09
34  20  1.00106e+09
34  21  9.14367e+08
34  22  8.76002e+08
34  23  7.86427e+08
34  24  9.4744e+08
34  25  8.42526e+08
34  26  9.00693e+08
34  27  9.6998e+08
34  28  1.02322e+09
34  29  1.12702e+09
34  30  1.46986e+09
34  31  1.57119e+09
34  32  1.78614e+09
34  33  2.53085e+09
34  34  3.15621e+09
34  35  3.64151e+09
34  36  3.62929e+09
34  37  2.71652e+09
34  38  3.19734e+09
34  39  3.11591e+09
34  40  3.11457e+09
34  41  2.7679e+09
34  42  2.77673e+09
34  43  1.70516e+09
34  44  1.14832e+09
34  45  1.40156e+09
34  46  2.49525e+09
34  47  2.14579e+09
34  48  1.12162e+09
34  49  5.10802e+08
34  50  2.90398e+08
35  0  1.53687e+09
35  1  1.77179e+09
35  2  1.50337e+09
35  3  1.72717e+09
35  4  1.52477e+09
35  5  1.64992e+09
35  6  1.30776e+09
35  7  1.39411e+09
35  8  1.27929e+09
35  9  1.05311e+09
35  10  1.01382e+09
35  11  1.06337e+09
35  12  1.1208e+09
35  13  1.25786e+09
35  14  1.04573e+09
35  15  8.87474e+08
35  16  1.15148e+09
35  17  9.95777e+08
35  18  1.03141e+09
35  19  9.62826e+08
35  20  9.59795e+08
35  21  9.00195e+08
35  22  8.69911e+08
35  23  8.29759e+08
35  24  8.982e+08
35  25  8.68608e+08
35  26  9.00019e+08
35  27  8.59666e+08
35  28  1.15183e+09
35  29  1.11549e+09
35  30  1.31094e+09
35  31  1.64387e+09
35  32  1.72157e+09
35  33  2.21159e+09
35  34  3.42191e+09
35  35  3.33647e+09
35  36  4.03458e+09
35  37  3.04066e+09
35  38  2.79813e+09
35  39  3.00886e+09
35  40  3.1144e+09
35  41  2.97612e+09
35  42  2.82929e+09
35  43  1.918e+09
35  44  1.43456e+09
35  45  1.64915e+09
35  46  2.89767e+09
35  47  2.07113e+09
35  48  1.02283e+09
35  49  5.49423e+08
35  50  3.69701e+08
36  0  1.67768e+09
36  1  1.67774e+09
36  2  1.76514e+09
36  3  1.5761e+09
36  4  1.76324e+09
36  5  1.65196e+09
36  6  1.36479e+09
36  7  1.3739e+09
36  8  1.44362e+09
36  9  1.15583e+09
36  10  1.28545e+09
36  11  1.12068e+09
36  12  9.72145e+08
36  13  1.2298e+09
36  14  1.16164e+09
36  15  1.04431e+09
36  16  1.05774e+09
36  17  1.02936e+09
36  18  1.06634e+09
36  19  9.65778e+08
36  20  8.87409e+08
36  21  9.40309e+08
36  22  9.2262e+08
36  23  8.01642e+08
36  24  9.18313e+08
36  25  8.8327e+08
36  26  8.7199e+08
36  27  9.9051e+08
36  28  1.29843e+09
36  29  1.21256e+09
36  30  1.58821e+09
36  31  1.54934e+09
36  32  1.82756e+09
36  33  2.21361e+09
36  34  3.20081e+09
36  35  3.81427e+09
36  36  3.81614e+09
36  37  2.91203e+09
36  38  2.73796e+09
36  39  2.85775e+09
36  40  3.51847e+09
36  41  2.90871e+09
36  42  2.51021e+09
36  43  2.26404e+09
36  44  1.52436e+09
36  45  1.86518e+09
36  46  3.39041e+09
36  47  2.25434e+09
36  48  1.09086e+09
36  49  6.20825e+08
36  50  4.00512e+08
37  0  1.705e+09
37  1  1.65199e+09
37  2  1.87149e+09
37  3  1.80626e+09
37  4  1.77296e+09
37  5  1.53253e+09
37  6  1.36777e+09
37  7  1.38084e+09
37  8  1.16133e+09
37  9  1.17701e+09
37  10  1.08616e+09
37  11  1.10571e+09
37  12  1.16136e+09
37  13  1.00085e+09
37  14  1.09031e+09
37  15  1.18457e+09
37  16  1.00554e+09
37  17  1.0608e+09
37  18  1.09488e+09
37  19  9.67724e+08
37  20  1.00464e+09
37  21  9.04709e+08
37  22  8.60559e+08
37  23  7.97416e+08
37  24  8.17401e+08
37  25  7.79815e+08
37  26  8.74163e+08
37  27  1.03544e+09
37  28  1.12127e+09
37  29  1.39176e+09
37  30  1.4781e+09
37  31  1.47149e+09
37  32  2.04718e+09
37  33  2.57103e+09
37  34  3.16824e+09
37  35  3.59168e+09
37  36  3.63931e+09
37  37  2.88419e+09
37  38  2.69513e+09
37  39  2.8572e+09
37  40  3.35406e+09
37  41  3.19495e+09
37  42  2.93336e+09
37  43  2.45348e+09
37  44  1.61776e+09
37  45  2.60097e+09
37  46  3.75974e+09
37  47  1.96456e+09
37  48  9.76e+08
37  49  5.91148e+08
37  50  4.48964e+08
38  0  1.84827e+09
38  1  1.85814e+09
38  2  1.52498e+09
38  3  1.67764e+09
38  4  1.68487e+09
38  5  1.52447e+09
38  6  1.27734e+09
38  7  1.16576e+09
38  8  1.22123e+09
38  9  1.27785e+09
38  10  1.13826e+09
38  11  1.0617e+09
38  12  9.56556e+08
38  13  1.10997e+09
38  14  1.18212e+09
38  15  1.04185e+09
38  16  1.0732e+09
38  17  1.08447e+09
38  18  1.03535e+09
38  19  9.65338e+08
38  20  1.11381e+09
38  21  9.73956e+08
38  22  7.83521e+08
38  23  8.43713e+08
38  24  7.24588e+08
38  25  8.62314e+08
38  26  8.42333e+08
38  27  9.99743e+08
38  28  1.32095e+09
38  29  1.31409e+09
38  30  1.5596e+09
38  31  1.57022e+09
38  32  1.78765e+09
38  33  2.31953e+09
38  34  3.10704e+09
38  35  3.83235e+09
38  36  3.41456e+09
38  37  2.90049e+09
38  38  2.5888e+09
38  39  3.10892e+09
38  40  3.01238e+09
38  41  3.073e+09
38  42  3.1188e+09
38  43  2.70566e+09
38  44  1.97976e+09
38  45  2.48717e+09
38  46  3.28681e+09
38  47  1.82179e+09
38  48  8.81669e+08
38  49  6.21866e+08
38  50  4.53382e+08
39  0  1.69505e+09
39  1  1.65626e+09
39  2  1.91038e+09
39  3  1.67871e+09
39  4  1.73706e+09
39  5  1.51582e+09
39  6  1.42763e+09
39  7  1.39494e+09
39  8  1.28766e+09
39  9  1.17785e+09
39  10  1.12706e+09
39  11  1.10764e+09
39  12  1.15304e+09
39  13  1.2773e+09
39  14  1.20173e+09
39  15  1.06342e+09
39  16  1.06959e+09
39  17  1.07968e+09
39  18  9.90274e+08
39  19  1.03281e+09
39  20  9.45718e+08
39  21  1.00756e+09
39  22  9.64657e+08
39  23  7.45591e+08
39  24  7.35963e+08
39  25  8.49111e+08
39  26  1.03058e+09
39  27  1.01346e+09
39  28  1.2788e+09
39  29  1.41419e+09
39  30  1.41682e+09
39  31  1.72843e+09
39  32  1.81935e+09
39  33  2.23232e+09
39  34  2.82932e+09
39  35  3.74098e+09
39  36  3.28888e+09
39  37  3.08854e+09
39  38  2.32838e+09
39  39  2.53986e+09
39  40  3.37176e+09
39  41  3.35496e+09
39  42  3.48337e+09
39  43  2.85583e+09
39  44  2.37598e+09
39  45  1.8313e+09
39  46  3.05159e+09
39  47  1.81446e+09
39  48  8.66278e+08
39  49  6.07903e+08
39  50  3.93402e+08
40  0  1.63565e+09
40  1  1.85625e+09
40  2  1.83521e+09
40  3  1.71209e+09
40  4  1.54024e+09
40  5  1.62539e+09
40  6  1.58868e+09
40  7  1.22245e+09
40  8  1.367e+09
40  9  1.27075e+09
40  10  1.18708e+09
40  11  1.21683e+09
40  12  1.03807e+09
40  13  1.28771e+09
40  14  1.16414e+09
40  15  1.08653e+09
40  16  1.15403e+09
40  17  1.18391e+09
40  18  1.07508e+09
40  19  1.09963e+09
40  20  1.15471e+09
40  21  9.32505e+08
40  22  8.34937e+08
40  23  8.55197e+08
40  24  7.59026e+08
40  25  7.79421e+08
40  26  9.29433e+08
40  27  1.01725e+09
40  28  1.42652e+09
40  29  1.30382e+09
40  30  1.42691e+09
40  31  1.62822e+09
40  32  1.9458e+09
40  33  2.0594e+09
40  34  2.70266e+09
40  35  3.46098e+09
40  36  3.32992e+09
40  37  2.56349e+09
40  38  2.22886e+09
40  39  3.2001e+09
40  40  3.15015e+09
40  41  3.19641e+09
40  42  3.05999e+09
40  43  2.96886e+09
40  44  2.02663e+09
40  45  2.01216e+09
40  46  2.3734e+09
40  47  1.41166e+09
40  48  8.13721e+08
40  49  5.46128e+08
40  50  3.16347e+08
41  0  1.72209e+09
41  1  1.7256e+09
41  2  2.02936e+09
41  3  1.99556e+09
41  4  1.79508e+09
41  5  1.68908e+09
41  6  1.61771e+09
41  7  1.30865e+09
41  8  1.29269e+09
41  9  1.2096e+09
41  10  1.25467e+09
41  11  1.16483e+09
41  12  1.03316e+09
41  13  1.30168e+09
41  14  1.14893e+09
41  15  1.24516e+09
41  16  1.19393e+09
41  17  1.00158e+09
41  18  1.12203e+09
41  19  9.52408e+08
41  20  8.99123e+08
41  21  9.20683e+08
41  22  9.03754e+08
41  23  8.75184e+08
41  24  7.93953e+08
41  25  7.73328e+08
41  26  8.98077e+08
41  27  1.1315e+09
41  28  1.2247e+09
41  29  1.2807e+09
41  30  1.48083e+09
41  31  1.70106e+09
41  32  2.00475e+09
41  33  2.5213e+09
41  34  2.93225e+09
41  35  3.63845e+09
41  36  3.4024e+09
41  37  2.4598e+09
41  38  1.71152e+09
41  39  2.81008e+09
41  40  3.25182e+09
41  41  3.59449e+09
41  42  3.18135e+09
41  43  2.92771e+09
41  44  2.20224e+09
41  45  1.9855e+09
41  46  2.11425e+09
41  47  1.24306e+09
41  48  8.1692e+08
41  49  5.12423e+08
41  50  2.96737e+08
42  0  2.03927e+09
42  1  1.95818e+09
42  2  2.00826e+09
42  3  1.83187e+09
42  4  1.75924e+09
42  5  1.62638e+09
42  6  1.59533e+09
42  7  1.45861e+09
42  8  1.37746e+09
42  9  1.35991e+09
42  10  1.22062e+09
42  11  1.15662e+09
42  12  1.31222e+09
42  13  1.10838e+09
42  14  1.0816e+09
42  15  1.11555e+09
42  16  1.07793e+09
42  17  1.11007e+09
42  18  9.79336e+08
42  19  1.01715e+09
42  20  1.09011e+09
42  21  9.20829e+08
42  22  8.01619e+08
42  23  9.24938e+08
42  24  7.37795e+08
42  25  9.00189e+08
42  26  9.30533e+08
42  27  1.03127e+09
42  28  1.2302e+09
42  29  1.38251e+09
42  30  1.21355e+09
42  31  1.82951e+09
42  32  1.73697e+09
42  33  2.33024e+09
42  34  2.61526e+09
42  35  3.72683e+09
42  36  3.46031e+09
42  37  2.62229e+09
42  38  2.00545e+09
42  39  2.32784e+09
42  40  3.39572e+09
42  41  3.22427e+09
42  42  2.94876e+09
42  43  3.24258e+09
42  44  2.90271e+09
42  45  2.15846e+09
42  46  2.00504e+09
42  47  1.23631e+09
42  48  8.05886e+08
42  49  6.11583e+08
42  50  3.68722e+08
43  0  1.9142e+09
43  1  2.19496e+09
43  2  1.94262e+09
43  3  1.44899e+09
43  4  1.8447e+09
43  5  1.56431e+09
43  6  1.52777e+09
43  7  1.34134e+09
43  8  1.35567e+09
43  9  1.44412e+09
43  10  1.42112e+09
43  11  1.31245e+09
43  12  1.28456e+09
43  13  1.306e+09
43  14  1.33371e+09
43  15  1.11212e+09
43  16  1.14157e+09
43  17  1.03315e+09
43  18  1.18958e+09
43  19  1.01325e+09
43  20  9.98216e+08
43  21  9.47996e+08
43  22  8.96002e+08
43  23  9.04945e+08
43  24  7.73843e+08
43  25  9.44276e+08
43  26  9.31456e+08
43  27  9.6262e+08
43  28  1.08497e+09
43  29  1.35007e+09
43  30  1.39708e+09
43  31  1.77983e+09
43  32  2.07634e+09
43  33  2.80091e+09
43  34  2.8435e+09
43  35  3.91687e+09
43  36  3.14633e+09
43  37  2.04968e+09
43  38  1.76411e+09
43  39  2.95205e+09
43  40  3.39963e+09
43  41  3.44472e+09
43  42  3.37269e+09
43  43  2.96128e+09
43  44  2.48377e+09
43  45  2.1134e+09
43  46  1.69634e+09
43  47  1.09313e+09
43  48  6.62274e+08
43  49  6.45777e+08
43  50  4.33221e+08
44  0  2.05949e+09
44  1  2.04474e+09
44  2  1.97412e+09
44  3  1.84253e+09
44  4  1.85239e+09
44  5  1.7011e+09
44  6  1.52662e+09
44  7  1.49327e+09
44  8  1.51599e+09
44  9  1.61712e+09
44  10  1.43003e+09
44  11  1.42365e+09
44  12  1.22676e+09
44  13  1.19235e+09
44  14  1.22942e+09
44  15  1.23173e+09
44  16  1.15385e+09
44  17  1.12497e+09
44  18  1.0615e+09
44  19  1.06241e+09
44  20  9.19057e+08
44  21  9.35398e+08
44  22  8.10351e+08
44  23  7.81035e+08
44  24  7.88151e+08
44  25  8.49509e+08
44  26  8.24352e+08
44  27  1.15585e+09
44  28  1.3146e+09
44  29  1.35841e+09
44  30  1.36072e+09
44  31  1.67135e+09
44  32  2.10843e+09
44  33  2.67971e+09
44  34  3.24243e+09
44  35  3.63362e+09
44  36  2.70451e+09
44  37  1.86589e+09
44  38  1.9585e+09
44  39  2.66392e+09
44  40  3.36207e+09
44  41  3.36206e+09
44  42  3.18309e+09
44  43  2.97506e+09
44  44  2.36103e+09
44  45  2.143e+09
44  46  1.76099e+09
44  47  9.89553e+08
44  48  6.96517e+08
44  49  6.22064e+08
44  50  4.09233e+08
45  0  1.80128e+09
45  1  1.81905e+09
45  2  2.05814e+09
45  3  1.8397e+09
45  4  1.91504e+09
45  5  1.63439e+09
45  6  1.4655e+09
45  7  1.5865e+09
45  8  1.39436e+09
45  9  1.55367e+09
45  10  1.46104e+09
45  11  1.33026e+09
45  12  1.33636e+09
45  13  1.18288e+09
45  14  1.11916e+09
45  15  1.12017e+09
45  16  1.09912e+09
45  17  1.04682e+09
45  18  1.13912e+09
45  19  9.18871e+08
45  20  9.92248e+08
45  21  7.88058e+08
45  22  7.88498e+08
45  23  7.03333e+08
45  24  8.4277e+08
45  25  8.90768e+08
45  26  9.28574e+08
45  27  1.18674e+09
45  28  1.21794e+09
45  29  1.34538e+09
45  30  1.56799e+09
45  31  1.57052e+09
