row  column  (images_35.edf Fe-K*images_35.edf Ar-K**2.3)
22  39  1.75909e+08
22  40  2.07901e+08
22  41  1.53095e+08
22  42  8.8872e+07
22  43  1.16647e+08
22  44  5.91229e+07
22  45  8.37256e+07
22  46  8.22865e+07
22  47  1.05024e+08
22  48  9.41163e+07
22  49  1.18404e+08
22  50  2.96839e+08
23  0  1.94628e+08
23  1  1.1139e+08
23  2  1.17938e+08
23  3  1.08045e+08
23  4  1.15038e+08
23  5  8.31666e+07
23  6  9.66991e+07
23  7  8.43208e+07
23  8  8.61455e+07
23  9  1.03764e+08
23  10  9.13315e+07
23  11  1.05792e+08
23  12  7.85498e+07
23  13  7.84165e+07
23  14  1.57052e+08
23  15  1.26986e+08
23  16  9.84501e+07
23  17  8.1857e+07
23  18  1.13913e+08
23  19  1.00962e+08
23  20  1.66488e+08
23  21  1.7597e+08
23  22  9.65174e+07
23  23  1.0012e+08
23  24  9.93994e+07
23  25  8.853e+07
23  26  1.02449e+08
23  27  9.58112e+07
23  28  1.2356e+08
23  29  7.26643e+07
23  30  9.73363e+07
23  31  8.22046e+07
23  32  1.16333e+08
23  33  1.5893e+08
23  34  1.85774e+08
23  35  1.84029e+08
23  36  2.47484e+08
23  37  2.14197e+08
23  38  2.14411e+08
23  39  1.62245e+08
23  40  1.7483e+08
23  41  1.55157e+08
23  42  1.08647e+08
23  43  9.36258e+07
23  44  1.18697e+08
23  45  7.97485e+07
23  46  1.10235e+08
23  47  1.34719e+08
23  48  1.08594e+08
23  49  1.42355e+08
23  50  3.39303e+08
24  0  2.04061e+08
24  1  1.03093e+08
24  2  1.0185e+08
24  3  9.76783e+07
24  4  7.90975e+07
24  5  9.53591e+07
24  6  7.5839e+07
24  7  9.85382e+07
24  8  1.05181e+08
24  9  8.44919e+07
24  10  1.13811e+08
24  11  8.8672e+07
24  12  1.01761e+08
24  13  1.02115e+08
24  14  1.8327e+08
24  15  8.44213e+07
24  16  1.05322e+08
24  17  1.02868e+08
24  18  6.71285e+07
24  19  9.15617e+07
24  20  1.07057e+08
24  21  1.51358e+08
24  22  1.23115e+08
24  23  6.90823e+07
24  24  9.55327e+07
24  25  1.07554e+08
24  26  1.03986e+08
24  27  9.36328e+07
24  28  1.15307e+08
24  29  8.35192e+07
24  30  1.0351e+08
24  31  7.93405e+07
24  32  1.1152e+08
24  33  1.69678e+08
24  34  1.56295e+08
24  35  2.02456e+08
24  36  2.64277e+08
24  37  1.90451e+08
24  38  1.86153e+08
24  39  1.99158e+08
24  40  2.31355e+08
24  41  1.65783e+08
24  42  9.91046e+07
24  43  7.89272e+07
24  44  9.19618e+07
24  45  9.63581e+07
24  46  1.13194e+08
24  47  1.60015e+08
24  48  1.17713e+08
24  49  1.38827e+08
24  50  2.91499e+08
25  0  2.38354e+08
25  1  1.40428e+08
25  2  1.07779e+08
25  3  1.49425e+08
25  4  9.07681e+07
25  5  1.1281e+08
25  6  8.86391e+07
25  7  8.95334e+07
25  8  1.22782e+08
25  9  1.058e+08
25  10  6.45992e+07
25  11  8.53096e+07
25  12  8.00716e+07
25  13  1.66244e+08
25  14  1.22221e+08
25  15  1.16826e+08
25  16  1.01057e+08
25  17  1.27679e+08
25  18  1.00681e+08
25  19  6.9687e+07
25  20  1.17895e+08
25  21  1.30062e+08
25  22  7.83728e+07
25  23  1.28736e+08
25  24  1.14384e+08
25  25  1.15916e+08
25  26  9.54455e+07
25  27  8.36479e+07
25  28  8.73085e+07
25  29  1.02702e+08
25  30  1.09659e+08
25  31  9.13909e+07
25  32  1.34001e+08
25  33  1.96754e+08
25  34  1.83206e+08
25  35  2.04234e+08
25  36  2.49843e+08
25  37  2.04579e+08
25  38  1.87316e+08
25  39  2.08829e+08
25  40  2.16606e+08
25  41  1.77773e+08
25  42  1.0604e+08
25  43  1.13315e+08
25  44  1.05955e+08
25  45  8.14125e+07
25  46  1.28008e+08
25  47  1.10638e+08
25  48  1.31171e+08
25  49  9.24381e+07
25  50  2.2543e+08
26  0  3.00447e+08
26  1  1.47046e+08
26  2  1.19696e+08
26  3  7.17744e+07
26  4  1.35045e+08
26  5  9.75713e+07
26  6  7.49099e+07
26  7  1.01103e+08
26  8  1.10893e+08
26  9  7.98158e+07
26  10  9.30906e+07
26  11  7.81606e+07
26  12  8.24297e+07
26  13  1.19032e+08
26  14  1.22679e+08
26  15  1.08797e+08
26  16  1.1062e+08
26  17  1.42585e+08
26  18  8.02799e+07
26  19  6.90537e+07
26  20  1.20654e+08
26  21  1.30873e+08
26  22  8.82586e+07
26  23  1.07287e+08
26  24  1.1755e+08
26  25  1.22932e+08
26  26  8.1714e+07
26  27  1.14265e+08
26  28  8.84348e+07
26  29  8.44409e+07
26  30  1.22596e+08
26  31  1.30942e+08
26  32  1.32267e+08
26  33  2.34415e+08
26  34  1.80977e+08
26  35  2.9502e+08
26  36  2.88285e+08
26  37  2.35397e+08
26  38  1.7778e+08
26  39  1.89729e+08
26  40  2.45395e+08
26  41  1.64915e+08
26  42  1.26072e+08
26  43  8.22212e+07
26  44  6.71687e+07
26  45  1.07311e+08
26  46  1.07796e+08
26  47  1.08978e+08
26  48  1.0991e+08
26  49  1.16916e+08
26  50  1.82189e+08
27  0  2.35675e+08
27  1  1.2768e+08
27  2  1.26683e+08
27  3  9.54784e+07
27  4  9.66627e+07
27  5  8.68152e+07
27  6  7.32035e+07
27  7  1.1054e+08
27  8  1.04097e+08
27  9  9.61497e+07
27  10  1.03463e+08
27  11  1.0196e+08
27  12  9.36583e+07
27  13  1.37151e+08
27  14  8.5053e+07
27  15  1.31529e+08
27  16  1.06583e+08
27  17  1.23897e+08
27  18  1.08348e+08
27  19  9.45531e+07
27  20  9.62092e+07
27  21  1.31575e+08
27  22  1.09316e+08
27  23  1.1059e+08
27  24  1.06242e+08
27  25  9.24774e+07
27  26  1.00821e+08
27  27  7.51658e+07
27  28  7.23376e+07
27  29  8.48705e+07
27  30  1.05303e+08
27  31  1.18031e+08
27  32  1.40843e+08
27  33  2.15063e+08
27  34  1.98092e+08
27  35  3.64725e+08
27  36  3.88235e+08
27  37  2.90775e+08
27  38  1.92435e+08
27  39  1.97446e+08
27  40  2.06829e+08
27  41  1.63515e+08
27  42  1.18713e+08
27  43  9.46746e+07
27  44  9.35479e+07
27  45  6.96045e+07
27  46  1.54257e+08
27  47  1.33548e+08
27  48  9.26085e+07
27  49  1.18034e+08
27  50  1.62788e+08
28  0  4.56189e+08
28  1  1.14775e+08
28  2  1.11975e+08
28  3  1.07129e+08
28  4  9.81605e+07
28  5  8.34299e+07
28  6  1.03365e+08
28  7  1.04033e+08
28  8  9.90139e+07
28  9  8.89879e+07
28  10  1.2116e+08
28  11  1.11623e+08
28  12  7.46261e+07
28  13  1.7755e+08
28  14  1.56535e+08
28  15  1.11013e+08
28  16  1.06302e+08
28  17  9.11143e+07
28  18  6.65247e+07
28  19  8.26245e+07
28  20  8.19109e+07
28  21  1.06467e+08
28  22  1.06369e+08
28  23  1.45661e+08
28  24  1.29875e+08
28  25  1.11627e+08
28  26  1.01876e+08
28  27  7.77049e+07
28  28  7.0005e+07
28  29  9.85473e+07
28  30  9.58338e+07
28  31  1.15757e+08
28  32  1.42494e+08
28  33  1.85085e+08
28  34  2.25845e+08
28  35  3.62547e+08
28  36  4.78026e+08
28  37  3.95709e+08
28  38  2.07955e+08
28  39  1.74131e+08
28  40  2.59087e+08
28  41  1.84311e+08
28  42  1.45155e+08
28  43  7.33135e+07
28  44  1.02431e+08
28  45  9.1625e+07
28  46  1.45834e+08
28  47  1.04128e+08
28  48  1.02786e+08
28  49  9.32853e+07
28  50  1.41938e+08
29  0  3.30343e+08
29  1  1.33212e+08
29  2  1.20799e+08
29  3  9.66345e+07
29  4  7.19582e+07
29  5  8.13536e+07
29  6  9.26915e+07
29  7  8.9889e+07
29  8  1.09478e+08
29  9  7.24779e+07
29  10  8.47127e+07
29  11  1.15983e+08
29  12  6.41557e+07
29  13  1.39337e+08
29  14  1.3151e+08
29  15  1.16813e+08
29  16  1.47211e+08
29  17  1.17291e+08
29  18  1.04136e+08
29  19  9.51671e+07
29  20  1.14452e+08
29  21  1.1287e+08
29  22  1.2207e+08
29  23  9.36512e+07
29  24  1.52273e+08
29  25  1.16096e+08
29  26  9.89522e+07
29  27  1.1837e+08
29  28  8.54145e+07
29  29  9.22029e+07
29  30  9.18617e+07
29  31  1.22551e+08
29  32  1.50545e+08
29  33  2.91396e+08
29  34  2.37358e+08
29  35  6.9619e+08
29  36  3.94662e+08
29  37  3.79808e+08
29  38  2.03331e+08
29  39  1.99936e+08
29  40  2.15855e+08
29  41  1.92828e+08
29  42  9.31249e+07
29  43  7.40483e+07
29  44  8.84521e+07
29  45  1.23714e+08
29  46  1.68056e+08
29  47  1.38849e+08
29  48  1.05094e+08
29  49  1.14661e+08
29  50  1.0797e+08
30  0  2.99026e+08
30  1  1.42283e+08
30  2  1.18971e+08
30  3  1.02615e+08
30  4  8.53875e+07
30  5  8.6787e+07
30  6  1.20696e+08
30  7  1.2886e+08
30  8  8.30897e+07
30  9  1.20389e+08
30  10  1.15315e+08
30  11  1.00858e+08
30  12  9.96395e+07
30  13  1.20461e+08
30  14  1.1094e+08
30  15  1.37211e+08
30  16  1.75198e+08
30  17  1.40346e+08
30  18  8.2058e+07
30  19  8.36504e+07
30  20  8.64435e+07
30  21  9.51378e+07
30  22  9.98242e+07
30  23  9.22676e+07
30  24  1.46178e+08
30  25  1.11338e+08
30  26  7.1554e+07
30  27  7.81181e+07
30  28  9.73037e+07
30  29  9.55324e+07
30  30  1.10678e+08
30  31  1.1293e+08
30  32  1.82117e+08
30  33  2.1732e+08
30  34  2.42199e+08
30  35  3.70571e+08
30  36  4.79937e+08
30  37  4.37194e+08
30  38  2.24179e+08
30  39  1.8641e+08
30  40  2.51225e+08
30  41  2.63614e+08
30  42  1.4306e+08
30  43  1.19762e+08
30  44  1.02237e+08
30  45  1.00394e+08
30  46  1.66586e+08
30  47  1.83634e+08
30  48  1.59428e+08
30  49  1.41005e+08
30  50  1.70377e+08
31  0  2.19467e+08
31  1  1.59151e+08
31  2  1.24441e+08
31  3  9.83347e+07
31  4  1.17496e+08
31  5  1.03329e+08
31  6  1.02811e+08
31  7  1.05513e+08
31  8  9.61713e+07
31  9  8.93113e+07
31  10  1.01203e+08
31  11  9.99786e+07
31  12  8.92665e+07
31  13  1.0419e+08
31  14  8.87813e+07
31  15  1.25179e+08
31  16  1.30006e+08
31  17  8.54743e+07
31  18  9.64564e+07
31  19  7.64496e+07
31  20  9.79797e+07
31  21  1.21249e+08
31  22  1.03028e+08
31  23  1.15142e+08
31  24  1.77893e+08
31  25  1.37194e+08
31  26  9.81014e+07
31  27  9.59063e+07
31  28  9.21389e+07
31  29  9.05405e+07
31  30  1.06853e+08
31  31  1.28701e+08
31  32  1.48117e+08
31  33  2.33478e+08
31  34  2.04885e+08
31  35  4.38693e+08
31  36  3.40029e+08
31  37  3.981e+08
31  38  2.1962e+08
31  39  1.93682e+08
31  40  2.63093e+08
31  41  1.51176e+08
31  42  1.2569e+08
31  43  8.86156e+07
31  44  9.30559e+07
31  45  9.62348e+07
31  46  2.41027e+08
31  47  2.04711e+08
31  48  1.83672e+08
31  49  1.30652e+08
31  50  1.13772e+08
32  0  2.26978e+08
32  1  1.38702e+08
32  2  1.33779e+08
32  3  1.23446e+08
32  4  1.16169e+08
32  5  1.27627e+08
32  6  8.74808e+07
32  7  9.18119e+07
32  8  1.31765e+08
32  9  1.13953e+08
32  10  1.26665e+08
32  11  1.14803e+08
32  12  1.16977e+08
32  13  1.17668e+08
32  14  1.33339e+08
32  15  1.2741e+08
32  16  1.40743e+08
32  17  1.13059e+08
32  18  8.82808e+07
32  19  1.0402e+08
32  20  7.4102e+07
32  21  1.12974e+08
32  22  1.23245e+08
32  23  9.95648e+07
32  24  1.77128e+08
32  25  1.16401e+08
32  26  9.38909e+07
32  27  1.05463e+08
32  28  1.10426e+08
32  29  1.06865e+08
32  30  8.95742e+07
32  31  1.63782e+08
32  32  1.37996e+08
32  33  1.66514e+08
32  34  2.44173e+08
32  35  2.62356e+08
32  36  3.07987e+08
32  37  4.97775e+08
32  38  2.94269e+08
32  39  1.98449e+08
32  40  3.26443e+08
32  41  2.23894e+08
32  42  1.64294e+08
32  43  1.36678e+08
32  44  1.27894e+08
32  45  1.14e+08
32  46  2.34818e+08
32  47  2.25057e+08
32  48  1.87184e+08
32  49  1.78605e+08
32  50  1.54809e+08
33  0  1.66137e+08
33  1  1.34035e+08
33  2  1.39419e+08
33  3  1.38393e+08
33  4  1.23739e+08
33  5  1.1979e+08
33  6  1.30718e+08
33  7  1.27532e+08
33  8  1.14309e+08
33  9  1.09776e+08
33  10  1.19649e+08
33  11  1.13345e+08
33  12  9.37345e+07
33  13  1.48394e+08
33  14  1.02012e+08
33  15  1.08722e+08
33  16  1.27831e+08
33  17  9.51919e+07
33  18  1.07661e+08
33  19  1.2184e+08
33  20  1.09588e+08
33  21  9.85677e+07
33  22  1.20003e+08
33  23  1.82504e+08
33  24  1.92097e+08
33  25  1.1118e+08
33  26  9.69317e+07
33  27  9.96462e+07
33  28  9.00846e+07
33  29  1.05901e+08
33  30  1.18835e+08
33  31  1.51347e+08
33  32  1.74494e+08
33  33  1.55008e+08
33  34  1.79425e+08
33  35  3.20019e+08
33  36  2.51526e+08
33  37  3.28914e+08
33  38  2.04842e+08
33  39  1.81638e+08
33  40  3.14964e+08
33  41  1.89728e+08
33  42  1.82375e+08
33  43  1.42433e+08
33  44  1.07091e+08
33  45  1.66074e+08
33  46  3.59163e+08
33  47  2.25959e+08
33  48  2.33381e+08
33  49  1.41516e+08
33  50  1.52895e+08
34  0  1.92834e+08
34  1  1.28245e+08
34  2  1.48337e+08
34  3  1.03638e+08
34  4  1.28956e+08
34  5  8.8217e+07
34  6  1.16332e+08
34  7  1.06846e+08
34  8  8.27949e+07
34  9  1.21959e+08
34  10  1.20578e+08
34  11  1.32026e+08
34  12  1.01506e+08
34  13  1.072e+08
34  14  1.01626e+08
34  15  1.15636e+08
34  16  1.0977e+08
34  17  1.22837e+08
34  18  8.10153e+07
34  19  9.79792e+07
34  20  1.10973e+08
34  21  1.05342e+08
34  22  1.17853e+08
34  23  1.36651e+08
34  24  2.37731e+08
34  25  1.1026e+08
34  26  1.02801e+08
34  27  1.01676e+08
34  28  1.10142e+08
34  29  8.56727e+07
34  30  1.06062e+08
34  31  1.57276e+08
34  32  1.36972e+08
34  33  1.8754e+08
34  34  1.88299e+08
34  35  2.49313e+08
34  36  2.40358e+08
34  37  2.95493e+08
34  38  1.82912e+08
34  39  1.54342e+08
34  40  3.15348e+08
34  41  2.04326e+08
34  42  2.23092e+08
34  43  1.58018e+08
34  44  1.24145e+08
34  45  1.42669e+08
34  46  3.75451e+08
34  47  3.03088e+08
34  48  2.78996e+08
34  49  1.82976e+08
34  50  1.35881e+08
35  0  1.44616e+08
35  1  1.73616e+08
35  2  1.22138e+08
35  3  1.48081e+08
35  4  1.15972e+08
35  5  1.27034e+08
35  6  1.61516e+08
35  7  1.36083e+08
35  8  1.02211e+08
35  9  1.0123e+08
35  10  1.19583e+08
35  11  1.10027e+08
35  12  1.01381e+08
35  13  1.73541e+08
35  14  1.18752e+08
35  15  8.5221e+07
35  16  8.93845e+07
35  17  8.19201e+07
35  18  1.23115e+08
35  19  9.66553e+07
35  20  1.03962e+08
35  21  1.05184e+08
35  22  1.31113e+08
35  23  1.67997e+08
35  24  1.33432e+08
35  25  1.04118e+08
35  26  8.12652e+07
35  27  8.99465e+07
35  28  9.35202e+07
35  29  1.00883e+08
35  30  1.19316e+08
35  31  1.20322e+08
35  32  1.27192e+08
35  33  1.51105e+08
35  34  1.89437e+08
35  35  2.22032e+08
35  36  2.37818e+08
35  37  3.06926e+08
35  38  1.91428e+08
35  39  1.86069e+08
35  40  2.51513e+08
35  41  1.95436e+08
35  42  1.76881e+08
35  43  1.77295e+08
35  44  1.49282e+08
35  45  1.48328e+08
35  46  4.23157e+08
35  47  4.09356e+08
35  48  2.45332e+08
35  49  1.57123e+08
35  50  1.59773e+08
36  0  1.52185e+08
36  1  1.28765e+08
36  2  1.33488e+08
36  3  1.29613e+08
36  4  1.21607e+08
36  5  1.54749e+08
36  6  1.22765e+08
36  7  1.3215e+08
36  8  1.31787e+08
36  9  1.02813e+08
36  10  1.43954e+08
36  11  9.55828e+07
36  12  8.95015e+07
36  13  1.0169e+08
36  14  1.11481e+08
36  15  1.12685e+08
36  16  8.2874e+07
36  17  9.93736e+07
36  18  1.03881e+08
36  19  8.64115e+07
36  20  8.77383e+07
36  21  1.13782e+08
36  22  1.14586e+08
36  23  1.24185e+08
36  24  1.66433e+08
36  25  1.0627e+08
36  26  1.31642e+08
36  27  9.34976e+07
36  28  1.03543e+08
36  29  1.07304e+08
36  30  1.41131e+08
36  31  1.45482e+08
36  32  1.47321e+08
36  33  1.66045e+08
36  34  1.65006e+08
36  35  2.17501e+08
36  36  2.41697e+08
36  37  2.58978e+08
36  38  1.64287e+08
36  39  1.7593e+08
36  40  2.05678e+08
36  41  1.85899e+08
36  42  1.90826e+08
36  43  2.28293e+08
36  44  1.53137e+08
36  45  1.55242e+08
36  46  6.13658e+08
36  47  4.00377e+08
36  48  2.25862e+08
36  49  1.52801e+08
36  50  1.19327e+08
37  0  1.4281e+08
37  1  1.29946e+08
37  2  1.37535e+08
37  3  1.27615e+08
37  4  1.38825e+08
37  5  1.15304e+08
37  6  1.36472e+08
37  7  1.3873e+08
37  8  1.0831e+08
37  9  9.87043e+07
37  10  8.75502e+07
37  11  9.39145e+07
37  12  1.09903e+08
37  13  1.37146e+08
37  14  1.15394e+08
37  15  1.36857e+08
37  16  9.63723e+07
37  17  9.05277e+07
37  18  8.78589e+07
37  19  9.95728e+07
37  20  1.37029e+08
37  21  9.2699e+07
37  22  1.18111e+08
37  23  1.49185e+08
37  24  1.62973e+08
37  25  9.88112e+07
37  26  7.65815e+07
37  27  1.00241e+08
37  28  8.36231e+07
37  29  8.42207e+07
37  30  1.3174e+08
37  31  1.34019e+08
37  32  1.28547e+08
37  33  1.77592e+08
37  34  1.75704e+08
37  35  2.4251e+08
37  36  2.71166e+08
37  37  2.29785e+08
37  38  1.63893e+08
37  39  1.5477e+08
37  40  2.15812e+08
37  41  2.06245e+08
37  42  2.06329e+08
37  43  2.07087e+08
37  44  1.47899e+08
37  45  2.14285e+08
37  46  6.82959e+08
37  47  3.45998e+08
37  48  2.19628e+08
37  49  1.43512e+08
37  50  1.28065e+08
38  0  1.42524e+08
38  1  1.46079e+08
38  2  1.4517e+08
38  3  1.21206e+08
38  4  1.45977e+08
38  5  1.34772e+08
38  6  1.21565e+08
38  7  1.09217e+08
38  8  1.30137e+08
38  9  1.07483e+08
38  10  1.34092e+08
38  11  8.64497e+07
38  12  8.17765e+07
38  13  1.28372e+08
38  14  9.00226e+07
38  15  1.17637e+08
38  16  9.0959e+07
38  17  7.93569e+07
38  18  1.01154e+08
38  19  8.11854e+07
38  20  9.89945e+07
38  21  1.02004e+08
38  22  9.81805e+07
38  23  2.24542e+08
38  24  1.11308e+08
38  25  1.04605e+08
38  26  1.30847e+08
38  27  9.17925e+07
38  28  1.12238e+08
38  29  1.23582e+08
38  30  9.86407e+07
38  31  1.44954e+08
38  32  1.09335e+08
38  33  1.45742e+08
38  34  1.7958e+08
38  35  1.89359e+08
38  36  2.29037e+08
38  37  2.4416e+08
38  38  2.02386e+08
38  39  1.60124e+08
38  40  1.79034e+08
38  41  1.74124e+08
38  42  2.52026e+08
38  43  2.93725e+08
38  44  2.0183e+08
38  45  2.47819e+08
38  46  5.11954e+08
38  47  3.37178e+08
38  48  1.80553e+08
38  49  1.5173e+08
38  50  1.09959e+08
39  0  1.53655e+08
39  1  1.32969e+08
39  2  1.44458e+08
39  3  1.28638e+08
39  4  1.30836e+08
39  5  1.26334e+08
39  6  1.27573e+08
39  7  8.49553e+07
39  8  1.18633e+08
39  9  8.97011e+07
39  10  8.98086e+07
39  11  1.01665e+08
39  12  8.2905e+07
39  13  1.01798e+08
39  14  8.90853e+07
39  15  8.92298e+07
39  16  1.10391e+08
39  17  9.85882e+07
39  18  8.60622e+07
39  19  9.39185e+07
39  20  9.62208e+07
39  21  1.14355e+08
39  22  1.31946e+08
39  23  2.23596e+08
39  24  1.25065e+08
39  25  8.99704e+07
39  26  1.42277e+08
39  27  1.14898e+08
39  28  1.29601e+08
39  29  1.15252e+08
39  30  9.93512e+07
39  31  1.15806e+08
39  32  1.3477e+08
39  33  1.57544e+08
39  34  1.80365e+08
39  35  2.26958e+08
39  36  2.65738e+08
39  37  2.27462e+08
39  38  1.94741e+08
39  39  1.60272e+08
39  40  1.94071e+08
39  41  2.19661e+08
39  42  2.16115e+08
39  43  2.28764e+08
39  44  2.30764e+08
39  45  1.6535e+08
39  46  4.00504e+08
39  47  3.65915e+08
39  48  1.91793e+08
39  49  1.78302e+08
39  50  1.33052e+08
40  0  1.37936e+08
40  1  1.52236e+08
40  2  1.42516e+08
40  3  1.34487e+08
40  4  1.17351e+08
40  5  9.79658e+07
40  6  1.18438e+08
40  7  1.02416e+08
40  8  1.1161e+08
40  9  1.04187e+08
40  10  9.04484e+07
40  11  1.13871e+08
40  12  8.14383e+07
40  13  1.12348e+08
40  14  1.10005e+08
40  15  9.30678e+07
40  16  8.74015e+07
40  17  8.47568e+07
40  18  8.75729e+07
40  19  9.4364e+07
40  20  1.16351e+08
40  21  1.04262e+08
40  22  1.2577e+08
40  23  3.04827e+08
40  24  1.24122e+08
40  25  1.08829e+08
40  26  1.02722e+08
40  27  1.03479e+08
40  28  1.76822e+08
40  29  1.19559e+08
40  30  9.97121e+07
40  31  1.2056e+08
40  32  1.34922e+08
40  33  1.33007e+08
40  34  1.4938e+08
40  35  2.24377e+08
40  36  3.341e+08
40  37  2.15345e+08
40  38  1.56672e+08
40  39  1.70825e+08
40  40  1.65388e+08
40  41  1.5932e+08
40  42  2.39786e+08
40  43  2.08949e+08
40  44  1.76954e+08
40  45  1.95387e+08
40  46  3.54467e+08
40  47  2.21276e+08
40  48  1.27273e+08
40  49  1.2822e+08
40  50  1.20954e+08
41  0  1.62953e+08
41  1  1.48931e+08
41  2  1.98415e+08
41  3  1.62566e+08
41  4  1.28565e+08
41  5  1.39153e+08
41  6  1.24441e+08
41  7  1.03297e+08
41  8  9.37213e+07
41  9  1.16431e+08
41  10  1.02965e+08
41  11  1.24229e+08
41  12  8.41606e+07
41  13  9.92763e+07
41  14  1.0382e+08
41  15  1.13889e+08
41  16  1.09465e+08
41  17  9.09251e+07
41  18  8.25725e+07
41  19  9.33393e+07
41  20  9.11465e+07
41  21  1.40971e+08
41  22  1.20968e+08
41  23  3.88725e+08
41  24  1.60979e+08
41  25  8.4847e+07
41  26  1.49543e+08
41  27  1.17938e+08
41  28  1.19227e+08
41  29  1.05139e+08
41  30  1.02194e+08
41  31  1.28004e+08
41  32  1.93855e+08
41  33  1.74028e+08
41  34  1.63769e+08
41  35  2.09809e+08
41  36  3.78253e+08
41  37  1.82135e+08
41  38  1.26444e+08
41  39  1.90815e+08
41  40  1.78447e+08
41  41  1.70208e+08
41  42  2.08196e+08
41  43  2.35418e+08
41  44  2.01819e+08
41  45  1.86183e+08
41  46  3.17569e+08
41  47  2.07835e+08
41  48  1.34251e+08
41  49  1.68382e+08
41  50  1.16758e+08
42  0  1.73631e+08
42  1  1.65865e+08
42  2  1.82639e+08
42  3  1.9144e+08
42  4  1.56236e+08
42  5  1.16373e+08
42  6  1.37566e+08
42  7  1.24092e+08
42  8  1.09067e+08
42  9  9.73673e+07
42  10  1.01992e+08
42  11  8.99583e+07
42  12  1.09872e+08
42  13  9.13695e+07
42  14  1.15193e+08
42  15  1.06818e+08
42  16  9.45256e+07
42  17  1.10075e+08
42  18  1.05765e+08
42  19  1.0737e+08
42  20  1.06907e+08
42  21  1.04371e+08
42  22  1.10916e+08
42  23  5.5391e+08
42  24  1.4367e+08
42  25  1.49043e+08
42  26  1.37081e+08
42  27  1.27056e+08
42  28  1.1461e+08
42  29  1.40208e+08
42  30  1.30274e+08
42  31  8.79837e+07
42  32  1.51843e+08
42  33  1.66365e+08
42  34  1.73746e+08
42  35  2.26888e+08
42  36  4.44005e+08
42  37  2.02344e+08
42  38  1.79502e+08
42  39  1.79388e+08
42  40  1.70056e+08
42  41  1.51288e+08
42  42  1.84909e+08
42  43  2.49532e+08
42  44  2.2192e+08
42  45  1.7405e+08
42  46  2.78042e+08
42  47  1.55924e+08
42  48  1.19638e+08
42  49  1.4257e+08
42  50  8.82163e+07
43  0  1.76755e+08
43  1  1.84827e+08
43  2  1.60641e+08
43  3  1.36724e+08
43  4  1.54858e+08
43  5  1.14866e+08
43  6  1.46266e+08
43  7  1.17783e+08
43  8  1.18624e+08
43  9  1.23511e+08
43  10  1.08267e+08
43  11  7.92076e+07
43  12  1.1941e+08
43  13  1.13392e+08
43  14  1.08096e+08
43  15  9.25995e+07
43  16  9.88282e+07
43  17  8.8142e+07
43  18  1.18475e+08
43  19  9.82602e+07
43  20  9.3902e+07
43  21  1.11774e+08
43  22  1.11613e+08
43  23  3.49443e+08
43  24  1.51475e+08
43  25  1.26534e+08
43  26  1.34702e+08
43  27  8.90458e+07
43  28  1.42334e+08
43  29  1.3941e+08
43  30  1.02913e+08
43  31  1.26351e+08
43  32  1.54992e+08
43  33  2.13059e+08
43  34  1.8086e+08
43  35  2.80234e+08
43  36  4.39306e+08
43  37  1.75485e+08
43  38  1.57832e+08
43  39  1.86775e+08
43  40  1.66076e+08
43  41  1.3674e+08
43  42  2.04743e+08
43  43  2.52021e+08
43  44  2.27273e+08
43  45  2.70602e+08
43  46  2.57279e+08
43  47  1.63335e+08
43  48  1.46126e+08
43  49  1.51862e+08
43  50  8.53145e+07
44  0  1.61426e+08
44  1  1.62052e+08
44  2  1.89681e+08
44  3  1.63755e+08
44  4  1.61431e+08
44  5  1.25389e+08
44  6  1.09061e+08
44  7  1.19611e+08
44  8  1.39332e+08
44  9  9.32852e+07
44  10  1.10626e+08
44  11  1.04628e+08
44  12  9.88022e+07
44  13  1.0872e+08
44  14  1.06612e+08
44  15  8.87685e+07
44  16  9.48612e+07
44  17  9.4599e+07
44  18  1.17037e+08
44  19  1.42498e+08
44  20  1.08981e+08
44  21  8.38321e+07
44  22  1.19623e+08
44  23  2.31786e+08
44  24  1.04652e+08
44  25  1.15532e+08
44  26  1.07607e+08
44  27  1.06727e+08
44  28  1.57319e+08
44  29  1.25865e+08
44  30  9.58639e+07
44  31  1.5692e+08
44  32  1.77592e+08
44  33  2.36014e+08
44  34  1.81611e+08
44  35  2.71612e+08
44  36  3.41981e+08
44  37  1.82758e+08
44  38  1.97341e+08
44  39  1.36914e+08
44  40  1.79558e+08
44  41  1.6537e+08
44  42  1.73665e+08
44  43  2.05642e+08
44  44  2.36143e+08
44  45  2.78842e+08
44  46  2.3666e+08
44  47  1.37748e+08
44  48  9.73546e+07
44  49  1.15917e+08
44  50  8.79139e+07
45  0  1.38452e+08
45  1  1.78775e+08
45  2  1.79275e+08
45  3  1.61346e+08
45  4  1.5023e+08
45  5  1.37e+08
45  6  1.3158e+08
45  7  1.67437e+08
45  8  1.23748e+08
45  9  9.35857e+07
45  10  9.02922e+07
45  11  1.10478e+08
45  12  8.243e+07
45  13  9.08375e+07
45  14  1.12098e+08
45  15  9.08166e+07
45  16  9.6185e+07
45  17  8.08125e+07
45  18  1.22693e+08
45  19  1.24776e+08
45  20  6.6415e+07
45  21  9.95172e+07
45  22  1.24524e+08
45  23  1.62531e+08
45  24  1.24738e+08
45  25  1.06715e+08
45  26  1.29441e+08
45  27  1.40784e+08
45  28  1.40049e+08
45  29  1.35603e+08
