row  column  (images_27.edf Cu-K*images_27.edf Ar-K**2.3)
25  4  1.0698e+07
25  5  3.96905e+06
25  6  8.15648e+06
25  7  1.55646e+07
25  8  8.00993e+06
25  9  3.36354e+06
25  10  8.49188e+06
25  11  1.5855e+06
25  12  4.0793e+06
25  13  471684
25  14  20140.1
25  15  50227.5
25  16  3.2435e+06
25  17  1.62647e+06
25  18  0
25  19  278565
25  20  0
25  21  0
25  22  7.15496e+06
25  23  1.39602e+07
25  24  3.68619e+06
25  25  1.07026e+07
25  26  402361
25  27  6.75369e+06
25  28  9.41753e+06
25  29  1.64886e+07
25  30  1.14475e+07
25  31  3.5856e+06
25  32  1.12941e+07
25  33  5.89573e+06
25  34  2.36325e+06
25  35  7.77831e+06
25  36  1.74087e+07
25  37  1.6376e+07
25  38  923628
25  39  5.42702e+06
25  40  7.24347e+06
25  41  0
25  42  4.00135e+06
25  43  0
25  44  816649
25  45  0
25  46  9.96714e+06
25  47  965834
25  48  2.04283e+06
25  49  0
25  50  1.2438e+07
26  0  2.07905e+06
26  1  1.98135e+06
26  2  3.04022e+06
26  3  2.84473e+06
26  4  1.27832e+07
26  5  1.6751e+06
26  6  2.26703e+06
26  7  1.26961e+07
26  8  0
26  9  9.6768e+06
26  10  0
26  11  4.24888e+06
26  12  444645
26  13  3.8267e+06
26  14  1.69432e+06
26  15  5.52731e+06
26  16  1.37818e+07
26  17  8.78865e+06
26  18  5.37974e+06
26  19  1.11749e+07
26  20  1.32286e+07
26  21  0
26  22  1.78052e+07
26  23  9.69896e+06
26  24  1.40785e+07
26  25  0
26  26  659214
26  27  6.61748e+06
26  28  2.33987e+07
26  29  0
26  30  1.72661e+06
26  31  2.16445e+07
26  32  241802
26  33  3.9589e+06
26  34  0
26  35  0
26  36  3.39129e+06
26  37  1.67808e+07
26  38  7.54583e+06
26  39  6.59033e+06
26  40  8.71094e+06
26  41  1.49401e+07
26  42  6.33364e+06
26  43  8.35886e+06
26  44  0
26  45  0
26  46  1.15836e+07
26  47  0
26  48  8.67097e+06
26  49  2.32567e+06
26  50  1.55174e+07
27  0  1.00691e+07
27  1  5.6261e+06
27  2  7.29884e+06
27  3  8.42509e+06
27  4  934052
27  5  1.55161e+06
27  6  6.4399e+06
27  7  1.54419e+07
27  8  6.71033e+06
27  9  6.28732e+06
27  10  0
27  11  0
27  12  4.233e+06
27  13  2.69056e+06
27  14  1.04677e+07
27  15  2.9098e+06
27  16  7.24201e+06
27  17  2.22715e+06
27  18  1.52451e+07
27  19  8.4708e+06
27  20  3.5868e+06
27  21  1.31658e+06
27  22  2.69152e+06
27  23  2.49425e+06
27  24  0
27  25  8.95693e+06
27  26  9.90874e+06
27  27  1.31377e+07
27  28  7.61929e+06
27  29  1.35965e+07
27  30  1.6447e+07
27  31  1.30381e+07
27  32  0
27  33  8.51463e+06
27  34  3.05311e+06
27  35  0
27  36  7.1634e+06
27  37  7.57054e+06
27  38  1.20032e+06
27  39  5.377e+06
27  40  5.24798e+06
27  41  266798
27  42  1.23651e+07
27  43  0
27  44  1.05699e+07
27  45  0
27  46  0
27  47  5.38629e+06
27  48  1.79123e+07
27  49  3.89907e+06
27  50  3.8142e+06
28  0  411506
28  1  1.78773e+06
28  2  1.27997e+07
28  3  6.53704e+06
28  4  2.02183e+07
28  5  1.64227e+06
28  6  7.79968e+06
28  7  1.27995e+07
28  8  8.92471e+06
28  9  2.77394e+06
28  10  1.06787e+07
28  11  6.76736e+06
28  12  8.73949e+06
28  13  0
28  14  7.6873e+06
28  15  6.55613e+06
28  16  6.05858e+06
28  17  6.76235e+06
28  18  8.52063e+06
28  19  4.80405e+06
28  20  2.99571e+06
28  21  6.52399e+06
28  22  2.69383e+06
28  23  0
28  24  7.15008e+06
28  25  3.47622e+06
28  26  381358
28  27  0
28  28  2.71048e+06
28  29  3.81755e+06
28  30  9.43805e+06
28  31  0
28  32  0
28  33  8.14387e+06
28  34  0
28  35  7.82258e+06
28  36  1.41011e+07
28  37  0
28  38  1.94476e+06
28  39  1.46569e+07
28  40  2.93377e+06
28  41  1.15495e+07
28  42  3.0682e+06
28  43  1.42203e+07
28  44  2.95649e+06
28  45  1.67534e+06
28  46  2.96634e+06
28  47  8.18849e+06
28  48  5.08244e+06
28  49  8.93286e+06
28  50  1.39179e+07
29  0  0
29  1  1.10402e+07
29  2  218552
29  3  1.67107e+07
29  4  1.17873e+07
29  5  3.5556e+06
29  6  1.482e+07
29  7  4.60277e+06
29  8  0
29  9  9.32176e+06
29  10  0
29  11  1.35089e+06
29  12  9.36505e+06
29  13  1.63186e+07
29  14  1.22148e+07
29  15  339009
29  16  0
29  17  2.05462e+06
29  18  1.87969e+07
29  19  9.47401e+06
29  20  1.6335e+07
29  21  2.61967e+06
29  22  9.55292e+06
29  23  0
29  24  288382
29  25  1.11536e+07
29  26  9.90745e+06
29  27  9.76079e+06
29  28  7.35854e+06
29  29  1.55831e+07
29  30  1.07246e+07
29  31  0
29  32  8.7338e+06
29  33  8.03458e+06
29  34  1.2072e+07
29  35  1.05995e+07
29  36  1.10843e+07
29  37  4.24962e+06
29  38  5.56115e+06
29  39  1.07669e+07
29  40  6.49501e+06
29  41  0
29  42  0
29  43  0
29  44  0
29  45  2.01756e+06
29  46  4.70534e+06
29  47  0
29  48  9.93258e+06
29  49  1.03925e+07
29  50  1.17857e+07
30  0  1.39652e+07
30  1  843639
30  2  4.37758e+06
30  3  7.00974e+06
30  4  4.37765e+06
30  5  1.40102e+07
30  6  1.61688e+07
30  7  1.46132e+07
30  8  8.11316e+06
30  9  1.60181e+07
30  10  4.94504e+06
30  11  1.05983e+07
30  12  6.64474e+06
30  13  2.69772e+06
30  14  1.05689e+07
30  15  1.31371e+07
30  16  0
30  17  4.53972e+06
30  18  1.97917e+06
30  19  5.57761e+06
30  20  4.27516e+06
30  21  4.80226e+06
30  22  1.02275e+07
30  23  1.76256e+07
30  24  1.05388e+07
30  25  1.4849e+06
30  26  1.05366e+07
30  27  1.39365e+07
30  28  9.14427e+06
30  29  6.46497e+06
30  30  1.2007e+07
30  31  7.17467e+06
30  32  7.04353e+06
30  33  0
30  34  6.97852e+06
30  35  7.29753e+06
30  36  7.53844e+06
30  37  8.51575e+06
30  38  2.82473e+06
30  39  2.30921e+07
30  40  0
30  41  6.20354e+06
30  42  6.54091e+06
30  43  1.33167e+07
30  44  1.09421e+07
30  45  0
30  46  8.60215e+06
30  47  1.82565e+06
30  48  9.15752e+06
30  49  9.49791e+06
30  50  8.61435e+06
31  0  0
31  1  1.46844e+07
31  2  4.70407e+06
31  3  7.39348e+06
31  4  5018.35
31  5  8.86518e+06
31  6  8.56858e+06
31  7  8.07694e+06
31  8  5.58488e+06
31  9  0
31  10  1.0481e+07
31  11  5.39377e+06
31  12  1.19313e+07
31  13  6.42269e+06
31  14  1.18235e+07
31  15  8.30201e+06
31  16  6.1649e+06
31  17  7.62661e+06
31  18  2.42634e+06
31  19  5.24911e+06
31  20  5.17834e+06
31  21  9.54848e+06
31  22  1.1919e+07
31  23  9.47534e+06
31  24  1.1733e+06
31  25  6.4819e+06
31  26  7.77137e+06
31  27  1.79937e+06
31  28  0
31  29  8.54856e+06
31  30  0
31  31  0
31  32  9.82363e+06
31  33  1.66021e+07
31  34  6.38182e+06
31  35  0
31  36  8.84682e+06
31  37  5.12234e+06
31  38  5.99603e+06
31  39  0
31  40  5.7428e+06
31  41  5.37904e+06
31  42  1.05699e+07
31  43  0
31  44  9.66065e+06
31  45  0
31  46  9.18206e+06
31  47  1.05894e+07
31  48  1.50873e+07
31  49  4.51235e+06
31  50  5.67955e+06
32  0  2.87684e+06
32  1  9.11135e+06
32  2  9.13058e+06
32  3  1.59521e+07
32  4  6.09573e+06
32  5  8.67089e+06
32  6  3.53589e+06
32  7  5.21818e+06
32  8  3.29617e+06
32  9  4.76324e+06
32  10  4.74496e+06
32  11  5.91246e+06
32  12  7.59201e+06
32  13  1.58767e+07
32  14  7.33237e+06
32  15  1.09905e+07
32  16  1.17282e+07
32  17  8.04074e+06
32  18  404954
32  19  5.14408e+06
32  20  1.06502e+07
32  21  1.29633e+07
32  22  1.01098e+07
32  23  2.58051e+06
32  24  7.61996e+06
32  25  1.16125e+07
32  26  1.07437e+07
32  27  8.02652e+06
32  28  1.10173e+07
32  29  5.77204e+06
32  30  1.52966e+07
32  31  3.25202e+06
32  32  7.64545e+06
32  33  1.08375e+07
32  34  0
32  35  93055.3
32  36  1.23522e+06
32  37  5.07157e+06
32  38  1.01572e+07
32  39  0
32  40  0
32  41  0
32  42  0
32  43  0
32  44  94720.9
32  45  8.24932e+06
32  46  9.07473e+06
32  47  9.29205e+06
32  48  7.03214e+06
32  49  1.10468e+07
32  50  1.28138e+06
33  0  7.10935e+06
33  1  0
33  2  816328
33  3  1.37184e+07
33  4  1.64673e+06
33  5  1.29215e+07
33  6  0
33  7  1.51461e+07
33  8  2.13099e+07
33  9  2.50901e+06
33  10  5.75827e+06
33  11  3.48486e+06
33  12  1.04042e+07
33  13  0
33  14  0
33  15  1.24359e+07
33  16  1.64374e+06
33  17  0
33  18  2.30662e+07
33  19  8.04398e+06
33  20  8.59453e+06
33  21  2.46141e+06
33  22  8.73701e+06
33  23  1.80427e+06
33  24  1.12688e+07
33  25  1.16424e+07
33  26  7.58957e+06
33  27  2.08706e+07
33  28  7.42136e+06
33  29  3.2616e+06
33  30  1.66681e+07
33  31  158085
33  32  1.04285e+07
33  33  1.33349e+07
33  34  427524
33  35  0
33  36  6.10976e+06
33  37  8.08936e+06
33  38  0
33  39  5.6787e+06
33  40  1.27579e+06
33  41  4.74348e+06
33  42  6.49229e+06
33  43  0
33  44  7.71706e+06
33  45  5.11363e+06
33  46  6.31093e+06
33  47  0
33  48  901642
33  49  0
33  50  1.39936e+07
34  0  1.24126e+07
34  1  1.44237e+07
34  2  6.30877e+06
34  3  1.39992e+07
34  4  0
34  5  33186.4
34  6  2.24895e+07
34  7  8.78829e+06
34  8  1.44793e+07
34  9  1.3304e+07
34  10  1.25561e+07
34  11  2.9899e+06
34  12  1.29977e+07
34  13  7.12718e+06
34  14  1.44433e+07
34  15  1.67127e+07
34  16  1.89625e+07
34  17  5.60003e+06
34  18  1.63163e+07
34  19  3.70819e+06
34  20  0
34  21  0
34  22  1.67497e+07
34  23  1.29904e+07
34  24  9.82485e+06
34  25  7.28058e+06
34  26  1.32863e+07
34  27  5.27448e+06
34  28  6.29397e+06
34  29  1.75038e+07
34  30  1.00516e+07
34  31  1.10757e+07
34  32  3.77205e+06
34  33  0
34  34  4.11294e+06
34  35  1.86341e+06
34  36  1.71097e+07
34  37  0
34  38  583166
34  39  2.44783e+06
34  40  0
34  41  1.93218e+06
34  42  1.75127e+06
34  43  0
34  44  1.49473e+06
34  45  1.1153e+07
34  46  9.45376e+06
34  47  1.18043e+07
34  48  0
34  49  322038
34  50  0
35  0  1.43702e+07
35  1  1.1442e+07
35  2  8.8699e+06
35  3  2.75945e+06
35  4  5.48508e+06
35  5  6.89967e+06
35  6  2.92608e+06
35  7  1.34919e+07
35  8  9.541e+06
35  9  1.63558e+07
35  10  2.54405e+06
35  11  1.88317e+06
35  12  1.16868e+07
35  13  6.74254e+06
35  14  7.80102e+06
35  15  6.61214e+06
35  16  6.59226e+06
35  17  5.86396e+06
35  18  9.82885e+06
35  19  8.2814e+06
35  20  1.39233e+06
35  21  6.11852e+06
35  22  1.11027e+07
35  23  7.98676e+06
35  24  4.76059e+06
35  25  7.9613e+06
35  26  1.44296e+07
35  27  370594
35  28  9.93264e+06
35  29  1.29325e+07
35  30  7.12918e+06
35  31  1.99146e+06
35  32  5.90279e+06
35  33  0
35  34  9.29517e+06
35  35  2.63234e+06
35  36  2.00612e+06
35  37  5.38905e+06
35  38  0
35  39  3.96605e+06
35  40  0
35  41  1.3921e+07
35  42  7.89126e+06
35  43  0
35  44  1.49734e+07
35  45  1.98136e+06
35  46  2.66535e+06
35  47  9.12439e+06
35  48  694964
35  49  6.60724e+06
35  50  8.62097e+06
36  0  7.48375e+06
36  1  7.18868e+06
36  2  1.34985e+06
36  3  7.08506e+06
36  4  9.35346e+06
36  5  1.16624e+07
36  6  7.62581e+06
36  7  8.6462e+06
36  8  5.35267e+06
36  9  1.02771e+07
36  10  6.25244e+06
36  11  2.89261e+06
36  12  5.61551e+06
36  13  8.92879e+06
36  14  4.93111e+06
36  15  1.57149e+07
36  16  0
36  17  0
36  18  1.24602e+07
36  19  6.85394e+06
36  20  1.29224e+07
36  21  5.49205e+06
36  22  2.91381e+06
36  23  9.81547e+06
36  24  0
36  25  4.4047e+06
36  26  9.13096e+06
36  27  1.10142e+07
36  28  4.75969e+06
36  29  32529.2
36  30  0
36  31  0
36  32  1.33983e+07
36  33  0
36  34  0
36  35  5.26288e+06
36  36  855419
36  37  1.23279e+07
36  38  5.26772e+06
36  39  3.71135e+06
36  40  7.88678e+06
36  41  7.8165e+06
36  42  898627
36  43  698020
36  44  1.65912e+07
36  45  0
36  46  5.56632e+06
36  47  6.83468e+06
36  48  5.21398e+06
36  49  2.65257e+06
36  50  3.24618e+06
37  0  1.64702e+06
37  1  0
37  2  8.8063e+06
37  3  1.1427e+07
37  4  2.95383e+06
37  5  541153
37  6  8.1069e+06
37  7  8.71487e+06
37  8  1.14603e+07
37  9  1.20435e+06
37  10  9.12296e+06
37  11  1.95339e+07
37  12  1.24822e+07
37  13  6.31555e+06
37  14  1.15825e+07
37  15  5.875e+06
37  16  9.44469e+06
37  17  1.45175e+07
37  18  3.24525e+06
37  19  5.78671e+06
37  20  1.29568e+06
37  21  1.77496e+07
37  22  7.33183e+06
37  23  1.10465e+07
37  24  1.22484e+07
37  25  4.397e+06
37  26  4.70515e+06
37  27  9.71971e+06
37  28  1.09258e+07
37  29  7.62516e+06
37  30  4.78109e+06
37  31  4.85592e+06
37  32  0
37  33  0
37  34  1.09137e+07
37  35  0
37  36  1.33339e+07
37  37  3.14452e+06
37  38  0
37  39  0
37  40  0
37  41  0
37  42  0
37  43  2.49031e+06
37  44  3.97876e+06
37  45  0
37  46  0
37  47  0
37  48  0
37  49  0
37  50  1.31171e+07
38  0  5.97164e+06
38  1  1.75058e+07
38  2  1.06911e+07
38  3  2.01289e+06
38  4  1.50663e+07
38  5  5.80704e+06
38  6  1.5828e+07
38  7  5.19397e+06
38  8  8.96641e+06
38  9  1.20035e+07
38  10  1.43189e+07
38  11  7.41888e+06
38  12  5.39017e+06
38  13  0
38  14  4.73827e+06
38  15  6.33116e+06
38  16  3.14705e+06
38  17  6.21927e+06
38  18  4.98172e+06
38  19  1.37362e+06
38  20  7.17256e+06
38  21  9.19726e+06
38  22  5.93126e+06
38  23  3.34578e+06
38  24  3.27541e+06
38  25  3.39672e+06
38  26  7.5551e+06
38  27  1.07463e+07
38  28  1.08708e+06
38  29  1.09537e+07
38  30  1.10612e+07
38  31  5.81299e+06
38  32  5.81345e+06
38  33  3.0598e+06
38  34  3.00967e+06
38  35  0
38  36  9.4136e+06
38  37  0
38  38  1.07326e+06
38  39  7.24159e+06
38  40  6.85548e+06
38  41  1.94317e+06
38  42  1.96748e+07
38  43  5.61097e+06
38  44  1.45797e+07
38  45  1.20616e+07
38  46  2.06315e+06
38  47  4.41589e+06
38  48  7.87817e+06
38  49  9.11116e+06
38  50  6.94015e+06
39  0  6.08855e+06
39  1  0
39  2  3.2713e+06
39  3  4.33396e+06
39  4  0
39  5  1.87621e+07
39  6  206330
39  7  1.15774e+07
39  8  4.84988e+06
39  9  1.22327e+07
39  10  6.95726e+06
39  11  6.26884e+06
39  12  1.70732e+07
39  13  0
39  14  7.58682e+06
39  15  8.936e+06
39  16  6.31076e+06
39  17  1.27078e+06
39  18  1.17052e+07
39  19  3.98934e+06
39  20  1.37467e+07
39  21  3.21835e+06
39  22  1.54601e+07
39  23  0
39  24  989133
39  25  1.38746e+07
39  26  1.36342e+07
39  27  1.15822e+07
39  28  1.36428e+07
39  29  4.25792e+06
39  30  1.1095e+07
39  31  754566
39  32  1.09391e+07
39  33  8.38704e+06
39  34  1.1701e+07
39  35  0
39  36  0
39  37  0
39  38  1.98197e+06
39  39  6.73461e+06
39  40  1.07669e+07
39  41  8.50399e+06
39  42  8.9947e+06
39  43  0
39  44  1.00318e+07
39  45  2.73306e+06
39  46  7.51549e+06
39  47  5.66461e+06
39  48  0
39  49  191559
39  50  0
40  0  1.12535e+07
40  1  1.03115e+07
40  2  7.67201e+06
40  3  1.12034e+07
40  4  5.58026e+06
40  5  1.43376e+07
40  6  1.44752e+07
40  7  5.22653e+06
40  8  7.34736e+06
40  9  226602
40  10  6.7273e+06
40  11  5.03216e+06
40  12  0
40  13  1.57532e+07
40  14  1.02779e+07
40  15  6.8412e+06
40  16  6.47483e+06
40  17  8.37237e+06
40  18  1.32213e+07
40  19  1.18726e+07
40  20  0
40  21  8.83292e+06
40  22  4.97887e+06
40  23  6.99331e+06
40  24  1.00289e+07
40  25  6.70573e+06
40  26  7.49415e+06
40  27  316568
40  28  4.89835e+06
40  29  8.0296e+06
40  30  2.43583e+06
40  31  0
40  32  0
40  33  5.27132e+06
40  34  7.35737e+06
40  35  8.59363e+06
40  36  0
40  37  1.33906e+07
40  38  1.49043e+07
40  39  86452.9
40  40  1.60891e+06
40  41  1.08333e+07
40  42  0
40  43  0
40  44  1.67923e+07
40  45  0
40  46  1.34498e+07
40  47  1.21822e+07
40  48  4.88672e+06
40  49  7.32609e+06
40  50  4.54439e+06
41  0  0
41  1  691228
41  2  1.37308e+07
41  3  7.15264e+06
41  4  0
41  5  0
41  6  3.9412e+06
41  7  5.29139e+06
41  8  4.0861e+06
41  9  9.06045e+06
41  10  47724.8
41  11  8.07848e+06
41  12  0
41  13  1.32413e+07
41  14  1.13796e+07
41  15  6.72264e+06
41  16  8.64038e+06
41  17  6.88685e+06
41  18  1.3559e+07
41  19  4.39209e+06
41  20  0
41  21  4.77611e+06
41  22  1.03966e+06
41  23  4.84886e+06
41  24  1.1335e+07
41  25  6.72464e+06
41  26  5.68453e+06
41  27  0
41  28  3.60958e+06
41  29  1.69353e+07
41  30  0
41  31  5.67725e+06
41  32  7.40025e+06
41  33  0
41  34  0
41  35  5.70344e+06
41  36  1.33742e+07
41  37  1.83618e+07
41  38  4.0295e+06
41  39  2.05832e+06
41  40  0
41  41  4.83981e+06
41  42  9.15831e+06
41  43  0
41  44  1.3378e+07
41  45  1.02223e+07
41  46  1.23761e+06
41  47  969321
41  48  2.76583e+06
41  49  0
41  50  1.28124e+07
42  0  1.1584e+07
42  1  4.07281e+06
42  2  0
42  3  1.83214e+06
42  4  6.3344e+06
42  5  1.36674e+07
42  6  5.24203e+06
42  7  0
42  8  1.02216e+07
42  9  1.28555e+06
42  10  5.89073e+06
42  11  0
42  12  1.39981e+06
42  13  1.3485e+07
42  14  3.71314e+06
42  15  7.82142e+06
42  16  1.71669e+07
42  17  1.20308e+07
42  18  9.64977e+06
42  19  1.77486e+07
42  20  7.6684e+06
42  21  1.18969e+07
42  22  1.48636e+07
42  23  9.93236e+06
42  24  2.01139e+07
42  25  6.36872e+06
42  26  6.57861e+06
42  27  8.29158e+06
42  28  4.11603e+06
42  29  1.66877e+06
42  30  0
42  31  0
42  32  2.82642e+06
42  33  8.38742e+06
42  34  0
42  35  1.20094e+06
42  36  7.9411e+06
42  37  8.84029e+06
42  38  7.35512e+06
42  39  0
42  40  0
42  41  2.90299e+06
42  42  0
42  43  365729
42  44  1.6312e+07
42  45  4.9026e+06
42  46  6.10757e+06
42  47  5.7523e+06
42  48  0
42  49  1.87987e+06
42  50  0
43  0  5.49391e+06
43  1  1.48395e+07
43  2  1.11135e+07
43  3  9.62257e+06
43  4  6.78871e+06
43  5  4.31772e+06
43  6  1.09694e+07
43  7  5.97189e+06
43  8  2.84989e+06
43  9  4.99597e+06
43  10  8.3937e+06
43  11  6.93631e+06
43  12  1.18027e+06
43  13  0
43  14  1.51866e+07
43  15  0
43  16  0
43  17  0
43  18  4.26253e+06
43  19  1.08561e+07
43  20  5.27435e+06
43  21  2.23184e+06
43  22  1.04804e+07
43  23  9.98333e+06
43  24  1.12009e+07
43  25  8.91532e+06
43  26  2.09039e+07
43  27  0
43  28  4.66358e+06
43  29  2.93851e+06
43  30  0
43  31  5.88562e+06
43  32  6.67458e+06
43  33  6.83681e+06
43  34  462830
43  35  0
43  36  6.98034e+06
43  37  0
43  38  3.14441e+06
43  39  6.83491e+06
43  40  0
43  41  0
43  42  6.37706e+06
43  43  5.73382e+06
43  44  0
43  45  0
43  46  1.79303e+06
43  47  52912.2
43  48  0
43  49  4.89165e+06
43  50  3.10856e+06
44  0  1.00849e+07
44  1  1.61103e+07
44  2  6.53901e+06
44  3  1.71228e+07
44  4  9.9397e+06
44  5  6.76798e+06
44  6  1.25032e+07
44  7  7.58981e+06
44  8  5.98404e+06
44  9  1.20414e+07
44  10  2.70549e+06
44  11  6.11633e+06
44  12  6.19732e+06
44  13  3.74085e+06
44  14  0
44  15  2.50468e+06
44  16  1.09358e+07
44  17  0
44  18  1.11695e+07
44  19  1.09262e+07
44  20  2.92905e+06
44  21  1.15464e+07
44  22  2.18461e+07
44  23  1.47485e+07
44  24  5.18158e+06
44  25  0
44  26  1.30071e+07
44  27  1.04153e+07
44  28  1.39212e+07
44  29  4.89234e+06
44  30  7.66015e+06
44  31  872479
44  32  0
44  33  8.44607e+06
44  34  1.07566e+06
44  35  0
44  36  5.89517e+06
44  37  6.75006e+06
44  38  1.44658e+07
44  39  0
44  40  1.20174e+07
44  41  1.27217e+07
44  42  1.09268e+06
44  43  3.34115e+06
44  44  0
44  45  4.35344e+06
44  46  8.32636e+06
44  47  425102
44  48  3.43244e+06
44  49  5.52145e+06
44  50  0
45  0  9.82622e+06
45  1  1.3897e+07
45  2  1.0701e+07
45  3  7.35195e+06
45  4  3.72189e+06
45  5  1.28373e+07
45  6  6.75848e+06
45  7  6.60045e+06
45  8  0
45  9  5.46969e+06
45  10  9.48401e+06
45  11  5.99389e+06
45  12  3.27141e+06
45  13  0
45  14  0
45  15  9.77281e+06
45  16  1.83119e+07
45  17  1.27272e+07
45  18  6.03823e+06
45  19  8.15455e+06
45  20  1.55361e+07
45  21  7.2596e+06
45  22  1.034e+07
45  23  0
45  24  0
45  25  0
45  26  0
45  27  385173
45  28  3.57533e+06
45  29  1.48388e+07
45  30  5.74682e+06
45  31  2.83969e+06
45  32  1.44282e+07
45  33  893147
45  34  1.92995e+06
45  35  3.14038e+06
45  36  1.21309e+07
45  37  9.40346e+06
45  38  0
45  39  1.54531e+07
45  40  2.33538e+06
45  41  1.76686e+06
45  42  130178
45  43  9.02494e+06
45  44  5.80966e+06
45  45  0
45  46  3.12024e+06
45  47  0
45  48  1.74959e+07
45  49  0
45  50  8.69798e+06
46  0  1.48491e+07
46  1  8.81379e+06
46  2  1.54453e+07
46  3  0
46  4  1.32492e+06
46  5  1.87635e+07
46  6  1.62222e+07
46  7  5.19444e+06
46  8  7.68194e+06
46  9  1.47185e+07
46  10  3.11241e+06
46  11  1.75376e+07
46  12  1.80712e+07
46  13  1.45604e+07
46  14  0
46  15  0
46  16  0
46  17  6.72257e+06
46  18  7.52451e+06
46  19  8.38165e+06
46  20  0
46  21  1.55485e+07
46  22  6.99737e+06
46  23  1.44342e+07
46  24  1.28936e+06
46  25  1.36819e+07
46  26  1.90878e+06
46  27  5.50021e+06
46  28  2.44712e+06
46  29  7.41253e+06
46  30  1.72328e+07
46  31  0
46  32  0
46  33  0
46  34  3.64327e+06
46  35  1.55243e+06
46  36  5.66322e+06
46  37  0
46  38  5.96438e+06
46  39  0
46  40  5.43755e+06
46  41  0
46  42  9.86876e+06
46  43  1.14401e+07
46  44  2.74234e+06
46  45  6.40919e+06
46  46  1.3081e+07
46  47  8.85698e+06
46  48  1.08808e+06
46  49  3.37955e+06
46  50  5.14006e+06
47  0  5.64053e+06
47  1  8.18193e+06
47  2  1.11918e+07
47  3  1.43221e+07
47  4  4.70191e+06
47  5  7.0492e+06
47  6  4.43165e+06
47  7  1.22483e+07
47  8  4.27633e+06
47  9  0
47  10  1.18316e+07
47  11  4.6056e+06
47  12  4.11497e+06
47  13  4.11953e+06
47  14  2.29371e+06
47  15  5.02686e+06
47  16  7.25331e+06
47  17  2.13278e+06
47  18  1.24267e+07
47  19  184123
47  20  307506
47  21  0
47  22  2.31294e+06
47  23  1.05085e+07
47  24  7.53063e+06
47  25  0
47  26  7.81148e+06
47  27  4.46316e+06
47  28  6.48087e+06
47  29  7.39987e+06
47  30  0
47  31  1.87263e+06
47  32  5.39284e+06
47  33  3.45103e+06
47  34  928028
47  35  1.65744e+07
47  36  1.02188e+07
47  37  8.72344e+06
47  38  1.21537e+07
47  39  5.10952e+06
47  40  3.66187e+06
47  41  2.02712e+06
47  42  5.93545e+06
47  43  4.12652e+06
47  44  1.00852e+07
47  45  4.08297e+06
47  46  7.45279e+06
47  47  0
47  48  3.79736e+06
47  49  0
47  50  3.95076e+06
48  0  1.09215e+07
48  1  0
48  2  4.42286e+06
48  3  1.42786e+07
48  4  0
48  5  2.17032e+07
48  6  7.72753e+06
48  7  1.1953e+07
48  8  1.71606e+07
48  9  2.01294e+07
48  10  1.1347e+07
48  11  8.49843e+06
48  12  1.08713e+07
48  13  1.36282e+07
48  14  7.53904e+06
48  15  5.35111e+06
48  16  4.27916e+06
48  17  1.42094e+07
48  18  9.0813e+06
48  19  1.10904e+07
48  20  4.17702e+06
48  21  4.73146e+06
48  22  3.0642e+06
48  23  4.39101e+06
48  24  9.52807e+06
48  25  0
48  26  0
48  27  0
48  28  9.7956e+06
48  29  0
48  30  1.42171e+07
48  31  0
48  32  9.67291e+06
48  33  5.09182e+06
48  34  1.11061e+07
48  35  7.48472e+06
48  36  1.50024e+07
48  37  2.91379e+06
48  38  0
48  39  9.99599e+06
48  40  951212
48  41  1.70592e+07
48  42  1.32351e+07
48  43  999781
48  44  0
48  45  1.21296e+07
48  46  7.33683e+06
48  47  8.28201e+06
48  48  6.67503e+06
48  49  0
48  50  6.64875e+06
49  0  4.40651e+06
49  1  1.10343e+07
49  2  4.67311e+06
49  3  9.46064e+06
49  4  1.28804e+07
49  5  0
49  6  1.32925e+07
49  7  1.89696e+07
49  8  5.1388e+06
49  9  2.35633e+06
49  10  0
49  11  2.52787e+06
49  12  32893.4
49  13  1.4977e+06
49  14  1.12486e+07
49  15  0
49  16  3.7206e+06
49  17  5.99093e+06
49  18  0
49  19  1.18051e+07
49  20  967841
49  21  6.33888e+06
49  22  6.70764e+06
49  23  365682
49  24  1.20107e+07
49  25  0
49  26  8.94826e+06
49  27  0
49  28  887790
49  29  596440
49  30  0
49  31  9.54581e+06
49  32  2.13e+06
49  33  6.08933e+06
49  34  0
49  35  0
49  36  3.81575e+06
49  37  9.65398e+06
49  38  1.11476e+07
49  39  523162
49  40  0
49  41  2.21027e+06
49  42  3.53415e+06
49  43  9.25597e+06
49  44  6.376e+06
49  45  5.85858e+06
49  46  0
49  47  763378
49  48  0
49  49  0
49  50  5.26873e+06
50  0  7.51545e+06
50  1  4.82671e+06
50  2  0
50  3  5.88792e+06
50  4  0
50  5  2.42288e+06
50  6  1.75493e+07
50  7  1.17935e+07
50  8  1.53162e+07
50  9  7.98171e+06
50  10  1.22217e+06
50  11  412349
50  12  0
50  13  0
50  14  5.64853e+06
50  15  1.1353e+07
50  16  5.2209e+06
50  17  0
50  18  1.50604e+07
50  19  4.02081e+06
50  20  4.26565e+06
50  21  7.44435e+06
50  22  1.50111e+07
50  23  8.07931e+06
50  24  4.64756e+06
50  25  1.02309e+07
50  26  0
50  27  0
50  28  0
50  29  1.26715e+07
50  30  2.65269e+06
50  31  0
50  32  0
50  33  7.23406e+06
50  34  1.43541e+07
50  35  1.59686e+07
