row  column  (images_27.edf Zn-K*images_27.edf Ar-K**2.3)
23  13  4.09471e+07
23  14  5.05383e+07
23  15  3.46394e+07
23  16  3.94292e+07
23  17  3.65258e+07
23  18  4.68477e+07
23  19  4.01616e+07
23  20  4.48852e+07
23  21  4.90176e+07
23  22  6.57048e+07
23  23  6.45363e+07
23  24  7.16929e+07
23  25  7.71553e+07
23  26  9.5431e+07
23  27  8.37058e+07
23  28  7.48456e+07
23  29  8.20984e+07
23  30  8.38844e+07
23  31  6.32193e+07
23  32  7.1448e+07
23  33  6.85837e+07
23  34  5.3511e+07
23  35  4.46209e+07
23  36  3.16807e+07
23  37  4.86512e+07
23  38  5.55019e+07
23  39  5.24889e+07
23  40  3.23897e+07
23  41  2.34993e+07
23  42  8.24826e+06
23  43  1.08892e+07
23  44  4.61484e+06
23  45  1.4717e+06
23  46  473014
23  47  0
23  48  0
23  49  0
23  50  0
24  0  5.53058e+07
24  1  6.31037e+07
24  2  5.53878e+07
24  3  4.29931e+07
24  4  6.80945e+07
24  5  5.64829e+07
24  6  7.22606e+07
24  7  7.75235e+07
24  8  6.57406e+07
24  9  5.8071e+07
24  10  4.18335e+07
24  11  3.75679e+07
24  12  3.28894e+07
24  13  4.76524e+07
24  14  3.29697e+07
24  15  5.0503e+07
24  16  3.81174e+07
24  17  5.55694e+07
24  18  3.33306e+07
24  19  4.32442e+07
24  20  4.60098e+07
24  21  5.11911e+07
24  22  6.95014e+07
24  23  6.12926e+07
24  24  6.53841e+07
24  25  8.13424e+07
24  26  6.81976e+07
24  27  9.80459e+07
24  28  7.33923e+07
24  29  7.0765e+07
24  30  9.67105e+07
24  31  6.52651e+07
24  32  6.59715e+07
24  33  6.45809e+07
24  34  5.39483e+07
24  35  4.35064e+07
24  36  3.85727e+07
24  37  5.0844e+07
24  38  4.14395e+07
24  39  4.08208e+07
24  40  4.78701e+07
24  41  2.24988e+07
24  42  2.16212e+07
24  43  0
24  44  0
24  45  0
24  46  0
24  47  0
24  48  0
24  49  1.07757e+07
24  50  1.05314e+07
25  0  5.46825e+07
25  1  6.69905e+07
25  2  7.69234e+07
25  3  7.28491e+07
25  4  6.26118e+07
25  5  5.99283e+07
25  6  8.13074e+07
25  7  9.29302e+07
25  8  8.07259e+07
25  9  5.03776e+07
25  10  3.19582e+07
25  11  4.86523e+07
25  12  1.33044e+07
25  13  4.05871e+07
25  14  3.12878e+07
25  15  4.42684e+07
25  16  4.27506e+07
25  17  5.33194e+07
25  18  5.49012e+07
25  19  3.73265e+07
25  20  5.20163e+07
25  21  6.06803e+07
25  22  6.01751e+07
25  23  6.88723e+07
25  24  6.84913e+07
25  25  6.82302e+07
25  26  8.41867e+07
25  27  8.6592e+07
25  28  7.16255e+07
25  29  7.89872e+07
25  30  5.7713e+07
25  31  6.67884e+07
25  32  6.80944e+07
25  33  6.69136e+07
25  34  5.40173e+07
25  35  4.32264e+07
25  36  3.22813e+07
25  37  4.13774e+07
25  38  4.37943e+07
25  39  2.48708e+07
25  40  3.67596e+07
25  41  1.33842e+07
25  42  9.38908e+06
25  43  0
25  44  0
25  45  1.10415e+07
25  46  0
25  47  0
25  48  3.41548e+06
25  49  0
25  50  0
26  0  5.4656e+07
26  1  6.14206e+07
26  2  8.26463e+07
26  3  7.20446e+07
26  4  6.78738e+07
26  5  4.93738e+07
26  6  9.21303e+07
26  7  7.80352e+07
26  8  6.09587e+07
26  9  7.35297e+07
26  10  3.8743e+07
26  11  3.29247e+07
26  12  1.68441e+07
26  13  4.36562e+07
26  14  3.38921e+07
26  15  4.49998e+07
26  16  4.51801e+07
26  17  5.00366e+07
26  18  3.94336e+07
26  19  4.27311e+07
26  20  5.06064e+07
26  21  5.98134e+07
26  22  8.30949e+07
26  23  7.80365e+07
26  24  7.23936e+07
26  25  6.2222e+07
26  26  8.36899e+07
26  27  8.96922e+07
26  28  7.90585e+07
26  29  7.55839e+07
26  30  5.86488e+07
26  31  6.13674e+07
26  32  4.77749e+07
26  33  6.0355e+07
26  34  4.22188e+07
26  35  3.56806e+07
26  36  3.55243e+07
26  37  2.5579e+07
26  38  3.98099e+07
26  39  2.82862e+07
26  40  7.07148e+06
26  41  5.78343e+06
26  42  2.4729e+06
26  43  6.77299e+06
26  44  0
26  45  0
26  46  0
26  47  0
26  48  0
26  49  5.35518e+06
26  50  6.54525e+06
27  0  6.07173e+07
27  1  6.43219e+07
27  2  8.66898e+07
27  3  6.73596e+07
27  4  6.98638e+07
27  5  7.07559e+07
27  6  7.98763e+07
27  7  9.51852e+07
27  8  5.62222e+07
27  9  3.28987e+07
27  10  2.30678e+07
27  11  2.79312e+07
27  12  2.48769e+07
27  13  3.03154e+07
27  14  4.06125e+07
27  15  4.5173e+07
27  16  3.96676e+07
27  17  3.75079e+07
27  18  6.07782e+07
27  19  4.31877e+07
27  20  3.72783e+07
27  21  5.73681e+07
27  22  6.16511e+07
27  23  7.98779e+07
27  24  7.22877e+07
27  25  7.27662e+07
27  26  7.20179e+07
27  27  6.86797e+07
27  28  7.13633e+07
27  29  5.77593e+07
27  30  9.10147e+07
27  31  6.77961e+07
27  32  5.16056e+07
27  33  4.27342e+07
27  34  3.22146e+07
27  35  4.86918e+07
27  36  3.23746e+07
27  37  2.79792e+07
27  38  2.22747e+07
27  39  2.00997e+07
27  40  1.57403e+07
27  41  5.38024e+06
27  42  0
27  43  0
27  44  7.05895e+06
27  45  1.28143e+06
27  46  0
27  47  1.82123e+06
27  48  0
27  49  0
27  50  8.33998e+06
28  0  5.82123e+07
28  1  5.16092e+07
28  2  9.37808e+07
28  3  7.93531e+07
28  4  6.18186e+07
28  5  7.10817e+07
28  6  7.56176e+07
28  7  4.55568e+07
28  8  5.60726e+07
28  9  2.24686e+07
28  10  2.77208e+07
28  11  2.91476e+07
28  12  4.16343e+07
28  13  4.45092e+07
28  14  5.69901e+07
28  15  4.31973e+07
28  16  3.92449e+07
28  17  5.22076e+07
28  18  5.11807e+07
28  19  5.79422e+07
28  20  6.3494e+07
28  21  4.67045e+07
28  22  7.20515e+07
28  23  5.43852e+07
28  24  6.38431e+07
28  25  7.31771e+07
28  26  5.94196e+07
28  27  5.91395e+07
28  28  7.04916e+07
28  29  6.54805e+07
28  30  5.30864e+07
28  31  5.70388e+07
28  32  6.61384e+07
28  33  3.52761e+07
28  34  3.01771e+07
28  35  2.39941e+07
28  36  2.48267e+07
28  37  1.8087e+07
28  38  2.74694e+07
28  39  2.58634e+07
28  40  6.06162e+06
28  41  9.72876e+06
28  42  0
28  43  7.16235e+06
28  44  0
28  45  0
28  46  0
28  47  0
28  48  995468
28  49  1.01884e+07
28  50  4.4542e+06
29  0  5.11901e+07
29  1  5.23713e+07
29  2  7.12222e+07
29  3  4.90586e+07
29  4  5.49746e+07
29  5  4.59395e+07
29  6  6.344e+07
29  7  4.66868e+07
29  8  2.47583e+07
29  9  3.63951e+07
29  10  2.03983e+07
29  11  3.21174e+07
29  12  5.40326e+07
29  13  4.56125e+07
29  14  3.54289e+07
29  15  3.87359e+07
29  16  5.7106e+07
29  17  5.87143e+07
29  18  6.41419e+07
29  19  5.35778e+07
29  20  6.17022e+07
29  21  6.68349e+07
29  22  8.14444e+07
29  23  7.45393e+07
29  24  7.80382e+07
29  25  7.72927e+07
29  26  8.20269e+07
29  27  8.19862e+07
29  28  8.67488e+07
29  29  6.27737e+07
29  30  7.59539e+07
29  31  2.26639e+07
29  32  5.44856e+07
29  33  4.22069e+07
29  34  3.41024e+07
29  35  3.58916e+07
29  36  3.1828e+07
29  37  1.26298e+07
29  38  1.38097e+07
29  39  1.28376e+06
29  40  5.8037e+06
29  41  1.20814e+07
29  42  0
29  43  0
29  44  0
29  45  1.20396e+07
29  46  1.97679e+07
29  47  0
29  48  0
29  49  0
29  50  0
30  0  5.94423e+07
30  1  5.52869e+07
30  2  4.24789e+07
30  3  4.52473e+07
30  4  5.15581e+07
30  5  5.50384e+07
30  6  7.23815e+07
30  7  5.61006e+07
30  8  3.15708e+07
30  9  2.18196e+07
30  10  1.83339e+07
30  11  2.80025e+07
30  12  6.26307e+07
30  13  4.1806e+07
30  14  3.96194e+07
30  15  4.47645e+07
30  16  4.65181e+07
30  17  3.95182e+07
30  18  4.13748e+07
30  19  4.87801e+07
30  20  5.46387e+07
30  21  5.0609e+07
30  22  5.17858e+07
30  23  7.82994e+07
30  24  6.6504e+07
30  25  6.45626e+07
30  26  8.66971e+07
30  27  8.91002e+07
30  28  7.29784e+07
30  29  5.95977e+07
30  30  8.14294e+07
30  31  6.50785e+07
30  32  5.49645e+07
30  33  3.5765e+07
30  34  2.0745e+07
30  35  2.69001e+07
30  36  1.66204e+07
30  37  2.98857e+06
30  38  3.87189e+06
30  39  1.65169e+07
30  40  0
30  41  0
30  42  6.71287e+06
30  43  0
30  44  0
30  45  266758
30  46  0
30  47  0
30  48  0
30  49  2.24187e+06
30  50  0
31  0  4.39126e+07
31  1  4.82475e+07
31  2  6.39911e+07
31  3  4.08268e+07
31  4  5.07255e+07
31  5  4.46398e+07
31  6  5.31934e+07
31  7  5.59168e+07
31  8  4.28892e+07
31  9  3.35148e+07
31  10  2.15525e+07
31  11  4.70138e+07
31  12  5.51697e+07
31  13  5.03393e+07
31  14  4.35339e+07
31  15  4.32135e+07
31  16  6.00062e+07
31  17  5.13762e+07
31  18  4.49704e+07
31  19  5.16968e+07
31  20  5.76735e+07
31  21  6.87852e+07
31  22  4.9792e+07
31  23  5.95523e+07
31  24  5.0888e+07
31  25  6.18021e+07
31  26  6.46351e+07
31  27  5.0052e+07
31  28  6.21791e+07
31  29  5.90713e+07
31  30  4.94908e+07
31  31  5.25546e+07
31  32  4.89186e+07
31  33  3.27307e+07
31  34  2.04256e+07
31  35  9.95745e+06
31  36  1.69719e+06
31  37  7.61253e+06
31  38  3.49653e+06
31  39  0
31  40  9.23282e+06
31  41  1.01451e+07
31  42  0
31  43  0
31  44  1.72021e+07
31  45  0
31  46  2.36677e+06
31  47  1.01947e+07
31  48  0
31  49  1.97491e+06
31  50  0
32  0  4.85888e+07
32  1  5.53521e+07
32  2  4.43886e+07
32  3  3.13806e+07
32  4  4.5906e+07
32  5  4.54076e+07
32  6  3.68306e+07
32  7  6.40943e+07
32  8  4.35303e+07
32  9  3.13481e+07
32  10  4.67918e+07
32  11  5.01489e+07
32  12  7.80739e+07
32  13  5.11705e+07
32  14  6.34113e+07
32  15  5.55479e+07
32  16  7.32912e+07
32  17  6.25491e+07
32  18  4.16273e+07
32  19  5.35211e+07
32  20  5.56036e+07
32  21  6.46271e+07
32  22  7.04138e+07
32  23  7.38622e+07
32  24  8.46576e+07
32  25  6.151e+07
32  26  7.58128e+07
32  27  7.45085e+07
32  28  6.65791e+07
32  29  4.92078e+07
32  30  5.77917e+07
32  31  4.32732e+07
32  32  3.78916e+07
32  33  1.87613e+07
32  34  1.8136e+07
32  35  1.75776e+06
32  36  5.40048e+06
32  37  5.91918e+06
32  38  0
32  39  0
32  40  1.22587e+07
32  41  0
32  42  1.80245e+06
32  43  0
32  44  0
32  45  0
32  46  0
32  47  0
32  48  1.05786e+07
32  49  4.65746e+06
32  50  7.59893e+06
33  0  5.0731e+07
33  1  4.07672e+07
33  2  3.86739e+07
33  3  3.1641e+07
33  4  5.17535e+07
33  5  4.81663e+07
33  6  4.56305e+07
33  7  5.20697e+07
33  8  7.15147e+07
33  9  5.29579e+07
33  10  3.20938e+07
33  11  6.22986e+07
33  12  5.88012e+07
33  13  6.28178e+07
33  14  5.82735e+07
33  15  6.83693e+07
33  16  6.24717e+07
33  17  7.11788e+07
33  18  8.15824e+07
33  19  7.67231e+07
33  20  9.00624e+07
33  21  6.97702e+07
33  22  7.43776e+07
33  23  8.3213e+07
33  24  8.43853e+07
33  25  6.43144e+07
33  26  6.9195e+07
33  27  6.16274e+07
33  28  7.49713e+07
33  29  6.59014e+07
33  30  7.31905e+07
33  31  4.89171e+07
33  32  3.32606e+07
33  33  4.72493e+06
33  34  5.34746e+06
33  35  0
33  36  1.84029e+06
33  37  0
33  38  9.17182e+06
33  39  3.14382e+06
33  40  1.36649e+07
33  41  8.2626e+06
33  42  6.58173e+06
33  43  0
33  44  5.11268e+06
33  45  0
33  46  9.20859e+06
33  47  0
33  48  7.28099e+06
33  49  0
33  50  6.97504e+06
34  0  5.40254e+07
34  1  4.40877e+07
34  2  4.39723e+07
34  3  2.94197e+07
34  4  2.99139e+07
34  5  4.87057e+07
34  6  6.30519e+07
34  7  4.9244e+07
34  8  6.09608e+07
34  9  4.62409e+07
34  10  5.22288e+07
34  11  5.11028e+07
34  12  4.38887e+07
34  13  4.95152e+07
34  14  8.32095e+07
34  15  6.2765e+07
34  16  8.72587e+07
34  17  6.52403e+07
34  18  8.27851e+07
34  19  8.33196e+07
34  20  8.44086e+07
34  21  7.21278e+07
34  22  9.15052e+07
34  23  7.28034e+07
34  24  6.69132e+07
34  25  9.3492e+07
34  26  6.45203e+07
34  27  6.81251e+07
34  28  6.57562e+07
34  29  5.70709e+07
34  30  4.07864e+07
34  31  3.25479e+07
34  32  3.80422e+07
34  33  7.42264e+06
34  34  9.85598e+06
34  35  7.80617e+06
34  36  1.98275e+07
34  37  6.69307e+06
34  38  0
34  39  3.34781e+06
34  40  9.74727e+06
34  41  1.90167e+07
34  42  0
34  43  0
34  44  0
34  45  0
34  46  9.13771e+06
34  47  8.50164e+06
34  48  1.39899e+06
34  49  6.7856e+06
34  50  0
35  0  4.6582e+07
35  1  3.67979e+07
35  2  3.84589e+07
35  3  3.18784e+07
35  4  6.41387e+07
35  5  6.00445e+07
35  6  5.54295e+07
35  7  5.51801e+07
35  8  6.01845e+07
35  9  5.49724e+07
35  10  3.84855e+07
35  11  7.29518e+07
35  12  4.29523e+07
35  13  6.15336e+07
35  14  5.4917e+07
35  15  8.24584e+07
35  16  6.22169e+07
35  17  7.5969e+07
35  18  8.92205e+07
35  19  7.46538e+07
35  20  6.75768e+07
35  21  6.29628e+07
35  22  7.94941e+07
35  23  7.51696e+07
35  24  8.61659e+07
35  25  6.48067e+07
35  26  6.32424e+07
35  27  6.63779e+07
35  28  6.16527e+07
35  29  6.35458e+07
35  30  7.42007e+07
35  31  2.59098e+07
35  32  3.19794e+07
35  33  1.68962e+07
35  34  1.19149e+07
35  35  6.44309e+06
35  36  8.78533e+06
35  37  8.63013e+06
35  38  3.38691e+06
35  39  0
35  40  1.55129e+07
35  41  3.86262e+06
35  42  1.5561e+06
35  43  2.14983e+07
35  44  3.57178e+06
35  45  8.84565e+06
35  46  0
35  47  2.09269e+07
35  48  0
35  49  789873
35  50  0
36  0  5.69765e+07
36  1  2.87141e+07
36  2  3.85826e+07
36  3  3.31152e+07
36  4  4.81723e+07
36  5  6.4371e+07
36  6  6.9057e+07
36  7  4.95116e+07
36  8  4.89197e+07
36  9  5.26176e+07
36  10  5.13805e+07
36  11  4.98245e+07
36  12  5.38478e+07
36  13  7.07851e+07
36  14  6.89223e+07
36  15  7.2989e+07
36  16  7.36128e+07
36  17  6.32196e+07
36  18  8.24151e+07
36  19  7.40887e+07
36  20  7.73391e+07
36  21  5.99988e+07
36  22  7.24071e+07
36  23  9.58577e+07
36  24  8.23853e+07
36  25  7.08779e+07
36  26  7.07647e+07
36  27  6.49667e+07
36  28  4.53258e+07
36  29  5.83425e+07
36  30  5.23041e+07
36  31  2.63744e+07
36  32  1.39447e+07
36  33  2.93479e+06
36  34  7.96365e+06
36  35  9.21864e+06
36  36  0
36  37  0
36  38  2.74134e+06
36  39  0
36  40  3.14472e+06
36  41  8.56356e+06
36  42  0
36  43  9.5385e+06
36  44  1.72075e+06
36  45  0
36  46  1.58978e+07
36  47  1.25337e+07
36  48  1.10908e+07
36  49  0
36  50  1.31508e+07
37  0  3.5937e+07
37  1  4.37808e+07
37  2  3.03821e+07
37  3  5.29937e+07
37  4  5.22155e+07
37  5  4.3866e+07
37  6  5.95822e+07
37  7  5.2711e+07
37  8  6.66592e+07
37  9  6.99246e+07
37  10  4.84156e+07
37  11  5.47693e+07
37  12  8.8465e+07
37  13  7.10889e+07
37  14  8.03881e+07
37  15  7.52156e+07
37  16  6.72413e+07
37  17  8.82271e+07
37  18  6.92417e+07
37  19  6.85263e+07
37  20  8.23654e+07
37  21  6.81977e+07
37  22  8.39764e+07
37  23  7.18322e+07
37  24  9.80149e+07
37  25  6.65242e+07
37  26  7.89087e+07
37  27  6.84895e+07
37  28  6.79014e+07
37  29  7.44027e+07
37  30  3.57336e+07
37  31  1.65519e+07
37  32  1.54328e+07
37  33  2.56714e+06
37  34  1.08213e+07
37  35  0
37  36  1.05886e+07
37  37  0
37  38  0
37  39  9.30391e+06
37  40  0
37  41  4.35488e+06
37  42  1.76085e+07
37  43  7.72565e+06
37  44  0
37  45  4.18011e+06
37  46  1.00054e+07
37  47  1.46558e+07
37  48  5.98851e+06
37  49  1.40565e+07
37  50  5.32418e+06
38  0  5.17813e+07
38  1  5.1865e+07
38  2  4.72236e+07
38  3  4.8627e+07
38  4  6.19976e+07
38  5  6.1847e+07
38  6  7.42112e+07
38  7  5.43989e+07
38  8  6.84848e+07
38  9  5.65176e+07
38  10  5.9276e+07
38  11  7.05845e+07
38  12  5.9844e+07
38  13  6.72585e+07
38  14  8.4794e+07
38  15  7.16891e+07
38  16  1.01133e+08
38  17  8.22235e+07
38  18  7.99999e+07
38  19  6.60618e+07
38  20  6.44915e+07
38  21  8.84022e+07
38  22  7.81297e+07
38  23  7.57212e+07
38  24  7.078e+07
38  25  7.22894e+07
38  26  5.54571e+07
38  27  7.67714e+07
38  28  6.85007e+07
38  29  6.0871e+07
38  30  3.59805e+07
38  31  1.13819e+07
38  32  1.2041e+07
38  33  1.75495e+06
38  34  908276
38  35  2.89094e+06
38  36  4.1287e+06
38  37  4.10891e+06
38  38  1.41971e+07
38  39  452996
38  40  1.57579e+07
38  41  0
38  42  1.27514e+07
38  43  1.19029e+07
38  44  8.67435e+06
38  45  6.04448e+06
38  46  2.12649e+07
38  47  6.84765e+06
38  48  8.12617e+06
38  49  0
38  50  1.41869e+07
39  0  5.13534e+07
39  1  4.52176e+07
39  2  5.32817e+07
39  3  5.069e+07
39  4  5.20825e+07
39  5  6.10409e+07
39  6  5.60368e+07
39  7  4.94401e+07
39  8  5.33741e+07
39  9  5.85038e+07
39  10  7.01633e+07
39  11  5.3091e+07
39  12  5.68902e+07
39  13  6.17647e+07
39  14  8.56897e+07
39  15  7.96421e+07
39  16  6.71133e+07
39  17  1.00582e+08
39  18  8.15508e+07
39  19  8.12176e+07
39  20  9.88351e+07
39  21  5.8187e+07
39  22  6.87182e+07
39  23  7.35861e+07
39  24  6.37944e+07
39  25  6.10073e+07
39  26  5.62837e+07
39  27  6.0224e+07
39  28  6.3746e+07
39  29  5.00477e+07
39  30  1.62624e+07
39  31  2.02346e+07
39  32  1.31503e+07
39  33  1.45482e+06
39  34  6.45114e+06
39  35  2.76303e+06
39  36  0
39  37  0
39  38  5.3039e+06
39  39  3.30516e+06
39  40  2.65036e+06
39  41  2.11793e+06
39  42  0
39  43  0
39  44  8.07899e+06
39  45  1.43892e+07
39  46  3.53117e+06
39  47  5.73912e+06
39  48  1.17055e+07
39  49  0
39  50  0
40  0  6.14386e+07
40  1  6.08686e+07
40  2  7.84202e+07
40  3  7.50121e+07
40  4  5.86499e+07
40  5  7.52601e+07
40  6  4.599e+07
40  7  7.1132e+07
40  8  5.50847e+07
40  9  5.38855e+07
40  10  5.57567e+07
40  11  6.62989e+07
40  12  4.72519e+07
40  13  6.42731e+07
40  14  8.32867e+07
40  15  7.25421e+07
40  16  6.71178e+07
40  17  8.68963e+07
40  18  1.01056e+08
40  19  6.19686e+07
40  20  7.28768e+07
40  21  8.24028e+07
40  22  6.6637e+07
40  23  6.87255e+07
40  24  6.62204e+07
40  25  6.19209e+07
40  26  5.03457e+07
40  27  6.29814e+07
40  28  5.42754e+07
40  29  3.88308e+07
40  30  1.33885e+07
40  31  9.51341e+06
40  32  7.16239e+06
40  33  0
40  34  0
40  35  0
40  36  0
40  37  1.0796e+07
40  38  0
40  39  4.52228e+06
40  40  0
40  41  3.79267e+06
40  42  0
40  43  5.89599e+06
40  44  0
40  45  7.63147e+06
40  46  7.58813e+06
40  47  1.07848e+07
40  48  0
40  49  1.34393e+07
40  50  5.83871e+06
41  0  7.64609e+07
41  1  4.95731e+07
41  2  6.70285e+07
41  3  5.79346e+07
41  4  5.55503e+07
41  5  5.65097e+07
41  6  6.13694e+07
41  7  5.53667e+07
41  8  5.93266e+07
41  9  5.85835e+07
41  10  4.57769e+07
41  11  6.66548e+07
41  12  4.20663e+07
41  13  6.37352e+07
41  14  7.82735e+07
41  15  6.8588e+07
41  16  7.06919e+07
41  17  7.31529e+07
41  18  8.39223e+07
41  19  6.84697e+07
41  20  8.58059e+07
41  21  7.48549e+07
41  22  7.11437e+07
41  23  5.25993e+07
41  24  5.44391e+07
41  25  4.87247e+07
41  26  5.34694e+07
41  27  4.15736e+07
41  28  4.30505e+07
41  29  1.62563e+07
41  30  1.06493e+07
41  31  8.30678e+06
41  32  3.29533e+06
41  33  0
41  34  0
41  35  0
41  36  1.27187e+06
41  37  8.2812e+06
41  38  8.33747e+06
41  39  1.39495e+07
41  40  0
41  41  9.27274e+06
41  42  3.49923e+06
41  43  8.90118e+06
41  44  6.10178e+06
41  45  2.73408e+06
41  46  9.53701e+06
41  47  333234
41  48  4.71492e+06
41  49  0
41  50  0
42  0  6.91086e+07
42  1  6.58726e+07
42  2  7.29176e+07
42  3  6.38757e+07
42  4  5.43761e+07
42  5  7.55919e+07
42  6  6.30398e+07
42  7  6.11409e+07
42  8  5.59265e+07
42  9  7.30993e+07
42  10  6.23763e+07
42  11  6.69359e+07
42  12  7.73913e+07
42  13  7.55614e+07
42  14  8.15161e+07
42  15  7.61316e+07
42  16  7.69335e+07
42  17  8.39419e+07
42  18  7.83026e+07
42  19  8.86787e+07
42  20  1.01317e+08
42  21  6.91507e+07
42  22  8.61254e+07
42  23  7.29926e+07
42  24  6.1749e+07
42  25  5.54666e+07
42  26  5.17178e+07
42  27  5.92692e+07
42  28  1.40673e+07
42  29  1.75681e+07
42  30  0
42  31  999973
42  32  0
42  33  0
42  34  1.29954e+06
42  35  5.11769e+06
42  36  0
42  37  5.48209e+06
42  38  6.9252e+06
42  39  6.61496e+06
42  40  0
42  41  6.86115e+06
42  42  0
42  43  1.07312e+07
42  44  1.19726e+06
42  45  9.32425e+06
42  46  0
42  47  3.60613e+06
42  48  0
42  49  0
42  50  1.74468e+06
43  0  5.40433e+07
43  1  7.47483e+07
43  2  5.61269e+07
43  3  3.95155e+07
43  4  7.49159e+07
43  5  7.174e+07
43  6  5.32727e+07
43  7  6.27275e+07
43  8  6.18813e+07
43  9  5.9916e+07
43  10  5.41051e+07
43  11  6.72542e+07
43  12  7.51899e+07
43  13  6.76864e+07
43  14  7.69723e+07
43  15  7.44321e+07
43  16  5.64804e+07
43  17  7.80767e+07
43  18  7.92989e+07
43  19  7.57002e+07
43  20  7.19953e+07
43  21  7.6347e+07
43  22  5.31222e+07
43  23  7.18443e+07
43  24  6.08427e+07
43  25  6.44028e+07
43  26  3.24992e+07
43  27  2.83025e+07
43  28  2.86578e+07
43  29  9.12597e+06
43  30  0
43  31  0
43  32  0
43  33  0
43  34  1.03239e+07
43  35  0
43  36  0
43  37  0
43  38  7.99124e+06
43  39  0
43  40  0
43  41  0
43  42  0
43  43  0
43  44  0
43  45  4.91006e+06
43  46  1.31276e+06
43  47  2.05371e+06
43  48  3.80462e+06
43  49  0
43  50  4.49854e+06
44  0  7.15181e+07
44  1  5.62844e+07
44  2  6.57984e+07
44  3  6.14769e+07
44  4  7.24111e+07
44  5  6.59749e+07
44  6  6.05268e+07
44  7  5.66507e+07
44  8  4.79974e+07
44  9  4.60929e+07
44  10  6.56812e+07
44  11  6.98919e+07
44  12  4.66781e+07
44  13  5.99457e+07
44  14  6.27174e+07
44  15  5.05835e+07
44  16  6.71993e+07
44  17  5.55588e+07
44  18  7.62205e+07
44  19  8.26401e+07
44  20  6.51357e+07
44  21  5.75897e+07
44  22  6.66217e+07
44  23  5.44229e+07
44  24  5.39763e+07
44  25  3.02948e+07
44  26  3.18746e+07
44  27  2.71357e+07
44  28  1.15252e+07
44  29  5.77157e+06
44  30  0
44  31  0
44  32  0
44  33  0
44  34  0
44  35  0
44  36  4.45416e+06
44  37  2.278e+06
44  38  4.76864e+06
44  39  4.79635e+06
44  40  1.50744e+06
44  41  0
44  42  0
44  43  6.4146e+06
44  44  0
44  45  0
44  46  4.81494e+06
44  47  0
44  48  0
44  49  0
44  50  0
45  0  6.28988e+07
45  1  6.5333e+07
45  2  5.72586e+07
45  3  7.16697e+07
45  4  6.33806e+07
45  5  8.26197e+07
45  6  7.34213e+07
45  7  8.20042e+07
45  8  5.52063e+07
45  9  5.82298e+07
45  10  5.10128e+07
45  11  6.29901e+07
45  12  6.08542e+07
45  13  5.90982e+07
45  14  6.43436e+07
45  15  6.80559e+07
45  16  5.83308e+07
45  17  7.34774e+07
45  18  5.95788e+07
45  19  5.50296e+07
45  20  5.98761e+07
45  21  5.02727e+07
45  22  5.22453e+07
45  23  5.57205e+07
45  24  4.12405e+07
45  25  1.35103e+07
45  26  1.63713e+07
45  27  2.88683e+06
45  28  3.75616e+06
45  29  1.97917e+06
45  30  3.36225e+06
45  31  2.40508e+06
45  32  8.96492e+06
45  33  9.81231e+06
45  34  0
45  35  0
45  36  2.32381e+06
45  37  0
45  38  0
45  39  0
45  40  0
45  41  0
45  42  3.9451e+06
45  43  4.90564e+06
45  44  0
45  45  0
45  46  0
45  47  0
45  48  0
45  49  0
45  50  1.20777e+07
46  0  4.63313e+07
46  1  5.43901e+07
46  2  6.80201e+07
46  3  5.82442e+07
46  4  7.16048e+07
46  5  7.23207e+07
46  6  7.70344e+07
46  7  5.34215e+07
46  8  4.23904e+07
46  9  6.76197e+07
46  10  5.74612e+07
46  11  3.71603e+07
46  12  7.33617e+07
46  13  5.21681e+07
46  14  5.78166e+07
46  15  5.2621e+07
46  16  6.53175e+07
46  17  4.8885e+07
46  18  5.49566e+07
46  19  6.51993e+07
46  20  9.13668e+07
46  21  4.69278e+07
46  22  4.46616e+07
46  23  4.65567e+07
46  24  3.31854e+07
46  25  1.79984e+07
46  26  6.11606e+06
46  27  8.17118e+06
46  28  0
46  29  5.56048e+06
46  30  1.52934e+06
46  31  1.43289e+06
46  32  0
46  33  0
46  34  0
46  35  2.03115e+07
46  36  0
46  37  0
46  38  6.80687e+06
46  39  0
46  40  0
46  41  0
46  42  0
46  43  0
46  44  0
46  45  2.59885e+06
46  46  6.37937e+06
46  47  3.31359e+06
46  48  1.95648e+06
46  49  2.89788e+06
46  50  0
47  0  6.33022e+07
47  1  4.65258e+07
47  2  4.26622e+07
47  3  9.54937e+07
47  4  6.40502e+07
47  5  9.47581e+07
47  6  7.9483e+07
47  7  5.4464e+07
47  8  4.80355e+07
47  9  5.46889e+07
47  10  5.98588e+07
47  11  4.20851e+07
47  12  5.09016e+07
47  13  5.93347e+07
47  14  6.60268e+07
47  15  5.57207e+07
47  16  5.53606e+07
47  17  6.51689e+07
47  18  6.67221e+07
47  19  6.03597e+07
47  20  4.68011e+07
47  21  6.77557e+07
47  22  3.84478e+07
47  23  3.44975e+07
47  24  1.60657e+07
47  25  0
47  26  1.46225e+07
47  27  0
47  28  5.9524e+06
47  29  8.97157e+06
47  30  5.27346e+06
47  31  0
47  32  0
47  33  0
47  34  0
47  35  3.07858e+06
47  36  0
47  37  393483
47  38  0
47  39  0
47  40  1.29463e+07
47  41  1.08536e+06
47  42  0
47  43  4.04247e+06
47  44  723976
47  45  0
47  46  0
47  47  0
47  48  1.10026e+06
47  49  0
47  50  0
