row  column  (images_27.edf S-K*images_27.edf Ar-K**2.3)
3  35  2.73902e+07
3  36  2.43122e+07
3  37  2.02863e+07
3  38  2.40011e+07
3  39  1.18797e+07
3  40  1.66689e+07
3  41  1.51619e+07
3  42  1.5003e+07
3  43  1.17363e+07
3  44  0
3  45  0
3  46  0
3  47  0
3  48  0
3  49  0
3  50  0
4  0  1.87867e+07
4  1  9.40717e+06
4  2  1.20648e+07
4  3  1.11405e+07
4  4  9.95119e+06
4  5  0
4  6  0
4  7  1.31935e+07
4  8  2.18039e+07
4  9  1.31498e+07
4  10  8.83495e+06
4  11  2.55032e+07
4  12  1.23421e+07
4  13  1.41342e+07
4  14  1.94593e+07
4  15  1.97449e+07
4  16  1.15325e+07
4  17  1.9725e+07
4  18  0
4  19  0
4  20  0
4  21  0
4  22  0
4  23  0
4  24  0
4  25  0
4  26  0
4  27  0
4  28  1.93039e+07
4  29  5.24459e+06
4  30  1.33241e+07
4  31  1.51312e+07
4  32  1.78304e+07
4  33  2.71093e+07
4  34  2.29295e+07
4  35  2.15914e+07
4  36  1.99386e+07
4  37  1.80376e+07
4  38  2.44257e+07
4  39  1.36872e+07
4  40  1.56383e+07
4  41  1.13553e+07
4  42  9.07109e+06
4  43  7.67281e+06
4  44  0
4  45  0
4  46  0
4  47  0
4  48  0
4  49  0
4  50  0
5  0  2.04868e+07
5  1  2.58961e+07
5  2  9.53142e+06
5  3  1.95427e+07
5  4  2.50333e+07
5  5  0
5  6  0
5  7  2.0825e+07
5  8  3.02365e+07
5  9  2.48436e+07
5  10  2.35109e+07
5  11  2.83612e+07
5  12  2.59618e+07
5  13  2.16795e+07
5  14  1.95471e+07
5  15  2.3703e+07
5  16  2.57809e+07
5  17  2.5847e+06
5  18  9.94633e+06
5  19  1.73089e+06
5  20  0
5  21  0
5  22  0
5  23  1.10688e+07
5  24  0
5  25  6.20623e+06
5  26  2.08426e+07
5  27  4.05413e+06
5  28  2.31384e+07
5  29  1.10265e+07
5  30  2.31828e+07
5  31  3.27586e+07
5  32  2.52128e+07
5  33  2.67858e+07
5  34  3.28217e+07
5  35  2.51227e+07
5  36  2.17532e+07
5  37  2.14185e+07
5  38  0
5  39  1.13017e+07
5  40  1.57104e+07
5  41  1.3139e+07
5  42  0
5  43  0
5  44  0
5  45  0
5  46  0
5  47  0
5  48  0
5  49  0
5  50  0
6  0  1.67891e+07
6  1  8.99308e+06
6  2  1.38098e+07
6  3  0
6  4  0
6  5  0
6  6  0
6  7  1.38394e+07
6  8  1.91105e+07
6  9  2.61727e+07
6  10  0
6  11  2.58228e+07
6  12  1.84043e+07
6  13  3.27512e+07
6  14  2.03053e+07
6  15  0
6  16  1.40796e+07
6  17  4.9229e+06
6  18  1.71288e+07
6  19  0
6  20  0
6  21  0
6  22  0
6  23  1.89122e+06
6  24  0
6  25  0
6  26  1.1198e+07
6  27  0
6  28  8.06775e+06
6  29  8.80549e+06
6  30  1.51632e+07
6  31  2.93881e+07
6  32  2.29142e+07
6  33  3.11083e+07
6  34  3.12354e+07
6  35  2.84334e+07
6  36  1.98867e+07
6  37  1.96795e+07
6  38  2.26055e+07
6  39  2.02574e+07
6  40  1.18707e+07
6  41  1.30671e+07
6  42  0
6  43  0
6  44  0
6  45  0
6  46  0
6  47  0
6  48  0
6  49  0
6  50  0
7  0  1.88255e+07
7  1  1.05359e+07
7  2  1.12985e+07
7  3  1.43139e+07
7  4  1.04249e+07
7  5  0
7  6  0
7  7  1.77688e+07
7  8  2.81113e+07
7  9  1.067e+07
7  10  1.79569e+07
7  11  3.34982e+07
7  12  3.08662e+07
7  13  2.6765e+07
7  14  2.51031e+07
7  15  1.23101e+07
7  16  1.43058e+07
7  17  1.95091e+07
7  18  1.79412e+07
7  19  0
7  20  0
7  21  9.92757e+06
7  22  0
7  23  1.18411e+07
7  24  0
7  25  0
7  26  0
7  27  0
7  28  2.05022e+07
7  29  8.41943e+06
7  30  1.6648e+07
7  31  1.08611e+07
7  32  2.88052e+07
7  33  2.20347e+07
7  34  2.80788e+07
7  35  2.7746e+07
7  36  1.912e+07
7  37  1.93439e+07
7  38  2.15233e+07
7  39  0
7  40  0
7  41  0
7  42  9.38061e+06
7  43  1.19529e+07
7  44  0
7  45  0
7  46  0
7  47  0
7  48  0
7  49  0
7  50  0
8  0  0
8  1  1.35857e+07
8  2  1.50568e+07
8  3  0
8  4  0
8  5  1.03531e+07
8  6  0
8  7  1.33998e+07
8  8  1.68478e+07
8  9  2.33266e+07
8  10  1.95799e+07
8  11  3.00891e+07
8  12  1.74016e+07
8  13  3.19317e+07
8  14  2.97476e+07
8  15  1.45501e+07
8  16  2.42175e+07
8  17  1.07305e+07
8  18  1.61717e+07
8  19  1.99818e+07
8  20  0
8  21  1.79521e+07
8  22  1.24941e+07
8  23  1.16589e+07
8  24  0
8  25  1.01273e+07
8  26  1.94404e+07
8  27  1.09143e+07
8  28  1.84908e+07
8  29  1.31076e+07
8  30  1.21799e+06
8  31  1.29388e+07
8  32  8.72632e+06
8  33  2.46473e+07
8  34  1.93941e+07
8  35  2.3419e+07
8  36  1.98518e+07
8  37  1.90886e+07
8  38  7.92609e+06
8  39  0
8  40  1.13437e+07
8  41  0
8  42  0
8  43  0
8  44  0
8  45  0
8  46  0
8  47  0
8  48  0
8  49  0
8  50  0
9  0  0
9  1  1.52603e+07
9  2  2.08878e+07
9  3  0
9  4  0
9  5  0
9  6  0
9  7  1.20409e+07
9  8  1.8231e+07
9  9  1.71977e+07
9  10  3.06453e+07
9  11  2.80641e+07
9  12  4.21461e+07
9  13  1.68186e+07
9  14  1.80602e+07
9  15  0
9  16  2.80936e+07
9  17  1.56926e+07
9  18  3.02346e+07
9  19  0
9  20  1.60967e+07
9  21  9.3484e+06
9  22  1.07195e+07
9  23  1.28254e+07
9  24  1.4789e+07
9  25  1.1301e+07
9  26  1.52519e+07
9  27  1.19477e+07
9  28  9.10752e+06
9  29  9.01487e+06
9  30  1.42334e+07
9  31  2.69214e+07
9  32  1.94485e+07
9  33  3.00017e+07
9  34  3.00005e+07
9  35  1.70491e+07
9  36  1.57667e+07
9  37  9.04221e+06
9  38  2.09557e+07
9  39  1.20841e+07
9  40  1.10969e+07
9  41  0
9  42  0
9  43  0
9  44  0
9  45  0
9  46  0
9  47  0
9  48  0
9  49  0
9  50  0
10  0  1.32746e+07
10  1  2.37544e+07
10  2  0
10  3  9.18144e+06
10  4  8.76374e+06
10  5  1.08957e+07
10  6  0
10  7  1.02709e+07
10  8  2.53472e+07
10  9  1.8302e+07
10  10  2.01217e+07
10  11  2.59291e+07
10  12  2.60432e+07
10  13  2.70975e+07
10  14  2.53566e+07
10  15  1.70695e+07
10  16  2.30091e+07
10  17  1.6016e+07
10  18  2.33172e+07
10  19  1.58914e+07
10  20  1.41542e+07
10  21  1.74455e+07
10  22  1.85276e+07
10  23  2.43566e+07
10  24  2.26044e+07
10  25  2.83753e+07
10  26  1.29892e+07
10  27  1.27046e+07
10  28  0
10  29  1.03554e+07
10  30  0
10  31  0
10  32  1.96335e+07
10  33  2.67612e+07
10  34  9.39589e+06
10  35  2.3692e+07
10  36  1.34534e+07
10  37  1.21012e+07
10  38  1.84015e+07
10  39  1.35865e+07
10  40  0
10  41  1.03949e+07
10  42  0
10  43  0
10  44  0
10  45  0
10  46  0
10  47  0
10  48  0
10  49  0
10  50  0
11  0  9.12902e+06
11  1  1.15837e+07
11  2  0
11  3  1.30591e+07
11  4  1.12248e+07
11  5  8.11937e+06
11  6  0
11  7  0
11  8  1.50336e+07
11  9  1.99223e+07
11  10  3.08754e+07
11  11  2.63042e+07
11  12  2.33394e+07
11  13  2.27534e+07
11  14  3.68166e+07
11  15  1.68575e+07
11  16  2.3727e+07
11  17  2.29497e+07
11  18  3.36262e+07
11  19  1.23735e+07
11  20  1.8317e+07
11  21  1.22779e+07
11  22  2.07464e+07
11  23  2.67937e+07
11  24  2.59543e+07
11  25  1.66923e+07
11  26  2.05586e+07
11  27  1.0926e+07
11  28  1.86731e+07
11  29  0
11  30  1.76183e+07
11  31  1.75515e+07
11  32  2.40839e+07
11  33  2.48618e+07
11  34  2.45916e+07
11  35  0
11  36  1.33988e+06
11  37  0
11  38  0
11  39  1.51057e+07
11  40  1.28029e+07
11  41  0
11  42  0
11  43  0
11  44  0
11  45  0
11  46  0
11  47  0
11  48  0
11  49  0
11  50  0
12  0  1.86253e+07
12  1  1.11179e+07
12  2  1.02359e+07
12  3  1.77181e+07
12  4  1.38659e+07
12  5  9.04687e+06
12  6  9.88128e+06
12  7  1.67954e+07
12  8  1.15012e+07
12  9  1.74845e+07
12  10  2.77363e+07
12  11  2.05815e+07
12  12  4.141e+07
12  13  4.65741e+07
12  14  3.94859e+07
12  15  1.34046e+07
12  16  1.98086e+07
12  17  1.73141e+07
12  18  2.47486e+07
12  19  1.66787e+07
12  20  1.15785e+07
12  21  1.10725e+07
12  22  1.0702e+07
12  23  2.11639e+07
12  24  1.86596e+07
12  25  3.07986e+07
12  26  1.80002e+07
12  27  1.63101e+07
12  28  8.72903e+06
12  29  1.09183e+07
12  30  1.55176e+07
12  31  2.18863e+07
12  32  1.75618e+07
12  33  2.43022e+07
12  34  1.70511e+07
12  35  0
12  36  8.96056e+06
12  37  0
12  38  0
12  39  0
12  40  0
12  41  0
12  42  0
12  43  0
12  44  0
12  45  0
12  46  0
12  47  0
12  48  0
12  49  0
12  50  0
13  0  1.37806e+07
13  1  1.82769e+07
13  2  1.01796e+07
13  3  1.36788e+07
13  4  0
13  5  0
13  6  0
13  7  0
13  8  1.86834e+07
13  9  2.27288e+07
13  10  3.02676e+07
13  11  4.37975e+07
13  12  5.54746e+07
13  13  2.64071e+07
13  14  2.79012e+07
13  15  2.21214e+07
13  16  2.1455e+07
13  17  2.78612e+07
13  18  2.10415e+07
13  19  2.51933e+07
13  20  1.26507e+07
13  21  2.46133e+07
13  22  1.20426e+07
13  23  1.85128e+07
13  24  3.09523e+07
13  25  1.45757e+07
13  26  1.72834e+07
13  27  2.02728e+07
13  28  1.97856e+07
13  29  0
13  30  1.4655e+07
13  31  2.4001e+07
13  32  2.10125e+07
13  33  1.26396e+07
13  34  1.65608e+07
13  35  1.3189e+07
13  36  2.19076e+07
13  37  0
13  38  0
13  39  0
13  40  1.33315e+07
13  41  0
13  42  0
13  43  0
13  44  0
13  45  0
13  46  0
13  47  0
13  48  0
13  49  0
13  50  0
14  0  0
14  1  1.45659e+07
14  2  1.52963e+07
14  3  1.46223e+07
14  4  1.39485e+07
14  5  0
14  6  0
14  7  1.24625e+07
14  8  9.30247e+06
14  9  2.62936e+07
14  10  2.90286e+07
14  11  3.46945e+07
14  12  2.94907e+07
14  13  3.69854e+07
14  14  3.34521e+07
14  15  2.28872e+07
14  16  1.88354e+07
14  17  1.92612e+07
14  18  1.39407e+07
14  19  1.42779e+07
14  20  1.47996e+07
14  21  1.63422e+07
14  22  1.59319e+07
14  23  2.69972e+07
14  24  2.39728e+07
14  25  1.3866e+07
14  26  1.12998e+07
14  27  9.33091e+06
14  28  2.44337e+07
14  29  1.90624e+07
14  30  2.02969e+07
14  31  3.26579e+07
14  32  1.93263e+07
14  33  2.1309e+07
14  34  1.24428e+07
14  35  0
14  36  0
14  37  0
14  38  0
14  39  0
14  40  0
14  41  0
14  42  0
14  43  0
14  44  0
14  45  0
14  46  0
14  47  0
14  48  0
14  49  0
14  50  0
15  0  7.93863e+06
15  1  1.36376e+07
15  2  1.37881e+07
15  3  1.27648e+07
15  4  1.59139e+07
15  5  8.66255e+06
15  6  1.70784e+07
15  7  1.4737e+07
15  8  2.74936e+07
15  9  1.62822e+07
15  10  2.16511e+07
15  11  3.10455e+07
15  12  2.58826e+07
15  13  2.94433e+07
15  14  2.4169e+07
15  15  1.87622e+07
15  16  1.94302e+07
15  17  2.0503e+07
15  18  2.1276e+07
15  19  1.06086e+07
15  20  1.02927e+07
15  21  1.73605e+07
15  22  1.33956e+07
15  23  1.80561e+07
15  24  2.35031e+07
15  25  1.51209e+07
15  26  2.71957e+07
15  27  1.10153e+07
15  28  2.30657e+07
15  29  1.7391e+07
15  30  1.33943e+07
15  31  2.447e+07
15  32  1.14364e+07
15  33  0
15  34  1.69946e+07
15  35  2.27063e+07
15  36  0
15  37  0
15  38  0
15  39  0
15  40  1.26298e+07
15  41  0
15  42  0
15  43  0
15  44  0
15  45  0
15  46  0
15  47  0
15  48  0
15  49  0
15  50  0
16  0  1.90145e+07
16  1  1.93966e+07
16  2  1.50491e+07
16  3  1.56316e+07
16  4  0
16  5  1.6086e+07
16  6  1.14635e+07
16  7  1.10498e+07
16  8  2.73781e+07
16  9  1.06794e+07
16  10  1.35854e+07
16  11  3.53438e+07
16  12  2.41113e+07
16  13  1.69425e+07
16  14  2.58484e+07
16  15  2.37187e+07
16  16  1.21215e+07
16  17  1.01366e+07
16  18  1.48251e+07
16  19  9.17625e+06
16  20  1.42134e+07
16  21  0
16  22  1.21549e+07
16  23  4.8309e+06
16  24  1.85744e+07
16  25  2.15744e+07
16  26  1.47e+07
16  27  1.89308e+07
16  28  1.68473e+07
16  29  2.18943e+07
16  30  1.47477e+07
16  31  2.3233e+07
16  32  2.76849e+07
16  33  9.67372e+06
16  34  2.06337e+07
16  35  0
16  36  0
16  37  0
16  38  0
16  39  0
16  40  0
16  41  0
16  42  0
16  43  0
16  44  0
16  45  0
16  46  0
16  47  0
16  48  0
16  49  0
16  50  0
17  0  8.72911e+06
17  1  1.535e+07
17  2  1.22869e+07
17  3  1.60594e+07
17  4  0
17  5  1.61448e+07
17  6  1.36185e+07
17  7  1.0079e+07
17  8  1.76544e+07
17  9  1.77645e+07
17  10  1.49727e+07
17  11  2.31428e+07
17  12  3.9903e+07
17  13  2.5871e+07
17  14  1.7566e+07
17  15  2.89683e+07
17  16  2.05838e+07
17  17  1.739e+07
17  18  0
17  19  1.30124e+07
17  20  1.3755e+07
17  21  1.86579e+07
17  22  1.65935e+07
17  23  1.95869e+07
17  24  1.71838e+07
17  25  1.56549e+07
17  26  1.52891e+07
17  27  2.71498e+07
17  28  1.36733e+07
17  29  2.14627e+07
17  30  2.50581e+07
17  31  1.11104e+07
17  32  2.10599e+07
17  33  1.88306e+07
17  34  1.93648e+07
17  35  1.13218e+07
17  36  1.01938e+07
17  37  0
17  38  0
17  39  0
17  40  0
17  41  0
17  42  0
17  43  0
17  44  0
17  45  0
17  46  0
17  47  0
17  48  0
17  49  0
17  50  0
18  0  1.30544e+07
18  1  1.11288e+07
18  2  1.99553e+07
18  3  1.62204e+07
18  4  0
18  5  1.48458e+07
18  6  0
18  7  1.61344e+07
18  8  1.50789e+07
18  9  2.19677e+07
18  10  8.84137e+06
18  11  2.21331e+07
18  12  3.15685e+07
18  13  1.55927e+07
18  14  2.34132e+07
18  15  1.59933e+07
18  16  2.03644e+07
18  17  1.4758e+07
18  18  1.12813e+07
18  19  1.25856e+07
18  20  1.10255e+07
18  21  2.58173e+07
18  22  1.37954e+07
18  23  1.00881e+07
18  24  2.92775e+07
18  25  2.88813e+07
18  26  2.20452e+07
18  27  3.00066e+07
18  28  1.59297e+07
18  29  2.5849e+07
18  30  1.41644e+07
18  31  2.74501e+07
18  32  2.54562e+07
18  33  6.09215e+06
18  34  0
18  35  1.05015e+07
18  36  0
18  37  0
18  38  0
18  39  0
18  40  0
18  41  0
18  42  0
18  43  0
18  44  0
18  45  0
18  46  0
18  47  0
18  48  0
18  49  0
18  50  0
19  0  2.3409e+07
19  1  1.28667e+07
19  2  1.09774e+07
19  3  9.79811e+06
19  4  0
19  5  1.16307e+07
19  6  3.17501e+06
19  7  3.21846e+07
19  8  2.6613e+07
19  9  2.07066e+07
19  10  1.07249e+07
19  11  1.58452e+07
19  12  1.23748e+07
19  13  2.08938e+07
19  14  1.51468e+07
19  15  1.55757e+07
19  16  2.35904e+07
19  17  1.72808e+07
19  18  1.04061e+07
19  19  1.1718e+07
19  20  0
19  21  1.08175e+07
19  22  2.11709e+07
19  23  2.69292e+07
19  24  1.27217e+07
19  25  2.77859e+07
19  26  1.68461e+07
19  27  2.30732e+07
19  28  1.51375e+07
19  29  2.31044e+07
19  30  2.18144e+07
19  31  3.55235e+06
19  32  1.46239e+07
19  33  1.98459e+07
19  34  1.45839e+07
19  35  2.395e+07
19  36  0
19  37  0
19  38  0
19  39  0
19  40  0
19  41  0
19  42  0
19  43  0
19  44  0
19  45  0
19  46  0
19  47  0
19  48  0
19  49  0
19  50  0
20  0  2.04162e+07
20  1  9.74487e+06
20  2  1.939e+07
20  3  0
20  4  1.04768e+07
20  5  8.99316e+06
20  6  2.1541e+07
20  7  1.22596e+07
20  8  1.04481e+07
20  9  1.53784e+07
20  10  0
20  11  0
20  12  1.90546e+07
20  13  1.17173e+07
20  14  1.58494e+07
20  15  1.22483e+07
20  16  1.11588e+07
20  17  1.33772e+07
20  18  1.13884e+07
20  19  0
20  20  1.03445e+07
20  21  1.14114e+07
20  22  1.38666e+07
20  23  1.15578e+07
20  24  2.54977e+07
20  25  3.84677e+07
20  26  2.41493e+07
20  27  2.43081e+07
20  28  2.56148e+07
20  29  2.21997e+07
20  30  1.35999e+07
20  31  2.28009e+07
20  32  1.24054e+07
20  33  0
20  34  0
20  35  0
20  36  0
20  37  0
20  38  0
20  39  0
20  40  0
20  41  0
20  42  0
20  43  0
20  44  0
20  45  0
20  46  0
20  47  0
20  48  0
20  49  0
20  50  0
21  0  1.72128e+07
21  1  1.66342e+07
21  2  1.11812e+07
21  3  1.27665e+07
21  4  1.74762e+07
21  5  1.15831e+07
21  6  5.84578e+06
21  7  1.20342e+07
21  8  2.17505e+07
21  9  2.06461e+07
21  10  1.60835e+07
21  11  1.71016e+07
21  12  1.06719e+07
21  13  1.11633e+07
21  14  0
21  15  347079
21  16  0
21  17  2.22667e+07
21  18  1.15461e+06
21  19  0
21  20  7.99727e+06
21  21  1.2453e+07
21  22  2.29005e+07
21  23  3.47068e+07
21  24  3.16233e+07
21  25  2.3754e+07
21  26  2.39038e+07
21  27  2.55674e+07
21  28  3.02563e+07
21  29  1.6789e+07
21  30  9.61613e+06
21  31  1.5984e+07
21  32  1.26918e+07
21  33  9.83821e+06
21  34  0
21  35  0
21  36  0
21  37  0
21  38  0
21  39  0
21  40  0
21  41  0
21  42  0
21  43  0
21  44  0
21  45  0
21  46  0
21  47  0
21  48  0
21  49  0
21  50  0
22  0  1.50919e+07
22  1  1.80284e+07
22  2  1.51395e+07
22  3  1.49269e+07
22  4  1.60493e+07
22  5  1.2571e+07
22  6  1.71966e+07
22  7  0
22  8  1.17503e+07
22  9  2.54641e+07
22  10  2.16334e+07
22  11  0
22  12  0
22  13  777548
22  14  0
22  15  1.08998e+07
22  16  1.34392e+07
22  17  1.71087e+07
22  18  2.2255e+07
22  19  0
22  20  0
22  21  1.34646e+07
22  22  1.72457e+07
22  23  1.62455e+07
22  24  1.47973e+07
22  25  3.01339e+07
22  26  2.22112e+07
22  27  1.94458e+07
22  28  1.25321e+07
22  29  1.3857e+07
22  30  1.93045e+07
22  31  1.34726e+07
22  32  8.59457e+06
22  33  0
22  34  0
22  35  0
22  36  0
22  37  0
22  38  0
22  39  0
22  40  0
22  41  0
22  42  0
22  43  0
22  44  0
22  45  0
22  46  0
22  47  0
22  48  0
22  49  0
22  50  0
23  0  1.93908e+07
23  1  1.47606e+07
23  2  2.58596e+07
23  3  8.7116e+06
23  4  0
23  5  1.08498e+07
23  6  1.9144e+07
23  7  1.23579e+07
23  8  1.73275e+07
23  9  1.65305e+07
23  10  1.93581e+07
23  11  1.1036e+07
23  12  0
23  13  0
23  14  0
23  15  0
23  16  1.72847e+07
23  17  0
23  18  1.24181e+07
23  19  1.52432e+07
23  20  1.59212e+07
23  21  2.29169e+07
23  22  1.64115e+07
23  23  2.51631e+07
23  24  3.0383e+07
23  25  1.77142e+07
23  26  3.17997e+07
23  27  2.63686e+07
23  28  2.94112e+07
23  29  1.95319e+07
23  30  2.33998e+07
23  31  1.61985e+07
23  32  0
23  33  0
23  34  1.1463e+07
23  35  0
23  36  0
23  37  0
23  38  0
23  39  0
23  40  0
23  41  0
23  42  0
23  43  0
23  44  0
23  45  0
23  46  0
23  47  0
23  48  0
23  49  0
23  50  0
24  0  2.31767e+07
24  1  1.40779e+07
24  2  9.21118e+06
24  3  0
24  4  1.53576e+07
24  5  1.23622e+07
24  6  2.44327e+07
24  7  1.82551e+07
24  8  7.51909e+06
24  9  2.05914e+07
24  10  1.3757e+07
24  11  0
24  12  0
24  13  1.92895e+07
24  14  0
24  15  0
24  16  0
24  17  1.55825e+07
24  18  0
24  19  0
24  20  1.15892e+07
24  21  2.28336e+07
24  22  2.25984e+07
24  23  2.66556e+07
24  24  2.17074e+07
24  25  3.6075e+07
24  26  2.26372e+07
24  27  3.04498e+07
24  28  2.34113e+07
24  29  1.53694e+07
24  30  2.23834e+07
24  31  1.03768e+07
24  32  1.40349e+07
24  33  0
24  34  0
24  35  0
24  36  0
24  37  0
24  38  0
24  39  0
24  40  0
24  41  0
24  42  0
24  43  0
24  44  0
24  45  0
24  46  0
24  47  0
24  48  0
24  49  0
24  50  0
25  0  1.46919e+07
25  1  2.16397e+07
25  2  1.70502e+07
25  3  0
25  4  1.63489e+07
25  5  1.25702e+07
25  6  1.38884e+07
25  7  1.64128e+07
25  8  1.32487e+07
25  9  0
25  10  0
25  11  8.97923e+06
25  12  0
25  13  0
25  14  0
25  15  0
25  16  1.14697e+07
25  17  0
25  18  0
25  19  1.38031e+07
25  20  5.27637e+06
25  21  1.47239e+07
25  22  1.76743e+07
25  23  3.14001e+07
25  24  1.77316e+07
25  25  2.73151e+07
25  26  2.32635e+07
25  27  3.51389e+07
25  28  0
25  29  2.14435e+07
25  30  1.46805e+07
25  31  1.17199e+07
25  32  1.02576e+07
25  33  0
25  34  0
25  35  0
25  36  0
25  37  0
25  38  0
25  39  0
25  40  0
25  41  0
25  42  0
25  43  0
25  44  0
25  45  0
25  46  0
25  47  0
25  48  0
25  49  0
25  50  0
26  0  1.72512e+07
26  1  2.11864e+07
26  2  8.89145e+06
26  3  1.51607e+07
26  4  1.22412e+07
26  5  1.12654e+07
26  6  2.07934e+07
26  7  1.18078e+07
26  8  1.36585e+07
26  9  1.0429e+07
26  10  7.35368e+06
26  11  0
26  12  0
26  13  0
26  14  0
26  15  0
26  16  0
26  17  1.17346e+07
26  18  0
26  19  1.65002e+07
26  20  0
26  21  2.75312e+07
26  22  3.47801e+07
26  23  1.74585e+07
26  24  1.88274e+07
26  25  1.90129e+07
26  26  2.43632e+07
26  27  2.14602e+07
26  28  2.52604e+07
26  29  2.37305e+07
26  30  2.13182e+07
26  31  1.2386e+07
26  32  0
26  33  0
26  34  0
26  35  0
26  36  0
26  37  0
26  38  0
26  39  0
26  40  0
26  41  0
26  42  0
26  43  0
26  44  0
26  45  0
26  46  0
26  47  0
26  48  0
26  49  0
26  50  0
27  0  2.10364e+07
27  1  1.37238e+07
27  2  0
27  3  1.60767e+07
27  4  1.46764e+07
27  5  1.38758e+07
27  6  2.17589e+07
27  7  2.2743e+07
27  8  1.39817e+07
27  9  1.15355e+07
27  10  0
27  11  1.01385e+07
27  12  0
27  13  1.22184e+07
27  14  1.44035e+07
27  15  1.68742e+07
27  16  7.54206e+06
27  17  769976
27  18  1.51508e+07
27  19  8.05858e+06
27  20  1.73188e+07
27  21  1.67191e+07
27  22  1.58602e+07
27  23  3.20904e+07
27  24  4.01282e+06
27  25  2.49783e+07
27  26  2.53229e+07
27  27  2.44788e+07
27  28  0
27  29  0
27  30  1.56103e+07
27  31  0
27  32  1.2027e+07
27  33  0
27  34  0
27  35  0
27  36  0
27  37  0
27  38  0
27  39  0
27  40  0
27  41  0
27  42  0
27  43  0
27  44  0
27  45  0
27  46  0
27  47  0
27  48  0
27  49  0
27  50  0
28  0  1.21624e+07
28  1  0
28  2  0
28  3  7.73687e+06
28  4  1.27252e+07
28  5  0
