row  column  (images_27.edf Fe-K*images_27.edf Ar-K**2.3)
22  40  7.64585e+07
22  41  6.60565e+07
22  42  6.96467e+07
22  43  4.63933e+07
22  44  2.38502e+07
22  45  4.04283e+07
22  46  4.29286e+07
22  47  4.47553e+07
22  48  3.79943e+07
22  49  5.41391e+07
22  50  6.61066e+07
23  0  7.13102e+07
23  1  8.40961e+07
23  2  8.62331e+07
23  3  9.60363e+07
23  4  7.09664e+07
23  5  9.4046e+07
23  6  8.17568e+07
23  7  8.4271e+07
23  8  6.82613e+07
23  9  7.05125e+07
23  10  6.19389e+07
23  11  4.81249e+07
23  12  4.13666e+07
23  13  5.21381e+07
23  14  5.18814e+07
23  15  4.08461e+07
23  16  4.96545e+07
23  17  5.61648e+07
23  18  5.48563e+07
23  19  6.18676e+07
23  20  5.39468e+07
23  21  6.43638e+07
23  22  5.53243e+07
23  23  6.09624e+07
23  24  7.64377e+07
23  25  7.44319e+07
23  26  6.41366e+07
23  27  5.88483e+07
23  28  4.98248e+07
23  29  6.16052e+07
23  30  5.38045e+07
23  31  5.30674e+07
23  32  9.34906e+07
23  33  7.18274e+07
23  34  6.53742e+07
23  35  6.77238e+07
23  36  5.78784e+07
23  37  5.35888e+07
23  38  7.58768e+07
23  39  7.9326e+07
23  40  6.27454e+07
23  41  5.74147e+07
23  42  5.32849e+07
23  43  4.31528e+07
23  44  5.47494e+07
23  45  4.38396e+07
23  46  4.42969e+07
23  47  4.49459e+07
23  48  3.35291e+07
23  49  4.35127e+07
23  50  5.82413e+07
24  0  9.51978e+07
24  1  8.1744e+07
24  2  9.50261e+07
24  3  8.34257e+07
24  4  7.41241e+07
24  5  8.94998e+07
24  6  7.19221e+07
24  7  1.07887e+08
24  8  6.92572e+07
24  9  6.91677e+07
24  10  5.48674e+07
24  11  3.37793e+07
24  12  4.24147e+07
24  13  4.04433e+07
24  14  4.78639e+07
24  15  3.87096e+07
24  16  5.3881e+07
24  17  5.54673e+07
24  18  3.68562e+07
24  19  4.10154e+07
24  20  4.65236e+07
24  21  6.43341e+07
24  22  6.68801e+07
24  23  7.34727e+07
24  24  6.19524e+07
24  25  6.8927e+07
24  26  6.86372e+07
24  27  6.18166e+07
24  28  5.15308e+07
24  29  7.87507e+07
24  30  7.02751e+07
24  31  6.96633e+07
24  32  6.92198e+07
24  33  8.51526e+07
24  34  6.24355e+07
24  35  6.05361e+07
24  36  4.68892e+07
24  37  5.5219e+07
24  38  6.14154e+07
24  39  5.88527e+07
24  40  5.83083e+07
24  41  4.54693e+07
24  42  5.71323e+07
24  43  4.15182e+07
24  44  4.79647e+07
24  45  4.67533e+07
24  46  4.41672e+07
24  47  4.15592e+07
24  48  3.44011e+07
24  49  5.30325e+07
24  50  4.08062e+07
25  0  6.74677e+07
25  1  8.77825e+07
25  2  1.06458e+08
25  3  9.77089e+07
25  4  7.3278e+07
25  5  8.20739e+07
25  6  1.15329e+08
25  7  9.87035e+07
25  8  7.07568e+07
25  9  6.65253e+07
25  10  4.27912e+07
25  11  4.47706e+07
25  12  4.01054e+07
25  13  4.22158e+07
25  14  6.42918e+07
25  15  6.18867e+07
25  16  5.53967e+07
25  17  5.18254e+07
25  18  5.30731e+07
25  19  4.45307e+07
25  20  5.33629e+07
25  21  6.50066e+07
25  22  5.34623e+07
25  23  6.69065e+07
25  24  6.15849e+07
25  25  5.82214e+07
25  26  5.7261e+07
25  27  5.64057e+07
25  28  5.16144e+07
25  29  6.34024e+07
25  30  5.55354e+07
25  31  6.22966e+07
25  32  5.92193e+07
25  33  7.55943e+07
25  34  6.5805e+07
25  35  7.23907e+07
25  36  5.64669e+07
25  37  6.60779e+07
25  38  8.3673e+07
25  39  5.93918e+07
25  40  6.12005e+07
25  41  4.59662e+07
25  42  5.30936e+07
25  43  3.21311e+07
25  44  4.39792e+07
25  45  3.39649e+07
25  46  3.19264e+07
25  47  2.93081e+07
25  48  3.55935e+07
25  49  4.59125e+07
25  50  6.21667e+07
26  0  8.86217e+07
26  1  7.70625e+07
26  2  1.28347e+08
26  3  1.09472e+08
26  4  9.83534e+07
26  5  7.43384e+07
26  6  9.58453e+07
26  7  7.49269e+07
26  8  7.66428e+07
26  9  6.1081e+07
26  10  4.87508e+07
26  11  4.43759e+07
26  12  4.62012e+07
26  13  5.30395e+07
26  14  6.10348e+07
26  15  5.41986e+07
26  16  4.86242e+07
26  17  4.5599e+07
26  18  4.4776e+07
26  19  5.46171e+07
26  20  5.38617e+07
26  21  7.38256e+07
26  22  4.66261e+07
26  23  6.83929e+07
26  24  7.22949e+07
26  25  7.47044e+07
26  26  6.01761e+07
26  27  6.27441e+07
26  28  6.43007e+07
26  29  6.25748e+07
26  30  6.2003e+07
26  31  5.66695e+07
26  32  5.36349e+07
26  33  5.97768e+07
26  34  6.74905e+07
26  35  6.36358e+07
26  36  4.98609e+07
26  37  5.6729e+07
26  38  6.86189e+07
26  39  6.9897e+07
26  40  7.09073e+07
26  41  6.50757e+07
26  42  6.63004e+07
26  43  5.16865e+07
26  44  4.05628e+07
26  45  5.56768e+07
26  46  4.76907e+07
26  47  4.53907e+07
26  48  4.14657e+07
26  49  4.92819e+07
26  50  5.99507e+07
27  0  8.62464e+07
27  1  8.1585e+07
27  2  1.42884e+08
27  3  9.46838e+07
27  4  9.42888e+07
27  5  7.68764e+07
27  6  8.43916e+07
27  7  9.69718e+07
27  8  7.76079e+07
27  9  5.41224e+07
27  10  5.1904e+07
27  11  4.3224e+07
27  12  5.72299e+07
27  13  4.92528e+07
27  14  6.94295e+07
27  15  6.31609e+07
27  16  5.42983e+07
27  17  4.88784e+07
27  18  6.53075e+07
27  19  6.30272e+07
27  20  4.89202e+07
27  21  6.43083e+07
27  22  6.78938e+07
27  23  7.06048e+07
27  24  6.64379e+07
27  25  5.89602e+07
27  26  7.19968e+07
27  27  6.27633e+07
27  28  5.60738e+07
27  29  6.52466e+07
27  30  5.51565e+07
27  31  5.85571e+07
27  32  6.85705e+07
27  33  5.07922e+07
27  34  4.44607e+07
27  35  5.09627e+07
27  36  5.29215e+07
27  37  5.50554e+07
27  38  4.38622e+07
27  39  6.73685e+07
27  40  5.65248e+07
27  41  5.90268e+07
27  42  5.24633e+07
27  43  4.78329e+07
27  44  5.0963e+07
27  45  4.42485e+07
27  46  4.28724e+07
27  47  4.03691e+07
27  48  5.21088e+07
27  49  5.12639e+07
27  50  6.20237e+07
28  0  7.2616e+07
28  1  8.70215e+07
28  2  1.059e+08
28  3  9.69017e+07
28  4  9.08193e+07
28  5  7.19087e+07
28  6  7.03912e+07
28  7  7.23897e+07
28  8  6.78117e+07
28  9  4.8688e+07
28  10  5.10668e+07
28  11  4.83562e+07
28  12  5.54315e+07
28  13  5.89983e+07
28  14  6.2377e+07
28  15  5.67221e+07
28  16  6.25863e+07
28  17  5.82199e+07
28  18  6.2732e+07
28  19  7.38846e+07
28  20  5.67419e+07
28  21  7.48417e+07
28  22  7.59481e+07
28  23  5.81031e+07
28  24  7.28152e+07
28  25  8.10624e+07
28  26  5.6152e+07
28  27  4.07577e+07
28  28  5.73945e+07
28  29  5.38921e+07
28  30  4.50628e+07
28  31  5.57514e+07
28  32  4.54236e+07
28  33  5.3101e+07
28  34  3.7086e+07
28  35  4.45111e+07
28  36  6.72775e+07
28  37  5.33595e+07
28  38  5.25374e+07
28  39  5.34576e+07
28  40  6.63654e+07
28  41  7.1974e+07
28  42  5.73623e+07
28  43  3.94742e+07
28  44  3.80912e+07
28  45  5.88233e+07
28  46  4.97213e+07
28  47  4.18846e+07
28  48  4.97088e+07
28  49  5.22692e+07
28  50  4.69091e+07
29  0  6.52521e+07
29  1  8.00106e+07
29  2  9.35284e+07
29  3  9.92181e+07
29  4  7.19041e+07
29  5  6.60888e+07
29  6  8.23038e+07
29  7  8.62179e+07
29  8  6.77564e+07
29  9  4.06416e+07
29  10  5.50677e+07
29  11  5.15977e+07
29  12  5.93086e+07
29  13  5.67093e+07
29  14  9.79744e+07
29  15  4.83944e+07
29  16  5.27729e+07
29  17  5.67471e+07
29  18  6.16585e+07
29  19  7.43733e+07
29  20  5.07896e+07
29  21  7.25301e+07
29  22  6.34747e+07
29  23  5.55344e+07
29  24  6.52872e+07
29  25  7.18987e+07
29  26  6.26652e+07
29  27  4.78008e+07
29  28  5.88525e+07
29  29  4.24399e+07
29  30  6.87992e+07
29  31  4.39895e+07
29  32  4.07904e+07
29  33  6.30344e+07
29  34  4.62413e+07
29  35  5.05891e+07
29  36  4.41441e+07
29  37  6.61911e+07
29  38  5.07721e+07
29  39  5.83212e+07
29  40  6.99338e+07
29  41  4.65422e+07
29  42  4.79923e+07
29  43  3.39491e+07
29  44  4.37541e+07
29  45  3.81141e+07
29  46  3.72148e+07
29  47  5.64569e+07
29  48  4.89089e+07
29  49  4.56343e+07
29  50  3.9146e+07
30  0  7.63454e+07
30  1  8.71891e+07
30  2  7.41819e+07
30  3  9.05346e+07
30  4  7.33066e+07
30  5  8.28807e+07
30  6  6.37781e+07
30  7  7.08957e+07
30  8  7.25016e+07
30  9  5.2737e+07
30  10  3.7615e+07
30  11  6.60098e+07
30  12  7.0846e+07
30  13  6.97974e+07
30  14  9.56042e+07
30  15  6.79147e+07
30  16  6.2665e+07
30  17  7.70883e+07
30  18  5.97677e+07
30  19  7.36033e+07
30  20  6.44369e+07
30  21  7.06952e+07
30  22  4.80978e+07
30  23  5.14929e+07
30  24  7.14394e+07
30  25  6.81432e+07
30  26  5.18433e+07
30  27  5.76638e+07
30  28  5.61036e+07
30  29  4.71008e+07
30  30  4.54733e+07
30  31  5.17772e+07
30  32  5.64373e+07
30  33  7.09814e+07
30  34  5.60308e+07
30  35  5.83237e+07
30  36  4.95646e+07
30  37  5.05897e+07
30  38  5.37917e+07
30  39  5.66966e+07
30  40  7.40728e+07
30  41  6.18434e+07
30  42  6.16662e+07
30  43  3.00849e+07
30  44  3.80077e+07
30  45  4.56767e+07
30  46  5.46229e+07
30  47  6.06958e+07
30  48  5.2667e+07
30  49  5.42773e+07
30  50  5.74778e+07
31  0  5.66173e+07
31  1  9.1527e+07
31  2  8.47892e+07
31  3  7.45412e+07
31  4  6.56501e+07
31  5  6.37694e+07
31  6  6.57436e+07
31  7  7.19141e+07
31  8  6.4172e+07
31  9  4.17821e+07
31  10  3.76897e+07
31  11  5.47461e+07
31  12  7.66683e+07
31  13  7.89213e+07
31  14  8.59052e+07
31  15  5.68944e+07
31  16  5.27889e+07
31  17  7.01723e+07
31  18  5.59098e+07
31  19  7.51824e+07
31  20  6.41537e+07
31  21  7.02225e+07
31  22  5.60209e+07
31  23  5.60486e+07
31  24  7.05184e+07
31  25  6.65295e+07
31  26  5.95633e+07
31  27  5.71381e+07
31  28  4.48547e+07
31  29  4.67508e+07
31  30  5.51772e+07
31  31  5.85451e+07
31  32  4.55537e+07
31  33  5.77925e+07
31  34  5.16694e+07
31  35  4.92681e+07
31  36  5.47335e+07
31  37  5.2942e+07
31  38  6.37145e+07
31  39  5.8403e+07
31  40  7.33989e+07
31  41  5.36242e+07
31  42  3.22005e+07
31  43  3.36998e+07
31  44  5.03636e+07
31  45  3.93006e+07
31  46  5.93449e+07
31  47  5.1371e+07
31  48  6.36676e+07
31  49  6.182e+07
31  50  5.16777e+07
32  0  7.31568e+07
32  1  1.03659e+08
32  2  8.29571e+07
32  3  9.55683e+07
32  4  7.56433e+07
32  5  6.37417e+07
32  6  6.42898e+07
32  7  7.60337e+07
32  8  6.74171e+07
32  9  5.71197e+07
32  10  5.64709e+07
32  11  5.97729e+07
32  12  7.22162e+07
32  13  5.9204e+07
32  14  8.7115e+07
32  15  6.98584e+07
32  16  5.97191e+07
32  17  5.17415e+07
32  18  6.12885e+07
32  19  7.93955e+07
32  20  6.25841e+07
32  21  6.59195e+07
32  22  7.20573e+07
32  23  6.64895e+07
32  24  6.94584e+07
32  25  8.38218e+07
32  26  7.3689e+07
32  27  4.97431e+07
32  28  5.15957e+07
32  29  5.78395e+07
32  30  4.10822e+07
32  31  4.12802e+07
32  32  5.04882e+07
32  33  4.88292e+07
32  34  5.4078e+07
32  35  3.40889e+07
32  36  4.10778e+07
32  37  4.0212e+07
32  38  4.89251e+07
32  39  5.6502e+07
32  40  6.6641e+07
32  41  6.82159e+07
32  42  6.84661e+07
32  43  2.98755e+07
32  44  4.81785e+07
32  45  5.41147e+07
32  46  5.88428e+07
32  47  7.94178e+07
32  48  6.89999e+07
32  49  5.2457e+07
32  50  5.47944e+07
33  0  4.96048e+07
33  1  7.94777e+07
33  2  1.01723e+08
33  3  7.24241e+07
33  4  6.67399e+07
33  5  7.42084e+07
33  6  7.95195e+07
33  7  6.90155e+07
33  8  8.38351e+07
33  9  5.1631e+07
33  10  3.96221e+07
33  11  8.14735e+07
33  12  6.84927e+07
33  13  7.10571e+07
33  14  7.54644e+07
33  15  8.02277e+07
33  16  6.4534e+07
33  17  5.8745e+07
33  18  5.86619e+07
33  19  7.9288e+07
33  20  5.56778e+07
33  21  7.02067e+07
33  22  4.73377e+07
33  23  4.66452e+07
33  24  6.56957e+07
33  25  6.35599e+07
33  26  6.73982e+07
33  27  5.6897e+07
33  28  3.98648e+07
33  29  4.83558e+07
33  30  5.64905e+07
33  31  4.69584e+07
33  32  4.67993e+07
33  33  4.2322e+07
33  34  5.5643e+07
33  35  5.83986e+07
33  36  4.2786e+07
33  37  5.5856e+07
33  38  5.48194e+07
33  39  6.88639e+07
33  40  7.21797e+07
33  41  4.93145e+07
33  42  5.61067e+07
33  43  3.77537e+07
33  44  4.26375e+07
33  45  5.1086e+07
33  46  7.33246e+07
33  47  8.69394e+07
33  48  6.22987e+07
33  49  5.52073e+07
33  50  5.78661e+07
34  0  7.58515e+07
34  1  6.53496e+07
34  2  1.01024e+08
34  3  6.97473e+07
34  4  7.72498e+07
34  5  6.25427e+07
34  6  5.67193e+07
34  7  7.13498e+07
34  8  7.85395e+07
34  9  6.3087e+07
34  10  6.15095e+07
34  11  5.64955e+07
34  12  5.61675e+07
34  13  7.52567e+07
34  14  8.04709e+07
34  15  5.6762e+07
34  16  7.23118e+07
34  17  5.47079e+07
34  18  7.21246e+07
34  19  7.59659e+07
34  20  7.22161e+07
34  21  7.49356e+07
34  22  7.41496e+07
34  23  6.27917e+07
34  24  6.4878e+07
34  25  6.87839e+07
34  26  5.38642e+07
34  27  5.63891e+07
34  28  6.83701e+07
34  29  5.30701e+07
34  30  5.15082e+07
34  31  5.05718e+07
34  32  6.09589e+07
34  33  3.97256e+07
34  34  5.55891e+07
34  35  4.6856e+07
34  36  4.14641e+07
34  37  4.95706e+07
34  38  4.90599e+07
34  39  5.68294e+07
34  40  8.76038e+07
34  41  5.38585e+07
34  42  4.57749e+07
34  43  4.14366e+07
34  44  6.1822e+07
34  45  5.72713e+07
34  46  5.15546e+07
34  47  5.84338e+07
34  48  6.73753e+07
34  49  4.73052e+07
34  50  4.56296e+07
35  0  6.98696e+07
35  1  7.64568e+07
35  2  7.09343e+07
35  3  6.08961e+07
35  4  6.80459e+07
35  5  8.00127e+07
35  6  9.25426e+07
35  7  9.61333e+07
35  8  8.31291e+07
35  9  6.4142e+07
35  10  4.71987e+07
35  11  6.19983e+07
35  12  6.26462e+07
35  13  6.54888e+07
35  14  6.6503e+07
35  15  5.34701e+07
35  16  5.35926e+07
35  17  5.89592e+07
35  18  7.09928e+07
35  19  7.56497e+07
35  20  7.74372e+07
35  21  6.7097e+07
35  22  6.26888e+07
35  23  4.73155e+07
35  24  6.26383e+07
35  25  6.04397e+07
35  26  4.72955e+07
35  27  5.01316e+07
35  28  6.40081e+07
35  29  5.8122e+07
35  30  5.61185e+07
35  31  6.01638e+07
35  32  6.33258e+07
35  33  4.92848e+07
35  34  4.04875e+07
35  35  5.96854e+07
35  36  4.9312e+07
35  37  4.60523e+07
35  38  5.37855e+07
35  39  6.60503e+07
35  40  8.91156e+07
35  41  6.74038e+07
35  42  6.86252e+07
35  43  5.73698e+07
35  44  4.77449e+07
35  45  6.63789e+07
35  46  4.98552e+07
35  47  7.16586e+07
35  48  8.36536e+07
35  49  7.1974e+07
35  50  3.55798e+07
36  0  6.25597e+07
36  1  6.40263e+07
36  2  6.04999e+07
36  3  7.38403e+07
36  4  6.64932e+07
36  5  6.30545e+07
36  6  5.66051e+07
36  7  7.35486e+07
36  8  7.60023e+07
36  9  8.13896e+07
36  10  4.8046e+07
36  11  6.77576e+07
36  12  5.15018e+07
36  13  5.96899e+07
36  14  6.46756e+07
36  15  5.52203e+07
36  16  5.77276e+07
36  17  5.7272e+07
36  18  7.6703e+07
36  19  7.73259e+07
36  20  7.8886e+07
36  21  9.77201e+07
36  22  5.82103e+07
36  23  5.66521e+07
36  24  5.77569e+07
36  25  6.55999e+07
36  26  4.91936e+07
36  27  5.43752e+07
36  28  5.52679e+07
36  29  5.0047e+07
36  30  4.29424e+07
36  31  4.77882e+07
36  32  3.30842e+07
36  33  3.90725e+07
36  34  3.94539e+07
36  35  3.83063e+07
36  36  5.31391e+07
36  37  5.25533e+07
36  38  6.46939e+07
36  39  5.80191e+07
36  40  7.77879e+07
36  41  5.71518e+07
36  42  4.67376e+07
36  43  5.248e+07
36  44  5.12455e+07
36  45  5.37495e+07
36  46  5.58199e+07
36  47  6.69242e+07
36  48  6.87241e+07
36  49  4.90363e+07
36  50  6.1438e+07
37  0  6.52705e+07
37  1  6.42902e+07
37  2  6.70922e+07
37  3  7.59917e+07
37  4  7.09871e+07
37  5  7.68353e+07
37  6  6.99509e+07
37  7  8.37437e+07
37  8  7.76211e+07
37  9  6.93823e+07
37  10  4.61218e+07
37  11  6.11779e+07
37  12  5.86401e+07
37  13  5.83077e+07
37  14  7.22312e+07
37  15  6.08904e+07
37  16  6.17447e+07
37  17  6.20106e+07
37  18  6.26951e+07
37  19  7.12255e+07
37  20  9.01794e+07
37  21  8.5266e+07
37  22  5.79212e+07
37  23  5.22664e+07
37  24  6.88257e+07
37  25  4.41972e+07
37  26  5.77273e+07
37  27  4.57793e+07
37  28  5.73229e+07
37  29  4.24729e+07
37  30  4.68122e+07
37  31  4.71011e+07
37  32  5.28882e+07
37  33  5.08046e+07
37  34  4.55649e+07
37  35  5.47429e+07
37  36  4.76866e+07
37  37  4.29827e+07
37  38  4.44625e+07
37  39  5.23555e+07
37  40  7.27356e+07
37  41  6.97309e+07
37  42  7.00551e+07
37  43  6.08911e+07
37  44  5.53419e+07
37  45  4.93715e+07
37  46  6.11218e+07
37  47  7.76203e+07
37  48  6.8775e+07
37  49  5.35227e+07
37  50  5.4473e+07
38  0  7.92593e+07
38  1  7.05426e+07
38  2  8.18559e+07
38  3  6.99444e+07
38  4  9.07869e+07
38  5  7.10022e+07
38  6  7.07983e+07
38  7  5.09717e+07
38  8  6.18847e+07
38  9  7.48005e+07
38  10  7.73454e+07
38  11  6.34741e+07
38  12  7.16787e+07
38  13  7.6593e+07
38  14  6.86186e+07
38  15  5.65846e+07
38  16  6.71344e+07
38  17  7.2579e+07
38  18  6.00728e+07
38  19  5.83936e+07
38  20  9.33996e+07
38  21  7.0937e+07
38  22  5.54536e+07
38  23  6.48203e+07
38  24  5.78916e+07
38  25  4.40409e+07
38  26  4.8376e+07
38  27  5.05663e+07
38  28  5.24572e+07
38  29  4.31398e+07
38  30  4.42257e+07
38  31  4.78618e+07
38  32  4.42948e+07
38  33  5.25629e+07
38  34  4.4665e+07
38  35  3.62475e+07
38  36  3.10163e+07
38  37  4.73575e+07
38  38  5.3875e+07
38  39  6.6734e+07
38  40  7.06448e+07
38  41  6.91945e+07
38  42  8.10862e+07
38  43  4.61636e+07
38  44  7.91806e+07
38  45  3.47616e+07
38  46  7.28616e+07
38  47  6.49434e+07
38  48  5.1276e+07
38  49  7.18027e+07
38  50  5.33011e+07
39  0  8.65787e+07
39  1  6.44353e+07
39  2  7.2668e+07
39  3  7.57091e+07
39  4  8.37443e+07
39  5  7.53602e+07
39  6  6.74016e+07
39  7  7.039e+07
39  8  7.24311e+07
39  9  6.80282e+07
39  10  5.56391e+07
39  11  6.07913e+07
39  12  6.31378e+07
39  13  7.23615e+07
39  14  5.54999e+07
39  15  7.52637e+07
39  16  6.21154e+07
39  17  6.8972e+07
39  18  9.00492e+07
39  19  7.58705e+07
39  20  1.11352e+08
39  21  6.15765e+07
39  22  6.57809e+07
39  23  4.73366e+07
39  24  5.54694e+07
39  25  6.44086e+07
39  26  5.86245e+07
39  27  6.15118e+07
39  28  6.66372e+07
39  29  4.08676e+07
39  30  4.59275e+07
39  31  3.63502e+07
39  32  3.39195e+07
39  33  3.09984e+07
39  34  3.53076e+07
39  35  4.63159e+07
39  36  5.06608e+07
39  37  6.36277e+07
39  38  6.39235e+07
39  39  7.89575e+07
39  40  7.27068e+07
39  41  7.02185e+07
39  42  5.30978e+07
39  43  5.55789e+07
39  44  5.71764e+07
39  45  4.91968e+07
39  46  6.77388e+07
39  47  6.02654e+07
39  48  5.31763e+07
39  49  4.99849e+07
39  50  3.7998e+07
40  0  8.12105e+07
40  1  7.10857e+07
40  2  6.95337e+07
40  3  7.01776e+07
40  4  5.6672e+07
40  5  6.50159e+07
40  6  6.225e+07
40  7  7.18587e+07
40  8  6.49444e+07
40  9  5.80264e+07
40  10  4.96621e+07
40  11  5.5166e+07
40  12  6.65135e+07
40  13  5.52402e+07
40  14  6.14e+07
40  15  6.46964e+07
40  16  6.98106e+07
40  17  7.74442e+07
40  18  7.9845e+07
40  19  6.50778e+07
40  20  1.43934e+08
40  21  9.13097e+07
40  22  6.08549e+07
40  23  5.19678e+07
40  24  6.56996e+07
40  25  4.55339e+07
40  26  5.59899e+07
40  27  6.22126e+07
40  28  4.58804e+07
40  29  5.21588e+07
40  30  4.52736e+07
40  31  4.16603e+07
40  32  4.34762e+07
40  33  4.04938e+07
40  34  4.74911e+07
40  35  3.86785e+07
40  36  4.66488e+07
40  37  5.23571e+07
40  38  4.59495e+07
40  39  6.40227e+07
40  40  7.04538e+07
40  41  7.00052e+07
40  42  4.81097e+07
40  43  5.64347e+07
40  44  5.97932e+07
40  45  6.03115e+07
40  46  6.44285e+07
40  47  6.1789e+07
40  48  6.70497e+07
40  49  6.41903e+07
40  50  3.74825e+07
41  0  8.84298e+07
41  1  6.22744e+07
41  2  6.67439e+07
41  3  6.406e+07
41  4  7.32612e+07
41  5  6.22615e+07
41  6  6.55002e+07
41  7  7.28915e+07
41  8  6.68685e+07
41  9  8.29251e+07
41  10  5.3158e+07
41  11  6.00749e+07
41  12  4.53651e+07
41  13  4.8304e+07
41  14  6.30434e+07
41  15  7.14627e+07
41  16  5.22877e+07
41  17  5.97863e+07
41  18  6.80955e+07
41  19  8.29085e+07
41  20  1.45283e+08
41  21  7.07269e+07
41  22  5.42178e+07
41  23  6.52996e+07
41  24  6.28501e+07
41  25  5.28983e+07
41  26  4.49525e+07
41  27  5.16235e+07
41  28  5.88275e+07
41  29  4.10279e+07
41  30  3.59291e+07
41  31  4.83876e+07
41  32  4.25418e+07
41  33  5.04975e+07
41  34  3.70382e+07
41  35  4.51068e+07
41  36  5.54854e+07
41  37  5.2443e+07
41  38  4.75016e+07
41  39  7.10713e+07
41  40  6.78817e+07
41  41  7.41431e+07
41  42  5.10872e+07
41  43  5.90171e+07
41  44  5.27619e+07
41  45  5.35957e+07
41  46  6.39747e+07
41  47  6.55291e+07
41  48  4.38978e+07
41  49  5.1002e+07
41  50  4.63985e+07
42  0  7.31835e+07
42  1  7.2754e+07
42  2  6.90893e+07
42  3  7.05929e+07
42  4  5.51257e+07
42  5  8.32612e+07
42  6  6.6419e+07
42  7  6.91401e+07
42  8  7.07496e+07
42  9  5.33508e+07
42  10  5.4544e+07
42  11  4.77023e+07
42  12  5.10059e+07
42  13  6.66467e+07
42  14  4.36976e+07
42  15  5.39642e+07
42  16  4.41876e+07
42  17  6.7582e+07
42  18  7.46875e+07
42  19  1.23592e+08
42  20  2.36378e+08
42  21  9.30638e+07
42  22  6.73149e+07
42  23  5.79751e+07
42  24  6.87623e+07
42  25  4.51533e+07
42  26  5.37886e+07
42  27  5.75731e+07
42  28  5.98844e+07
42  29  4.52252e+07
42  30  3.52299e+07
42  31  5.06887e+07
42  32  4.31222e+07
42  33  4.42332e+07
42  34  4.78701e+07
42  35  4.27747e+07
42  36  5.64543e+07
42  37  5.81452e+07
42  38  4.18845e+07
42  39  7.36726e+07
42  40  5.1429e+07
42  41  5.62713e+07
42  42  5.98316e+07
42  43  4.88313e+07
42  44  3.9123e+07
42  45  4.57934e+07
42  46  6.2254e+07
42  47  5.18319e+07
42  48  7.22543e+07
42  49  4.2746e+07
42  50  3.68878e+07
43  0  6.52324e+07
43  1  7.7809e+07
43  2  7.17625e+07
43  3  6.57855e+07
43  4  6.24995e+07
43  5  6.30927e+07
43  6  6.57344e+07
43  7  7.80155e+07
43  8  6.13556e+07
43  9  6.7096e+07
43  10  5.01354e+07
43  11  5.41121e+07
43  12  5.78956e+07
43  13  5.3382e+07
43  14  6.35837e+07
43  15  7.41511e+07
43  16  7.16199e+07
43  17  7.02655e+07
43  18  8.53049e+07
43  19  1.54033e+08
43  20  2.39842e+08
43  21  8.22552e+07
43  22  6.34679e+07
43  23  6.03467e+07
43  24  6.96133e+07
43  25  6.22676e+07
43  26  4.9927e+07
43  27  4.25137e+07
43  28  3.99995e+07
43  29  4.97227e+07
43  30  3.91949e+07
43  31  3.89069e+07
43  32  4.12755e+07
43  33  4.79253e+07
43  34  5.35665e+07
43  35  5.33044e+07
43  36  5.98457e+07
43  37  4.10829e+07
43  38  4.53522e+07
43  39  6.25802e+07
43  40  6.1972e+07
43  41  4.26998e+07
43  42  3.9469e+07
43  43  3.00908e+07
43  44  6.42577e+07
43  45  2.90322e+07
43  46  4.70146e+07
43  47  5.72322e+07
43  48  6.05778e+07
43  49  5.65856e+07
43  50  2.90846e+07
44  0  5.09428e+07
44  1  5.93154e+07
44  2  5.88596e+07
44  3  6.24713e+07
44  4  6.19059e+07
44  5  5.05244e+07
44  6  6.89464e+07
44  7  6.44086e+07
44  8  5.27847e+07
44  9  6.41874e+07
44  10  4.66892e+07
44  11  6.77748e+07
44  12  4.98879e+07
44  13  5.14088e+07
44  14  5.61765e+07
44  15  4.64401e+07
44  16  5.34367e+07
44  17  5.72984e+07
44  18  7.23761e+07
44  19  1.04862e+08
44  20  1.64763e+08
44  21  8.15018e+07
44  22  7.63948e+07
44  23  6.5503e+07
44  24  3.66559e+07
44  25  5.21847e+07
44  26  6.62561e+07
44  27  5.32638e+07
44  28  4.36785e+07
44  29  4.14174e+07
44  30  4.15502e+07
44  31  4.22075e+07
44  32  4.04131e+07
44  33  5.01514e+07
44  34  3.63068e+07
44  35  3.84787e+07
44  36  6.81056e+07
44  37  4.94784e+07
44  38  4.78132e+07
44  39  4.51171e+07
44  40  5.29221e+07
44  41  5.91431e+07
44  42  4.33201e+07
44  43  3.0473e+07
44  44  5.08162e+07
44  45  4.12137e+07
44  46  5.1659e+07
44  47  5.29994e+07
44  48  5.20596e+07
44  49  4.9999e+07
44  50  3.7491e+07
45  0  5.56386e+07
45  1  6.57437e+07
45  2  6.80696e+07
45  3  5.69527e+07
45  4  5.8677e+07
45  5  6.75855e+07
45  6  6.16708e+07
45  7  6.90225e+07
45  8  6.31863e+07
45  9  7.1894e+07
45  10  5.65394e+07
45  11  5.3021e+07
45  12  5.47323e+07
45  13  5.80191e+07
45  14  5.95067e+07
45  15  5.08751e+07
45  16  5.8743e+07
45  17  6.39462e+07
45  18  7.3397e+07
45  19  9.13544e+07
45  20  1.27555e+08
45  21  7.88849e+07
45  22  5.50765e+07
45  23  6.11537e+07
45  24  4.17122e+07
45  25  5.30342e+07
45  26  5.48128e+07
45  27  5.67039e+07
45  28  4.2051e+07
45  29  3.57773e+07
45  30  4.13582e+07
