row  column  (images_27.edf Ca-K*images_27.edf Ar-K**2.3)
22  40  5.34146e+08
22  41  4.33459e+08
22  42  2.9752e+08
22  43  2.141e+08
22  44  1.44455e+08
22  45  1.27212e+08
22  46  9.28054e+07
22  47  7.89891e+07
22  48  5.65316e+07
22  49  7.26671e+07
22  50  6.91498e+07
23  0  8.4824e+08
23  1  8.47299e+08
23  2  7.60552e+08
23  3  7.29906e+08
23  4  6.07139e+08
23  5  7.67944e+08
23  6  7.91456e+08
23  7  6.78639e+08
23  8  7.09061e+08
23  9  6.11966e+08
23  10  5.25921e+08
23  11  4.94128e+08
23  12  4.49804e+08
23  13  4.58623e+08
23  14  4.57931e+08
23  15  4.46951e+08
23  16  4.89165e+08
23  17  4.74498e+08
23  18  5.4378e+08
23  19  5.34576e+08
23  20  5.824e+08
23  21  7.19398e+08
23  22  8.34566e+08
23  23  9.55803e+08
23  24  9.05897e+08
23  25  1.03264e+09
23  26  9.94748e+08
23  27  1.10269e+09
23  28  9.75792e+08
23  29  1.03917e+09
23  30  9.34539e+08
23  31  1.03086e+09
23  32  9.4214e+08
23  33  7.67582e+08
23  34  7.46012e+08
23  35  6.65109e+08
23  36  6.23151e+08
23  37  5.29873e+08
23  38  5.61529e+08
23  39  5.7322e+08
23  40  4.46985e+08
23  41  3.56897e+08
23  42  2.60054e+08
23  43  1.65969e+08
23  44  1.38428e+08
23  45  1.01696e+08
23  46  8.36748e+07
23  47  6.6169e+07
23  48  6.47619e+07
23  49  7.24011e+07
23  50  5.49521e+07
24  0  9.57121e+08
24  1  8.89234e+08
24  2  7.79135e+08
24  3  6.36582e+08
24  4  6.60421e+08
24  5  6.99244e+08
24  6  8.10143e+08
24  7  8.48715e+08
24  8  6.50167e+08
24  9  5.61608e+08
24  10  4.67708e+08
24  11  4.08663e+08
24  12  3.7062e+08
24  13  4.70966e+08
24  14  4.82463e+08
24  15  5.02278e+08
24  16  5.5591e+08
24  17  5.9638e+08
24  18  5.63179e+08
24  19  5.67142e+08
24  20  6.05733e+08
24  21  7.31381e+08
24  22  9.20482e+08
24  23  9.3938e+08
24  24  9.7456e+08
24  25  1.03411e+09
24  26  9.87226e+08
24  27  1.11522e+09
24  28  9.64026e+08
24  29  9.97198e+08
24  30  1.07956e+09
24  31  9.16841e+08
24  32  9.20577e+08
24  33  8.6593e+08
24  34  7.4067e+08
24  35  6.51652e+08
24  36  5.59601e+08
24  37  5.48923e+08
24  38  4.72559e+08
24  39  4.99734e+08
24  40  4.51381e+08
24  41  3.14974e+08
24  42  2.53194e+08
24  43  1.81917e+08
24  44  1.37443e+08
24  45  1.00935e+08
24  46  9.70535e+07
24  47  8.00125e+07
24  48  5.83291e+07
24  49  7.56638e+07
24  50  6.668e+07
25  0  7.31119e+08
25  1  8.95176e+08
25  2  8.60016e+08
25  3  7.59734e+08
25  4  6.99141e+08
25  5  7.10972e+08
25  6  8.86878e+08
25  7  7.99079e+08
25  8  6.82136e+08
25  9  6.09958e+08
25  10  5.00919e+08
25  11  4.43154e+08
25  12  4.27578e+08
25  13  4.6274e+08
25  14  4.73378e+08
25  15  5.12979e+08
25  16  5.84102e+08
25  17  6.24224e+08
25  18  5.89287e+08
25  19  6.46632e+08
25  20  6.67442e+08
25  21  7.16715e+08
25  22  7.87713e+08
25  23  9.3073e+08
25  24  9.74134e+08
25  25  1.0693e+09
25  26  1.08698e+09
25  27  1.07494e+09
25  28  8.84514e+08
25  29  9.86878e+08
25  30  8.8067e+08
25  31  9.79877e+08
25  32  9.03125e+08
25  33  7.76076e+08
25  34  8.08879e+08
25  35  7.08208e+08
25  36  5.89109e+08
25  37  4.67855e+08
25  38  4.74474e+08
25  39  3.63391e+08
25  40  3.57902e+08
25  41  2.88611e+08
25  42  2.11587e+08
25  43  1.65817e+08
25  44  1.06991e+08
25  45  1.05997e+08
25  46  7.3013e+07
25  47  7.42789e+07
25  48  6.99529e+07
25  49  7.63953e+07
25  50  6.0631e+07
26  0  8.75103e+08
26  1  8.46206e+08
26  2  9.0738e+08
26  3  8.12178e+08
26  4  7.11637e+08
26  5  7.12876e+08
26  6  8.13101e+08
26  7  7.89884e+08
26  8  7.47128e+08
26  9  5.691e+08
26  10  4.41103e+08
26  11  4.06911e+08
26  12  4.73544e+08
26  13  5.01684e+08
26  14  5.66052e+08
26  15  6.00106e+08
26  16  5.71748e+08
26  17  6.5572e+08
26  18  6.21253e+08
26  19  6.37168e+08
26  20  7.54245e+08
26  21  7.78694e+08
26  22  9.10343e+08
26  23  9.67013e+08
26  24  1.059e+09
26  25  1.06472e+09
26  26  1.03155e+09
26  27  9.70399e+08
26  28  1.02987e+09
26  29  9.77331e+08
26  30  9.9364e+08
26  31  8.84184e+08
26  32  8.35699e+08
26  33  6.77348e+08
26  34  7.00689e+08
26  35  5.81345e+08
26  36  4.69056e+08
26  37  4.22703e+08
26  38  4.01089e+08
26  39  3.40122e+08
26  40  3.01118e+08
26  41  2.42157e+08
26  42  1.58301e+08
26  43  1.53102e+08
26  44  1.05216e+08
26  45  9.6308e+07
26  46  8.38795e+07
26  47  7.5449e+07
26  48  8.40596e+07
26  49  7.40555e+07
26  50  4.25112e+07
27  0  8.80427e+08
27  1  8.09373e+08
27  2  8.53406e+08
27  3  7.52656e+08
27  4  7.04228e+08
27  5  8.14954e+08
27  6  8.66727e+08
27  7  8.40544e+08
27  8  6.63427e+08
27  9  5.21743e+08
27  10  4.51712e+08
27  11  4.93381e+08
27  12  5.24266e+08
27  13  5.49999e+08
27  14  6.47179e+08
27  15  6.72092e+08
27  16  5.98214e+08
27  17  6.11762e+08
27  18  6.85327e+08
27  19  6.94374e+08
27  20  6.83073e+08
27  21  7.97936e+08
27  22  9.23172e+08
27  23  1.05745e+09
27  24  9.85913e+08
27  25  9.57309e+08
27  26  1.05903e+09
27  27  1.0106e+09
27  28  9.27508e+08
27  29  9.63805e+08
27  30  9.1282e+08
27  31  8.82178e+08
27  32  7.95692e+08
27  33  6.72803e+08
27  34  6.08035e+08
27  35  4.72267e+08
27  36  4.33041e+08
27  37  3.08441e+08
27  38  2.7376e+08
27  39  2.99687e+08
27  40  2.34726e+08
27  41  1.90774e+08
27  42  1.55579e+08
27  43  1.24858e+08
27  44  1.08643e+08
27  45  7.00124e+07
27  46  7.38727e+07
27  47  6.54404e+07
27  48  6.28896e+07
27  49  4.82954e+07
27  50  5.34877e+07
28  0  8.29433e+08
28  1  7.84795e+08
28  2  8.45254e+08
28  3  7.41827e+08
28  4  7.41723e+08
28  5  6.67358e+08
28  6  7.60123e+08
28  7  6.84982e+08
28  8  6.52546e+08
28  9  4.67632e+08
28  10  4.71312e+08
28  11  5.34034e+08
28  12  5.87358e+08
28  13  6.11925e+08
28  14  5.87725e+08
28  15  6.8778e+08
28  16  7.11643e+08
28  17  6.79839e+08
28  18  7.14908e+08
28  19  8.16143e+08
28  20  7.9256e+08
28  21  8.57972e+08
28  22  1.00169e+09
28  23  9.54795e+08
28  24  1.00869e+09
28  25  1.0119e+09
28  26  9.5002e+08
28  27  9.4465e+08
28  28  8.87081e+08
28  29  9.89434e+08
28  30  8.93551e+08
28  31  8.38795e+08
28  32  7.11597e+08
28  33  6.25109e+08
28  34  4.59834e+08
28  35  3.97799e+08
28  36  3.66727e+08
28  37  2.65425e+08
28  38  2.95831e+08
28  39  3.0466e+08
28  40  2.11746e+08
28  41  1.70898e+08
28  42  1.41699e+08
28  43  1.07709e+08
28  44  8.73599e+07
28  45  7.02843e+07
28  46  6.94164e+07
28  47  7.12887e+07
28  48  4.69329e+07
28  49  7.77868e+07
28  50  4.07605e+07
29  0  7.55641e+08
29  1  7.41156e+08
29  2  7.74159e+08
29  3  6.77844e+08
29  4  7.05804e+08
29  5  6.39565e+08
29  6  7.79481e+08
29  7  7.66004e+08
29  8  6.15018e+08
29  9  5.36728e+08
29  10  4.53157e+08
29  11  5.47354e+08
29  12  6.29916e+08
29  13  6.27731e+08
29  14  7.02194e+08
29  15  6.82766e+08
29  16  7.77908e+08
29  17  7.94765e+08
29  18  8.24162e+08
29  19  7.93851e+08
29  20  7.37086e+08
29  21  7.9705e+08
29  22  1.00273e+09
29  23  9.26909e+08
29  24  9.89145e+08
29  25  1.05496e+09
29  26  1.02102e+09
29  27  1.00996e+09
29  28  1.07596e+09
29  29  9.34736e+08
29  30  9.60017e+08
29  31  7.00953e+08
29  32  6.62232e+08
29  33  5.26899e+08
29  34  4.34774e+08
29  35  3.53555e+08
29  36  2.87927e+08
29  37  2.65173e+08
29  38  2.36253e+08
29  39  2.45874e+08
29  40  1.82592e+08
29  41  1.79265e+08
29  42  1.41736e+08
29  43  1.15608e+08
29  44  8.26988e+07
29  45  6.04819e+07
29  46  6.11112e+07
29  47  6.40126e+07
29  48  5.63027e+07
29  49  4.36652e+07
29  50  4.43158e+07
30  0  7.98344e+08
30  1  7.77294e+08
30  2  7.95376e+08
30  3  7.39969e+08
30  4  7.12159e+08
30  5  7.64178e+08
30  6  8.41235e+08
30  7  7.60234e+08
30  8  6.63487e+08
30  9  5.66209e+08
30  10  4.57111e+08
30  11  5.78075e+08
30  12  6.87666e+08
30  13  6.85144e+08
30  14  6.43757e+08
30  15  7.47846e+08
30  16  8.36323e+08
30  17  7.53984e+08
30  18  7.50115e+08
30  19  7.78523e+08
30  20  8.64071e+08
30  21  9.51778e+08
30  22  9.24009e+08
30  23  9.73259e+08
30  24  1.02561e+09
30  25  1.03272e+09
30  26  1.04522e+09
30  27  1.09071e+09
30  28  9.0592e+08
30  29  8.42465e+08
30  30  8.79869e+08
30  31  7.61244e+08
30  32  6.97816e+08
30  33  5.60627e+08
30  34  4.66409e+08
30  35  3.47089e+08
30  36  2.88424e+08
30  37  2.23732e+08
30  38  1.95718e+08
30  39  1.7728e+08
30  40  1.67228e+08
30  41  1.6627e+08
30  42  1.18227e+08
30  43  1.01153e+08
30  44  7.28324e+07
30  45  9.22266e+07
30  46  6.35604e+07
30  47  6.56981e+07
30  48  6.62817e+07
30  49  5.68188e+07
30  50  3.68572e+07
31  0  7.53926e+08
31  1  7.82957e+08
31  2  6.73699e+08
31  3  6.57819e+08
31  4  6.46984e+08
31  5  7.47761e+08
31  6  7.12135e+08
31  7  7.45844e+08
31  8  6.26631e+08
31  9  5.33405e+08
31  10  5.54851e+08
31  11  6.09471e+08
31  12  6.91947e+08
31  13  7.394e+08
31  14  7.77113e+08
31  15  7.9029e+08
31  16  7.5875e+08
31  17  8.11001e+08
31  18  7.5059e+08
31  19  9.50286e+08
31  20  9.16632e+08
31  21  1.09309e+09
31  22  9.37295e+08
31  23  9.71885e+08
31  24  9.71384e+08
31  25  1.03702e+09
31  26  1.01641e+09
31  27  9.68277e+08
31  28  8.33348e+08
31  29  9.06394e+08
31  30  8.46317e+08
31  31  7.4851e+08
31  32  5.74817e+08
31  33  4.47043e+08
31  34  3.42418e+08
31  35  3.12763e+08
31  36  2.41346e+08
31  37  2.32273e+08
31  38  1.97399e+08
31  39  1.71197e+08
31  40  1.3902e+08
31  41  1.14948e+08
31  42  9.97737e+07
31  43  9.15438e+07
31  44  8.66518e+07
31  45  5.82229e+07
31  46  5.63641e+07
31  47  8.02937e+07
31  48  5.33192e+07
31  49  5.55108e+07
31  50  6.52925e+07
32  0  6.66911e+08
32  1  7.47709e+08
32  2  6.96033e+08
32  3  6.48823e+08
32  4  7.43659e+08
32  5  7.16833e+08
32  6  7.88607e+08
32  7  7.70386e+08
32  8  7.18694e+08
32  9  5.87067e+08
32  10  6.1757e+08
32  11  7.36785e+08
32  12  7.57348e+08
32  13  7.33948e+08
32  14  7.97708e+08
32  15  8.51848e+08
32  16  9.08628e+08
32  17  8.71031e+08
32  18  8.61128e+08
32  19  7.76407e+08
32  20  9.0435e+08
32  21  9.36081e+08
32  22  1.02065e+09
32  23  1.03392e+09
32  24  1.04244e+09
32  25  9.65695e+08
32  26  9.86575e+08
32  27  9.17573e+08
32  28  9.01224e+08
32  29  8.6853e+08
32  30  7.13304e+08
32  31  6.49867e+08
32  32  5.36094e+08
32  33  4.00833e+08
32  34  3.1132e+08
32  35  2.52386e+08
32  36  1.90986e+08
32  37  1.73575e+08
32  38  1.51248e+08
32  39  1.63025e+08
32  40  1.30196e+08
32  41  1.17356e+08
32  42  8.59377e+07
32  43  7.95315e+07
32  44  8.7209e+07
32  45  6.04897e+07
32  46  7.52732e+07
32  47  4.52646e+07
32  48  6.78092e+07
32  49  4.73178e+07
32  50  5.9589e+07
33  0  8.15466e+08
33  1  6.32125e+08
33  2  7.26215e+08
33  3  6.7379e+08
33  4  7.18968e+08
33  5  7.68964e+08
33  6  7.96479e+08
33  7  7.75419e+08
33  8  8.02304e+08
33  9  6.3021e+08
33  10  5.98968e+08
33  11  7.25948e+08
33  12  8.17309e+08
33  13  8.7114e+08
33  14  8.52231e+08
33  15  9.44235e+08
33  16  9.09862e+08
33  17  9.26073e+08
33  18  9.52136e+08
33  19  9.52765e+08
33  20  9.17611e+08
33  21  1.04661e+09
33  22  1.06992e+09
33  23  1.13876e+09
33  24  1.07587e+09
33  25  9.54229e+08
33  26  1.01555e+09
33  27  9.15365e+08
33  28  8.31749e+08
33  29  7.4199e+08
33  30  7.36804e+08
33  31  5.6794e+08
33  32  5.17063e+08
33  33  3.76257e+08
33  34  2.8501e+08
33  35  2.48522e+08
33  36  1.82542e+08
33  37  1.69729e+08
33  38  1.47329e+08
33  39  1.44342e+08
33  40  1.32157e+08
33  41  1.26752e+08
33  42  9.63536e+07
33  43  7.40886e+07
33  44  5.65103e+07
33  45  6.83111e+07
33  46  5.84072e+07
33  47  7.81506e+07
33  48  5.45961e+07
33  49  5.68466e+07
33  50  6.34406e+07
34  0  7.36765e+08
34  1  7.08783e+08
34  2  7.38189e+08
34  3  6.83891e+08
34  4  7.69423e+08
34  5  8.50282e+08
34  6  8.65188e+08
34  7  8.90771e+08
34  8  7.52971e+08
34  9  6.8959e+08
34  10  7.03157e+08
34  11  6.48967e+08
34  12  8.12046e+08
34  13  8.31835e+08
34  14  8.2588e+08
34  15  9.8425e+08
34  16  1.00224e+09
34  17  9.38842e+08
34  18  9.8645e+08
34  19  1.0107e+09
34  20  9.91704e+08
34  21  9.97935e+08
34  22  1.16091e+09
34  23  1.07432e+09
34  24  1.04922e+09
34  25  1.00706e+09
34  26  9.75473e+08
34  27  9.83246e+08
34  28  8.84344e+08
34  29  7.8206e+08
34  30  6.91986e+08
34  31  5.40401e+08
34  32  4.67114e+08
34  33  3.34159e+08
34  34  2.57465e+08
34  35  1.88364e+08
34  36  1.67457e+08
34  37  1.71171e+08
34  38  1.58139e+08
34  39  1.50226e+08
34  40  1.36458e+08
34  41  1.05774e+08
34  42  8.88267e+07
34  43  6.4614e+07
34  44  7.82569e+07
34  45  7.09698e+07
34  46  6.40212e+07
34  47  5.63632e+07
34  48  6.11875e+07
34  49  6.24788e+07
34  50  5.719e+07
35  0  8.65947e+08
35  1  7.79395e+08
35  2  7.83853e+08
35  3  7.77759e+08
35  4  8.59701e+08
35  5  8.55956e+08
35  6  9.3822e+08
35  7  8.39175e+08
35  8  8.80994e+08
35  9  7.32403e+08
35  10  6.79494e+08
35  11  7.17723e+08
35  12  8.10587e+08
35  13  9.14074e+08
35  14  8.0951e+08
35  15  9.67185e+08
35  16  1.00547e+09
35  17  1.00543e+09
35  18  9.7689e+08
35  19  9.8167e+08
35  20  9.8247e+08
35  21  9.47035e+08
35  22  1.20922e+09
35  23  1.02636e+09
35  24  1.02937e+09
35  25  9.33568e+08
35  26  9.34212e+08
35  27  9.54179e+08
35  28  8.16959e+08
35  29  7.39677e+08
35  30  7.09976e+08
35  31  4.92297e+08
35  32  3.76977e+08
35  33  2.95209e+08
35  34  2.24283e+08
35  35  1.83458e+08
35  36  1.56794e+08
35  37  1.4045e+08
35  38  1.49562e+08
35  39  1.35212e+08
35  40  1.13892e+08
35  41  1.04894e+08
35  42  7.81869e+07
35  43  9.28953e+07
35  44  5.62502e+07
35  45  6.98553e+07
35  46  5.92009e+07
35  47  7.1702e+07
35  48  5.69124e+07
35  49  5.85099e+07
35  50  4.32354e+07
36  0  8.54346e+08
36  1  7.87787e+08
36  2  7.39642e+08
36  3  8.07678e+08
36  4  8.23644e+08
36  5  7.9224e+08
36  6  9.12972e+08
36  7  8.53133e+08
36  8  8.32751e+08
36  9  8.70592e+08
36  10  7.52132e+08
36  11  7.65808e+08
36  12  7.82514e+08
36  13  8.90085e+08
36  14  9.65445e+08
36  15  9.58363e+08
36  16  9.7862e+08
36  17  9.9982e+08
36  18  1.0089e+09
36  19  1.06471e+09
36  20  1.05256e+09
36  21  1.07669e+09
36  22  1.06833e+09
36  23  1.06328e+09
36  24  1.02707e+09
36  25  9.9692e+08
36  26  9.51822e+08
36  27  8.64522e+08
36  28  7.6339e+08
36  29  7.3261e+08
36  30  5.71285e+08
36  31  4.57919e+08
36  32  2.95684e+08
36  33  2.62261e+08
36  34  1.71461e+08
36  35  1.3789e+08
36  36  1.55359e+08
36  37  1.36597e+08
36  38  1.26034e+08
36  39  1.0904e+08
36  40  1.33168e+08
36  41  1.0501e+08
36  42  7.35824e+07
36  43  5.19525e+07
36  44  8.37128e+07
36  45  7.17134e+07
36  46  6.00554e+07
36  47  5.40561e+07
36  48  5.25803e+07
36  49  5.81611e+07
36  50  5.23657e+07
37  0  7.78802e+08
37  1  7.58854e+08
37  2  7.52166e+08
37  3  8.06086e+08
37  4  8.94187e+08
37  5  9.17495e+08
37  6  9.50988e+08
37  7  8.8352e+08
37  8  9.5828e+08
37  9  8.5193e+08
37  10  8.11959e+08
37  11  7.19281e+08
37  12  8.58593e+08
37  13  9.58367e+08
37  14  1.00696e+09
37  15  9.36064e+08
37  16  9.4961e+08
37  17  1.00358e+09
37  18  9.70811e+08
37  19  1.02262e+09
37  20  1.04649e+09
37  21  9.56286e+08
37  22  1.07252e+09
37  23  1.12741e+09
37  24  1.07391e+09
37  25  9.86938e+08
37  26  9.53759e+08
37  27  8.13781e+08
37  28  7.15435e+08
37  29  6.76528e+08
37  30  4.81334e+08
37  31  3.48752e+08
37  32  2.67123e+08
37  33  2.29179e+08
37  34  1.63158e+08
37  35  1.37661e+08
37  36  1.35964e+08
37  37  1.24868e+08
37  38  1.13715e+08
37  39  1.16591e+08
37  40  1.02264e+08
37  41  1.03381e+08
37  42  8.98803e+07
37  43  8.83815e+07
37  44  5.60272e+07
37  45  6.53281e+07
37  46  9.28808e+07
37  47  5.92758e+07
37  48  5.85038e+07
37  49  3.26187e+07
37  50  6.13787e+07
38  0  1.01119e+09
38  1  7.85595e+08
38  2  9.37892e+08
38  3  9.0212e+08
38  4  8.95715e+08
38  5  8.96006e+08
38  6  9.2252e+08
38  7  9.26618e+08
38  8  8.93582e+08
38  9  8.59126e+08
38  10  8.79739e+08
38  11  8.81462e+08
38  12  9.06176e+08
38  13  9.75327e+08
38  14  1.02393e+09
38  15  9.43709e+08
38  16  1.11303e+09
38  17  9.82786e+08
38  18  1.02898e+09
38  19  9.53598e+08
38  20  1.01725e+09
38  21  1.11039e+09
38  22  1.06061e+09
38  23  1.08962e+09
38  24  9.45122e+08
38  25  1.01104e+09
38  26  8.55161e+08
38  27  9.28388e+08
38  28  7.48009e+08
38  29  5.51163e+08
38  30  4.57159e+08
38  31  3.25799e+08
38  32  2.27366e+08
38  33  2.13045e+08
38  34  1.43023e+08
38  35  1.37373e+08
38  36  1.28955e+08
38  37  1.14272e+08
38  38  1.37769e+08
38  39  1.06729e+08
38  40  1.06098e+08
38  41  9.51737e+07
38  42  8.212e+07
38  43  6.32109e+07
38  44  7.4407e+07
38  45  5.3712e+07
38  46  5.59021e+07
38  47  7.01262e+07
38  48  6.99027e+07
38  49  5.1725e+07
38  50  4.70957e+07
39  0  9.30339e+08
39  1  9.36398e+08
39  2  8.52505e+08
39  3  9.00181e+08
39  4  8.96555e+08
39  5  9.68179e+08
39  6  1.00499e+09
39  7  9.25902e+08
39  8  8.55149e+08
39  9  9.27852e+08
39  10  9.14503e+08
39  11  8.58469e+08
39  12  8.29149e+08
39  13  9.30052e+08
39  14  9.92269e+08
39  15  1.07259e+09
39  16  1.01389e+09
39  17  1.10788e+09
39  18  1.07126e+09
39  19  1.05334e+09
39  20  1.02171e+09
39  21  1.04833e+09
39  22  1.13941e+09
39  23  8.62639e+08
39  24  9.62338e+08
39  25  8.82452e+08
39  26  8.0526e+08
39  27  8.00481e+08
39  28  7.20959e+08
39  29  4.77969e+08
39  30  3.87334e+08
39  31  2.80547e+08
39  32  2.49323e+08
39  33  1.68963e+08
39  34  1.35086e+08
39  35  1.34282e+08
39  36  9.06276e+07
39  37  1.26279e+08
39  38  1.49216e+08
39  39  1.14718e+08
39  40  1.08417e+08
39  41  8.19878e+07
39  42  7.61527e+07
39  43  7.78326e+07
39  44  6.87414e+07
39  45  7.96075e+07
39  46  6.31461e+07
39  47  7.25687e+07
39  48  7.74612e+07
39  49  5.84483e+07
39  50  6.95947e+07
40  0  1.01307e+09
40  1  9.61204e+08
40  2  9.68708e+08
40  3  9.28288e+08
40  4  9.6531e+08
40  5  1.05847e+09
40  6  8.72267e+08
40  7  1.09374e+09
40  8  8.97892e+08
40  9  8.85521e+08
40  10  8.84135e+08
40  11  9.12706e+08
40  12  9.45646e+08
40  13  9.83674e+08
40  14  1.06759e+09
40  15  1.05705e+09
40  16  1.07797e+09
40  17  1.04633e+09
40  18  1.0559e+09
40  19  1.05586e+09
40  20  1.02597e+09
40  21  1.05616e+09
40  22  1.05995e+09
40  23  1.11276e+09
40  24  9.66441e+08
40  25  8.53893e+08
40  26  8.13387e+08
40  27  6.76444e+08
40  28  5.47838e+08
40  29  4.81413e+08
40  30  3.47109e+08
40  31  2.38892e+08
40  32  1.953e+08
40  33  1.55576e+08
40  34  1.43454e+08
40  35  1.15485e+08
40  36  9.33231e+07
40  37  1.10942e+08
40  38  1.25559e+08
40  39  1.08333e+08
40  40  7.64376e+07
40  41  5.21718e+07
40  42  6.86233e+07
40  43  7.74966e+07
40  44  6.51322e+07
40  45  5.19231e+07
40  46  8.12412e+07
40  47  6.71567e+07
40  48  5.38315e+07
40  49  5.7809e+07
40  50  6.09235e+07
41  0  1.09536e+09
41  1  8.82239e+08
41  2  9.79979e+08
41  3  9.76296e+08
41  4  9.51723e+08
41  5  9.0718e+08
41  6  1.01194e+09
41  7  1.02825e+09
41  8  9.6599e+08
41  9  8.86583e+08
41  10  8.20904e+08
41  11  8.64255e+08
41  12  8.62332e+08
41  13  9.61866e+08
41  14  1.0129e+09
41  15  1.06183e+09
41  16  9.96202e+08
41  17  9.42787e+08
41  18  9.90834e+08
41  19  9.92641e+08
41  20  1.00152e+09
41  21  9.28363e+08
41  22  9.70804e+08
41  23  9.65986e+08
41  24  8.91187e+08
41  25  7.85921e+08
41  26  7.32166e+08
41  27  6.25173e+08
41  28  5.14963e+08
41  29  3.50575e+08
41  30  2.54192e+08
41  31  2.05768e+08
41  32  1.60993e+08
41  33  1.30173e+08
41  34  1.25582e+08
41  35  1.26708e+08
41  36  8.95995e+07
41  37  1.04401e+08
41  38  1.02784e+08
41  39  9.76168e+07
41  40  1.10892e+08
41  41  9.5043e+07
41  42  6.9577e+07
41  43  6.47522e+07
41  44  7.37375e+07
41  45  8.33745e+07
41  46  5.81459e+07
41  47  5.6227e+07
41  48  4.50046e+07
41  49  4.77411e+07
41  50  5.93559e+07
42  0  9.78465e+08
42  1  1.01943e+09
42  2  9.68866e+08
42  3  9.75826e+08
42  4  1.03644e+09
42  5  1.1726e+09
42  6  1.03309e+09
42  7  1.025e+09
42  8  9.16299e+08
42  9  8.85333e+08
42  10  9.92665e+08
42  11  9.32722e+08
42  12  9.97344e+08
42  13  1.04736e+09
42  14  9.82538e+08
42  15  9.78811e+08
42  16  1.05716e+09
42  17  1.13223e+09
42  18  1.01578e+09
42  19  1.12858e+09
42  20  1.01876e+09
42  21  1.01657e+09
42  22  1.03809e+09
42  23  9.06046e+08
42  24  7.98638e+08
42  25  6.92317e+08
42  26  6.3686e+08
42  27  5.53337e+08
42  28  4.69483e+08
42  29  3.17323e+08
42  30  2.29822e+08
42  31  1.8488e+08
42  32  1.43939e+08
42  33  1.24601e+08
42  34  1.16308e+08
42  35  9.64304e+07
42  36  1.08629e+08
42  37  9.98162e+07
42  38  1.32488e+08
42  39  1.06562e+08
42  40  8.07914e+07
42  41  5.58188e+07
42  42  7.77367e+07
42  43  8.03004e+07
42  44  6.79894e+07
42  45  7.44012e+07
42  46  5.04105e+07
42  47  5.0904e+07
42  48  4.60065e+07
42  49  5.30757e+07
42  50  4.85179e+07
43  0  9.18388e+08
43  1  1.11483e+09
43  2  9.75932e+08
43  3  9.4275e+08
43  4  1.01704e+09
43  5  1.0448e+09
43  6  1.07908e+09
43  7  1.00467e+09
43  8  9.78239e+08
43  9  9.85034e+08
43  10  8.44402e+08
43  11  9.19955e+08
43  12  9.0329e+08
43  13  9.67192e+08
43  14  9.90802e+08
43  15  1.03625e+09
43  16  8.501e+08
43  17  9.81541e+08
43  18  1.04689e+09
43  19  9.18908e+08
43  20  8.88919e+08
43  21  9.04583e+08
43  22  9.05317e+08
43  23  8.12706e+08
43  24  8.19145e+08
43  25  6.33255e+08
43  26  4.85232e+08
43  27  4.15147e+08
43  28  3.81233e+08
43  29  2.85182e+08
43  30  2.03181e+08
43  31  1.78183e+08
43  32  1.38575e+08
43  33  1.17412e+08
43  34  1.00607e+08
43  35  9.13913e+07
43  36  8.59068e+07
43  37  1.1255e+08
43  38  1.06983e+08
43  39  7.69269e+07
43  40  6.12858e+07
43  41  7.59523e+07
43  42  6.84346e+07
43  43  6.91978e+07
43  44  4.99404e+07
43  45  4.89732e+07
43  46  5.19732e+07
43  47  6.15812e+07
43  48  4.5785e+07
43  49  5.06891e+07
43  50  3.26569e+07
44  0  9.28975e+08
44  1  8.82208e+08
44  2  8.48183e+08
44  3  8.91622e+08
44  4  9.10065e+08
44  5  9.70628e+08
44  6  1.02236e+09
44  7  9.72587e+08
44  8  9.60625e+08
44  9  9.57838e+08
44  10  7.96488e+08
44  11  9.83378e+08
44  12  1.01364e+09
44  13  9.56464e+08
44  14  1.05035e+09
44  15  8.63133e+08
44  16  9.04346e+08
44  17  8.80744e+08
44  18  9.66621e+08
44  19  9.93498e+08
44  20  9.04631e+08
44  21  8.69619e+08
44  22  8.93552e+08
44  23  7.57158e+08
44  24  7.36382e+08
44  25  5.38839e+08
44  26  4.30299e+08
44  27  3.46877e+08
44  28  3.05847e+08
44  29  2.82057e+08
44  30  1.75707e+08
44  31  1.41963e+08
44  32  1.30488e+08
44  33  1.0771e+08
44  34  8.98422e+07
44  35  8.33397e+07
44  36  1.01497e+08
44  37  1.2666e+08
44  38  6.73235e+07
44  39  8.76903e+07
44  40  6.25198e+07
44  41  7.87368e+07
44  42  3.96531e+07
44  43  7.01342e+07
44  44  3.95902e+07
44  45  4.96208e+07
44  46  5.30336e+07
44  47  3.13198e+07
44  48  6.08932e+07
44  49  3.13322e+07
44  50  4.55056e+07
45  0  8.85534e+08
45  1  9.47155e+08
45  2  8.86577e+08
45  3  9.80227e+08
45  4  9.61331e+08
45  5  1.06223e+09
45  6  8.78201e+08
45  7  9.16304e+08
45  8  8.08674e+08
45  9  8.89123e+08
45  10  7.04442e+08
45  11  7.81725e+08
45  12  8.61454e+08
45  13  1.01861e+09
45  14  8.48792e+08
45  15  9.84474e+08
45  16  1.02056e+09
45  17  9.38019e+08
45  18  8.85939e+08
45  19  9.19213e+08
45  20  7.19953e+08
45  21  7.95871e+08
45  22  7.81515e+08
45  23  7.4087e+08
45  24  5.68774e+08
45  25  5.39171e+08
45  26  3.82228e+08
45  27  3.01752e+08
45  28  2.26552e+08
45  29  1.9514e+08
45  30  1.5924e+08
