row  column  (images_10_7176.edf Mn_K*images_10_7176.edf Ar_K**2.3)
11  47  4.4728e+06
11  48  3.1879e+06
11  49  3.82971e+06
11  50  5.47797e+06
11  51  5.07427e+06
11  52  7.0374e+06
11  53  9.32197e+06
11  54  4.55068e+06
11  55  4.3979e+06
11  56  5.52332e+06
11  57  8.76649e+06
11  58  5.2656e+06
11  59  7.13644e+06
11  60  7.93463e+06
11  61  2.1682e+06
11  62  8.17589e+06
11  63  5.305e+06
11  64  9.98705e+06
11  65  6.7335e+06
11  66  3.26223e+06
11  67  5.93404e+06
11  68  1.20495e+07
11  69  1.16212e+07
11  70  6.1583e+06
11  71  1.00186e+07
11  72  9.24533e+06
11  73  1.17037e+07
11  74  9.59356e+06
11  75  1.02209e+07
11  76  5.6102e+06
11  77  7.84917e+06
11  78  4.46398e+06
11  79  5.36924e+06
11  80  7.26837e+06
11  81  3.86643e+06
11  82  5.88727e+06
11  83  3.52952e+06
11  84  1.43934e+07
11  85  9.33458e+06
11  86  7.82127e+06
11  87  7.89703e+06
11  88  9.38887e+06
11  89  1.41161e+07
11  90  1.36849e+07
11  91  1.28482e+07
11  92  1.22202e+07
11  93  1.54865e+07
11  94  1.18334e+07
11  95  9.64913e+06
11  96  5.68561e+06
11  97  5.46632e+06
11  98  1.40719e+07
11  99  9.59842e+06
11  100  6.04829e+06
12  0  5.91777e+06
12  1  8.31014e+06
12  2  7.32922e+06
12  3  8.55052e+06
12  4  1.11155e+07
12  5  8.98617e+06
12  6  1.11729e+07
12  7  8.11263e+06
12  8  9.103e+06
12  9  4.85403e+06
12  10  3.59355e+06
12  11  5.0309e+06
12  12  1.2498e+07
12  13  9.13889e+06
12  14  5.15518e+06
12  15  8.64625e+06
12  16  1.38586e+07
12  17  1.17705e+07
12  18  7.12358e+06
12  19  9.7965e+06
12  20  1.18038e+07
12  21  7.92167e+06
12  22  1.53558e+07
12  23  6.33825e+06
12  24  5.9181e+06
12  25  5.32863e+06
12  26  2.66767e+06
12  27  6.65072e+06
12  28  1.00754e+07
12  29  8.99831e+06
12  30  4.75195e+06
12  31  1.20097e+07
12  32  1.53565e+07
12  33  9.71526e+06
12  34  8.00157e+06
12  35  8.50287e+06
12  36  5.90575e+06
12  37  8.52022e+06
12  38  9.13985e+06
12  39  6.56841e+06
12  40  9.61154e+06
12  41  5.2848e+06
12  42  9.94048e+06
12  43  1.38398e+07
12  44  8.63649e+06
12  45  4.84198e+06
12  46  9.19662e+06
12  47  6.75368e+06
12  48  4.06872e+06
12  49  8.94795e+06
12  50  6.59071e+06
12  51  4.40517e+06
12  52  9.72173e+06
12  53  4.77499e+06
12  54  8.30328e+06
12  55  1.571e+06
12  56  8.7324e+06
12  57  1.44308e+07
12  58  3.90652e+06
12  59  7.82693e+06
12  60  5.1515e+06
12  61  6.07079e+06
12  62  4.86392e+06
12  63  8.57178e+06
12  64  9.95344e+06
12  65  6.2423e+06
12  66  1.15468e+07
12  67  6.25047e+06
12  68  6.1087e+06
12  69  1.0324e+07
12  70  1.00854e+07
12  71  9.63374e+06
12  72  8.19325e+06
12  73  4.71373e+06
12  74  3.54363e+06
12  75  8.64353e+06
12  76  7.41452e+06
12  77  7.28737e+06
12  78  1.05498e+07
12  79  7.53666e+06
12  80  5.48115e+06
12  81  5.62801e+06
12  82  5.08457e+06
12  83  4.97519e+06
12  84  9.94718e+06
12  85  2.42135e+06
12  86  3.55378e+06
12  87  6.85213e+06
12  88  2.7693e+06
12  89  3.45105e+06
12  90  1.28475e+07
12  91  4.3584e+06
12  92  1.03506e+07
12  93  9.99821e+06
12  94  6.94337e+06
12  95  1.01509e+07
12  96  9.86666e+06
12  97  1.0514e+07
12  98  3.75321e+06
12  99  5.58401e+06
12  100  1.13033e+07
13  0  6.75919e+06
13  1  6.24416e+06
13  2  7.28766e+06
13  3  8.38484e+06
13  4  7.50485e+06
13  5  7.50133e+06
13  6  1.03505e+07
13  7  7.43885e+06
13  8  5.97684e+06
13  9  1.11678e+07
13  10  9.08689e+06
13  11  6.74824e+06
13  12  1.21187e+07
13  13  7.96418e+06
13  14  6.28298e+06
13  15  6.39131e+06
13  16  8.27012e+06
13  17  1.10841e+07
13  18  7.31571e+06
13  19  6.47833e+06
13  20  8.16805e+06
13  21  9.71862e+06
13  22  5.90195e+06
13  23  7.04339e+06
13  24  5.42273e+06
13  25  7.33126e+06
13  26  4.95139e+06
13  27  7.22508e+06
13  28  8.52393e+06
13  29  1.28396e+07
13  30  1.03267e+07
13  31  7.48976e+06
13  32  9.40861e+06
13  33  7.48144e+06
13  34  5.81006e+06
13  35  9.78525e+06
13  36  5.72806e+06
13  37  1.53633e+07
13  38  7.60586e+06
13  39  5.19924e+06
13  40  5.02029e+06
13  41  8.41002e+06
13  42  4.78316e+06
13  43  7.05322e+06
13  44  7.81192e+06
13  45  9.80534e+06
13  46  8.08902e+06
13  47  7.10483e+06
13  48  7.00584e+06
13  49  7.8883e+06
13  50  1.03534e+07
13  51  6.57244e+06
13  52  5.00031e+06
13  53  5.3852e+06
13  54  6.43721e+06
13  55  8.18014e+06
13  56  1.3951e+07
13  57  4.72294e+06
13  58  9.59925e+06
13  59  8.41168e+06
13  60  1.03976e+07
13  61  1.26503e+07
13  62  1.25215e+07
13  63  3.95455e+06
13  64  2.95193e+06
13  65  6.13365e+06
13  66  1.01398e+07
13  67  5.4856e+06
13  68  8.88182e+06
13  69  6.54302e+06
13  70  7.29515e+06
13  71  9.64457e+06
13  72  5.89311e+06
13  73  6.92822e+06
13  74  8.11159e+06
13  75  9.14738e+06
13  76  2.17483e+06
13  77  9.25734e+06
13  78  2.00087e+06
13  79  9.18633e+06
13  80  5.31855e+06
13  81  6.5479e+06
13  82  5.5259e+06
13  83  6.18417e+06
13  84  6.7651e+06
13  85  7.73878e+06
13  86  4.22613e+06
13  87  7.78111e+06
13  88  8.48485e+06
13  89  8.53908e+06
13  90  1.1759e+07
13  91  1.39216e+07
13  92  3.14392e+06
13  93  4.46532e+06
13  94  1.2388e+07
13  95  1.37292e+07
13  96  1.55591e+07
13  97  1.27434e+07
13  98  9.55509e+06
13  99  9.64018e+06
13  100  3.72839e+06
14  0  7.09222e+06
14  1  3.09947e+06
14  2  1.01977e+07
14  3  8.42362e+06
14  4  9.05963e+06
14  5  1.24662e+07
14  6  4.71847e+06
14  7  9.87166e+06
14  8  7.929e+06
14  9  6.42041e+06
14  10  1.0145e+07
14  11  1.03584e+07
14  12  8.28395e+06
14  13  8.22607e+06
14  14  1.19066e+07
14  15  1.04949e+07
14  16  6.04988e+06
14  17  9.74095e+06
14  18  6.30734e+06
14  19  1.05517e+07
14  20  9.12271e+06
14  21  8.72746e+06
14  22  8.89524e+06
14  23  9.66707e+06
14  24  9.3335e+06
14  25  1.12838e+07
14  26  6.8979e+06
14  27  1.0405e+07
14  28  1.94194e+06
14  29  1.03439e+07
14  30  7.51344e+06
14  31  6.04424e+06
14  32  6.61267e+06
14  33  8.79011e+06
14  34  9.11796e+06
14  35  1.00507e+07
14  36  7.14386e+06
14  37  5.52205e+06
14  38  6.21524e+06
14  39  9.14737e+06
14  40  8.05514e+06
14  41  1.08964e+07
14  42  1.11304e+07
14  43  4.09476e+06
14  44  1.11349e+07
14  45  5.4172e+06
14  46  6.63826e+06
14  47  8.02544e+06
14  48  3.63471e+06
14  49  2.40568e+06
14  50  7.8227e+06
14  51  4.49354e+06
14  52  7.63588e+06
14  53  6.91714e+06
14  54  0
14  55  6.13451e+06
14  56  4.06653e+06
14  57  5.46628e+06
14  58  9.62716e+06
14  59  6.43892e+06
14  60  7.62701e+06
14  61  1.40374e+06
14  62  6.36009e+06
14  63  1.18554e+07
14  64  6.94846e+06
14  65  1.09054e+07
14  66  6.43484e+06
14  67  7.34849e+06
14  68  1.37825e+07
14  69  6.07169e+06
14  70  9.2057e+06
14  71  7.16829e+06
14  72  6.83916e+06
14  73  5.93919e+06
14  74  6.4073e+06
14  75  6.37207e+06
14  76  7.01573e+06
14  77  7.9727e+06
14  78  1.27746e+07
14  79  1.0181e+07
14  80  7.46796e+06
14  81  1.1045e+07
14  82  4.79038e+06
14  83  1.11703e+07
14  84  7.19342e+06
14  85  1.21457e+07
14  86  9.19484e+06
14  87  3.65717e+06
14  88  9.99124e+06
14  89  8.69454e+06
14  90  6.42247e+06
14  91  1.29833e+07
14  92  1.19626e+07
14  93  9.98709e+06
14  94  1.19334e+07
14  95  1.07248e+07
14  96  1.04778e+07
14  97  7.60289e+06
14  98  1.04338e+07
14  99  0
14  100  1.37098e+07
15  0  6.31335e+06
15  1  8.57824e+06
15  2  1.02702e+07
15  3  4.95002e+06
15  4  7.18272e+06
15  5  5.70689e+06
15  6  6.93578e+06
15  7  8.35963e+06
15  8  8.6222e+06
15  9  1.26891e+07
15  10  5.74272e+06
15  11  8.69191e+06
15  12  6.86311e+06
15  13  1.1788e+07
15  14  9.05067e+06
15  15  6.26066e+06
15  16  5.78575e+06
15  17  7.56254e+06
15  18  9.82863e+06
15  19  9.55714e+06
15  20  1.56953e+07
15  21  6.03859e+06
15  22  8.20493e+06
15  23  1.16667e+07
15  24  9.92094e+06
15  25  7.23861e+06
15  26  5.70196e+06
15  27  6.92799e+06
15  28  7.99916e+06
15  29  4.45533e+06
15  30  6.12762e+06
15  31  7.00528e+06
15  32  8.7307e+06
15  33  7.85415e+06
15  34  8.5797e+06
15  35  6.25777e+06
15  36  1.079e+07
15  37  8.19686e+06
15  38  3.16302e+06
15  39  7.95714e+06
15  40  8.36609e+06
15  41  7.93404e+06
15  42  8.70907e+06
15  43  9.81714e+06
15  44  8.60734e+06
15  45  9.90777e+06
15  46  8.67175e+06
15  47  8.03673e+06
15  48  4.51484e+06
15  49  6.79026e+06
15  50  8.81747e+06
15  51  8.94771e+06
15  52  3.36094e+06
15  53  4.35066e+06
15  54  7.00586e+06
15  55  7.85615e+06
15  56  6.05101e+06
15  57  5.76136e+06
15  58  7.72856e+06
15  59  1.25179e+07
15  60  1.05731e+07
15  61  1.01321e+07
15  62  7.36476e+06
15  63  9.44284e+06
15  64  7.85769e+06
15  65  4.5702e+06
15  66  2.89921e+06
15  67  9.38235e+06
15  68  1.43047e+07
15  69  5.51958e+06
15  70  2.40312e+06
15  71  1.07819e+07
15  72  3.56737e+06
15  73  6.44633e+06
15  74  7.25864e+06
15  75  9.31447e+06
15  76  8.44256e+06
15  77  2.13808e+06
15  78  8.32835e+06
15  79  7.46316e+06
15  80  1.02014e+07
15  81  6.55236e+06
15  82  1.1358e+07
15  83  2.86816e+06
15  84  5.58193e+06
15  85  5.19912e+06
15  86  9.43172e+06
15  87  6.07675e+06
15  88  1.40699e+07
15  89  5.10233e+06
15  90  9.74267e+06
15  91  6.7182e+06
15  92  1.28114e+07
15  93  1.16549e+07
15  94  9.55468e+06
15  95  1.23917e+07
15  96  1.5714e+07
15  97  6.43004e+06
15  98  5.83869e+06
15  99  9.38461e+06
15  100  8.60864e+06
16  0  4.44055e+06
16  1  4.93357e+06
16  2  1.18396e+07
16  3  9.88744e+06
16  4  7.82122e+06
16  5  8.84444e+06
16  6  1.35873e+07
16  7  1.24024e+07
16  8  8.15674e+06
16  9  5.64395e+06
16  10  3.94817e+06
16  11  5.24142e+06
16  12  3.60332e+06
16  13  7.93319e+06
16  14  6.75656e+06
16  15  1.16073e+07
16  16  1.04486e+07
16  17  9.32468e+06
16  18  6.74332e+06
16  19  5.14871e+06
16  20  6.83607e+06
16  21  8.16685e+06
16  22  1.0791e+07
16  23  8.63853e+06
16  24  4.81602e+06
16  25  8.23968e+06
16  26  1.26143e+07
16  27  7.86625e+06
16  28  7.43954e+06
16  29  8.47587e+06
16  30  8.75448e+06
16  31  9.1352e+06
16  32  8.24667e+06
16  33  1.41502e+07
16  34  9.51826e+06
16  35  5.17325e+06
16  36  1.00231e+07
16  37  1.16873e+07
16  38  8.90175e+06
16  39  6.73629e+06
16  40  6.11163e+06
16  41  7.16062e+06
16  42  1.03975e+07
16  43  9.77032e+06
16  44  1.07067e+07
16  45  1.19796e+07
16  46  5.46297e+06
16  47  3.65445e+06
16  48  3.47176e+06
16  49  4.6995e+06
16  50  6.05697e+06
16  51  7.07777e+06
16  52  1.01705e+07
16  53  8.87869e+06
16  54  8.8424e+06
16  55  8.32666e+06
16  56  5.86667e+06
16  57  3.68363e+06
16  58  1.12356e+07
16  59  9.01612e+06
16  60  9.63179e+06
16  61  4.61168e+06
16  62  6.77165e+06
16  63  7.73237e+06
16  64  7.33145e+06
16  65  4.49757e+06
16  66  8.22407e+06
16  67  1.17864e+07
16  68  9.01293e+06
16  69  6.86351e+06
16  70  3.98954e+06
16  71  4.68372e+06
16  72  1.04676e+07
16  73  4.41403e+06
16  74  2.9562e+06
16  75  4.78561e+06
16  76  7.66129e+06
16  77  6.34346e+06
16  78  3.03222e+06
16  79  5.53828e+06
16  80  7.90497e+06
16  81  7.42988e+06
16  82  7.0425e+06
16  83  8.54189e+06
16  84  6.12102e+06
16  85  9.38554e+06
16  86  1.03579e+07
16  87  1.28368e+07
16  88  7.01997e+06
16  89  1.46292e+07
16  90  1.26412e+07
16  91  9.92974e+06
16  92  1.41308e+07
16  93  8.86293e+06
16  94  7.77307e+06
16  95  8.52607e+06
16  96  3.29874e+06
16  97  1.11341e+07
16  98  6.88063e+06
16  99  6.28999e+06
16  100  9.01801e+06
17  0  6.69067e+06
17  1  5.49765e+06
17  2  6.20593e+06
17  3  5.11248e+06
17  4  6.84688e+06
17  5  6.79054e+06
17  6  1.14161e+07
17  7  1.1215e+07
17  8  4.16839e+06
17  9  3.21878e+06
17  10  7.08367e+06
17  11  6.96191e+06
17  12  9.23807e+06
17  13  4.35039e+06
17  14  8.4869e+06
17  15  6.83538e+06
17  16  1.01927e+07
17  17  7.17354e+06
17  18  7.34645e+06
17  19  7.87887e+06
17  20  3.58368e+06
17  21  6.58739e+06
17  22  1.04728e+07
17  23  6.57666e+06
17  24  1.02428e+07
17  25  8.09605e+06
17  26  8.79813e+06
17  27  1.13438e+07
17  28  1.58393e+07
17  29  1.06167e+07
17  30  7.6992e+06
17  31  7.86007e+06
17  32  4.33523e+06
17  33  8.69527e+06
17  34  8.02243e+06
17  35  1.27088e+07
17  36  7.29483e+06
17  37  6.67829e+06
17  38  1.08712e+07
17  39  9.00269e+06
17  40  8.49412e+06
17  41  4.86843e+06
17  42  8.3848e+06
17  43  8.19515e+06
17  44  3.30605e+06
17  45  7.57746e+06
17  46  1.3149e+07
17  47  8.83078e+06
17  48  8.87993e+06
17  49  5.93917e+06
17  50  1.05091e+06
17  51  7.51306e+06
17  52  1.29482e+07
17  53  6.31061e+06
17  54  7.1969e+06
17  55  7.70941e+06
17  56  7.10232e+06
17  57  5.60881e+06
17  58  1.22837e+07
17  59  6.55075e+06
17  60  6.87388e+06
17  61  9.77529e+06
17  62  7.25544e+06
17  63  6.1335e+06
17  64  5.1082e+06
17  65  9.25476e+06
17  66  1.07128e+07
17  67  5.89789e+06
17  68  1.17847e+07
17  69  1.07044e+07
17  70  4.82156e+06
17  71  9.02502e+06
17  72  5.02284e+06
17  73  8.99167e+06
17  74  7.8311e+06
17  75  9.33613e+06
17  76  8.445e+06
17  77  1.0695e+07
17  78  4.17235e+06
17  79  9.36509e+06
17  80  1.08854e+07
17  81  1.08444e+07
17  82  4.5687e+06
17  83  4.91139e+06
17  84  7.87991e+06
17  85  7.97359e+06
17  86  9.86524e+06
17  87  982925
17  88  8.45731e+06
17  89  1.10168e+07
17  90  7.87016e+06
17  91  1.39173e+07
17  92  6.83605e+06
17  93  1.69963e+07
17  94  1.29791e+07
17  95  5.8994e+06
17  96  1.25543e+07
17  97  1.75233e+07
17  98  1.01164e+07
17  99  5.16893e+06
17  100  1.02901e+07
18  0  1.16002e+07
18  1  7.63134e+06
18  2  9.38431e+06
18  3  1.25963e+07
18  4  7.30939e+06
18  5  1.1911e+07
18  6  5.27981e+06
18  7  5.66679e+06
18  8  6.16167e+06
18  9  3.71841e+06
18  10  5.2912e+06
18  11  5.30136e+06
18  12  6.8647e+06
18  13  5.82457e+06
18  14  5.65462e+06
18  15  1.19496e+07
18  16  1.02799e+07
18  17  1.09791e+07
18  18  9.84552e+06
18  19  9.49908e+06
18  20  5.63242e+06
18  21  8.23291e+06
18  22  7.40041e+06
18  23  6.37979e+06
18  24  9.55313e+06
18  25  1.31831e+07
18  26  1.15599e+07
18  27  3.06362e+06
18  28  1.18347e+07
18  29  1.11736e+07
18  30  1.55542e+07
18  31  6.67958e+06
18  32  1.26986e+07
18  33  1.56736e+07
18  34  6.72273e+06
18  35  4.52142e+06
18  36  1.04518e+07
18  37  6.59678e+06
18  38  7.06707e+06
18  39  8.41504e+06
18  40  1.00083e+07
18  41  9.51915e+06
18  42  8.29729e+06
18  43  6.02926e+06
18  44  5.54957e+06
18  45  1.24652e+07
18  46  9.35427e+06
18  47  5.14868e+06
18  48  8.52125e+06
18  49  1.2547e+07
18  50  9.30075e+06
18  51  8.91161e+06
18  52  7.30691e+06
18  53  7.77238e+06
18  54  5.34883e+06
18  55  4.90953e+06
18  56  4.39791e+06
18  57  9.08731e+06
18  58  7.57225e+06
18  59  4.94222e+06
18  60  5.06095e+06
18  61  6.7646e+06
18  62  1.07936e+07
18  63  6.2055e+06
18  64  9.21174e+06
18  65  8.58938e+06
18  66  2.32448e+06
18  67  9.72157e+06
18  68  8.25741e+06
18  69  1.25144e+07
18  70  6.64373e+06
18  71  9.58911e+06
18  72  5.92078e+06
18  73  8.27788e+06
18  74  2.61758e+06
18  75  6.82356e+06
18  76  3.66425e+06
18  77  6.99203e+06
18  78  9.0789e+06
18  79  7.11275e+06
18  80  1.18959e+07
18  81  1.21173e+06
18  82  9.9228e+06
18  83  6.13933e+06
18  84  3.03678e+06
18  85  3.94369e+06
18  86  5.60937e+06
18  87  4.19285e+06
18  88  1.39774e+07
18  89  1.09091e+07
18  90  1.52969e+07
18  91  1.29356e+07
18  92  1.1841e+07
18  93  1.1855e+07
18  94  8.05519e+06
18  95  1.38552e+07
18  96  9.58585e+06
18  97  9.88136e+06
18  98  7.80019e+06
18  99  5.60642e+06
18  100  6.34827e+06
19  0  8.3211e+06
19  1  1.05204e+07
19  2  8.01671e+06
19  3  8.48355e+06
19  4  1.17698e+07
19  5  7.07652e+06
19  6  6.62192e+06
19  7  3.52302e+06
19  8  8.60347e+06
19  9  7.45829e+06
19  10  6.96264e+06
19  11  7.41569e+06
19  12  9.68644e+06
19  13  4.98396e+06
19  14  7.97268e+06
19  15  4.11192e+06
19  16  8.14808e+06
19  17  8.23097e+06
19  18  7.13631e+06
19  19  7.3297e+06
19  20  1.19253e+07
19  21  8.65066e+06
19  22  1.18662e+07
19  23  8.11985e+06
19  24  8.29893e+06
19  25  6.62434e+06
19  26  6.29282e+06
19  27  1.00831e+07
19  28  1.21662e+07
19  29  8.72866e+06
19  30  6.78203e+06
19  31  9.52719e+06
19  32  3.82962e+06
19  33  5.82484e+06
19  34  7.98972e+06
19  35  7.54799e+06
19  36  7.14821e+06
19  37  8.6213e+06
19  38  6.61351e+06
19  39  1.16617e+07
19  40  1.25445e+07
19  41  8.79216e+06
19  42  8.45779e+06
19  43  7.01566e+06
19  44  7.77012e+06
19  45  9.4664e+06
19  46  8.48842e+06
19  47  8.09139e+06
19  48  2.38977e+06
19  49  8.33827e+06
19  50  5.83153e+06
19  51  7.63058e+06
19  52  8.45371e+06
19  53  9.54202e+06
19  54  7.18517e+06
19  55  9.29086e+06
19  56  6.63766e+06
19  57  6.59361e+06
19  58  8.0251e+06
19  59  5.40097e+06
19  60  1.17277e+07
19  61  7.62424e+06
19  62  3.88387e+06
19  63  7.75436e+06
19  64  5.70212e+06
19  65  8.17208e+06
19  66  1.21764e+07
19  67  5.9253e+06
19  68  7.1e+06
19  69  7.20603e+06
19  70  5.73073e+06
19  71  6.33662e+06
19  72  4.79579e+06
19  73  767180
19  74  7.8436e+06
19  75  5.62969e+06
19  76  8.5771e+06
19  77  7.3232e+06
19  78  1.02091e+06
19  79  5.77047e+06
19  80  7.31918e+06
19  81  8.64765e+06
19  82  5.19637e+06
19  83  8.9887e+06
19  84  5.8905e+06
19  85  6.38013e+06
19  86  6.01112e+06
19  87  7.10237e+06
19  88  1.16884e+07
19  89  7.54564e+06
19  90  6.71989e+06
19  91  1.24874e+07
19  92  1.36019e+07
19  93  1.45691e+07
19  94  1.13467e+07
19  95  8.98358e+06
19  96  1.1559e+07
19  97  1.00959e+07
19  98  9.92348e+06
19  99  4.68039e+06
19  100  1.07725e+07
20  0  8.40471e+06
20  1  1.09985e+07
20  2  6.82354e+06
20  3  8.08919e+06
20  4  9.97959e+06
20  5  9.47815e+06
20  6  3.85834e+06
20  7  1.07959e+07
20  8  1.63366e+07
20  9  8.25102e+06
20  10  1.36415e+07
20  11  3.27821e+06
20  12  1.32742e+07
20  13  5.20541e+06
20  14  6.59624e+06
20  15  7.55925e+06
20  16  8.88923e+06
20  17  7.33094e+06
20  18  5.00732e+06
20  19  1.21782e+07
20  20  1.15173e+07
20  21  7.38454e+06
20  22  4.38191e+06
20  23  4.07314e+06
20  24  8.84368e+06
20  25  7.95559e+06
20  26  1.11518e+07
20  27  1.04703e+07
20  28  1.19558e+07
20  29  4.025e+06
20  30  8.01944e+06
20  31  1.11062e+07
20  32  1.09996e+07
20  33  5.94836e+06
20  34  7.84407e+06
20  35  7.26979e+06
20  36  7.19574e+06
20  37  9.19642e+06
20  38  1.18021e+07
20  39  9.46122e+06
20  40  7.60845e+06
20  41  7.17438e+06
20  42  1.03283e+07
20  43  8.13282e+06
20  44  1.00908e+07
20  45  6.28949e+06
20  46  1.16743e+07
20  47  8.77002e+06
20  48  7.53181e+06
20  49  6.94203e+06
20  50  7.91313e+06
20  51  9.45733e+06
20  52  5.13531e+06
20  53  3.52493e+06
20  54  7.26442e+06
20  55  1.01859e+07
20  56  4.51679e+06
20  57  9.14987e+06
20  58  8.60743e+06
20  59  1.13183e+07
20  60  1.08791e+07
20  61  7.70373e+06
20  62  3.44798e+06
20  63  6.51276e+06
20  64  1.5876e+07
20  65  2.5199e+06
20  66  1.23724e+07
20  67  6.95195e+06
20  68  1.28266e+07
20  69  1.20746e+07
20  70  5.42878e+06
20  71  1.04778e+07
20  72  610925
20  73  6.82939e+06
20  74  5.98297e+06
20  75  4.65766e+06
20  76  9.89072e+06
20  77  5.28588e+06
20  78  1.06633e+07
20  79  6.79272e+06
20  80  1.23246e+07
20  81  6.9242e+06
20  82  5.06461e+06
20  83  6.70065e+06
20  84  5.56647e+06
20  85  5.9236e+06
20  86  4.71315e+06
20  87  4.97051e+06
20  88  1.30462e+07
20  89  9.44674e+06
20  90  1.15924e+07
20  91  1.54429e+07
20  92  4.88921e+06
20  93  1.46224e+07
20  94  1.13994e+07
20  95  8.30568e+06
20  96  9.95929e+06
20  97  1.18217e+07
20  98  1.22856e+07
20  99  7.93605e+06
20  100  5.04356e+06
21  0  1.11734e+07
21  1  4.75854e+06
21  2  6.84692e+06
21  3  7.148e+06
21  4  1.11764e+07
21  5  2.94414e+06
21  6  9.33093e+06
21  7  6.87286e+06
21  8  7.17525e+06
21  9  6.46761e+06
21  10  7.85501e+06
21  11  7.64378e+06
21  12  5.80669e+06
21  13  9.15643e+06
21  14  7.60945e+06
21  15  1.31497e+07
21  16  9.27348e+06
21  17  9.80542e+06
21  18  7.27045e+06
21  19  5.51826e+06
21  20  7.91559e+06
21  21  9.20298e+06
21  22  1.2575e+07
21  23  7.58658e+06
21  24  6.09468e+06
21  25  5.90352e+06
21  26  1.02494e+07
21  27  6.63115e+06
21  28  1.02908e+07
21  29  7.46567e+06
21  30  1.05725e+07
21  31  6.61514e+06
21  32  9.96593e+06
21  33  9.31902e+06
21  34  1.28304e+07
21  35  1.472e+07
21  36  9.62729e+06
21  37  1.36812e+07
21  38  1.5227e+07
21  39  6.23135e+06
21  40  1.0204e+07
21  41  5.32777e+06
21  42  1.11578e+07
21  43  1.12301e+07
21  44  7.11135e+06
21  45  7.91584e+06
21  46  1.20489e+07
21  47  7.32249e+06
21  48  7.08534e+06
21  49  7.53901e+06
21  50  7.81197e+06
21  51  5.96708e+06
21  52  9.74638e+06
21  53  9.06275e+06
21  54  5.77067e+06
21  55  1.46676e+07
21  56  9.20029e+06
21  57  6.19396e+06
21  58  6.98873e+06
21  59  7.23014e+06
21  60  6.17377e+06
21  61  1.55572e+06
21  62  6.30071e+06
21  63  1.41294e+07
21  64  6.72159e+06
21  65  1.05696e+07
21  66  5.29424e+06
21  67  1.01689e+07
21  68  9.30615e+06
21  69  1.27864e+07
21  70  2.01047e+06
21  71  841794
21  72  3.64821e+06
21  73  1.58909e+06
21  74  2.92527e+06
21  75  7.27639e+06
21  76  6.52579e+06
21  77  7.01148e+06
21  78  7.76772e+06
21  79  1.86599e+06
21  80  8.27476e+06
21  81  9.78337e+06
21  82  1.14399e+07
21  83  0
21  84  7.98815e+06
21  85  2.99655e+06
21  86  8.06275e+06
21  87  6.96133e+06
21  88  4.85997e+06
21  89  9.40369e+06
21  90  6.95216e+06
21  91  8.00324e+06
21  92  1.05778e+07
21  93  1.06873e+07
21  94  1.32529e+07
21  95  1.26533e+07
21  96  1.22273e+07
21  97  1.20918e+07
21  98  7.76989e+06
21  99  4.7008e+06
21  100  9.23432e+06
22  0  4.71001e+06
22  1  1.2216e+07
22  2  6.58187e+06
22  3  8.12083e+06
22  4  6.80918e+06
22  5  1.02831e+07
22  6  1.2648e+07
22  7  5.32033e+06
22  8  7.58446e+06
22  9  8.69309e+06
22  10  5.49993e+06
22  11  6.63115e+06
22  12  8.06041e+06
22  13  6.43529e+06
22  14  4.99077e+06
22  15  6.20346e+06
22  16  9.4906e+06
22  17  1.21646e+07
22  18  9.61067e+06
22  19  9.42155e+06
22  20  7.05565e+06
22  21  8.08789e+06
22  22  7.4024e+06
22  23  1.50371e+07
22  24  1.30038e+07
22  25  1.05821e+07
22  26  8.64304e+06
22  27  1.11831e+07
22  28  1.21432e+07
22  29  9.03963e+06
22  30  9.06671e+06
22  31  1.37386e+07
22  32  5.71344e+06
22  33  7.00024e+06
22  34  1.24339e+07
22  35  6.54181e+06
22  36  8.77842e+06
22  37  6.28379e+06
22  38  8.13421e+06
22  39  1.24553e+07
22  40  9.13574e+06
22  41  6.3512e+06
22  42  7.95211e+06
22  43  7.16812e+06
22  44  8.77352e+06
22  45  5.94756e+06
22  46  1.17805e+07
22  47  9.94698e+06
22  48  7.49884e+06
22  49  6.17553e+06
22  50  6.33108e+06
22  51  1.07459e+07
22  52  1.12464e+07
22  53  5.35264e+06
22  54  1.00904e+07
22  55  1.02786e+07
22  56  7.30147e+06
22  57  1.17625e+07
22  58  5.17642e+06
22  59  3.93849e+06
22  60  7.85065e+06
22  61  1.23557e+07
22  62  9.14427e+06
22  63  7.50051e+06
22  64  8.70421e+06
22  65  9.96527e+06
22  66  3.56159e+06
22  67  8.19421e+06
22  68  9.32914e+06
22  69  1.73087e+06
22  70  1.05819e+07
22  71  8.19756e+06
22  72  9.08817e+06
22  73  3.28804e+06
22  74  6.13102e+06
22  75  5.74195e+06
22  76  1.36632e+07
22  77  6.05861e+06
22  78  1.15159e+07
22  79  5.49516e+06
22  80  9.08651e+06
22  81  8.42236e+06
22  82  3.71215e+06
22  83  4.79255e+06
22  84  3.08219e+06
22  85  6.21002e+06
22  86  7.74551e+06
22  87  8.46287e+06
22  88  1.31813e+07
22  89  5.11489e+06
22  90  1.31712e+07
22  91  620881
22  92  1.15646e+07
22  93  1.16887e+07
22  94  1.86151e+07
22  95  8.92046e+06
22  96  3.29738e+06
22  97  1.2571e+07
22  98  6.27543e+06
22  99  6.05603e+06
22  100  9.39736e+06
