row  column  (images_10_7176.edf Ca_K*images_10_7176.edf Ar_K**2.3)
61  12  1.04447e+08
61  13  1.33172e+08
61  14  1.95403e+08
61  15  1.98891e+08
61  16  1.59716e+08
61  17  9.47484e+07
61  18  6.9161e+07
61  19  5.36544e+07
61  20  6.07655e+07
61  21  5.49891e+07
61  22  4.71141e+07
61  23  5.10866e+07
61  24  4.71392e+07
61  25  3.54903e+07
61  26  4.30336e+07
61  27  3.77816e+07
61  28  4.85194e+07
61  29  4.73079e+07
61  30  6.18807e+07
61  31  4.23449e+07
61  32  4.19949e+07
61  33  4.85856e+07
61  34  3.6557e+07
61  35  4.88283e+07
61  36  4.66059e+07
61  37  4.72404e+07
61  38  5.72633e+07
61  39  5.59963e+07
61  40  5.26618e+07
61  41  6.18475e+07
61  42  5.50527e+07
61  43  6.64829e+07
61  44  6.61719e+07
61  45  5.36953e+07
61  46  6.87999e+07
61  47  8.68801e+07
61  48  7.48193e+07
61  49  8.11513e+07
61  50  9.69837e+07
61  51  1.06754e+08
61  52  1.2379e+08
61  53  1.3675e+08
61  54  1.17914e+08
61  55  9.13636e+07
61  56  1.01745e+08
61  57  1.22153e+08
61  58  1.14069e+08
61  59  1.29686e+08
61  60  1.58818e+08
61  61  1.32933e+08
61  62  1.45859e+08
61  63  1.70856e+08
61  64  1.76945e+08
61  65  2.00689e+08
61  66  2.52797e+08
61  67  2.71773e+08
61  68  3.05372e+08
61  69  3.41526e+08
61  70  2.87142e+08
61  71  2.78522e+08
61  72  2.9941e+08
61  73  2.80594e+08
61  74  2.66055e+08
61  75  2.75306e+08
61  76  3.00103e+08
61  77  3.35189e+08
61  78  3.95617e+08
61  79  4.0386e+08
61  80  4.25575e+08
61  81  5.01674e+08
61  82  4.99078e+08
61  83  4.58455e+08
61  84  4.52925e+08
61  85  4.74768e+08
61  86  5.65464e+08
61  87  5.04382e+08
61  88  4.66643e+08
61  89  4.86829e+08
61  90  4.39161e+08
61  91  4.86061e+08
61  92  4.74569e+08
61  93  4.83048e+08
61  94  4.59984e+08
61  95  3.75599e+08
61  96  3.82788e+08
61  97  4.14843e+08
61  98  4.70723e+08
61  99  4.64776e+08
61  100  5.21057e+08
62  0  3.44888e+07
62  1  4.05769e+07
62  2  4.37435e+07
62  3  3.30186e+07
62  4  3.71509e+07
62  5  5.08512e+07
62  6  4.38344e+07
62  7  4.14937e+07
62  8  7.52935e+07
62  9  6.47669e+07
62  10  8.9402e+07
62  11  1.09615e+08
62  12  1.23759e+08
62  13  1.7339e+08
62  14  2.14757e+08
62  15  2.2053e+08
62  16  1.65277e+08
62  17  1.00955e+08
62  18  7.56126e+07
62  19  5.75858e+07
62  20  5.39171e+07
62  21  5.3522e+07
62  22  4.39335e+07
62  23  4.51937e+07
62  24  3.00393e+07
62  25  4.57506e+07
62  26  2.2763e+07
62  27  5.15266e+07
62  28  4.54859e+07
62  29  4.41642e+07
62  30  5.15204e+07
62  31  4.36918e+07
62  32  5.11432e+07
62  33  3.95297e+07
62  34  5.61194e+07
62  35  4.1196e+07
62  36  5.32e+07
62  37  5.5183e+07
62  38  5.55863e+07
62  39  5.58017e+07
62  40  5.16674e+07
62  41  5.03245e+07
62  42  7.01373e+07
62  43  5.19008e+07
62  44  5.48175e+07
62  45  6.70898e+07
62  46  7.19136e+07
62  47  8.0456e+07
62  48  7.39799e+07
62  49  7.89268e+07
62  50  1.05838e+08
62  51  1.14434e+08
62  52  9.2854e+07
62  53  1.38954e+08
62  54  1.47524e+08
62  55  1.07342e+08
62  56  1.07112e+08
62  57  1.04353e+08
62  58  1.13421e+08
62  59  1.25739e+08
62  60  1.53179e+08
62  61  1.49108e+08
62  62  1.29039e+08
62  63  1.569e+08
62  64  1.90731e+08
62  65  1.63274e+08
62  66  2.31097e+08
62  67  2.61923e+08
62  68  2.71256e+08
62  69  2.92864e+08
62  70  3.05783e+08
62  71  2.9463e+08
62  72  2.68366e+08
62  73  2.57095e+08
62  74  2.63831e+08
62  75  2.54534e+08
62  76  2.32278e+08
62  77  3.49851e+08
62  78  3.65585e+08
62  79  3.89194e+08
62  80  4.4506e+08
62  81  4.57908e+08
62  82  4.90633e+08
62  83  4.57355e+08
62  84  3.95726e+08
62  85  4.58767e+08
62  86  4.7122e+08
62  87  4.52857e+08
62  88  4.65965e+08
62  89  4.62075e+08
62  90  4.14025e+08
62  91  5.31824e+08
62  92  4.72961e+08
62  93  4.98461e+08
62  94  4.69218e+08
62  95  4.15996e+08
62  96  4.38583e+08
62  97  4.18111e+08
62  98  4.00561e+08
62  99  4.33294e+08
62  100  4.40947e+08
63  0  4.2451e+07
63  1  3.12534e+07
63  2  3.85938e+07
63  3  3.11044e+07
63  4  4.33901e+07
63  5  5.85772e+07
63  6  5.90563e+07
63  7  5.03665e+07
63  8  5.85272e+07
63  9  7.50022e+07
63  10  7.46924e+07
63  11  9.40583e+07
63  12  1.46529e+08
63  13  1.74459e+08
63  14  2.25621e+08
63  15  2.58273e+08
63  16  2.42915e+08
63  17  1.32668e+08
63  18  1.08187e+08
63  19  7.5818e+07
63  20  6.22271e+07
63  21  4.75107e+07
63  22  6.36472e+07
63  23  5.30879e+07
63  24  4.73109e+07
63  25  3.83855e+07
63  26  4.05431e+07
63  27  4.12807e+07
63  28  5.80511e+07
63  29  5.06487e+07
63  30  5.41281e+07
63  31  4.02386e+07
63  32  5.42503e+07
63  33  5.44456e+07
63  34  6.24119e+07
63  35  4.35933e+07
63  36  5.35072e+07
63  37  6.13259e+07
63  38  5.6981e+07
63  39  4.74971e+07
63  40  6.11595e+07
63  41  5.2451e+07
63  42  6.32739e+07
63  43  7.0818e+07
63  44  4.73939e+07
63  45  6.46733e+07
63  46  6.19135e+07
63  47  7.00155e+07
63  48  7.06403e+07
63  49  8.30615e+07
63  50  1.01154e+08
63  51  9.06519e+07
63  52  1.29202e+08
63  53  1.01789e+08
63  54  1.17448e+08
63  55  1.07373e+08
63  56  1.1604e+08
63  57  9.98017e+07
63  58  1.1544e+08
63  59  1.14234e+08
63  60  1.73332e+08
63  61  1.34015e+08
63  62  1.26012e+08
63  63  1.41632e+08
63  64  1.90503e+08
63  65  1.88618e+08
63  66  1.93447e+08
63  67  2.04545e+08
63  68  2.42446e+08
63  69  2.49015e+08
63  70  2.69415e+08
63  71  2.87434e+08
63  72  2.57194e+08
63  73  2.7684e+08
63  74  2.10398e+08
63  75  2.46636e+08
63  76  2.89367e+08
63  77  3.14262e+08
63  78  3.67209e+08
63  79  3.88085e+08
63  80  4.16981e+08
63  81  4.51456e+08
63  82  4.82166e+08
63  83  5.0326e+08
63  84  4.10386e+08
63  85  4.27893e+08
63  86  4.42859e+08
63  87  5.1074e+08
63  88  4.78012e+08
63  89  4.97092e+08
63  90  4.48625e+08
63  91  4.35676e+08
63  92  5.20053e+08
63  93  4.7957e+08
63  94  5.29814e+08
63  95  4.56279e+08
63  96  3.94921e+08
63  97  4.13564e+08
63  98  3.98672e+08
63  99  5.01854e+08
63  100  4.99583e+08
64  0  4.84455e+07
64  1  3.7253e+07
64  2  3.20192e+07
64  3  3.83592e+07
64  4  3.93004e+07
64  5  5.45786e+07
64  6  5.18948e+07
64  7  5.90994e+07
64  8  8.67972e+07
64  9  7.08915e+07
64  10  8.94267e+07
64  11  1.06169e+08
64  12  1.61666e+08
64  13  1.87475e+08
64  14  2.57744e+08
64  15  2.8431e+08
64  16  2.67345e+08
64  17  1.54426e+08
64  18  9.59919e+07
64  19  6.17312e+07
64  20  6.52801e+07
64  21  5.42726e+07
64  22  5.68041e+07
64  23  4.49211e+07
64  24  3.97664e+07
64  25  3.90121e+07
64  26  4.1091e+07
64  27  4.96206e+07
64  28  4.76664e+07
64  29  4.84191e+07
64  30  4.09399e+07
64  31  5.35871e+07
64  32  4.38649e+07
64  33  4.18726e+07
64  34  4.27107e+07
64  35  4.21366e+07
64  36  6.82062e+07
64  37  6.54446e+07
64  38  6.5434e+07
64  39  4.65616e+07
64  40  5.57451e+07
64  41  5.75515e+07
64  42  4.81577e+07
64  43  5.50966e+07
64  44  4.6464e+07
64  45  5.88853e+07
64  46  6.63825e+07
64  47  7.47286e+07
64  48  7.64092e+07
64  49  7.288e+07
64  50  9.68725e+07
64  51  9.75266e+07
64  52  9.28988e+07
64  53  1.17637e+08
64  54  1.10615e+08
64  55  1.09605e+08
64  56  1.02359e+08
64  57  9.78519e+07
64  58  1.14453e+08
64  59  1.25391e+08
64  60  1.67725e+08
64  61  1.25584e+08
64  62  1.45413e+08
64  63  1.13089e+08
64  64  1.38054e+08
64  65  1.57291e+08
64  66  1.83707e+08
64  67  1.8358e+08
64  68  2.12356e+08
64  69  2.4453e+08
64  70  2.44676e+08
64  71  2.30133e+08
64  72  2.87143e+08
64  73  2.47163e+08
64  74  2.26452e+08
64  75  2.58875e+08
64  76  2.74336e+08
64  77  3.10438e+08
64  78  3.34412e+08
64  79  3.8531e+08
64  80  3.74437e+08
64  81  4.35394e+08
64  82  4.40499e+08
64  83  4.119e+08
64  84  4.44903e+08
64  85  5.07327e+08
64  86  3.92054e+08
64  87  4.57066e+08
64  88  4.40727e+08
64  89  4.21062e+08
64  90  4.80797e+08
64  91  4.71631e+08
64  92  4.74246e+08
64  93  4.87228e+08
64  94  4.93833e+08
64  95  4.27915e+08
64  96  4.27405e+08
64  97  3.86639e+08
64  98  4.09358e+08
64  99  4.15197e+08
64  100  4.76103e+08
65  0  5.24063e+07
65  1  3.70539e+07
65  2  4.13241e+07
65  3  3.73999e+07
65  4  4.30595e+07
65  5  4.31103e+07
65  6  5.07119e+07
65  7  6.96171e+07
65  8  7.94538e+07
65  9  9.54296e+07
65  10  9.64133e+07
65  11  1.60387e+08
65  12  1.8794e+08
65  13  2.26629e+08
65  14  3.32596e+08
65  15  3.36586e+08
65  16  2.49959e+08
65  17  1.41642e+08
65  18  9.57367e+07
65  19  8.5964e+07
65  20  7.04832e+07
65  21  6.14222e+07
65  22  4.18702e+07
65  23  5.37666e+07
65  24  4.59482e+07
65  25  4.30898e+07
65  26  4.16316e+07
65  27  4.04827e+07
65  28  4.00874e+07
65  29  3.82038e+07
65  30  5.19734e+07
65  31  4.40237e+07
65  32  4.93284e+07
65  33  4.84436e+07
65  34  5.52125e+07
65  35  4.27804e+07
65  36  5.22048e+07
65  37  6.16578e+07
65  38  4.33439e+07
65  39  5.44902e+07
65  40  4.70167e+07
65  41  4.48965e+07
65  42  4.72075e+07
65  43  6.20144e+07
65  44  4.38801e+07
65  45  5.29353e+07
65  46  6.01388e+07
65  47  5.85323e+07
65  48  7.516e+07
65  49  9.36285e+07
65  50  8.8505e+07
65  51  9.3704e+07
65  52  1.04025e+08
65  53  1.15577e+08
65  54  8.79771e+07
65  55  1.02687e+08
65  56  1.16326e+08
65  57  1.06372e+08
65  58  1.06226e+08
65  59  1.33379e+08
65  60  1.54589e+08
65  61  1.30494e+08
65  62  1.3309e+08
65  63  9.97439e+07
65  64  1.4792e+08
65  65  1.82049e+08
65  66  1.73906e+08
65  67  1.80674e+08
65  68  2.1605e+08
65  69  2.49081e+08
65  70  2.57518e+08
65  71  2.14919e+08
65  72  2.1407e+08
65  73  2.03859e+08
65  74  2.42493e+08
65  75  2.30545e+08
65  76  2.59e+08
65  77  2.80792e+08
65  78  3.80062e+08
65  79  3.58754e+08
65  80  3.89925e+08
65  81  4.58779e+08
65  82  4.38981e+08
65  83  4.59924e+08
65  84  4.1152e+08
65  85  4.03211e+08
65  86  4.31913e+08
65  87  4.38944e+08
65  88  4.60603e+08
65  89  4.49533e+08
65  90  4.838e+08
65  91  4.59702e+08
65  92  4.89934e+08
65  93  4.75765e+08
65  94  4.23592e+08
65  95  4.26426e+08
65  96  4.03973e+08
65  97  4.18292e+08
65  98  4.22261e+08
65  99  4.33394e+08
65  100  5.0246e+08
66  0  4.93122e+07
66  1  4.3522e+07
66  2  3.93467e+07
66  3  4.41393e+07
66  4  5.45454e+07
66  5  6.84512e+07
66  6  6.57698e+07
66  7  7.23252e+07
66  8  7.95159e+07
66  9  9.20827e+07
66  10  1.24547e+08
66  11  1.58581e+08
66  12  1.99998e+08
66  13  2.70481e+08
66  14  3.49388e+08
66  15  3.62951e+08
66  16  3.34387e+08
66  17  1.76779e+08
66  18  1.14806e+08
66  19  7.92556e+07
66  20  7.13283e+07
66  21  6.0552e+07
66  22  5.50164e+07
66  23  5.54514e+07
66  24  3.63462e+07
66  25  4.89164e+07
66  26  4.82401e+07
66  27  5.18302e+07
66  28  3.24133e+07
66  29  6.24453e+07
66  30  4.62171e+07
66  31  4.64101e+07
66  32  3.53238e+07
66  33  3.62335e+07
66  34  4.59382e+07
66  35  4.94692e+07
66  36  6.01171e+07
66  37  7.15204e+07
66  38  5.82168e+07
66  39  4.45585e+07
66  40  5.13893e+07
66  41  5.41012e+07
66  42  5.54359e+07
66  43  5.14827e+07
66  44  5.79295e+07
66  45  6.34542e+07
66  46  7.0512e+07
66  47  5.29099e+07
66  48  9.56413e+07
66  49  6.16529e+07
66  50  9.5365e+07
66  51  8.06408e+07
66  52  1.02674e+08
66  53  9.3952e+07
66  54  1.22431e+08
66  55  9.18658e+07
66  56  8.7849e+07
66  57  8.71506e+07
66  58  9.86067e+07
66  59  1.11963e+08
66  60  1.73209e+08
66  61  1.14146e+08
66  62  1.04656e+08
66  63  1.30158e+08
66  64  1.43722e+08
66  65  1.85952e+08
66  66  1.4694e+08
66  67  1.53026e+08
66  68  1.82858e+08
66  69  2.21778e+08
66  70  2.18099e+08
66  71  2.13078e+08
66  72  2.05055e+08
66  73  2.03944e+08
66  74  2.32286e+08
66  75  2.2321e+08
66  76  1.94327e+08
66  77  2.74659e+08
66  78  3.26183e+08
66  79  3.54458e+08
66  80  3.50437e+08
66  81  4.22546e+08
66  82  4.19454e+08
66  83  5.01102e+08
66  84  4.49944e+08
66  85  4.06227e+08
66  86  4.41126e+08
66  87  5.21454e+08
66  88  4.10406e+08
66  89  4.8501e+08
66  90  4.85093e+08
66  91  4.56729e+08
66  92  4.63474e+08
66  93  5.16478e+08
66  94  4.4671e+08
66  95  4.56478e+08
66  96  3.89574e+08
66  97  4.2464e+08
66  98  4.41231e+08
66  99  4.52815e+08
66  100  4.32433e+08
67  0  5.57189e+07
67  1  3.69742e+07
67  2  5.20603e+07
67  3  5.67235e+07
67  4  5.87432e+07
67  5  4.66916e+07
67  6  6.99952e+07
67  7  7.98376e+07
67  8  8.83143e+07
67  9  9.32666e+07
67  10  1.41735e+08
67  11  1.69763e+08
67  12  2.02234e+08
67  13  3.02584e+08
67  14  4.19283e+08
67  15  4.05959e+08
67  16  3.38425e+08
67  17  2.03128e+08
67  18  1.20444e+08
67  19  7.67028e+07
67  20  7.08177e+07
67  21  6.00628e+07
67  22  5.779e+07
67  23  3.66536e+07
67  24  4.86141e+07
67  25  4.31549e+07
67  26  4.03112e+07
67  27  4.25834e+07
67  28  4.54788e+07
67  29  4.6857e+07
67  30  5.44918e+07
67  31  4.96981e+07
67  32  6.11302e+07
67  33  4.5203e+07
67  34  5.25799e+07
67  35  5.22175e+07
67  36  5.20174e+07
67  37  6.13072e+07
67  38  5.31649e+07
67  39  5.21485e+07
67  40  5.21367e+07
67  41  3.00093e+07
67  42  4.53208e+07
67  43  5.79775e+07
67  44  5.35532e+07
67  45  5.60169e+07
67  46  6.37338e+07
67  47  7.82414e+07
67  48  6.70505e+07
67  49  7.86793e+07
67  50  7.85607e+07
67  51  8.19671e+07
67  52  1.02114e+08
67  53  1.18757e+08
67  54  1.26312e+08
67  55  9.66793e+07
67  56  9.49553e+07
67  57  8.39237e+07
67  58  9.16055e+07
67  59  1.06022e+08
67  60  1.35632e+08
67  61  1.09907e+08
67  62  1.01935e+08
67  63  1.11393e+08
67  64  1.47175e+08
67  65  1.77732e+08
67  66  1.46181e+08
67  67  1.63038e+08
67  68  1.78924e+08
67  69  2.42508e+08
67  70  1.94214e+08
67  71  1.87942e+08
67  72  2.01308e+08
67  73  1.50797e+08
67  74  1.99649e+08
67  75  1.76317e+08
67  76  2.4483e+08
67  77  2.52663e+08
67  78  3.25019e+08
67  79  3.14519e+08
67  80  3.7352e+08
67  81  3.36544e+08
67  82  3.87137e+08
67  83  4.35558e+08
67  84  4.11265e+08
67  85  3.91978e+08
67  86  4.46478e+08
67  87  5.2829e+08
67  88  4.79912e+08
67  89  4.68425e+08
67  90  4.96514e+08
67  91  5.20158e+08
67  92  4.76323e+08
67  93  5.38354e+08
67  94  5.52352e+08
67  95  4.12928e+08
67  96  4.76015e+08
67  97  4.02638e+08
67  98  4.37485e+08
67  99  4.81583e+08
67  100  4.92898e+08
68  0  5.87659e+07
68  1  5.67839e+07
68  2  6.34079e+07
68  3  5.03538e+07
68  4  7.05745e+07
68  5  6.87225e+07
68  6  7.23347e+07
68  7  8.34346e+07
68  8  1.0522e+08
68  9  1.12402e+08
68  10  1.32826e+08
68  11  1.68751e+08
68  12  2.32878e+08
68  13  3.31326e+08
68  14  4.40093e+08
68  15  5.19757e+08
68  16  4.9745e+08
68  17  2.25741e+08
68  18  1.23303e+08
68  19  8.77985e+07
68  20  8.31438e+07
68  21  5.64637e+07
68  22  6.09455e+07
68  23  6.42707e+07
68  24  5.78581e+07
68  25  5.38649e+07
68  26  3.98902e+07
68  27  3.37376e+07
68  28  4.61306e+07
68  29  3.8401e+07
68  30  5.89684e+07
68  31  4.65921e+07
68  32  4.93936e+07
68  33  4.32059e+07
68  34  3.81017e+07
68  35  3.71106e+07
68  36  5.69407e+07
68  37  5.80893e+07
68  38  6.14031e+07
68  39  5.14142e+07
68  40  5.4559e+07
68  41  4.76132e+07
68  42  4.76136e+07
68  43  4.44783e+07
68  44  4.72122e+07
68  45  5.28558e+07
68  46  8.44396e+07
68  47  7.85974e+07
68  48  8.3089e+07
68  49  9.90051e+07
68  50  9.00645e+07
68  51  1.03826e+08
68  52  9.06747e+07
68  53  1.11328e+08
68  54  1.18684e+08
68  55  9.63919e+07
68  56  9.32456e+07
68  57  8.88197e+07
68  58  8.22929e+07
68  59  9.97656e+07
68  60  1.57012e+08
68  61  9.80378e+07
68  62  9.99632e+07
68  63  1.15826e+08
68  64  1.35238e+08
68  65  1.46747e+08
68  66  1.54583e+08
68  67  1.56777e+08
68  68  1.74876e+08
68  69  1.73471e+08
68  70  1.94782e+08
68  71  2.23697e+08
68  72  1.75794e+08
68  73  1.74537e+08
68  74  1.6471e+08
68  75  1.64002e+08
68  76  2.14696e+08
68  77  2.30901e+08
68  78  2.4441e+08
68  79  2.82958e+08
68  80  3.29642e+08
68  81  3.46374e+08
68  82  3.154e+08
68  83  3.98682e+08
68  84  3.95418e+08
68  85  3.63006e+08
68  86  4.12154e+08
68  87  5.05617e+08
68  88  4.34931e+08
68  89  4.81233e+08
68  90  5.39818e+08
68  91  4.45705e+08
68  92  4.9054e+08
68  93  5.0356e+08
68  94  5.34551e+08
68  95  5.0135e+08
68  96  4.27441e+08
68  97  4.72428e+08
68  98  4.77076e+08
68  99  4.71696e+08
68  100  5.49476e+08
69  0  5.72128e+07
69  1  5.90667e+07
69  2  6.50581e+07
69  3  5.30173e+07
69  4  6.07731e+07
69  5  7.63333e+07
69  6  9.20845e+07
69  7  9.52282e+07
69  8  1.1145e+08
69  9  1.34277e+08
69  10  1.77345e+08
69  11  2.00703e+08
69  12  2.96073e+08
69  13  3.57652e+08
69  14  5.46527e+08
69  15  5.966e+08
69  16  4.58875e+08
69  17  1.97112e+08
69  18  1.36963e+08
69  19  8.57895e+07
69  20  6.99268e+07
69  21  6.24761e+07
69  22  7.30533e+07
69  23  4.69551e+07
69  24  4.70959e+07
69  25  3.06989e+07
69  26  4.41765e+07
69  27  4.82538e+07
69  28  5.20409e+07
69  29  5.76632e+07
69  30  6.55918e+07
69  31  5.3472e+07
69  32  3.37876e+07
69  33  4.55076e+07
69  34  4.68778e+07
69  35  4.43469e+07
69  36  5.08745e+07
69  37  8.39339e+07
69  38  5.85823e+07
69  39  4.77913e+07
69  40  5.5006e+07
69  41  4.20362e+07
69  42  5.43211e+07
69  43  4.11848e+07
69  44  4.57747e+07
69  45  5.62221e+07
69  46  6.5666e+07
69  47  7.19779e+07
69  48  8.72996e+07
69  49  7.78079e+07
69  50  9.72098e+07
69  51  1.06583e+08
69  52  1.24025e+08
69  53  1.18854e+08
69  54  9.81785e+07
69  55  8.81533e+07
69  56  8.87008e+07
69  57  7.33063e+07
69  58  9.37515e+07
69  59  1.03431e+08
69  60  1.29794e+08
69  61  1.05279e+08
69  62  1.11428e+08
69  63  1.08368e+08
69  64  1.06632e+08
69  65  1.4585e+08
69  66  1.31176e+08
69  67  1.46242e+08
69  68  1.8936e+08
69  69  2.02827e+08
69  70  1.91978e+08
69  71  1.62943e+08
69  72  1.61724e+08
69  73  1.6944e+08
69  74  1.66337e+08
69  75  1.3846e+08
69  76  1.73489e+08
69  77  2.07886e+08
69  78  2.51787e+08
69  79  2.26393e+08
69  80  3.14651e+08
69  81  3.00481e+08
69  82  3.17025e+08
69  83  3.60156e+08
69  84  3.54218e+08
69  85  3.88864e+08
69  86  4.30921e+08
69  87  4.51192e+08
69  88  4.47471e+08
69  89  4.43471e+08
69  90  5.2828e+08
69  91  5.34523e+08
69  92  4.89787e+08
69  93  5.14317e+08
69  94  5.23256e+08
69  95  4.32663e+08
69  96  4.6617e+08
69  97  4.44503e+08
69  98  4.88879e+08
69  99  4.78799e+08
69  100  4.89677e+08
70  0  7.54782e+07
70  1  7.47557e+07
70  2  7.41003e+07
70  3  6.47902e+07
70  4  7.62628e+07
70  5  8.93321e+07
70  6  1.00299e+08
70  7  1.19015e+08
70  8  1.21739e+08
70  9  1.42806e+08
70  10  1.65755e+08
70  11  2.06906e+08
70  12  3.09303e+08
70  13  3.60387e+08
70  14  5.34562e+08
70  15  6.38452e+08
70  16  6.09371e+08
70  17  2.53533e+08
70  18  1.46081e+08
70  19  1.11266e+08
70  20  9.25226e+07
70  21  8.53111e+07
70  22  6.15219e+07
70  23  6.22237e+07
70  24  5.90034e+07
70  25  3.32831e+07
70  26  4.04514e+07
70  27  5.71714e+07
70  28  5.56788e+07
70  29  3.76398e+07
70  30  4.65498e+07
70  31  5.64085e+07
70  32  4.20608e+07
70  33  4.16863e+07
70  34  4.15889e+07
70  35  3.86836e+07
70  36  4.80759e+07
70  37  6.34182e+07
70  38  4.68933e+07
70  39  4.83796e+07
70  40  4.90709e+07
70  41  5.609e+07
70  42  5.75701e+07
70  43  5.09841e+07
70  44  5.07189e+07
70  45  6.18688e+07
70  46  5.86713e+07
70  47  8.36562e+07
70  48  6.38958e+07
70  49  6.98836e+07
70  50  6.99069e+07
70  51  9.62849e+07
70  52  1.03363e+08
70  53  1.16544e+08
70  54  1.05498e+08
70  55  8.42024e+07
70  56  7.84801e+07
70  57  8.31264e+07
70  58  8.23591e+07
70  59  9.80001e+07
70  60  1.45805e+08
70  61  1.00497e+08
70  62  9.49377e+07
70  63  9.80941e+07
70  64  1.12266e+08
70  65  1.37596e+08
70  66  1.30569e+08
70  67  1.58418e+08
70  68  1.85792e+08
70  69  1.55734e+08
70  70  1.6638e+08
70  71  1.58876e+08
70  72  1.50605e+08
70  73  1.48536e+08
70  74  1.93429e+08
70  75  1.58977e+08
70  76  1.88043e+08
70  77  2.06862e+08
70  78  2.51095e+08
70  79  2.51397e+08
70  80  2.79073e+08
70  81  3.28888e+08
70  82  3.05588e+08
70  83  3.58684e+08
70  84  3.24027e+08
70  85  3.42586e+08
70  86  3.69358e+08
70  87  4.07835e+08
70  88  4.53803e+08
70  89  4.35986e+08
70  90  4.52404e+08
70  91  3.92619e+08
70  92  4.69721e+08
70  93  4.89234e+08
70  94  4.80113e+08
70  95  4.53541e+08
70  96  4.13874e+08
70  97  3.96359e+08
70  98  4.60405e+08
70  99  4.19618e+08
70  100  4.78755e+08
71  0  9.11937e+07
71  1  6.41673e+07
71  2  7.02279e+07
71  3  5.83419e+07
71  4  8.81134e+07
71  5  9.34111e+07
71  6  9.06863e+07
71  7  1.30378e+08
71  8  1.66889e+08
71  9  1.85102e+08
71  10  2.10102e+08
71  11  2.47013e+08
71  12  4.30603e+08
71  13  4.96913e+08
71  14  5.89681e+08
71  15  6.99538e+08
71  16  5.07151e+08
71  17  2.48515e+08
71  18  1.32584e+08
71  19  1.25404e+08
71  20  1.04356e+08
71  21  9.40403e+07
71  22  6.53433e+07
71  23  6.27317e+07
71  24  5.17223e+07
71  25  4.74571e+07
71  26  3.21383e+07
71  27  4.62672e+07
71  28  5.84587e+07
71  29  4.49025e+07
71  30  6.45615e+07
71  31  4.86548e+07
71  32  5.05341e+07
71  33  5.63334e+07
71  34  5.43933e+07
71  35  4.76563e+07
71  36  3.58268e+07
71  37  6.77112e+07
71  38  4.68336e+07
71  39  4.53629e+07
71  40  4.13537e+07
71  41  5.39048e+07
71  42  4.80855e+07
71  43  5.5511e+07
71  44  6.33355e+07
71  45  5.45769e+07
71  46  7.09705e+07
71  47  6.62637e+07
71  48  7.51476e+07
71  49  6.58212e+07
71  50  1.00776e+08
71  51  9.33809e+07
71  52  8.16816e+07
71  53  8.79371e+07
71  54  8.90141e+07
71  55  8.85069e+07
71  56  8.57186e+07
71  57  7.21588e+07
71  58  6.82298e+07
71  59  9.84812e+07
71  60  1.11836e+08
71  61  8.87264e+07
71  62  8.27673e+07
71  63  9.58874e+07
71  64  1.11379e+08
71  65  1.30801e+08
71  66  1.0607e+08
71  67  1.38438e+08
71  68  1.50432e+08
71  69  1.41779e+08
71  70  1.41624e+08
71  71  1.71428e+08
71  72  1.26093e+08
71  73  1.34657e+08
71  74  1.40237e+08
71  75  1.66195e+08
71  76  1.62017e+08
71  77  2.06417e+08
71  78  2.03151e+08
71  79  2.02891e+08
71  80  2.63947e+08
71  81  3.13214e+08
71  82  3.03239e+08
71  83  3.17222e+08
71  84  3.28249e+08
71  85  3.37184e+08
71  86  3.52929e+08
71  87  3.94619e+08
71  88  3.75707e+08
71  89  4.15536e+08
71  90  4.15506e+08
71  91  4.0312e+08
71  92  3.90826e+08
71  93  4.93528e+08
71  94  4.30645e+08
71  95  4.28307e+08
71  96  4.38368e+08
71  97  3.65309e+08
71  98  4.67158e+08
71  99  4.45893e+08
71  100  5.77496e+08
72  0  6.9726e+07
72  1  8.22133e+07
72  2  1.02571e+08
72  3  8.87119e+07
72  4  8.86302e+07
72  5  1.0429e+08
72  6  1.00687e+08
72  7  1.54548e+08
72  8  1.65302e+08
72  9  2.12979e+08
