row  column  (images_2.edf Ca-K*images_2.edf Ar-K**2.3)
25  82  3.66987e+09
25  83  3.73806e+09
25  84  4.05485e+09
25  85  4.23202e+09
25  86  3.86312e+09
25  87  3.19996e+09
25  88  3.20214e+09
25  89  3.80878e+09
25  90  4.09983e+09
25  91  3.85924e+09
25  92  4.29242e+09
25  93  3.77975e+09
25  94  3.49442e+09
25  95  3.25132e+09
25  96  3.71518e+09
25  97  3.62014e+09
25  98  3.24798e+09
25  99  2.84248e+09
25  100  1.86106e+09
26  0  6.95029e+07
26  1  5.96322e+07
26  2  7.16002e+07
26  3  6.55947e+07
26  4  7.34307e+07
26  5  6.42586e+07
26  6  7.08225e+07
26  7  5.30796e+07
26  8  6.98288e+07
26  9  7.43171e+07
26  10  7.01353e+07
26  11  1.21205e+08
26  12  6.41132e+07
26  13  8.81729e+07
26  14  7.58759e+07
26  15  1.06922e+08
26  16  1.02633e+08
26  17  8.98756e+07
26  18  9.36617e+07
26  19  1.14503e+08
26  20  1.08589e+08
26  21  1.39124e+08
26  22  1.32813e+08
26  23  1.1089e+08
26  24  1.25782e+08
26  25  1.09029e+08
26  26  1.04419e+08
26  27  1.28376e+08
26  28  1.41435e+08
26  29  1.37829e+08
26  30  1.70865e+08
26  31  1.88579e+08
26  32  2.37176e+08
26  33  2.24851e+08
26  34  2.23929e+08
26  35  2.38992e+08
26  36  2.42556e+08
26  37  2.55875e+08
26  38  1.30166e+08
26  39  1.20344e+08
26  40  1.17669e+08
26  41  1.80231e+08
26  42  1.89845e+08
26  43  1.77143e+08
26  44  2.62495e+08
26  45  3.10302e+08
26  46  2.82054e+08
26  47  3.9323e+08
26  48  3.65441e+08
26  49  4.71238e+08
26  50  4.62799e+08
26  51  5.19666e+08
26  52  5.18206e+08
26  53  6.56391e+08
26  54  7.47881e+08
26  55  8.38071e+08
26  56  1.00267e+09
26  57  1.11836e+09
26  58  1.24456e+09
26  59  1.35438e+09
26  60  1.37001e+09
26  61  1.37003e+09
26  62  1.55926e+09
26  63  1.6809e+09
26  64  1.91886e+09
26  65  2.27129e+09
26  66  2.28195e+09
26  67  3.07895e+09
26  68  3.5629e+09
26  69  4.02284e+09
26  70  3.95145e+09
26  71  3.7123e+09
26  72  3.17266e+09
26  73  3.30715e+09
26  74  2.84663e+09
26  75  2.53962e+09
26  76  2.63487e+09
26  77  3.24167e+09
26  78  3.88002e+09
26  79  3.67433e+09
26  80  3.70111e+09
26  81  3.68909e+09
26  82  3.56907e+09
26  83  3.86099e+09
26  84  4.53143e+09
26  85  4.00698e+09
26  86  3.96491e+09
26  87  3.47397e+09
26  88  3.03648e+09
26  89  3.71528e+09
26  90  4.06052e+09
26  91  4.34257e+09
26  92  4.17209e+09
26  93  4.29244e+09
26  94  3.9471e+09
26  95  3.49764e+09
26  96  3.64249e+09
26  97  3.51414e+09
26  98  3.13467e+09
26  99  3.01814e+09
26  100  2.21649e+09
27  0  4.25427e+07
27  1  6.71799e+07
27  2  6.16851e+07
27  3  7.77863e+07
27  4  7.57018e+07
27  5  8.32573e+07
27  6  6.70295e+07
27  7  7.98659e+07
27  8  8.68574e+07
27  9  9.32103e+07
27  10  8.2496e+07
27  11  8.18128e+07
27  12  9.68168e+07
27  13  1.00044e+08
27  14  8.93227e+07
27  15  9.12734e+07
27  16  9.90484e+07
27  17  9.43386e+07
27  18  8.59308e+07
27  19  1.03866e+08
27  20  1.29211e+08
27  21  8.78296e+07
27  22  1.0425e+08
27  23  1.06724e+08
27  24  1.02078e+08
27  25  1.26275e+08
27  26  1.50729e+08
27  27  1.49028e+08
27  28  1.40809e+08
27  29  1.86783e+08
27  30  2.0744e+08
27  31  2.74958e+08
27  32  2.35475e+08
27  33  2.83877e+08
27  34  2.84374e+08
27  35  2.74211e+08
27  36  2.88311e+08
27  37  1.94935e+08
27  38  1.39582e+08
27  39  1.56332e+08
27  40  1.73172e+08
27  41  1.83621e+08
27  42  1.94041e+08
27  43  2.33598e+08
27  44  2.35951e+08
27  45  3.2822e+08
27  46  3.3372e+08
27  47  3.55865e+08
27  48  4.41047e+08
27  49  4.61821e+08
27  50  4.65644e+08
27  51  4.54347e+08
27  52  6.31772e+08
27  53  5.56915e+08
27  54  7.35798e+08
27  55  8.60561e+08
27  56  1.04947e+09
27  57  1.05992e+09
27  58  1.31932e+09
27  59  1.19818e+09
27  60  1.31398e+09
27  61  1.46768e+09
27  62  1.46352e+09
27  63  1.47671e+09
27  64  2.09876e+09
27  65  2.02196e+09
27  66  2.73874e+09
27  67  2.82629e+09
27  68  3.41218e+09
27  69  3.52515e+09
27  70  3.46011e+09
27  71  3.53552e+09
27  72  3.54641e+09
27  73  2.84617e+09
27  74  2.74315e+09
27  75  2.55556e+09
27  76  3.21573e+09
27  77  3.94131e+09
27  78  3.18343e+09
27  79  3.42952e+09
27  80  3.43668e+09
27  81  3.62108e+09
27  82  3.78833e+09
27  83  3.53958e+09
27  84  3.37267e+09
27  85  3.77419e+09
27  86  3.57074e+09
27  87  3.06296e+09
27  88  3.30262e+09
27  89  3.87984e+09
27  90  3.91509e+09
27  91  4.72929e+09
27  92  3.94914e+09
27  93  3.70014e+09
27  94  3.03328e+09
27  95  3.43307e+09
27  96  3.34506e+09
27  97  3.3232e+09
27  98  3.35957e+09
27  99  2.90663e+09
27  100  2.51323e+09
28  0  5.93416e+07
28  1  5.71857e+07
28  2  7.50834e+07
28  3  5.64801e+07
28  4  6.95819e+07
28  5  9.93803e+07
28  6  8.94677e+07
28  7  8.24851e+07
28  8  6.74062e+07
28  9  8.43821e+07
28  10  9.39323e+07
28  11  7.13884e+07
28  12  7.85071e+07
28  13  9.39156e+07
28  14  9.17867e+07
28  15  8.45039e+07
28  16  8.7538e+07
28  17  1.08294e+08
28  18  1.12735e+08
28  19  1.08285e+08
28  20  1.19001e+08
28  21  1.22845e+08
28  22  1.19792e+08
28  23  1.10358e+08
28  24  1.4227e+08
28  25  1.30186e+08
28  26  1.52795e+08
28  27  1.8677e+08
28  28  1.58792e+08
28  29  1.82479e+08
28  30  2.09615e+08
28  31  2.56352e+08
28  32  2.53143e+08
28  33  3.04378e+08
28  34  3.72966e+08
28  35  3.18817e+08
28  36  2.40549e+08
28  37  2.99874e+08
28  38  1.72975e+08
28  39  1.42583e+08
28  40  1.66335e+08
28  41  1.76202e+08
28  42  1.76886e+08
28  43  2.01175e+08
28  44  2.40404e+08
28  45  2.83219e+08
28  46  3.13401e+08
28  47  3.44652e+08
28  48  4.36585e+08
28  49  4.52429e+08
28  50  5.28175e+08
28  51  4.85837e+08
28  52  5.15929e+08
28  53  6.00676e+08
28  54  6.32429e+08
28  55  8.18262e+08
28  56  8.63812e+08
28  57  1.03595e+09
28  58  1.1196e+09
28  59  1.22645e+09
28  60  1.29162e+09
28  61  1.33589e+09
28  62  1.30672e+09
28  63  1.39741e+09
28  64  1.74545e+09
28  65  2.01035e+09
28  66  2.33426e+09
28  67  2.80939e+09
28  68  2.9434e+09
28  69  3.54514e+09
28  70  3.33445e+09
28  71  3.71951e+09
28  72  3.33115e+09
28  73  3.06672e+09
28  74  2.80105e+09
28  75  2.70108e+09
28  76  3.18259e+09
28  77  3.83418e+09
28  78  3.62224e+09
28  79  3.68403e+09
28  80  4.08184e+09
28  81  3.60125e+09
28  82  3.90797e+09
28  83  4.13924e+09
28  84  3.66246e+09
28  85  3.82324e+09
28  86  3.90947e+09
28  87  3.07772e+09
28  88  3.00371e+09
28  89  4.22264e+09
28  90  4.45615e+09
28  91  4.60777e+09
28  92  4.14606e+09
28  93  3.64359e+09
28  94  3.88999e+09
28  95  3.15137e+09
28  96  3.42478e+09
28  97  3.97138e+09
28  98  3.40749e+09
28  99  3.33614e+09
28  100  2.40306e+09
29  0  6.72882e+07
29  1  6.48723e+07
29  2  9.0557e+07
29  3  8.38667e+07
29  4  7.31091e+07
29  5  6.31927e+07
29  6  7.70235e+07
29  7  8.93689e+07
29  8  8.52633e+07
29  9  1.04477e+08
29  10  8.33748e+07
29  11  1.07307e+08
29  12  7.35657e+07
29  13  1.01242e+08
29  14  9.74248e+07
29  15  9.33774e+07
29  16  1.24187e+08
29  17  1.0909e+08
29  18  1.08349e+08
29  19  1.26889e+08
29  20  1.08375e+08
29  21  1.18994e+08
29  22  1.05383e+08
29  23  1.32999e+08
29  24  1.27649e+08
29  25  1.38993e+08
29  26  1.51014e+08
29  27  1.55304e+08
29  28  1.65327e+08
29  29  2.10336e+08
29  30  2.49017e+08
29  31  2.81383e+08
29  32  2.93494e+08
29  33  3.68523e+08
29  34  3.40835e+08
29  35  3.70509e+08
29  36  4.06315e+08
29  37  2.85144e+08
29  38  1.71773e+08
29  39  1.97156e+08
29  40  1.61021e+08
29  41  1.43388e+08
29  42  2.18542e+08
29  43  2.54052e+08
29  44  2.76368e+08
29  45  2.86766e+08
29  46  3.66325e+08
29  47  4.21479e+08
29  48  4.84581e+08
29  49  4.4063e+08
29  50  4.78998e+08
29  51  5.23028e+08
29  52  5.39236e+08
29  53  6.46013e+08
29  54  7.68186e+08
29  55  8.6492e+08
29  56  9.54868e+08
29  57  1.17545e+09
29  58  1.01579e+09
29  59  1.24377e+09
29  60  1.27354e+09
29  61  1.13011e+09
29  62  1.36177e+09
29  63  1.4219e+09
29  64  1.58673e+09
29  65  1.84719e+09
29  66  2.34564e+09
29  67  2.69146e+09
29  68  3.24647e+09
29  69  3.33932e+09
29  70  3.4836e+09
29  71  3.55021e+09
29  72  3.23457e+09
29  73  3.22292e+09
29  74  3.55769e+09
29  75  3.09684e+09
29  76  3.30974e+09
29  77  3.95781e+09
29  78  4.01594e+09
29  79  4.23106e+09
29  80  3.47268e+09
29  81  3.64072e+09
29  82  3.76949e+09
29  83  4.03096e+09
29  84  3.89794e+09
29  85  4.38865e+09
29  86  3.4614e+09
29  87  3.24214e+09
29  88  3.47615e+09
29  89  3.97323e+09
29  90  4.16679e+09
29  91  4.12898e+09
29  92  3.86629e+09
29  93  3.85974e+09
29  94  3.87091e+09
29  95  3.55605e+09
29  96  3.75055e+09
29  97  3.79438e+09
29  98  3.28879e+09
29  99  3.01064e+09
29  100  2.53734e+09
30  0  4.86807e+07
30  1  7.19341e+07
30  2  6.33227e+07
30  3  5.24439e+07
30  4  6.57634e+07
30  5  8.85353e+07
30  6  7.75494e+07
30  7  6.10167e+07
30  8  7.75607e+07
30  9  9.02852e+07
30  10  7.94327e+07
30  11  8.74117e+07
30  12  1.02989e+08
30  13  9.07622e+07
30  14  1.04098e+08
30  15  1.06702e+08
30  16  1.20454e+08
30  17  1.38461e+08
30  18  1.38761e+08
30  19  1.18678e+08
30  20  1.4757e+08
30  21  1.49054e+08
30  22  1.26776e+08
30  23  1.25435e+08
30  24  1.39202e+08
30  25  1.6872e+08
30  26  1.62178e+08
30  27  1.80753e+08
30  28  1.72596e+08
30  29  2.13819e+08
30  30  2.93561e+08
30  31  3.17378e+08
30  32  3.60272e+08
30  33  3.55662e+08
30  34  4.09235e+08
30  35  4.14715e+08
30  36  3.87611e+08
30  37  3.21008e+08
30  38  2.26797e+08
30  39  2.28333e+08
30  40  1.83009e+08
30  41  2.21049e+08
30  42  2.82279e+08
30  43  2.24541e+08
30  44  3.40648e+08
30  45  3.61715e+08
30  46  3.90838e+08
30  47  4.22658e+08
30  48  5.30116e+08
30  49  6.12427e+08
30  50  5.54598e+08
30  51  5.51548e+08
30  52  5.73383e+08
30  53  6.38356e+08
30  54  7.05788e+08
30  55  8.70377e+08
30  56  9.4898e+08
30  57  1.00068e+09
30  58  1.14551e+09
30  59  1.20157e+09
30  60  1.15187e+09
30  61  1.39944e+09
30  62  1.25865e+09
30  63  1.36841e+09
30  64  1.48231e+09
30  65  1.95309e+09
30  66  2.42364e+09
30  67  2.80566e+09
30  68  3.31827e+09
30  69  3.18499e+09
30  70  3.13697e+09
30  71  3.20977e+09
30  72  2.83544e+09
30  73  3.13561e+09
30  74  3.44759e+09
30  75  2.66794e+09
30  76  3.55759e+09
30  77  3.59915e+09
30  78  3.72964e+09
30  79  3.69535e+09
30  80  3.5327e+09
30  81  3.77956e+09
30  82  3.73801e+09
30  83  3.84897e+09
30  84  3.63497e+09
30  85  4.21965e+09
30  86  3.17606e+09
30  87  3.14425e+09
30  88  3.46214e+09
30  89  3.87372e+09
30  90  4.55391e+09
30  91  3.90881e+09
30  92  4.00854e+09
30  93  4.60276e+09
30  94  3.87736e+09
30  95  3.36611e+09
30  96  3.80954e+09
30  97  3.4864e+09
30  98  3.75474e+09
30  99  3.19844e+09
30  100  2.66837e+09
31  0  5.65256e+07
31  1  6.7105e+07
31  2  5.53956e+07
31  3  8.14641e+07
31  4  7.67642e+07
31  5  9.23923e+07
31  6  8.23685e+07
31  7  7.17519e+07
31  8  6.74993e+07
31  9  8.80892e+07
31  10  1.0709e+08
31  11  8.57867e+07
31  12  9.78727e+07
31  13  1.05243e+08
31  14  9.76705e+07
31  15  1.1753e+08
31  16  1.18574e+08
31  17  1.22019e+08
31  18  1.01151e+08
31  19  1.0776e+08
31  20  1.31129e+08
31  21  1.65777e+08
31  22  1.53311e+08
31  23  1.6033e+08
31  24  1.51852e+08
31  25  1.42549e+08
31  26  1.66784e+08
31  27  1.69121e+08
31  28  2.16191e+08
31  29  3.10458e+08
31  30  3.14484e+08
31  31  3.22513e+08
31  32  4.01506e+08
31  33  4.38489e+08
31  34  5.08743e+08
31  35  4.9377e+08
31  36  4.71497e+08
31  37  3.50766e+08
31  38  2.53154e+08
31  39  2.09037e+08
31  40  2.19292e+08
31  41  2.10401e+08
31  42  3.03186e+08
31  43  3.14678e+08
31  44  3.35582e+08
31  45  4.15886e+08
31  46  3.70211e+08
31  47  4.1449e+08
31  48  5.05689e+08
31  49  6.22344e+08
31  50  5.25026e+08
31  51  6.37831e+08
31  52  5.91591e+08
31  53  6.45771e+08
31  54  7.57196e+08
31  55  7.63385e+08
31  56  9.3466e+08
31  57  1.17817e+09
31  58  1.08222e+09
31  59  1.11406e+09
31  60  1.29972e+09
31  61  1.29263e+09
31  62  1.2382e+09
31  63  1.27948e+09
31  64  1.39948e+09
31  65  1.82282e+09
31  66  1.95193e+09
31  67  2.35257e+09
31  68  2.79605e+09
31  69  3.59486e+09
31  70  3.01371e+09
31  71  3.74046e+09
31  72  3.34154e+09
31  73  3.49525e+09
31  74  3.16134e+09
31  75  2.77965e+09
31  76  3.40611e+09
31  77  3.40662e+09
31  78  3.38558e+09
31  79  3.61595e+09
31  80  3.51027e+09
31  81  3.65115e+09
31  82  3.84615e+09
31  83  3.84199e+09
31  84  3.80533e+09
31  85  3.84181e+09
31  86  3.81768e+09
31  87  3.36368e+09
31  88  3.47711e+09
31  89  3.90258e+09
31  90  3.91525e+09
31  91  4.29654e+09
31  92  4.44802e+09
31  93  4.04941e+09
31  94  3.61802e+09
31  95  3.54591e+09
31  96  3.89355e+09
31  97  4.45193e+09
31  98  3.74157e+09
31  99  3.39514e+09
31  100  2.51648e+09
32  0  6.6709e+07
32  1  8.34058e+07
32  2  5.4339e+07
32  3  5.78697e+07
32  4  7.24698e+07
32  5  7.02075e+07
32  6  6.89008e+07
32  7  5.74763e+07
32  8  8.38192e+07
32  9  8.49311e+07
32  10  8.70721e+07
32  11  7.91656e+07
32  12  8.65547e+07
32  13  1.16559e+08
32  14  1.25598e+08
32  15  1.17855e+08
32  16  1.28382e+08
32  17  1.31243e+08
32  18  1.64245e+08
32  19  1.43941e+08
32  20  1.74499e+08
32  21  1.55506e+08
32  22  1.59721e+08
32  23  1.76398e+08
32  24  1.68317e+08
32  25  1.6695e+08
32  26  1.87709e+08
32  27  1.87448e+08
32  28  2.35346e+08
32  29  2.68331e+08
32  30  3.11659e+08
32  31  3.62185e+08
32  32  4.70546e+08
32  33  4.68325e+08
32  34  5.65365e+08
32  35  5.51712e+08
32  36  5.44636e+08
32  37  3.9434e+08
32  38  2.72814e+08
32  39  2.40787e+08
32  40  2.53855e+08
32  41  2.38411e+08
32  42  3.02298e+08
32  43  3.27384e+08
32  44  3.84957e+08
32  45  4.00558e+08
32  46  4.74699e+08
32  47  4.79057e+08
32  48  5.28834e+08
32  49  5.9353e+08
32  50  6.15088e+08
32  51  6.34465e+08
32  52  6.29858e+08
32  53  7.42593e+08
32  54  8.31765e+08
32  55  8.94921e+08
32  56  9.41213e+08
32  57  1.06569e+09
32  58  1.15656e+09
32  59  1.23618e+09
32  60  1.144e+09
32  61  1.31706e+09
32  62  1.38304e+09
32  63  1.3069e+09
32  64  1.47566e+09
32  65  1.70884e+09
32  66  2.08216e+09
32  67  2.89569e+09
32  68  3.01447e+09
32  69  2.94566e+09
32  70  3.11203e+09
32  71  3.68014e+09
32  72  3.20537e+09
32  73  3.49458e+09
32  74  3.06758e+09
32  75  2.92613e+09
32  76  3.76509e+09
32  77  3.63619e+09
32  78  4.04122e+09
32  79  3.12106e+09
32  80  3.62027e+09
32  81  3.73531e+09
32  82  3.8454e+09
32  83  3.61914e+09
32  84  3.68534e+09
32  85  4.04786e+09
32  86  3.51296e+09
32  87  3.21009e+09
32  88  3.4604e+09
32  89  3.74763e+09
32  90  4.51651e+09
32  91  4.33127e+09
32  92  4.17665e+09
32  93  3.83251e+09
32  94  3.52942e+09
32  95  3.41677e+09
32  96  3.64753e+09
32  97  3.45153e+09
32  98  3.84231e+09
32  99  3.05951e+09
32  100  2.69041e+09
33  0  5.99685e+07
33  1  7.97246e+07
33  2  6.9187e+07
33  3  7.80665e+07
33  4  8.63406e+07
33  5  8.23446e+07
33  6  6.82951e+07
33  7  8.4774e+07
33  8  7.60099e+07
33  9  1.06529e+08
33  10  9.72896e+07
33  11  1.01526e+08
33  12  1.05752e+08
33  13  1.09232e+08
33  14  1.26899e+08
33  15  1.25234e+08
33  16  1.37167e+08
33  17  1.41838e+08
33  18  1.59335e+08
33  19  1.79463e+08
33  20  2.01768e+08
33  21  1.59328e+08
33  22  1.5811e+08
33  23  1.69031e+08
33  24  1.87868e+08
33  25  2.13732e+08
33  26  2.27112e+08
33  27  2.32306e+08
33  28  2.74635e+08
33  29  3.1146e+08
33  30  3.89221e+08
33  31  4.37714e+08
33  32  5.07107e+08
33  33  4.75377e+08
33  34  5.81825e+08
33  35  6.89182e+08
33  36  5.63855e+08
33  37  4.80031e+08
33  38  3.3114e+08
33  39  3.3466e+08
33  40  3.18668e+08
33  41  2.72622e+08
33  42  3.59628e+08
33  43  3.95806e+08
33  44  4.02723e+08
33  45  4.52592e+08
33  46  4.76203e+08
33  47  5.59331e+08
33  48  6.20922e+08
33  49  6.51809e+08
33  50  6.62852e+08
33  51  6.22427e+08
33  52  6.73849e+08
33  53  8.18191e+08
33  54  7.89654e+08
33  55  9.34514e+08
33  56  1.00901e+09
33  57  1.1081e+09
33  58  9.75482e+08
33  59  1.15673e+09
33  60  1.2506e+09
33  61  1.29444e+09
33  62  1.21536e+09
33  63  1.38776e+09
33  64  1.44017e+09
33  65  1.91422e+09
33  66  1.96385e+09
33  67  2.51277e+09
33  68  2.40017e+09
33  69  3.10203e+09
33  70  3.06486e+09
33  71  3.56715e+09
33  72  3.48358e+09
33  73  3.53872e+09
33  74  3.05085e+09
33  75  2.99591e+09
33  76  3.51148e+09
33  77  4.01462e+09
33  78  3.97515e+09
33  79  3.08818e+09
33  80  4.10101e+09
33  81  3.56752e+09
33  82  3.98203e+09
33  83  4.39678e+09
33  84  3.84313e+09
33  85  3.37855e+09
33  86  3.51675e+09
33  87  3.54079e+09
33  88  3.41559e+09
33  89  3.90779e+09
33  90  4.43409e+09
33  91  4.25782e+09
33  92  4.25174e+09
33  93  4.18445e+09
33  94  4.02771e+09
33  95  3.42841e+09
33  96  3.52254e+09
33  97  3.77163e+09
33  98  3.80429e+09
33  99  2.79698e+09
33  100  2.92188e+09
34  0  6.34665e+07
34  1  7.46678e+07
34  2  6.36428e+07
34  3  9.30272e+07
34  4  8.21364e+07
34  5  7.14351e+07
34  6  8.38628e+07
34  7  8.77351e+07
34  8  8.00198e+07
34  9  9.67029e+07
34  10  8.25574e+07
34  11  1.05673e+08
34  12  9.84663e+07
34  13  1.1393e+08
34  14  1.42713e+08
34  15  1.49314e+08
34  16  1.67593e+08
34  17  1.76294e+08
34  18  1.82221e+08
34  19  2.03472e+08
34  20  2.13376e+08
34  21  1.81318e+08
34  22  1.97445e+08
34  23  2.05316e+08
34  24  2.03004e+08
34  25  2.13223e+08
34  26  2.3575e+08
34  27  2.3066e+08
34  28  3.03718e+08
34  29  3.58848e+08
34  30  4.56019e+08
34  31  4.60976e+08
34  32  5.45026e+08
34  33  5.67574e+08
34  34  5.79891e+08
34  35  6.81805e+08
34  36  7.0455e+08
34  37  5.18642e+08
34  38  4.03205e+08
34  39  4.25709e+08
34  40  3.47247e+08
34  41  3.57135e+08
34  42  3.9553e+08
34  43  4.12318e+08
34  44  4.0986e+08
34  45  4.43888e+08
34  46  5.00106e+08
34  47  5.91527e+08
34  48  6.39884e+08
34  49  6.61973e+08
34  50  6.98028e+08
34  51  6.57437e+08
34  52  7.56794e+08
34  53  8.36386e+08
34  54  8.61815e+08
34  55  9.51427e+08
34  56  1.03096e+09
34  57  9.94429e+08
34  58  1.32332e+09
34  59  1.23394e+09
34  60  1.18171e+09
34  61  1.31386e+09
34  62  1.19555e+09
34  63  1.47279e+09
34  64  1.35132e+09
34  65  1.56885e+09
34  66  2.03775e+09
34  67  2.02496e+09
34  68  2.547e+09
34  69  2.69424e+09
34  70  2.98811e+09
34  71  2.94587e+09
34  72  3.29314e+09
34  73  3.0839e+09
34  74  3.10944e+09
34  75  2.98493e+09
34  76  3.01902e+09
34  77  3.60663e+09
34  78  3.19165e+09
34  79  3.46417e+09
34  80  3.29117e+09
34  81  3.81148e+09
34  82  3.70242e+09
34  83  3.74828e+09
34  84  3.78247e+09
34  85  3.96725e+09
34  86  3.3562e+09
34  87  3.69481e+09
34  88  3.50773e+09
34  89  3.88332e+09
34  90  4.47308e+09
34  91  4.42105e+09
34  92  4.4401e+09
34  93  4.00544e+09
34  94  4.14202e+09
34  95  3.62662e+09
34  96  3.354e+09
34  97  3.80566e+09
34  98  3.51094e+09
34  99  3.28118e+09
34  100  2.74268e+09
35  0  6.6737e+07
35  1  6.20225e+07
35  2  7.26944e+07
35  3  8.24659e+07
35  4  6.78093e+07
35  5  8.07923e+07
35  6  6.13558e+07
35  7  7.95416e+07
35  8  7.86017e+07
35  9  9.0796e+07
35  10  9.89001e+07
35  11  1.0032e+08
35  12  1.44048e+08
35  13  1.44535e+08
35  14  1.45927e+08
35  15  1.54328e+08
35  16  1.77337e+08
35  17  1.68259e+08
35  18  2.04309e+08
35  19  2.02041e+08
35  20  2.35972e+08
35  21  2.01391e+08
35  22  2.11018e+08
35  23  2.30546e+08
35  24  2.45762e+08
35  25  2.2206e+08
35  26  2.34855e+08
35  27  2.70017e+08
35  28  3.17122e+08
35  29  4.13598e+08
35  30  4.39077e+08
35  31  5.79738e+08
35  32  6.73936e+08
35  33  6.03523e+08
35  34  7.21632e+08
35  35  7.31227e+08
35  36  7.09724e+08
35  37  6.12891e+08
35  38  4.34995e+08
35  39  4.89474e+08
35  40  4.78121e+08
35  41  3.50744e+08
35  42  4.65505e+08
35  43  5.48332e+08
35  44  4.62294e+08
35  45  5.8835e+08
35  46  5.82762e+08
35  47  6.25961e+08
35  48  6.78559e+08
35  49  7.89666e+08
35  50  7.9911e+08
35  51  7.78963e+08
35  52  8.26206e+08
35  53  9.11503e+08
35  54  1.00284e+09
35  55  1.07132e+09
35  56  1.07403e+09
35  57  1.20944e+09
35  58  1.24477e+09
35  59  1.35112e+09
35  60  1.2578e+09
35  61  1.31114e+09
35  62  1.37646e+09
35  63  1.43428e+09
35  64  1.3317e+09
35  65  1.56329e+09
35  66  1.75141e+09
35  67  2.37089e+09
35  68  2.50193e+09
35  69  2.64355e+09
35  70  2.98578e+09
35  71  3.12207e+09
35  72  3.15806e+09
35  73  3.27854e+09
35  74  3.06705e+09
35  75  3.0604e+09
35  76  3.73231e+09
35  77  3.78568e+09
35  78  3.43586e+09
35  79  3.41776e+09
35  80  3.18582e+09
35  81  3.90974e+09
35  82  3.5265e+09
35  83  3.67466e+09
35  84  3.24977e+09
35  85  3.88042e+09
35  86  3.66186e+09
35  87  3.63702e+09
35  88  3.2069e+09
35  89  4.28467e+09
35  90  4.73685e+09
35  91  4.2415e+09
35  92  3.9867e+09
35  93  3.94898e+09
35  94  4.15059e+09
35  95  4.08326e+09
35  96  3.85919e+09
35  97  3.75953e+09
35  98  3.39677e+09
35  99  2.80392e+09
35  100  2.75575e+09
36  0  6.60504e+07
36  1  6.37935e+07
36  2  8.02381e+07
36  3  6.48884e+07
36  4  8.99764e+07
36  5  7.7361e+07
36  6  7.64263e+07
36  7  9.03707e+07
36  8  8.77051e+07
36  9  9.11613e+07
36  10  1.09215e+08
36  11  1.21905e+08
36  12  1.2693e+08
36  13  1.51934e+08
36  14  1.75178e+08
36  15  1.51612e+08
36  16  2.03748e+08
36  17  1.75773e+08
36  18  2.13372e+08
36  19  2.1973e+08
36  20  2.47893e+08
36  21  2.07796e+08
36  22  2.537e+08
36  23  2.78893e+08
36  24  2.46701e+08
36  25  2.65231e+08
36  26  2.75589e+08
36  27  2.69841e+08
36  28  3.28906e+08
36  29  4.022e+08
36  30  4.97636e+08
36  31  5.64478e+08
36  32  7.55616e+08
36  33  7.03826e+08
36  34  7.41403e+08
36  35  8.70011e+08
36  36  9.08547e+08
36  37  9.01172e+08
36  38  5.70348e+08
36  39  4.92576e+08
36  40  5.00476e+08
36  41  4.30586e+08
36  42  4.76309e+08
36  43  5.03337e+08
36  44  5.99577e+08
36  45  5.47326e+08
36  46  6.94787e+08
36  47  6.89734e+08
36  48  7.57108e+08
36  49  8.39245e+08
36  50  9.26178e+08
36  51  8.36495e+08
36  52  7.62144e+08
36  53  9.19912e+08
36  54  9.28073e+08
36  55  9.61589e+08
36  56  1.15152e+09
36  57  1.15045e+09
36  58  1.15981e+09
36  59  1.30785e+09
36  60  1.2932e+09
36  61  1.37746e+09
36  62  1.33927e+09
36  63  1.19794e+09
36  64  1.35866e+09
36  65  1.46684e+09
36  66  1.60444e+09
36  67  1.73695e+09
36  68  1.99279e+09
36  69  2.56106e+09
36  70  2.57306e+09
36  71  3.02639e+09
36  72  3.07595e+09
36  73  2.94475e+09
36  74  2.95838e+09
36  75  2.79155e+09
36  76  2.93711e+09
36  77  3.49405e+09
36  78  3.48684e+09
36  79  3.48873e+09
36  80  3.35789e+09
36  81  3.45261e+09
36  82  3.59157e+09
36  83  3.55596e+09
36  84  4.25015e+09
36  85  3.91664e+09
36  86  3.49158e+09
36  87  3.73578e+09
36  88  3.33806e+09
36  89  3.44484e+09
36  90  4.54738e+09
36  91  4.48331e+09
36  92  4.48472e+09
36  93  4.54562e+09
36  94  4.16887e+09
36  95  3.8104e+09
36  96  4.09539e+09
36  97  3.41607e+09
36  98  3.41374e+09
36  99  3.10462e+09
36  100  2.90591e+09
37  0  7.91982e+07
37  1  5.0559e+07
37  2  7.47319e+07
37  3  6.14731e+07
37  4  9.05423e+07
37  5  9.41678e+07
37  6  7.62986e+07
37  7  9.21158e+07
37  8  1.09322e+08
37  9  8.44367e+07
37  10  1.09245e+08
37  11  1.49256e+08
37  12  1.28739e+08
37  13  1.7376e+08
37  14  1.8304e+08
37  15  2.00381e+08
37  16  2.16141e+08
37  17  2.44548e+08
37  18  2.38733e+08
37  19  2.45267e+08
37  20  2.76752e+08
37  21  2.77141e+08
37  22  2.36987e+08
37  23  2.79142e+08
37  24  2.45517e+08
37  25  3.00047e+08
37  26  3.52608e+08
37  27  2.81762e+08
37  28  4.09082e+08
37  29  5.41105e+08
37  30  6.2602e+08
37  31  6.98383e+08
37  32  6.79915e+08
37  33  7.54279e+08
