row  column  (images_2.edf Cu-K*images_2.edf Ar-K**2.3)
28  80  8.2634e+06
28  81  9.94956e+06
28  82  2.52933e+07
28  83  2.64267e+07
28  84  2.38831e+07
28  85  1.54595e+07
28  86  9.80344e+06
28  87  1.43312e+07
28  88  1.72683e+07
28  89  1.4851e+07
28  90  1.96496e+07
28  91  1.94251e+07
28  92  3.06019e+07
28  93  2.01057e+07
28  94  3.43404e+07
28  95  1.9052e+07
28  96  1.89426e+07
28  97  2.18212e+07
28  98  1.83432e+07
28  99  2.17364e+07
28  100  1.1915e+07
29  0  0
29  1  0
29  2  1.69314e+06
29  3  1.43761e+06
29  4  1.67143e+06
29  5  0
29  6  7.23529e+06
29  7  0
29  8  0
29  9  4.07953e+06
29  10  0
29  11  806275
29  12  3.80876e+06
29  13  2.63611e+06
29  14  7.32647e+06
29  15  5.50922e+06
29  16  0
29  17  943835
29  18  0
29  19  6.58501e+06
29  20  0
29  21  0
29  22  0
29  23  0
29  24  2.9396e+06
29  25  1.2657e+06
29  26  726330
29  27  0
29  28  0
29  29  5.58986e+06
29  30  0
29  31  0
29  32  0
29  33  0
29  34  0
29  35  0
29  36  0
29  37  0
29  38  0
29  39  0
29  40  0
29  41  0
29  42  0
29  43  0
29  44  0
29  45  0
29  46  0
29  47  0
29  48  0
29  49  0
29  50  9.80473e+06
29  51  6.47238e+06
29  52  8.02972e+06
29  53  8.16792e+06
29  54  5.83373e+06
29  55  0
29  56  1.19505e+07
29  57  6.19881e+06
29  58  8.69449e+06
29  59  6.26391e+06
29  60  4.68258e+06
29  61  0
29  62  7.6288e+06
29  63  2.3601e+06
29  64  1.08949e+07
29  65  9.22094e+06
29  66  1.60338e+07
29  67  1.68749e+07
29  68  2.42221e+07
29  69  2.10656e+07
29  70  2.42467e+07
29  71  2.74662e+07
29  72  1.36368e+07
29  73  2.02968e+07
29  74  1.70359e+07
29  75  9.95397e+06
29  76  1.30501e+07
29  77  1.29745e+07
29  78  1.83691e+07
29  79  2.20745e+07
29  80  1.91773e+07
29  81  1.78223e+07
29  82  1.67901e+07
29  83  1.6927e+07
29  84  1.70259e+07
29  85  1.74324e+07
29  86  1.64268e+07
29  87  6.52735e+06
29  88  1.27434e+07
29  89  1.2914e+07
29  90  3.28118e+07
29  91  2.3226e+07
29  92  2.92815e+07
29  93  1.8006e+07
29  94  1.60513e+07
29  95  1.82595e+07
29  96  1.35143e+07
29  97  2.35901e+07
29  98  1.71769e+07
29  99  2.29831e+07
29  100  4.46638e+06
30  0  4.65177e+06
30  1  1.80512e+06
30  2  0
30  3  5.1e+06
30  4  5.03243e+06
30  5  0
30  6  0
30  7  1.6281e+07
30  8  0
30  9  0
30  10  0
30  11  0
30  12  0
30  13  1.81551e+06
30  14  0
30  15  0
30  16  1.4009e+06
30  17  0
30  18  7.45252e+06
30  19  0
30  20  1.89015e+06
30  21  0
30  22  0
30  23  0
30  24  0
30  25  1.89929e+06
30  26  0
30  27  0
30  28  0
30  29  1.60325e+06
30  30  0
30  31  0
30  32  377253
30  33  0
30  34  0
30  35  0
30  36  0
30  37  0
30  38  0
30  39  0
30  40  0
30  41  0
30  42  0
30  43  0
30  44  0
30  45  0
30  46  0
30  47  0
30  48  1.3087e+06
30  49  7.03409e+06
30  50  0
30  51  0
30  52  1.0087e+07
30  53  581829
30  54  0
30  55  1.69385e+06
30  56  5.86705e+06
30  57  3.7426e+06
30  58  1.46286e+07
30  59  4.18722e+06
30  60  1.60757e+06
30  61  0
30  62  1.51633e+07
30  63  8.12786e+06
30  64  8.62368e+06
30  65  9.78434e+06
30  66  9.83499e+06
30  67  1.3266e+07
30  68  1.31461e+07
30  69  4.08304e+06
30  70  2.08137e+07
30  71  1.78632e+07
30  72  2.77855e+07
30  73  1.03665e+07
30  74  1.09471e+07
30  75  1.5456e+07
30  76  1.4951e+07
30  77  1.64727e+07
30  78  2.95748e+07
30  79  1.99328e+07
30  80  2.43537e+07
30  81  2.94286e+07
30  82  1.94922e+07
30  83  3.01769e+07
30  84  2.34095e+07
30  85  1.88891e+07
30  86  2.53083e+07
30  87  1.41738e+07
30  88  1.61794e+07
30  89  1.20986e+07
30  90  2.6192e+07
30  91  2.07947e+07
30  92  1.94611e+07
30  93  1.86447e+07
30  94  2.12745e+07
30  95  2.0556e+07
30  96  1.80036e+07
30  97  2.12603e+07
30  98  1.17049e+07
30  99  8.3831e+06
30  100  4.60524e+06
31  0  2.0446e+06
31  1  0
31  2  1.64047e+06
31  3  1.82394e+06
31  4  8.72589e+06
31  5  2.31408e+06
31  6  5.12236e+06
31  7  5.12008e+06
31  8  0
31  9  4.29221e+06
31  10  6.68849e+06
31  11  0
31  12  542905
31  13  0
31  14  5.31129e+06
31  15  6.75818e+06
31  16  0
31  17  0
31  18  0
31  19  0
31  20  337849
31  21  0
31  22  0
31  23  527474
31  24  0
31  25  0
31  26  0
31  27  1.33976e+06
31  28  0
31  29  0
31  30  0
31  31  0
31  32  1.65347e+06
31  33  9.64824e+06
31  34  0
31  35  0
31  36  0
31  37  0
31  38  0
31  39  0
31  40  0
31  41  0
31  42  0
31  43  0
31  44  0
31  45  0
31  46  0
31  47  1.4984e+06
31  48  8.49985e+06
31  49  2.99165e+06
31  50  0
31  51  6.09626e+06
31  52  0
31  53  4.10133e+06
31  54  0
31  55  0
31  56  1.07104e+07
31  57  1.32048e+07
31  58  1.27661e+07
31  59  9.22234e+06
31  60  1.75979e+07
31  61  8.55793e+06
31  62  8.91199e+06
31  63  1.42164e+07
31  64  1.47025e+07
31  65  5.34129e+06
31  66  1.2929e+07
31  67  1.08971e+07
31  68  2.64527e+07
31  69  2.36668e+07
31  70  1.54941e+07
31  71  2.62972e+07
31  72  1.46922e+07
31  73  1.27954e+07
31  74  1.62955e+07
31  75  7.39429e+06
31  76  1.50605e+07
31  77  2.08906e+07
31  78  2.60959e+07
31  79  1.20643e+07
31  80  1.9001e+07
31  81  1.59695e+07
31  82  2.12693e+07
31  83  3.22343e+07
31  84  1.3017e+07
31  85  1.2502e+07
31  86  2.20792e+07
31  87  1.18115e+07
31  88  9.33646e+06
31  89  1.41222e+07
31  90  1.16636e+07
31  91  1.1851e+07
31  92  3.22413e+07
31  93  1.50863e+07
31  94  1.93086e+07
31  95  1.40892e+07
31  96  1.83357e+07
31  97  1.32598e+07
31  98  1.6794e+07
31  99  2.27452e+07
31  100  1.53944e+07
32  0  674455
32  1  3.84413e+06
32  2  0
32  3  0
32  4  4.03724e+06
32  5  4.67357e+06
32  6  6.16208e+06
32  7  5.93269e+06
32  8  0
32  9  0
32  10  0
32  11  1.02755e+06
32  12  6.38483e+06
32  13  399844
32  14  0
32  15  2.42288e+06
32  16  0
32  17  882505
32  18  0
32  19  277420
32  20  0
32  21  0
32  22  0
32  23  3.64618e+06
32  24  4.39454e+06
32  25  6.06541e+06
32  26  0
32  27  968460
32  28  2.01996e+06
32  29  0
32  30  1.87503e+06
32  31  3.22046e+06
32  32  0
32  33  1.03009e+07
32  34  0
32  35  0
32  36  0
32  37  0
32  38  0
32  39  0
32  40  0
32  41  0
32  42  0
32  43  0
32  44  0
32  45  0
32  46  0
32  47  0
32  48  3.15936e+06
32  49  0
32  50  0
32  51  0
32  52  1.07747e+07
32  53  4.27487e+06
32  54  4.42449e+06
32  55  871502
32  56  2.3638e+06
32  57  2.35262e+06
32  58  7.22456e+06
32  59  9.82547e+06
32  60  1.11827e+07
32  61  4.6544e+06
32  62  9.8569e+06
32  63  2.10939e+06
32  64  2.18328e+07
32  65  1.69623e+07
32  66  5.74518e+06
32  67  1.89117e+07
32  68  2.38866e+07
32  69  1.87645e+07
32  70  1.79116e+07
32  71  1.14912e+07
32  72  1.43967e+07
32  73  5.52297e+06
32  74  2.02346e+07
32  75  6.85473e+06
32  76  2.4287e+07
32  77  2.63251e+07
32  78  2.96325e+07
32  79  1.65539e+07
32  80  1.86871e+07
32  81  1.9166e+07
32  82  3.44722e+07
32  83  1.91157e+07
32  84  1.83281e+07
32  85  1.98275e+07
32  86  1.35434e+07
32  87  9.49902e+06
32  88  1.57679e+07
32  89  1.95113e+07
32  90  2.98212e+07
32  91  2.64869e+07
32  92  2.51829e+07
32  93  2.60987e+07
32  94  2.35819e+07
32  95  1.4823e+07
32  96  1.44604e+07
32  97  2.00489e+07
32  98  1.74201e+07
32  99  1.37321e+07
32  100  8.94751e+06
33  0  4.35769e+06
33  1  0
33  2  0
33  3  6.15678e+06
33  4  3.0256e+06
33  5  9.63618e+06
33  6  5.72208e+06
33  7  5.23365e+06
33  8  0
33  9  0
33  10  4.51396e+06
33  11  6.04966e+06
33  12  0
33  13  0
33  14  2.52865e+06
33  15  0
33  16  6.21611e+06
33  17  0
33  18  0
33  19  1.94981e+06
33  20  0
33  21  0
33  22  0
33  23  3.20814e+06
33  24  0
33  25  0
33  26  3.3706e+06
33  27  3.76987e+06
33  28  2.46405e+06
33  29  0
33  30  6.50281e+06
33  31  2.59514e+06
33  32  6.52967e+06
33  33  0
33  34  9.64333e+06
33  35  0
33  36  0
33  37  0
33  38  0
33  39  0
33  40  0
33  41  0
33  42  0
33  43  0
33  44  0
33  45  0
33  46  0
33  47  0
33  48  1.24904e+06
33  49  6.2437e+06
33  50  0
33  51  0
33  52  2.80185e+06
33  53  0
33  54  0
33  55  5.97744e+06
33  56  7.09645e+06
33  57  8.60254e+06
33  58  3.81124e+06
33  59  9.36384e+06
33  60  1.44643e+06
33  61  6.51201e+06
33  62  1.42171e+07
33  63  3.37317e+06
33  64  1.43585e+07
33  65  4.55737e+06
33  66  1.20355e+07
33  67  1.83802e+07
33  68  1.0138e+07
33  69  1.56016e+07
33  70  1.41919e+07
33  71  6.0773e+06
33  72  2.99951e+07
33  73  2.21486e+07
33  74  1.64977e+07
33  75  1.55493e+07
33  76  1.45728e+07
33  77  2.50584e+07
33  78  2.32862e+07
33  79  1.78492e+07
33  80  1.54137e+07
33  81  2.08478e+07
33  82  2.25711e+07
33  83  2.66408e+07
33  84  1.9384e+07
33  85  2.0614e+07
33  86  2.57463e+07
33  87  1.45237e+07
33  88  1.75693e+07
33  89  2.10454e+07
33  90  1.58519e+07
33  91  2.86185e+07
33  92  2.12009e+07
33  93  1.68927e+07
33  94  2.46485e+07
33  95  1.39052e+07
33  96  2.13936e+07
33  97  2.86254e+07
33  98  1.89609e+07
33  99  1.6255e+07
33  100  1.92996e+07
34  0  4.1054e+06
34  1  0
34  2  1.0615e+07
34  3  0
34  4  0
34  5  0
34  6  267766
34  7  0
34  8  0
34  9  5.18189e+06
34  10  898226
34  11  0
34  12  0
34  13  2.73133e+06
34  14  1.66482e+06
34  15  0
34  16  0
34  17  3.52146e+06
34  18  3.45777e+06
34  19  754245
34  20  1.80264e+06
34  21  281951
34  22  0
34  23  353412
34  24  0
34  25  5.81061e+06
34  26  0
34  27  171743
34  28  2.15171e+06
34  29  0
34  30  6.12248e+06
34  31  0
34  32  4.55279e+06
34  33  1.49086e+06
34  34  0
34  35  0
34  36  0
34  37  0
34  38  0
34  39  0
34  40  0
34  41  0
34  42  0
34  43  0
34  44  0
34  45  0
34  46  0
34  47  0
34  48  0
34  49  0
34  50  0
34  51  0
34  52  2.93482e+06
34  53  2.52275e+06
34  54  5.95893e+06
34  55  5.42022e+06
34  56  3.99713e+06
34  57  3.68517e+06
34  58  1.09281e+07
34  59  1.77363e+07
34  60  1.18315e+07
34  61  3.59195e+06
34  62  8.73135e+06
34  63  3.26628e+06
34  64  1.24531e+07
34  65  1.58078e+06
34  66  1.24678e+07
34  67  1.47814e+07
34  68  2.06215e+07
34  69  2.64398e+07
34  70  2.03101e+07
34  71  2.11e+07
34  72  1.32344e+07
34  73  1.07639e+07
34  74  3.11348e+06
34  75  8.72549e+06
34  76  1.41864e+07
34  77  2.26698e+07
34  78  8.89046e+06
34  79  2.61024e+07
34  80  1.63848e+07
34  81  2.0867e+07
34  82  1.46075e+07
34  83  2.41077e+07
34  84  2.07722e+07
34  85  2.91e+07
34  86  1.69357e+07
34  87  2.17814e+07
34  88  2.0572e+07
34  89  1.20186e+07
34  90  2.11064e+07
34  91  1.46619e+07
34  92  2.74305e+07
34  93  2.10883e+07
34  94  1.86026e+07
34  95  1.44842e+07
34  96  1.60026e+07
34  97  2.61226e+07
34  98  2.18914e+07
34  99  1.71257e+07
34  100  2.34348e+07
35  0  0
35  1  4.01006e+06
35  2  0
35  3  41882.1
35  4  2.87179e+06
35  5  0
35  6  2.22722e+06
35  7  0
35  8  0
35  9  1.20757e+06
35  10  0
35  11  0
35  12  0
35  13  0
35  14  0
35  15  0
35  16  0
35  17  5.14296e+06
35  18  0
35  19  0
35  20  0
35  21  0
35  22  4.86172e+06
35  23  8.22217e+06
35  24  7.36619e+06
35  25  6.99383e+06
35  26  0
35  27  0
35  28  0
35  29  3.74525e+06
35  30  3.20801e+06
35  31  0
35  32  0
35  33  0
35  34  0
35  35  0
35  36  0
35  37  0
35  38  0
35  39  0
35  40  0
35  41  0
35  42  0
35  43  0
35  44  0
35  45  3.48842e+06
35  46  0
35  47  0
35  48  1.66918e+06
35  49  0
35  50  0
35  51  0
35  52  1.05707e+07
35  53  0
35  54  9.61062e+06
35  55  7.66271e+06
35  56  1.1774e+07
35  57  0
35  58  63526.6
35  59  0
35  60  1.29499e+07
35  61  0
35  62  7.37351e+06
35  63  0
35  64  9.94838e+06
35  65  7.13946e+06
35  66  1.73941e+07
35  67  1.15435e+07
35  68  2.0359e+07
35  69  5.26501e+06
35  70  2.2471e+07
35  71  9.96217e+06
35  72  2.26654e+07
35  73  1.21153e+07
35  74  2.31103e+07
35  75  1.35683e+07
35  76  1.99061e+07
35  77  2.55441e+07
35  78  1.77916e+07
35  79  7.85619e+06
35  80  1.93478e+07
35  81  2.32605e+07
35  82  2.16e+07
35  83  1.42849e+07
35  84  2.57726e+07
35  85  2.75526e+07
35  86  1.13707e+07
35  87  9.40264e+06
35  88  1.12431e+07
35  89  3.00023e+07
35  90  2.90211e+07
35  91  2.37919e+07
35  92  3.81214e+07
35  93  2.10613e+07
35  94  2.43269e+07
35  95  1.71621e+07
35  96  2.44821e+07
35  97  3.08748e+07
35  98  2.13194e+07
35  99  1.2491e+07
35  100  1.7152e+07
36  0  1.16585e+06
36  1  4.867e+06
36  2  2.33072e+06
36  3  0
36  4  6.01503e+06
36  5  5.17807e+06
36  6  8.32072e+06
36  7  0
36  8  0
36  9  2.13552e+06
36  10  1.65978e+06
36  11  2.38031e+06
36  12  0
36  13  300999
36  14  1.76692e+06
36  15  4.57521e+06
36  16  0
36  17  7.00356e+06
36  18  0
36  19  0
36  20  0
36  21  0
36  22  4.14396e+06
36  23  0
36  24  1.5882e+06
36  25  0
36  26  0
36  27  400637
36  28  0
36  29  0
36  30  0
36  31  1.34376e+07
36  32  5.91662e+06
36  33  6.4687e+06
36  34  5.82489e+06
36  35  0
36  36  2.66155e+06
36  37  0
36  38  0
36  39  0
36  40  0
36  41  0
36  42  0
36  43  0
36  44  0
36  45  0
36  46  2.68985e+06
36  47  0
36  48  6.10635e+06
36  49  0
36  50  2.35786e+06
36  51  2.19263e+06
36  52  0
36  53  1.01544e+07
36  54  214884
36  55  4.96989e+06
36  56  0
36  57  0
36  58  7.73664e+06
36  59  1.48041e+07
36  60  7.67562e+06
36  61  7.61138e+06
36  62  0
36  63  7.84966e+06
36  64  7.71188e+06
36  65  1.07924e+07
36  66  1.18001e+07
36  67  259612
36  68  1.78459e+07
36  69  1.25538e+07
36  70  1.52383e+07
36  71  1.85795e+07
36  72  1.9095e+07
36  73  1.13877e+07
36  74  9.86608e+06
36  75  1.24459e+07
36  76  2.309e+07
36  77  1.61905e+07
36  78  1.53227e+07
36  79  2.46631e+07
36  80  1.82216e+07
36  81  2.54195e+07
36  82  2.42892e+07
36  83  2.17937e+07
36  84  1.91132e+07
36  85  2.07737e+07
36  86  1.368e+07
36  87  1.69286e+07
36  88  1.43222e+07
36  89  1.58956e+07
36  90  2.17034e+07
36  91  2.10731e+07
36  92  8.93924e+06
36  93  1.53997e+07
36  94  2.24314e+07
36  95  2.09844e+07
36  96  1.33972e+07
36  97  1.67293e+07
36  98  2.90919e+07
36  99  1.80328e+07
36  100  1.56048e+07
37  0  3.33522e+06
37  1  2.2528e+06
37  2  0
37  3  1.76718e+06
37  4  1.36773e+06
37  5  0
37  6  2.2677e+06
37  7  881778
37  8  0
37  9  7.08653e+06
37  10  0
37  11  3.15613e+06
37  12  5.0282e+06
37  13  0
37  14  651412
37  15  0
37  16  0
37  17  0
37  18  0
37  19  0
37  20  1.39126e+06
37  21  0
37  22  0
37  23  0
37  24  4.23611e+06
37  25  0
37  26  5.48748e+06
37  27  1.87894e+07
37  28  13223.2
37  29  0
37  30  0
37  31  1.4482e+07
37  32  0
37  33  2.30951e+06
37  34  8.64309e+06
37  35  5.94563e+06
37  36  0
37  37  0
37  38  0
37  39  0
37  40  0
37  41  0
37  42  0
37  43  0
37  44  0
37  45  0
37  46  0
37  47  4.37395e+06
37  48  0
37  49  7.85387e+06
37  50  475879
37  51  7.29957e+06
37  52  6.16425e+06
37  53  1.67297e+06
37  54  9.97542e+06
37  55  0
37  56  6.54786e+06
37  57  2.24737e+06
37  58  948468
37  59  3.41729e+06
37  60  1.2065e+07
37  61  0
37  62  9.45563e+06
37  63  1.10734e+06
37  64  1.74912e+07
37  65  4.77866e+06
37  66  2.72997e+06
37  67  1.34426e+07
37  68  1.06497e+06
37  69  1.2365e+07
37  70  1.76015e+07
37  71  1.80235e+07
37  72  2.02189e+07
37  73  2.30726e+07
37  74  5.35876e+06
37  75  1.2381e+07
37  76  1.75192e+07
37  77  1.46544e+07
37  78  2.40154e+07
37  79  2.47471e+07
37  80  1.55195e+07
37  81  2.16887e+07
37  82  1.95984e+07
37  83  2.32173e+07
37  84  2.24386e+07
37  85  1.95066e+07
37  86  1.90456e+07
37  87  2.44585e+07
37  88  1.6078e+07
37  89  1.60604e+07
37  90  1.90702e+07
37  91  1.81807e+07
37  92  2.11106e+07
37  93  1.31836e+07
37  94  2.5757e+07
37  95  2.74691e+07
37  96  2.12502e+07
37  97  1.55416e+07
37  98  7.02005e+06
37  99  7.84392e+06
37  100  1.628e+07
38  0  354799
38  1  1.75488e+06
38  2  3.73237e+06
38  3  3.69052e+06
38  4  2.28798e+06
38  5  4.56941e+06
38  6  3.35454e+06
38  7  2.36015e+06
38  8  0
38  9  956690
38  10  0
38  11  0
38  12  0
38  13  2.15394e+06
38  14  0
38  15  4.02904e+06
38  16  0
38  17  3.05394e+06
38  18  4.60324e+06
38  19  1.7711e+06
38  20  3.05454e+06
38  21  9.11088e+06
38  22  0
38  23  1.69559e+06
38  24  2.80214e+06
38  25  3.08316e+06
38  26  0
38  27  7.32995e+06
38  28  8.07502e+06
38  29  4.19567e+06
38  30  1.51096e+06
38  31  1.78286e+06
38  32  1.43729e+07
38  33  0
38  34  1.18378e+07
38  35  0
38  36  0
38  37  0
38  38  0
38  39  0
38  40  0
38  41  0
38  42  0
38  43  506495
38  44  0
38  45  0
38  46  0
38  47  3.3948e+06
38  48  5.38845e+06
38  49  0
38  50  0
38  51  1.09611e+07
38  52  40575.4
38  53  0
38  54  0
38  55  1.60555e+06
38  56  5.48861e+06
38  57  2.96047e+06
38  58  5.43186e+06
38  59  7.77058e+06
38  60  1.00731e+07
38  61  8.03416e+06
38  62  1.32391e+06
38  63  0
38  64  1.50431e+07
38  65  8.95691e+06
38  66  0
38  67  1.28807e+07
38  68  5.41195e+06
38  69  1.04212e+07
38  70  1.79552e+07
38  71  9.13146e+06
38  72  1.16889e+07
38  73  1.57327e+07
38  74  1.86481e+07
38  75  1.18049e+07
38  76  1.23422e+07
38  77  2.84766e+07
38  78  1.65183e+07
38  79  1.27625e+07
38  80  2.35876e+07
38  81  1.23707e+07
38  82  1.77956e+07
38  83  2.28285e+07
38  84  1.06248e+07
38  85  1.16915e+07
38  86  2.29664e+07
38  87  2.10614e+07
38  88  2.16213e+07
38  89  1.77837e+07
38  90  1.71409e+07
38  91  2.63417e+07
38  92  2.00757e+07
38  93  2.46284e+07
38  94  1.22981e+07
38  95  1.76212e+07
38  96  1.73623e+07
38  97  1.70736e+07
38  98  1.63493e+07
38  99  2.52217e+07
38  100  9.64464e+06
39  0  0
39  1  1.70121e+06
39  2  0
39  3  0
39  4  4.89004e+06
39  5  6.07867e+06
39  6  0
39  7  0
39  8  0
39  9  6.01622e+06
39  10  1.53265e+06
39  11  751912
39  12  1.95866e+06
39  13  0
39  14  4.06899e+06
39  15  4.01538e+06
39  16  0
39  17  0
39  18  0
39  19  0
39  20  1.11221e+07
39  21  0
39  22  392260
39  23  0
39  24  2.31987e+06
39  25  1.09076e+07
39  26  0
39  27  0
39  28  1.46876e+06
39  29  2.30753e+06
39  30  6.95194e+06
39  31  682572
39  32  7.3734e+06
39  33  1.1931e+07
39  34  0
39  35  0
39  36  6.58563e+06
39  37  0
39  38  0
39  39  0
39  40  0
39  41  0
39  42  0
39  43  0
39  44  5.10573e+06
39  45  1.08161e+06
39  46  0
39  47  0
39  48  6.50353e+06
39  49  0
39  50  1.16589e+07
39  51  495301
39  52  7.59292e+06
39  53  2.61424e+06
39  54  0
39  55  6.40756e+06
39  56  0
39  57  2.18972e+07
39  58  8.23543e+06
39  59  9.05695e+06
39  60  1.48099e+07
39  61  7.77e+06
39  62  3.19641e+06
39  63  0
39  64  4.24024e+06
39  65  4.96885e+06
39  66  1.25372e+07
39  67  3.77262e+06
39  68  5.81448e+06
39  69  1.55918e+07
39  70  2.07642e+07
39  71  1.96304e+07
39  72  1.44861e+07
39  73  6.46904e+06
39  74  1.29988e+07
39  75  1.0377e+07
39  76  1.59083e+07
39  77  1.36745e+07
39  78  2.36499e+07
39  79  1.56192e+07
39  80  2.02232e+07
39  81  7.81773e+06
39  82  2.28488e+07
39  83  1.25421e+07
39  84  2.08922e+07
39  85  1.86155e+07
39  86  1.95041e+07
39  87  2.29091e+07
39  88  1.66045e+07
39  89  1.61005e+07
39  90  3.02351e+07
39  91  2.71178e+07
39  92  2.24518e+07
39  93  2.595e+07
39  94  2.69539e+07
39  95  2.05622e+07
39  96  2.76236e+07
39  97  1.82486e+07
39  98  1.36874e+07
39  99  3.1583e+07
39  100  1.63683e+07
40  0  0
40  1  0
40  2  0
40  3  4.94105e+06
40  4  5.51449e+06
40  5  1.2843e+06
40  6  0
40  7  783757
40  8  2.24089e+06
40  9  3.04914e+06
40  10  0
40  11  0
40  12  0
40  13  0
40  14  0
40  15  0
40  16  0
40  17  673849
40  18  0
40  19  0
40  20  9.41606e+06
40  21  1.46457e+06
40  22  0
40  23  1.09625e+07
40  24  0
40  25  210436
40  26  4.39509e+06
40  27  8.15013e+06
40  28  5.39588e+06
40  29  0
40  30  1.45563e+06
40  31  4.29649e+06
40  32  5.54449e+06
40  33  1.12721e+07
40  34  7.1663e+06
40  35  1.22668e+07
40  36  3.72869e+06
40  37  0
40  38  0
40  39  0
40  40  0
40  41  0
40  42  0
40  43  1.40324e+06
40  44  0
40  45  8.12167e+06
40  46  3.71043e+06
40  47  6.32621e+06
40  48  9.13304e+06
40  49  0
40  50  5.34941e+06
40  51  0
40  52  0
40  53  2.32189e+07
40  54  1.8832e+07
40  55  8.84205e+06
40  56  8.55812e+06
40  57  1.9524e+07
40  58  1.58204e+07
40  59  2.1633e+06
40  60  4.47648e+06
40  61  1.04337e+07
40  62  1.00838e+07
40  63  1.02152e+07
40  64  2.36608e+06
40  65  5.31222e+06
40  66  2.00943e+06
40  67  4.26474e+06
40  68  1.08786e+07
40  69  3.45871e+06
40  70  1.15594e+07
40  71  1.42339e+06
40  72  1.00434e+07
40  73  8.29783e+06
40  74  1.59877e+07
40  75  1.34071e+07
40  76  1.73211e+07
40  77  1.0398e+07
40  78  2.27821e+07
40  79  1.87567e+07
40  80  2.82243e+07
40  81  1.73846e+07
40  82  1.48031e+07
40  83  1.99909e+07
40  84  2.32007e+07
40  85  2.31433e+07
40  86  2.07573e+07
40  87  2.04938e+07
40  88  1.4183e+07
40  89  1.92847e+07
40  90  2.53126e+07
40  91  1.95995e+07
40  92  1.86017e+07
40  93  2.375e+07
40  94  2.06021e+07
40  95  1.76616e+07
40  96  1.4578e+07
40  97  1.28296e+07
40  98  7.4043e+06
40  99  1.28086e+07
40  100  2.17725e+07
41  0  0
41  1  1.34136e+06
41  2  0
41  3  2.06036e+06
41  4  0
41  5  3.90016e+06
41  6  4.36053e+06
41  7  1.81678e+06
41  8  42698.5
41  9  4.00721e+06
41  10  0
41  11  3.50856e+06
41  12  6.29437e+06
41  13  3.24127e+06
41  14  0
41  15  5.44097e+06
41  16  2.07028e+06
41  17  0
41  18  4.48537e+06
41  19  2.63416e+06
41  20  445584
41  21  4.12317e+06
41  22  3.99804e+06
41  23  1.13523e+06
41  24  1.10178e+07
41  25  5.24922e+06
41  26  3.7368e+06
41  27  878227
41  28  6.44492e+06
41  29  2.05511e+07
41  30  9.62985e+06
41  31  1.16141e+07
41  32  1.35343e+07
41  33  5.45711e+06
41  34  7.8966e+06
41  35  1.47334e+06
41  36  0
41  37  0
41  38  0
41  39  0
41  40  0
41  41  0
41  42  0
41  43  0
41  44  0
41  45  0
41  46  0
41  47  0
41  48  1.30589e+06
41  49  1.31047e+06
41  50  1.37075e+07
41  51  3.45135e+06
41  52  1.28259e+07
41  53  1.24511e+06
41  54  1.01823e+07
41  55  1.1821e+07
41  56  1.77991e+06
41  57  0
41  58  6.47526e+06
41  59  2.31337e+06
41  60  0
41  61  4.52663e+06
41  62  1.16873e+07
41  63  1.50521e+07
41  64  7.91922e+06
41  65  19153.3
41  66  1.1168e+07
41  67  6.48803e+06
41  68  0
41  69  7.41917e+06
41  70  9.20611e+06
41  71  1.32847e+07
41  72  1.12673e+07
41  73  1.06622e+07
41  74  1.39119e+07
41  75  1.52182e+07
41  76  2.46654e+07
41  77  8.16856e+06
41  78  2.25422e+07
41  79  1.05001e+07
41  80  1.43517e+07
41  81  1.76938e+07
41  82  1.4938e+07
41  83  1.63837e+07
41  84  1.82733e+07
41  85  1.19551e+07
41  86  6.77445e+06
41  87  2.49471e+07
41  88  2.543e+07
41  89  4.16066e+06
41  90  2.51697e+07
41  91  2.86385e+07
41  92  1.97708e+07
41  93  1.94155e+07
41  94  1.47128e+07
41  95  2.24648e+07
41  96  2.25116e+07
41  97  1.20368e+07
41  98  1.63473e+07
41  99  1.87116e+07
41  100  2.79179e+07
42  0  0
42  1  1.80474e+06
42  2  1.16103e+07
42  3  0
42  4  4.38387e+06
42  5  2.58281e+06
42  6  1.37386e+06
42  7  0
42  8  0
42  9  0
42  10  926880
42  11  1.99418e+06
42  12  4.81759e+06
42  13  3.73275e+06
42  14  315190
42  15  0
42  16  0
42  17  0
42  18  0
42  19  0
42  20  4.63453e+06
42  21  2.37072e+06
42  22  1.89279e+06
42  23  9.81429e+06
42  24  7.70048e+06
42  25  0
42  26  1.42528e+07
42  27  6.35079e+06
42  28  0
42  29  2.91937e+06
42  30  1.99237e+07
42  31  1.25801e+07
42  32  9.84201e+06
42  33  7.50825e+06
42  34  1.39596e+07
42  35  9.1044e+06
42  36  4.71685e+06
42  37  0
42  38  0
42  39  0
42  40  0
42  41  0
42  42  0
42  43  0
42  44  4.922e+06
42  45  0
42  46  1.03416e+07
42  47  0
42  48  0
42  49  7.43242e+06
42  50  3.94786e+06
42  51  4.92057e+06
42  52  1.14228e+07
42  53  7.11465e+06
42  54  1.22345e+07
42  55  0
42  56  1.30901e+07
42  57  1.28908e+07
42  58  3.36934e+06
42  59  1.04018e+07
42  60  1.06444e+07
42  61  1.43528e+07
42  62  1.29689e+07
42  63  990076
42  64  3.62088e+06
42  65  2.07636e+06
42  66  9.0135e+06
42  67  2.64996e+06
42  68  8.23666e+06
