row  column  (images_2.edf Mn-K*images_2.edf Ar-K**2.3)
2  76  2.90734e+07
2  77  1.68496e+07
2  78  4.93467e+06
2  79  1.40747e+07
2  80  1.59678e+07
2  81  1.91996e+07
2  82  1.9526e+07
2  83  1.45068e+07
2  84  9.68904e+06
2  85  3.96463e+06
2  86  5.15707e+06
2  87  9.26677e+06
2  88  1.30429e+07
2  89  4.85128e+06
2  90  8.43961e+06
2  91  1.97385e+07
2  92  1.80069e+07
2  93  2.06015e+07
2  94  5.14309e+06
2  95  1.96375e+07
2  96  1.69902e+07
2  97  1.64555e+07
2  98  1.92928e+07
2  99  2.90268e+07
2  100  2.75116e+07
3  0  1.19961e+07
3  1  2.51481e+07
3  2  1.52997e+07
3  3  1.20252e+07
3  4  1.58916e+07
3  5  1.85547e+07
3  6  1.39626e+07
3  7  1.89908e+07
3  8  4.36216e+06
3  9  1.78161e+07
3  10  1.23117e+07
3  11  1.11762e+07
3  12  1.7061e+07
3  13  1.36029e+07
3  14  1.48934e+07
3  15  1.81465e+07
3  16  1.01831e+07
3  17  1.4366e+07
3  18  1.18172e+07
3  19  1.70513e+07
3  20  1.61101e+07
3  21  2.15899e+07
3  22  2.60244e+07
3  23  1.16921e+07
3  24  1.98239e+07
3  25  8.80233e+06
3  26  1.46836e+07
3  27  1.47677e+07
3  28  1.88481e+07
3  29  1.62675e+07
3  30  1.98874e+07
3  31  1.40183e+07
3  32  2.84745e+07
3  33  2.43861e+07
3  34  3.25002e+06
3  35  2.52444e+07
3  36  4.8809e+06
3  37  0
3  38  0
3  39  2.33285e+07
3  40  0
3  41  0
3  42  0
3  43  0
3  44  1.79832e+07
3  45  1.41261e+07
3  46  6.62122e+06
3  47  1.33148e+06
3  48  5.75529e+06
3  49  1.15322e+07
3  50  6.68261e+06
3  51  1.46538e+07
3  52  1.83662e+07
3  53  1.44124e+07
3  54  3.33098e+06
3  55  8.93339e+06
3  56  0
3  57  3.66427e+06
3  58  8.38892e+06
3  59  9.33259e+06
3  60  1.0138e+07
3  61  8.91325e+06
3  62  1.73872e+07
3  63  1.00074e+07
3  64  5.68767e+06
3  65  1.26761e+07
3  66  9.7685e+06
3  67  1.38157e+07
3  68  0
3  69  1.06685e+07
3  70  8.27922e+06
3  71  6.7143e+06
3  72  1.23304e+07
3  73  1.898e+07
3  74  2.65826e+07
3  75  1.79712e+07
3  76  1.58295e+07
3  77  1.65762e+07
3  78  1.80002e+07
3  79  8.62136e+06
3  80  2.10283e+07
3  81  2.32274e+07
3  82  7.5126e+06
3  83  1.5722e+06
3  84  8.38329e+06
3  85  1.22333e+07
3  86  4.50193e+06
3  87  8.65204e+06
3  88  1.09889e+07
3  89  6.44561e+06
3  90  2.10243e+07
3  91  1.38235e+07
3  92  1.64892e+07
3  93  1.4093e+07
3  94  1.80933e+07
3  95  1.87876e+07
3  96  1.81707e+07
3  97  3.43688e+07
3  98  2.06437e+07
3  99  2.80735e+07
3  100  2.09558e+07
4  0  2.03058e+07
4  1  1.59834e+07
4  2  2.15359e+07
4  3  5.55104e+06
4  4  1.02755e+07
4  5  6.03425e+06
4  6  1.45279e+07
4  7  1.26013e+07
4  8  2.13118e+07
4  9  4.6668e+06
4  10  1.65116e+07
4  11  1.2386e+07
4  12  6.13374e+06
4  13  1.16807e+07
4  14  1.42113e+07
4  15  2.21051e+07
4  16  1.81145e+07
4  17  1.5726e+07
4  18  1.02367e+07
4  19  1.87523e+07
4  20  2.04382e+07
4  21  1.22941e+07
4  22  1.77557e+07
4  23  2.27e+07
4  24  1.847e+07
4  25  1.36093e+07
4  26  1.15479e+07
4  27  8.90158e+06
4  28  1.85704e+07
4  29  2.92562e+07
4  30  1.27898e+07
4  31  1.51711e+07
4  32  2.35102e+07
4  33  1.79482e+07
4  34  1.00684e+07
4  35  1.33298e+07
4  36  9.48979e+06
4  37  2.84115e+07
4  38  1.01753e+07
4  39  3.00779e+07
4  40  4.32814e+07
4  41  2.40039e+07
4  42  3.63563e+06
4  43  0
4  44  0
4  45  2.02815e+07
4  46  1.63061e+07
4  47  1.29438e+07
4  48  1.73007e+07
4  49  8.12869e+06
4  50  1.21542e+07
4  51  1.04023e+07
4  52  1.67665e+07
4  53  0
4  54  1.02136e+07
4  55  1.06124e+07
4  56  5.41245e+06
4  57  0
4  58  3.87017e+06
4  59  5.68998e+06
4  60  7.82204e+06
4  61  1.56757e+07
4  62  1.74511e+07
4  63  4.49933e+06
4  64  7.53797e+06
4  65  0
4  66  1.54394e+07
4  67  1.12392e+07
4  68  1.30742e+07
4  69  5.87906e+06
4  70  6.11836e+06
4  71  3.51346e+06
4  72  2.05563e+07
4  73  9.81319e+06
4  74  2.65419e+07
4  75  1.46086e+07
4  76  2.15994e+07
4  77  1.24766e+07
4  78  1.67738e+07
4  79  1.58965e+07
4  80  1.42821e+07
4  81  1.70915e+07
4  82  1.484e+07
4  83  1.2237e+07
4  84  6.33331e+06
4  85  1.75688e+07
4  86  1.07759e+06
4  87  8.20802e+06
4  88  8.39339e+06
4  89  1.75965e+06
4  90  7.57027e+06
4  91  1.53216e+07
4  92  1.32944e+07
4  93  1.67377e+07
4  94  1.61309e+07
4  95  2.79785e+07
4  96  2.11689e+07
4  97  2.58667e+07
4  98  2.42185e+07
4  99  1.92587e+07
4  100  1.75277e+07
5  0  2.14074e+07
5  1  1.25514e+07
5  2  1.91286e+07
5  3  1.27644e+07
5  4  8.36844e+06
5  5  1.32483e+07
5  6  1.48301e+07
5  7  1.13701e+07
5  8  8.42635e+06
5  9  1.27315e+07
5  10  9.27963e+06
5  11  2.51105e+06
5  12  1.90524e+07
5  13  1.64114e+07
5  14  1.51088e+07
5  15  2.04956e+07
5  16  1.87991e+07
5  17  1.24022e+07
5  18  1.22322e+07
5  19  1.75538e+07
5  20  9.47432e+06
5  21  1.91732e+07
5  22  1.69919e+07
5  23  1.42076e+07
5  24  2.11901e+07
5  25  8.96738e+06
5  26  1.54379e+07
5  27  1.74e+07
5  28  1.29157e+07
5  29  1.48663e+07
5  30  1.13306e+07
5  31  1.56609e+07
5  32  1.80513e+07
5  33  2.4999e+07
5  34  1.38399e+07
5  35  2.64097e+07
5  36  3.17406e+07
5  37  2.5272e+07
5  38  0
5  39  0
5  40  0
5  41  0
5  42  0
5  43  0
5  44  0
5  45  1.88771e+07
5  46  1.7318e+07
5  47  0
5  48  9.99309e+06
5  49  8.51553e+06
5  50  2.20981e+07
5  51  1.73295e+07
5  52  6.33442e+06
5  53  6.11365e+06
5  54  7.47967e+06
5  55  9.38459e+06
5  56  0
5  57  7.14627e+06
5  58  4.48657e+06
5  59  8.5877e+06
5  60  9.74459e+06
5  61  1.13649e+07
5  62  4.15943e+06
5  63  9.7557e+06
5  64  7.32705e+06
5  65  0
5  66  1.03322e+07
5  67  3.71289e+06
5  68  1.02557e+07
5  69  4.75663e+06
5  70  9.1904e+06
5  71  0
5  72  1.24071e+07
5  73  2.17483e+07
5  74  1.50496e+07
5  75  1.52773e+07
5  76  1.80204e+07
5  77  8.0719e+06
5  78  9.5182e+06
5  79  1.39352e+07
5  80  1.86495e+07
5  81  2.34322e+07
5  82  1.10628e+07
5  83  0
5  84  1.02495e+07
5  85  1.08782e+07
5  86  1.10429e+07
5  87  1.0934e+07
5  88  6.2836e+06
5  89  8.38513e+06
5  90  1.50171e+07
5  91  0
5  92  8.51692e+06
5  93  1.08639e+07
5  94  1.77732e+07
5  95  1.53856e+07
5  96  8.71073e+06
5  97  2.53199e+07
5  98  2.3035e+07
5  99  2.43135e+07
5  100  3.29717e+07
6  0  1.13713e+07
6  1  8.72099e+06
6  2  1.58492e+07
6  3  1.84742e+07
6  4  2.00291e+07
6  5  1.31599e+07
6  6  1.55258e+07
6  7  1.77118e+07
6  8  1.04822e+07
6  9  1.2528e+07
6  10  1.91508e+07
6  11  1.63413e+07
6  12  1.62172e+07
6  13  1.03399e+07
6  14  1.47528e+07
6  15  1.30369e+07
6  16  1.27221e+07
6  17  1.70542e+07
6  18  1.28134e+07
6  19  8.64591e+06
6  20  1.69418e+07
6  21  1.63854e+07
6  22  1.45977e+07
6  23  1.48706e+07
6  24  2.17678e+07
6  25  1.13981e+07
6  26  1.58502e+07
6  27  2.33719e+07
6  28  1.4401e+07
6  29  1.53261e+07
6  30  1.86699e+07
6  31  2.63435e+07
6  32  8.43297e+06
6  33  1.58597e+07
6  34  2.25821e+07
6  35  2.68464e+07
6  36  1.16406e+07
6  37  0
6  38  0
6  39  2.64547e+07
6  40  7.7958e+06
6  41  0
6  42  0
6  43  0
6  44  0
6  45  1.95645e+07
6  46  1.50048e+07
6  47  6.12503e+06
6  48  1.4069e+07
6  49  9.06141e+06
6  50  1.48336e+07
6  51  5.86362e+06
6  52  1.05083e+07
6  53  2.05056e+07
6  54  7.30651e+06
6  55  2.36155e+06
6  56  7.72279e+06
6  57  0
6  58  9.44702e+06
6  59  7.96867e+06
6  60  0
6  61  1.52117e+07
6  62  9.15228e+06
6  63  4.99069e+06
6  64  4.71306e+06
6  65  1.28912e+07
6  66  7.55694e+06
6  67  4.51562e+06
6  68  571806
6  69  7.7366e+06
6  70  9.94857e+06
6  71  8.43506e+06
6  72  1.25713e+07
6  73  1.56366e+07
6  74  1.14792e+07
6  75  1.33422e+07
6  76  2.01189e+07
6  77  7.91886e+06
6  78  3.76429e+06
6  79  2.52252e+06
6  80  1.00159e+07
6  81  9.46379e+06
6  82  1.43926e+07
6  83  0
6  84  9.10414e+06
6  85  8.42339e+06
6  86  1.03106e+07
6  87  8.61964e+06
6  88  5.81789e+06
6  89  0
6  90  6.55987e+06
6  91  5.48332e+06
6  92  9.03244e+06
6  93  1.11573e+07
6  94  1.18358e+07
6  95  2.44256e+07
6  96  2.7243e+07
6  97  2.23491e+07
6  98  2.59437e+07
6  99  1.94951e+07
6  100  1.24424e+07
7  0  1.07657e+07
7  1  1.20584e+07
7  2  1.22414e+07
7  3  1.14488e+07
7  4  1.65471e+07
7  5  9.21981e+06
7  6  6.51659e+06
7  7  1.75168e+07
7  8  1.47638e+07
7  9  1.62843e+07
7  10  1.46062e+07
7  11  1.25289e+07
7  12  1.32991e+07
7  13  2.09076e+07
7  14  2.63746e+06
7  15  1.0802e+07
7  16  2.31162e+07
7  17  1.52138e+07
7  18  1.67964e+07
7  19  1.98916e+07
7  20  1.88903e+07
7  21  1.00938e+07
7  22  1.24381e+07
7  23  1.90132e+07
7  24  2.37084e+07
7  25  1.13028e+07
7  26  2.2521e+07
7  27  1.05038e+07
7  28  1.64599e+07
7  29  1.35471e+07
7  30  2.19873e+07
7  31  2.21459e+07
7  32  1.96862e+07
7  33  1.35008e+07
7  34  2.44506e+07
7  35  1.27618e+07
7  36  1.3406e+07
7  37  2.81595e+07
7  38  1.30491e+07
7  39  3.57936e+07
7  40  0
7  41  1.14983e+06
7  42  0
7  43  0
7  44  0
7  45  1.18995e+07
7  46  1.8949e+07
7  47  3.74981e+06
7  48  6.29922e+06
7  49  8.66613e+06
7  50  1.51886e+07
7  51  1.41532e+07
7  52  1.00808e+07
7  53  2.29196e+07
7  54  9.02263e+06
7  55  4.75399e+06
7  56  5.15114e+06
7  57  6.27037e+06
7  58  7.27467e+06
7  59  8.2345e+06
7  60  9.46336e+06
7  61  1.42876e+07
7  62  7.61179e+06
7  63  1.41031e+07
7  64  1.00416e+07
7  65  1.08335e+07
7  66  288905
7  67  7.88824e+06
7  68  1.24781e+07
7  69  8.56068e+06
7  70  1.66963e+07
7  71  5.76896e+06
7  72  1.86195e+07
7  73  1.53198e+07
7  74  1.26964e+07
7  75  1.41654e+07
7  76  1.30886e+07
7  77  1.05414e+07
7  78  3.63711e+06
7  79  7.06798e+06
7  80  1.88436e+07
7  81  1.2762e+07
7  82  1.34375e+07
7  83  6.31438e+06
7  84  0
7  85  1.47073e+07
7  86  9.18361e+06
7  87  7.98698e+06
7  88  1.45033e+06
7  89  1.23873e+07
7  90  5.26151e+06
7  91  0
7  92  7.6328e+06
7  93  1.76788e+06
7  94  1.26859e+07
7  95  1.41158e+07
7  96  9.38207e+06
7  97  1.92455e+07
7  98  1.86094e+07
7  99  2.83088e+07
7  100  2.26014e+07
8  0  1.72949e+07
8  1  1.26721e+07
8  2  8.7303e+06
8  3  5.9596e+06
8  4  8.36647e+06
8  5  7.07419e+06
8  6  1.15941e+07
8  7  1.74002e+07
8  8  1.13092e+07
8  9  1.76495e+07
8  10  1.99332e+07
8  11  1.92079e+07
8  12  1.12196e+07
8  13  1.08056e+07
8  14  1.72557e+07
8  15  2.14327e+07
8  16  1.40534e+07
8  17  1.10523e+07
8  18  1.1238e+07
8  19  1.3999e+07
8  20  1.68095e+07
8  21  2.09815e+07
8  22  1.10996e+07
8  23  1.20355e+07
8  24  2.23591e+07
8  25  1.36364e+07
8  26  2.22237e+07
8  27  1.49602e+07
8  28  2.38069e+07
8  29  1.21474e+07
8  30  1.98335e+07
8  31  3.01893e+07
8  32  8.26307e+06
8  33  2.06075e+07
8  34  1.42472e+07
8  35  1.0264e+07
8  36  0
8  37  0
8  38  0
8  39  0
8  40  0
8  41  0
8  42  3.31643e+06
8  43  0
8  44  1.38539e+07
8  45  1.57473e+07
8  46  0
8  47  1.21795e+07
8  48  1.80955e+07
8  49  2.33849e+07
8  50  1.97216e+07
8  51  1.15833e+07
8  52  9.79449e+06
8  53  4.1291e+06
8  54  6.23705e+06
8  55  8.92012e+06
8  56  1.03413e+06
8  57  0
8  58  5.95315e+06
8  59  9.42624e+06
8  60  1.52837e+07
8  61  1.22771e+07
8  62  9.81482e+06
8  63  2.96771e+06
8  64  8.48234e+06
8  65  5.72135e+06
8  66  4.44204e+06
8  67  3.15914e+06
8  68  9.18641e+06
8  69  7.57033e+06
8  70  1.6735e+07
8  71  4.56399e+06
8  72  1.29736e+07
8  73  1.22216e+07
8  74  6.05605e+06
8  75  9.34627e+06
8  76  1.64501e+07
8  77  1.73734e+07
8  78  8.54903e+06
8  79  1.36467e+06
8  80  1.73805e+07
8  81  1.8471e+07
8  82  8.10775e+06
8  83  9.4132e+06
8  84  6.35316e+06
8  85  2.19577e+07
8  86  7.70387e+06
8  87  5.80581e+06
8  88  3.90464e+06
8  89  4.19735e+06
8  90  0
8  91  3.51057e+06
8  92  0
8  93  1.15222e+07
8  94  9.71839e+06
8  95  2.35397e+07
8  96  2.59599e+07
8  97  1.73101e+07
8  98  1.99588e+07
8  99  1.28531e+07
8  100  1.46503e+07
9  0  1.24888e+07
9  1  1.90015e+07
9  2  1.16722e+07
9  3  9.19438e+06
9  4  9.96332e+06
9  5  1.67046e+07
9  6  1.05598e+07
9  7  7.0664e+06
9  8  1.77062e+07
9  9  1.51629e+07
9  10  6.91447e+06
9  11  1.62651e+07
9  12  1.3533e+07
9  13  1.32909e+07
9  14  8.9086e+06
9  15  1.18581e+07
9  16  2.16989e+07
9  17  1.97817e+07
9  18  1.08429e+07
9  19  1.75532e+07
9  20  3.18162e+07
9  21  1.1498e+07
9  22  1.66658e+07
9  23  2.02996e+07
9  24  2.18323e+07
9  25  1.99394e+07
9  26  1.01766e+07
9  27  1.28089e+07
9  28  1.708e+07
9  29  1.62204e+07
9  30  1.8985e+07
9  31  1.07699e+07
9  32  2.08514e+07
9  33  1.98905e+07
9  34  8.14352e+06
9  35  2.48689e+07
9  36  5.33824e+06
9  37  2.84473e+07
9  38  0
9  39  0
9  40  0
9  41  4.02526e+06
9  42  0
9  43  1.06271e+07
9  44  1.66531e+07
9  45  0
9  46  2.45725e+07
9  47  1.0953e+07
9  48  1.08333e+07
9  49  1.78197e+07
9  50  7.60465e+06
9  51  7.67245e+06
9  52  9.6219e+06
9  53  1.24017e+07
9  54  1.07014e+07
9  55  6.92876e+06
9  56  0
9  57  0
9  58  2.81861e+06
9  59  9.73046e+06
9  60  7.44794e+06
9  61  1.18442e+07
9  62  1.10432e+07
9  63  8.63347e+06
9  64  1.10684e+07
9  65  0
9  66  5.513e+06
9  67  1.0379e+07
9  68  9.11637e+06
9  69  7.4969e+06
9  70  5.58552e+06
9  71  1.49323e+07
9  72  6.2027e+06
9  73  2.22837e+07
9  74  1.57149e+07
9  75  2.07295e+07
9  76  2.56477e+07
9  77  8.90388e+06
9  78  2.97173e+06
9  79  6.79302e+06
9  80  1.6375e+07
9  81  0
9  82  0
9  83  0
9  84  8.97842e+06
9  85  1.243e+07
9  86  9.40603e+06
9  87  880115
9  88  0
9  89  3.51749e+06
9  90  2.34912e+06
9  91  5.34538e+06
9  92  9.19891e+06
9  93  8.80142e+06
9  94  9.21618e+06
9  95  9.30493e+06
9  96  1.6526e+07
9  97  2.69014e+07
9  98  2.69224e+07
9  99  1.95667e+07
9  100  1.59235e+07
10  0  1.65851e+07
10  1  1.33223e+07
10  2  1.86876e+07
10  3  1.44815e+07
10  4  1.02767e+07
10  5  9.10472e+06
10  6  1.38302e+07
10  7  1.60906e+07
10  8  1.07388e+07
10  9  1.69448e+07
10  10  1.09232e+07
10  11  1.62098e+07
10  12  1.19552e+07
10  13  1.36421e+07
10  14  1.45709e+07
10  15  1.04136e+07
10  16  1.999e+07
10  17  1.88079e+07
10  18  1.91999e+07
10  19  2.4103e+07
10  20  7.34118e+06
10  21  2.47368e+07
10  22  1.6695e+07
10  23  7.10671e+06
10  24  2.43828e+07
10  25  2.03196e+07
10  26  2.54269e+07
10  27  1.55012e+07
10  28  1.3934e+07
10  29  1.86543e+07
10  30  1.6036e+07
10  31  2.12374e+07
10  32  1.44208e+07
10  33  2.19449e+07
10  34  2.27026e+07
10  35  0
10  36  1.424e+07
10  37  0
10  38  0
10  39  0
10  40  0
10  41  2.27185e+07
10  42  7.91525e+06
10  43  0
10  44  2.79144e+07
10  45  2.01519e+07
10  46  0
10  47  1.84201e+07
10  48  1.5178e+07
10  49  7.14487e+06
10  50  2.40987e+07
10  51  2.73946e+07
10  52  1.72293e+07
10  53  9.70585e+06
10  54  1.47963e+07
10  55  1.28006e+07
10  56  3.06718e+06
10  57  6.29784e+06
10  58  7.07879e+06
10  59  7.58236e+06
10  60  912983
10  61  8.72268e+06
10  62  9.82497e+06
10  63  4.01152e+06
10  64  7.64113e+06
10  65  1.06263e+07
10  66  1.27362e+06
10  67  1.24969e+07
10  68  4.8281e+06
10  69  2.0051e+07
10  70  9.1171e+06
10  71  5.94513e+06
10  72  8.51459e+06
10  73  1.09508e+07
10  74  4.9526e+06
10  75  1.485e+07
10  76  1.09365e+07
10  77  1.95371e+07
10  78  4.17784e+06
10  79  9.15423e+06
10  80  1.18274e+07
10  81  0
10  82  8.09247e+06
10  83  0
10  84  5.30783e+06
10  85  272475
10  86  3.11941e+06
10  87  1.89788e+07
10  88  0
10  89  1.24899e+07
10  90  3.77367e+06
10  91  0
10  92  8.18909e+06
10  93  7.87275e+06
10  94  6.33254e+06
10  95  1.76582e+07
10  96  1.55147e+07
10  97  1.33493e+07
10  98  1.95103e+07
10  99  1.24332e+07
10  100  1.50896e+07
11  0  2.42221e+07
11  1  1.63085e+07
11  2  8.56213e+06
11  3  1.71444e+07
11  4  1.73866e+07
11  5  2.52833e+07
11  6  1.29895e+07
11  7  1.39591e+07
11  8  1.73302e+07
11  9  1.3916e+07
11  10  1.16719e+07
11  11  8.62958e+06
11  12  1.52177e+07
11  13  1.82425e+07
11  14  4.9106e+06
11  15  1.1495e+07
11  16  1.24751e+07
11  17  2.55302e+07
11  18  2.39024e+07
11  19  1.31587e+07
11  20  1.74689e+07
11  21  1.17271e+07
11  22  1.26831e+07
11  23  1.39957e+07
11  24  1.72388e+07
11  25  1.49157e+07
11  26  1.55478e+07
11  27  2.2685e+07
11  28  1.98462e+07
11  29  1.50287e+07
11  30  1.84881e+07
11  31  1.12261e+07
11  32  1.86302e+07
11  33  8.03139e+06
11  34  2.2773e+07
11  35  1.96658e+07
11  36  2.28528e+07
11  37  0
11  38  0
11  39  0
11  40  0
11  41  0
11  42  2.52956e+07
11  43  0
11  44  7.25628e+06
11  45  2.76582e+07
11  46  1.51837e+07
11  47  1.4113e+07
11  48  1.36795e+07
11  49  1.49194e+07
11  50  1.70912e+07
11  51  1.95128e+07
11  52  1.41216e+07
11  53  8.17489e+06
11  54  1.75785e+07
11  55  4.02253e+06
11  56  6.74785e+06
11  57  1.62308e+07
11  58  7.88215e+06
11  59  8.27113e+06
11  60  0
11  61  3.57587e+06
11  62  1.35564e+07
11  63  4.16049e+06
11  64  3.37833e+06
11  65  3.56e+06
11  66  9.77234e+06
11  67  2.11463e+07
11  68  1.31411e+07
11  69  8.56139e+06
11  70  4.36622e+06
11  71  0
11  72  1.38044e+07
11  73  1.119e+07
11  74  8.81497e+06
11  75  1.45185e+07
11  76  5.31254e+06
11  77  2.71139e+07
11  78  1.10665e+07
11  79  5.26454e+06
11  80  8.45915e+06
11  81  1.34542e+07
11  82  5.35338e+06
11  83  1.66543e+07
11  84  7.1736e+06
11  85  1.3399e+07
11  86  6.73127e+06
11  87  0
11  88  9.80965e+06
11  89  9.54437e+06
11  90  5.12174e+06
11  91  7.73002e+06
11  92  0
11  93  1.08126e+07
11  94  1.33484e+07
11  95  1.1939e+07
11  96  1.22157e+07
11  97  3.00373e+07
11  98  1.99791e+07
11  99  1.31146e+07
11  100  1.67787e+07
12  0  8.53349e+06
12  1  1.34748e+07
12  2  1.00503e+07
12  3  1.16777e+07
12  4  2.53148e+06
12  5  6.61708e+06
12  6  2.52443e+07
12  7  9.11064e+06
12  8  1.70013e+07
